time,open,high,low,close,volume
2022-07-19 20:00:00,150.7774789255921,150.9166642549445,150.7774789255921,150.9166642549445,34049
2022-07-19 19:45:00,150.87689701798666,150.99619872886012,150.6184099777608,150.98625691962067,41279
2022-07-19 19:30:00,150.87689701798666,151.05584958429688,150.82718797178939,150.87689701798666,30721
2022-07-19 19:15:00,150.8669552087472,151.08567501201523,150.83712978102884,150.8669552087472,10773
2022-07-19 19:00:00,150.797362544071,150.9166642549445,150.797362544071,150.8669552087472,7740
2022-07-19 18:45:00,150.89678063646556,150.98625691962067,150.72776987939483,150.82718797178939,27095
2022-07-19 18:30:00,150.99619872886012,151.00614053809957,150.88683882722614,150.9166642549445,10147
2022-07-19 18:15:00,151.03596596581795,151.04590777505743,150.67806083319755,150.97631511038125,37864
2022-07-19 18:00:00,150.99619872886012,151.22486034136764,150.99619872886012,151.15526767669144,102058
2022-07-19 17:45:00,151.03596596581795,151.06668615636787,150.99619872886012,151.0260241565785,22597
2022-07-19 17:30:00,150.94648968266287,151.06579139353633,150.91855319869998,151.06579139353633,27841
2022-07-19 17:15:00,150.8669552087472,151.03546887535597,150.8172461625499,150.90672244570501,49475
2022-07-19 17:00:00,150.60846816852134,150.98625691962067,150.51899188536623,150.83712978102884,96381
2022-07-19 16:45:00,150.52893369460568,150.60846816852134,150.121319515788,150.60846816852134,188791
2022-07-19 16:30:00,150.34998112829547,150.6184099777608,150.121319515788,150.52893369460568,114242
2022-07-19 16:15:00,150.121319515788,150.39969017449278,150.0517268511118,150.34003931905602,2378110
2022-07-19 16:00:00,149.8926579032805,150.34998112829547,149.77832709702676,150.09149408806962,7849723
2022-07-19 15:45:00,149.74353076468867,149.9622505679567,149.49498553370225,149.90250029442757,2331215
2022-07-19 15:30:00,149.77335619240702,149.85289066632268,149.5745200076179,149.74353076468867,2009284
2022-07-19 15:15:00,149.8031816201254,149.93242514023834,149.5944036260968,149.77325677431463,2242319
2022-07-19 15:00:00,149.76341438316757,149.9125415217594,149.40550925054714,149.8031816201254,1731611
2022-07-19 14:45:00,149.71867624159003,149.9114479227431,149.6838799092519,149.76888237824926,1343957
2022-07-19 14:30:00,149.7921462118696,149.9423669494778,149.65405448153356,149.71867624159003,1478968
2022-07-19 14:15:00,149.93739604485805,150.06166866035124,149.76351380125996,149.7882689062662,2030562
2022-07-19 14:00:00,149.5397236752798,149.97219237719614,149.49498553370225,149.93918557052115,2240833
2022-07-19 13:45:00,148.98795326249,149.56457819837846,148.97701727232658,149.5397236752798,1987671
2022-07-19 13:30:00,149.09731316412402,149.2563821119553,148.8090006961798,148.97801145325053,1685307
2022-07-19 13:15:00,149.2164160388127,149.28620753967368,148.97801145325053,149.11719678260292,1468374
2022-07-19 13:00:00,149.10427243059164,149.33591658587096,148.95812783477163,149.20667306575805,1957965
2022-07-19 12:45:00,148.94818602553215,149.18678944727912,148.8616922851489,149.10228406874373,1789093
2022-07-19 12:30:00,148.60211164590672,149.00753862669174,148.48947094722365,148.93804538010792,1610933
2022-07-19 12:15:00,148.933273311673,148.94808660743976,148.5326183993229,148.61016451139065,1472717
2022-07-19 12:00:00,148.95812783477163,149.00604735530578,148.69964079454576,148.9382442162927,1446153
2022-07-19 11:45:00,148.87362245623626,149.3458583951104,148.77917526846142,148.94818602553215,2177837
2022-07-19 11:30:00,149.0047549201047,149.13708040108182,148.57536817905256,148.87859336085597,2891845
2022-07-19 11:15:00,148.54057184671447,149.26632392119475,148.5380863944046,149.0047549201047,4270499
2022-07-19 11:00:00,147.9937723385444,148.54047242862205,147.9042960553893,148.53063003747502,2770321
2022-07-19 10:45:00,147.54639092276884,148.07330681246003,147.3773801656981,147.9987432431641,2569853
2022-07-19 10:30:00,147.01957445117006,147.68547683402886,146.6516280912178,147.5563327320083,2889610
2022-07-19 10:15:00,147.1288349347117,147.35749654721917,146.45279190642867,147.01947503307767,3196169
2022-07-19 10:00:00,146.5323263803443,147.3773801656981,146.0551195368504,147.11889312547223,4688685
2022-07-19 09:45:00,147.0592422700355,147.6259253966845,146.29372295859739,146.52238457110485,6188415
2022-07-19 09:30:00,146.87034789448583,147.11809778073308,146.7411043743729,147.0592422700355,168729
2022-07-19 09:15:00,146.75104618361237,146.95982417764094,146.5820354265416,146.91011513144366,163760
2022-07-19 09:00:00,146.54226818958378,146.93994055916204,146.4925591433865,146.72221493681792,185698
2022-07-19 08:45:00,146.31360657707629,146.59197723578106,146.29372295859739,146.54226818958378,169703
2022-07-19 08:30:00,146.6019190450205,146.61176143616757,146.32354838631574,146.33349019555519,91471
2022-07-19 08:15:00,146.77092980209127,146.87034789448583,145.84932408559368,146.59197723578106,506409
2022-07-19 08:00:00,146.52238457110485,146.79081342057017,146.52238457110485,146.67151170969672,69354
2022-07-19 07:45:00,146.71127894665452,146.78087161133072,146.48261733414705,146.5124427618654,28616
2022-07-19 07:30:00,146.81069703904907,146.81069703904907,146.59197723578106,146.71127894665452,15955
2022-07-19 07:15:00,146.82063884828855,146.82063884828855,146.45279190642867,146.78087161133072,53403
2022-07-19 07:00:00,146.90017332220418,146.90017332220418,146.68145351893617,146.81069703904907,14665
2022-07-19 06:45:00,146.96976598688042,147.11889312547223,146.88028970372528,146.9498823684015,19146
2022-07-19 06:30:00,146.93994055916204,146.93994055916204,146.7411043743729,146.92999874992256,17218
2022-07-19 06:15:00,146.721220755894,146.93994055916204,146.61186085425996,146.93994055916204,11221
2022-07-19 06:00:00,146.830580657528,146.91011513144366,146.70133713741507,146.75104618361237,10799
2022-07-19 05:45:00,146.82063884828855,146.82063884828855,146.7411043743729,146.78087161133072,8813
2022-07-19 05:30:00,146.5820354265416,147.13877674395115,146.54226818958378,146.830580657528,30140
2022-07-19 05:15:00,146.4925591433865,146.5820354265416,146.4030828602314,146.5820354265416,6074
2022-07-19 05:00:00,146.25395572163956,146.54226818958378,146.21418848468173,146.54226818958378,6668
2022-07-19 04:45:00,146.09488677380824,146.39314105099194,146.09488677380824,146.27383934011846,9488
2022-07-19 04:30:00,146.09488677380824,146.21418848468173,146.04517772761096,146.14459582000552,6309
2022-07-19 04:15:00,146.3831992417525,146.3831992417525,145.99546868141368,146.0849449645688,18462
2022-07-18 20:00:00,146.1445958200048,146.1445958200048,145.90599239825784,146.04517772761025,25821
2022-07-18 19:45:00,146.02529410913132,146.1445958200048,145.44866917324288,146.0948867738075,37195
2022-07-18 19:30:00,145.74692345042655,146.03523591837077,145.74692345042655,146.01535229989187,23718
2022-07-18 19:15:00,145.87616697053946,145.87616697053946,145.5977963118347,145.74692345042655,16569
2022-07-18 19:00:00,145.8562833520606,145.8960505890184,145.8264579243422,145.87616697053946,10270
2022-07-18 18:45:00,145.76680706890548,145.8960505890184,145.74692345042655,145.87616697053946,20378
2022-07-18 18:30:00,145.56797088411633,145.81651611510273,145.54808726563743,145.81651611510273,18858
2022-07-18 18:15:00,145.68727259498982,145.72703983194765,145.44866917324288,145.6176799303136,45010
2022-07-18 18:00:00,145.77674887814493,145.78669068738435,145.58785450259526,145.647505358032,36015
2022-07-18 17:45:00,145.79663249662383,146.214188484681,145.7369816411871,145.79663249662383,32900
2022-07-18 17:30:00,145.82665676052702,145.86622516130004,145.74692345042655,145.76680706890548,50055
2022-07-18 17:15:00,146.04517772761025,146.214188484681,145.8264579243422,145.8264579243422,50287
2022-07-18 17:00:00,146.01535229989187,146.13465401076536,145.96564325369457,146.03523591837077,33568
2022-07-18 16:45:00,146.02529410913132,146.06506134608912,145.9855268721735,145.99546868141294,41875
2022-07-18 16:30:00,146.06506134608912,146.13465401076536,146.02529410913132,146.02529410913132,3454043
2022-07-18 16:15:00,146.214188484681,146.32354838631503,145.99546868141294,146.06506134608912,852047
2022-07-18 16:00:00,146.26389753087827,146.32354838631503,145.8463415428211,146.27383934011772,5774164
2022-07-18 15:45:00,146.33349019555445,146.45279190642793,146.0948867738075,146.27383934011772,3270614
2022-07-18 15:30:00,146.63174447273815,146.9797077961191,146.32354838631503,146.32354838631503,2158212
2022-07-18 15:15:00,146.432908287949,146.8503648579138,146.36331562327283,146.6416862819776,2305900
2022-07-18 15:00:00,146.74110437437216,146.92999874992182,146.35337381403338,146.44285009718848,2459852
2022-07-18 14:45:00,146.86040608524564,150.2207376081818,146.70133713741433,146.72122075589326,2774149
2022-07-18 14:30:00,146.92622086241084,147.37738016569736,146.81069703904834,146.86040608524564,3363373
2022-07-18 14:15:00,146.92999874992182,147.01947503307693,146.45279190642793,146.9250278453021,3311268
2022-07-18 14:00:00,148.11406823034105,148.17670162854964,146.3434320047939,146.93496965454153,6717560
2022-07-18 13:45:00,149.59440362609607,149.64411267229335,148.04348138474091,148.12301585865657,6496500
2022-07-18 13:30:00,149.723647146209,149.7435307646879,149.37568382282802,149.60404718105835,1350517
2022-07-18 13:15:00,149.87267486670845,149.91621999117726,149.614287244575,149.72354772811659,1164619
2022-07-18 13:00:00,150.09149408806888,150.1014358973083,149.833007047843,149.87277428480084,1413067
2022-07-18 12:45:00,150.09149408806888,150.1909121804634,150.03184323263213,150.09547081176464,833397
2022-07-18 12:30:00,150.3599229375342,150.39054370999173,150.0616686603505,150.1014358973083,921969
2022-07-18 12:15:00,150.52893369460494,150.52893369460494,150.2207376081818,150.36191129938206,987401
2022-07-18 12:00:00,150.4344865068301,150.54881731308387,150.24062122666072,150.5239627899852,1404273
2022-07-18 11:45:00,150.0119596141532,150.4344865068301,149.94236694947702,150.42961502030278,1585869
2022-07-18 11:30:00,150.17102856198454,150.25056303590017,149.99704690029404,150.01702993686536,1249365
2022-07-18 11:15:00,150.33009750981583,150.54881731308387,150.04178504187158,150.17102856198454,1768926
2022-07-18 11:00:00,149.9226821671829,150.4295156022104,149.7049565448388,150.31518479595664,1970849
2022-07-18 10:45:00,150.12131951578723,150.2704466543791,149.79323981088518,149.91751242637838,1834709
2022-07-18 10:30:00,150.180970371224,150.19807028311584,149.84294885708246,150.12131951578723,1953018
2022-07-18 10:15:00,150.24062122666072,150.68800264243623,149.89265790327977,150.18256106070228,3015787
2022-07-18 10:00:00,149.94236694947702,150.49910826688657,149.8628324755614,150.22312364239926,3804658
2022-07-18 09:45:00,149.8628324755614,150.44939922068932,149.39556744130695,149.96970692488554,6528826
2022-07-18 09:30:00,150.2008539897029,150.2008539897029,149.5645781983777,149.87277428480084,226286
2022-07-18 09:15:00,150.3102138913369,150.32015570057635,150.08155227882943,150.2008539897029,85582
2022-07-18 09:00:00,150.16108675274506,150.34998112829473,149.99207599567433,150.3102138913369,68270
