time,open,high,low,close,volume
2021-11-15 20:00:00,148.67992851252524,148.7295017082149,148.62044067769762,148.7295017082149,41897
2021-11-15 19:45:00,148.66009923424934,148.70967242993905,148.64026995597348,148.68984315166318,19610
2021-11-15 19:30:00,148.69480047123213,148.69480047123213,148.65018459511143,148.65018459511143,15712
2021-11-15 19:15:00,148.70967242993905,148.719587069077,148.67992851252524,148.6997577908011,19891
2021-11-15 19:00:00,148.719587069077,148.719587069077,148.70967242993905,148.70967242993905,7668
2021-11-15 18:45:00,148.6997577908011,148.719587069077,148.6997577908011,148.70967242993905,18093
2021-11-15 18:30:00,148.68984315166318,148.719587069077,148.68984315166318,148.6997577908011,18275
2021-11-15 18:15:00,148.70967242993905,148.719587069077,148.6997577908011,148.70967242993905,7840
2021-11-15 18:00:00,148.6997577908011,148.70967242993905,148.68984315166318,148.68984315166318,4848
2021-11-15 17:45:00,148.6997577908011,148.70967242993905,148.68984315166318,148.6997577908011,8700
2021-11-15 17:30:00,148.6997577908011,148.70967242993905,148.6997577908011,148.70967242993905,4189
2021-11-15 17:15:00,148.6997577908011,148.6997577908011,148.6700138733873,148.6997577908011,5904
2021-11-15 17:00:00,148.67982936613384,148.719587069077,148.6700138733873,148.67992851252524,16851
2021-11-15 16:45:00,148.6997577908011,148.81873346045637,148.66009923424934,148.67992851252524,290275
2021-11-15 16:30:00,148.70967242993905,148.719587069077,148.68984315166318,148.70967242993905,27097
2021-11-15 16:15:00,148.719587069077,148.719587069077,148.61052603855964,148.719587069077,4110121
2021-11-15 16:00:00,148.62044067769762,148.719587069077,148.47172109062853,148.719587069077,3718325
2021-11-15 15:45:00,148.94762376924956,148.97736768666337,148.5708674820079,148.62044067769762,1485659
2021-11-15 15:30:00,148.68984315166318,148.96745304752545,148.6848858320942,148.937808276503,2014047
2021-11-15 15:15:00,148.70967242993905,148.7295017082149,148.62044067769762,148.6997577908011,905183
2021-11-15 15:00:00,148.80881882131843,148.92283717140475,148.6700138733873,148.71462974950802,905744
2021-11-15 14:45:00,148.59565407985275,148.84847737787018,148.55103820373205,148.81873346045637,828229
2021-11-15 14:30:00,148.64026995597348,148.6551419146804,148.52129428631824,148.59565407985275,780220
2021-11-15 14:15:00,148.64026995597348,148.67992851252524,148.48163572976645,148.64026995597348,1165649
2021-11-15 14:00:00,148.68984315166318,148.84847737787018,148.62044067769762,148.6353126364045,753439
2021-11-15 13:45:00,148.7493309864908,148.84847737787018,148.61052603855964,148.68984315166318,849776
2021-11-15 13:30:00,148.7493309864908,148.84847737787018,148.63035531683553,148.7493309864908,926363
2021-11-15 13:15:00,148.75924562562872,148.8583920170081,148.65018459511143,148.7493309864908,738633
2021-11-15 13:00:00,148.91272423948402,148.91292253226678,148.69182607949077,148.75924562562872,823265
2021-11-15 12:45:00,148.38913214660948,148.9536716991237,148.3775320188181,148.91292253226678,1510372
2021-11-15 12:30:00,148.64026995597348,148.67992851252524,148.2635136687318,148.39230483113366,1697118
2021-11-15 12:15:00,148.4915503689044,148.719587069077,148.392403977525,148.65018459511143,1087146
2021-11-15 12:00:00,148.2535990295939,148.54112356459407,148.1544526382145,148.50136586165095,1682775
2021-11-15 11:45:00,148.76925941115803,149.01702624321516,148.19411119476624,148.2635136687318,2073217
2021-11-15 11:30:00,149.03685552149102,149.12608727373245,148.67497119295626,148.77907490390461,1514373
2021-11-15 11:15:00,149.03685552149102,149.24506294338772,148.9277944909737,149.03189820192205,1516186
2021-11-15 11:00:00,149.14591655200834,149.22523366511183,149.008103067991,149.04677016062897,1495153
2021-11-15 10:45:00,149.15583119114626,149.63173386976732,149.03685552149102,149.14591655200834,2344844
2021-11-15 10:30:00,149.21303865897218,149.25497758252567,148.96745304752545,149.1567235086687,2381291
2021-11-15 10:15:00,149.67139242631907,149.72096562200875,149.1855751085601,149.205404386836,2220165
2021-11-15 10:00:00,150.13738046580218,150.35550252683683,149.6019899523535,149.66643510675013,3398455
2021-11-15 09:45:00,149.08642871718072,150.58353922700942,149.00711160407718,150.14650193380908,6554200
2021-11-15 09:30:00,149.2153190259739,149.44335572614648,148.86830665614607,148.94762376924956,154447
2021-11-15 09:15:00,149.52267283925,149.55241675666383,149.17566046942216,149.1855751085601,95556
2021-11-15 09:00:00,149.66147778718113,149.67139242631907,149.4730996435603,149.52267283925,73516
2021-11-15 08:45:00,149.66147778718113,149.83994129166402,149.61190459149145,149.66147778718113,102106
2021-11-15 08:30:00,149.45327036528445,149.77053881769848,149.45327036528445,149.68130706545702,104864
2021-11-15 08:15:00,148.89814971995128,149.5722460349397,148.33886492618015,149.45327036528445,119298
2021-11-15 08:00:00,149.0874201810945,149.2153190259739,149.08642871718072,149.1360019128704,29315
2021-11-15 07:45:00,148.98728232580135,149.11617263459453,148.98728232580135,149.11617263459453,17501
2021-11-15 07:30:00,148.89805057355989,148.97736768666337,148.88813593442194,148.97736768666337,15900
2021-11-15 07:15:00,148.91787985183575,149.00711160407718,148.8583920170081,148.91787985183575,24558
2021-11-15 07:00:00,148.878221295284,148.878221295284,148.878221295284,148.878221295284,849
2021-11-15 06:45:00,148.80881882131843,148.86830665614607,148.80881882131843,148.86830665614607,3984
2021-11-15 06:30:00,148.81873346045637,148.86830665614607,148.77907490390461,148.77907490390461,19548
2021-11-15 06:15:00,148.82864809959432,148.82864809959432,148.82864809959432,148.82864809959432,1439
2021-11-15 06:00:00,148.81873346045637,148.86830665614607,148.81873346045637,148.82864809959432,1118
2021-11-15 05:45:00,148.878221295284,148.878221295284,148.86830665614607,148.878221295284,1164
2021-11-15 05:30:00,148.9575384083875,148.9575384083875,148.89805057355989,148.89805057355989,2656
2021-11-15 05:15:00,148.86830665614607,148.9079652126978,148.8583920170081,148.9079652126978,3395
2021-11-15 05:00:00,148.7989041821805,148.81873346045637,148.7989041821805,148.81873346045637,2316
2021-11-15 04:45:00,148.7691602647667,148.82864809959432,148.7691602647667,148.77907490390461,3095
2021-11-15 04:30:00,148.8583920170081,148.86830665614607,148.7691602647667,148.82864809959432,2361
2021-11-15 04:15:00,148.719587069077,149.08642871718072,148.48163572976645,149.00711160407718,17104
2021-11-12 20:00:00,148.6402699559734,148.6700138733872,148.45189181235259,148.45189181235259,45751
2021-11-12 19:45:00,148.6700138733872,148.69975779080104,148.62044067769753,148.6402699559734,9615
2021-11-12 19:30:00,148.67992851252518,148.67992851252518,148.65018459511137,148.6700138733872,3681
2021-11-12 19:15:00,148.67992851252518,148.6898431516631,148.6402699559734,148.6898431516631,2409
2021-11-12 19:00:00,148.69975779080104,148.69975779080104,148.59069676028372,148.6600992342493,8967
2021-11-12 18:45:00,148.709672429939,148.709672429939,148.67992851252518,148.6898431516631,4289
2021-11-12 18:30:00,148.69975779080104,148.7195870690769,148.6700138733872,148.6700138733872,6731
2021-11-12 18:15:00,148.7195870690769,148.7195870690769,148.69975779080104,148.7195870690769,4214
2021-11-12 18:00:00,148.6898431516631,148.709672429939,148.6898431516631,148.69975779080104,5368
2021-11-12 17:45:00,148.709672429939,148.7195870690769,148.6898431516631,148.69975779080104,58438
2021-11-12 17:30:00,148.709672429939,148.7195870690769,148.709672429939,148.7195870690769,3204
2021-11-12 17:15:00,148.7195870690769,148.7195870690769,148.709672429939,148.7195870690769,11001
2021-11-12 17:00:00,148.709672429939,148.72950170821485,148.69975779080104,148.709672429939,36857
2021-11-12 16:45:00,148.74933098649075,148.74933098649075,148.67992851252518,148.709672429939,352399
2021-11-12 16:30:00,148.709672429939,148.77907490390456,148.709672429939,148.77907490390456,1101292
2021-11-12 16:15:00,148.709672429939,148.7394163473528,148.6700138733872,148.69975779080104,2095303
2021-11-12 16:00:00,148.7195870690769,148.78898954304248,148.56591016243888,148.709672429939,3996706
2021-11-12 15:45:00,148.89805057355983,149.11617263459448,148.7195870690769,148.7195870690769,2335646
2021-11-12 15:30:00,148.75924562562867,148.90796521269775,148.68101912283032,148.89309325399086,1659336
2021-11-12 15:15:00,148.62044067769753,148.7691602647666,148.47172109062845,148.75924562562867,1366453
2021-11-12 15:00:00,148.60061139942167,148.7394163473528,148.5807821211458,148.62044067769753,965573
2021-11-12 14:45:00,148.4816357297664,148.63035531683548,148.46180645149053,148.5988267643768,856481
2021-11-12 14:30:00,148.69480047123207,148.74933098649075,148.47172109062845,148.4816357297664,1227681
2021-11-12 14:15:00,148.6551419146803,148.69975779080104,148.5014650080423,148.6898431516631,1042284
2021-11-12 14:00:00,148.5951583478958,148.6600992342493,148.46180645149053,148.6600992342493,1703932
2021-11-12 13:45:00,148.42214789493875,148.67992851252518,148.39736129709394,148.60061139942167,1429998
2021-11-12 13:30:00,148.30812954485248,148.49145122251295,148.22385511218,148.41223325580083,972364
2021-11-12 13:15:00,148.29821490571453,148.34283078183526,148.01763061811087,148.30812954485248,4210722
2021-11-12 13:00:00,148.44197717321464,148.551038203732,148.2734283078697,148.29821490571453,1245674
2021-11-12 12:45:00,148.5113796471802,148.551038203732,148.42214789493875,148.4459430288698,786230
2021-11-12 12:30:00,148.44197717321464,148.5758248015768,148.34778810140423,148.5114787935716,1027643
2021-11-12 12:15:00,148.52625160588713,148.60061139942167,148.33291614269734,148.44197717321464,1384768
2021-11-12 12:00:00,148.551038203732,148.72950170821485,148.37753201881804,148.52129428631815,2120846
2021-11-12 11:45:00,148.6700138733872,148.80881882131837,148.5014650080423,148.5609528428699,2197791
2021-11-12 11:30:00,147.79762477564003,148.77411758433558,147.79752562924864,148.66505655381826,5289989
2021-11-12 11:15:00,147.30179367235172,147.8371841858004,147.25222047666205,147.80744026838659,2579712
2021-11-12 11:00:00,147.26114365188616,147.50791902002945,147.1927326418344,147.30179367235172,1920426
2021-11-12 10:45:00,146.9944398590756,147.29187903321377,146.8556349111445,147.257177796231,1701575
2021-11-12 10:30:00,146.612726252265,147.08862893088605,146.5185371804546,146.9845252199377,1966102
2021-11-12 10:15:00,146.7267446023513,146.934952024248,146.50862254131664,146.6151057656581,2005572
2021-11-12 10:00:00,146.38468955209242,147.13324480700678,146.26075656286818,146.71682996321334,4591167
2021-11-12 09:45:00,147.1629887244206,147.23239119838615,146.22109800631642,146.37973223252342,4031387
2021-11-12 09:30:00,147.31170831148967,147.36128150717934,146.60776893269602,147.15307408528264,328527
2021-11-12 09:15:00,147.09358625045502,147.3216229506276,146.60776893269602,147.3216229506276,131614
2021-11-12 09:00:00,147.11341552873088,147.1233301678688,147.07375697217913,147.08367161131707,44853
2021-11-12 08:45:00,147.07375697217913,147.11341552873088,147.0340984156274,147.11341552873088,35425
2021-11-12 08:30:00,146.9944398590756,147.08367161131707,146.95478130252388,147.07375697217913,59486
2021-11-12 08:15:00,146.89529346769623,147.0340984156274,146.2419187485061,146.9646959416618,68541
2021-11-12 08:00:00,146.89529346769623,146.9845252199377,146.89529346769623,146.91512274597213,22567
2021-11-12 07:45:00,146.89529346769623,146.89529346769623,146.86554955028242,146.88537882855832,5273
2021-11-12 07:30:00,146.88537882855832,146.934952024248,146.8556349111445,146.91512274597213,4727
2021-11-12 07:15:00,146.9646959416618,147.0340984156274,146.8556349111445,146.88537882855832,22840
2021-11-12 07:00:00,146.8358056328686,146.91512274597213,146.8358056328686,146.90520810683418,5498
2021-11-12 06:45:00,146.8556349111445,146.8556349111445,146.84572027200656,146.8556349111445,2318
2021-11-12 06:30:00,146.78623243717894,146.78623243717894,146.78623243717894,146.78623243717894,954
2021-11-12 06:15:00,146.82589099373067,146.82589099373067,146.78623243717894,146.78623243717894,1070
2021-11-12 06:00:00,146.78623243717894,146.78623243717894,146.78623243717894,146.78623243717894,344
2021-11-12 05:45:00,146.76640315890305,146.76640315890305,146.73665924148924,146.73665924148924,3066
2021-11-12 05:30:00,146.74657388062715,146.76640315890305,146.74657388062715,146.76640315890305,427
2021-11-12 05:15:00,146.77631779804096,146.81597635459275,146.77631779804096,146.78623243717894,2861
2021-11-12 05:00:00,146.77631779804096,146.81597635459275,146.74657388062715,146.74657388062715,1980
2021-11-12 04:45:00,146.7267446023513,146.73665924148924,146.68708604579953,146.68708604579953,3060
2021-11-12 04:30:00,146.76640315890305,146.76640315890305,146.68708604579953,146.68708604579953,3688
2021-11-12 04:15:00,146.9944398590756,147.05392769390326,146.78623243717894,146.78623243717894,4076
2021-11-11 20:00:00,146.94496580977727,147.0241837764894,146.93495202424793,146.98452521993764,32788
2021-11-11 19:45:00,146.92503738511002,146.9943407126842,146.90520810683412,146.96469594166174,15891
2021-11-11 19:30:00,146.90520810683412,146.98462436632903,146.88537882855826,146.92503738511002,14979
2021-11-11 19:15:00,146.78623243717888,146.91512274597207,146.78623243717888,146.90520810683412,24782
2021-11-11 19:00:00,146.73665924148918,146.78623243717888,146.71682996321329,146.766403158903,13698
2021-11-11 18:45:00,146.68708604579948,146.73665924148918,146.68708604579948,146.72674460235126,12996
2021-11-11 18:30:00,146.64742748924772,146.71682996321329,146.6375128501098,146.67717140666156,18092
2021-11-11 18:15:00,146.6375128501098,146.64742748924772,146.6176835718339,146.6375128501098,5782
2021-11-11 18:00:00,146.5879396544201,146.64742748924772,146.5879396544201,146.6375128501098,4931
2021-11-11 17:45:00,146.6176835718339,146.65734212838566,146.53836645873042,146.5879396544201,21482
2021-11-11 17:30:00,146.68708604579948,146.71682996321329,146.62759821097185,146.62759821097185,13514
2021-11-11 17:15:00,146.65734212838566,146.68708604579948,146.64742748924772,146.67717140666156,24071
2021-11-11 17:00:00,146.6375128501098,146.65734212838566,146.56811037614423,146.6375128501098,27137
2021-11-11 16:45:00,146.6176835718339,146.6375128501098,146.607768932696,146.6375128501098,25446
2021-11-11 16:30:00,146.65734212838566,146.6672567675236,146.56811037614423,146.56811037614423,13667
2021-11-11 16:15:00,146.607768932696,146.68708604579948,146.53836645873042,146.6176835718339,513700
2021-11-11 16:00:00,146.69700068493742,146.88537882855826,146.49870790217864,146.607768932696,3402564
2021-11-11 15:45:00,146.7317019219202,146.80110439588577,146.64742748924772,146.7019580045064,942934
2021-11-11 15:30:00,146.65734212838566,146.77631779804094,146.64742748924772,146.72674460235126,871767
2021-11-11 15:15:00,146.7961470763168,146.85563491114445,146.5581957370063,146.65734212838566,1235085
2021-11-11 15:00:00,146.94179312525313,147.03409841562734,146.7961470763168,146.7962462227082,1013265
2021-11-11 14:45:00,146.67340384378915,147.03409841562734,146.667355913915,146.9438751994721,1167139
2021-11-11 14:30:00,146.766403158903,146.8159763545927,146.65734212838566,146.67221408709258,759375
2021-11-11 14:15:00,146.58298233485112,146.766403158903,146.5433237782994,146.75648851976507,1473212
2021-11-11 14:00:00,146.55839402978904,146.59785429355804,146.5086225413166,146.58298233485112,611532
2021-11-11 13:45:00,146.51853718045453,146.57802501528218,146.44417738692002,146.5581957370063,826170
2021-11-11 13:30:00,146.5433237782994,146.6375128501098,146.42930542821307,146.52845181959248,965951
2021-11-11 13:15:00,146.7118726436443,146.7120709364271,146.42038225298896,146.5433237782994,1136871
2021-11-11 13:00:00,146.8159763545927,146.83580563286856,146.6375128501098,146.71682996321329,897806
2021-11-11 12:45:00,146.75648851976507,146.85563491114445,146.71682996321329,146.82410635868578,846193
2021-11-11 12:30:00,146.73665924148918,146.83580563286856,146.607768932696,146.75648851976507,1129864
2021-11-11 12:15:00,147.00326388790833,147.04401305476526,146.70691532407537,146.7317019219202,1363873
2021-11-11 12:00:00,147.2323911983861,147.23655534682402,146.96469594166174,146.99741425081697,950191
2021-11-11 11:45:00,147.05521659699116,147.30179367235166,147.00435449821353,147.2257483901637,1292778
2021-11-11 11:30:00,146.95478130252383,147.10845820916188,146.89529346769618,147.06285086912737,1131497
2021-11-11 11:15:00,147.11341552873083,147.19273264183437,146.89529346769618,146.9597386220928,1141217
