time,open,high,low,close,volume
2021-08-23 20:00:00,149.92779499058184,149.92779499058184,149.92779499058184,149.92779499058184,186
2021-08-23 19:30:00,149.91823204919962,149.91823204919962,149.91823204919962,149.91823204919962,260
2021-08-23 18:00:00,150.1190538182264,150.1190538182264,150.1190538182264,150.1190538182264,150
2021-08-23 16:45:00,149.851291459524,149.851291459524,149.851291459524,149.851291459524,117
2021-08-23 16:30:00,149.87041734228848,149.87041734228848,149.87041734228848,149.87041734228848,500
2021-08-23 16:15:00,149.851291459524,149.8530127889728,149.7556620457017,149.80347675261288,369660
2021-08-23 16:00:00,150.02820587509524,150.08051516445602,149.70057950334007,149.851291459524,641764
2021-08-23 15:45:00,150.1812129372109,150.22424617343094,149.95648381472853,150.04255028716858,306736
2021-08-23 15:30:00,149.92779499058184,150.1945054257322,149.88954322505293,150.1812129372109,232722
2021-08-23 15:15:00,149.96604675611076,149.99951705094855,149.851291459524,149.92779499058184,179155
2021-08-23 15:00:00,149.95648381472853,150.06167616993304,149.95648381472853,149.96088276776436,169730
2021-08-23 14:45:00,149.91345057850847,150.00429852163967,149.90580022540271,149.96480357373107,125616
2021-08-23 14:30:00,149.90866910781736,150.07123911131526,149.7843508698484,149.91823204919962,133329
2021-08-23 14:15:00,149.91823204919962,150.03298734578635,149.84163288872796,149.89910616643516,159784
2021-08-23 14:00:00,149.89910616643516,149.93735793196407,149.7556620457017,149.90866910781736,169013
2021-08-23 13:45:00,149.91823204919962,150.10470940615306,149.87041734228848,149.90388763712627,175563
2021-08-23 13:30:00,149.97838295049382,149.97981739170115,149.80347675261288,149.91823204919962,132296
2021-08-23 13:15:00,149.79400944064446,150.018642933713,149.7556620457017,149.9851726388752,147221
2021-08-23 13:00:00,149.8226026353773,149.83216557675956,149.62178086635052,149.79869528192177,200310
2021-08-23 12:45:00,149.83216557675956,149.87041734228848,149.7174102801728,149.8226026353773,184361
2021-08-23 12:30:00,149.80347675261288,150.0521132285508,149.7959220289209,149.8417285181418,174315
2021-08-23 12:15:00,149.73653616293728,149.92779499058184,149.73653616293728,149.79391381123062,169729
2021-08-23 12:00:00,149.73653616293728,149.7843508698484,149.62656233704163,149.72697322155503,133063
2021-08-23 11:45:00,149.851291459524,149.89910616643516,149.6504696904972,149.74609910431948,194209
2021-08-23 11:30:00,149.74609910431948,149.94213940265516,149.67915851464392,149.8417285181418,200481
2021-08-23 11:15:00,149.66003263187943,149.90866910781736,149.516588511146,149.76522498708397,194096
2021-08-23 11:00:00,149.50702556976378,149.81303969399508,149.4113961559415,149.6504696904972,248842
2021-08-23 10:45:00,149.43052203870593,149.70775170937677,149.30620380073697,149.4783367456171,235580
2021-08-23 10:30:00,149.87041734228848,150.1477426423731,149.45921086285261,149.4878996869993,263049
2021-08-23 10:15:00,150.1477426423731,150.18599440790203,149.4113961559415,149.851291459524,396561
2021-08-23 10:00:00,149.50702556976378,150.16686852513755,149.07669320756347,150.13817970099086,392531
2021-08-23 09:45:00,148.5411684901587,149.96604675611076,148.45510201771862,149.52615145252824,887400
2021-08-23 09:30:00,148.94281202821227,148.94281202821227,148.26384319007403,148.26384319007403,7671
2021-08-23 09:15:00,148.90456026268336,148.90456026268336,148.90456026268336,148.90456026268336,2003
2021-08-23 09:00:00,148.92368614544782,149.00018967650567,148.92368614544782,149.00018967650567,920
2021-08-23 08:45:00,149.07669320756347,149.16275968000355,148.78980496609663,148.79936790747885,5324
2021-08-23 08:30:00,148.8854343799189,149.13407085585683,148.8854343799189,149.10538203171015,4340
2021-08-23 08:15:00,148.99062673512344,149.20101144553246,148.99062673512344,148.99062673512344,1597
2021-08-23 07:45:00,149.22970026967914,149.23926321106137,149.22970026967914,149.23926321106137,1149
2021-08-23 07:30:00,149.19144850415023,149.19144850415023,149.181885562768,149.181885562768,888
2021-08-23 07:15:00,149.17232262138577,149.181885562768,149.17232262138577,149.181885562768,816
2021-08-23 07:00:00,148.99062673512344,148.99062673512344,148.99062673512344,148.99062673512344,321
2021-08-23 06:15:00,148.99062673512344,148.99062673512344,148.9523749695945,148.99062673512344,740
2021-08-23 06:00:00,149.07669320756347,149.08625614894572,149.07669320756347,149.08625614894572,622
2021-08-23 05:30:00,148.79936790747885,149.08625614894572,148.79936790747885,149.08625614894572,1806
2021-08-20 19:30:00,147.8621996520207,147.8621996520207,147.84307376925622,147.8621996520207,635
2021-08-20 19:00:00,147.91957730031407,147.91957730031407,147.91957730031407,147.91957730031407,100
2021-08-20 18:45:00,147.9291402416963,147.9387031830785,147.9291402416963,147.9387031830785,400
2021-08-20 18:30:00,147.74744435543394,147.8239478864918,147.74744435543394,147.8239478864918,650
2021-08-20 18:15:00,147.83351082787402,147.91957730031407,147.83351082787402,147.91957730031407,1100
2021-08-20 18:00:00,147.8621996520207,147.8621996520207,147.8621996520207,147.8621996520207,500
2021-08-20 17:30:00,147.957829065843,147.957829065843,147.957829065843,147.957829065843,19062
2021-08-20 17:15:00,147.78569612096285,147.78569612096285,147.5944372933183,147.5944372933183,3119
2021-08-20 17:00:00,147.78569612096285,147.8908884761674,147.75700729681617,147.8908884761674,2017
2021-08-20 16:45:00,147.77613317958063,147.8908884761674,147.77613317958063,147.83351082787402,804
2021-08-20 16:30:00,147.8908884761674,147.957829065843,147.77613317958063,147.77613317958063,2361
