time,open,high,low,close,volume
2023-03-09 20:00:00,390.2,390.23,390.04,390.11,59973
2023-03-09 19:55:00,390.15,390.35,390.1,390.22,20759
2023-03-09 19:50:00,390.2,390.24,390.16,390.2,12927
2023-03-09 19:45:00,390.4,390.43,390.3,390.3,6755
2023-03-09 19:40:00,390.53,390.53,390.38,390.43,7654
2023-03-09 19:35:00,390.13,390.55,390.13,390.55,19343
2023-03-09 19:30:00,390.4,390.49,390.0,390.08,26716
2023-03-09 19:25:00,390.44,390.47,390.25,390.4,19836
2023-03-09 19:20:00,390.53,390.7,390.5,390.5,21811
2023-03-09 19:15:00,390.74,390.77,390.5,390.54,3422
2023-03-09 19:10:00,390.85,390.89,390.74,390.75,7837
2023-03-09 19:05:00,390.73,390.89,390.66,390.89,15730
2023-03-09 19:00:00,390.86,390.86,390.73,390.74,4462
2023-03-09 18:55:00,390.59,390.92,390.59,390.9,14813
2023-03-09 18:50:00,390.6,390.63,390.58,390.62,13601
2023-03-09 18:45:00,390.52,390.67,390.5,390.53,9472
2023-03-09 18:40:00,390.82,390.86,390.56,390.56,10371
2023-03-09 18:35:00,390.879,390.89,390.72,390.85,57881
2023-03-09 18:30:00,390.86,390.9,390.84,390.84,6573
2023-03-09 18:25:00,390.79,390.85,390.77,390.85,16804
2023-03-09 18:20:00,390.68,390.79,390.66,390.7804,20972
2023-03-09 18:15:00,390.45,390.7,390.35,390.69,20859
2023-03-09 18:10:00,390.23,390.52,390.22,390.5,50466
2023-03-09 18:05:00,391.37,391.4,390.23,390.25,99568
2023-03-09 18:00:00,391.28,391.37,391.241,391.37,17053
2023-03-09 17:55:00,391.2,391.35,391.2,391.32,17933
2023-03-09 17:50:00,391.18,391.24,391.16,391.24,10991
2023-03-09 17:45:00,391.15,391.2,391.05,391.19,13383
2023-03-09 17:40:00,391.17,391.22,391.11,391.12,33100
2023-03-09 17:35:00,391.04,391.19,391.0,391.12,27844
2023-03-09 17:30:00,391.16,391.24,391.01,391.01,57786
2023-03-09 17:25:00,391.13,391.23,391.1,391.17,18167
2023-03-09 17:20:00,391.23,391.24,391.14,391.15,39696
2023-03-09 17:15:00,391.32,391.32,391.23,391.23,19037
2023-03-09 17:10:00,391.39,391.4,391.25,391.25,31912
2023-03-09 17:05:00,391.48,391.48,391.35,391.35,28649
2023-03-09 17:00:00,391.48,391.49,391.4,391.45,41507
2023-03-09 16:55:00,391.51,391.51,391.38,391.44,244025
2023-03-09 16:50:00,391.18,391.5,391.18,391.5,74850
2023-03-09 16:45:00,391.09,391.24,391.06,391.17,107668
2023-03-09 16:40:00,391.04,391.26,391.04,391.1,104684
2023-03-09 16:35:00,390.93,391.5785,390.92,391.04,101697
2023-03-09 16:30:00,391.0,391.06,390.92,390.93,177709
2023-03-09 16:25:00,391.12,391.22,390.97,391.01,77819
2023-03-09 16:20:00,391.06,391.56,391.04,391.11,364505
2023-03-09 16:15:00,391.19,391.5796,390.95,391.02,931443
2023-03-09 16:10:00,391.45,391.5,391.2,391.23,4460596
