datetime,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_sma50,TSLA_sma200,TSLA_sma300,TSLA_ema8,TSLA_ema20,TSLA_ema50,TSLA_rsi,TSLA_macd,TSLA_stoch,TSLA_stochrsi,TSLA_vwap,TSLA_bb_hband,TSLA_bb_mavg,TSLA_bb_lband,TSLA_atr,TSLA_roc,TSLA_obv,TSLA_adi
2022-03-01 09:30:00,289.89,296.0,285.57,294.38,8254562,272.8916,285.9448,292.4137,289.82825733957804,285.3463511815306,277.8685957753594,68.9234497723211,-5.281907383465125,83.06122448979589,0.718920680343457,289.48379119950283,299.6294634462256,286.057,272.48453655377443,6.616953063003618,2.991288528146105,-17577229,160580459.9888777
2022-03-01 10:30:00,294.55,296.63,288.77,289.17,4280978,274.00399999999996,285.83865,292.34273333333334,289.6819779307829,285.71050821186105,278.3117880978943,58.877891684656696,-4.948863359090581,65.34013605442182,0.08654499224237557,290.2055436738896,298.685105819591,286.967,275.24889418040897,6.705742129931933,0.45508233168901624,-21858207,156735204.9405317
2022-03-01 11:30:00,289.09,289.15,285.88,288.7,3190102,274.7378,285.7386,292.27066666666667,289.46376061283115,285.99522171549336,278.7191689568004,58.05584248225999,-4.594041250431417,63.741496598639415,0.025422195989938178,290.23175742805114,296.60639207609745,287.9105,279.2146079239026,6.46176054922251,-0.561430096786414,-25048309,159047297.21576107
2022-03-01 12:30:00,288.64,291.32,287.0,287.17,2212578,275.407,285.6298,292.1893666666667,288.954036032202,286.10710536163685,279.05057409574937,55.34679691388284,-4.141641692360224,58.53741496598645,0.0,290.4633987831988,293.3914069344574,288.673,283.9545930655426,6.308777652849473,-1.0065841635354404,-27260887,157008857.2990944
2022-03-01 13:30:00,287.21,289.33,286.25,288.68,1707995,276.1458,285.52819999999997,292.1135,288.8931391361571,286.35214294624285,279.4281986410141,57.45674279373451,-3.8604552386877913,63.67346938775512,0.13340341030059327,290.4902412625876,293.11322925194105,288.9065,284.69977074805894,6.078150677645938,-0.4791946771468909,-25552892,157995945.31857494
2022-03-01 14:30:00,288.57,290.75,287.45,287.89,2267305,276.8616,285.4186,292.0331333333333,288.6702193281222,286.49860552279114,279.76003398842533,55.966751851817406,-3.5331387266801926,60.98639455782308,0.03919726270845285,290.3046672129048,293.0474459478989,288.827,284.6065540521011,5.879711343528372,-1.1298852943196718,-27820197,156333254.9852416
2022-03-01 15:30:00,287.92,288.33,284.59,288.16,2100570,277.514,285.30855,291.94623333333334,288.5568372552061,286.6568335682396,280.0894444202518,56.383064049535726,-3.2579689383360346,35.638297872340495,0.06551901221667386,290.01793264967915,293.0435977502463,288.81850000000003,284.59340224975375,5.726874818990632,0.755244755244764,-25719627,158242864.07615072
2022-03-01 16:00:00,288.26,302.73,267.73,287.33,0,278.0274,285.2316,291.86129999999997,288.2842067540492,286.7209446569787,280.3733877763204,54.67186200751985,-2.939041395464244,55.9999999999999,0.0,290.01793264967915,292.9872473562164,288.72,284.45275264378364,7.817812331919873,1.0657755891663638,-25719627,158242864.07615072
2022-03-01 17:00:00,287.32,287.83,286.76,287.49,0,278.4402,285.1113,291.7758333333333,288.1077163642605,286.79418802298073,280.6524706086215,54.95566655821801,-2.6684395724682304,56.457142857142834,0.019913889973656704,290.01793264967915,292.90348826350424,288.803,284.70251173649575,7.335825736782739,-0.06257169673584552,-25719627,158242864.07615072
2022-03-01 18:00:00,287.5,288.3,287.23,288.12,0,278.87600000000003,284.99755,291.6874666666667,288.1104460610915,286.9204558303159,280.9453148984795,56.12064257549525,-2.476276439665412,58.25714285714282,0.10165748489818238,290.01793264967915,292.9060826396463,288.816,284.72591736035366,6.888266755583971,-0.6002897950734869,-25719627,158242864.07615072
2022-03-02 04:00:00,286.67,289.67,286.0,289.01,0,279.336,284.8874,291.60836666666665,288.3103469364045,287.11946003695255,281.26157705932343,57.78179956605243,-2.3684987551087033,60.79999999999992,0.2182169179923615,290.01793264967915,292.78242358875355,288.75,284.71757641124645,6.658390558756546,-0.22784547933856628,-25719627,158242864.07615072
2022-03-02 05:00:00,289.01,291.67,289.01,290.99,0,279.909,284.8173,291.5473666666666,288.9058253949813,287.4880828905761,281.6430838413108,61.29258623778572,-2.415014828403457,66.45714285714283,0.46456046438683946,290.01793264967915,292.90556443802257,288.79499999999996,284.68443556197735,6.37279123313108,0.3206233193132479,-25719627,158242864.07615072
2022-03-02 06:00:00,290.9,290.95,289.48,290.65,0,280.4554,284.7482,291.4988333333333,289.2934197516521,287.7892178533784,281.99629623969076,60.36429707269988,-2.3968150017437324,65.48571428571417,0.39942462265427525,290.01793264967915,292.97808906971625,288.82399999999996,284.66991093028366,6.025449002193144,-1.2670697737618106,-25719627,158242864.07615072
2022-03-02 07:00:00,290.67,291.13,290.01,290.86,0,280.8586,284.6899,291.467,289.6415486957294,288.0816732959138,282.3438924655852,60.75960341630337,-2.3719938839705037,66.08571428571427,0.4271623281034762,290.01793264967915,292.92799320377304,288.808,284.68800679622694,5.675059787750777,0.5844313033855509,-25719627,158242864.07615072
2022-03-02 08:00:00,290.88,291.5,285.0,290.73,0,281.29040000000003,284.63595,291.43350000000004,289.8834267633451,288.33389488677915,282.6727594277191,60.35828154700627,-2.3151454995730205,65.71428571428571,0.8588817992889081,288.98849053706857,293.0335423661747,289.04449999999997,285.05545763382526,5.7339840886257205,0.7031520609629476,-25719627,158242864.07615072
2022-03-02 09:00:00,290.75,291.5,289.33,290.75,0,281.72540000000004,284.58315,291.39556666666664,290.0759985937128,288.56400013565735,282.9895139599654,60.40161533884213,-2.245818184166808,65.77142857142852,0.8654269732500528,288.0431092611872,292.769370350085,289.367,285.964629649915,5.479413796581027,1.2466483267750754,-25719627,158242864.07615072
2022-03-02 09:30:00,290.71,295.34,282.38,286.58,7179281,281.986,284.5123,291.34773333333334,289.29911001733217,288.37504774178524,283.1303173340844,48.49778195852282,-1.8332589691428893,53.85714285714276,0.0,288.0969676343567,292.85393403145355,289.3125,285.77106596854645,6.013741382539523,-0.7274490785645084,-32898908,155716820.7613359
2022-03-02 10:30:00,286.18,287.76,281.42,285.65,4275906,282.3028,284.43835,291.2943333333333,288.48819668014727,288.1155193854247,283.22912841902223,46.30595285953495,-1.4149489406296425,51.19999999999988,0.0,287.27733598778445,292.9733491187358,289.102,285.2306508812641,6.037045569500984,-0.7780749591858033,-37174814,157146618.98215607
2022-03-02 11:30:00,285.74,287.33,282.58,283.01,2344077,282.65840000000003,284.35075,291.2314333333333,287.27081964011455,287.6292794439557,283.22053514768805,40.68483112112135,-0.8604900984539654,43.65714285714278,0.0,286.81794552552645,293.4489311959831,288.76899999999995,284.0890688040168,5.945113743108057,-1.7872015546918494,-39518891,155226943.29162976
2022-03-02 12:30:00,283.1,288.99,282.15,287.9,2441705,283.0462,284.2887,291.2044333333333,287.4106374978669,287.65506235405513,283.40404357326895,52.24779591532682,-0.8063643377926724,57.62857142857131,0.5610977386302076,286.5229671279675,293.3164050306215,288.661,284.0055949693785,6.009034190028912,0.1983781714405016,-37077186,156890444.06648356
2022-03-02 13:30:00,288.0,291.63,286.76,289.83,2661205,283.4722,284.23935,291.1825,287.94827360945203,287.86219927271657,283.6560418645133,55.901709868266224,-0.9087288918295826,63.14285714285704,0.7384054527530663,286.87298292460963,292.3319216035641,288.4335,284.53507839643584,5.927674605026847,0.8139413544818863,-34415981,157584433.87141168
2022-03-02 14:30:00,289.85,292.25,289.1,291.74,2278142,283.9652,284.18355,291.1727333333333,288.79087947401825,288.23151362769596,283.97305983061085,59.2267788402276,-1.1309378285612866,74.13793103448293,0.8997558256169489,287.3201091711758,292.71046284774684,288.562,284.4135371522532,5.729269276096356,1.2564209357212288,-32137839,159124891.7952212
2022-03-02 15:30:00,291.8,294.51,291.8,293.3,2754804,284.4586,284.13669999999996,291.1645,289.79290625756977,288.71422661553447,284.3388221901947,61.762734462300564,-1.4165894134245036,85.34482758620712,1.0,287.99723673330243,293.4270905060351,288.79200000000003,284.156909493965,5.517892899232329,1.4843777031936682,-29383035,159419686.31920648
2022-03-02 16:00:00,293.29,293.45,289.67,290.38,0,284.9038,284.0734,291.1494666666667,289.9233715336654,288.8728716997693,284.5757311239126,54.88193391139091,-1.3913125706430378,64.36781609195407,0.6735538426411294,287.99723673330243,293.57410091301017,288.9525,284.3308990869898,5.393757692144304,-0.20962919687962253,-29383035,159419686.31920648
2022-03-02 17:00:00,290.55,290.7,278.98,290.01,0,285.3052,284.0363,291.14236666666665,289.9426223039619,288.9811696331246,284.78883970728856,54.06008360225903,-1.3261376930148572,67.42053789731052,0.6345627581945915,287.99723673330243,293.6612317907593,289.019,284.3767682092407,5.845632142705422,-0.22019611216238993,-29383035,159419686.31920648
2022-03-02 18:00:00,290.23,290.93,290.01,290.53,0,285.7162,284.01175,291.1320666666667,290.07315068085927,289.12867728711274,285.0139832481792,55.078221403893586,-1.3014435559214235,70.59902200488989,0.6828663197564028,287.99723673330243,293.80742738579016,289.151,284.49457261420986,5.4938012753693215,-0.11345664580899434,-29383035,159419686.31920648
2022-03-03 04:00:00,290.0,292.62,290.0,290.32,0,286.1012,283.97984999999994,291.12103333333334,290.12800608511276,289.24213659310203,285.2220623364859,54.55240887659653,-1.2505128951680717,69.31540342298291,0.6579201702847999,287.99723673330243,293.9186733790188,289.25899999999996,284.5993266209811,5.288529755700084,-0.14102431809583635,-29383035,159419686.31920648
2022-03-03 05:00:00,290.17,291.34,289.6,290.32,0,286.4984,283.9628,291.1087666666666,290.1706713995321,289.34479025090184,285.4219814605453,54.55240887659653,-1.1963590966273614,69.31540342298291,0.6579201702847999,287.99723673330243,294.0024189151678,289.4085,284.8145810848322,5.035063344578647,-0.14789337919174783,-29383035,159419686.31920648
2022-03-03 06:00:00,290.32,291.17,289.7,291.08,0,287.0054,283.97985,291.05046666666664,290.37274442185833,289.5100483222445,285.6438645405239,56.303316220980314,-1.2009239656152886,73.960880195599,0.7409885531330641,287.99723673330243,294.14846751979854,289.588,285.0275324802015,4.780415962823031,1.570242166236304,-29383035,159419686.31920648
2022-03-03 07:00:00,291.15,291.81,290.55,291.57,0,287.52119999999996,284.00815,290.9922,290.63880121700095,289.7062341963164,285.876262009523,57.44173839503881,-1.2299030058125027,76.95599022004895,0.7949987720638246,287.99723673330243,294.34672927895423,289.7605,285.17427072104573,4.528957679764242,2.0724663049186125,-29383035,159419686.31920648
2022-03-03 08:00:00,291.56,294.03,290.82,292.67,0,288.0346,284.0393,290.95306666666664,291.09017872433407,289.98849760619106,286.14268310718876,59.96343571922348,-1.326340681114516,88.15196394075996,0.9146357816547223,287.9532063288505,294.684800559882,289.9435,285.20219944011797,4.434746416923938,3.413306950284451,-29383035,159419686.31920648
2022-03-03 09:00:00,292.65,295.5,292.09,292.8,0,288.4712,284.06875,290.9127666666667,291.4701390078154,290.2562597389348,286.40375435788724,60.263102350699754,-1.3971526411817194,83.65617433414049,0.9288528803208321,288.98445657681026,294.9186756288558,290.034,285.1493243711442,4.361550244286515,1.7019798541160245,-29383035,159419686.31920648
2022-03-03 09:30:00,292.92,295.11,286.87,287.67,5183537,288.82800000000003,284.07495,290.86786666666666,290.6256636727453,290.00994928760764,286.45341104973477,45.72026823701682,-1.0274793604231718,52.602905569007305,0.0,290.00437039879245,294.86627092207783,289.88500000000005,284.90372907792226,4.638582369694622,-0.7452644653762441,-34566572,155242661.35804144
2022-03-03 10:30:00,287.58,288.79,282.79,285.48,3580609,289.0992,284.07485,290.81850000000003,289.4821828565797,289.57852554593075,286.41523806739224,41.154382038865656,-0.5514392759494058,39.34624697336566,0.0,289.607672286507,294.9277130945804,289.616,284.3042869054196,4.735826486145006,-2.145746212380884,-38147181,154872665.09470809
2022-03-03 11:30:00,285.4,287.33,283.89,284.17,1845006,289.1024,284.09505,290.7750666666667,288.30169777733977,289.0634278748897,286.3271895157298,38.66685921402902,-0.06768776502605078,31.416464891041183,0.0,289.1137222374732,295.0731140005307,289.288,283.5028859994693,4.643267451420363,-3.1128537333787913,-39992187,153328008.9086616
2022-03-03 12:30:00,284.24,288.2,283.84,285.73,1982948,289.0274,284.1209,290.7193,287.7302093823754,288.74595855347167,286.3037703190345,43.079114417041325,0.18764675509936524,40.85956416464896,0.1910408311260043,288.4170391702458,294.98005678915627,289.037,283.0939432108437,4.623034062033194,-1.6013499552310688,-38009239,153064222.2481112
2022-03-03 13:30:00,285.68,285.77,282.96,284.05,1800530,288.9418,284.13779999999997,290.6635333333333,286.91238507518085,288.29872440552197,286.21538716926847,39.76169998368676,0.5195738377605608,30.690072639225175,0.050695890147610334,286.98087524170364,295.15730550354635,288.9105,282.6636944964537,4.493531629030824,-2.0551015482224684,-39809769,152660544.70362723
2022-03-03 14:30:00,284.04,284.2,279.59,280.88,2575427,288.7734,284.14185000000003,290.5953666666667,285.571855058474,287.5921792240437,286.0061562998854,34.38156396978766,1.0265870924066576,11.501210653752901,0.0,286.1575839704767,295.7123596498429,288.67199999999997,281.63164035015706,4.501850798385766,-3.32151585034247,-42385196,151526462.96610013
2022-03-03 15:30:00,280.88,280.91,277.53,279.79,2310575,288.6526,284.11145,290.518,284.2869983788131,286.84911453603956,285.7623854645958,32.741075539119464,1.4990722680706199,12.57651641624955,0.0,285.3488751973343,296.1810271185399,288.511,280.8409728814602,4.421718598501072,-3.627032240286571,-44695771,152305769.3270469
2022-03-03 16:00:00,279.68,281.38,278.82,281.34,0,288.5222,284.08175,290.45570000000004,283.632109850188,286.32443696117866,285.5889585836313,37.32101151048736,1.7285227929575626,21.202003338898145,0.1664098361186401,285.3488751973343,296.46605281880636,288.183,279.8999471811936,4.288738698608138,-3.093138605676501,-44695771,152305769.3270469
2022-03-03 17:00:00,281.33,281.33,280.32,280.66,0,288.3288,284.02575,290.391,282.97164099459064,285.7849667743997,285.3956660901556,36.15776187145442,1.9428384715105267,17.417918753478283,0.12414370335898861,285.3488751973343,296.58704246811465,287.7245,278.8619575318853,4.055257362993269,-3.579771884018126,-44695771,152305769.3270469
2022-03-03 18:00:00,280.66,281.33,278.12,281.2,0,288.151,283.9375,290.3265,282.5779429957927,285.34830327207595,285.23113016505147,37.81533370788984,2.045532083236992,20.422927100723484,0.18437080246703744,285.3488751973343,296.2927028564038,287.1975,278.10229714359616,3.994881837065177,-3.5566073327159873,-44695771,152305769.3270469
2022-03-04 04:00:00,277.51,278.33,272.67,276.34,0,287.8764,283.83185,290.2477666666667,281.19173344117206,284.4903696271163,284.882458393873,30.212463354706628,2.490371441903278,16.07533946561525,0.0,285.3488751973343,296.14619633086255,286.3495,276.5528036691374,4.318818848703377,-5.579663101787009,-44695771,152305769.3270469
2022-03-04 05:00:00,276.43,278.17,276.33,278.17,0,287.6162,283.7549,290.17789999999997,280.5202371209116,283.888429662629,284.6192247313682,35.47323044453172,2.664529099640049,24.0911081909768,0.1750634018307082,285.3488751973343,295.96720981399653,285.739,275.5107901860034,4.141760359510281,-4.9965846994535505,-44695771,152305769.3270469
2022-03-04 06:00:00,278.17,278.17,275.35,276.99,0,287.436,283.68815,290.09319999999997,279.73573998293125,283.23143636142623,284.3200394477852,33.708701332842566,2.8647434571302597,18.92247043363993,0.11634487967467569,285.3488751973343,295.79228811267404,285.08799999999997,274.3837118873259,4.047348905259546,-3.712587339660029,-44695771,152305769.3270469
2022-03-04 07:00:00,276.97,277.83,275.33,275.5,0,287.26,283.61080000000004,290.01036666666664,278.79446443116876,282.49510908890943,283.97415554787204,31.573035176072565,3.1078203075041984,12.611408199643424,0.08773464920995663,285.3488751973343,295.50724979574494,284.3365,273.16575020425506,3.9368239834552923,-3.4958666106207152,-44695771,152305769.3270469
2022-03-04 08:00:00,275.51,280.0,275.33,277.0,0,287.0466,283.53615,289.9258,278.3956945575757,281.97176536615615,283.7006592518771,35.97105672373854,3.1431902579965936,26.861042183622722,0.4475596129197428,283.68130704522866,294.92286948376363,283.6705,272.4181305162364,3.9891936989227723,-2.5231375585037177,-44695771,152305769.3270469
2022-03-04 09:00:00,277.13,279.23,277.08,277.95,0,286.8084,283.46774999999997,289.82353333333333,278.2966513225589,281.5887400931889,283.47514320278384,38.660054787417494,3.0592984498867395,33.998712169993446,0.6565493531910566,282.99840074731196,294.13294328110817,283.052,271.9710567188919,3.863537006142576,-2.722850243236632,-44695771,152305769.3270469
2022-03-04 09:30:00,281.43,285.22,278.73,281.03,6627254,286.63559999999995,283.41375,289.7312,278.90406213976803,281.5355267509804,283.3792552340472,46.504200180043824,2.713009444103932,53.83129426915629,1.0,282.1614420137005,293.02352592125567,282.54949999999997,272.07547407874426,4.106855791418108,-1.0631930998063857,-38068517,150375798.59361073
2022-03-04 10:30:00,280.85,281.93,275.05,277.54,3452956,286.3852,283.33594999999997,289.6222,278.60093721981957,281.1550003937442,283.150264832712,40.2268335628529,2.689187465851262,37.1755725190841,0.614690153389401,280.89522114234643,291.67052228295444,281.848,272.0254777170456,4.304937520602529,-1.1891199088578663,-41521473,149422220.62849447
2022-03-04 11:30:00,277.4,281.57,276.01,279.4,2553249,286.0856,283.2272,289.52813333333336,278.77850672652636,280.9878574991019,283.00319562358607,44.524739119698445,2.491501443392906,53.62549800796777,0.8784990770740363,280.27223517131426,289.6989828967551,281.18449999999996,272.6700171032448,4.394584840559491,-0.13939025697846355,-38968224,149982465.91266713
2022-03-04 12:30:00,279.34,282.7,278.17,282.45,2196639,285.95120000000003,283.13705000000004,289.4454666666667,279.5943941206316,281.1271091658541,282.9815016775631,50.77512468547431,2.064921209918168,77.92828685258935,1.0,280.18618167812514,287.3574053688201,280.66700000000003,273.97659463118,4.404257351948098,0.3945404137342766,-36771585,151936650.27690554
2022-03-04 13:30:00,282.5,283.9,278.76,280.3,2314132,285.7832,283.0369,289.3544666666667,279.7511954271579,281.0483368643442,282.8763447490312,46.774397297772985,1.8786840331511598,60.79681274900389,0.8054372766566417,280.3988394591067,286.1667954083052,280.2985,274.4302045916948,4.4568103982375185,-0.12826908002565868,-39085717,151009196.5959717
2022-03-04 14:30:00,280.17,281.32,276.69,277.81,2427597,285.596,282.9128,289.25509999999997,279.31981866556725,280.73992382964474,282.6776645627947,42.589050152242116,1.9099946891525406,40.95617529880464,0.6018961552907813,280.1765468088391,285.3663796418096,279.915,274.46362035819044,4.469181084077696,-1.2055476529160691,-41513314,149756074.17048573
2022-03-04 15:30:00,277.77,279.93,276.04,279.52,1888091,285.4128,282.80705,289.15869999999995,279.36430340655227,280.6237406077738,282.55383457994,46.15249712223905,1.776349252240152,54.581673306772586,0.7751931285120921,280.0287472423396,284.772835450551,279.6825,274.592164549449,4.427811006643574,1.1507563146848112,-39625223,151246161.41213095
2022-03-04 16:00:00,279.61,298.48,262.78,279.22,0,285.2394,282.7039,289.0632,279.332235982874,280.49005102608106,282.42309596896195,45.617542090157286,1.675329616457077,46.05042016806732,0.7491772824366956,280.0287472423396,283.6250257730169,279.357,275.08897422698317,6.661538791883323,0.37746701657260356,-39625223,151246161.41213095
2022-03-04 17:00:00,279.23,279.67,279.03,279.13,0,285.0588,282.56995,288.9724,279.28729465334646,280.36052235693046,282.2939549505713,45.44735109151307,1.584270589943742,45.7983193277311,0.7225419873523321,280.0287472423396,282.79602862935093,279.111,275.42597137064905,6.231428878177375,0.7725910682696077,-39625223,151246161.41213095
2022-03-04 18:00:00,279.21,280.4,279.05,280.27,0,284.9176,282.44355,288.87353333333334,279.5056736192695,280.35190118007995,282.2145841681959,48.089208545771754,1.4039335111660876,48.99159663865542,0.8601237569282512,280.0287472423396,282.7162253745485,279.08050000000003,275.44477462545154,5.882755386878989,1.7313974591651478,-39625223,151246161.41213095
2022-03-07 04:00:00,276.0,279.77,272.99,275.33,0,284.67440000000005,282.29715,288.75353333333334,278.57774614832067,279.8736248772152,281.9446004753255,39.22461199399003,1.6407186088626418,35.15406162464985,0.39847626031381084,280.0287472423396,282.82387807062514,278.8575,274.8911219293749,5.982558573530488,-0.6028880866426051,-39625223,151246161.41213095
2022-03-07 05:00:00,275.19,275.39,272.67,274.5,0,284.402,282.1391,288.64186666666666,277.6715803375828,279.3618510793852,281.6526553586461,37.958544881574866,1.8737471770423895,32.8291316526611,0.1342528393528999,280.0287472423396,282.73797545867774,278.51550000000003,274.2930245413223,5.749518675421165,-1.241230437128976,-39625223,151246161.41213095
2022-03-07 06:00:00,274.57,275.49,273.8,274.79,0,284.1176,281.98364999999995,288.52726666666666,277.03122915145326,278.9264366908723,281.38353161909134,38.703005690199916,2.0118322697525173,33.64145658263315,0.05808576234968299,280.0287472423396,282.6198203691301,278.22200000000004,273.82417963087,5.459553055748224,-2.220403515638883,-39625223,151246161.41213095
2022-03-07 07:00:00,274.77,283.97,274.77,282.44,0,283.9466,281.8678,288.44763333333333,278.23317822890806,279.26106176793206,281.424961751676,54.286168504952215,1.4868353222205428,55.070028011204485,1.0,280.0287472423396,282.8785680971268,278.284,273.6894319028732,5.726727837480497,1.765511277653663,-39625223,151246161.41213095
2022-03-07 08:00:00,282.46,283.95,273.8,281.59,0,283.7654,281.73865,288.37403333333333,278.979138622484,279.4828654090814,281.43143383984557,52.6835375331402,1.1263752029607872,52.68907563025204,0.9018454241242174,279.29990134094146,283.26503059745676,278.54650000000004,273.8279694025433,6.042675849089031,0.7838224767358619,-39625223,151246161.41213095
2022-03-07 09:00:00,281.66,286.0,279.43,285.62,0,283.6606,281.6336,288.30486666666667,280.45488559526535,280.0673544177403,281.5956913363222,58.88154298739036,0.5096457624813979,63.97759103641457,1.0,279.6417369804217,284.5482127335122,278.919,273.2897872664878,6.080341859868385,1.122322534961946,-39625223,151246161.41213095
2022-03-07 09:30:00,286.58,288.39,279.02,279.1,7287321,283.428,281.49575,288.21393333333333,280.1537999074286,279.9752254255746,281.497821087839,47.94027941734405,0.5407592121060247,45.71428571428579,0.4770699918476209,280.8878629769056,284.58380382324407,279.02450000000005,273.465196176756,6.315317441306358,-0.42811273635390246,-46912544,144083277.05674148
2022-03-07 10:30:00,279.07,280.93,275.03,279.74,3803082,283.20779999999996,281.36295,288.1283666666667,280.06184437244445,279.95282300409133,281.4288869275316,48.943182803531826,0.5079192172294711,47.50700280112049,0.5250030548396316,280.3625686493901,284.5604131284363,279.23650000000004,273.91258687156375,6.285651909784478,0.6947194125481468,-43109462,146352234.45335165
2022-03-07 11:30:00,279.79,280.08,275.73,276.62,2628390,283.0086,281.21,288.0423,279.2969900674568,279.63541128941597,281.240303126452,44.44779851266898,0.7252905122153948,38.76750700280116,0.310149319819058,279.8618876979789,284.57580523571926,279.21750000000003,273.8591947642808,6.147391059085584,-1.0374928448769238,-45737852,144799369.55679992
2022-03-07 12:30:00,276.51,279.5,272.38,272.79,2396778,282.7514,281.03925,287.9417666666667,277.8509922746887,278.98346735709066,280.9089186901205,39.63515157950502,1.1928573044440327,28.03921568627461,0.0801322396269847,279.3692467984199,284.99161563210913,278.9595,272.92738436789085,6.216863126293758,-2.3028436358427067,-48134630,142678624.97814825
2022-03-07 13:30:00,272.68,274.08,270.71,272.44,2042545,282.54,280.86935,287.8404,276.6485495469801,278.3602799897487,280.57680423168443,39.21725873596998,1.5735109757976034,27.0588235294118,0.06015934466128231,278.67715605187243,285.10965956559573,278.53000000000003,271.9503404344043,6.013515760129918,-2.3967327051911287,-50177175,142733173.6576735
2022-03-07 14:30:00,272.41,272.66,268.52,270.46,2468752,282.1912,280.68,287.7302666666667,275.27331631431787,277.6078723716774,280.1800668108341,36.850215085571016,2.0117608781310423,9.763462506290876,0.0,277.7040484559589,285.6338559921156,278.176,270.71814400788435,5.8796932058349265,-3.500196239340637,-52645927,142578131.2615382
2022-03-07 15:30:00,270.24,270.8,268.19,268.19,2080786,281.7584,280.48830000000004,287.6111333333333,273.6992460222472,276.7109321458033,279.70986811237,34.29457435749042,2.5132756349092915,0.0,0.0,276.9119624478455,286.21825415196406,277.6155,269.01274584803593,5.6461436911324325,-2.5932517342824926,-54726713,140497345.2615382
2022-03-07 16:00:00,268.33,274.76,265.73,266.33,0,281.2502,280.29654999999997,287.4899,272.0616357950812,275.7222719414411,279.18516740208094,32.316872296679634,3.025935052500188,2.647837599293763,0.0,276.9119624478455,286.41194026272143,276.8095,267.2070597372786,5.887847713194399,-2.9763205828779657,-54726713,140497345.2615382
2022-03-07 17:00:00,266.52,266.6,250.11,265.67,0,280.69759999999997,280.11175000000003,287.3674666666667,270.64127228506317,274.7649127089229,278.65516083729347,31.62006312822119,3.4457572736610587,40.64785788923724,0.0,276.9119624478455,286.68212485776803,276.07800000000003,265.47387514223203,6.645144305109086,-3.318898067615271,-54726713,140497345.2615382
2022-03-07 18:00:00,265.67,268.66,265.0,267.08,0,280.2316,279.9308,287.2560666666667,269.849878443938,274.0330162604541,278.2012329613212,34.85187672857184,3.6229312956684794,44.33124346917446,0.11854872211802012,276.9119624478455,286.80600047712426,275.5415,264.2769995228757,6.43191971188701,-5.438323183685035,-54726713,140497345.2615382
2022-03-08 04:00:00,268.33,273.0,266.62,271.33,0,279.858,279.7698,287.1533333333333,270.1787943452851,273.77558614041084,277.93177284519095,43.517261547317396,3.3814245460085885,55.43364681295713,0.43641058667967664,276.9119624478455,286.38366049963884,275.132,263.8803395003612,6.428211161037938,-3.643595298128482,-54726713,140497345.2615382
2022-03-08 05:00:00,271.36,272.0,268.33,270.33,0,279.45399999999995,279.61275,287.04776666666663,270.2123956018884,273.44743507941934,277.6336641061639,42.09837702576498,3.2334471832150484,52.82131661442002,0.3843633563428692,276.9119624478455,285.96043373524094,274.6875,263.41456626475906,6.231196078106658,-5.353266577970738,-54726713,140497345.2615382
2022-03-08 06:00:00,270.33,270.75,269.36,269.86,0,279.0448,279.42685,286.94513333333333,270.1340854681354,273.10577459566514,277.32881453337313,41.41489886939232,3.11815497950829,51.59352142110767,0.35929215111470614,276.9119624478455,285.49047664530184,274.224,262.95752335469814,5.885396358241896,-3.310641347187391,-54726713,140497345.2615382
2022-03-08 07:00:00,269.96,272.59,269.0,271.99,0,278.6782,279.24385,286.8344,270.5465109196609,272.99951034845895,277.1194492575546,45.71616428721936,2.82237727028496,57.15778474399167,0.8137160871253634,276.9119624478455,284.7614948750905,273.81,262.8585051249095,5.72143947551033,-2.770429684707228,-54726713,140497345.2615382
2022-03-08 08:00:00,272.01,272.64,264.92,267.17,0,278.2,279.04094999999995,286.7038333333333,269.79617515973626,272.44431888670096,276.7292747768662,38.77797284755561,2.9429801787819656,55.35366645035693,0.4131998077422544,274.4271258705417,284.6991334416804,273.402,262.1048665583196,5.864193798688161,-3.4162388836671207,-54726713,140497345.2615382
2022-03-08 09:00:00,267.17,269.28,265.0,265.26,0,277.6738,278.83425,286.5628,268.7881362353504,271.76009804034845,276.27949929542046,36.419241887075884,3.1562960737151116,50.550550550550525,0.3404614300594151,273.0719848746203,284.7632296771708,272.93999999999994,261.1167703228291,5.751037098781862,-2.7603651160233253,-54726713,140497345.2615382
2022-03-08 09:30:00,265.18,271.55,260.72,268.86,7382487,277.1976,278.64355,286.4413333333333,268.8041059608281,271.4838982269819,275.9885385387373,43.40659865817545,3.000275238421011,63.79720993535219,0.8361557140522071,269.6462643287937,284.56331086255705,272.6435,260.723689137443,6.113820163154585,-1.3140508001761797,-47344226,144212447.21444678
2022-03-08 10:30:00,268.75,274.88,266.54,271.25,3622317,276.7666,278.46535,286.32173333333327,269.34763796953297,271.4616222053646,275.8027134980025,47.52932009969671,2.6531902507869063,85.34517561566412,1.0,269.1880659310177,283.1304390642022,272.084,261.0375609357978,6.272833008643542,0.292094949345567,-43721909,144681524.2360295
