datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma8,NVDA_sma21,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_ema200,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_aroon_up,NVDA_aroon_down,NVDA_atr,NVDA_cmf,NVDA_roc,NVDA_uo,NVDA_tsi,NVDA_obv,NVDA_adi,NVDA_dcu,NVDA_dcm,NVDA_dcl,NVDA_kcu,NVDA_kcm,NVDA_kcl
2023-01-11 15:30:00,159.35,160.28,158.45,160.0,4116442,158.81125,158.37142857142857,151.593,154.29655435670793,153.98626733000066,158.84848999691351,157.38322947908475,153.6875737832155,154.29655435670793,62.245354190284445,-2.015500188284591,94.017094017094,0.6751669339738583,158.179087717924,160.71968199875607,158.29649999999998,155.8733180012439,24.0,4.0,2.464783010688663,0.5059087096010574,2.1711366538952785,67.52020490741482,21.874917839078748,7595136004,5975242734.676248,160.34,157.515,154.69,160.28083333333333,158.04183333333336,155.80283333333335
2023-01-12 00:00:00,160.97,166.34,154.89,165.08,55140900,159.44875,158.61952380952383,152.0256,154.40385232330783,154.05997983943587,160.2332699975994,158.11625524298145,154.13433559563842,154.40385232330783,71.7464013596111,-2.39363643782562,88.99563318777302,1.0,159.7746290987634,162.2957316196846,158.54,154.78426838031538,100.0,4.0,3.1065842242109025,0.5725970070291153,5.549872122762153,76.37499975274446,25.4404579207952,7650276904,6018247820.877121,166.34,160.515,154.69,160.91133333333335,158.14833333333337,155.38533333333334
2023-01-12 09:30:00,161.0,162.26,154.92,159.61,15235556,159.57000000000002,158.5909523809524,152.3548,154.45565478775254,154.09685704980507,160.09476555368843,158.25851664841178,154.34906753306436,154.45565478775254,55.53917217462812,-2.2262658477187074,41.222707423580964,0.01713422685354086,159.7528451791619,162.28810379026072,158.5365,154.78489620973926,96.0,28.000000000000004,3.6103996367672684,0.5526964769958614,1.0189873417721607,70.43852459641856,22.749283349608092,7635041348,6022482226.08693,166.34,160.515,154.69,161.14249999999998,158.1335,155.1245
2023-01-12 10:30:00,159.6,160.78,158.1,159.55,7027024,159.9,158.5847619047619,152.5966,154.50634478986444,154.13309055777978,159.97370654175768,158.38151506284876,154.55302566902262,154.50634478986444,55.391363706653216,-2.064978167746432,40.69868995633203,0.008170579675135094,159.7947638440009,162.38351172017667,158.64000000000001,154.89648827982336,92.0,24.0,3.543942519855321,0.5698938967666899,0.9362940469412402,69.00251635502504,20.694970563628985,7628014324,6023059071.340662,166.34,160.515,154.69,161.20466666666667,158.20116666666667,155.19766666666666
2023-01-12 11:30:00,159.58,163.48,159.07,163.45,6019763,160.50375,158.86904761904762,152.99300000000002,154.59533638399517,154.19499693281114,160.74621619914487,158.86422791400602,154.90192662317858,154.59533638399517,62.396630985527445,-2.226191772694108,74.75982532751082,0.43299565998731565,159.9321964073253,163.13033364214067,158.994,154.85766635785933,88.0,20.0,3.6058037684370836,0.600965719116205,2.7147615157418423,72.1612124925833,21.443959800346484,7634034087,6028996932.803247,166.34,160.515,154.69,161.59133333333335,158.46933333333334,155.34733333333332
2023-01-12 12:30:00,163.46,165.08,163.22,163.62,7284901,161.12125,159.21428571428572,153.346,154.68513403191562,154.2576215379087,161.38483482155712,159.31715858886258,155.24381185364217,154.68513403191562,62.67180772429813,-2.340690274887379,76.24454148471621,0.4496833858790657,160.16632806750002,163.82421946446576,159.22199999999998,154.6197805355342,84.0,16.0,3.481103499263007,0.52081116810015,2.275284410551328,70.69911304270093,22.10305389670764,7641318988,6024845322.555936,166.34,160.53,154.72,161.749,158.779,155.809
2023-01-12 13:30:00,163.61,166.37,162.93,165.42,6920218,162.01,159.51714285714283,153.71800000000002,154.79194861866276,154.3317901655638,162.28153819454442,159.89838158039947,155.64287805546013,154.79194861866276,65.54671515004905,-2.5473122891426385,91.72473867595804,0.6240283079804526,160.39300392863555,164.87206275556582,159.62349999999998,154.37493724443414,100.0,12.0,3.478167535029935,0.5459695702062254,4.273827534039335,69.99437831027049,23.60933673682627,7648239206,6027943327.125703,166.37,160.63,154.89,162.05916666666667,159.16216666666668,156.26516666666666
2023-01-12 14:30:00,165.43,166.1,164.15,164.53,5384657,162.6575,159.85714285714286,154.064,154.8888446523079,154.39955235715473,162.78119637353456,160.33948809655192,155.99139264152052,154.8888446523079,62.96454326334297,-2.6091692827711768,83.97212543554006,0.4674359417679739,161.0392086705128,165.5181951554236,159.9975,154.4768048445764,96.0,8.0,3.3690127110992245,0.523556360535705,4.85628704352814,66.62450608926902,23.99360559726992,7642854549,6024657305.67442,166.37,160.63,154.89,162.4405,159.56400000000002,156.6875
2023-01-12 15:30:00,164.56,165.44,163.76,165.11,4551075,163.29625,160.24095238095236,154.4554,154.99054769059342,154.47071812222347,163.29870829052686,160.793822563547,156.34898508695107,154.99054769059342,63.96093563540148,-2.6741664227049853,89.02439024390253,0.5278608267339944,161.4181817356916,166.13901294602482,160.423,154.70698705397518,92.0,4.0,3.248368946020709,0.5431881462691613,4.0915395284327385,61.65140511407713,24.608422121981434,7647405624,6027420458.352992,166.37,160.63,154.89,162.865,159.9625,157.06
2023-01-13 00:00:00,162.75,169.19,161.62,168.96,44728700,163.78125,160.8295238095238,154.9012,155.12954721606016,154.56699242041466,164.55677311485422,161.57155374797108,156.84353469138438,155.12954721606016,69.77406348207226,-3.0017377839328674,98.39160839160847,0.8794048708789045,162.88834397656578,167.5651719350299,161.051,154.53682806497008,100.0,20.0,3.5570568784478005,0.6324455521648562,6.478447189311823,73.77983821849897,27.115826956011745,7692134324,6069431166.014815,169.19,162.04,154.89,163.68266666666665,160.46116666666666,157.23966666666666
2023-01-13 09:30:00,162.78,167.25,161.65,167.09,12354497,164.71625,161.3385714285714,155.292,155.2485566964974,154.65020177310294,165.1197124226644,162.0971200576881,157.24535686034972,155.2485566964974,64.34509438426566,-3.075000385647769,85.31468531468538,0.5474601078642656,163.1546468633905,168.36409599328735,161.5055,154.64690400671267,96.0,16.0,3.8251242442729576,0.6438396833816146,5.546080475017372,74.7330494795467,27.404129449836194,7679779827,6081079691.757672,169.19,162.04,154.89,164.26716666666667,160.85566666666668,157.44416666666666
2023-01-13 10:30:00,167.11,168.17,165.65,166.63,7156118,165.60125,161.7495238095238,155.77200000000002,155.36180488857204,154.7298017613215,165.45533188429454,162.52882290933684,157.61338208151247,155.36180488857204,63.045586404506224,-3.0606619637930805,82.0979020979021,0.46800397897394674,163.3940576103647,168.9477120725811,161.9335,154.9192879274189,92.0,12.0,3.731901083967745,0.6314716046908624,4.56855977408221,70.24145045330741,27.225897386622037,7672623709,6079489443.313228,169.19,162.04,154.89,164.77349999999998,161.292,157.8105
2023-01-13 11:30:00,166.65,167.14,164.93,166.9,4836912,166.0325,162.17000000000002,156.2416,155.47661280012855,154.81066686589745,165.77636924334018,162.9451254894,157.97756317635512,155.47661280012855,63.5113991156173,-3.0360872804164387,83.98601398601404,0.49648527758024086,163.53972363154753,169.53010266291673,162.322,155.11389733708327,88.0,8.0,3.623193863684333,0.6341080197091229,4.3125000000000036,73.60775513500089,27.22021689511213,7677460621,6083275804.290604,169.19,162.04,154.89,165.19133333333335,161.66633333333334,158.1413333333333
2023-01-13 12:30:00,166.9,166.93,165.82,166.34,3816699,166.3725,162.51333333333335,156.72459999999998,155.5847062051024,154.88727373057586,165.9016205225979,163.2684468713619,158.3055018753216,155.5847062051024,61.77220884369583,-2.937561961184997,80.06993006993014,0.39014554857283423,163.69337743597183,169.96694479296463,162.64,155.31305520703535,84.0,4.0,3.4436800162783103,0.5801134637520655,0.7632662951296286,72.62443008453539,26.71713586689019,7673643922,6083035111.560874,169.19,162.04,154.89,165.402,162.054,158.70600000000002
2023-01-13 13:30:00,166.35,168.56,166.25,168.51,4987789,166.75875,162.9195238095238,157.2354,155.71331609360885,154.97779018419328,166.48126040646503,163.76764240742267,158.7056782723678,155.71331609360885,65.69268273891811,-2.9999986830271723,95.2447552447552,0.6298560266782297,163.89449474121798,170.64358195688686,163.1335,155.62341804311313,80.0,24.0,3.3627028722584313,0.5771743744854497,5.576091723576202,76.75480297457325,27.430891939684365,7678631711,6087806978.959143,169.19,162.04,154.89,165.85583333333335,162.55633333333336,159.25683333333333
2023-01-13 14:30:00,168.51,168.86,167.41,168.71,4926004,167.28125,163.39904761904762,157.7266,155.84263633148342,155.06903410323517,166.97653587169503,164.23834313052527,159.0980046146279,155.84263633148342,66.03838533187263,-3.0306827393647495,96.63629992992298,0.7402658604760599,164.7863029664401,171.03663961299557,163.7235,156.41036038700443,76.0,20.0,3.2260812385256874,0.6033733208617618,5.741146975869631,76.21797092838948,28.11055238492693,7683557715,6091713809.717763,169.19,162.04,154.89,166.3545,163.1105,159.8665
2023-01-13 15:30:00,168.73,169.22,168.46,168.98,4134999,167.765,163.97380952380954,158.2384,155.97335636798607,155.1614657703233,167.42175012242947,164.68992949904668,159.48553384542683,155.97335636798607,66.52873563500098,-3.041723720947033,97.84172661870495,0.7743589244198956,165.6416931418168,171.50274858403648,164.24150000000003,156.98025141596358,100.0,16.0,3.0499325786309948,0.5968933129149471,3.3832976445396157,73.67388550017726,28.808756472722497,7687692714,6093237230.401974,169.22,162.055,154.89,166.82216666666667,163.64966666666666,160.47716666666668
2023-01-17 00:00:00,168.96,177.25,168.96,176.99,51110200,168.76875,164.8485714285714,158.921,156.18247720014543,155.30650586487263,169.5480278730007,165.86136478485176,160.17198349854735,156.18247720014543,77.09467329371085,-3.6546849034294837,98.56985698569862,1.0,168.56038533643064,173.85711287278406,165.15699999999998,156.4568871272159,100.0,12.0,3.4242231087287807,0.6680226414339577,8.171372692824841,81.25835926939662,33.38594517253424,7738802914,6141141482.99546,177.25,166.07,154.89,167.96366666666668,164.44416666666666,160.92466666666667
2023-01-17 09:30:00,168.99,176.84,168.99,176.0,16123450,169.8825,165.67333333333335,159.58780000000002,156.37966648173602,155.4440041647738,170.98179945677833,166.82694909105635,160.7926900280161,156.37966648173602,73.98601543032876,-4.014301956332474,92.00255918106205,0.7971176325111955,169.26858596171783,175.35280769544178,166.04149999999998,156.7301923045582,96.0,8.0,3.7510643152481538,0.6857749583589305,6.395840889856132,84.65200645705644,35.91562858944496,7722679464,6153814309.301192,177.25,166.07,154.89,169.09516666666667,165.22016666666667,161.34516666666667
2023-01-17 10:30:00,175.99,176.32,172.81,173.33,8237155,170.72,166.38857142857145,160.0832,156.54832651674363,155.56284799092145,171.50362179971648,167.4462872728605,161.28434924260372,156.54832651674363,66.22959400862128,-4.037314724774063,74.9200255918107,0.2909052378268743,169.7082160376856,176.03648079813004,166.7405,157.44451920186995,92.0,4.0,3.733845435587571,0.6407744309315965,5.348568650094214,77.87338778966985,35.375606020469604,7714442309,6148017792.819711,177.25,166.07,154.89,169.96949999999998,165.9785,161.9875
2023-01-17 11:30:00,173.38,175.82,173.24,174.91,5463364,171.72125,167.12952380952382,160.73059999999998,156.7310297354825,155.69140049596515,172.2605947331128,168.1571170563976,161.81868848799184,156.7310297354825,68.34450172298321,-4.13537527298584,85.02879078694815,0.42893184061399053,170.04713064712607,176.89096975004236,167.48600000000002,158.08103024995768,88.0,12.0,3.651427904474172,0.6331122321062836,5.935436981406324,77.7034652035428,35.64506483528072,7719905673,6149627155.85847,177.25,166.07,154.89,170.761,166.73250000000002,162.704
2023-01-17 12:30:00,174.91,176.19,174.86,175.81,4031707,172.905,167.88238095238097,161.3278,156.92087023562698,155.8250788979853,173.04935145908775,168.88596305102638,162.3673673708157,156.92087023562698,69.51562481250684,-4.236871425881276,90.78694817658351,0.5053636113218993,170.33071047281146,178.02260774938043,168.0225,158.0223922506196,84.0,8.0,3.4856116255831586,0.5933523908894768,4.054214015151512,76.97762015237933,36.235351352622494,7723937380,6151355030.287042,177.25,166.08499999999998,154.92,170.9308333333333,167.40833333333336,163.88583333333332
2023-01-17 13:30:00,175.81,177.04,175.62,176.62,4857656,173.91875000000002,168.43190476190475,161.93,157.11688147706352,155.96325113122126,173.84282891262382,169.62253799854767,162.92629414058766,157.11688147706352,70.57088085013757,-4.332723153353385,95.96928982725531,0.5742334749834002,170.64140088620363,178.75925935322496,168.873,158.98674064677502,80.0,4.0,3.3380679380415037,0.6116155684432524,5.703513076784967,76.3018742166129,37.03869954190977,7728795036,6153339143.3011265,177.25,167.675,158.1,171.50966666666665,168.28316666666666,165.05666666666667
2023-01-17 14:30:00,176.62,177.28,176.46,176.83,4562972,174.93375,169.25190476190477,162.5186,157.3130319101276,156.10190062536594,174.50664470981852,170.30896295106695,163.47153750762345,157.3130319101276,70.85258905158271,-4.375197034952862,97.1209213051824,0.5926187812351542,172.1756227888802,179.22547954096117,169.737,160.24852045903882,76.0,4.0,3.15820594246711,0.6139090195780557,6.12134669627319,74.9011896536438,37.767274538080294,7733358008,6152893975.3011265,177.28,168.175,159.07,172.28566666666666,169.1521666666667,166.01866666666666
2023-01-17 15:30:00,176.82,177.18,176.13,177.02,4723708,175.93875,170.08380952380952,163.08180000000002,157.50912114485268,156.24089131888508,175.06516810763662,170.94810933667964,164.00284976222645,157.50912114485268,71.12193429928057,-4.373771192502886,97.89473684210535,0.6101972359658874,172.99991726327966,179.9492788415322,170.4155,160.88172115846783,100.0,16.0,3.00761980371946,0.6050690401696535,6.0635110844817275,69.8239379215468,38.438766151879626,7738081716,6156178077.053508,177.28,169.45,161.62,172.85649999999998,169.89100000000002,166.9255
2023-01-18 00:00:00,176.64,178.7,172.79,173.74,43962400,175.5325,170.57380952380953,163.569,157.67062242699345,156.3571644662679,174.7706863059396,171.21400368556726,164.38469879115874,157.67062242699345,60.694784083818064,-4.06115811146654,63.97966594045035,0.0,173.81757340322568,180.02333997877642,170.9215,161.8196600212236,96.0,12.0,3.2149326748823555,0.41116242338105136,4.448719490200797,51.47401754363576,35.89981529111394,7694119316,6126349105.141495,178.7,170.16,161.62,173.61416666666665,170.44616666666667,167.27816666666666
2023-01-18 09:30:00,176.13,178.73,174.93,177.2,13778735,175.6825,171.2204761904762,164.1416,157.864944591899,156.49565506782093,175.31053379350857,171.7840985726561,164.887259622878,157.864944591899,66.30649399956923,-4.045963724768939,88.14872192099146,0.3421797454806006,174.27234230664135,180.6366393260929,171.5105,162.3843606739071,100.0,8.0,3.341723198105043,0.3984136075728784,5.156963978398907,58.73426791991245,35.39644308207371,7707898051,6129032332.4836,178.73,170.175,161.62,174.2345,171.04850000000002,167.8625
2023-01-18 10:30:00,177.22,177.25,173.06,174.03,8252983,175.77,171.6304761904762,164.49720000000002,158.02579091436766,156.6121623431178,175.02597072828445,171.99799394668884,165.2457984611965,158.02579091436766,58.11933028587012,-3.7350739491537865,62.33974358974365,0.0,174.4642228419553,180.5824773175963,171.9855,163.3885226824037,96.0,4.0,3.4023143982403967,0.3894947568400796,3.153340050975042,53.00185054524348,32.181451527852985,7699645068,6124600539.70317,178.73,170.175,161.62,174.83916666666664,171.54116666666667,168.2431666666667
2023-01-18 11:30:00,174.03,175.23,172.82,174.31,4991128,175.695,172.0961904761905,164.81900000000002,158.18782284556798,156.72975594881137,174.866866121999,172.21818499938513,165.60125734507116,158.18782284556798,58.60551726373058,-3.47127057567576,60.95406360424037,0.025622038961802547,174.64091021705698,180.4883713155981,172.4455,164.40262868440192,92.0,4.0,3.3314347983660824,0.3826705425966823,3.1542194342525818,52.621381473002316,29.822083242996666,7704636196,6125781013.960431,178.73,170.175,161.62,175.34316666666666,172.00866666666667,168.67416666666668
2023-01-18 12:30:00,174.3,174.97,173.19,174.4,3589195,175.51875,172.53857142857143,165.1096,158.3491380411345,156.8471662082877,174.7631180948881,172.42597690420558,165.946306076637,158.3491380411345,58.77119327544459,-3.2322078690969818,57.83836416747817,0.034353159745524185,174.80666029009365,180.6374820075095,172.71750000000003,164.79751799249055,88.0,4.0,3.2206180270542193,0.2669799296920973,-1.4633595118368288,52.22983305210632,27.99536483781494,7708225391,6127071511.039083,178.73,170.19,161.65,175.4335,172.3885,169.3435
2023-01-18 13:30:00,174.38,175.05,173.6,174.92,3406094,175.30625,172.82238095238094,165.41060000000002,158.51402223973017,156.9672514826512,174.79798074046852,172.66350291332887,166.2982156422591,158.51402223973017,59.77299187911749,-3.049555231531315,61.00307062436019,0.08714791572221209,174.9394404034748,180.64222480742998,173.109,165.57577519257003,84.0,8.0,3.094145310836062,0.23574456611151245,-0.6136363636363708,54.59105632995052,26.77271935515168,7711631485,6129866857.149427,178.73,171.82999999999998,164.93,175.68566666666666,172.84816666666666,170.01066666666665
2023-01-18 14:30:00,174.93,175.27,174.52,174.81,3721934,175.05375,173.19,165.70260000000002,158.67617127217068,157.085807951205,174.80065168703106,172.86793120729754,166.63201110726854,158.67617127217068,59.443942340736655,-2.8629236182644036,59.75359342915816,0.08348385581528656,175.1499224825674,180.46519684471969,173.518,166.57080315528032,80.0,4.0,2.9267063600620573,0.24339117518614078,0.8538625742802687,51.246037064350716,25.677811643515014,7707909551,6129023218.776094,178.73,171.82999999999998,164.93,175.99966666666666,173.25066666666666,170.50166666666667
2023-01-18 15:30:00,174.79,174.94,173.62,173.77,3425975,174.6475,173.53,165.9844,158.82635862269635,157.19666637013387,174.57161797880192,172.95384252088826,166.91193224031684,158.82635862269635,56.288905512289716,-2.6011133956961316,16.49831649831681,0.0,175.2857425806494,180.11007511751976,173.8615,167.61292488248026,76.0,4.0,2.811941620057624,0.21325673325896047,-0.6517637642215919,52.467170554826986,23.865950163209504,7704483576,6126375874.457912,178.73,172.27499999999998,165.82,176.34449999999998,173.64000000000001,170.9355
2023-01-19 00:00:00,170.33,171.94,167.28,167.62,45293200,173.8825,173.56428571428572,166.18720000000002,158.9138575418735,157.2659244008971,173.02681398351262,172.4458575188989,166.93969960344168,158.9138575418735,42.06927488560294,-1.8757508179494948,2.969432314410513,0.0,173.4826314056281,179.88410545759558,173.9255,167.96689454240442,72.0,20.0,3.0746600757677944,0.019118395035819715,-4.658438086570729,38.616396612993334,17.205600162670752,7659190376,6087691982.612419,178.73,172.49,166.25,176.65116666666665,173.76916666666665,170.88716666666667
2023-01-19 09:30:00,170.36,171.97,167.63,170.32,14076454,173.0225,173.7538095238095,166.4662,159.02735149668075,157.35266244474494,172.42529976495427,172.24339489805138,167.07226040330673,159.02735149668075,48.25012418239084,-1.5014553417326795,26.55021834061131,0.21274642051797976,173.1395365872154,179.69108731204102,174.01600000000002,168.34091268795902,68.0,16.0,3.1657557846415227,0.01289496970749091,-3.566979956969772,43.95771131883729,13.61773934027176,7673266830,6091065142.09629,178.73,173.005,167.28,176.86266666666666,173.87916666666666,170.89566666666667
2023-01-19 10:30:00,170.32,170.82,168.52,168.89,6307744,172.38,173.77190476190475,166.66279999999998,159.12548730268395,157.42932249494598,171.63967759496444,171.92402395537982,167.14354430905942,159.12548730268395,45.48229960481801,-1.0770192239932044,14.061135371178924,0.11747718756542692,172.9362905880789,179.66687380214137,174.025,168.38312619785864,64.0,12.0,3.1039160857385553,-0.019393596262354488,-4.490188316462153,39.86928645042053,9.794232337816227,7666959086,6086786846.165854,178.73,173.005,167.28,176.95933333333332,173.93333333333334,170.90733333333336
2023-01-19 11:30:00,168.86,169.63,167.31,168.85,5945934,171.69750000000002,173.7785714285714,166.892,159.22224862305526,157.50520739531177,171.0197492405279,171.63125976915316,167.2104641400767,159.22224862305526,45.403840859994865,-0.7290191975705795,13.711790393013054,0.11477661741430997,172.6787709462319,179.68385885882694,174.0185,168.35314114117304,60.0,8.0,3.0479220796143722,-0.017597683445659755,-4.615297706473854,40.39918717613939,6.781164651641601,7661013152,6088734652.1313715,178.73,173.005,167.28,177.02283333333332,173.91883333333334,170.81483333333333
2023-01-19 12:30:00,168.82,169.13,168.01,168.54,4205701,170.965,173.75761904761904,167.1218,159.31496256710446,157.57852827640605,170.4686938537439,171.33685407685286,167.26260280125018,159.31496256710446,44.759419726002996,-0.4233323484067455,11.004366812227005,0.09259547644487141,172.4591567499754,179.56417358990873,173.596,167.62782641009127,56.00000000000001,4.0,2.9102133596419177,-0.25187963602875096,-2.992978013123067,37.87995405353164,4.1544606702561175,7656807451,6088509346.720657,178.73,173.005,167.28,176.3723333333333,173.62683333333334,170.88133333333334
2023-01-19 13:30:00,168.54,170.52,168.39,170.36,4454049,170.39499999999998,173.44190476190477,167.39699999999996,159.42486343708353,157.66345499882195,170.44453966402304,171.2438203552478,167.3840693580639,159.42486343708353,49.30833757324121,-0.3241949896783183,26.899563318777428,0.298675464936771,172.26309012650066,179.33392491641558,173.31400000000002,167.29407508358446,52.0,80.0,2.854483833953211,-0.31182859089770604,-3.860045146726848,41.784071217315905,3.2186597797858765,7661261500,6092294242.819249,178.73,173.005,167.28,175.877,173.41749999999996,170.958
2023-01-19 14:30:00,170.36,170.5,169.29,169.72,3576449,169.75875,173.14285714285714,167.6634,159.5273026068638,157.7435649323846,170.28353084979568,171.09869460712898,167.47567448127708,159.5273026068638,47.817168170753185,-0.19177460902582766,21.310043668122272,0.23715151718202362,171.2043502883044,179.35382884976983,173.1335,166.91317115023017,48.0,76.0,2.7370207029565536,-0.29465208659578573,-2.4765844969258186,43.86013661265565,2.015655558104588,7657685051,6091259732.777926,178.73,173.005,167.28,175.54616666666666,173.20166666666665,170.85716666666667
2023-01-19 15:30:00,169.73,169.73,167.51,167.7,3349797,169.0,172.8747619047619,167.85739999999998,159.6086229789348,157.8097206471196,169.7094128831744,170.77500940645,167.48447156044267,159.6086229789348,43.36006556252182,0.07529861922358805,4.212637913741099,0.07291071572098333,170.42860297017273,179.36436131609204,172.773,166.18163868390795,44.0,72.0,2.700090652745371,-0.3209417196588473,-3.7920945442028646,47.465668240882565,-0.3647699976589164,7654335254,6088483324.453602,178.73,173.005,167.28,175.21099999999998,172.88449999999997,170.558
2023-01-20 00:00:00,170.08,178.53,168.22,178.36,56496700,170.3425,173.03904761904764,168.26319999999998,159.79520384481606,157.94626735378327,171.63176557580232,171.4973894629786,167.91096287179786,159.79520384481606,62.97404061266553,-0.566684448321439,98.48888888888901,1.0,171.80681408931764,179.81275426321082,172.9005,165.98824573678917,100.0,68.0,3.2807984632635594,-0.03390475345605662,2.270642201834867,65.48985442611058,4.775031852055153,7710831954,6143116893.706755,178.73,173.005,167.28,175.63083333333333,172.85533333333333,170.07983333333334
2023-01-20 09:30:00,170.11,170.98,168.25,169.54,11954720,170.245,172.7404761904762,168.47140000000002,159.89216699063877,158.02330212219667,171.16692878117956,171.3109714188854,167.974846680747,159.89216699063877,48.12470505826641,-0.35961494912370995,20.088888888888807,0.28966744960094515,171.5827509883467,179.3853340379974,172.5465,165.7076659620026,96.0,64.0,3.7685985730304488,-0.04350320666531099,-3.075691744797619,53.108713076214464,2.8086695857419652,7698877234,6142460040.959502,178.73,173.005,167.28,175.35449999999997,172.5135,169.67249999999999
2023-01-20 10:30:00,169.54,172.78,168.97,172.77,6657111,170.73000000000002,172.55714285714288,168.72719999999998,160.02030463252296,158.12128682570366,171.5231668298063,171.44992652184868,168.16289190895301,160.02030463252296,52.5384385291614,-0.45094665261126465,48.80000000000008,0.5008027250937062,171.52575812210551,178.89675346673465,172.3435,165.79024653326536,92.0,60.0,3.771555817813988,-0.015115868818322088,-1.1669812939763127,56.812825199900246,3.218357012689605,7705534345,6149082206.494935,178.73,173.005,167.28,175.2365,172.246,169.25549999999998
2023-01-20 11:30:00,172.77,175.25,172.43,175.0,8005892,171.49875,172.47,169.0544,160.16935632772177,158.2334377438053,172.29579642318268,171.7880287578631,168.43101379487643,160.16935632772177,55.36224478232431,-0.6952555752569367,68.6222222222222,0.635882270592143,171.5900678781991,178.56245213583682,172.2425,165.9225478641632,88.0,56.00000000000001,3.7035875451129883,-0.001994357322844541,0.7078321919778959,59.005685977870264,4.639662900520722,7713540237,6155668614.097772,178.73,173.005,167.28,175.19750000000002,172.11849999999998,169.0395
2023-01-20 12:30:00,175.01,175.99,174.22,174.68,6241575,172.26624999999999,172.35857142857142,169.4098,160.3137408418738,158.34271722723517,172.8256194402532,172.06345459044755,168.6760720774303,160.3137408418738,54.85786050785689,-0.853215493851053,65.77777777777783,0.6117545534460732,171.63928806188994,178.66701824766255,172.2895,165.91198175233745,84.0,52.0,3.56547414903349,0.12089274242317323,4.2119078868870075,55.98229382437449,5.501883423863518,7707298662,6152671247.572348,178.73,173.005,167.28,174.98483333333334,172.11283333333333,169.24083333333334
2023-01-20 13:30:00,174.72,177.71,174.69,177.51,6464675,173.16,172.53809523809525,169.7876,160.48484789817357,158.47007458785154,173.8665928979747,172.5821732008811,169.02250062341344,160.48484789817357,58.46209910388123,-1.1930049970931407,90.93333333333324,0.7841668465605764,171.76954993737158,178.73149982488673,172.305,165.8785001751133,80.0,48.0,3.527225995531098,0.1389968427235311,4.221465476749646,58.86104106407807,7.470626419034169,7713763337,6158279674.227977,178.53,172.905,167.28,174.93,172.09699999999998,169.26399999999998
2023-01-20 14:30:00,177.52,178.35,177.21,177.74,7144574,174.1625,172.56380952380954,170.1688,160.65654095391312,158.59811395936083,174.7273500317581,173.0733948007972,169.3643633440639,160.65654095391312,58.75035466676332,-1.4639739241677887,92.95900178253126,0.7846593597114184,172.94778461947465,179.30775597284355,172.4905,165.67324402715644,76.0,44.0,3.356709852993162,0.15851098903229677,5.240097104624326,62.60836549179891,9.07277037767584,7720907911,6157778300.613942,178.53,172.905,167.28,174.92683333333335,172.24633333333333,169.56583333333333
2023-01-20 15:30:00,177.74,178.56,177.61,178.42,5911659,175.5025,172.77285714285713,170.571,160.83329179019262,158.7298208433518,175.54793891358963,173.58259529595938,169.71948635017904,160.83329179019262,59.642073133260425,-1.7138330673269309,98.75555555555543,0.830122783837196,173.48099959236842,179.9538051778257,172.696,165.4381948221743,100.0,40.0,3.1848020063507922,0.1720337709338827,5.667752442996739,54.68323332911793,10.626474268820367,7726819570,6161947575.908679,178.56,172.92000000000002,167.28,175.05766666666665,172.4501666666667,169.84266666666664
2023-01-23 00:00:00,180.61,192.42,178.15,191.9,65516300,177.19500000000002,173.6104761904762,171.22199999999998,161.14241326491708,158.95022070485774,179.18173026612527,175.32711002967753,170.5893104148779,161.14241326491708,72.38598503251004,-2.965388429433631,97.92911190760661,1.0,178.29659761068126,184.652120701413,173.571,162.489879298587,100.0,36.0,3.97660186304002,0.35133282838154856,13.860211225821772,79.74057492349,17.370054085021913,7792335870,6222689036.94582,192.42,179.85,167.28,176.34733333333332,173.11533333333333,169.88333333333335
2023-01-23 09:30:00,180.64,187.0,178.18,185.92,17751295,179.24249999999998,174.1590476190476,171.74039999999997,161.38895641650996,159.12942189618758,180.67912354031967,176.33595669351774,171.19051392801995,161.38895641650996,62.89737862321993,-3.435121109951041,73.90606182256121,0.673098851559173,179.0359812892086,186.43833883593732,174.12099999999998,161.80366116406265,96.0,32.0,4.672558872822876,0.3707698934727769,9.133599436487422,71.45970632703444,19.070594643816566,7774584575,6236093076.027452,192.42,179.85,167.28,177.17466666666664,173.57416666666668,169.97366666666667
2023-01-23 10:30:00,185.91,189.96,185.85,188.38,10945475,181.19375,174.79999999999998,172.2064,161.65752401435566,159.32377789687735,182.39042942024864,177.48300843699224,171.86461142103877,161.65752401435566,64.93374508488378,-3.9602379267672347,83.781613809715,0.7432556803125011,179.70212257038958,188.59965431070603,174.7995,160.99934568929396,92.0,28.000000000000004,4.632376096192671,0.3731372171906076,10.994579307094035,69.97076755524115,21.12287625350454,7785530050,6238623052.000689,192.42,179.85,167.28,178.0025,174.23399999999998,170.4655
