datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_atr,META_roc,META_obv,META_adi
2022-04-18 14:30:00,211.59,211.93,210.23,210.26,1844217,217.1992,213.56725000000003,210.93800000000002,210.82283564279072,212.58668066931247,216.36242007598008,40.008430108155046,2.114845082885836,24.257425742574053,0.7340825414435979,211.95412055642137,217.23079490140924,212.75499999999997,208.2792050985907,2.134167254207553,-1.3928621676124369,-112654056,53258925.55106509
2022-04-18 15:30:00,210.24,210.81,209.2,210.77,1739111,216.9504,213.64414999999997,210.914,210.81109438883723,212.41366346271127,216.1431094847652,41.765499681579975,2.0065419495723518,36.92077727952167,0.8846819706932447,211.59404710534417,216.90064179848957,212.522,208.1433582015104,2.0967267360498716,-1.4955367574893623,-110914945,54911621.097648956
2022-04-19 09:30:00,210.52,214.99,209.0,214.24,5044895,216.7698,213.74215,210.90650000000002,211.57307341354007,212.58760027578637,216.06847774026463,52.05483910257905,1.6220133756136477,88.78923766816143,1.0,211.50918367410947,216.60364393866362,212.436,208.2683560613364,2.3748176834748813,1.008958038661016,-105870050,58693186.798817575
2022-04-19 10:30:00,214.27,216.45,214.11,216.12,2995405,216.63,213.8546,210.9067,212.58350154386451,212.92401929714003,216.07049822103858,56.53561980465697,1.1522885569780499,95.95092024539896,1.0,211.76083689113446,216.6959047706041,212.45749999999998,208.21909522939586,2.372330706083816,2.0203927492447136,-102874645,60843733.97830479
2022-04-19 11:30:00,216.14,217.13,216.03,216.9,2149224,216.55560000000003,213.9822,210.904,213.54272342300573,213.30268412598383,216.10302770256646,58.27781722721165,0.7089168209304546,97.39524348810883,1.0,212.032708043758,217.10634299492466,212.558,208.00965700507533,2.281449941363543,2.1090292816119094,-100725421,62094191.57830483
2022-04-19 12:30:00,216.94,217.87,216.81,216.87,2077189,216.4818,214.11565000000002,210.89526666666669,214.28211821789333,213.64242849493775,216.13310504756387,58.181221471158,0.35586014088255524,89.55067920585161,0.9964002549755117,212.361949153481,217.52772599138854,212.67399999999998,207.82027400861142,2.194203516980433,2.655495597841529,-102802610,60252156.05000295
2022-04-19 13:30:00,216.86,218.02,216.74,217.18,1639485,216.3932,214.21560000000002,210.88653333333335,214.92609194725037,213.97934006684844,216.174159751581,58.938601121818024,0.050464050920481895,91.35802469135798,1.0,212.5999052445979,217.80205046407812,212.7415,207.68094953592188,2.128903265767545,3.350147520700495,-101163125,59739816.98750294
2022-04-19 14:30:00,217.16,218.27,216.5,218.01,2267295,216.3246,214.32545,210.87656666666666,215.6114048478614,214.3632124414343,216.2461534868131,60.976441843530466,-0.2555923050432227,97.39217652958857,1.0,212.9881534293587,218.38131570359215,212.89499999999998,207.4086842964078,2.1032673182127213,2.70410326471003,-98895830,61341014.0214012
2022-04-19 15:30:00,218.01,218.43,216.7,217.28,2343794,216.2026,214.42544999999998,210.88206666666665,215.98220377055884,214.64100173272627,216.28669648733026,58.238789558323525,-0.4342336972650287,88.64758144126351,0.9048985048740621,213.50799155100268,218.9077353652398,213.0975,207.2872646347602,2.076605366911814,3.2159992399411004,-101239624,60568781.3161989
2022-04-20 09:30:00,213.6,214.06,204.65,205.25,11559505,215.84959999999998,214.46574999999996,210.8508,213.59726959932354,213.74662061532376,215.85388486037616,32.41269286055564,0.39041174982347115,4.3541364296080864,0.007742784077651877,212.13242339983364,219.38183116739648,212.6615,205.9411688326035,2.830419269275256,-1.5870732642884553,-112799129,50483389.599939585
2022-04-20 10:30:00,205.19,205.55,201.16,201.6,7199762,215.393,214.4951,210.8069,210.93120968836274,212.58979960434053,215.29490898349866,28.310583998752946,1.323220441988866,2.547770700636928,0.0,210.71321964120295,220.41107859951055,212.1365,203.86192140048948,2.941817892898453,-3.853491033956511,-119998891,44726860.07374367
2022-04-20 11:30:00,201.6,202.86,200.47,200.48,5605879,214.9346,214.5052,210.76113333333333,208.60871864650437,211.4364853563081,214.71393216061637,27.17411569104604,2.1283187570245445,0.05567928730507183,0.0,209.70000873153234,221.28113975443725,211.5685,201.85586024556275,2.902402329119993,-5.241763955192137,-125604770,39167892.19508254
2022-04-20 12:30:00,200.48,202.41,200.42,201.95,3587131,214.47740000000002,214.5222,210.71776666666668,207.1290033917256,210.53301056046922,214.2133858013765,31.084414508682016,2.617574488097773,8.495280399777899,0.11568135281567225,209.1564885938953,221.60896043155557,211.045,200.4810395684444,2.837230734182851,-3.9522495957386106,-122017639,41096651.074479505
2022-04-20 13:30:00,201.94,203.62,200.67,200.67,3369327,214.0156,214.55805,210.665,205.69366930467547,209.5936762213769,213.68227263269506,29.594332905461002,3.07317285873242,1.3881177123820085,0.07159913206852123,208.61285746423226,222.0043928535116,210.51550000000003,199.02660714648846,2.84528568174122,-4.79195331403901,-125386966,37727324.074479505
2022-04-20 14:30:00,200.68,201.18,198.92,200.63,5085326,213.5762,214.60219999999998,210.61193333333333,204.56840945919203,208.73999277172197,213.17041880396192,29.546666702320394,3.3982921193865536,8.764736032803723,0.07018898641979922,207.79032161006614,222.3121913283434,210.04000000000002,197.76780867165664,2.803479561616849,-6.352688573562366,-130472292,40337491.40191311
2022-04-20 15:30:00,200.6,202.13,200.12,200.42,4224794,213.10580000000002,214.63815,210.56523333333334,203.64654069048268,207.94761250774846,212.67040238027715,29.28003147277171,3.6310403478832143,7.688364941055861,0.06230091302668791,207.2248433100034,222.35938425441705,209.4475,196.53561574558293,2.7468024500727877,-7.264482694799193,-134697086,37373829.93922647
2022-04-21 09:30:00,201.67,202.96,197.01,197.82,8268371,212.6148,214.65965,210.50666666666666,202.35175387037543,206.98307798320099,212.08803365948197,26.135353667669676,3.9794209787808086,3.7815126050420247,0.0,205.7230766587304,222.66653254586933,208.81300000000002,194.9594674541307,2.97560227506759,-8.796680497925317,-142965457,31356679.27872227
2022-04-21 10:30:00,197.82,198.8,193.4,193.45,7711005,212.1194,214.65580000000003,210.43916666666667,200.37358634362533,205.69421341337232,211.35713037871798,21.88156615780511,4.5556232283013856,0.19976028765474607,0.0,204.07627833309164,223.44674283385817,208.05749999999998,192.66825716614179,3.148773541134191,-10.799096232766182,-150676462,23788470.66761111
2022-04-21 11:30:00,193.42,193.59,189.73,190.01,8249535,211.57659999999998,214.63300000000004,210.36333333333334,198.07056715615303,204.20047880257496,210.51998801092512,19.2284655033868,5.229563757375274,0.9756097560975644,0.0,202.24445361977544,224.32438132910255,207.07399999999998,189.82361867089742,3.1995754310531788,-12.510360069988035,-158925997,16735759.398181058
2022-04-21 12:30:00,190.02,191.21,189.66,190.29,5265445,211.02759999999998,214.6084,210.29533333333336,196.34155223256346,202.8756712975678,209.7266551477516,20.07789339713355,5.675647490896154,2.1897810218977938,0.020346564509522446,201.02068435598133,224.5934603881905,206.01,187.4265396118095,3.081748614549381,-12.715013072794825,-153660552,15750611.623987447
2022-04-21 13:30:00,190.29,190.85,188.11,188.12,5368385,210.40420000000003,214.59625,210.227,194.51454062532713,201.47036926922803,208.87933533803584,18.45781901785628,6.133568963131637,0.032981530342977926,0.0,199.88343414407112,224.92401705706874,204.90299999999996,184.8819829429312,3.0573379992244236,-13.420471281296024,-159028937,10421411.915958215
2022-04-21 14:30:00,188.11,188.73,185.58,187.82,5791000,209.8012,214.59224999999998,210.16076666666666,193.02686493081,200.17033410073012,208.05347905026974,18.238711555423293,6.446372749491303,6.8188736681886795,0.0,198.53725150787238,224.89918792333617,203.75549999999998,182.6118120766638,3.063956713565535,-8.492082825822171,-164819937,12866500.804847091
2022-04-21 15:30:00,187.81,188.73,187.13,188.03,5345497,209.19459999999998,214.59024999999997,210.09473333333332,191.9164505017411,199.0141118054225,207.26824457771016,18.963878759455298,6.601231867015372,8.602528089887604,0.05116185695612737,197.37257195370094,224.07042993790935,202.445,180.81957006209063,2.9593883768822815,-6.731150793650791,-159474440,13534687.929847151
2022-04-22 09:30:00,190.37,192.72,185.9,186.68,11492687,208.599,214.57385,210.02659999999997,190.75279483468753,197.83943449062033,206.4608624374078,17.86680344062995,6.755024829554003,5.508262393590358,0.0,194.76838109625774,222.68239897830935,200.973,179.26360102169068,3.2351463499621183,-6.883479648842769,-170967127,4670826.695243051
2022-04-22 10:30:00,186.64,188.05,185.26,185.94,4773458,207.9136,214.54905,209.95616666666666,189.68328487142364,196.70615501532316,205.65612273398003,17.27679911882703,6.857568890465387,3.703703703703738,0.0,193.60984993145377,220.78330377158753,199.425,178.0666962284125,3.203350182107683,-7.927704877444908,-175740585,2224215.6056373226
2022-04-22 11:30:00,185.94,186.29,184.18,184.71,3571344,207.23440000000002,214.5257,209.88316666666665,188.57811045555172,195.56366406148285,204.8347061561769,16.312552067942462,6.95788040382368,2.726337448559677,0.0,192.7149245729714,218.51180910758544,197.817,177.12219089241458,3.1252537405285614,-7.953356256540579,-179311929,447006.5061112726
2022-04-22 12:30:00,184.68,185.19,183.27,183.8,3383267,206.57240000000002,214.50674999999998,209.80186666666668,187.5163081320958,194.4433151032464,204.0098157186798,15.618051124556061,7.029772553562253,2.6044226044226106,0.0,191.9696238139973,215.67856537838554,196.148,176.61743462161445,3.0391641876336632,-8.38857598564521,-182695196,-1068415.1709720446
2022-04-22 13:30:00,183.79,185.37,183.5,184.52,3075999,205.93060000000003,214.4738,209.73093333333333,186.85046188051894,193.49823747436577,203.24550921990806,18.571983656145832,6.948551046336803,6.348400203148807,0.21207653518023964,191.28686949685581,211.84243350207151,194.4735,177.1045664979285,2.9556524599455445,-7.933339986029328,-179619197,-788778.8982447464
2022-04-22 14:30:00,184.5,186.01,183.97,185.78,3639902,205.36399999999998,214.45680000000002,209.6629333333333,186.61258146262583,192.76316723871187,202.56058728971558,23.611640169934404,6.705217374905601,12.747587607922759,0.5850973901029188,190.44471083272083,207.14088220942597,192.89849999999998,178.656117790574,2.8902487128065766,-6.086341118188248,-175979295,2030360.8860690123
2022-04-22 15:30:00,185.77,186.86,183.82,184.08,3915503,204.7732,214.43650000000002,209.5881,186.04978558204232,191.93619893026312,201.83585837639342,21.66350591036985,6.573771138030395,4.113763331640438,0.5748103908803265,189.62116586683513,205.38271169298704,191.83999999999997,178.2972883070129,2.900945233320394,-4.843628844662692,-179894798,-1215385.0218256796
2022-04-25 09:30:00,181.86,186.35,181.65,185.84,8413627,204.20719999999997,214.43535,209.53300000000002,186.0031665638107,191.35560855595236,201.2085698126133,28.262634360164157,6.255472563407011,24.43148688046645,1.0,188.0978639938282,204.05468218481727,191.052,178.04931781518272,3.0294491452260788,-2.194621335719166,-171481171,5372305.905833923
2022-04-25 10:30:00,185.83,187.18,181.7,182.26,4832705,203.5438,214.4048,209.46676666666667,185.17135177185276,190.48936012205215,200.46548864349123,23.85969776760102,6.220389947238772,5.1088777219429256,0.6517926680126446,187.11129902837396,202.9250711825052,190.14100000000002,177.35692881749483,3.204488491995646,-4.219874927741869,-176313876,1527307.0372207854
2022-04-25 11:30:00,182.3,184.11,181.69,183.62,2886439,202.89700000000002,214.38510000000002,209.4067,184.82660693366324,189.83513534852335,199.80488124570726,28.421662893706454,6.0135259038335676,17.795844625112917,1.0,186.49182754635208,201.08564577093438,189.2245,177.36335422906564,3.148453599710244,-2.3920901552200724,-173427437,3244857.5165596143
2022-04-25 12:30:00,183.63,184.79,182.93,183.97,2705513,202.2626,214.37220000000002,209.34653333333333,184.63624983729363,189.27655102961637,199.1839055105815,29.59084011715231,5.755002497703202,20.957542908762374,1.0,186.09397838138182,199.21631573683368,188.3895,177.56268426316632,3.05642119973094,-2.0498349483548046,-170721924,3564864.43053811
2022-04-25 13:30:00,183.97,185.99,183.07,185.83,2542469,201.6814,214.35460000000003,209.28716666666668,184.90152765122838,188.94830807441483,198.66022294153908,35.6101377840574,5.3384955271143895,37.75971093044272,1.0,185.81345110556205,196.94324945860632,187.6495,178.35575054139366,3.0466768283215884,-1.170026059671323,-168179455,5828706.69081209
2022-04-25 14:30:00,185.84,186.2,183.57,186.0,3173480,201.1104,214.3351,209.23353333333336,185.14563261762208,188.66751682923248,198.16374361049833,36.14743632057667,4.937773592583397,39.295392953929515,1.0,185.64373808849695,194.1549411019077,186.92849999999999,179.70205889809228,3.0169141977271887,-0.3642596957360225,-165005975,8519528.135679036
2022-04-25 15:30:00,186.03,187.1,185.68,187.03,2756504,200.53440000000003,214.3317,209.18213333333333,185.56438092481716,188.51156284549606,197.72712621400822,39.44448133680917,4.485381494673533,48.59981933152664,1.0,185.48425804797967,191.61722302501894,186.389,181.16077697498108,2.9028488978895313,0.5862106055716916,-162249471,11004264.13567906
2022-04-26 09:30:00,186.63,187.18,180.17,180.68,6813771,199.84920000000002,214.3048,209.11393333333334,184.47896294152446,187.76569971735358,197.0586114605177,29.374335280715542,4.586380489249308,6.4720812182743375,0.5773539734494133,184.5455302354367,190.4675519394357,185.7505,181.03344806056427,3.196216833754566,-2.1817984949380116,-169063242,5181940.556506485
2022-04-26 10:30:00,180.69,181.71,179.5,180.27,4538316,199.19,214.26454999999999,209.0359,183.5436378434079,187.0518235537961,196.4002345404974,28.861980881871943,4.645950864039435,10.02604166666679,0.5558503577470446,184.0597968107395,190.12975225397653,185.26350000000002,180.3972477460235,3.125772774200669,-1.920565832426551,-173601558,3806070.999945429
2022-04-26 11:30:00,180.3,182.54,179.64,182.1,3591029,198.55259999999998,214.22075,208.97416666666666,183.22282943376172,186.58022131057743,195.83944102910533,34.364869132062466,4.493694595125277,33.854166666666565,0.7868076686479691,183.8282692098576,189.32144401188523,184.854,180.3865559881148,3.10964614747205,-1.311510947322792,-170010529,6307408.441324747
2022-04-26 12:30:00,182.09,182.45,180.85,181.21,2565034,197.9348,214.16625,208.90906666666663,182.7755340040369,186.06877166195102,195.2657374593365,33.02679860721922,4.394192451729566,22.265625000000085,0.6925292397787445,183.7049557513293,188.98096811048742,184.5085,180.03603188951257,3.0018142797954743,-2.4598988050382133,-172575563,4896639.741324795
2022-04-26 13:30:00,181.21,183.31,180.93,182.97,2909361,197.3574,214.08465,208.85163333333333,182.81874866980647,185.77365055128902,194.78355167661744,38.15512186239471,4.125759804320097,45.182291666666615,0.9274865723903282,183.59426013243612,188.51428624263073,184.26600000000002,180.0177137573693,2.957398974095797,-0.6029986962190426,-169666202,6974754.741324785
2022-04-26 14:30:00,182.97,184.72,181.8,181.88,3702527,196.7466,213.99015000000003,208.7964,182.6101378542939,185.4028266892615,194.27753004224027,36.30119024270484,3.955383686784785,30.989583333333247,0.8232216726743558,183.43201555571028,187.9553451307655,183.95850000000002,179.96165486923454,2.954727618803239,-2.1308652604390916,-173368729,3475105.9331055675
2022-04-26 15:30:00,181.85,182.22,180.84,180.93,3868650,196.14,213.8975,208.75010000000003,182.236773886673,184.97684319504614,193.75409749156418,34.71784571228001,3.852606002826519,18.61979166666674,0.6967147087067751,183.17960479311796,187.6706494845576,183.671,179.67135051544238,2.8422470746030073,-0.7297267639635598,-177237379,111062.4548447188
2022-04-27 09:30:00,174.43,181.1,174.12,175.68,10327531,195.4508,213.78140000000002,208.67690000000002,180.77971302296788,184.0914295574227,193.0453093546401,27.562984895772388,4.146981253254324,11.944869831546724,0.23762197990918454,181.8472724574373,188.32385559218596,183.15800000000002,177.99214440781407,3.137800854988506,-4.324147696329375,-187564910,-5600150.963493376
2022-04-27 10:30:00,175.68,178.02,175.43,177.24,4920877,194.7502,213.68855,208.6062,179.99311012897502,183.4389124567158,192.42549330151695,32.044482063138005,4.205913643153593,23.889739663093447,0.3771828901860582,181.26474942898966,188.49859301633396,182.7845,177.07040698366606,3.0986722224893275,-3.658205142142735,-182644033,-3643199.8785512913
2022-04-27 11:30:00,177.26,179.75,175.7,179.58,4951276,194.1316,213.5826,208.53893333333335,179.90130787809167,183.07139698464763,191.92174846616334,38.218875910237756,4.0174884370273105,41.80704441041353,0.896847553449718,180.92992106576176,188.43185224268012,182.5735,176.71514775731987,3.1666242065972336,-3.363289027605876,-177692757,892413.4449055307
2022-04-27 12:30:00,179.58,179.76,169.0,176.03,11858676,193.481,213.44420000000002,208.45063333333334,179.04101723851574,182.40078774801452,191.29854264396087,33.278791919573095,4.107269390210121,38.66886688668866,0.48106794057179764,179.77437136706527,188.58368693871836,182.149,175.71431306128164,3.7090081918402875,-5.36021505376344,-189551433,4529367.980221531
2022-04-27 13:30:00,176.03,176.25,171.25,171.95,8291666,192.72640000000004,213.2836,208.33736666666667,177.46523562995668,181.405474629156,190.53977626576633,28.689042545526533,4.456274189538988,16.22662266226616,0.09477405942444445,178.8571632886756,189.05089153470362,181.4575,173.8641084652964,3.8012218924231242,-8.062877613217138,-197843099,-1440631.5397785064
2022-04-27 14:30:00,171.92,173.71,171.72,173.46,7148922,191.96419999999998,213.12605,208.2238,176.57518326774408,180.64876275971258,189.86998111808924,32.40473014288091,4.558471406226403,24.532453245324568,0.40750298341090346,178.0591070174712,189.16957290998357,180.9265,172.68342709001644,3.6718489001071872,-3.9960150542395385,-190694177,3912078.902432557
2022-04-27 15:30:00,173.48,176.02,173.32,174.93,6806891,191.25760000000002,212.97705,208.10936666666666,176.20958698602317,180.104118687359,189.28409950561516,35.90599837363848,4.469327101280925,32.618261826182646,0.7829484617044653,177.499755779952,188.69490858737944,180.381,172.06709141262056,3.6024311215281033,-2.962223331669165,-183887286,5223035.68761776
2022-04-28 09:30:00,202.92,208.2,195.1,196.16,34949214,190.96540000000002,212.9299,208.06103333333334,180.64301210024024,181.63325024094388,189.5537426622577,64.50291139214133,2.6549909409814347,69.28571428571429,1.0,184.24430806507206,191.8592377326713,181.076,170.2927622673287,5.721543184276094,7.721032399780342,-148938072,-24070274.97803108
2022-04-28 10:30:00,196.12,201.43,192.9,199.98,15947153,190.6802,212.90314999999998,208.03169999999997,184.94012052240907,183.3805597418064,189.9626154990319,67.32766153290676,0.8985168445532565,79.03061224489795,1.0,186.1979968025568,195.4505325950005,181.894,168.3374674049995,5.922147242542088,10.358148005076973,-132990919,-13544780.090575106
2022-04-28 11:30:00,199.99,204.54,198.82,203.28,11936225,190.42340000000002,212.88769999999997,208.0188,189.01564929520708,185.275744528301,190.4848658716189,69.57974950232354,-0.7511254457486416,87.44897959183676,1.0,187.79801401180347,199.31127981251015,182.8595,166.40772018748984,5.907708153789081,11.100180357435645,-121054694,-6867171.698966678
2022-04-28 12:30:00,203.29,206.81,203.05,206.72,9497631,190.2198,212.88174999999998,208.0109,192.94994945182773,187.3180545732247,191.12153779822208,71.76463052388488,-2.3094363518740977,96.2244897959184,1.0,189.1437757284919,203.3564305936128,183.904,164.4515694063872,5.754300428518432,13.657356498790413,-111557063,2175785.4765652176
2022-04-28 13:30:00,206.71,208.53,205.29,208.11,10788168,190.0446,212.86274999999998,208.0062333333333,196.3188495736438,189.2982398519652,191.78775200221338,72.62035482045374,-3.614900037848429,98.93751581077666,1.0,190.63065496180397,207.14128662013823,185.00949999999997,162.87771337986172,5.574707540767116,15.022384347537725,-100768895,10167021.032120865
2022-04-28 14:30:00,208.1,208.2,205.51,206.14,8548589,189.8238,212.83325000000002,207.99163333333334,198.50132744616738,190.9022170089209,192.35058525702857,69.40967846449857,-4.4393527828386254,93.95395901846695,0.928742481833223,191.73616371277478,209.93679968211265,185.965,161.99320031788736,5.368657002140893,17.338342440801444,-109317484,5622603.831377345
2022-04-28 15:30:00,206.17,206.64,205.16,205.72,5891840,189.57800000000003,212.79139999999998,207.97716666666668,200.10547690257465,192.31343443664272,192.87487603126274,68.712185751553,-5.001196354750164,92.8914748292436,0.9132623791527622,192.54843532916152,212.53187554777514,187.217,161.90212445222488,5.090895787702257,16.068607537801842,-115209324,4189453.5611071237
2022-04-29 09:30:00,204.46,212.06,203.75,207.59,14913909,189.3842,212.7572,207.96166666666667,201.76870425755806,193.76834544267675,193.45193971631124,70.15043655561237,-5.533567285965717,89.6191360891779,0.9437777262517374,195.03088385716484,215.16755875126296,188.583,161.99844124873704,5.3208318028663815,15.597505290121388,-100295415,3058796.2000963017
2022-04-29 10:30:00,207.65,208.07,205.55,207.01,6114125,189.4194,212.72469999999998,207.9531333333333,202.93343664476737,195.02945540051707,193.9836283548873,69.08961281566786,-5.8413386162802965,88.2721783557826,0.919630399777496,196.05637519740512,217.39729923027767,189.8285,162.25970076972231,5.120772388375925,17.599272851218537,-106409540,4029292.2318422855
2022-04-29 11:30:00,207.02,208.15,204.4,205.24,4531797,189.49219999999997,212.67595,207.94123333333334,203.44600627926351,196.00188821951542,194.42505469391133,65.81853396629705,-5.874705457794249,84.16163492800744,0.8451714619497339,196.89878312079668,219.08194182225833,191.03,162.97805817774167,5.0228600749205015,19.360279150915975,-110941337,1527740.2878422937
2022-04-29 12:30:00,205.24,208.7,204.78,208.04,4394330,189.6434,212.63344999999998,207.9437333333333,204.4668937727605,197.14837505575204,194.95897411767953,68.36976680395297,-6.057261183108068,90.14947316834106,0.903244683657522,198.93984553058934,221.01504522470682,192.2835,163.55195477529318,4.944084355283322,19.935431799838568,-106547007,4442346.920495357
2022-04-29 13:30:00,208.02,209.38,204.35,204.58,5466303,189.696,212.61520000000002,207.93186666666665,204.49202848992485,197.85614885996614,195.33626925031956,62.19245061549751,-5.855249159543575,81.4576103123451,0.7407001808734408,200.661684528646,222.2098704258651,193.4185,164.6271295741349,4.950221187048799,16.94963699765621,-112013310,-524055.60634356923
2022-04-29 14:30:00,204.58,204.93,202.42,202.87,4932708,189.74,212.56855,207.90416666666667,204.131577714386,198.3336584923503,195.63170967187568,59.3389354905963,-5.493840888551006,76.27774909654104,0.6382499758889408,202.12350860571524,222.99010305253412,194.5155,166.04089694746588,4.775919673688172,3.420676998368682,-116946018,-3688063.526662241
2022-04-29 15:30:00,202.83,203.2,199.9,200.5,4861184,189.7374,212.5084,207.87143333333333,203.32456044452243,198.5399767311741,195.82262301807665,55.53571261313907,-4.959018557846804,39.66597077244256,0.0,203.39681336735597,222.9750659247395,195.7565,168.53793407526047,4.6704968398533016,0.26002600260026515,-121807202,-6781544.253934976
2022-05-02 09:30:00,201.16,210.73,201.0,210.15,14554514,189.93200000000002,212.512,207.87853333333334,204.8413247901841,199.64569323296703,196.3844809389364,65.29060916448236,-5.253285751080341,90.03131524008353,0.5709745883450109,204.88170496062833,223.91392305358855,197.402,170.89007694641143,5.067604208435207,3.3795749704840636,-107252688,6037796.442879047
2022-05-02 10:30:00,210.19,210.86,206.56,207.51,7265330,190.12580000000003,212.49364999999997,207.8819,205.43436372569874,200.39467482982732,196.82077580407613,61.326712596535494,-5.213372175966072,65.63444108761323,0.3389593948251985,206.05151445563365,224.332610734455,198.79850000000002,173.26438926554505,5.012775336404121,0.3821594427244544,-114518018,1982728.5359022561
2022-05-02 11:30:00,207.56,207.87,205.4,206.91,4716076,190.395,212.47650000000002,207.8877,205.7622828977657,201.01518198889138,197.2164316548967,60.42877248480265,-5.074825959839899,57.648026315789416,0.28640107368292744,206.51168604997278,223.8357636089458,200.3425,176.8492363910542,4.831148526660969,-0.5766181346403426,-119234094,3032866.9164690254
2022-05-02 12:30:00,206.94,207.36,203.26,204.09,3995516,190.6766,212.43945,207.88253333333333,205.39066447603997,201.30802179947315,197.48598335470467,56.25935862890049,-4.683488315184462,34.45723684210525,0.04235652154609363,206.54069490703566,221.52462653852905,201.9495,182.37437346147095,4.778923631899473,-0.9944697778208902,-123229610,655047.63842026
2022-05-02 13:30:00,204.07,205.39,202.3,203.35,4513383,190.93779999999998,212.37095000000002,207.88066666666668,204.9371834813644,201.50249591380904,197.7159447917751,55.18337227220082,-4.264480322190224,28.371710526315702,0.0,206.3167150438489,218.01497855325556,203.44400000000002,188.87302144674447,4.658286229620937,-1.1520513319074492,-127742993,-790987.6916768523
2022-05-02 14:30:00,203.33,209.33,202.61,208.83,5990564,191.352,212.32234999999997,207.89846666666668,205.80225381883898,202.20035344582723,198.1517900940584,61.114451663453735,-4.324750637397699,73.43750000000007,0.39627540036869546,206.32832568211865,211.77326529462317,205.13899999999998,198.5047347053768,4.805551498933727,0.597331277999908,-121752429,4308123.332132671
2022-05-02 15:30:00,208.79,211.88,208.77,211.13,6352730,191.8182,212.29735,207.92156666666668,206.9861974146525,203.05079597479607,198.66073950213456,63.309195119049654,-4.5061618457523025,92.35197368421048,0.5429136063680122,206.6519842105218,211.61693234530662,205.8875,200.15806765469335,4.684440677581317,1.9902420172938529,-115399699,7596835.647245197
2022-05-03 09:30:00,210.45,213.87,208.26,210.49,11146253,192.2674,212.2684,207.93966666666668,207.7648202113964,203.75929159624405,199.1246320706783,62.2562271634902,-4.545886731548592,75.80529706513963,0.5086101358006575,206.98891093213646,211.79618530235106,206.413,201.02981469764896,4.7505520577540805,2.557980900409277,-126545952,5311953.124963608
2022-05-03 10:30:00,210.51,211.92,208.09,211.17,5973498,192.7572,212.2441,207.95626666666666,208.52152683108608,204.4650733489827,199.59699944045562,62.96111479708716,-4.579450254818624,80.67287043664984,0.5898308674261145,207.22593420076788,212.36797075340306,206.80750000000003,201.247029246597,4.684798339343073,1.5045183618534876,-120572454,8945961.046634616
2022-05-03 11:30:00,211.24,212.19,209.87,210.47,3222474,193.24779999999998,212.21185000000003,207.9676,208.9545208686225,205.03697112527007,200.02339161926128,61.68402597467935,-4.49771853937699,75.66213314244806,0.492981890298011,207.4265397149695,212.77941526858604,206.99499999999998,201.21058473141392,4.515884172247139,2.8790693127382863,-123794928,7390283.94318633
2022-05-03 12:30:00,210.47,214.66,210.07,213.94,6442176,193.8324,212.19830000000002,207.99009999999998,210.06240512003973,205.88487863714911,200.56914096752553,65.42766157416361,-4.65923678466487,95.1219512195122,1.0,207.83253485399842,213.80704683285484,207.28650000000002,200.7659531671452,4.521178159943772,5.4566964065657775,-117352752,11811385.119656924
2022-05-03 13:30:00,214.05,214.9,212.04,212.33,4732690,194.403,212.18210000000002,208.00393333333332,210.56631509336424,206.4986997193254,201.03035112566178,62.3821843183134,-4.604252654509622,82.86666666666672,0.7027146377770979,208.21962213820086,214.4486532087546,207.596,200.74334679124541,4.402522577090646,5.90024937655861,-122085442,8038471.413363282
2022-05-03 14:30:00,212.36,214.15,211.68,212.46,5480682,194.9618,212.16255,208.01850000000002,210.98713396150552,207.06644260319916,201.47857265014565,62.53383186863038,-4.5190741747069865,83.73333333333335,0.7175177681697474,208.76466569109775,215.04161477360086,207.933,200.82438522639913,4.2644852501556,1.0992148465381881,-116604760,6019272.781784341
2022-05-03 15:30:00,212.46,212.91,211.15,212.06,3486788,195.4874,212.146,208.0392,211.2255486367265,207.5420194981326,201.89353058543406,61.709512952182685,-4.368930645805108,79.56834532374099,0.6370515794327936,209.3131140993843,215.48558527713092,208.1565,200.82741472286907,4.085593446573056,2.1926654137150074,-120091548,6138140.554511619
2022-05-04 09:30:00,210.65,211.39,207.05,209.19,6181073,195.98960000000002,212.1227,208.05010000000001,210.7732044952317,207.69897002211997,202.17966664090727,56.00505907611696,-3.9725625744910644,54.6825396825396,0.08020925412158199,209.67487320793816,215.58797902007638,208.26550000000003,200.9430209799237,4.151622486103551,1.1019283746556479,-126272621,6052687.932391799
2022-05-04 10:30:00,209.23,209.64,206.98,207.57,2973951,196.4242,212.0901,208.06146666666666,210.0613812740691,207.68668716287044,202.39105226283246,53.02541862678307,-3.487515651672453,41.8253968253967,0.0,209.7429992528883,215.5813349692495,208.382,201.1826650307505,4.04507802281044,1.7051300896663186,-129246572,4398008.42863241
2022-05-04 11:30:00,207.52,212.3,206.96,212.16,4736281,197.0222,212.0787,208.08356666666666,210.52774099094262,208.1127169568828,202.7741482525253,59.58611003630194,-3.433903211838242,78.25396825396817,0.5289923312544481,209.9780753851432,215.9698658887479,208.58800000000002,201.20613411125214,4.137572449752552,4.332431767887879,-124510291,8885945.106535006
