datetime,MA_Open,MA_High,MA_Low,MA_Close,MA_Volume,MA_sma8,MA_sma21,MA_sma50,MA_sma200,MA_sma300,MA_ema8,MA_ema20,MA_ema50,MA_ema200,MA_rsi,MA_macd,MA_stoch,MA_stochrsi,MA_vwap,MA_bb_hband,MA_bb_mavg,MA_bb_lband,MA_aroon_up,MA_aroon_down,MA_atr,MA_cmf,MA_roc,MA_uo,MA_tsi,MA_obv,MA_adi,MA_dcu,MA_dcm,MA_dcl,MA_kcu,MA_kcm,MA_kcl
2021-09-10 12:30:00,350.13,350.69,349.54,349.58,179357,349.76125,350.33666666666664,346.57300000000004,356.3142574294627,359.96399588188865,349.750464723605,349.4551576499186,348.7766400440037,356.3142574294627,51.17947226649001,-0.7165696479425492,50.727272727272585,0.503340933584508,349.4108174978968,354.63723989283375,350.454,346.27076010716627,64.0,84.0,2.9899442164442895,-0.20409688050488645,0.35021242392926005,39.395044512523135,6.673039250133648,852217426,262473722.197875,355.0,349.5,344.0,353.18766666666664,350.57466666666664,347.96166666666664
2021-09-10 13:30:00,349.6,349.76,348.5,348.62,235656,349.31624999999997,350.3666666666667,346.5194,356.2376976540452,359.8886204939691,349.4992503405816,349.3756188261168,348.7704972971801,356.2376976540452,49.04868172130703,-0.5673716640861812,42.00000000000004,0.41139877210707104,349.33870516523905,354.50359513507385,350.53550000000007,346.5674048649263,60.0,80.0,2.8663767724125537,-0.20544107695793426,-1.1848072562358294,38.00524013413594,5.331069729625603,851981770,262282953.05501786,355.0,349.5,344.0,353.0375,350.645,348.25249999999994
2021-09-10 14:30:00,348.62,348.94,348.0,348.04,313222,348.85375,350.4166666666667,346.45840000000004,356.15612852315917,359.80989211859384,349.1749724871191,349.24841703315326,348.7418503443495,356.15612852315917,47.75506435773723,-0.39774507657381264,36.72727272727291,0.35558006350606375,349.5972970690372,354.550578491672,350.488,346.425421508328,56.00000000000001,76.0,2.7287784315259427,-0.26206919790015876,-1.080036380172793,37.066233083182325,3.851587098613632,851668548,261996388.24650723,355.0,349.5,344.0,352.87666666666667,350.64866666666666,348.4206666666667
2021-09-10 15:30:00,348.1,348.24,347.02,347.51,577245,348.3575,350.3461904761905,346.3872,356.0700973935755,359.72816526066293,348.8049786010926,349.08285350618627,348.6935424877083,356.0700973935755,46.54696561871459,-0.21803484331968548,31.909090909090825,0.30689349469861277,349.26695283069137,354.55903093390236,350.308,346.0569690660976,52.0,72.0,2.621008543559806,-0.29882722259285244,-1.6081995526487178,42.09666187054165,2.2835374951640617,851091303,261882831.8530646,355.0,349.5,344.0,352.666,350.509,348.352
2021-09-13 00:00:00,346.96,348.93,343.35,344.8,3234200,348.41125,350.04571428571427,346.28119999999996,355.9579571210026,359.6289747938146,347.91498335640534,348.6749626960733,348.54085454701385,355.9579571210026,40.85564361890134,0.14143083621917185,12.4463519313304,0.05853123257902285,348.14244197948534,354.81986320279566,349.977,345.1341367972043,48.0,68.0,2.832365076162676,-0.3441639646850018,-2.153863617015232,34.93161518420693,-0.8862698668440989,847857103,260329488.48388895,355.0,349.175,343.35,352.598,350.2305,347.863
2021-09-13 09:30:00,350.0,351.99,346.36,348.1,803469,348.21125,349.887619047619,346.25140000000005,355.87976849293295,359.5523703101348,347.95609816609306,348.62020434406634,348.52356613340544,355.87976849293295,49.02857561276814,0.158203880459439,40.77253218884128,0.46458061912340637,348.0040724899579,354.6327494768737,349.795,344.95725052312633,44.0,64.0,3.1436247135796274,-0.36392296672120616,-1.1584984950877346,37.35589314190228,-1.0942480233274468,848660572,260022657.51586053,355.0,349.175,343.35,352.6923333333333,350.09183333333334,347.49133333333333
2021-09-13 10:30:00,348.04,348.98,346.57,348.45,413305,348.1525,349.7309523809524,346.45419999999996,355.8058404482272,359.47860040774185,348.0658541291835,348.60399440653623,348.5206811869974,355.8058404482272,49.82058253651472,0.14162203329203749,43.77682403433456,0.5198724231095051,347.84570665231865,354.5059083127606,349.6675,344.82909168723944,40.0,60.0,3.0912229483239417,-0.34661181860762325,-0.9353499744129243,38.723053041078344,-1.0152785151652866,849073877,260254176.91420078,355.0,349.175,343.35,352.58683333333335,349.9368333333333,347.28683333333333
2021-09-13 11:30:00,348.46,349.35,347.5,347.64,291418,347.8425,349.57095238095235,346.52740000000006,355.72458830446374,359.39993861101266,347.9712198782538,348.51218541543756,348.48614466986027,355.72458830446374,47.96315611384737,0.1916320159011775,36.82403433476371,0.4592073029307369,347.70971091106566,354.3559558792315,349.49150000000003,344.6270441207686,36.0,56.00000000000001,3.0025641663008047,-0.3829324186592516,-1.0925230454079982,37.6632137890225,-1.503077237597224,848782459,260006865.4223089,355.0,349.175,343.35,352.4868333333333,349.7983333333333,347.1098333333333
2021-09-13 12:30:00,347.58,348.62,347.05,347.12,203318,347.535,349.37857142857143,346.63700000000006,355.6389705103895,359.3183443345275,347.78205990530853,348.379596328253,348.4325703690815,355.6389705103895,46.75795010227309,0.27011126705190236,32.360515021459136,0.41329535549855256,347.5908603863239,354.380893642298,349.4295,344.478106357702,32.0,52.0,2.9002381544221754,-0.43642700529038947,0.7985596887069142,36.43135322168958,-2.251578999740052,848579141,259821677.68982482,355.0,349.175,343.35,352.3305,349.74799999999993,347.16549999999995
2021-09-13 13:30:00,347.17,347.27,346.38,346.76,272877,347.3025,349.30238095238093,346.7382,355.55062254511205,359.2349001861253,347.5549354819067,348.2253490588955,348.3669793742156,355.55062254511205,45.89808185333438,0.3572376174742544,29.270386266094203,0.4966563158379335,347.4139631049232,353.95499158476605,349.12749999999994,344.30000841523383,28.000000000000004,48.0,2.75664971482059,-0.4817113838415649,-0.8407206176722899,37.49842533766059,-3.110630528402285,848306264,259781819.2516226,355.0,349.175,343.35,351.92316666666665,349.4821666666666,347.0411666666667
2021-09-13 14:30:00,346.75,347.81,346.39,347.62,226773,347.25,349.0557142857143,346.85900000000004,355.47171087799654,359.15772476960615,347.5693942637052,348.1676967675722,348.3376860654228,355.47171087799654,48.34204306704812,0.3528239305688885,36.65236051502137,0.6503070993761569,347.6736526677013,353.6185815604354,348.91650000000004,344.21441843956467,24.0,44.0,2.6611747351905493,-0.45232079660784735,-0.3725782414307037,41.39439649683518,-3.1765867295417407,848533037,259947906.51922822,355.0,349.175,343.35,351.64616666666666,349.23066666666665,346.81516666666664
2021-09-13 15:30:00,347.74,348.28,347.15,347.78,478392,347.28375,348.862380952381,347.0104,355.3951764413996,359.08212526947585,347.61619553843735,348.13077326589865,348.3158160236415,355.3951764413996,48.80539614027194,0.3325815954656832,51.27314814814765,0.690556326674575,347.24375269573505,352.9381621592136,348.646,344.3538378407864,20.0,40.0,2.551805111248367,-0.4722824149672892,-0.6683422826459591,43.89776973020848,-3.1089964791917506,849011429,260002942.7670158,355.0,349.175,343.35,351.3496666666666,348.9816666666667,346.6136666666667
2021-09-14 00:00:00,346.64,346.84,342.25,342.8,3281900,347.03375000000005,348.36761904761903,347.0564,355.2698513026792,358.97393839060885,346.54592986322905,347.62308057390834,348.09950951291046,355.2698513026792,37.52369755767028,0.7101970697243019,5.646817248460071,0.0,346.1850922706379,352.8070399471379,348.16650000000004,343.52596005286216,16.0,100.0,2.7645333175877673,-0.5351689873147907,-1.9394702214085398,34.439278284375,-6.607083931959067,845729529,257507554.74958664,355.0,348.625,342.25,351.0858333333333,348.5558333333333,346.0258333333333
2021-09-14 09:30:00,349.68,349.88,345.25,347.11,955498,346.90999999999997,348.1161904761905,347.17400000000004,355.18865875240385,358.8951082351895,346.67127878251154,347.57421575734566,348.06070521828656,355.18865875240385,48.59806080260699,0.6541385715539718,49.89733059548264,0.8109655791102214,346.18385773966133,352.188413898207,347.913,343.63758610179303,12.0,96.0,3.0727809377600686,-0.5331924572322573,-0.43313636624404533,37.99402247277156,-5.992573281818367,846685027,257319757.0865197,355.0,348.625,342.25,351.032,348.3205,345.60900000000004
2021-09-14 10:30:00,347.05,348.76,346.72,348.66,324988,346.93625000000003,347.9485714285714,347.4018,355.12369697377295,358.82710087150053,347.1132168308423,347.6776237804556,348.0842069744322,355.12369697377295,51.90013206233564,0.47911680151673863,65.81108829568808,1.0,346.17802752251833,351.6790403060403,347.759,343.83895969395974,8.0,92.0,2.9990108707772043,-0.5045360547086257,0.1781404436271706,44.32995973795617,-4.3693525814022705,847010015,257612883.51789224,355.0,348.625,342.25,350.893,348.126,345.359
2021-09-14 11:30:00,348.7,349.36,348.07,349.36,207627,347.15125,347.8352380952381,347.5994,355.06634675512845,358.76419654677295,347.61250197954405,347.83785008707883,348.1342380734741,355.06634675512845,53.35740424431325,0.2806910067409376,72.99794661190973,1.0,346.17075861452594,351.2675876667996,347.653,344.0384123332004,4.0,88.0,2.876938665721691,-0.49611182006077936,0.5323587810422787,49.18907571169338,-2.6103342050301728,847217642,257820510.51789224,355.0,348.625,342.25,350.766,347.9955,345.225
2021-09-14 12:30:00,349.32,349.32,347.7,348.17,242919,347.28249999999997,347.67761904761903,347.7056,354.9977263894058,358.6938032142362,347.73639042853426,347.86948341211894,348.13564050196527,354.9977263894058,50.553387163493696,0.21695921873435964,60.78028747433275,0.8229083602271745,346.1590716852605,351.13217679685675,347.843,344.5538232031433,4.0,84.0,2.7900144753130007,-0.3938639631989985,0.9773781902552218,48.3794690915878,-2.042934985798481,846974723,257718544.51789224,355.0,348.625,342.25,350.53266666666667,348.07716666666664,345.62166666666667
2021-09-14 13:30:00,348.11,349.35,347.76,348.16,224645,347.45750000000004,347.8580952380952,347.816,354.9296893109043,358.62381116630104,347.83052588886,347.8971516585838,348.136595776398,354.9296893109043,50.52935640660751,0.1653521572621912,60.677618069815395,0.8213906640009045,346.1306394835836,350.948039597645,347.766,344.58396040235505,4.0,80.0,2.7042991556477887,-0.37359782104053596,0.017236426314278158,45.164291810205285,-1.5994439353596643,846750078,257606928.44870985,351.99,347.12,342.25,350.162,347.9415,345.721
2021-09-14 14:30:00,348.04,348.38,346.69,346.69,295068,347.34125000000006,347.71476190476193,347.8958,354.8477023525868,358.54451673994686,347.57707569133555,347.78218483395676,348.0798665302648,354.8477023525868,46.99302763171774,0.24029987653881335,45.58521560574942,0.5980488499282112,346.3429436378136,350.82323144980444,347.6545,344.48576855019553,4.0,76.0,2.6318492159586606,-0.39596905136782673,-0.505093987659633,42.87706125165662,-2.2638860998272348,846455010,257311860.44870985,351.99,347.12,342.25,350.09316666666666,347.8556666666667,345.6181666666667
2021-09-14 15:30:00,346.68,346.76,345.65,345.81,615642,347.095,347.56666666666666,347.972,354.7577749659939,358.4599020107778,347.1843922043721,347.59435770691323,347.99085215652894,354.7577749659939,44.964286674559396,0.3664805696867006,46.65792922673663,0.4699208633923895,346.0749023109465,350.49183409326133,347.439,344.3861659067387,4.0,72.0,2.523145700533043,-0.43108900552419716,-0.5264066275457324,47.47803818211776,-3.41139107866111,845839368,256873700.82708824,351.99,347.12,342.25,349.85033333333337,347.6698333333333,345.4893333333333
2021-09-15 00:00:00,343.99,344.51,339.78,341.75,3833500,346.96375,347.16809523809525,347.9668,354.6283443693174,358.3488727615367,345.97674949228946,347.0377522110167,347.7461128562729,354.6283443693174,37.02297066294011,0.7850383142363171,19.50495049504973,0.0,344.64615515415323,350.824122168152,347.0475,343.27087783184805,16.0,100.0,2.773635293352114,-0.3663934155484724,-1.5470154413459336,39.56351212020943,-7.086635557120637,842005868,256233433.3852278,351.99,345.885,339.78,349.6331666666666,347.27366666666666,344.9141666666667
2021-09-15 09:30:00,347.0,347.53,342.76,346.64,646180,346.90500000000003,347.02809523809526,348.096,354.54885835569235,358.2710729425232,346.1241384940029,346.99987104806274,347.7027358815171,354.54885835569235,48.76095016930316,0.7139363954163969,67.9207920792079,0.7186033998600583,344.6139253382799,350.6582615827673,346.94849999999997,343.23873841723264,12.0,96.0,2.9883756295412462,-0.3236103450060172,-0.034606067597186686,46.65013753211348,-6.295822470509811,842652048,256638481.22589865,351.99,345.885,339.78,349.64283333333333,347.10783333333336,344.57283333333334
2021-09-15 10:30:00,346.74,346.85,345.52,345.93,294620,346.56374999999997,346.90000000000003,348.18019999999996,354.46309857105865,358.1890724578553,346.0809966064467,346.8979785672949,347.63321682734,354.46309857105865,47.38011617484881,0.7067319132023613,60.89108910891109,0.6340682375248933,344.5997565338773,350.54259511311375,346.84299999999996,343.1434048868862,8.0,92.0,2.86992022743116,-0.3139928964715101,-0.48616305160807716,44.32132855537628,-6.146961021590033,842357428,256525506.6394325,351.99,345.885,339.78,349.551,346.9965,344.442
2021-09-15 11:30:00,345.92,345.92,344.11,344.52,248514,345.95875,346.73238095238094,348.1346,354.364162266869,358.098248056142,345.73410847168077,346.6715044180287,347.5111298929345,354.364162266869,44.67445140991527,0.8055120833969909,46.93069306930691,0.46842645071577343,344.55436209579676,350.5129097712834,346.69350000000003,342.8740902287167,4.0,88.0,2.794925925471791,-0.32133957282893094,-0.9373742020817732,43.5775993463697,-6.911367442262367,842108914,256389579.09247115,351.99,345.885,339.78,349.4435,346.85949999999997,344.2755
2021-09-15 12:30:00,344.59,345.17,344.0,344.21,407966,345.46375,346.5752380952381,348.0854,354.2631258264027,358.00596733816093,345.3954177001961,346.4370754258355,347.38167381870176,354.2631258264027,44.078471452295,0.8984536744794696,43.86138613861383,0.4319403396638485,344.50003176042316,350.54998713340314,346.664,342.77801286659684,4.0,84.0,2.678859787938092,-0.2944521861635254,0.41131855309217275,43.34955967454799,-7.699824386646561,841700948,256128062.42580447,351.99,345.885,339.78,349.16133333333335,346.7978333333333,344.4343333333333
2021-09-15 13:30:00,344.23,345.11,344.09,344.74,298441,345.03625,346.5723809523809,348.0632,354.16836835549327,357.9178213757811,345.24976932237473,346.2754491948035,347.27807876698796,354.16836835549327,45.419110591546556,0.918753169777915,49.10891089108936,0.514014758257729,344.3733538092895,350.40955797209824,346.496,342.5824420279017,60.0,80.0,2.5603698030853743,-0.2770112908516272,-0.6827806747140688,46.222332291480996,-7.946151685585157,841999389,256209987.40619662,349.88,344.83,339.78,348.7223333333333,346.5893333333333,344.4563333333333
2021-09-15 14:30:00,344.75,346.07,344.7,345.92,499949,344.94000000000005,346.4685714285714,348.07920000000007,354.08629503852325,357.8381016324204,345.3987094729581,346.2415968905365,347.2248207761257,354.08629503852325,48.385934370516985,0.8300561570370633,60.792079207921084,0.6956447954543433,344.5867080077302,350.18455688043747,346.3695,342.55444311956256,56.00000000000001,76.0,2.4753433885792764,-0.26380190597601705,-0.78586588653703,51.319636833344035,-7.285680236969455,842499338,256600458.52298495,349.88,344.83,339.78,348.5485,346.4675,344.38649999999996
2021-09-15 15:30:00,345.87,346.93,344.63,344.75,762741,344.8075,346.29238095238094,348.08380000000005,353.9933965804285,357.7511375019724,345.25455181230075,346.09954004381876,347.1277689809835,353.9933965804285,45.73159742258335,0.8444381993963361,51.878914405010505,0.5331453163808545,344.3561584583876,350.0555169365208,346.225,342.39448306347924,52.0,72.0,2.4628188608236146,-0.2855525588840579,-1.3195557591023623,49.85915744731897,-7.491676392788715,841736597,255917307.88820234,349.88,344.83,339.78,348.43466666666666,346.33116666666666,344.22766666666666
2021-09-16 00:00:00,342.41,344.66,341.7,343.3,3771100,345.00124999999997,346.0857142857143,348.05480000000006,353.8869946244044,357.65511665478317,344.8202069651228,345.8329171825027,346.9776603934939,353.8869946244044,42.61175161024657,0.9617524696277542,36.743215031315486,0.34214721431660716,343.9120757696441,350.0437201898601,346.034,342.0242798101399,48.0,68.0,2.5047603707647856,-0.20115917841337352,-1.3987419938535786,40.59909511832408,-8.579262039162673,837965497,256223072.75306723,349.88,344.83,339.78,348.28533333333337,346.11233333333337,343.93933333333337
2021-09-16 09:30:00,345.41,347.68,345.15,346.04,678618,344.92625,346.0342857142857,348.0814000000001,353.80891507590286,357.5779397999341,345.0912720839844,345.8526393555977,346.9408893976706,353.80891507590286,49.607722450210595,0.8241297187307168,65.41274817136902,0.9301082333094174,343.9566818506089,349.99390590491964,345.99800000000005,342.00209409508045,44.0,64.0,2.638706058567301,-0.20551523343508304,-0.6089154411764718,45.30989084642168,-7.404623117109989,838644115,256021901.40919372,349.88,344.83,339.78,348.34166666666664,346.0866666666667,343.83166666666665
2021-09-16 10:30:00,346.01,346.59,344.69,345.81,353058,344.91125,345.98904761904765,348.0378,353.7293238811178,357.49974750890465,345.2509893986545,345.8485784645884,346.8965407938404,353.7293238811178,49.066997435940635,0.7252614128286723,63.009404388714714,0.8917283277391572,343.92077778221187,349.8337443888493,345.90749999999997,341.98125561115063,40.0,60.0,2.585941340098206,-0.20969271822916832,-0.2538290691972643,48.415920985411894,-6.614924582651538,838291057,256085080.20919374,349.88,344.83,339.78,348.28683333333333,346.00783333333334,343.7288333333333
2021-09-16 11:30:00,345.76,346.32,345.22,346.03,262952,345.1,345.91333333333336,348.01859999999994,353.65271369324597,357.42353656200163,345.42410286562017,345.86585670605615,346.8625588019251,353.65271369324597,49.632528995148064,0.6219855445256144,72.67441860465097,1.0,343.8820349370096,349.6522995708805,345.82,341.9877004291195,36.0,56.00000000000001,2.4798026729483316,-0.20836940543446253,0.06361875018072655,51.421208787645966,-5.8085861917453485,838554009,256209384.7910119,349.88,344.83,339.78,348.1913333333333,345.91383333333334,343.6363333333333
2021-09-16 12:30:00,346.08,346.19,345.67,346.01,181687,345.325,345.8290476190476,347.959,353.57666679082564,357.3476991097624,345.5543022288157,345.8795846388127,346.82912512341824,353.57666679082564,49.578634534987806,0.5355786899345958,78.86075949367077,0.9957259042116806,343.8339734669118,349.5535405820493,345.9805,342.4074594179507,32.0,52.0,2.339816767737735,-0.0822381748062449,1.2465252377468883,52.30351046044758,-5.157330387111876,838372322,256265288.48331958,349.88,344.83,339.78,348.0875,346.0135,343.9395
2021-09-16 13:30:00,345.97,346.93,345.67,346.54,383602,345.54999999999995,346.00714285714287,347.86760000000004,353.5066502058423,357.2758871555447,345.7733461779677,345.94248133987816,346.81778688328416,353.5066502058423,51.09417950649956,0.4194983487030868,85.56962025316479,1.0,343.8021279936002,349.497535784754,345.952,342.406464215246,28.000000000000004,48.0,2.2626869986136104,-0.06249800090106514,-0.028848372951755685,51.79295925128826,-4.201293331813593,838755924,256411422.57855767,349.36,344.57,339.78,347.86733333333336,345.96183333333335,344.0563333333333
2021-09-16 14:30:00,346.57,347.37,346.13,346.58,509692,345.6325,345.98190476190473,347.7708,353.43772831324685,357.20481813789985,345.9526025828638,346.0031974027469,346.80846190746905,353.43772831324685,51.2133651356521,0.3205807212572722,81.60535117056824,1.0,344.6980158369824,349.18563149568234,345.848,342.5103685043177,24.0,44.0,2.1896379272840676,-0.09112431863221877,0.1878992859827067,56.366285061842866,-3.3659955299867415,839265616,256271668.32049313,349.36,344.57,339.78,347.7596666666667,345.89416666666665,344.0286666666667
2021-09-16 15:30:00,346.6,346.87,345.26,346.31,622468,345.82750000000004,345.87,347.6622,353.36680564346335,357.1324273197078,346.0320242311163,346.0324166977234,346.78891438168597,353.36680564346335,50.32189098933951,0.26096627558024466,77.09030100334448,0.8963596604660797,344.7293776406745,348.63192963494276,345.6955,342.7590703650572,20.0,40.0,2.1482352181923496,-0.08982772068693697,0.5195634505979393,56.23935311968096,-2.8651918075013287,838643148,256461115.10310182,349.35,344.565,339.78,347.63649999999996,345.755,343.8735
2021-09-17 00:00:00,341.01,342.99,337.81,340.06,5527500,345.4225,345.4271428571429,347.44339999999994,353.23439961716025,357.0189892644273,344.70490773531264,345.463615107464,346.5250353863257,353.23439961716025,35.09352344836661,0.7098613249719392,22.796352583586614,0.0,343.0089198121331,348.90829241507214,345.28999999999996,341.6717075849278,16.0,100.0,2.601932702607182,-0.09712276968390404,-1.2056593358705374,43.71115181789823,-7.23825147038541,833115648,255735497.34248406,349.35,343.58000000000004,337.81,347.409,345.3495,343.28999999999996
2021-09-17 09:30:00,344.0,346.0,341.1,342.28,1287044,344.9525,345.14666666666665,347.2658,353.1254006159945,356.92105578094277,344.1660393496876,345.16041366865795,346.3585634103914,353.1254006159945,41.82750231305104,0.8763761206495246,45.28875379939178,0.41774472698425147,342.9892380470825,348.5891790939177,344.996,341.40282090608224,12.0,96.0,2.840366080992383,-0.11818213554975944,-0.7135812496374184,41.8290668473913,-8.769493646408186,834402692,255068335.75881055,348.38,343.095,337.81,347.30966666666666,345.08466666666664,342.85966666666667
2021-09-17 10:30:00,342.13,342.9,340.77,342.3,555201,344.51375,344.8676190476191,347.14459999999997,353.0176851869797,356.8239059086441,343.7513639386459,344.88799331926197,346.1994040609643,353.0176851869797,41.88599831727784,0.9952537967998296,45.49138804457961,0.42137354700380136,342.91565610914313,348.4640426778502,344.7765,341.0889573221498,8.0,92.0,2.789625646635784,-0.09204550432655319,-1.0464847363552279,43.3693366474811,-9.94728808878235,834957893,255310747.4630359,347.68,342.745,337.81,347.0685,344.82149999999996,342.5745
2021-09-17 11:30:00,342.24,342.5,341.35,342.1,224457,344.0225,344.6490476190476,346.93059999999997,352.90905150352717,356.7260726467926,343.3843941745024,344.62247014599893,346.0386431173971,352.90905150352717,41.43726914974412,1.0930040696035803,43.46504559270535,0.39353647662564406,342.869185706542,348.42237521015187,344.591,340.75962478984815,4.0,88.0,2.672509529018941,-0.07000890259358601,-0.7686729514140616,43.81675209352728,-11.02904209300273,834733436,255379060.4630359,347.68,342.745,337.81,346.866,344.617,342.368
2021-09-17 12:30:00,342.13,343.07,341.93,342.41,210025,343.57250000000005,344.4871428571429,346.74199999999996,352.80458332936274,356.6309492405016,343.1678621357241,344.4117587035229,345.8963433873031,352.80458332936274,42.466127104858444,1.1324038096110485,46.60587639311064,0.4573620386301293,342.7758548613424,348.36728411972246,344.62399999999997,340.8807158802775,4.0,84.0,2.563044562660444,-0.050070180936506496,-0.25924847072530915,42.8140695892158,-11.632951145645407,834943461,255345898.62093067,347.68,342.745,337.81,346.70933333333335,344.63983333333334,342.5703333333333
2021-09-17 13:30:00,342.34,342.83,341.95,342.7,181848,343.0925,344.53238095238095,346.5322,352.7040402116576,356.53838479372087,343.06389277222985,344.2487340650921,345.770996587801,352.7040402116576,43.46672420138913,1.1272337619290624,49.54407294832811,0.5194344284179213,342.63477067402016,348.13974076673367,344.427,340.7142592332664,4.0,80.0,2.4428270938989836,-0.06746016105045664,-0.9652063345278094,44.92824944040336,-11.865717823160432,835125309,255474018.80274886,347.68,342.745,337.81,346.3573333333333,344.4823333333333,342.6073333333333
2021-09-17 14:30:00,342.7,343.36,342.26,342.93,400121,342.63624999999996,344.35571428571427,346.34299999999996,352.6067860801984,356.44796363230074,343.0341388228454,344.1231403446071,345.6595849569068,352.6067860801984,44.29419111060417,1.0919896076263171,51.87436676798381,0.5707666266657306,342.4483767864713,347.97711405242666,344.277,340.5768859475733,4.0,76.0,2.3469108729062005,-0.05551848895644926,-0.8328272750932579,44.31253148784908,-11.843911414380345,835525430,255561317.93002158,347.68,342.745,337.81,346.18333333333334,344.31983333333335,342.4563333333333
2021-09-17 15:30:00,342.95,343.68,342.87,343.04,479702,342.22749999999996,344.21809523809526,346.16020000000003,352.5115941789029,356.35887417294987,343.03544130665756,344.01998412131127,345.55685613506733,352.5115941789029,44.71099788415826,1.043157411433242,54.70711297071148,0.5966233802021409,342.2472884314068,347.93973172718694,344.20300000000003,340.4662682728131,12.0,72.0,2.2371315248414723,-0.06288191565508904,-0.8640869288789852,48.13478697117034,-11.71935640101883,836005132,255282972.32508335,347.68,342.745,337.81,346.0506666666667,344.23716666666667,342.42366666666663
2021-09-20 00:00:00,335.38,338.15,332.7,336.74,3956600,341.8125,343.84761904761905,345.8602,352.3546628935407,356.2285162050233,341.63645434962257,343.326652300234,345.21109707094706,352.3546628935407,30.592648886935507,1.4955748370775837,27.539195637355256,0.0,340.45626034401863,348.78373243307817,343.8295,338.8752675669218,8.0,100.0,2.815907844495655,0.050326353889955835,-2.67911332042426,46.10679516275842,-16.339739457823775,832048532,257192304.06820264,347.68,340.19,332.7,345.83483333333334,343.8073333333333,341.77983333333333
2021-09-20 09:30:00,338.32,341.11,337.6,339.29,806002,341.43875,343.61333333333334,345.6164,352.22466624783385,356.11596792459125,341.11502004970646,342.94220922402127,344.9788971858119,352.22466624783385,38.99021376952933,1.6295705427866665,44.92160872528987,0.4072392433563738,340.30454842981226,348.8676500544625,343.55699999999996,338.2463499455374,4.0,96.0,2.92691442703168,0.04398488009740272,-2.0921105788653542,46.355867592417255,-17.388957047635483,832854534,257162452.14227673,347.68,340.19,332.7,345.6936666666667,343.5416666666667,341.38966666666664
2021-09-20 10:30:00,339.23,340.92,338.13,340.68,483349,341.23625000000004,343.42,345.5426,352.1097939468604,356.0134033536637,341.0183489275495,342.72676072649546,344.81031298244676,352.1097939468604,43.03604128853962,1.6050991379400443,54.39672801635999,0.6034413282020976,340.2266337059878,348.6304568690002,343.29499999999996,337.9595431309997,52.0,92.0,2.9171348251008467,0.04446788811837712,-1.7023486640890928,50.256805652137395,-16.857634883087126,833337883,257562644.32507244,347.68,340.19,332.7,345.482,343.259,341.03599999999994
2021-09-20 11:30:00,340.58,340.67,337.9,337.97,324331,340.72,343.0414285714286,345.30800000000005,351.9690994797275,355.8935136303835,340.34093805476067,342.2737358954007,344.5420654145077,351.9690994797275,37.77627798914373,1.7838169929697187,35.92365371506498,0.3483695239080419,340.04626703189507,348.7227266279026,342.956,337.18927337209743,48.0,88.0,2.907339480450788,0.06308670670414887,-2.408246946377516,45.98471082770891,-18.240830248529935,833013552,257254705.50557786,347.68,340.19,332.7,345.17600000000004,342.9295,340.683
2021-09-20 12:30:00,337.86,338.2,335.8,337.74,369527,340.13625,342.70761904761906,345.08439999999996,351.8275164003272,355.7728922773577,339.76295182036944,341.84195152441015,344.2753177511937,351.8275164003272,37.358955452634,1.921857284027567,35.5681016231476,0.34295826117284156,339.75961715649015,348.87184081172256,342.678,336.48415918827743,44.0,84.0,2.871100946132873,0.07076767174183095,-0.6822325471975514,48.03417757972245,-19.443350641206234,832644025,257482580.4889112,347.68,340.19,332.7,344.84933333333333,342.6308333333333,340.4123333333333
2021-09-20 13:30:00,337.65,338.29,336.5,336.69,241468,339.385,342.39285714285717,344.8158,351.67689434659263,355.6460956509301,339.08007363806513,341.35128947446634,343.97785430997044,351.67689434659263,35.434427431717694,2.091867685465729,30.000000000000043,0.34294226228113656,339.45368210289746,348.72203276893845,342.2105,335.6989672310616,40.0,100.0,2.7938794499805266,0.07318122384505091,-1.6331658291457214,45.05183669172503,-21.03826269131171,832402557,257292373.8520397,347.37,340.03499999999997,332.7,344.35583333333335,342.1743333333333,339.99283333333335
2021-09-20 14:30:00,336.5,337.35,335.62,337.35,340985,338.68750000000006,341.97904761904766,344.5712,351.53433818393995,355.5245269090634,338.69561282960626,340.97021428642194,343.7179384546775,351.53433818393995,37.61004959342557,2.1485781972994005,34.96240601503782,0.4970411701729764,338.8940561852181,348.4070131996966,341.7875,335.1679868003034,36.0,96.0,2.7178880606962044,0.0892453640878915,-1.4460999123575777,49.54184404117137,-21.671247958912556,832743542,257633358.8520397,347.37,340.03499999999997,332.7,343.90116666666665,341.72816666666665,339.55516666666665
2021-09-20 15:30:00,337.35,340.6,337.35,339.77,619505,338.27875,341.69142857142856,344.39419999999996,351.4172800925575,355.41984566714274,338.93436553413824,340.85590816390555,343.5631173388078,351.4172800925575,44.936630723782095,1.9754758553195302,64.38979963570111,1.0,338.32479989004815,347.8494807059283,341.47450000000003,335.0995192940718,32.0,92.0,2.7558960563607613,0.09754554354861082,-0.681087401344648,56.74013379666509,-19.887494457268247,833363047,257936439.75973198,347.37,340.03499999999997,332.7,343.67783333333335,341.39733333333334,339.1168333333333
