datetime,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_sma8,QQQ_sma21,QQQ_sma50,QQQ_sma200,QQQ_sma300,QQQ_ema8,QQQ_ema20,QQQ_ema50,QQQ_ema200,QQQ_rsi,QQQ_macd,QQQ_stoch,QQQ_stochrsi,QQQ_vwap,QQQ_bb_hband,QQQ_bb_mavg,QQQ_bb_lband,QQQ_aroon_up,QQQ_aroon_down,QQQ_atr,QQQ_cmf,QQQ_roc,QQQ_uo,QQQ_tsi,QQQ_obv,QQQ_adi,QQQ_dcu,QQQ_dcm,QQQ_dcl,QQQ_kcu,QQQ_kcm,QQQ_kcl
2022-09-12 00:00:00,307.21,309.78,306.89,309.44,45905700,306.8475,302.32380952380953,298.5518,307.55517290657485,307.7643786164919,306.52620266738603,303.36577189516635,301.51610656418296,307.55517290657485,70.10614971708645,-2.856291989849126,97.53444525018146,1.0,304.80088917207416,310.38208251639014,302.626,294.8699174836098,100.0,8.0,2.594375329681585,0.559184306556891,3.3913595509372105,70.9589312728058,27.010486535998666,-3730193064,5980369611.594986,309.78,302.0,294.22,304.87600000000003,302.2085,299.541
2022-09-12 09:30:00,308.5,311.08,308.28,310.67,10734760,307.50125,303.00904761904764,298.78,307.5861662109871,307.78368507086736,307.447046519078,304.06141266705527,301.87508277735225,307.5861662109871,72.04511735876339,-3.074290975284441,97.1147079521466,1.0,305.4137711888728,311.49739444652243,303.2315,294.96560555347753,100.0,4.0,2.609062806132901,0.559767196105958,3.8856378532018074,75.21703314375115,29.54595752040323,-3719458304,5987960620.452129,311.08,302.65,294.22,305.49783333333335,302.81683333333336,300.1358333333333
2022-09-12 10:30:00,310.69,310.88,309.14,310.51,7660431,308.03625,303.5780952380953,299.0272,307.6152590845096,307.8018001202303,308.1277028481718,304.67556384162145,302.21370698216197,307.6152590845096,71.39638659485092,-3.1972897134427853,95.57109557109563,0.9653972929501657,305.8966738963155,312.45576540893757,303.76149999999996,295.06723459106234,96.0,8.0,2.546986891409123,0.5515843547551895,3.717683211971406,79.20879077770367,31.47575539160254,-3727118735,5992363167.003854,311.08,302.65,294.22,306.0415,303.3585,300.6755
2022-09-12 11:30:00,310.52,310.65,308.18,309.39,7394783,308.52124999999995,304.0295238095238,299.2848,307.6329181980966,307.81235294335175,308.40821332635585,305.12455776146703,302.4951302377635,307.6329181980966,66.85805326581661,-3.1678751668324594,86.8686868686869,0.712684017679348,306.1972066124887,313.0131168874154,304.2835,295.55388311258463,92.0,4.0,2.5414878277370403,0.5723374819313068,2.9549765398821988,74.85596962796411,31.931158200786953,-3734513518,5992213475.040291,311.08,302.65,294.22,306.6198333333333,303.8673333333333,301.1148333333333
2022-09-12 12:30:00,309.39,310.54,309.02,310.47,4610117,308.9725,304.5780952380953,299.628,307.6611478677673,307.8300117277813,308.86638814272123,305.63364749847017,302.8078702284394,307.6611478677673,68.91028906133731,-3.1948822865328452,95.08856682769759,0.7998426943249138,306.47441165319174,313.65064612670704,304.84399999999994,296.03735387329283,88.0,4.0,2.4685244114701113,0.5776842814522137,1.5238219809685836,76.11660404778193,32.88749259757541,-3729903401,5996398976.000817,311.08,303.28999999999996,295.5,306.97533333333337,304.46633333333335,301.9573333333334
2022-09-12 13:30:00,310.48,310.76,309.45,309.53,3512838,309.2675,305.06714285714287,299.9382,307.6797434113716,307.841307330919,309.0138574443387,306.004728689092,303.07148316065746,307.6797434113716,65.13004859236463,-3.104647040867519,86.88663282571902,0.1878868532103608,306.6978981821752,313.9511377403624,305.3815,296.8118622596376,84.0,28.000000000000004,2.385772667793675,0.5540038601758522,1.3390518596123544,71.0084319367811,32.667952180386806,-3733416239,5993315186.916848,311.08,303.53499999999997,295.99,307.43216666666666,305.0636666666666,302.69516666666664
2022-09-12 14:30:00,309.46,310.59,309.25,310.06,3796069,309.63750000000005,305.60428571428577,300.23220000000003,307.70342755653206,307.8560494748996,309.246333567819,306.3909450044166,303.3455426445533,307.70342755653206,66.25410725440159,-3.0408485202936504,87.69601930036205,0.31989751688426493,307.99931437797323,314.40810726280625,305.817,297.22589273719376,80.0,24.0,2.311074620094125,0.5417177500964276,1.2506939228684268,70.35396713043224,32.780910098390954,-3729620170,5994108395.36461,311.08,303.53499999999997,295.99,307.8023333333333,305.53683333333333,303.2713333333333
2022-09-12 15:30:00,310.07,310.79,309.82,310.76,5053705,310.10375,306.052380952381,300.5126,307.733841212686,307.87534482722583,309.58270388608145,306.80704548018645,303.63630567810026,307.733841212686,67.73354189603702,-3.012050835852108,94.69320066335001,0.4936439195413506,308.4971679817148,314.3099704308074,306.5105,298.71102956919253,100.0,20.0,2.2152835758016893,0.5990976423049409,1.7184380216686852,69.04054838078913,33.271613114594594,-3724566465,5998849500.055331,311.08,303.975,296.87,308.19516666666664,306.1541666666667,304.11316666666664
2022-09-13 00:00:00,300.54,301.75,291.57,292.47,79562200,307.98249999999996,305.8419047619048,300.4172,307.58196219564434,307.7729837320283,305.7798808002856,305.44161257731156,303.19841133778266,307.58196219564434,30.32479794237655,-1.4961318427899073,4.6130189646336985,0.0,303.242094138343,315.6228919309971,306.1695,296.7161080690029,96.0,100.0,3.4277633203872826,0.2044364516790274,-4.689434921462551,32.676429580013966,15.330963999183227,-3804128665,5933355272.55042,311.08,301.325,291.57,308.39816666666667,305.98716666666667,303.5761666666666
2022-09-13 09:30:00,301.8,303.02,299.45,299.85,23387555,306.63,305.86857142857144,300.42560000000003,307.50502724842397,307.72033932184866,304.4621295113332,304.90907804613903,303.06710108924216,307.50502724842397,43.80995627696855,-0.8801140352022685,42.439774474628564,0.32322759085337494,302.8955566341761,315.5481283254577,306.2095,296.8708716745423,92.0,96.0,3.9364945117881875,0.13488024599017068,-2.383045219259691,40.78272262874951,8.322234357924671,-3780741110,5915208626.233893,311.08,301.325,291.57,308.5775,306.07,303.5625
2022-09-13 10:30:00,299.83,300.2,297.14,297.43,9556877,304.995,305.7914285714286,300.4954,307.40477822107647,307.65196497419515,302.89943406437027,304.1967848988877,302.8460383014288,307.40477822107647,41.00722245186409,-0.19440077814408596,30.035879036391677,0.2560484833031195,302.6064867856522,315.7690939728803,306.11199999999997,296.45490602711965,88.0,92.0,3.8738877609461744,0.1029503676523125,-3.148811462064479,37.716918577448496,2.2739654823026876,-3790297987,5907463183.436508,311.08,301.325,291.57,308.596,306.0235,303.451
2022-09-13 11:30:00,297.4,298.54,297.17,297.67,6097411,303.53000000000003,305.71,300.4004,307.30791475619014,307.5856396255294,301.73733760562135,303.5751863370889,302.64305640725513,307.30791475619014,41.407564443398215,0.3259090475071389,31.266017426960666,0.2656443348482273,302.39270256099707,316.02762397393343,305.96999999999997,295.9123760260665,84.0,88.0,3.695038635164305,0.08383923892025635,-3.048562029769064,36.10459768476894,-1.7042211082503824,-3784200576,5905816437.400012,311.08,301.325,291.57,308.46233333333333,305.9173333333333,303.37233333333336
2022-09-13 12:30:00,297.67,298.93,297.48,298.85,6222351,302.0775,305.6309523809524,300.3252,307.2237564004072,307.5275955084162,301.09570702659437,303.12516859069945,302.4943090971667,307.2237564004072,43.43991130688565,0.6357140784588751,37.31419784725799,0.31435793272852475,302.18054373699084,316.14840223443144,305.622,295.0955977655686,80.0,84.0,3.5346787326525684,-0.06141144952773901,-3.422311271975173,38.02818156909813,-3.8983399145611024,-3777978225,5911352184.151736,311.08,301.325,291.57,307.9136666666667,305.64866666666666,303.3836666666667
2022-09-13 13:30:00,298.83,298.94,296.84,296.95,8018877,300.50500000000005,305.20904761904757,300.26259999999996,307.12152996856236,307.4573124817822,300.1744387984623,302.53705729634714,302.2768852110033,307.12152996856236,40.97537353344629,1.0227611644927492,27.575602255253706,0.2552850922537861,301.8418862449247,316.38313520775836,305.1975,294.0118647922416,76.0,80.0,3.4322016803202438,-0.13226376326829525,-4.416261628094128,35.97218423071607,-6.486270623154468,-3785997102,5904173379.980308,311.08,301.325,291.57,307.5065,305.29200000000003,303.0775
2022-09-13 14:30:00,296.95,297.03,294.49,294.51,8795827,298.56125000000003,304.68857142857144,300.2336,306.9960421081787,307.37128382741815,298.91567462102626,301.77257564907603,301.9723014772385,306.9960421081787,37.99421587853107,1.508991660223046,15.069195284469497,0.18382931970415695,299.8238167867628,316.71010202672386,304.61150000000004,292.5128979732762,72.0,76.0,3.3684729888687954,-0.18392389267265635,-5.1528131139093745,32.28955253591635,-9.605607215125447,-3794792929,5895516069.940937,311.08,301.325,291.57,307.0355,304.762,302.48850000000004
2022-09-13 15:30:00,294.52,294.55,292.79,293.63,12796787,296.42,304.0885714285714,300.18420000000003,306.86304666431624,307.2799796159403,297.7410802607982,300.997092253926,301.6451523996997,306.86304666431624,36.95008487396313,1.9429444228582042,10.668047643707935,0.16131070525774358,298.8141629503825,317.0145010002711,304.0175,291.0204989997289,68.0,72.0,3.253582061092452,-0.17077454886806742,-5.093894437441414,43.24244963552858,-12.387773669489322,-3807589716,5894934397.804573,311.08,301.325,291.57,306.43483333333336,304.15683333333334,301.8788333333333
2022-09-14 00:00:00,293.64,295.69,291.84,294.79,54907200,296.71000000000004,303.5780952380953,300.175,306.74291684676086,307.19698971815995,297.0852846472875,300.4059406106949,301.3763228938292,306.74291684676086,39.31742945065819,2.1682584742349036,16.75338189386068,0.2330573292576985,297.3357783015008,316.9372605536184,303.41400000000004,289.8907394463817,64.0,68.0,3.296183342442993,-0.06371396335736096,-5.050407446774248,38.93737829508168,-13.8861930377916,-3752682516,5924170699.103275,311.08,301.325,291.57,305.9243333333333,303.54133333333334,301.1583333333333
2022-09-14 09:30:00,294.86,295.75,293.16,293.34,16943784,295.89625,302.9342857142857,300.13759999999996,306.6095544900767,307.1049166967768,296.2529991701125,299.73299388586685,301.06117297642413,306.6095544900767,37.42577225633639,2.435746594553052,9.209157127991567,0.18403223875179464,296.7423006368093,316.8094256759966,302.72249999999997,288.63557432400336,60.0,64.0,3.2457416751256347,-0.11441949125821343,-5.230510774399896,38.43792108206602,-15.699594772857145,-3769626300,5909582035.659259,311.08,301.325,291.57,305.36150000000004,302.89849999999996,300.4355
2022-09-14 10:30:00,293.32,296.93,293.06,295.55,7430329,295.66125,302.3809523809524,300.212,306.4995091717675,307.0281398416487,296.09677713230974,299.3346135157843,300.8450485459761,306.4995091717675,42.00563118875962,2.44126296694418,20.70759625390225,0.312248742188525,296.44656949717927,316.4125821357739,302.145,287.87741786422606,56.00000000000001,60.0,3.2903315554738044,-0.11673057160262189,-4.679739405276395,41.87613195417554,-15.834041734186139,-3762195971,5911713215.294918,311.08,301.325,291.57,304.9173333333334,302.3138333333333,299.7103333333333
2022-09-14 11:30:00,295.57,296.59,295.14,295.78,4093936,295.425,301.8419047619048,300.2794,306.39284738896384,306.95340137094007,296.02638221401867,298.99607889523344,300.646419191232,306.39284738896384,42.47749280991157,2.399416672185737,21.904266389177803,0.3248624140545587,296.2446604898671,315.9222445932993,301.5825,287.24275540670067,52.0,56.00000000000001,3.1588793015113894,-0.10423871589402271,-4.820440211095385,39.679581686373425,-15.80476124091818,-3758102035,5911233236.59147,311.08,301.325,291.57,304.3881666666667,301.74666666666667,299.10516666666666
2022-09-14 12:30:00,295.81,296.77,295.46,296.06,3742214,295.07625,301.3195238095238,300.3168,306.29003298708363,306.881019966482,296.03385283312565,298.7164523337826,300.46655961510527,306.29003298708363,43.084611237078434,2.316951151538092,23.361082206035395,0.3410917327378838,296.03119100777695,314.9701557545192,300.9135,286.8568442454808,48.0,52.0,3.026816494260576,-0.2442708314479848,1.22747632235784,41.672178706077354,-15.611860027476055,-3754359821,5910919004.881546,311.08,301.325,291.57,303.6788333333333,301.11633333333333,298.55383333333333
2022-09-14 13:30:00,296.06,296.21,293.65,294.47,6571047,294.76624999999996,300.6066666666667,300.3348,306.17242071855543,306.79855471753524,295.68632998131994,298.3120283019938,300.2314004145129,306.17242071855543,40.47234321906295,2.352775018249588,25.327510917030892,0.7524973029538714,295.7041575340799,313.6766739472042,300.10350000000005,286.5303260527959,44.0,48.0,2.993472458956249,-0.2834262219641533,-1.7942304485576106,43.66077781206125,-16.16545283439887,-3760930868,5908557534.865921,310.88,301.225,291.57,302.9051666666667,300.3546666666667,297.8041666666667
2022-09-14 14:30:00,294.46,295.14,293.12,293.83,6088762,294.68125,299.8047619047619,300.3688,306.04961056215194,306.71238491874766,295.27381220769325,297.8851684637086,299.9803651041398,306.04961056215194,39.4358783038698,2.4050840304224153,17.79964221824694,0.36236735120393143,295.8466080077304,312.2179029517568,299.2695,286.3210970482432,40.0,44.0,2.9239387118879443,-0.30732053653434355,-1.2103688262784598,46.58508456963288,-16.91071524575937,-3767019630,5906748991.697604,310.79,301.18,291.57,302.1118333333333,299.5473333333333,296.98283333333336
2022-09-14 15:30:00,293.81,296.37,293.06,296.08,6660410,294.9875,299.11761904761903,300.4202,305.9504104570559,306.64173784287556,295.4529650504281,297.71324765764115,299.82740960985984,305.9504104570559,44.78902225319307,2.239171330211093,50.717703349282324,1.0,295.08846375792785,310.7464567531067,298.604,286.46154324689326,36.0,40.0,2.951514518181663,-0.28782308691585834,-0.5341485537676056,47.15642343282518,-16.07553176090794,-3760359220,5912242320.79126,310.79,301.18,291.57,301.442,298.8355,296.229
2022-09-15 00:00:00,292.84,295.29,288.25,289.88,65299400,294.37375,298.18857142857144,300.35,305.79050587539365,306.53036416950096,294.21452837255515,296.96722407119915,299.43731511535555,305.79050587539365,35.48225987327106,2.578252020014702,15.247895229186115,0.0,293.7400634915791,308.98769495150555,297.57450000000006,286.16130504849457,32.0,100.0,3.2999777668829715,-0.3521558260382653,-3.0015057721264937,43.25326822735685,-18.24335434507538,-3825658620,5877180995.223078,310.79,299.52,288.25,300.7745,297.892,295.0095
2022-09-15 09:30:00,294.07,296.53,293.48,293.6,13648397,294.40625,297.3852380952381,300.36060000000003,305.66920730946936,306.4444481285076,294.07796651198737,296.6465360644183,299.2084007971063,305.66920730946936,43.11934398984114,2.5177796029661295,50.04677268475233,0.8205951548785627,293.6774916706755,306.8921437601545,296.77799999999996,286.6638562398454,28.000000000000004,96.0,3.539265069248472,-0.3691383202305051,-1.128136049840029,43.993987557636125,-17.558508173545338,-3812010223,5864606570.446029,310.79,299.52,288.25,300.0926666666666,297.12316666666663,294.1536666666667
2022-09-15 10:30:00,293.58,294.15,290.6,292.1,12626770,293.975,296.5552380952381,300.2482,305.5341903213154,306.34913618080986,293.6384183982124,296.2135326297118,298.9296399815335,305.5341903213154,41.01127554819543,2.561366403250304,36.014967259120894,0.5940858323462108,293.47051296048176,304.1361928272707,295.88,287.6238071727293,24.0,92.0,3.5400318500164354,-0.3677109745929898,-0.8183083766255708,43.28090156940611,-17.686094260622298,-3824636993,5862650310.305183,310.79,299.52,288.25,299.319,296.239,293.159
2022-09-15 11:30:00,292.07,292.66,290.88,291.24,6172257,293.40749999999997,295.6590476190476,300.187,305.3919595718496,306.24874324937593,293.105436531943,295.73986285545357,298.6280854724538,305.3919595718496,39.80958649770709,2.634930233635373,34.05466970387265,0.4649658439514484,293.2733575684433,299.8413531371657,294.904,289.9666468628343,20.0,88.0,3.4143152893009776,-0.3900336593016796,-0.8139495283179466,42.57120984252162,-18.159714316814874,-3830809250,5858974696.586082,303.02,295.635,288.25,298.41633333333334,295.2958333333333,292.1753333333333
2022-09-15 12:30:00,291.26,294.57,291.22,294.11,5632591,293.16375,294.86619047619047,300.1564,305.2797012676521,306.16808714805114,293.3286728581779,295.58463782160084,298.45090565000464,305.2797012676521,45.544163508756306,2.4335921493657793,67.51152073732729,1.0,293.19224365731833,299.81215540581525,294.986,290.15984459418473,16.0,84.0,3.409721340065191,-0.24691474537024583,-0.23067268224838247,47.64110319539041,-16.75043341917373,-3825176659,5863060426.774142,303.02,295.635,288.25,297.97666666666663,295.19766666666663,292.4186666666667
2022-09-15 13:30:00,294.07,294.18,291.66,292.28,5139786,292.89000000000004,294.85714285714283,300.0932,305.15035100628245,306.07580749922687,293.0956344452495,295.2699104100198,298.20890935000443,305.15035100628245,42.747509404047996,2.394098298164579,46.428571428571075,0.7220551690790031,293.15298516031544,299.01788717133553,294.6075,290.1971128286645,12.0,80.0,3.3461698157748185,-0.2055166422354165,-0.3613554237403704,46.38281119095274,-16.442841449284685,-3830316445,5860449741.821761,300.2,294.225,288.25,297.52083333333337,294.7943333333334,292.06783333333334
2022-09-15 14:30:00,292.26,292.73,289.46,289.67,10330555,292.37,294.3723809523809,299.961,304.9963176629364,305.96679881152437,292.3343823463052,294.73658560906557,297.8740501598082,304.9963176629364,39.06326318875827,2.5440777788683135,16.359447004608466,0.35589719850407925,292.69206830375873,298.92394672635186,294.21950000000004,289.5150532736482,8.0,100.0,3.3407291146480484,-0.20963030740808783,-1.9895110810353562,39.090034863713505,-17.33756416775044,-3840647000,5851446047.096991,298.94,293.595,288.25,297.1495,294.4125,291.67549999999994
2022-09-15 15:30:00,289.67,291.67,289.5,291.02,7486298,291.7375,294.06714285714287,299.8102,304.85724982549425,305.8674845337069,292.04229738045956,294.3826250748689,297.60526387903144,304.85724982549425,41.85471587447898,2.524898422965407,31.91244239631313,0.633325087584244,292.4543025329735,298.5082297065915,293.887,289.2657702934085,4.0,96.0,3.2571056064589032,-0.191241705359466,-1.6093042125904358,45.073917086242055,-17.21666804053048,-3833160702,5854447466.110815,298.94,293.595,288.25,296.8363333333333,294.0593333333333,291.2823333333333
2022-09-16 00:00:00,286.52,288.51,284.43,288.11,79920400,291.51625,293.6119047619047,299.5742,304.69061052374803,305.74949460325035,291.1684535181352,293.78523221059567,297.2329005896577,304.69061052374803,37.83170760294254,2.7132348430076263,29.821717990275644,0.23349932724317635,290.50569124170755,298.03516381795623,293.35,288.6648361820438,8.0,100.0,3.495169491711837,0.02145747750858362,-2.685266500033773,45.05292547522534,-18.371005130715787,-3913081102,5918697199.444149,298.94,291.685,284.43,296.3976666666666,293.4891666666667,290.5806666666666
2022-09-16 09:30:00,287.72,288.28,285.64,287.2,18798510,290.71625,293.0571428571428,299.3392,304.5165745981386,305.62624214741476,290.2865749585496,293.15806723815797,296.8394535077103,304.5165745981386,36.64550115753815,2.902464404658815,22.447325769854032,0.1156084699683162,290.1551535336584,297.95883544824983,292.8625,287.7661645517502,4.0,100.0,3.4340859565895623,0.05081415852061807,-2.468842326892396,46.63696096939082,-19.669608103256476,-3931879612,5922115110.35324,297.03,290.73,284.43,295.8978333333333,292.96233333333333,290.02683333333334
2022-09-16 10:30:00,287.29,288.89,286.24,286.54,17219981,290.02125,292.56142857142856,299.0848,304.3377032091024,305.49942326271434,289.45400274553856,292.5277751202382,296.43555337015306,304.3377032091024,35.76950049005144,3.070294238947838,17.438016528925782,0.02854734324500692,289.8771655897661,298.1902008348546,292.464,286.7377991651454,12.0,100.0,3.3780798168331634,0.03672912107053881,-2.481026443862085,44.79462404656616,-20.988966113854723,-3949099593,5908793992.975882,296.93,290.68,284.43,295.49733333333336,292.5563333333333,289.6153333333333
2022-09-16 11:30:00,286.53,287.72,285.62,285.89,5979202,289.35249999999996,292.1509523809524,298.827,304.15414397319097,305.3691280915335,288.6620021354189,291.8956060611679,296.02200225759805,304.15414397319097,34.88504265307388,3.2186475935737917,12.066115702479204,0.0,289.6743875734393,298.44582124110036,292.07700000000006,285.70817875889975,8.0,100.0,3.2867884013450817,0.026552351892559774,-3.4416373952985677,39.14117819605865,-22.333937670105186,-3955078795,5904352300.061596,296.93,290.68,284.43,295.152,292.194,289.236
2022-09-16 12:30:00,285.86,287.41,285.8,286.59,5449583,288.4125,291.8157142857143,298.5318,303.97937637146765,305.2443498317891,288.2015572164369,291.39031024581857,295.6521198161236,303.97937637146765,36.70028811253194,3.242358653823999,17.851239669421275,0.17029973522538178,289.5081802851192,298.3332466201823,291.667,285.00075337981764,4.0,96.0,3.1670178012490053,-0.06526117742831357,-1.134952394094115,41.70796338554209,-22.970322193638154,-3949629212,5904250755.036751,296.93,290.68,284.43,294.6646666666667,291.8186666666667,288.97266666666667
2022-09-16 13:30:00,286.57,288.1,286.23,287.86,6812713,287.86,291.48571428571427,298.3512,303.81898456677646,305.1288392016775,288.12565561278427,291.05409022240724,295.3465464900012,303.81898456677646,39.97002727542981,3.1226751978510947,28.347107438016664,0.4770547863377586,289.3082114220202,298.2104338281419,291.39300000000003,284.57556617185816,4.0,92.0,3.0743736725883624,-0.0009057355235284739,-1.9550408719346077,46.69416051746811,-22.626866825604907,-3942816499,5909314750.26135,296.93,290.68,284.43,294.2943333333333,291.4843333333334,288.6743333333333
2022-09-16 14:30:00,287.88,289.56,287.31,288.49,8584665,287.7125,291.2547619047619,298.1352,303.66645735715684,305.01828213057,288.2066210321656,290.80989115360654,295.0776623139227,303.66645735715684,41.58207904383751,2.943063656016477,33.55371900826458,0.6282916275588909,288.68528466482076,297.68893374918827,291.04,284.3910662508118,40.0,88.0,3.0154898388320506,-0.006679224842767716,-1.2358781239301655,47.090974051088594,-21.90335037293748,-3934231834,5909734444.994683,296.77,290.6,284.43,293.877,291.148,288.419
2022-09-16 15:30:00,288.46,289.72,287.85,289.24,8362055,287.49,290.95428571428573,297.939,303.5229105177822,304.9134430466459,288.43626080279546,290.66037771040595,294.8487343800434,303.5229105177822,43.526372958941266,2.7089741157640788,47.43589743589752,0.8106982201314148,288.29357738290486,297.0324211761123,290.713,284.39357882388776,36.0,84.0,2.933669136058333,0.008553160723353836,-0.6867188572998215,47.00782409989166,-20.7675286363827,-3925869779,5913803680.315538,296.77,290.6,284.43,293.553,290.803,288.053
2022-09-19 00:00:00,285.42,290.51,285.36,290.35,52613800,287.77,290.69571428571425,297.7584,303.3918367812868,304.81667598321303,288.86153617995205,290.63081792846253,294.67231342396326,303.3918367812868,46.37122756230998,2.4061521213696437,58.38264299802785,1.0,288.1808332725653,296.2513573987605,290.4275,284.6036426012395,32.0,80.0,3.0919784834827366,0.14948394301503728,-1.2784332392642177,56.60668126910023,-19.017463626243654,-3873255979,5963148273.325248,296.53,290.48,284.43,293.3771666666667,290.43516666666665,287.49316666666664
2022-09-19 09:30:00,286.1,288.96,286.04,288.46,13123279,287.9275,290.3338095238095,297.51739999999995,303.2432612909258,304.70799375076643,288.7723059177405,290.42407336384707,294.4286932896902,303.2432612909258,42.450053308241664,2.292247115831344,39.74358974358953,0.6586182196217926,288.07572924384107,295.7003261165213,290.127,284.5536738834787,28.000000000000004,76.0,3.178980020376827,0.1776087874924562,-1.3069659230874482,60.622993126747794,-18.503388141371747,-3886379258,5971777278.69511,296.53,290.48,284.43,293.0473333333333,290.08733333333333,287.12733333333335
2022-09-19 10:30:00,288.43,289.99,287.95,288.17,6694959,288.13125,290.0338095238095,297.1646,303.0932785915136,304.5981067491002,288.6384601582426,290.20939971014735,294.18325433715336,303.0932785915136,41.865074285271476,2.200016731254834,38.35897435897445,0.6076892969557641,287.9734055865831,295.20731390104095,289.844,284.48068609895904,24.0,72.0,3.0976243046356267,0.16765221726440108,-0.5178306348603583,59.31151297007401,-18.225650061983053,-3893074217,5966526330.459816,296.53,290.48,284.43,292.782,289.821,286.86
2022-09-19 11:30:00,288.15,288.26,286.85,287.64,7390894,288.35,289.73904761904765,296.8086,302.93951462542884,304.48542829894006,288.41658012307755,289.96469497584764,293.9266561278532,302.93951462542884,40.75958543665902,2.1449642449768476,38.674698795180426,0.5114442114597503,287.86402233516924,294.0314233913908,289.42199999999997,284.81257660860916,20.0,68.0,2.9770797114473657,0.15442837304819554,-1.1614322039722342,60.25525405167117,-18.273612619409917,-3900465111,5967417431.154851,296.53,290.48,284.43,292.3076666666667,289.4416666666667,286.57566666666673
2022-09-19 12:30:00,287.65,289.32,287.58,289.11,5209837,288.665,289.40714285714284,296.4662,302.8019075147281,304.38326598466136,288.5706734290603,289.88329545433834,293.73776765225114,302.8019075147281,45.090467843927186,1.9601229609131678,64.64088397790057,0.8884956381511036,287.7644034247296,293.98984030452607,289.3835,284.777159695474,16.0,64.0,2.8887168749154113,0.316924041595836,0.34708965325743635,61.731920714195326,-17.161499382460395,-3895255274,5971369721.292782,296.53,290.48,284.43,291.9191666666667,289.3181666666666,286.7171666666667
2022-09-19 13:30:00,289.11,289.11,288.0,288.52,4296003,288.7475,289.34238095238095,296.1264,302.6597989822433,304.27786222396594,288.5594126670469,289.7534577920204,293.53314931294716,302.6597989822433,43.709284413649655,1.8400322345280529,67.26973684210503,0.7682482765430805,287.68598964500546,293.3192087012228,289.1295,284.9397912987772,12.0,60.0,2.7616656695643114,0.369964913923823,0.45961002785515087,61.946782063996864,-16.56706662626607,-3899551277,5971098802.184673,294.57,289.5,284.43,291.52250000000004,289.0185,286.5145
2022-09-19 14:30:00,288.52,291.01,288.43,290.7,6335839,289.02375,289.20428571428573,295.80320000000006,302.5407960072956,304.1876438703183,289.03509874103645,289.8436046689709,293.4220454183218,302.5407960072956,49.82494834194784,1.5510718963685122,94.51327433628312,1.0,288.0961825391366,293.092188805388,289.05949999999996,285.0268111946119,8.0,56.00000000000001,2.7486895503097166,0.40227481734296716,1.4518042856145628,64.02558336435439,-14.311662947027287,-3893215438,5975912075.223433,294.57,289.5,284.43,291.36216666666667,288.90666666666664,286.45116666666667
2022-09-19 15:30:00,290.7,291.21,290.18,291.09,6517194,289.255,289.1561904761905,295.4816,302.42685773856635,304.10061633629624,289.4917434652506,289.9623089862118,293.33059265681896,302.42685773856635,50.85365340673412,1.2758913249173816,97.94871794871786,1.0,288.3397283818342,293.06896701518724,289.052,285.0350329848128,4.0,52.0,2.625926011001878,0.43255340894200583,1.818881387946409,59.49485611017065,-12.13485189895043,-3886698244,5980910699.7477045,294.57,289.5,284.43,291.28633333333335,288.86833333333334,286.45033333333333
2022-09-20 00:00:00,287.8,290.37,285.7,288.04,51271100,288.96625,289.00380952380954,295.10040000000004,302.28370492524726,303.9939012775833,289.16913380630604,289.7792319399059,293.1231184349829,302.28370492524726,43.365608941929125,1.289058782328425,45.811965811966196,0.5310772752671283,288.3592680980983,292.04330363619795,288.7485,285.453696363802,20.0,48.0,2.8233598673588856,0.36014308663117245,0.5059492655012546,56.99307281213437,-12.276133725009384,-3937969344,5981020487.970403,294.18,289.305,284.43,291.08916666666664,288.60516666666666,286.1211666666667
2022-09-20 09:30:00,288.63,289.26,287.79,288.84,13456437,289.01375,288.7528571428572,294.7366,302.14993671703587,303.89321090364587,289.09599296046025,289.68978127896247,292.95515300616006,302.14993671703587,45.627143538972085,1.2208673739486926,59.487179487179176,0.6307231701351597,288.4372728022398,291.44787092711897,288.5765,285.70512907288105,16.0,44.0,2.7266913054046773,0.3761695629387508,0.3404432710345172,62.57363080880696,-11.739716981668275,-3924512907,5986787532.398973,292.73,288.58000000000004,284.43,290.8328333333333,288.40133333333335,285.9698333333333
2022-09-20 10:30:00,288.84,290.18,287.86,289.87,6259465,289.22625,288.6380952380953,294.3452,302.02774829199075,303.80003342255856,289.2679945248024,289.70694496668034,292.8341666137616,302.02774829199075,48.479694123695324,1.0713627961702628,77.09401709401739,0.7818779095865273,288.51564371649624,291.47438001847445,288.5865,285.69861998152555,12.0,40.0,2.6976419264472,0.42174702662524577,0.4783528025234828,65.72694400939206,-10.460559733013797,-3918253442,5991374209.338629,291.67,288.05,284.43,290.71950000000004,288.3355,285.9515
2022-09-20 11:30:00,289.89,291.07,289.32,289.62,4870862,289.47375,288.6357142857143,293.9242,301.9042881099809,303.70581393137877,289.3462179637352,289.6986644936632,292.7081208642024,301.9042881099809,47.823875955182764,0.9619633372706744,72.82051282051309,0.699845744992659,288.5919034000197,291.2274944671844,288.5165,285.80550553281563,8.0,36.0,2.629953217415257,0.40625573415670707,0.13137878578343087,59.84981452460903,-9.582513253183425,-3923124304,5988173357.1672,291.21,287.82,284.43,290.6621666666666,288.2991666666667,285.9361666666667
