datetime,NVDA_Open,NVDA_High,NVDA_Low,NVDA_Close,NVDA_Volume,NVDA_sma50,NVDA_sma200,NVDA_sma300,NVDA_ema8,NVDA_ema20,NVDA_ema50,NVDA_rsi,NVDA_macd,NVDA_stoch,NVDA_stochrsi,NVDA_vwap,NVDA_bb_hband,NVDA_bb_mavg,NVDA_bb_lband,NVDA_atr,NVDA_roc,NVDA_obv,NVDA_adi
2021-10-15 13:30:00,218.35,218.98,218.3,218.76,1707879,212.86059999999998,207.94265,210.63176666666666,218.34806125176164,217.28550945135618,214.24775240947332,67.59114817274909,-1.5393007906510832,94.70074812967567,0.19740065804371487,218.0844320908956,219.86881556286977,217.936,216.00318443713024,1.8372396919649892,0.30261348005501904,151213098,135716354.4361399
2021-10-15 14:30:00,218.76,218.8,217.86,218.4,2481592,213.095,208.00645,210.64713333333333,218.3596031958146,217.39165140836988,214.41058564831752,64.0666824135881,-1.4481235110981174,84.472049689441,0.047172396910510124,218.12085773980314,219.76019863467204,218.06099999999998,216.36180136532792,1.7731511425389184,-0.15087093677135469,148731506,136085953.2446505
2021-10-15 15:30:00,218.39,218.68,217.96,218.62,1792032,213.3526,208.06725000000003,210.66333333333333,218.41746915230024,217.50863698852513,214.57566072093252,65.25889038343263,-1.3777353460797315,70.67669172932322,0.09798955402243745,218.14751259354372,219.59048627552312,218.19700000000003,216.80351372447694,1.6979260609289957,-0.07313282749794159,150523538,137579313.2446505
2021-10-15 16:00:00,218.62,218.69,218.01,218.31,0,213.60760000000002,208.1225,210.67843333333332,218.39358711845574,217.58495727533227,214.72210539854302,62.13075848591954,-1.2821578909105824,59.022556390977265,0.0,218.14751259354372,219.41590331140293,218.29250000000002,217.1690966885971,1.625217056576925,-0.18289058570710331,150523538,137579313.2446505
2021-10-15 17:00:00,218.5,223.56,218.11,218.25,0,213.86160000000004,208.17925,210.69516666666667,218.36167886991004,217.64829467768158,214.8604542064433,61.51613569848133,-1.187877458616697,22.140762463343,0.0,218.14751259354372,219.25101751399106,218.36599999999999,217.4809824860089,1.898415838250001,-0.2057613168724228,150523538,137579313.2446505
2021-10-15 18:00:00,218.28,218.38,218.15,218.38,0,214.11720000000003,208.23754999999997,210.71009999999998,218.36575023215227,217.71798089885476,214.9984756101122,62.38438990849066,-1.1108443283737017,24.046920821114192,0.035696692602389,218.14751259354372,219.1934499344621,218.41199999999998,217.63055006553785,1.7792432783750003,-0.21475896732922042,150523538,137579313.2446505
2021-10-15 19:00:00,218.36,218.67,218.16,218.55,0,214.3216,208.29595,210.7267,218.4066946250073,217.79722081324954,215.1377510763823,63.542746886169404,-1.0513927952388826,26.53958944281531,0.08332043283808103,218.14751259354372,219.2023522065499,218.43699999999998,217.67164779345006,1.6885830442053569,-0.15989036089538342,150523538,137579313.2446505
2021-10-18 04:00:00,217.03,218.24,216.95,218.03,0,214.5152,208.3531,210.73649999999998,218.32298470833902,217.81939025960673,215.2511726027987,57.690560211739076,-0.9513507929795537,18.91495601173011,0.0,218.14751259354372,219.2023522065499,218.43699999999998,217.67164779345006,1.682255683904976,-0.18312502861328833,150523538,137579313.2446505
2021-10-18 05:00:00,217.86,218.05,217.07,217.47,0,214.6906,208.40105,210.74076666666667,218.13343255093034,217.78611499678703,215.33818544190464,52.1231617576059,-0.8174563377281743,10.703812316715403,0.0,218.14751259354372,219.26927022411687,218.40550000000002,217.54172977588317,1.6320945636260507,0.10587368808690377,150523538,137579313.2446505
2021-10-18 06:00:00,217.51,217.58,216.6,217.0,0,214.87619999999998,208.44174999999998,210.73596666666666,217.8815586507236,217.71124690185493,215.4033546402613,47.941457670463826,-0.6657446552636657,5.747126436781684,0.0,218.14751259354372,219.3631245136817,218.31900000000002,217.27487548631834,1.5855163805099053,-0.7637078703068494,150523538,137579313.2446505
2021-10-18 07:00:00,217.0,218.01,216.77,217.88,0,215.0756,208.48465,210.73533333333333,217.88121228389616,217.72731862548778,215.50047798770203,55.190234284033814,-0.6094948225035921,18.390804597701145,0.32241633194953057,218.3351500483454,219.31233327986303,218.27400000000003,217.23566672013703,1.5608366390449107,-0.04129008579162426,150523538,137579313.2446505
2021-10-18 08:00:00,217.99,218.62,217.0,217.51,0,215.245,208.5352,210.73073333333335,217.79872066525257,217.70662161353658,215.57928277249803,51.91693657486231,-0.5289629612527733,13.074712643678097,0.20231763466890929,218.33252279274893,219.28285733382484,218.214,217.14514266617516,1.565062593398846,-0.3892654332295396,150523538,137579313.2446505
2021-10-18 09:00:00,217.51,217.8,217.0,217.4,0,215.43439999999998,208.584,210.72526666666667,217.71011607297422,217.67741955510454,215.65068344808637,50.94946428418238,-0.4510652014550658,11.494252873563369,0.15308162809835227,218.40702280015395,219.2493799344187,218.14900000000003,217.04862006558136,1.5104152652989293,-0.6216858657889858,150523538,137579313.2446505
2021-10-18 09:30:00,217.49,221.18,216.44,220.97,5225079,215.6906,208.64325,210.7304,218.4345347234244,217.99099864509458,215.85928409718102,70.29603825072826,-0.6696801736767384,63.623595505617956,1.0,218.96239970432853,219.88571150117707,218.25500000000002,216.62428849882298,1.7410998892061493,1.1767399267399237,155748617,142341410.5611062
2021-10-18 10:30:00,220.96,221.73,219.83,220.72,2574859,215.9352,208.7034,210.7333,218.94241589599676,218.25090353603792,216.0499004070955,68.26546871832595,-0.8133850074837312,60.11235955056178,0.9091653934140468,219.3857107225965,220.28459124110034,218.346,216.40740875889966,1.7524498971199942,0.9605708535358131,153173758,142178787.887422
2021-10-18 11:30:00,220.74,221.77,220.72,221.49,2386875,216.18900000000002,208.77515,210.73850000000002,219.50854569688636,218.55938891355814,216.26323764603293,71.04018276310704,-0.97812942134982,70.92696629213495,1.0,219.98633279335363,220.87387599677766,218.49899999999997,216.12412400322228,1.7022749044685668,1.4566442215198603,155560633,143292662.887422
2021-10-18 12:30:00,221.5,222.49,221.37,222.0,1617334,216.4552,208.8488,210.7441,220.06220220868937,218.88706615988593,216.48820871873755,72.74027229021513,-1.13673966672809,78.08988764044942,1.0,220.49363038458716,221.4843339804382,218.737,215.98966601956178,1.6606838398636694,1.718213058419244,157177967,143494829.63742197
2021-10-18 13:30:00,222.0,222.19,221.6,222.09,1112261,216.72400000000002,208.92129999999997,210.75106666666667,220.51282394009172,219.19210747799204,216.70788680819885,73.04104336801227,-1.2552321419762507,79.35393258426969,1.0,220.61990277663367,222.01902941163698,218.908,215.796970588363,1.5842064227305506,1.6988735232164154,158290228,144230053.01030335
2021-10-18 14:30:00,222.09,222.91,222.01,222.61,1858994,216.98680000000002,208.99559999999997,210.75323333333333,220.9788630645158,219.5176210515166,216.93934222748516,74.77295772045744,-1.3752449685441945,95.36321483771279,1.0,220.8577087867615,222.6081695460387,219.14000000000001,215.67183045396132,1.5353345353926546,1.857698467169985,160149222,144849717.6769701
2021-10-18 15:30:00,222.6,222.67,221.69,222.22,1919464,217.2372,209.0672,210.75379999999998,221.25467127240117,219.7749904751817,217.14642684601515,71.08450499567812,-1.4224886934217125,89.33539412673883,0.8625327425635227,221.011269961476,223.0282407228853,219.333,215.6377592771147,1.4956677828646072,1.9217538870797586,158229758,145006408.61574563
2021-10-18 16:00:00,222.22,222.65,222.0,222.36,0,217.48879999999997,209.15439999999998,210.75616666666667,221.50029987853424,220.02118185849773,217.35088069519102,71.62560114434288,-1.4544604015916036,91.49922720247321,0.8826991942213342,221.011269961476,223.423509429738,219.513,215.602490570262,1.4352629412314215,2.248586011863712,158229758,145006408.61574563
2021-10-18 17:00:00,222.3,222.45,222.22,222.3,0,217.7354,209.23915,210.75783333333337,221.67801101663775,220.23821215768842,217.54496380518353,71.01228387978662,-1.4581480886011207,90.57187017001569,0.8598410885092608,221.011269961476,223.76333031947703,219.70800000000003,215.65266968052302,1.349172731143462,2.4423963133640605,158229758,145006408.61574563
2021-10-18 18:00:00,222.35,222.45,222.0,222.0,0,217.97120000000004,209.32050000000004,210.75696666666667,221.74956412405157,220.4060014760038,217.71967110694106,67.88239613542866,-1.4204886059037563,85.93508500772802,0.7431913395751268,221.011269961476,224.01769607675683,219.877,215.73630392324318,1.284946107490357,1.8909491463190768,158229758,145006408.61574563
2021-10-18 19:00:00,222.1,222.4,221.85,222.39,0,218.172,209.39265000000003,210.76063333333335,221.89188320759567,220.5949537163844,217.90282125961005,69.74904409221898,-1.4059065199624854,91.96290571870153,0.7891193564169412,221.011269961476,224.29417410037482,220.081,215.86782589962516,1.2324499569553322,2.2435750080456054,158229758,145006408.61574563
2021-10-19 04:00:00,223.09,223.59,222.9,223.05,0,218.3668,209.46544999999998,210.75976666666668,222.14924249479662,220.8287676481573,218.10467140629203,72.6463755024151,-1.4311096546812792,92.44755244755257,0.9107359202490309,221.011269961476,224.6352688836081,220.321,216.0067311163919,1.2301321028870955,2.5988960441582365,158229758,145006408.61574563
2021-10-19 05:00:00,223.02,223.29,222.97,223.15,0,218.57420000000002,209.54275,210.759,222.37163305150847,221.04983739595184,218.3025274295747,73.06727663104606,-1.4425239664446394,93.84615384615388,0.9284034017104219,221.011269961476,224.94499187663922,220.55949999999999,216.17400812336075,1.1651226669665884,0.9865592614382074,158229758,145006408.61574563
2021-10-19 06:00:00,223.15,223.5,223.0,223.5,0,218.79280000000003,209.6471,210.7593,222.62238126228436,221.283186215385,218.50634988331686,74.5437074131851,-1.4629480116558966,98.74125874125869,0.9667298079491179,221.011269961476,225.26897310615698,220.80699999999996,216.34502689384294,1.1176139050404035,1.259514316781443,158229758,145006408.61574563
2021-10-19 07:00:00,223.5,223.69,223.1,223.64,0,219.00900000000001,209.7416,210.75503333333333,222.8485187595545,221.50764467106262,218.70766949573581,75.13097529467025,-1.4734460754349925,98.70466321243494,1.0,221.6860647566225,225.52115706838816,221.0875,216.65384293161185,1.0799271975375178,0.970698451397344,158229758,145006408.61574563
2021-10-19 08:00:00,223.6,223.75,221.66,222.8,0,219.208,209.83345,210.7477,222.83773681298686,221.63072613096142,218.86815304492265,65.38441699766682,-1.397871098903721,68.64686468646903,0.0,221.95413732260303,225.51843225422962,221.35399999999998,217.18956774577035,1.1520752548562665,0.3603603603603655,158229758,145006408.61574563
2021-10-19 09:00:00,222.73,223.49,222.5,222.75,0,219.396,209.92440000000002,210.74076666666667,222.81823974343422,221.73732364229843,219.02038233727865,64.84517300808398,-1.318741175992841,57.983193277310846,0.0,222.1842666749436,225.33069652499944,221.6415,217.95230347500058,1.1404984509379623,0.2971768202080222,158229758,145006408.61574563
2021-10-19 09:30:00,222.76,222.94,220.37,221.46,4627030,219.5204,210.00365000000002,210.72956666666667,222.51640868933774,221.71091186684143,219.1160536181697,52.75621030632809,-1.1388104252678772,32.24852071005932,0.0,221.934607497354,225.08528467897466,221.82049999999998,218.5557153210253,1.242605704442393,-0.5165985355554583,153602728,144304252.3122437
2021-10-19 10:30:00,221.43,222.3,220.93,221.79,2098620,219.63819999999998,210.0791,210.71946666666668,222.35498453615156,221.71844406999938,219.2209142605944,55.06409339861389,-1.0111859291127985,42.011834319526315,0.10314669644522599,221.87971865991224,224.63444980722085,222.03450000000004,219.43455019277923,1.2517052969822224,-0.19350193501935326,155701348,144840396.10786408
2021-10-19 11:30:00,221.77,223.64,221.77,223.17,2117478,219.78359999999998,210.15785,210.7141,222.53609908367343,221.8566874919042,219.37578036802208,63.167231967993274,-1.0097572107108022,82.84023668639014,0.4653019447171668,221.963716542756,223.86862738073162,222.323,220.7773726192684,1.2958692043406335,0.3642741500269715,157818826,145893473.4019817
2021-10-19 12:30:00,223.17,223.45,222.84,223.34,1126828,219.92239999999998,210.23695,210.7089,222.714743731746,221.99795534981808,219.531239961433,64.02779238712264,-1.010691893322246,87.86982248520718,0.503763149542234,222.06036751415954,223.91578999863225,222.4415,220.96721000136773,1.2468785468877301,0.4678362573099379,158945654,146613904.4183752
2021-10-19 13:30:00,223.36,223.79,222.63,222.63,1536510,220.03940000000003,210.31285,210.70066666666668,222.69591179135801,222.05815007840684,219.65275996294542,57.93924168739716,-0.9432681615411695,66.08187134502921,0.23164629366027129,222.18806642804142,223.7825697491779,222.53700000000003,221.29143025082217,1.2406729363957492,0.2837837837837818,157409144,145077394.4183752
2021-10-19 14:30:00,222.65,223.17,222.13,223.1,1787410,220.15220000000002,210.39125,210.69926666666666,222.78570917105625,222.15737388046333,219.78794584675148,60.60954496654088,-0.9171866832336093,79.82456140350877,0.35099071048587915,222.2703431234051,223.78783114974647,222.61749999999998,221.4471688502535,1.2263391552246237,0.31925895948559196,159196554,146624191.53375983
2021-10-19 15:30:00,223.1,223.1,222.31,222.94,1708520,220.25,210.46970000000002,210.70033333333336,222.81999602193264,222.2319097013716,219.91155581354556,59.23094283816306,-0.8735366739244341,75.14619883040943,0.2893765603888342,222.32876406053182,223.8070318376601,222.66450000000003,221.52196816233996,1.1951720727085784,-0.049316296794446816,157488034,147640652.79958263
2021-10-19 16:00:00,222.9,223.4,222.68,222.68,0,220.343,210.5591,210.70156666666668,222.78888579483652,222.27458496790763,220.02012225223004,56.96351863733505,-0.8086423740506063,67.54385964912312,0.1880381015487347,222.32876406053182,223.80572658512196,222.69400000000002,221.58227341487807,1.1612312103722513,-0.21062065874971939,157488034,147640652.79958263
2021-10-19 17:00:00,222.68,223.1,212.42,222.76,0,220.43619999999999,210.64579999999998,210.70443333333333,222.78246672931726,222.32081497096402,220.1275684384171,57.50259202962536,-0.754965730285619,90.9410729991205,0.21213102018145258,222.32876406053182,223.812882472449,222.70149999999998,221.59011752755097,1.8411432667742338,-0.33109619686801306,157488034,147640652.79958263
2021-10-19 18:00:00,222.8,222.88,222.6,222.84,0,220.5184,210.73350000000002,210.70976666666667,222.79525190058007,222.37026116420554,220.23393830357722,58.068230594987305,-0.7106895480733328,91.64467897977143,0.23741122158945202,222.32876406053182,223.82281876076075,222.73250000000002,221.64218123923928,1.729633033433217,-0.3577177606868105,157488034,147640652.79958263
2021-10-19 19:00:00,222.9,223.09,222.6,222.95,0,220.6018,210.82535,210.71696666666665,222.8296403671178,222.42547438666216,220.34045052696635,58.87868931672022,-0.6766761341112897,92.61213720316618,0.27363322088889425,222.32876406053182,223.84228885029273,222.762,221.68171114970727,1.6410878167594165,0.06732495511668637,157488034,147640652.79958263
2021-10-20 04:00:00,222.4,222.4,221.63,222.2,0,220.6716,210.91035,210.72513333333333,222.68972028553605,222.40400063555148,220.4133740357128,51.561172079215545,-0.5824869791939307,86.01583113456462,0.0,222.32876406053182,223.84668068720464,222.75699999999998,221.6673193127953,1.618152972705172,-0.2469135802469187,157488034,147640652.79958263
2021-10-20 05:00:00,222.09,222.35,221.75,222.0,0,220.7376,210.99670000000003,210.7362666666667,222.5364491109725,222.36552438454657,220.4755946617633,49.78431865384437,-0.48609961304276794,84.25681618293763,0.0,222.32876406053182,223.84668068720464,222.75699999999998,221.6673193127953,1.545427760369088,0.243836358710373,157488034,147640652.79958263
2021-10-20 06:00:00,222.08,222.9,222.08,222.73,0,220.8152,211.1132,210.74256666666665,222.57946041964527,222.40023634792308,220.56400271424314,55.77497561527703,-0.46327646733411143,90.67722075637641,0.42058960290256725,222.32876406053182,223.8507803861823,222.77400000000003,221.69721961381777,1.4993257774855822,0.4238243383380665,157488034,147640652.79958263
2021-10-20 07:00:00,222.75,223.0,222.3,222.8,0,220.8932,211.23225000000002,210.74710000000002,222.62846921527967,222.43830907669232,220.65168888231207,56.31317774350154,-0.4456996270514253,91.29287598944607,0.45837547861679445,222.65822554372215,223.83095359883765,222.76149999999998,221.69204640116232,1.442231079093754,-0.16579289331002203,157488034,147640652.79958263
2021-10-20 08:00:00,222.69,223.0,222.3,222.89,0,220.98239999999998,211.3568,210.75693333333334,222.68658716743974,222.48132725986449,220.73946578888808,57.03711334739932,-0.4340288874903422,92.08443271767807,0.509201254509257,222.90795103856837,223.80498994319248,222.7485,221.69201005680753,1.3892145734441994,-0.20148652279037207,157488034,147640652.79958263
2021-10-20 09:00:00,222.89,223.11,222.5,223.04,0,221.0984,211.48825,210.76483333333334,222.76512335245312,222.53453418749643,220.82968281677483,58.27804417192007,-0.43190475948674134,93.40369393139842,0.5963240201883524,222.92443599574926,223.7345089197162,222.7255,221.71649108028382,1.3335563896267575,0.18416206261509976,157488034,147640652.79958263
2021-10-20 09:30:00,223.04,224.32,222.11,223.57,4641607,221.19639999999998,211.623,210.77396666666667,222.94398482968575,222.63314997916342,220.93714623572487,62.40948629783312,-0.4675977673529985,93.69747899159663,1.0,223.08736255881328,223.71870657671494,222.72199999999998,221.72529342328502,1.3961595046534163,0.21066786194531548,162129641,149131847.80863237
2021-10-20 10:30:00,223.58,223.75,221.09,222.02,2434275,221.27739999999997,211.75349999999997,210.7782,222.73865486753337,222.5747547430526,220.97961108922587,47.57281755806275,-0.36658690152341933,80.67226890756318,0.0,222.913268557935,223.72448163693215,222.683,221.64151836306783,1.4864338257496006,-0.41266708531442875,159695366,148399735.0266775
2021-10-20 11:30:00,222.04,222.43,221.51,221.68,1050393,221.3438,211.87509999999997,210.78093333333334,222.50339823030373,222.48954000561903,221.00707732102094,45.04324376573484,-0.2561471986481081,77.81512605042029,0.0,222.82278539817045,223.75801185198335,222.6295,221.50098814801666,1.4459742667674875,-0.4490749056942698,158644973,147737530.74406883
2021-10-20 12:30:00,221.68,222.01,219.82,220.55,1528454,221.37960000000004,211.98975000000002,210.78076666666666,222.0693097346807,222.30482190984577,220.9891527201966,37.84145309524463,-0.07655885937376183,68.3193277310926,0.0,222.50848144572467,223.94656229217858,222.584,221.22143770782142,1.4991189619983811,-0.992099120129278,157116519,147228046.0774022
2021-10-20 13:30:00,220.5,221.43,220.25,220.57,1233675,221.423,212.10479999999998,210.781,221.73612979364054,222.13960077557473,220.9727153586203,38.030307193727104,0.06342127948079224,68.48739495798321,0.007686984828015262,222.30924245738862,224.11260498239878,222.523,220.9333950176012,1.4763247504270687,-1.0186681026745694,158350194,146663482.94180897
2021-10-20 14:30:00,220.55,220.77,220.22,220.65,1254163,221.4636,212.21815000000004,210.77896666666666,221.49476761727598,221.9977340350438,220.96005985436068,38.830882973750946,0.16598781243544636,18.444444444444724,0.04027306013254931,222.12719220875343,224.1523472591106,222.397,220.64165274088938,1.4101586968251358,-1.0316214397846974,159604357,147370374.81453624
2021-10-20 15:30:00,220.66,221.09,220.53,221.08,1287552,221.51899999999998,212.3344,210.7825,221.4025970356591,221.91033079361108,220.96476338948378,43.086855695845934,0.21015261389635498,28.00000000000043,0.21350519015289537,222.0095406985349,224.07263523393314,222.28399999999996,220.49536476606679,1.3494330756233406,-0.5040504050404934,160891909,148611942.81453627
2021-10-20 16:00:00,221.08,221.4,220.4,220.88,0,221.5716,212.44530000000003,210.78776666666667,221.2864643610682,221.81220405136241,220.96143933499422,41.63581395053089,0.2583141806945548,23.555555555555607,0.15444300420786158,222.0095406985349,224.07769403573027,222.19649999999996,220.31530596426964,1.3244735702216734,-0.5045045045045066,160891909,148611942.81453627
2021-10-20 17:00:00,220.84,221.03,220.52,220.89,0,221.6218,212.55075,210.79523333333333,221.1983611697197,221.7243750940898,220.95863779244544,41.741459059680686,0.2923061298305072,23.777777777777626,0.1587431086679397,222.0095406985349,224.00124828679404,222.086,220.170751713206,1.2662968866344104,-0.8261123333183691,160891909,148611942.81453627
2021-10-20 18:00:00,220.81,220.9,220.5,220.75,0,221.66580000000002,212.65525000000002,210.80556666666666,221.09872535422642,221.63157746608124,220.9504559182319,40.63256533854198,0.32677496599310984,20.666666666666817,0.11360747603529277,222.0095406985349,223.93387860417127,221.9765,220.0191213958287,1.2044185375890957,-0.9201077199281917,160891909,148611942.81453627
2021-10-20 19:00:00,220.6,220.75,220.4,220.4,0,221.7132,212.76175000000003,210.81653333333333,220.94345305328721,221.5142843740735,220.9288694116346,37.92037820714031,0.37797676109494205,12.888888888889166,0.0032125124239641154,222.0095406985349,223.90637744252626,221.8625,219.81862255747376,1.143388642047017,-1.1171429853290775,160891909,148611942.81453627
2021-10-21 04:00:00,220.82,220.82,219.49,219.69,0,221.75760000000002,212.86145,210.82969999999997,220.6649079303345,221.3405430051141,220.88028629745287,33.094501326732626,0.47042287678902994,4.14078674948218,0.0,222.0095406985349,223.91490933632093,221.709,219.50309066367907,1.1567180247579432,-1.501972740315636,160891909,148611942.81453627
2021-10-21 05:00:00,219.68,220.2,219.53,220.06,0,221.8188,212.96455000000003,210.8435,220.53048394581572,221.2185865284366,220.8481182073567,37.55448134920531,0.5079755557312353,11.801242236024743,0.1521399389039242,222.0095406985349,223.8231666605176,221.57,219.3168333394824,1.1219524515609465,-1.5699780829270433,160891909,148611942.81453627
2021-10-21 06:00:00,220.1,220.77,220.08,220.32,0,221.86759999999998,213.0558,210.85963333333333,220.48370973563442,221.13300685906168,220.82740768942114,40.553332581569315,0.5108675343243192,17.184265010351695,0.25443749202634103,222.0095406985349,223.66093357607562,221.43850000000003,219.21606642392445,1.092527276449451,-0.7656967840735145,160891909,148611942.81453627
2021-10-21 07:00:00,220.32,220.69,220.01,220.25,0,221.92239999999998,213.13715,210.8725,220.4317742388268,221.0489109677225,220.8047642506203,39.9964236539308,0.5128955228593952,17.840375586854286,0.4767075270992399,221.31038648901352,223.59215881271587,221.34100000000004,219.0898411872842,1.0630610424173477,-0.6450739805124535,160891909,148611942.81453627
2021-10-21 08:00:00,220.25,220.7,219.7,220.03,0,221.975,213.21110000000002,210.8821,220.34249107464305,220.95187182793939,220.7743813388313,38.219956651476394,0.5261892970921451,18.367346938775253,0.4289535364000842,220.93637865306775,223.54158568784817,221.2425,218.94341431215184,1.05855668224468,-0.23577420086148732,160891909,148611942.81453627
2021-10-21 09:00:00,220.04,221.3,220.04,221.07,0,221.977,213.28760000000003,210.89443333333335,220.50415972472237,220.9631221300404,220.78597422750457,49.61321564199247,0.44764522508546634,62.69841269841252,1.0,220.7508206620205,223.35532763441677,221.15949999999998,218.9636723655832,1.0736597763700606,0.22668540599356216,160891909,148611942.81453627
2021-10-21 09:30:00,220.97,224.9,220.83,224.77,5146198,222.058,213.38115,210.9218,221.45212423033962,221.3256819271794,220.9422105323083,70.47475465659352,0.08584978148948608,97.5970425138633,1.0,222.3293336518865,223.87558361854366,221.25799999999998,218.6404163814563,1.2876840780579129,1.8672105143893063,166038107,153429391.06515053
2021-10-21 10:30:00,224.77,225.47,224.26,224.28,2977382,222.11379999999997,213.47619999999998,210.9488333333333,222.08054106804192,221.60704555316232,221.07310423692365,66.54535257214854,-0.15949821313969892,80.10033444816054,0.8948802714157637,223.16545138663926,224.17815518785915,221.32750000000001,218.47684481214088,1.282135215339491,1.4474398407816123,163060725,150550434.91639024
2021-10-21 11:30:00,224.28,225.75,224.03,225.73,2386578,222.1884,213.58235000000002,210.98163333333332,222.8915319418104,221.99970788143258,221.25572760018156,71.59286048398054,-0.4655742976709405,99.68051118210846,1.0,223.84934635619965,224.8300475056133,221.462,218.09395249438668,1.3134112713866701,2.1957624049257487,165447303,152881511.10243672
2021-10-21 12:30:00,225.73,226.35,225.37,225.93,1745075,222.2652,213.69,211.0148,223.56674706585255,222.37402141653425,221.43903240017443,72.21554646376484,-0.7160262237547386,93.87755102040833,1.0,224.4488369267779,225.37366840934578,221.58,217.78633159065424,1.2895961805733358,2.2816786635882207,167192378,153130807.53100818
2021-10-21 13:30:00,225.94,226.1,225.42,225.87,1185799,222.3304,213.79685,211.04853333333335,224.07858105121866,222.70697175781672,221.6127958354617,71.70772219881417,-0.8993030749741422,93.00291545189518,0.9870191539318064,224.56774559076516,226.00166008210468,221.77249999999998,217.54333991789528,1.2460535962466694,2.319365798414498,166006579,153514448.3839494
2021-10-21 14:30:00,225.87,226.67,225.51,226.52,1701347,222.41639999999998,213.90419999999997,211.0987,224.6211185953923,223.0701173046913,221.8052352144632,73.85285330105066,-1.084499433337271,97.91086350974962,1.0,224.75488545227932,226.7216837652749,222.0145,217.3073162347251,1.2399069108004785,2.776769509981853,167707926,154775791.8494667
2021-10-21 15:30:00,226.53,227.11,226.13,226.86,1896319,222.50640000000004,214.016,211.14723333333333,225.1186477964162,223.43105851376833,222.00346128448427,74.92387104099717,-1.244359834523891,96.71916010498688,1.0,224.97136664550308,227.43159190842107,222.32999999999998,217.2284080915789,1.2213421314575885,3.2636897446401822,169604245,155704601.15558916
2021-10-21 16:00:00,226.92,227.7,225.8,226.29,0,222.5862,214.14555000000001,211.1994,225.3789482861015,223.7033386553142,222.17156084195548,69.7646027944527,-1.3099557632652932,82.8258221680877,0.8766591922903139,224.97136664550308,227.9278599379188,222.61599999999999,217.30414006208116,1.2698176934963306,2.8310460783422657,169604245,155704601.15558916
2021-10-21 17:00:00,226.29,226.49,219.29,225.26,0,222.6514,214.27745000000002,211.2486,225.3525153336345,223.85159211671285,222.29267610305527,61.52064376314861,-1.264255071957109,70.98692033293699,0.641331384098238,224.97136664550308,228.19705613932487,222.84650000000002,217.49594386067517,1.6934021439608795,2.2421931735657217,169604245,155704601.15558916
2021-10-21 18:00:00,225.29,226.49,224.8,225.99,0,222.7234,214.4104,211.29953333333333,225.49417859282684,224.05525001035923,222.4376691970531,64.70407575489821,-1.2722758400551868,79.66706302021427,0.7215611616341177,224.97136664550308,228.54540114057886,223.092,217.63859885942117,1.6931591336779594,2.606129398410901,169604245,155704601.15558916
2021-10-21 19:00:00,225.82,226.69,225.8,226.4,0,222.79039999999998,214.5429,211.34703333333334,225.6954722388653,224.27855953318218,222.5930547187373,66.38610040909226,-1.296767600359317,84.54221165279449,0.7673880082299206,224.97136664550308,228.90378034246905,223.36800000000002,217.832219657531,1.6357906241295328,2.8950597645775598,169604245,155704601.15558916
2021-10-22 04:00:00,227.4,228.19,226.58,228.0,0,222.88739999999999,214.6776,211.4105,226.20758951911745,224.63298243478388,222.80509178859074,71.99485495074552,-1.42881365073589,97.86516853932586,0.9201988087927782,224.97136664550308,229.4856463882885,223.7235,217.9613536117115,1.6468055795488514,3.1347536979237383,169604245,155704601.15558916
2021-10-22 05:00:00,228.01,228.28,227.3,228.23,0,222.982,214.81274999999997,211.48026666666667,226.65701407042468,224.97555553623303,223.01783328707737,72.70003839661746,-1.5343333352106185,99.44382647385972,0.9121384804414365,224.97136664550308,230.00818481650526,224.0975,218.18681518349473,1.5991766095810755,1.5393513369221778,169604245,155704601.15558916
2021-10-22 06:00:00,228.15,229.49,228.02,229.44,0,223.09799999999998,214.93529999999998,211.55016666666668,227.27545538810807,225.40074072325848,223.26968296209395,76.10844169653882,-1.6960443890274348,99.50980392156852,1.0,224.97136664550308,230.6399136969557,224.5495,218.4590863030443,1.589949708896713,2.300695559122524,169604245,155704601.15558916
2021-10-22 07:00:00,229.44,229.47,228.21,229.25,0,223.227,215.06035,211.6199,227.71424307963963,225.76733684485293,223.5042051988746,74.53481742012808,-1.7882562472711072,97.64705882352932,0.8921273598937883,225.60806574900147,231.01709055362423,225.02749999999997,219.03790944637572,1.566381872546947,1.5593851061002129,169604245,155704601.15558916
2021-10-22 08:00:00,229.21,229.3,226.35,229.2,0,223.35600000000002,215.18219999999997,211.689,228.04441128416417,226.09425714534314,223.7275697008795,74.10061611688994,-1.8361344125927985,97.15686274509784,0.8623626685249635,225.9213515715664,231.2798894606027,225.48450000000003,219.68911053939735,1.6652117387935947,1.4473509494091008,169604245,155704601.15558916
2021-10-22 09:00:00,229.18,229.2,226.92,228.2,0,223.49079999999998,215.2952,211.75603333333336,228.0789865543499,226.29480408388187,223.90295912437443,65.83959452448732,-1.7729491072169878,87.35294117647041,0.29606598480864665,226.19601621802116,231.2734949953697,225.87849999999997,220.48350500463025,1.7091251860226238,1.0315668304777013,169604245,155704601.15558916
