datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma8,SPY_sma21,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_ema200,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_aroon_up,SPY_aroon_down,SPY_atr,SPY_cmf,SPY_roc,SPY_uo,SPY_tsi,SPY_obv,SPY_adi,SPY_dcu,SPY_dcm,SPY_dcl,SPY_kcu,SPY_kcm,SPY_kcl
2023-02-09 09:30:00,414.41,414.57,412.1,412.3,12246512,410.735,411.1719047619048,411.59219999999993,401.6761039091708,398.5390162147691,410.77058327986185,411.1374412873594,410.1976134268769,401.6761039091708,52.388469236564994,0.16810303976239993,60.76779026217233,0.6493746924154902,411.2305407460252,415.3810302012697,411.209,407.0369697987303,32.0,96.0,3.5358710922839314,-0.14416796839686932,0.058243945056547376,44.32250135703232,-1.3661175059706234,-12171414184,13749012225.412102,416.49,411.15,405.81,414.332,411.313,408.294
2023-02-09 10:30:00,412.28,413.25,411.09,411.52,8366035,410.825,411.22380952380956,411.60659999999996,401.774053124005,398.62526859872406,410.9371203287814,411.1738754504681,410.24947172386214,401.774053124005,50.79158757750273,0.11095409900701725,53.464419475655205,0.5594640109200585,411.2559888843,415.3943596682984,411.32550000000003,407.25664033170165,28.000000000000004,92.0,3.437594585692224,-0.1441437875139151,-0.7620333751326384,41.739885113510574,-0.9236414154807335,-12179780219,13743977111.754694,416.49,411.15,405.81,414.48516666666666,411.43216666666666,408.37916666666666
2023-02-09 11:30:00,411.54,412.13,410.92,411.33,6794984,410.77875,411.3257142857143,411.72200000000004,401.86913717252236,398.7096854186661,411.02442692238554,411.1887444551854,410.2918453817499,401.86913717252236,50.38867240503102,0.08007154885382306,51.685393258426764,0.5367783112401874,411.2878999071786,415.41330606954136,411.3965,407.37969393045864,24.0,88.0,3.2784806867142064,-0.16080003184407116,-0.9249223209769569,39.61305053913907,-0.6927200082435964,-12186575203,13741786992.944777,416.49,411.15,405.81,414.5588333333333,411.52333333333337,408.4878333333333
2023-02-09 12:30:00,411.34,411.39,409.28,409.8,8852220,410.54875000000004,411.32047619047614,411.8128,401.9480512305072,398.7833752165487,410.7523320507443,411.05648307850106,410.2725573275636,401.9480512305072,47.1453982862978,0.17701460444487793,37.35955056179782,0.3541692965790513,411.15078049132364,414.7979459271839,411.12700000000007,407.45605407281624,20.0,84.0,3.1950177805203355,-0.4018859983969013,-0.20698892000486202,38.071650720752054,-1.465814954844846,-12195427423,13737297952.470842,416.49,411.15,405.81,414.07199999999995,411.37700000000007,408.682
2023-02-09 13:30:00,409.78,410.5,408.24,408.31,9217047,410.19125,410.9928571428571,411.8936,402.011354203338,398.8466750489968,410.20959159502337,410.79491326150094,410.19559429511014,402.011354203338,44.16413719819343,0.36981027928743515,28.538812785388156,0.2570764492063044,410.85301387518365,414.8286741487331,411.11049999999994,407.3923258512668,16.0,80.0,3.1282307961974536,-0.41232106285919384,-1.2240849602051436,35.69825875600476,-3.013649206347147,-12204644470,13728651872.984118,416.49,411.15,405.81,414.13183333333325,411.38483333333335,408.63783333333333
2023-02-09 14:30:00,408.32,408.89,406.58,406.79,11380290,409.72375,410.9047619047619,411.9378,402.05890291773267,398.8994546167776,409.4496823516848,410.41349295088185,410.06204157765484,402.05890291773267,41.29531588889844,0.637900220781944,11.187214611872365,0.03420110462577316,410.3439584152805,415.0981832447422,410.95950000000005,406.8208167552579,12.0,100.0,3.069785739326207,-0.4449002361588949,-0.9761441090554992,34.3369436927667,-5.1907976301427405,-12216024760,13719340726.620481,416.49,411.15,405.81,414.0711666666667,411.28416666666664,408.49716666666666
2023-02-09 15:30:00,406.78,408.2,405.81,407.13,15013359,409.28375,410.77714285714285,411.98659999999995,402.1093615951682,398.9541426259684,408.93419738464377,410.1007793365122,409.9470595550017,402.1093615951682,42.199763417229946,0.8135501724282221,15.06849315068487,0.11659018441308654,409.8972579322252,415.2665800882071,410.823,406.37941991179287,8.0,96.0,3.0212296150886195,-0.41705326356794015,-1.110031576390574,39.60732302226576,-6.715395050033093,-12201011401,13720911161.662323,416.49,411.15,405.81,413.99033333333335,411.1313333333334,408.2723333333333
2023-02-10 00:00:00,405.86,408.44,405.01,408.04,70769700,409.40250000000003,410.6904761904762,411.92260000000005,402.16837292257947,399.0145137713108,408.7354868547229,409.9045146377967,409.87227290578596,402.16837292257947,44.65739823852307,0.8693038362829952,31.69456066945637,0.3296789478690356,409.1103704058967,415.32373565999296,410.7365,406.149264340007,4.0,92.0,3.050427499725147,-0.2020165308420067,-0.8745505781750962,39.78293128756672,-7.32047270991343,-12130241701,13775174809.18419,416.49,410.75,405.01,413.63183333333336,410.9313333333333,408.23083333333335
2023-02-10 09:30:00,405.86,408.11,405.01,407.58,17082357,408.8125,410.58619047619044,411.85839999999996,402.22221995817574,399.07142730106955,408.47871199811783,409.68313229133986,409.78237985065715,402.22221995817574,43.64711214981382,0.9397740420235436,26.882845188284442,0.24208228317556912,408.8935067535478,415.2542712935478,410.5125,405.7707287064522,28.000000000000004,88.0,3.0539683926019237,-0.2039364454388063,-0.8731181749641345,46.28507789904892,-8.10262903484358,-12147324058,13786416102.177738,416.49,410.75,405.01,413.34049999999996,410.7365000000001,408.1325
2023-02-10 10:30:00,407.59,407.95,405.86,406.86,8078640,408.23,410.33857142857147,411.66,402.2683670232685,399.12317861468364,408.1189982207583,409.4142625493075,409.6677767192588,402.2683670232685,42.04382069075779,1.0417119634212213,19.351464435146678,0.1030691997387172,408.76366478509016,414.7114249449548,410.1215,405.53157505504527,24.0,84.0,2.98511350741607,-0.23184000724308104,-0.893966336199537,46.8849537115903,-9.202745934660026,-12155402698,13786068218.1586,416.49,410.75,405.01,412.95683333333335,410.3918333333333,407.82683333333335
2023-02-10 11:30:00,406.86,407.07,405.26,405.87,7030866,407.5475,409.9190476190476,411.48400000000004,402.3042041673157,399.16800799265917,407.61922083836754,409.07671373508776,409.5188442988958,402.3042041673157,39.87489866812674,1.1886808538219498,8.99581589958173,0.0,408.6259450612309,413.9831720467726,409.65650000000005,405.3298279532275,20.0,100.0,2.901176828314923,-0.23749744280170856,-1.1640082795567936,47.61176062009047,-10.744546138181564,-12162433564,13783776388.90998,414.57,409.78999999999996,405.01,412.46983333333327,409.9318333333334,407.3938333333333
2023-02-10 12:30:00,405.86,408.14,405.74,407.55,6455386,407.26625,409.55619047619047,411.30440000000004,402.35640114077523,399.2237022917113,407.6038384298414,408.93131242698416,409.44163471854694,402.35640114077523,45.05489597226108,1.1562641058017107,26.569037656903973,0.41395038097274456,408.52227391054345,413.8962754209202,409.50149999999996,405.10672457907975,16.0,96.0,2.8653784834352836,-0.11854791616804296,0.11299712594267518,53.183759733501354,-10.687029786620514,-12155978178,13787057876.793314,414.57,409.78999999999996,405.01,412.13183333333336,409.7038333333333,407.2758333333333
2023-02-10 13:30:00,407.55,407.68,406.36,406.44,6510186,407.03249999999997,409.35571428571427,411.1042,402.39703396524516,399.2716511136932,407.34520766765445,408.6940445767952,409.32392355311373,402.39703396524516,42.452488790334755,1.206236578369385,14.958158995815968,0.20598358463005087,408.3847636074901,413.3639547396388,409.155,404.94604526036113,12.0,92.0,2.7549943060470485,-0.12572893730317755,-1.4212951734174177,54.852991957316085,-11.359951323248746,-12162488364,13781336804.24786,414.57,409.78999999999996,405.01,411.77333333333337,409.36733333333336,406.9613333333333
2023-02-10 14:30:00,406.44,407.81,406.2,407.14,7866860,407.07625,409.0590476190476,410.9132,402.4442276571333,399.3239325016421,407.29960596373127,408.5460403313861,409.2382794922073,402.4442276571333,44.624733900689684,1.1758020588326872,22.28033472803342,0.37957473501152306,408.02064413970845,413.1971844930523,408.972,404.74681550694766,8.0,88.0,2.6732089984722607,-0.09904816031537877,-1.0643468118195947,57.38997466125147,-11.335028703461555,-12154621504,13782656091.328606,414.57,409.78999999999996,405.01,411.48400000000004,409.1435,406.803
2023-02-10 15:30:00,407.14,408.44,407.13,408.04,8798779,407.19,408.92761904761903,410.7622,402.499906983928,399.3818465713986,407.464137971791,408.49784601411125,409.1912881395717,402.499906983928,47.3751734988767,1.066763024337206,36.771844660194496,0.6870466762415676,407.69714073050034,412.8391303683131,408.789,404.7388696316869,4.0,84.0,2.575836927152814,-0.11657296468339835,-0.7998444071669861,53.16329841503168,-10.55666784852899,-12145822725,13786081570.175934,414.57,409.78999999999996,405.01,411.299,408.976,406.65299999999996
2023-02-13 00:00:00,408.72,412.97,408.24,412.83,64913500,407.78875,408.9814285714286,410.7144,402.6026939791128,399.47120307258535,408.6565517558374,408.9104321080054,409.33398272233364,402.6026939791128,59.036773272995795,0.5870684756659443,98.24120603015022,1.0,408.50632495642225,413.0946383633051,408.84849999999994,404.6023616366948,8.0,80.0,2.743991432356185,0.06394206717418278,0.7393850658857913,60.91370856350169,-5.963651344689,-12080909225,13847152410.556482,414.57,409.78999999999996,405.01,411.42449999999997,408.961,406.4975
2023-02-13 09:30:00,408.72,410.93,408.24,410.91,11345808,408.205,408.9466666666667,410.59700000000004,402.6853537405147,399.5472083677841,409.157318032318,409.10086714533827,409.3957873214578,402.6853537405147,53.88252002801579,0.3577115674401625,74.12060301507546,0.7310151876439948,408.4951899287067,413.0546348639658,408.8355,404.61636513603423,4.0,76.0,2.8758491871878844,0.10220207263509433,0.6367710807964593,61.02051109980386,-3.7380949915112436,-12092255033,13858329507.656855,414.57,409.78999999999996,405.01,411.42583333333334,408.89283333333333,406.3598333333333
2023-02-13 10:30:00,410.92,411.98,410.67,411.65,9203092,408.80375,408.9695238095238,410.58299999999997,402.77455420080815,399.62762558793173,409.71124735846956,409.3436417029251,409.4841878186555,402.77455420080815,55.49526083468478,0.11490815994193326,83.41708542713512,0.8151792289982362,408.54380603324086,413.2272318875054,408.8915,404.5557681124946,92.0,72.0,2.764002816674464,0.12038165345317829,1.1947196342092865,63.87164781550713,-1.4316961751164352,-12083051941,13862895927.351511,414.57,409.78999999999996,405.01,411.4485000000001,408.931,406.4135
2023-02-13 11:30:00,411.66,412.42,411.1,412.18,5983631,409.5925,409.04809523809524,410.5268,402.8681407261733,399.71103006907504,410.25985905658746,409.61377106455126,409.5899059434142,402.8681407261733,56.66415478705302,-0.11891112695769834,90.0753768844219,0.8761802519394482,408.60659281397807,413.47572048826567,408.96799999999996,404.46027951173426,88.0,68.0,2.6608597583405733,0.13809481822821193,1.2403900474050087,65.37939893635976,0.797394622025958,-12077068310,13866703692.533329,414.57,409.78999999999996,405.01,411.5303333333333,408.99083333333334,406.4513333333333
2023-02-13 12:30:00,412.19,412.55,411.63,412.39,5450450,410.1975,409.1309523809524,410.44759999999997,402.96288559456957,399.79527571645656,410.7332237106791,409.8781738203083,409.6997135534764,402.96288559456957,57.14444537947794,-0.31749990014736795,92.7135678391955,0.9012451582875399,408.7417036477299,413.88867223935785,409.233,404.57732776064216,84.0,64.0,2.5365126327448193,0.36827364939221213,1.066071953730018,70.50073876171423,2.7510869572525345,-12071617860,13870258333.837677,414.57,409.78999999999996,405.01,411.2900000000001,409.14250000000004,406.995
2023-02-13 13:30:00,412.4,412.97,411.75,411.82,5791144,410.87,409.3561904761905,410.3604,403.05101608616593,399.87517421667945,410.97472955275043,410.0631096469456,409.78286204157536,403.05101608616593,55.35126249855182,-0.4240010768612592,85.55276381909512,0.8076643934666244,408.9344943272699,413.8057592932769,409.20899999999995,404.612240706723,80.0,60.0,2.4424760161201915,0.39375318890284494,1.040286569507829,67.73740458143376,3.8963205482854604,-12077409004,13865131747.345873,413.25,409.13,405.01,411.187,409.102,407.01699999999994
2023-02-13 14:30:00,411.85,412.02,411.08,411.95,7579753,411.47125,409.33952380952377,410.3392,403.1395631897862,399.95540561723305,411.1914563188059,410.2428134900936,409.8678478438665,403.1395631897862,55.692752906458445,-0.5129806189947885,87.18592964824077,0.8254857400179609,409.78393165047083,413.87407825392523,409.2305,404.5869217460748,76.0,56.00000000000001,2.335156300683035,0.43385806597208953,1.2510445853610517,68.43722965846302,4.939461063047244,-12069829251,13871582600.962894,412.97,408.99,405.01,411.1125,409.08849999999995,407.0645
2023-02-13 15:30:00,411.96,412.84,411.94,412.84,13194993,412.07124999999996,409.402380952381,410.3458,403.23608494909183,400.0410175400421,411.5577993590712,410.49016458627517,409.98440283038155,403.23608494909183,58.05786226192924,-0.6478451534983378,98.31387808041437,0.9489136093804823,410.29302249781904,414.1292909927068,409.306,404.4827090072932,100.0,52.0,2.232645136348531,0.4758136683775425,1.717298642422443,63.4570948073583,6.486581538189213,-12056634258,13884777593.962894,412.97,408.99,405.01,411.151,409.1425,407.134
2023-02-14 00:00:00,411.24,415.05,408.51,412.64,88389300,412.0475,409.46476190476193,410.3514,403.3296562431307,400.12473170921123,411.79828839038873,410.6949108161537,410.0885438958568,403.3296562431307,57.31742578032882,-0.7301709836250438,75.38304392236957,0.9102724796962147,411.034482323234,414.48365129852385,409.448,404.4123487014761,96.0,48.0,2.5403133408950658,0.44921312375663736,1.2489265120844006,64.61246412823455,7.600287017052117,-12145023558,13908023709.559225,415.05,410.03,405.01,411.468,409.23799999999994,407.008
2023-02-14 09:30:00,411.24,415.05,409.49,413.38,21513136,412.35625,409.6352380952381,410.37199999999996,403.42965966359714,400.21280658157525,412.14977985919126,410.95063359556764,410.2176206058232,403.42965966359714,59.38155313071419,-0.8453815800647249,82.06229860365183,1.0,411.29862231612435,414.9867484331696,409.70149999999995,404.4162515668303,100.0,44.0,2.756005245116847,0.4790646735040078,1.7075091034347007,65.74199182658677,9.116208840041438,-12123510422,13916613486.882965,415.05,410.03,405.01,411.81416666666667,409.4191666666667,407.0241666666667
2023-02-14 10:30:00,413.38,413.74,409.33,409.89,14056936,412.13625,409.7104761904762,410.3732,403.4939416569942,400.27710687006976,411.6476065571487,410.84962087218025,410.20477273892817,403.4939416569942,47.67227433782973,-0.6476077558501174,41.69491525423715,0.30833278452635265,411.3815456546157,414.9701573018067,409.8565,404.7428426981933,96.0,40.0,2.8741477276085026,0.472842174192652,0.6754433364444663,56.182486726477975,7.095743701165745,-12137567358,13906126566.375029,415.05,410.03,405.01,412.0975,409.59749999999997,407.09749999999997
2023-02-14 11:30:00,409.86,410.98,408.51,410.48,9061320,411.92375000000004,409.8861904761905,410.40799999999996,403.5634546753326,400.34490017990316,411.3881384333379,410.8144188843536,410.2155659648526,403.5634546753326,49.4857179133729,-0.532342135672252,48.361581920904165,0.3294059469667398,411.44394342119176,414.98668636932854,410.024,405.06131363067146,92.0,36.0,2.8452800327793257,0.48989979839178993,0.5979805901382211,58.15423063446754,5.949359703952695,-12128506038,13911519335.76774,415.05,410.03,405.01,412.2486666666667,409.74466666666666,407.2406666666667
2023-02-14 12:30:00,410.49,413.55,410.34,412.51,8498477,411.93874999999997,410.14238095238096,410.4378,403.65247502682183,400.42573140794366,411.63744100370724,410.97590280012946,410.3055437701525,403.65247502682183,55.23413038661187,-0.5979050584882089,67.92929292929273,0.6545650836239976,411.59159940392436,415.23520839166804,410.24749999999995,405.25979160833185,88.0,32.0,2.8713314590093764,0.4263593484258452,-0.07751374657849314,61.36037436266225,6.683683882466021,-12120007561,13914511011.47179,415.05,410.03,405.01,412.4861666666667,409.99316666666664,407.50016666666664
2023-02-14 13:30:00,412.51,412.99,411.23,412.53,7072143,412.02750000000003,410.3561904761905,410.49480000000005,403.7408086086445,400.5061584417779,411.8357874473278,411.12391205726,410.3927773477936,403.7408086086445,55.28811566586048,-0.6440537295435433,62.995594713655834,0.6504107949550896,411.72907901249266,415.4195365264473,410.495,405.5704634735527,84.0,28.000000000000004,2.791950640508706,0.4150018127571831,0.39424691538291784,61.16449426783754,7.288150146381486,-12112935418,13917886352.449062,415.05,410.155,405.26,412.68666666666667,410.2606666666667,407.83466666666664
2023-02-14 14:30:00,412.53,413.65,412.4,413.1,7706501,412.17125,410.6190476190476,410.56219999999996,403.8339348911456,400.5898384521315,412.11672357014385,411.31211090894953,410.49894294199777,403.8339348911456,56.883982005647205,-0.7183405375835719,71.36563876652001,0.7867015407827921,411.8920017165821,415.558446516621,410.80699999999996,406.0555534833789,80.0,24.0,2.6818113090437983,0.41951193317104635,0.35224098141626276,59.073098139992055,8.248549565005083,-12105228917,13918811132.569063,415.05,410.155,405.26,412.9526666666667,410.5686666666667,408.18466666666666
2023-02-14 15:30:00,413.1,413.7,412.49,412.66,11250358,412.14875,410.8952380952381,410.6067999999999,403.9217564345173,400.67003886108745,412.23745166566744,411.4404812985734,410.58369027760574,403.9217564345173,55.2447989976109,-0.733256520662394,63.455657492355066,0.6467114494176083,412.0459779809692,415.38054428416933,411.1465,406.9124557158307,76.0,20.0,2.5766819298263823,0.3959111441076644,0.11645397641807419,56.19694787598564,8.604069630929793,-12116479275,13910722032.188898,415.05,410.395,405.74,413.2668333333333,410.9128333333333,408.5588333333333
2023-02-15 00:00:00,410.35,414.06,409.47,413.98,61555700,412.31625,411.2814285714286,410.7026,404.0218384600445,400.7584771410802,412.62468462885244,411.6823402225188,410.71687889417024,404.0218384600445,59.05657651824091,-0.8418857778249276,83.639143730887,0.9722462315381233,412.17248703327635,415.53401328088137,411.468,407.40198671911867,100.0,16.0,2.72049036341021,0.4872335014160405,0.3855573607507534,61.4199936165071,10.003387004646276,-12054923575,13970131999.727024,415.05,410.625,406.2,413.64433333333335,411.18083333333334,408.71733333333333
2023-02-15 09:30:00,410.35,411.63,409.47,410.87,13238398,412.0025,411.43952380952385,410.72180000000003,404.08997937088986,400.82566333947835,412.23475471132963,411.60497448704086,410.72288364341847,404.08997937088986,48.56226189120742,-0.6693088621793777,36.08562691131508,0.07600703417519826,412.10528822541875,415.0587104416764,411.68950000000007,408.32028955832374,96.0,12.0,2.84831248030948,0.5038762339372819,-0.23068330824146197,62.516944100673605,7.995961004745412,-12068161973,13974054488.023321,415.05,410.625,406.2,413.87783333333334,411.37233333333336,408.8668333333334
2023-02-15 10:30:00,410.85,412.16,410.47,412.09,7425126,412.27750000000003,411.7085714285715,410.6598,404.16958156620444,400.9005094302459,412.2025869977008,411.651167393037,410.77649604955894,404.16958156620444,52.15408393964001,-0.6237935138852322,54.740061162079094,0.38275710067931823,412.08932362892864,414.582570637934,411.937,409.291429362066,92.0,8.0,2.7655758745730883,0.518831448837022,0.033984706881899834,63.631097306732265,7.444692955688714,-12060736847,13980864514.828054,415.05,411.09000000000003,407.13,414.108,411.59850000000006,409.089
2023-02-15 11:30:00,412.11,412.76,410.9,411.0,6315421,412.3425,411.89238095238096,410.70700000000005,404.2375459287298,400.9676156798788,411.93534544265617,411.589151450843,410.7852609103606,404.2375459287298,48.87062072645011,-0.49407301577565477,38.07339449541286,0.10234160530438494,412.0752003943577,414.097386642844,412.08500000000004,410.07261335715606,88.0,4.0,2.7008918835321545,0.49835067775211395,-0.44569324677840694,59.176323565453835,5.950146538067496,-12067052268,13975228171.354937,415.05,411.645,408.24,414.31966666666665,411.78266666666667,409.2456666666667
2023-02-15 12:30:00,411.02,412.41,410.81,412.34,4607112,412.32125,412.0971428571429,410.7576,404.3181673622748,401.0431796952949,412.0252686776215,411.660660836477,410.8462310707386,404.3181673622748,52.804386129282506,-0.4937042720628142,58.56269113149804,0.4382944400103856,412.0823131960593,414.0477843279957,412.06050000000005,410.0732156720044,84.0,8.0,2.6222567489941446,0.4143598801674918,-0.07270259790616794,60.3948982567707,5.913340586317974,-12062445156,13979432161.054935,415.05,411.645,408.24,414.18850000000003,411.808,409.4275
2023-02-15 13:30:00,412.34,413.53,412.1,413.19,8002431,412.40374999999995,412.1142857142857,410.82419999999996,404.4064443039437,401.12388946476136,412.2840978603723,411.806312185384,410.93814357776847,404.4064443039437,55.161021836582904,-0.5555953785889756,71.55963302752282,0.6395566824580151,412.08538140870604,414.1462350228405,412.17449999999997,410.20276497715946,80.0,4.0,2.5370955526374166,0.39664940948047817,-0.04596255261502678,61.17153005125569,6.607392413475754,-12054442725,13983629240.25074,415.05,411.78,408.51,414.2711666666666,411.95366666666666,409.63616666666667
2023-02-15 14:30:00,413.21,413.52,412.3,412.81,6060424,412.3675,412.20476190476194,410.885,404.4900617735562,401.2015380397463,412.4009650025118,411.90190150106173,411.01154971197366,404.4900617735562,53.86606463095478,-0.5674406001854209,65.74923547400608,0.52896428573286,412.11998962171486,414.20735062733746,412.23249999999996,410.25764937266246,76.0,4.0,2.443017298877599,0.38285770224770915,0.712386249969508,61.96686264495861,6.792144882193847,-12060503149,13982635728.119593,415.05,411.78,408.51,414.33883333333335,412.0258333333333,409.7128333333333
2023-02-15 15:30:00,412.8,414.0,412.73,413.99,8521972,412.53375,412.3161904761905,410.9236,404.58458852207804,401.28651120891743,412.7540838908425,412.1007680247701,411.12835168405314,404.58458852207804,57.22424408958417,-0.6643855390409499,98.73873873873886,0.8390474532721371,412.12690133884615,414.4406600294416,412.32300000000004,410.2053399705585,100.0,4.0,2.359230348957769,0.394301663682574,0.8550964724225275,57.289925065562976,7.949898279713976,-12051981177,13991023495.836128,415.05,411.78,408.51,414.41999999999996,412.1095,409.799
2023-02-16 00:00:00,408.79,412.91,408.14,408.28,76431500,411.82125,412.1304761904762,410.79560000000004,404.62135878554,401.33297957297776,411.75984302621083,411.7368853557444,411.01665161801185,404.62135878554,41.48685465082861,-0.27726963029192575,2.364864864864628,0.0,411.4329207718374,414.8713763589342,412.1175,409.36362364106583,96.0,100.0,2.60857103831793,0.12638811186301752,-1.0254296865530577,47.787781580033425,3.380019767030705,-12128412677,13919078540.909504,415.05,411.595,408.14,414.4918333333333,411.98883333333333,409.4858333333333
2023-02-16 09:30:00,408.79,410.64,408.26,410.53,17469717,411.77875,412.04190476190473,410.70279999999997,404.6801512354351,401.394089343257,411.48654457594176,411.62194389329255,410.99756724083494,404.6801512354351,47.601894679348064,-0.15030110200945046,40.37162162162128,0.34804421348646464,411.3703491176461,414.890873147323,412.053,409.215126852677,92.0,96.0,2.5922445355809347,0.1754027813406657,-0.4848132257047973,49.71692464739554,1.8708880703937214,-12110942960,13934933410.119587,415.05,411.595,408.14,414.4313333333333,411.8703333333334,409.30933333333337
2023-02-16 10:30:00,410.51,411.88,410.4,411.38,9607443,411.69,412.02095238095234,410.71740000000005,404.7468163972716,401.46044090908254,411.46286800351027,411.59890161774086,411.01256460393944,404.7468163972716,49.73886855071524,-0.11691776957150068,54.72972972972973,0.4696724263570827,411.3380220479016,414.8773475248946,412.0245,409.17165247510536,88.0,92.0,2.512798497325155,0.1661758117106988,-0.41636407649480206,53.467620656208354,1.4420581485614474,-12101335517,13938049337.579046,415.05,411.595,408.14,414.43516666666665,411.8471666666666,409.25916666666666
2023-02-16 11:30:00,411.4,412.15,410.85,411.91,6100232,411.80375,412.0190476190476,410.6882,404.81809185600525,401.5298731954009,411.5622306693969,411.6285300350989,411.04775814888296,404.81809185600525,51.0786191583969,-0.13170954307946658,63.68243243243291,0.5459258023519856,411.3190781992128,414.80637479841295,411.97799999999995,409.14962520158696,84.0,88.0,2.426170033230498,0.1453854918586298,-0.1817476857461348,52.2971471124488,1.5454083911494834,-12095235285,13941897176.2252,415.05,411.595,408.14,414.41,411.802,409.194
2023-02-16 12:30:00,411.92,412.89,411.4,411.46,6767253,411.69374999999997,411.9533333333334,410.7014,404.884180494254,401.59585410440155,411.53951274286425,411.61247955556564,411.0639244959856,404.884180494254,49.863289886258706,-0.10590014006629644,56.08108108108082,0.4767540032017474,411.2808813620404,414.73889290582076,411.919,409.0991070941792,80.0,84.0,2.3593007451426056,0.08883597376100047,-0.6087250591816122,47.01398230745326,1.250069023915821,-12102002538,13935674936.88963,415.05,411.595,408.14,414.15,411.79449999999997,409.43899999999996
2023-02-16 13:30:00,411.48,412.72,411.3,412.5,4801189,411.60749999999996,411.9466666666667,410.7174,404.95995979281867,401.66830690105,411.7529543555611,411.6970053121784,411.12024118241754,404.95995979281867,52.66633721945469,-0.1674352215793533,73.64864864864867,0.6362925180597986,411.2197031774149,414.62902614372103,411.875,409.12097385627897,76.0,80.0,2.292207834775278,0.07596324223294462,0.39671915691094395,50.185781075024686,1.8623119659943423,-12097201349,13938988433.523432,414.06,411.1,408.14,413.91966666666667,411.7711666666667,409.62266666666665
2023-02-16 14:30:00,412.51,412.91,409.32,409.34,10039615,411.17375,411.75428571428574,410.6714,405.00354228244237,401.7192816060264,411.2167422765475,411.4725286157805,411.0504278027149,405.00354228244237,44.521493591700676,0.03834139799391778,20.47781569965846,0.1928298815176318,410.7557782448609,414.689829150591,411.8475,409.00517084940907,72.0,76.0,2.384907275148475,0.07893825102390403,-0.667329952194909,38.566278319122624,-0.27232588182350326,-12107240964,13929060680.529003,414.06,411.1,408.14,413.8555,411.74799999999993,409.6405000000001
2023-02-16 15:30:00,409.34,409.54,408.14,408.33,14703246,410.46625,411.68,410.6146,405.0366413642091,401.76320664518903,410.5752439928703,411.17324017618233,410.9437443594712,405.0366413642091,42.271327890924965,0.2796952577963907,3.2423208191125816,0.04984773638278766,410.5986724866776,414.92326247744353,411.73999999999995,408.5567375225564,68.0,72.0,2.314556755495015,0.023057303712081388,-0.6496350364963542,45.075902426652185,-2.73384136866474,-12121944210,13918348315.586145,414.06,411.1,408.14,413.736,411.68199999999996,409.628
2023-02-17 00:00:00,406.06,407.51,404.05,407.26,89257800,410.33874999999995,411.52666666666664,410.5492,405.05876433570955,401.7997301890748,409.8385231055658,410.8005506355935,410.79928379635476,405.05876433570955,39.96675348677324,0.55095887721086,32.26130653266315,0.0,409.13485159225235,415.18600846032507,411.47749999999996,407.76899153967486,64.0,100.0,2.4549455586739404,0.21276050250029535,-1.2319930154726644,46.03803939610664,-5.490841166785358,-12211202010,13994707589.574585,414.06,409.055,404.05,413.45550000000003,411.389,409.32250000000005
2023-02-17 09:30:00,406.06,407.04,404.18,405.91,19385863,409.76125,411.212380952381,410.4544,405.06723434231947,401.8270409519381,408.9655179709956,410.3347839083941,410.6075471768899,405.06723434231947,37.21034715248653,0.8649009280090354,18.693467336683575,0.0,408.8449997595375,415.53884003696277,411.1465,406.75415996303724,60.0,100.0,2.499592304482943,0.2078067110123848,-1.761901304484613,47.25318291475764,-8.675182531004742,-12230587873,13998774553.840319,414.06,409.055,404.05,413.1835,411.062,408.94050000000004
2023-02-17 10:30:00,405.91,407.23,404.24,404.47,11453084,408.8975,410.8285714285714,410.40200000000004,405.06129171204765,401.8446021416262,407.9665139774411,409.77623305997565,410.36685905230604,405.06129171204765,34.47879291980412,1.215882296263885,4.221105527638356,0.0,408.65682280506036,415.8821829849842,410.715,405.54781701501577,56.00000000000001,100.0,2.534621425591305,0.17881283413136845,-2.020299895835851,40.23830606479515,-12.226354293442764,-12242040957,13989083482.763395,414.06,409.055,404.05,412.8836666666666,410.6751666666667,408.4666666666667
2023-02-17 11:30:00,404.47,405.98,404.12,405.48,7404050,408.09375,410.4657142857142,410.26560000000006,405.06545796366913,401.86875760912363,407.4139553157875,409.3670680066447,410.17521752084303,405.06545796366913,37.920980397664586,1.3964416896685066,14.371859296482498,0.15133520334095668,408.4487708109414,415.9155589753426,410.35599999999994,404.79644102465727,52.0,96.0,2.4864341809062127,0.2101640446335158,-2.05560520785526,43.88309566276826,-14.125904301166326,-12234636907,13992506860.720385,414.06,409.055,404.05,412.5283333333333,410.2873333333333,408.04633333333334
