datetime,SQ_Open,SQ_High,SQ_Low,SQ_Close,SQ_Volume,SQ_sma8,SQ_sma21,SQ_sma50,SQ_sma200,SQ_sma300,SQ_ema8,SQ_ema20,SQ_ema50,SQ_ema200,SQ_rsi,SQ_macd,SQ_stoch,SQ_stochrsi,SQ_vwap,SQ_bb_hband,SQ_bb_mavg,SQ_bb_lband,SQ_aroon_up,SQ_aroon_down,SQ_atr,SQ_cmf,SQ_roc,SQ_uo,SQ_tsi,SQ_obv,SQ_adi,SQ_dcu,SQ_dcm,SQ_dcl,SQ_kcu,SQ_kcm,SQ_kcl
2022-05-11 15:30:00,71.01,71.71,70.33,71.22,4287050,74.45125,80.24666666666666,89.4982,104.02465001227274,109.08786523249967,74.59956894846415,79.57708283576872,87.24899970316994,104.02465001227274,35.769998677816446,5.012623996066807,5.345345345345347,0.42156635669027465,77.24096073950315,90.57440102601029,79.9555,69.33659897398971,4.0,96.0,4.8648536476705075,-0.4350609410511131,-12.816746235769372,42.0084224603441,-23.900617397133768,1225988632,591287589.8001612,91.46,80.895,70.33,85.0375,80.5405,76.0435
2022-05-12 00:00:00,68.79,78.14,65.1,75.76,35208100,75.01875,79.75571428571428,88.96719999999999,103.74340971364317,108.86641762298139,74.85744251547212,79.21355113712409,86.79845069520249,103.74340971364317,42.75524543863407,4.700237574690533,48.720292504570416,0.8203740451427126,75.92669157945778,90.20289977388855,79.567,68.93110022611144,8.0,92.0,5.4487926728369,-0.21606232882163331,-9.52949605923094,43.87513479388216,-22.48296760653464,1261196732,613643653.2970937,91.46,78.28,65.1,84.965,79.97,74.975
2022-05-12 09:30:00,68.79,75.16,65.1,74.7,12776441,73.9875,79.3352380952381,88.4148,103.45442056226364,108.63939823678217,74.82245528981164,78.78368912406465,86.3240016483318,103.45442056226364,41.61722098548131,4.486484822048851,43.87568555758686,0.7554009787494106,75.38635625949439,90.06189879062268,79.2465,68.43110120937732,4.0,88.0,5.821021767634265,-0.12826049539536433,-12.014134275618376,55.17112199227014,-21.658393773085656,1248420291,625251672.2573323,91.46,78.28,65.1,84.82083333333334,79.46083333333334,74.10083333333333
2022-05-12 10:30:00,74.75,78.14,73.4,76.37,5652763,73.60125,79.10952380952381,87.8064,103.18492384025106,108.4249836305577,75.16635411429795,78.55381396939183,85.93364864251488,103.18492384025106,44.1398844039906,4.1346673113233265,51.50822669104207,0.8994270384045251,75.2793011504007,89.43465464620371,78.837,68.2393453537963,8.0,84.0,5.743805927088959,-0.13577990093280154,-9.877271654472493,59.45187414492791,-20.234349890947527,1254073054,626682751.4978386,91.46,78.28,65.1,84.44033333333333,79.07333333333334,73.70633333333333
2022-05-12 11:30:00,76.4,76.84,72.42,73.97,4248385,73.46625,78.6052380952381,87.3768,102.89422808064657,108.19604686224835,74.90049764445396,78.11726025802118,85.46448595065156,102.89422808064657,41.373119443845546,4.003361087121576,40.53930530164534,0.7414645245480358,74.96916066147455,88.88081969860004,78.34299999999999,67.80518030139994,4.0,80.0,5.649248360868319,-0.14546737151545797,-12.347434530157605,59.87281260757801,-19.80811727634285,1249824669,625414003.0363002,91.46,78.28,65.1,84.103,78.60600000000001,73.109
2022-05-12 12:30:00,73.92,75.42,73.34,73.68,2693199,73.6075,78.12095238095237,86.9578,102.60353924402322,107.96670435818025,74.62927594568642,77.69466404297154,85.00234924670445,102.60353924402322,41.038383185545555,3.877997394802577,42.79301745635914,0.7223534755064109,74.76661840769839,88.14839333666117,77.8075,67.46660666333884,24.0,76.0,5.394302049377726,-0.1334080315517934,3.4540859309182927,58.83065194019199,-19.550698229853506,1247131470,623601272.9401463,91.46,78.28,65.1,83.09016666666666,78.04266666666668,72.99516666666666
2022-05-12 13:30:00,73.64,73.97,71.7,73.3,3070694,73.75,77.59285714285713,86.48100000000001,102.31196173910757,107.73636080762756,74.33388129108944,77.27612461030758,84.54343358997095,102.31196173910757,40.57513392547073,3.765897665552046,40.89775561097256,0.6959052521416977,74.55878892202499,87.202962850139,77.2265,67.250037149861,20.0,72.0,5.171137617279316,-0.10643318702832406,-11.633514165159742,61.86616848826714,-19.45878735494958,1244060776,624859310.5701022,86.98,76.03999999999999,65.1,82.10216666666666,77.37166666666667,72.64116666666666
2022-05-12 14:30:00,73.31,75.33,72.23,74.56,2820871,74.195,77.09952380952382,86.00039999999998,102.03582281633038,107.5159198720287,74.38412989306957,77.01744607599257,84.15192639036424,102.03582281633038,42.87764754870664,3.534641209124402,47.18204488778056,0.711635975730918,74.16564402912964,86.692830629754,76.87049999999999,67.04816937024599,16.0,68.0,5.023199216045079,-0.08786585880111195,-6.16662471683865,65.26298853641777,-18.772918397945823,1246881647,626278845.6539732,86.98,76.03999999999999,65.1,81.61216666666667,76.95616666666668,72.30016666666667
2022-05-12 15:30:00,74.57,76.05,74.35,75.75,3248095,74.76124999999999,76.81714285714285,85.5676,101.77427234054599,107.30485063699861,74.68765658349855,76.89673692589803,83.8224390809382,101.77427234054599,45.04342944993351,3.2182477893121586,58.00653594771244,1.0,73.57609275335044,86.15112658492195,76.5735,66.99587341507804,12.0,64.0,4.78582784347043,-0.06338378579712793,0.9327115256495707,61.686956239808474,-17.612595469244336,1250129742,628380554.183385,86.98,76.03999999999999,65.1,81.20683333333332,76.61283333333333,72.01883333333333
2022-05-13 00:00:00,80.37,85.23,80.13,84.15,28356500,75.81,76.9342857142857,85.161,101.59890644661021,107.15099780884579,76.79039956494331,77.58752388533631,83.83528460717591,101.59890644661021,57.33917557639727,2.2636005482705173,94.63487332339793,1.0,75.50767125357233,86.23444480302668,76.59400000000001,66.95355519697334,8.0,60.0,5.121125854651114,0.020666982699834947,15.98897312198485,63.45455599388554,-12.569295010626835,1278486242,644727242.4186791,86.98,76.03999999999999,65.1,81.33233333333332,76.63233333333334,71.93233333333333
2022-05-13 09:30:00,80.37,85.23,80.13,83.22,9829962,76.875,76.9095238095238,84.68959999999998,101.41603175559916,106.99198785662753,78.21919966162258,78.12395018197094,83.81115579905136,101.41603175559916,55.84932892595338,1.564049569696337,90.01490312965721,0.9320442993066766,76.0210672000464,85.88511599929325,76.51,67.13488400070676,4.0,56.00000000000001,5.119616865033178,0.03360476474111217,15.32705099778271,64.5931329525949,-8.904873988888761,1268656280,646808881.4304438,86.98,76.03999999999999,65.1,81.35466666666666,76.52516666666666,71.69566666666665
2022-05-13 10:30:00,83.15,84.64,81.53,82.95,3830049,77.6975,76.81666666666668,84.4376,101.23229014609072,106.83224042900873,79.27048862570645,78.5835739741642,83.77738498340229,101.23229014609072,55.39927998525733,1.019682853494956,88.67362146050671,0.9115164207480506,76.3306718047837,85.50944377803076,76.4205,67.33155622196925,16.0,52.0,4.976072803245094,0.042156503729124696,16.830985915492963,66.5747951752762,-6.051716748212366,1264826231,646476369.1378393,85.23,75.16499999999999,65.1,81.2675,76.40700000000001,71.54650000000001
2022-05-13 11:30:00,82.94,84.62,82.32,83.87,2484503,78.935,76.77523809523811,84.1636,101.05953104015947,106.67966740290235,80.29260226443836,79.08704311948189,83.78101694483749,101.05953104015947,56.68024286407804,0.508174083211884,93.24391455538996,0.9699444005448051,76.66945249607015,85.39464549883525,76.39450000000001,67.39435450116477,12.0,48.0,4.784924745870446,0.04885308520013682,17.761864644762714,68.86788365524833,-3.29756600227753,1267310734,647340544.0943611,85.23,75.16499999999999,65.1,81.28450000000001,76.36449999999999,71.44449999999999
2022-05-13 12:30:00,83.88,84.86,82.95,84.13,1873151,80.24125,76.76285714285714,83.91660000000002,100.89107799498376,106.52983572580665,81.1453573167854,79.56732472715028,83.79470255484387,100.89107799498376,57.05562291272228,0.08088745027544064,94.53551912568301,0.986853802302783,77.00214439132931,86.31083814982247,77.04,67.76916185017754,8.0,44.0,4.579572978308271,0.2884961878388531,11.048046462513186,69.43969145121062,-0.9021286150553562,1269183885,647781862.3927903,85.23,75.16499999999999,65.1,81.05966666666667,76.78516666666667,72.51066666666665
2022-05-13 13:30:00,84.07,84.4,81.57,82.0,2353309,81.32875,77.27619047619048,83.6334,100.70310706966055,106.36684678410694,81.33527791305531,79.7990080864693,83.72432206249705,100.70310706966055,53.00351690117701,-0.0848885436237623,83.95429706905115,0.7413715161593726,77.32859509256743,86.15078122521928,76.9925,67.83421877478074,4.0,40.0,4.45460347985768,0.26954537169405424,9.772423025435069,65.25944760115134,0.12978773061651577,1266830576,646143693.2302462,85.23,75.16499999999999,65.1,80.8865,76.8105,72.7345
2022-05-13 14:30:00,82.08,85.01,81.96,85.0,2684194,82.63374999999999,77.37380952380951,83.412,100.54685724807189,106.22487438022583,82.14966059904302,80.2943406496627,83.77434864828147,100.54685724807189,57.57379728951358,-0.4531188688311403,98.85742672627916,1.0,79.3104144411822,87.0251905957602,77.26950000000001,67.51380940423982,100.0,36.0,4.354274659867847,0.30836569607423847,11.300248788791404,66.7479583242514,2.3525325153906,1269514770,648810285.958115,85.23,75.16499999999999,65.1,80.9565,76.9915,73.0265
2022-05-13 15:30:00,84.96,85.07,83.41,84.18,2663273,83.6875,77.59857142857143,83.2104,100.38400294709605,106.07839680959309,82.60084713258901,80.66440344493292,83.7902565444273,100.38400294709605,55.97157670289044,-0.671041558166479,92.23946784922397,0.9057443192849912,80.77337909895104,87.87024447655928,77.726,67.58175552344072,96.0,32.0,4.161826469877286,0.3549943409463987,13.802893064755995,58.806070613524085,3.7800031120632482,1266851497,648617760.1990789,85.23,75.16499999999999,65.1,81.18333333333332,77.37133333333333,73.55933333333334
2022-05-16 00:00:00,82.27,84.69,79.31,79.7,18879600,83.13125,77.82000000000001,82.93799999999999,100.17819197249808,105.90312506999446,81.95621443645811,80.57255549779646,83.62985432699877,100.17819197249808,48.09642272217675,-0.4767525933076513,59.127864005912784,0.4424635417285659,81.17587025022205,87.97367750094523,78.0835,68.19332249905477,92.0,28.000000000000004,4.248838864886051,0.25180172529088657,8.170466883821927,48.54633018572685,2.749475165708471,1247971897,632475351.2771459,85.23,75.16499999999999,65.1,81.6935,77.758,73.8225
2022-05-16 09:30:00,82.27,84.69,79.55,83.48,4758721,83.16375,78.3404761904762,82.696,100.01204080859263,105.754134205742,82.29483345057852,80.8494549741968,83.62397768672432,100.01204080859263,53.979941558672536,-0.6206372778962361,87.06577974870657,0.788580098689224,81.5711320237981,88.41377462744688,78.6495,68.88522537255312,88.0,24.0,4.3124932316799045,0.2590906905341003,13.88813096862211,54.024761982062905,3.6577684660845646,1252730618,634993584.9580797,85.23,75.16499999999999,65.1,82.36116666666666,78.29016666666668,74.21916666666667
2022-05-16 10:30:00,83.42,83.57,79.71,80.5,2519799,82.8575,78.73761904761906,82.3822,99.81789114880564,105.58633264955768,81.89598157267218,80.81617354808283,83.50146875783317,99.81789114880564,49.241054588193954,-0.4885738566719624,65.04065040650404,0.5098001223469243,81.78609216261862,88.25798011440342,79.1245,69.99101988559657,84.0,20.0,4.280172286559911,0.28177267582692506,7.96673819742489,49.93001109688056,2.9277255646122637,1250210819,633505206.2741419,85.23,75.16499999999999,65.1,82.87483333333333,78.76333333333334,74.65183333333333
2022-05-16 11:30:00,80.54,83.34,79.92,81.59,2144942,82.5725,79.24190476190476,82.1922,99.63651909757374,105.42688857879648,81.82798566763393,80.88987130540828,83.42650919870246,99.63651909757374,50.937683665385336,-0.46648913797291414,72.0,0.548445426784018,82.08736534208802,88.07298244364736,79.643,71.21301755635264,80.0,16.0,4.218731408948489,0.2772412794035643,7.709570957095714,49.18966905670613,2.8472009533538185,1252355761,633455032.1922705,85.23,75.16499999999999,65.1,83.50333333333333,79.28983333333333,75.07633333333334
2022-05-16 12:30:00,81.57,82.04,80.68,81.86,1410019,82.28875000000001,79.74857142857142,81.9152,99.45963831053321,105.27029795701044,81.83509996371528,80.98226451441701,83.36507746542001,99.45963831053321,51.37128346441287,-0.46540864169334384,69.02573529411762,0.5050014568998817,82.33909973109209,88.23413202889036,79.94800000000001,71.66186797110966,76.0,12.0,4.014536308309311,0.17623353515601253,-2.7213309566250814,53.30161228267643,2.9068630424928936,1253765780,634491810.868741,85.23,75.16499999999999,65.1,83.34566666666667,79.71616666666667,76.08666666666667
2022-05-16 13:30:00,81.9,82.25,80.81,82.08,1423817,82.29875,80.04952380952382,81.6048,99.28670658605029,105.11620959849209,81.88952219400078,81.0868107511392,83.31468227069766,99.28670658605029,51.745499546876665,-0.476808154389488,46.79054054054046,0.3850303476741575,82.59378280655734,88.286700370792,80.317,72.34729962920798,72.0,8.0,3.830640857715789,0.0965701519395154,-1.3698630136986307,50.42277537829663,3.0586644277338824,1255189597,635579448.8548522,85.23,78.465,71.7,83.41766666666666,80.21916666666667,77.02066666666667
2022-05-16 14:30:00,82.07,82.56,80.4,80.73,1735843,81.765,80.33666666666667,81.2704,99.10206273942292,104.95417498321972,81.63185059533394,81.05282877484024,83.2133221816507,99.10206273942292,49.24137687773858,-0.37261337767689895,23.98648648648651,0.12080921223772727,82.27450582586529,88.29672532367657,80.535,72.77327467632342,68.0,4.0,3.711309367878947,0.07465137343308716,-2.676311030741409,46.3139464493459,2.4982777785656984,1253453754,634374002.3270744,85.23,78.465,71.7,83.55166666666666,80.48216666666667,77.41266666666667
2022-05-16 15:30:00,80.73,80.83,79.31,79.72,2279926,81.2075,80.49619047619048,80.9444,98.90920639375702,104.78650604645414,81.20699490748196,80.92589270104592,83.07632915491929,98.90920639375702,47.39349567660273,-0.20616318648980325,7.118055555555507,0.0,82.05806305635588,87.99374501047079,80.8225,73.65125498952922,64.0,4.0,3.5547872701733074,0.07827030296348948,-4.948134016930971,50.912613557683684,1.5143632437545,1251173828,633324036.4060217,85.23,78.465,71.7,83.68383333333334,80.75933333333333,77.83483333333334
2022-05-17 00:00:00,82.5,85.56,78.88,84.79,21675600,81.84375,81.01142857142857,80.7508,98.76871677789875,104.65363889664381,82.00321826137485,81.29390291999393,83.14353193315776,98.76871677789875,56.265798046475105,-0.47784849896156345,88.47305389221565,0.8715166511982666,82.32397764660811,87.94592082779641,81.378,74.81007917220359,60.0,24.0,3.7780167508752145,0.2199322162545946,0.784500178295508,56.62299678750013,3.2387965765887325,1272849428,650002566.9449439,85.56,78.63,71.7,84.36033333333333,81.20583333333333,78.05133333333333
2022-05-17 09:30:00,82.5,85.14,80.07,80.89,4927029,81.52000000000001,81.3547619047619,80.4446,98.59081909851668,104.49574096377575,81.75583642551378,81.2554359752326,83.05515813185745,98.59081909851668,49.3683723567441,-0.3741506839584048,30.089820359281482,0.19398999707796435,82.25933967905412,87.19425592612008,81.75750000000001,76.32074407387994,56.00000000000001,20.0,3.8703012686698424,0.17891815375737957,-1.353658536585365,53.19914043303276,2.5772356624384383,1267922399,646669290.9153581,85.56,78.89500000000001,72.23,84.9525,81.65799999999999,78.3635
2022-05-17 10:30:00,80.88,81.96,78.88,81.75,2830641,81.67625000000001,81.75714285714287,80.4024,98.42324875922795,104.34460647232208,81.75453944206626,81.30253731092473,83.0039754600199,98.42324875922795,50.80062829473208,-0.35724612024984026,42.96407185628745,0.3346789464281056,82.16008700727615,86.43910180354439,82.117,77.79489819645562,52.0,16.0,3.813851178050568,0.18731262514519803,-3.823529411764706,57.91337592377522,2.4775802061932684,1270753040,649113935.4153581,85.56,79.955,74.35,85.29266666666666,81.99916666666667,78.70566666666666
2022-05-17 11:30:00,81.81,82.72,81.22,82.25,2410613,81.75874999999999,82.12333333333333,80.308,98.26232091087743,104.1977984558947,81.86464178827376,81.39277185274142,82.97440779492108,98.26232091087743,51.65685715104286,-0.3798166629824493,50.449101796407206,0.41878537950518585,82.14070957837467,85.62851282755955,82.44200000000001,79.25548717244047,48.0,12.0,3.6485760939040994,0.1786823903790857,-2.2927061059634197,58.10432338668779,2.645594487525312,1273163653,650013897.6020248,85.56,82.22,78.88,85.61666666666666,82.33316666666667,79.04966666666667
2022-05-17 12:30:00,82.29,83.66,81.47,83.15,2459376,81.92,82.47571428571429,80.3052,98.1119495585304,104.05794597446017,82.15027694643514,81.5601269143851,82.98129376374771,98.1119495585304,53.234515394463564,-0.4649666134084782,63.922155688622844,0.6583431756896777,82.09299986581937,85.50016087102993,82.392,79.28383912897006,44.0,8.0,3.5443920871966634,0.06935237498165103,4.32873274780427,57.147601535767976,3.2335799306121205,1275623029,651327810.8075043,85.56,82.22,78.88,85.45066666666666,82.31266666666667,79.17466666666667
2022-05-17 13:30:00,83.15,85.0,82.47,83.22,2639904,82.0625,82.43142857142858,80.2482,97.96377095595795,103.91948786167305,82.38799318056067,81.71821006539605,82.99065479262036,97.96377095595795,53.3620001280846,-0.5319648182903194,64.9700598802395,0.6727120202473134,82.06826552506573,85.50016087102993,82.392,79.28383912897006,40.0,4.0,3.471935509539759,0.03914545548535109,-0.3114518447532404,56.76886904347059,3.751985317523617,1278262933,650253067.2818125,85.56,82.22,78.88,85.35733333333333,82.34783333333334,79.33833333333334
2022-05-17 14:30:00,83.15,85.56,82.65,85.15,2976811,82.61500000000001,82.52333333333334,80.28059999999999,97.83627074744096,103.79477365661208,83.0017724737694,82.045047202025,83.07533499683133,97.83627074744096,56.854319978203264,-0.7323541261801836,93.86227544910186,1.0,82.47513230941414,85.8293569090498,82.502,79.17464309095018,100.0,4.0,3.431797258858347,0.06788258894028085,5.776397515527957,62.10788123505279,5.177622787190297,1281239744,652391051.8144586,85.56,82.22,78.88,85.418,82.4185,79.419
2022-05-17 15:30:00,85.17,85.32,84.32,84.79,2496141,83.24875,82.61095238095238,80.3542,97.70645710816295,103.66849609078741,83.39915636848731,82.30647127802261,83.14257676166147,97.70645710816295,56.01179370771098,-0.8522904314935573,88.47305389221565,0.9109457861563128,82.57453527385941,85.97371802695457,82.548,79.12228197304543,96.0,4.0,3.2580974546541794,0.056238087114066464,3.922049270743967,56.01722884431907,6.147104161396228,1278743603,652241283.3544587,85.56,82.22,78.88,85.41333333333333,82.47883333333333,79.54433333333334
2022-05-18 00:00:00,82.73,89.1,81.48,82.06,24811400,82.90750000000001,82.5247619047619,80.3042,97.55077096778322,103.52491804367254,83.10156606437901,82.28299782297285,83.10012277100809,97.55077096778322,49.96493105732042,-0.7187671330183463,31.11545988258324,0.2717982385829389,83.15144486784767,85.79707796332933,82.44449999999999,79.09192203667065,92.0,36.0,3.5696619221788803,-0.15057023323935104,0.24431956999756027,49.468101950464124,5.324684277785084,1253932203,631206946.8715191,89.1,83.99,78.88,85.7105,82.4905,79.2705
2022-05-18 09:30:00,82.73,89.1,82.02,86.55,6845482,83.61500000000001,82.64,80.3582,97.44131056014359,103.41212789055844,83.86788471673924,82.68937898268972,83.23541207410581,97.44131056014359,57.996563484238486,-0.9641404218708942,75.04892367906069,1.0,83.42378831137106,86.46202163584871,82.672,78.88197836415128,100.0,32.0,3.82040035630896,-0.11365956212805184,5.4459064327485365,49.58573602151047,7.038656135438479,1260777685,633121361.3291463,89.1,83.99,78.88,86.08466666666666,82.65216666666666,79.21966666666665
2022-05-18 10:30:00,86.43,88.07,84.01,84.15,3987087,83.915,82.74238095238096,80.35340000000001,97.30905871377402,103.28414032982383,83.9305770019083,82.82848574624309,83.27127826727813,97.30905871377402,53.090887176061116,-0.9539441049106898,51.565557729941396,0.5373342510698114,83.55066517648113,86.33220428203515,82.6295,78.92679571796484,96.0,28.000000000000004,3.8375146165726046,-0.16742928728489495,4.236343366778151,43.4127911379262,6.958267955926073,1256790598,629409245.8463876,89.1,83.99,78.88,86.20616666666666,82.72316666666666,79.24016666666668
2022-05-18 11:30:00,84.12,84.69,82.51,82.79,3303679,83.9825,82.63714285714286,80.3108,97.16459046786582,103.14796663992466,83.67711544592868,82.82482043707708,83.25240460973782,97.16459046786582,50.48491024723088,-0.8265943511109839,38.25831702544043,0.291558502380026,83.57276669612104,86.195249647576,82.56,78.924750352424,92.0,24.0,3.7191207153888466,-0.18592692778565853,3.8509784244857093,39.528123656618,6.0851304100095875,1253486919,626954218.3326261,89.1,83.99,78.88,86.18766666666667,82.67866666666667,79.16966666666666
2022-05-18 12:30:00,82.82,84.35,81.62,82.33,2519611,83.88,82.54904761904761,80.3238,97.01698260251392,103.00964128019093,83.37775645794453,82.77769468116497,83.21623187994419,97.01698260251392,49.598123014375304,-0.6807038676370212,33.75733855185913,0.20792353475141584,83.59639179716498,86.08569077251138,82.6915,79.29730922748863,88.0,20.0,3.648469235718214,-0.06719664740030822,-2.9012855289538955,38.728609579352515,5.113726386256924,1250967308,625745174.226399,89.1,83.99,78.88,86.13183333333333,82.75533333333334,79.37883333333335
2022-05-18 13:30:00,82.33,82.96,81.56,82.62,1831829,83.80499999999999,82.68809523809524,80.3424,96.87372904427995,102.8741619361365,83.20936613395686,82.76267614010165,83.19285023759343,96.87372904427995,50.192115281491155,-0.5817788008965863,36.59491193737778,0.0954711031055087,83.66729732767865,86.02337940528272,82.6485,79.27362059471727,84.0,16.0,3.487864290309769,-0.08543007070789074,2.1387068858944294,37.03356076299882,4.4824811756089895,1252799137,626687257.7121133,89.1,83.99,78.88,85.93516666666666,82.74566666666666,79.55616666666667
2022-05-18 14:30:00,82.56,83.4,81.48,82.03,3302636,83.41499999999999,82.61904761904762,80.3082,96.72603024781947,102.73566252127846,82.94728477085533,82.69289746009196,83.14724826749173,96.72603024781947,48.928727423638094,-0.45057792181624734,30.821917808219236,0.0,83.79051267496466,85.96840870076551,82.725,79.48159129923448,80.0,12.0,3.375873983859072,-0.08395315826405034,0.34250764525994026,34.58951686628837,3.604441088809947,1249496501,625276756.9204466,89.1,83.99,78.88,85.89033333333333,82.79783333333333,79.70533333333334
2022-05-18 15:30:00,82.01,82.75,81.58,82.09,2425884,83.0775,82.6947619047619,80.25200000000001,96.58039810605013,102.59848203940949,82.7567770439986,82.63547865436891,83.1057875511195,96.58039810605013,49.069127143464975,-0.3474367439405768,31.409001956947243,0.01548326622675897,83.86228384656803,85.96561813656433,82.75000000000001,79.5343818634357,76.0,8.0,3.218311556440567,-0.0863668594175039,-0.19452887537993507,40.38403361293409,2.909603382195646,1251922385,624965746.1512159,89.1,83.99,78.88,85.804,82.824,79.84400000000001
2022-05-19 00:00:00,82.9,89.92,82.08,87.14,24086900,83.71249999999999,82.95904761904762,80.3,96.4864637965372,102.49576787303468,83.73082658977668,83.06448068728615,83.26399196087954,96.4864637965372,59.22857795382538,-0.6655177385514719,68.04597701149426,1.0,84.66524615710311,86.72309908201456,83.014,79.30490091798544,100.0,4.0,3.5484321595519552,-0.0208415027373803,4.798556825015027,41.31071787435345,5.291421109179043,1276009285,631970609.9267261,89.92,84.4,78.88,86.37066666666666,83.06666666666666,79.76266666666666
2022-05-19 09:30:00,82.9,86.84,82.08,85.94,6734474,83.63625,83.15333333333334,80.331,96.3815238582632,102.38576277088826,84.22175401427076,83.33833966944937,83.36893345260975,96.3815238582632,56.35201984697908,-0.8114157515537244,52.899408284023636,0.720718461067416,84.75606909690462,87.09881757026216,83.20700000000001,79.31518242973786,96.0,28.000000000000004,3.65640129101253,0.004584900771437054,3.2684450853160283,50.947704324187,6.42884602241916,1269274811,636158434.0947933,89.92,84.4,78.88,86.69866666666667,83.22866666666667,79.75866666666667
2022-05-19 10:30:00,85.87,88.3,84.91,87.62,4121299,84.07000000000001,83.41714285714286,80.659,96.29434451638993,102.2876513903508,84.97691978887725,83.74611684378753,83.53564194466428,96.29434451638993,59.33004432920645,-1.0504935024637092,72.74881516587679,1.0,84.90727435331979,87.71555223312593,83.5515,79.38744776687408,100.0,24.0,3.6373726273687774,0.03304942747989191,2.9007633587786246,55.46353115593261,8.296468809533339,1273396110,638626350.6051178,89.92,84.4,78.88,87.04583333333332,83.51433333333333,79.98283333333333
2022-05-19 11:30:00,87.65,89.92,87.56,89.5,2854664,84.90875,83.8347619047619,80.79,96.2267390983164,102.20268360702622,85.9820487246823,84.29410571580776,83.76953833899118,96.2267390983164,62.420012427311924,-1.3758052047155331,95.02369668246443,1.0,85.07209068436305,88.57080892988556,84.0405,79.51019107011443,100.0,20.0,3.546131725413865,0.055252652304448965,5.554900342021457,59.900840289418646,10.842569589095454,1276250774,640464947.7576602,89.92,84.4,78.88,87.53983333333333,83.96633333333332,80.39283333333334
2022-05-19 12:30:00,89.49,89.62,87.6,88.34,2069313,85.66000000000001,84.2452380952381,80.9676,96.14826408241275,102.11057275249448,86.50603789697513,84.67942898096894,83.94877212961899,96.14826408241275,59.42016627316175,-1.5224647411838816,81.27962085308059,0.777645631729425,85.17031464833266,89.11518939803238,84.218,79.32081060196762,96.0,16.0,3.4371223164557323,-0.09204015837613916,7.652936875456984,57.67394146270832,12.088488667108592,1274181461,639911765.0744919,89.92,84.4,78.88,87.579,84.2385,80.898
2022-05-19 13:30:00,88.3,89.25,87.11,88.71,2589191,86.42125,84.43190476190476,81.24080000000001,96.07425150447831,102.02153240197957,86.99580725320288,85.06329288754333,84.1354869480653,96.07425150447831,60.07919275264707,-1.6495345803977273,85.66350710900464,0.8264939422725541,85.27032694821115,89.6281070919239,84.60900000000001,79.58989290807612,92.0,12.0,3.3444707224231798,-0.05102689433049304,2.495667244367414,60.051346219130714,13.299105776233308,1276770652,641194261.5511273,89.92,84.4,78.88,87.74866666666667,84.55466666666666,81.36066666666667
2022-05-19 14:30:00,88.61,89.59,87.3,87.3,2634395,87.08,84.73714285714286,81.5358,95.98694551935914,101.92371491093651,87.06340564138003,85.2763126125392,84.25958549912157,95.98694551935914,56.32516769687095,-1.6178139748769667,68.95734597156392,0.5482383828685496,85.75489045333217,89.8561006882043,84.8865,79.9168993117957,88.0,8.0,3.269151385107239,-0.0985434264034547,3.7433155080213796,58.37236567604519,13.272766774876871,1274136257,638559866.5511273,89.92,85.57,81.22,88.06916666666666,84.91466666666666,81.76016666666666
2022-05-19 15:30:00,87.31,88.34,87.1,87.15,2653906,87.7125,84.99428571428572,81.8356,95.89901571319636,101.82555069225918,87.08264883218447,85.45475903039261,84.37293508739131,95.89901571319636,55.9248225915757,-1.5625592101541486,67.1800947867299,0.5185640334506674,85.81303514475373,90.03978799075608,85.13149999999999,80.2232120092439,84.0,4.0,3.1242120004567226,-0.12943354731779988,5.266336514071747,54.69594177498375,13.141252591757604,1271482351,636119985.2285467,89.92,85.695,81.47,88.32950000000001,85.188,82.04650000000001
2022-05-20 00:00:00,88.01,90.25,78.89,83.44,22714300,87.25,85.0509523809524,82.0844,95.77504540759243,101.70338756473586,86.27317131392125,85.26287721797428,84.33634939768969,95.77504540759243,47.022469819864206,-1.2055070815518718,40.05281690140843,0.0,85.39339555268593,90.03245229181668,85.146,80.25954770818332,80.0,8.0,3.712482571852671,-0.15459922203474302,1.3482327219725487,48.01826665480344,10.307806088032837,1248768051,631601119.20742,90.25,84.57,78.89,88.85966666666667,85.25966666666667,81.65966666666667
2022-05-20 09:30:00,88.01,90.25,85.62,87.5,5046408,87.445,85.25809523809524,82.41,95.69270664731789,101.60901289653162,86.54579991082764,85.47593653054815,84.46041412719207,95.69270664731789,55.391167014611476,-1.2359020567888308,75.79225352112677,0.5435086239475233,85.61435813251596,90.26516054785165,85.36,80.45483945214835,76.0,4.0,3.9337338167203377,-0.15076444285004803,5.906560154926162,48.34400378275412,10.421035719037528,1253814459,630652874.0756705,90.25,84.57,78.89,89.176,85.471,81.766
2022-05-20 10:30:00,87.48,87.88,83.27,84.02,2757320,86.995,85.29619047619047,82.57520000000001,95.57656031251872,101.4921423789467,85.98451104175484,85.33727590859118,84.44314298494925,95.57656031251872,48.34212955995064,-0.9680245922959756,45.15845070422532,0.0857058670809018,85.68004416661319,90.2429464264936,85.3035,80.3640535735064,72.0,4.0,3.982038544097456,-0.18182497928607316,2.4259417286358587,43.56040300168079,8.09202257565023,1251057139,628792729.7806597,90.25,84.57,78.89,89.29116666666667,85.50116666666666,81.71116666666667
