datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_atr,MSFT_roc,MSFT_obv,MSFT_adi
2022-08-26 15:30:00,269.92,270.03,267.98,268.17,4153333,279.8026,277.423,271.38306666666665,271.8417505959757,274.4089599908754,278.4864682305935,25.712405741875045,2.492062252112362,1.5372168284789514,0.0,274.26068540473005,280.3031699002485,274.844,269.38483009975147,1.877708172071557,-2.6500163357171416,214045039,125973596.08916295
2022-08-29 09:30:00,266.01,267.12,264.92,266.04,5067712,279.29580000000004,277.46479999999997,271.4021333333333,270.5524726857589,273.6119161822206,277.9983714372369,22.55371279906035,2.8552411952558145,7.263294422827546,0.0,272.6740554552547,280.90119621567754,274.3095,267.7178037843225,1.9757290169235886,-3.580748042910987,208977327,126065736.30734481
2022-08-29 10:30:00,266.05,266.5,263.85,264.15,2295673,278.78,277.49305,271.42019999999997,269.1297009778125,272.71078130772344,277.45529804754136,20.184277813493935,3.2580139718468217,1.819284414796576,0.0,271.9347555548785,281.57748570518237,273.7075,265.8375142948176,2.0238912300004737,-4.33160696823731,206681654,124289838.32621266
2022-08-29 11:30:00,264.19,266.35,264.08,265.39,1601044,278.26419999999996,277.52645,271.4413666666667,268.29865631607635,272.0135640403212,276.98214910450054,25.699500454452163,3.4375309452802867,9.338993329290286,0.16707939209509737,271.4400475618655,281.80645106880723,273.2,264.59354893119274,2.0414704278575853,-4.149812193007805,208282698,124536695.33061792
2022-08-29 12:30:00,265.37,266.62,264.72,265.78,1217654,277.768,277.55785,271.4683333333333,267.7389549125038,271.41989127457634,276.54284913961817,27.39870848951169,3.5078928937505793,11.70406306852611,0.21855558154799037,271.09752953523207,281.7603787799613,272.685,263.6096212200387,2.0313653972963275,-4.112850855040058,209500352,124677686.84640734
2022-08-29 13:30:00,265.74,266.79,264.71,264.99,1237690,277.247,277.57620000000003,271.4946,267.1280760430585,270.8075206769977,276.08979623218215,26.09677491501195,3.586063732081982,6.913280776227954,0.17911451373684206,270.60924136850474,281.6074617500556,272.114,262.62053824994433,2.03483929748945,-5.0215053763440824,208262662,123773221.0771766
2022-08-29 14:30:00,265.0,266.5,264.81,265.95,1691606,276.745,277.5904,271.5262333333333,266.8662813668233,270.34489966014075,275.69215716425344,30.423414055582484,3.5298606711498337,12.734990903577756,0.3101866905974633,270.155434598881,281.31056949004017,271.6185,261.9264305099598,2.010207919097346,-3.651776980762955,209954268,124363781.7517328
2022-08-29 15:30:00,265.97,266.42,264.86,265.26,3021088,276.2166,277.5961,271.54159999999996,266.50932995197365,269.8606235020321,275.2830529617337,29.104518968494403,3.5006433365602447,8.55063674954501,0.4242525471088043,269.19584061562,280.74278860564215,271.0235,261.3042113943579,1.978050210590393,-2.6640246587406398,206933180,122891969.64916861
2022-08-30 09:30:00,266.67,267.05,263.21,263.75,3827304,275.68640000000005,277.60685,271.5506,265.8961455182017,269.27865935898143,274.830776374999,26.406608862255894,3.558314731550638,4.222048475371537,0.4275632970023224,267.7571244071051,280.42336375832167,270.4375,260.45163624167833,2.111046624119653,-2.968876462364798,203105876,120141094.89916864
2022-08-30 10:30:00,263.72,263.88,260.99,262.8,2740543,275.1982,277.6069,271.5640666666667,265.20811318082355,268.66164418193557,274.35898122303826,24.8461325235983,3.638731753476975,14.933993399339947,0.3203362139329789,266.7718182303595,279.96240619737557,269.7815,259.6005938026244,2.166686150968248,-3.6409635903640982,200365333,120833342.78498182
2022-08-30 11:30:00,262.78,263.59,261.98,262.64,1870268,274.7238,277.60670000000005,271.57356666666664,264.63742136286277,268.0881542598465,273.8994133319387,24.58264849971178,3.6730330469693513,13.61386138613842,0.30223108627623463,266.2916696497724,279.3073462535477,269.108,258.90865374645233,2.126922854470513,-3.138484233818916,198495065,120496462.21355322
2022-08-30 12:30:00,262.64,262.68,261.1,261.48,1376630,274.2248,277.60285,271.5733333333333,263.9357721711155,267.4588062350992,273.41237751499995,22.70290092237734,3.7505849658369925,4.159592529711462,0.22805800976389917,265.8643203068955,278.3983948232539,268.338,258.27760517674614,2.0878569362940467,-3.1304412255029037,197118435,119782008.66924942
2022-08-30 13:30:00,261.46,262.27,260.66,261.33,2416819,273.7282,277.61915,271.57516666666663,263.3567116886454,266.875110403185,272.9385587889215,22.46369604551873,3.7805691191853157,6.291079812206202,0.22261821487003153,265.33709002419266,277.18321440745945,267.5455,257.90778559254056,2.053724297987326,-2.550620874818224,194701616,119376703.6195599
2022-08-30 14:30:00,261.34,263.4,261.34,262.91,2040756,273.26160000000004,277.62955,271.5839666666667,263.25744242450196,266.4974808409769,272.5452819736697,30.74145116823405,3.6349376824161936,24.012806830309632,1.0,264.84729132072766,275.00859432965524,266.741,258.47340567034473,2.054886848131088,-1.1765148098030354,196742372,120446614.53218135
2022-08-30 15:30:00,262.93,263.39,262.04,262.97,2252149,272.79380000000003,277.62579999999997,271.6127333333333,263.1935663301682,266.16153028469336,272.1697807198003,31.04252131922459,3.474628862355871,35.75851393188869,1.0,264.21272037554286,273.31534141989613,266.088,258.8606585801039,2.0045377875502934,-0.446715881128128,198994521,121297426.3766259
2022-08-31 09:30:00,265.39,267.1,263.59,263.86,4461016,272.3478,277.62575,271.6327,263.34166270124194,265.9423369242464,271.84390696608267,35.52008921810018,3.2384367228515885,49.68944099378866,1.0,264.01460507950435,272.3035472097101,265.655,259.00645279028987,2.1563565170109866,-0.576510041825228,203455537,117522720.53047214
2022-08-31 10:30:00,263.83,264.65,262.18,263.02,2159732,272.0294,277.62140000000005,271.64636666666667,263.27018210096594,265.6640191219372,271.4978713987853,33.32095275217074,3.0834891865122813,36.6459627329186,0.8315663110890649,263.906224715657,271.3154901442214,265.21500000000003,259.11450985577864,2.178759622938771,-1.03845285574535,201295805,116831956.04464217
2022-08-31 11:30:00,262.98,264.91,262.6,264.14,1662340,271.7502,277.62165,271.66659999999996,263.46347496741794,265.51887444365747,271.2093274223624,38.76476272724229,2.837607336827489,54.03726708074476,1.0,263.8365824053209,269.8267477621855,264.78549999999996,259.7442522378144,2.1881339355860017,-0.32076682138949497,202958145,117386069.37797545
2022-08-31 12:30:00,264.2,264.46,262.67,263.01,1298737,271.4336,277.61235,271.68289999999996,263.3627027524362,265.279934020452,270.887785170505,35.60623476195512,2.702769906597837,36.49068322981315,0.8062379581068488,263.747050481754,268.53550505168556,264.3785,260.2214949483144,2.159695797329856,-1.1054709531866884,201659408,116580707.3276961
2022-08-31 13:30:00,263.01,263.56,262.36,262.95,1415876,271.1226,277.61080000000004,271.7018,263.2709910296726,265.0580355423137,270.5764994775441,35.44110992527523,2.571113573436662,35.55900621117957,0.7961082629216235,263.6451555914739,267.35181530709207,264.0295,260.7071846929079,2.09114609752058,-0.8708437005202453,200243532,116557109.39436272
2022-08-31 14:30:00,262.93,263.9,262.05,263.22,1668546,270.8222,277.6223,271.72299999999996,263.2596596897454,264.88298453828384,270.2880093019541,36.860125817745384,2.4171251235419504,39.7515527950311,0.8831587560075225,263.5039611722254,266.51971145297256,263.782,261.0442885470274,2.0739213762691073,-0.20094786729856784,201912078,116999048.6051736
2022-08-31 15:30:00,263.22,263.85,261.33,261.45,3296575,270.4958,277.62775,271.74213333333336,262.8575130920242,264.55603362987586,269.94142070187746,31.90865831245266,2.41012989785753,12.267080745341055,0.5794076210683461,263.1858019826892,266.2640152589901,263.55249999999995,260.8409847410098,2.1057841351070308,-0.5136986301369949,198615503,114016433.12898314
2022-09-01 09:30:00,258.87,259.83,257.52,258.46,5142340,270.1078,277.6217,271.7495333333333,261.88028796046325,263.9754589984591,269.49116890964694,25.642282864258505,2.61570195867057,9.81210855949889,0.19499256587322247,262.3206222321124,266.7528047290681,263.268,259.78319527093186,2.236085268313672,-1.5915321352421592,193473163,113059201.007771
2022-09-01 10:30:00,258.48,258.49,255.67,256.03,3087296,269.68059999999997,277.60395,271.74679999999995,260.5802239692492,263.21874861765343,268.96327993279806,21.881304412184562,2.9408002745933572,3.1496062992124596,0.0,261.7962509876303,267.3656237251589,262.8,258.2343762748411,2.2777934634341253,-2.0842894294018834,190385867,110760150.79500501
2022-09-01 11:30:00,256.03,256.94,255.41,256.52,2274087,269.2854,277.58225000000004,271.7457,259.6779519760827,262.5807725588293,268.47530817072754,24.292635128791375,3.122905219836639,9.495295124037492,0.14282208488389112,261.3829564869024,267.44572234514,262.337,257.22827765486,2.224379644617402,-1.8405847013354772,192659954,111785719.44206378
2022-09-01 12:30:00,256.53,257.49,255.52,257.41,1654606,268.9228,277.567,271.74426666666665,259.17396264806433,262.088318029417,268.0413745169736,28.603433708092368,3.158994220014847,17.108639863131085,0.3981488371912873,261.150925897019,267.34055181115156,261.95799999999997,256.5754481888484,2.206209670001873,-2.0919706363394313,194314560,113305941.19840898
2022-09-01 13:30:00,257.41,257.99,256.14,257.88,1966298,268.5372,277.56800000000004,271.74066666666664,258.88641539293894,261.6875258361392,267.6428892417982,30.842921873668928,3.113776266080208,21.12917023096658,0.5307927614268358,260.9138639487733,266.88923701317407,261.5545,256.21976298682597,2.1807661221445978,-1.9355820055519761,196280858,115038409.16597652
2022-09-01 14:30:00,257.87,259.52,257.67,258.47,2529074,268.1614,277.56575,271.73709999999994,258.7938786389525,261.38109480412595,267.283168095061,33.65618730391192,2.9957989373156693,26.176218990590453,0.6974212671361162,260.64689332628825,266.42605171723795,261.21500000000003,256.0039482827621,2.1571399705628385,-2.0427499431516662,198809932,114696642.40921985
2022-09-01 15:30:00,258.46,260.89,258.23,260.38,2954076,267.8304,277.57525000000004,271.7488333333333,259.14635005251864,261.2857524418282,267.01245562074484,41.89647863198202,2.716861726035006,42.514970059880135,1.0,260.4430048539057,266.13528089523686,261.04650000000004,255.9577191047632,2.193058544094062,-1.0037259523990518,201764008,116517952.42425744
2022-09-02 09:30:00,261.7,263.41,260.27,263.39,4071791,267.56960000000004,277.5961,271.77213333333333,260.0893833741811,261.4861569711779,266.87039853757835,52.01208329337492,2.2272458285811467,83.99999999999964,1.0,260.1056773546328,266.21172351278057,261.07599999999996,255.94027648721936,2.260697219515918,-0.2839403346710078,205835799,120537873.47521275
2022-09-02 10:30:00,263.41,264.74,262.6,263.68,2481627,267.3238,277.62525,271.79023333333333,260.8872981799187,261.69509440249425,266.745284869438,52.86353994747873,1.7951280077431306,87.05263157894721,1.0,260.16174841956104,266.3464081863848,261.128,255.9095918136152,2.252075989550494,0.2547431656591065,208317426,120561066.25091366
2022-09-02 11:30:00,263.7,264.05,260.87,261.21,1910351,267.0134,277.645,271.79523333333333,260.9590096954923,261.64889493559,266.5282148745581,45.46433393811856,1.633153897311729,62.1650589496246,0.7611790795105413,260.0892460687654,266.3305923112736,261.1145,255.89840768872642,2.3183562760111736,-0.6617227609811785,206407075,119059217.98047338
2022-09-02 12:30:00,261.15,261.5,257.43,257.65,2683135,266.64259999999996,277.6391,271.7863333333333,260.2236742076051,261.26804779886714,266.18004958535977,37.349933462967606,1.7716282678020434,24.008574490889362,0.4992741415693383,259.88534358342224,266.3585253315296,260.9305,255.5024746684704,2.443473684867518,-2.116100600258358,203723940,116666151.62912199
2022-09-02 13:30:00,257.65,257.98,255.61,256.77,2291041,266.2672,277.65285,271.76730000000003,259.4561910503595,260.83966229421316,265.81102803299274,35.65585389701478,1.930129517983346,14.576634512325652,0.44459507994956027,259.5841714020041,266.2595208480564,260.62350000000004,254.98747915194366,2.4382255645198385,-1.7900172117039612,201432899,116617817.43080969
2022-09-02 14:30:00,256.79,257.03,255.6,256.2,2157262,265.86960000000005,277.6712,271.74473333333333,258.7325930391685,260.3977896947643,265.4341249728754,34.562340805626945,2.0777857166384024,8.46730975348329,0.40930023848655056,259.24834489645275,266.126118043639,260.28499999999997,254.44388195636097,2.36620945276842,-0.8744099667259889,199275637,116270845.22101949
2022-09-02 15:30:00,256.19,256.27,254.47,256.09,2848738,265.4632,277.69935000000004,271.7164666666667,258.1453501415755,259.9875240095486,265.0676886994293,34.34344396059393,2.1785672316343607,15.774099318402868,0.40223500122232364,258.71938041130784,265.76833199689196,259.8965,254.02466800310805,2.3257659204278176,0.023434753739797008,196426899,118549835.62101947
2022-09-06 09:30:00,256.2,257.47,252.66,254.34,4501090,265.0328,277.71545000000003,271.6854333333333,257.29971677678094,259.4496645800678,264.64699502494193,30.981651037144644,2.37230127065817,13.907284768211962,0.2937278885054373,258.266573908058,265.62274958907693,259.4625,253.30225041092302,2.5032112118258327,-0.849836270076399,191925809,117192958.17819202
2022-09-06 10:30:00,254.35,256.98,253.84,255.46,2762924,264.5988,277.74275,271.6556,256.8908908263852,259.06969652482326,264.28672071023834,35.34381370251509,2.407707697008334,23.178807947019937,0.38679834061452195,258.18291481759115,265.03045393182265,259.0285,253.02654606817734,2.548696125266846,-0.7575463268715344,194688733,117280949.38838309
2022-09-06 11:30:00,255.44,256.94,253.5,253.93,2110447,264.168,277.7588,271.6186666666667,256.2329150871885,258.58020161769724,263.88057480003295,32.33707228888184,2.530060792331085,10.513245033112657,0.15390033926264923,258.1055658565726,264.67593089772555,258.5745,252.47306910227445,2.612360687747785,-1.5317201799286446,192578286,115698114.1383831
2022-09-06 12:30:00,253.92,254.56,252.29,252.59,1705995,263.7014,277.76225,271.57336666666663,255.42337840114658,258.0097062255356,263.43780716081596,29.935133578649967,2.7039834648222723,2.4096385542169556,0.0,257.93488601119134,264.3404486789533,258.0565,251.77255132104676,2.587906352908658,-2.274925523271569,190872291,114443042.92692937
2022-09-06 13:30:00,252.58,254.18,251.94,253.79,2107400,263.255,277.7137,271.5275,255.06040542311402,257.6078294421512,263.05946178196047,34.61869217912863,2.71370654481035,14.453124999999943,0.20426882379605651,257.70359763868026,263.6601148137065,257.585,251.50988518629345,2.563055899129469,-2.5309163530225067,192979691,115816616.14121506
2022-09-06 14:30:00,253.8,254.3,252.92,253.61,2141949,262.7896,277.6643,271.4853666666666,254.73809310686647,257.22708378099395,262.68889465325617,34.24886587509651,2.7047578861706825,13.046875000000112,0.18813921155510738,257.4063483045979,263.231612754575,257.19300000000004,251.15438724542508,2.4785519063345087,-3.7131250237290607,190837742,115816616.1412151
2022-09-06 15:30:00,253.58,253.75,252.52,253.3,2707605,262.31199999999995,277.60605000000004,271.4336666666666,254.41851686089615,256.8530758018517,262.32070270606965,33.58346027148828,2.6916527218669444,10.625000000000098,0.1591181974948866,256.8968906932505,263.17267745236273,256.935,250.6973225476373,2.3893696273106144,-3.9365898058252404,188130137,116543046.75097123
2022-09-07 09:30:00,254.7,255.89,253.22,254.28,4527643,261.81759999999997,277.55705,271.39006666666666,254.38773533625255,256.6080209635801,262.00538103132186,37.70395888819905,2.572534399727374,18.28125000000001,0.33882971125768346,255.99673206413976,263.1818504007683,256.84749999999997,250.51314959923164,2.4094146539312837,-2.653037785689667,192657780,115610386.20790009
2022-09-07 10:30:00,254.3,255.75,253.47,255.14,2376106,261.39979999999997,277.5062,271.34816666666666,254.55490526152977,256.4682094432391,261.7361504026426,41.15417457441936,2.381287459022815,26.424442609413585,0.7224480807814954,255.40143744121116,263.15553779193084,256.7785,250.4014622080692,2.4001707500790492,-0.9741897923539651,195033886,116715067.06754918
2022-09-07 11:30:00,255.14,255.7,254.64,255.1,1495645,261.0514,277.43465,271.3071,254.67603742563426,256.33790378197824,261.4759092103821,41.040322019662284,2.2075038164876446,33.054393305439284,0.9898518460891615,255.0425554280814,263.0736913823482,256.663,250.25230861765183,2.304444267930546,-0.6503875063286161,193538241,116517529.04868127
2022-09-07 12:30:00,255.08,256.64,254.72,255.42,2115232,260.7234,277.36834999999996,271.2641,254.84136244215998,256.2504843741708,261.23842257468084,42.41287449122216,2.0206647368206347,57.615894039734734,1.0,254.78933562854814,262.9469680816837,256.54,250.1330319183164,2.2769839630783633,-0.30444964871194424,195653473,115944653.71534793
2022-09-07 13:30:00,255.43,258.14,255.4,258.08,1847329,260.4304,277.30494999999996,271.2299,255.56105967723553,256.4247239575831,261.1145628658698,52.34417621046983,1.6390595919326074,99.03225806451609,1.0,254.78621854249116,262.9061917401103,256.52049999999997,250.13480825988967,2.310056537144193,0.777070561130856,197500802,117711077.7956399
2022-09-07 14:30:00,258.02,258.8,257.76,258.64,2455407,260.1802,277.223,271.1972333333333,256.24526863784985,256.6357026282895,261.0175211848553,54.13738422027137,1.2767300956023178,97.66763848396465,1.0,254.9446908379596,262.6517064134051,256.4335,250.21529358659487,2.2193382130624664,1.690650310607841,199956209,119410974.94948596
2022-09-07 15:30:00,258.64,258.83,257.91,258.05,2741273,259.9426,277.14095000000003,271.17313333333334,256.646320051661,256.7703976160715,260.90114780505706,51.92069967620887,1.0253696059349409,88.67924528301924,0.9084099831504762,255.14701706767326,261.57251248608543,256.1665,250.76048751391457,2.1265283407008586,1.0138573553589616,197214936,117504002.42774679
2022-09-08 09:30:00,257.51,258.35,255.5,257.95,4930447,259.7382,277.0514,271.14216666666664,256.93602670684743,256.8827407002551,260.7854165185842,51.535535321234995,0.8247268336207298,87.22786647314953,0.8924955807803308,255.477554659626,260.151098219394,255.88000000000002,251.60890178060606,2.178204887793656,1.5831134564643727,192284489,121050464.30493966
2022-09-08 10:30:00,257.92,260.43,257.64,259.93,2575697,259.616,276.9674,271.1210333333334,257.60135410532575,257.1729558716594,260.7518707727574,58.15468586074092,0.5001807660398754,94.11071849234393,1.0,255.75859344632735,259.7940165911808,255.81599999999997,251.83798340881913,2.221904538665539,2.9058949285403237,194860186,122702972.41605078
2022-09-08 11:30:00,259.96,260.06,254.79,255.62,2702984,259.4454,276.85865,271.08503333333334,257.16105319303114,257.02505531245373,260.5506209385316,44.05103081651591,0.5840243795757942,43.345111896348676,0.5002169097779894,255.89370307612987,259.6027359753119,255.7145,251.8262640246881,2.439625643046573,0.7210686000236466,192157202,120851402.7310413
2022-09-08 12:30:00,255.59,257.86,255.46,257.35,1672462,259.2846,276.76335,271.0515,257.2030413723576,257.05600242555334,260.42510639192255,49.35982266250829,0.5050525738894294,63.72202591283886,0.6420665641489424,256.0682413040857,259.671243754334,255.74349999999998,251.815756245666,2.436795239971818,1.4747052561018923,193829664,121813068.38104132
2022-09-08 13:30:00,257.37,257.9,256.3,256.9,1211353,259.107,276.64385000000004,271.01686666666666,257.135698845167,257.0411450516911,260.28686692557267,48.08180898796,0.47332192756664426,55.37294563843197,0.5900539500485171,256.2653007720054,259.7342668029991,255.77849999999998,251.82273319700087,2.3770241514024,1.4212396367943014,192618311,121510230.13104129
2022-09-08 14:30:00,256.91,257.82,256.06,256.95,1564080,258.9462,276.54130000000004,270.9811666666667,257.0944324351299,257.03246457057764,260.1560093990796,48.242163136959526,0.4390791485095633,56.00505689001239,0.5965800449076056,256.4585248702753,259.80845008743654,255.82150000000001,251.8345499125635,2.332950997730799,1.050023596035861,194182391,121528003.76740491
2022-09-08 15:30:00,256.97,258.65,256.49,258.54,2034824,258.798,276.43775,270.96369999999996,257.41566967176766,257.17603937337975,260.0926364814687,53.19304787256298,0.28040940254163615,73.78640776699051,0.7573857401333618,256.8021538147502,260.1252087096801,256.0315,251.93779129031986,2.32059735503574,1.3326017088657343,196217215,123355577.1748124
2022-09-09 09:30:00,260.5,263.84,260.29,263.84,4754128,258.76959999999997,276.36114999999995,270.9605,258.84329863359704,257.8107022902007,260.23959191356795,65.15722559541133,-0.26989207253336644,100.00000000000001,1.0,257.9165919744816,261.75949416082864,256.4505,251.14150583917134,2.533411829676041,3.426107408859264,200971343,128109705.1748124
2022-09-09 10:30:00,263.84,265.17,263.27,264.24,3208617,258.7794,276.28065000000004,270.9583333333333,260.0425656039088,258.42301635780063,260.3964706620555,65.8663525549255,-0.7298730906402398,91.16809116809112,1.0,258.7006207622214,263.1293705064449,256.966,250.80262949355512,2.488168127556326,3.4531360112755545,204179960,128177255.00639139
2022-09-09 11:30:00,264.21,264.52,262.73,262.98,1841988,258.783,276.18825,270.9485666666667,260.6953288030402,258.85701479991485,260.49778553805334,61.612565020136365,-0.981426616614101,79.043062200957,0.818628711561024,259.09298513146933,263.83462427030037,257.4855,251.13637572969967,2.4382989755880145,1.8986360818351034,202337972,126849788.7941009
2022-09-09 12:30:00,262.98,264.45,262.78,264.22,1766346,258.8146,276.1056,270.9451333333334,261.4785890690313,259.36777529516104,260.6437547326395,64.07171221158065,-1.2662457424726767,90.84778420038549,0.9177348670414023,259.53896639427916,264.7570284443637,258.007,251.2569715556363,2.383420477331729,2.1574389112279775,204104318,128129596.37493931
2022-09-09 13:30:00,264.21,264.58,264.0,264.56,1380228,258.87620000000004,276.03815,270.9449666666667,262.163347053691,259.8622728860981,260.79733297841835,64.73872680374097,-1.5020869864647466,94.12331406551048,0.9483103772336693,259.85441723870827,265.56060440970737,258.55449999999996,251.54839559029256,2.25460472895089,2.5227669056384383,205484546,129414636.23700836
2022-09-09 14:30:00,264.57,264.96,263.99,264.48,2038565,258.93919999999997,275.9561,270.9447,262.67815881953743,260.3020564207554,260.9417512929902,64.43560270644102,-1.6633633230799774,93.3526011560694,0.9344153679858225,260.2318958197087,266.1374540858212,259.11350000000004,252.0895459141789,2.1628472483115386,2.5314983523938865,203445981,129435652.37102908
2022-09-09 15:30:00,264.47,265.23,264.35,264.44,2785327,258.9698,275.8825,270.97206666666665,263.06967908186243,260.69614628544537,261.0789375167945,64.27355484020441,-1.7675728366893395,92.43295019157071,0.9269872003805153,260.74738017593194,266.64328403254655,259.62149999999997,252.59971596745342,2.0712153020035715,1.7350825222175164,200660654,127220051.34830165
2022-09-12 09:30:00,265.78,267.45,265.17,267.12,3902263,259.0528,275.8333,271.003,263.96975039700413,261.3079418773077,261.31584192790064,69.76072344159334,-2.0428643606090304,97.39336492891009,1.0,261.94125722869,267.6433686503082,260.2205,252.7976313496918,2.1382713518604586,4.49886550348173,204562917,129992711.90093327
2022-09-12 10:30:00,267.12,267.25,265.81,267.08,1865458,259.11719999999997,275.7823,271.0362333333333,264.66091697544766,261.8576616985165,261.54188734249277,69.5889292270758,-2.232077214271385,97.07740916271717,0.9933179203258938,262.41849482281407,268.42413141774347,260.8195,253.21486858225654,2.0883948267275687,3.780843209636666,202697459,131417714.53982212
2022-09-12 11:30:00,267.08,267.26,265.19,265.86,1587040,259.17400000000004,275.7223,271.0652,264.9273798697926,262.23883677484827,261.71122509376755,64.38128039603825,-2.2575621883456165,86.7389491242704,0.7518582834458527,263.0818874474384,268.82420612811524,261.3415,253.85879387188479,2.087080910532742,3.4877384196185433,201110419,130858033.76687528
2022-09-12 12:30:00,265.86,266.86,265.47,266.82,1415129,259.2276,275.66634999999997,271.1039333333334,265.34796212094983,262.6751380343865,261.91156920773744,66.50536987909126,-2.3283830405308663,94.46883230904305,0.8498377965619727,263.5611571795976,269.4663040427508,261.7785,254.09069595724927,2.0372894169232594,3.841214244016348,202525548,132191716.49349394
2022-09-12 13:30:00,266.82,267.01,265.99,266.11,1073740,259.2896,275.62955,271.1460666666666,265.5173038718499,263.0022677453973,262.07621355253207,63.48979425781161,-2.3006970068808528,88.23529411764727,0.7085804489238369,263.91106938781667,269.9190241405404,262.15200000000004,254.3849758594597,1.9646258871430253,2.927980196487968,201451808,131370621.19937631
2022-09-12 14:30:00,266.07,266.79,265.83,266.1,1543857,259.3526,275.58535,271.1875,265.6467919003277,263.2972898648833,262.2340090994916,63.44615823348859,-2.2519891798686444,87.68248175182511,0.6188623333554136,264.37564596576243,270.26363088484936,262.5545,254.84536911515067,1.8928668952042405,0.8565797453002001,199907951,130695183.7618764
2022-09-12 15:30:00,266.11,266.7,265.84,266.68,1992898,259.42179999999996,275.5333,271.24580000000003,265.8763937002549,263.61945273489437,262.40836168382526,64.9507964422038,-2.2344318888491443,89.24581005586613,0.4096915216175337,264.92893305589564,270.59575088347674,262.991,255.38624911652326,1.8190906884039386,0.9234029669996964,201900849,132595388.83164394
2022-09-13 09:30:00,258.84,260.4,256.61,257.34,6282289,259.3396,275.44350000000003,271.26883333333336,263.97941732242043,263.02140961728537,262.2096024021066,37.89775461423116,-1.4501413401717969,6.734317343173091,0.0,263.9500372488934,270.7531393100382,262.86150000000004,254.96986068996188,2.4084413535179428,-2.1446497832534956,195618560,128733190.05327971
2022-09-13 10:30:00,257.33,257.52,254.62,254.79,3147960,259.26619999999997,275.3443,271.2799333333333,261.9373245841048,262.2374658442106,261.918637602024,33.762992375250136,-0.6157240574169123,1.3250194855805746,0.0,263.12127543730173,270.8706546317514,262.82000000000005,254.7693453682487,2.4435526854095166,-3.5689955340246895,192470600,125954301.22569348
2022-09-13 11:30:00,254.82,256.03,254.65,255.16,2694616,259.2488,275.24475,271.28926666666666,260.4312524543037,261.5634214780953,261.6535929901799,34.87329758575102,0.015522805794660144,4.208885424785602,0.030843755359319987,262.4742077708908,271.1078816752449,262.7105,254.31311832475512,2.3675846364516917,-3.553069247051711,195165216,125251357.92134567
2022-09-13 12:30:00,255.16,256.91,254.99,256.83,2154596,259.255,275.1547,271.3066,259.6309741311251,261.1126194325624,261.4644324807611,39.77991784639038,0.3766931652248786,17.225253312548574,0.1671473532609918,262.0077454539731,271.1141186502713,262.707,254.29988134972874,2.3356143052765717,-2.8924682395644408,197319812,127226404.2546789
2022-09-13 13:30:00,256.83,256.96,254.88,255.01,1946365,259.207,275.03254999999996,271.3147666666666,258.6040909908751,260.53141758184216,261.2113174815156,36.54823066034111,0.8005537811291674,3.0397505845673174,0.07737260662228487,261.5513534352966,271.31988863302735,262.61,253.9001113669727,2.3173561406139584,-3.5660263197700823,195373447,125523334.8796789
2022-09-13 14:30:00,254.99,255.1,253.36,253.37,2995408,259.11679999999996,274.8983,271.3170333333333,257.4409596595695,259.8493778121429,260.90381483518166,33.87747811381196,1.254341400072633,0.07097232079482557,0.003180359849648022,260.73883445032715,271.8044048974237,262.3515,252.89859510257628,2.2761164162843888,-5.147499251272836,192378039,122562356.85669036
2022-09-13 15:30:00,253.37,253.42,251.59,252.0,5294134,258.9874,274.75115,271.33613333333335,256.23185751299854,259.1018180205102,260.55464562595887,31.787755870254657,1.704866270753996,2.5851197982345333,0.0,259.27584549461255,272.1970830056452,261.7595,251.3219169943548,2.24425095797836,-5.646248315111571,187083905,119640457.76379418
2022-09-14 09:30:00,253.24,254.23,251.06,251.11,4511507,258.802,274.5914,271.33776666666665,255.0936669545544,258.3406924947474,260.18426736611735,30.472704798769897,2.1094100723333895,0.30864197530871235,0.0,257.6987456318115,272.44632244096624,261.10299999999995,249.75967755903363,2.310375889551333,-5.548032799217633,182572398,115271269.59660178
2022-09-14 10:30:00,251.16,254.01,250.89,252.35,2514191,258.58119999999997,274.4394,271.3438,254.48396318687566,257.7701503523905,259.87704119489706,34.53620504367163,2.303404104085473,8.918753817959729,0.11277268100607259,256.930070715272,272.4945604711931,260.5715,248.64843952880693,2.36820618315481,-5.4231316992729175,185086589,115110103.5068582
2022-09-14 11:30:00,252.35,253.1,251.43,251.92,1660308,258.346,274.28684999999996,271.3426333333333,253.91419358979218,257.2129931759723,259.56500036372466,33.79851482255924,2.4634461049843424,6.389578163771717,0.09229986226041548,256.3566206553285,272.3239512733919,259.9565,247.5890487266081,2.3183343129294656,-5.332381346059909,183426281,114424107.98590009
2022-09-14 12:30:00,251.97,252.96,251.77,252.02,1863839,258.1622,274.1346,271.3349666666667,253.4932616809495,256.7184223973083,259.2691179965198,34.15077722563318,2.55278446916455,7.009925558312801,0.10667853850210827,255.80607794993008,271.9683488004137,259.3295,246.69065119958628,2.237739004863075,-5.29124389327321,185290120,113343394.6161522
