datetime,DIS_Open,DIS_High,DIS_Low,DIS_Close,DIS_Volume,DIS_sma8,DIS_sma21,DIS_sma50,DIS_sma200,DIS_sma300,DIS_ema8,DIS_ema20,DIS_ema50,DIS_ema200,DIS_rsi,DIS_macd,DIS_stoch,DIS_stochrsi,DIS_vwap,DIS_bb_hband,DIS_bb_mavg,DIS_bb_lband,DIS_aroon_up,DIS_aroon_down,DIS_atr,DIS_cmf,DIS_roc,DIS_uo,DIS_tsi,DIS_obv,DIS_adi,DIS_dcu,DIS_dcm,DIS_dcl,DIS_kcu,DIS_kcm,DIS_kcl
2022-09-20 13:30:00,107.25,107.41,106.86,107.38,678712,107.98875000000001,108.04285714285714,110.60040000000001,111.84780721354186,111.1992402103293,107.80107563346432,108.42904296623824,109.94649557024428,111.84780721354186,40.09363026462234,0.8001481710274305,22.033898305084584,0.1283264932530679,108.06078542847244,109.09959022872812,108.02449999999999,106.94940977127186,4.0,28.000000000000004,1.1144801197357814,0.2567227176802802,-0.7119741100323719,49.172701158123324,-17.47659812489437,837440843,952894492.3313178,109.23,108.045,106.86,108.92616666666667,107.99216666666666,107.05816666666666
2022-09-20 14:30:00,107.28,107.85,107.06,107.65,644286,107.84875000000001,108.00666666666666,110.427,111.80603798753647,111.17565721889854,107.76750327047225,108.35484839802507,109.85643692043078,111.80603798753647,42.20265801166625,0.7677877984239103,33.47457627118671,0.3577832790966271,107.86386854665068,109.08791198442707,108.00150000000001,106.91508801557295,4.0,24.0,1.0913029683260822,0.2976827929940672,-0.27790643816581484,47.50954490170998,-17.24188549416187,838085129,953212557.5718241,109.22,108.03999999999999,106.86,108.85516666666668,107.94716666666667,107.03916666666666
2022-09-20 15:30:00,107.65,107.96,107.51,107.59,891071,107.64750000000001,107.98190476190477,110.2594,111.76408736079482,111.1518322539889,107.7280580992562,108.28200569345125,109.7675570411982,111.76408736079482,41.85006186257508,0.7384708364305936,30.932203389830686,0.319421726393171,107.8595805773673,109.06002890128681,108.022,106.9839710987132,4.0,20.0,1.045495613445647,0.32546839523658755,-0.27806098804337487,50.06704878315581,-17.13260332489326,837194058,952638311.8162686,109.22,108.03999999999999,106.86,108.81099999999999,107.955,107.099
2022-09-21 00:00:00,107.39,108.04,104.49,104.49,9776400,107.26249999999999,107.85380952380952,110.0234,111.69170838208045,111.10756758784943,107.00848963275483,107.92086229407494,109.56059401997474,111.69170838208045,28.569101740009273,0.9543795318896002,0.0,0.0,107.05127796387052,109.72105148174032,107.86599999999999,106.01094851825965,64.0,100.0,1.2243887839138157,0.021359229217356574,-3.695852534562217,32.99553430506251,-21.510281691490526,827417658,942861911.8162686,109.22,106.85499999999999,104.49,108.833,107.85499999999999,106.877
2022-09-21 09:30:00,107.39,107.53,105.81,106.18,1738286,107.0475,107.78571428571429,109.819,111.63686551260702,111.07482627497336,106.82438082547597,107.75506588511541,109.42802170546594,111.63686551260702,39.78747535552917,0.977847831387237,35.729386892177814,0.574228632961253,106.9878827450876,109.78399768226053,107.7885,105.79300231773946,60.0,96.0,1.3540752993485436,-0.00966167018409366,-1.6396479851783194,35.505413691513084,-21.348953863843768,829155944,941871493.0488267,109.22,106.85499999999999,104.49,108.82750000000001,107.798,106.76849999999999
2022-09-21 10:30:00,106.19,106.36,105.41,106.32,1355344,106.85125,107.71857142857144,109.7102,111.58396137815322,111.04323274490709,106.71229619759242,107.61839294367584,109.30613850133003,111.58396137815322,40.61945742011273,0.9739230195248325,38.68921775898513,0.6168148348446675,106.90288772892363,109.78983936925225,107.7005,105.61116063074776,56.00000000000001,92.0,1.3252127779665048,0.012007422057346126,-2.252459317826609,40.23635513125321,-20.94568644131228,830511288,943112702.8172477,109.22,106.85499999999999,104.49,108.74116666666666,107.69916666666666,106.65716666666667
2022-09-21 11:30:00,106.32,106.69,106.23,106.43,698001,106.665,107.63999999999999,109.58300000000001,111.53267818036066,111.0125800356386,106.64956370923855,107.50521266332576,109.19334875617983,111.53267818036066,41.30569176240766,0.9509742578716782,41.014799154334256,0.6519407293613141,106.86671591463814,109.75191297067977,107.60900000000001,105.46608702932025,52.0,88.0,1.2634118652546111,0.000836500365525287,-2.536630036630033,42.28033478490674,-20.412955683898552,831209289,943021659.2085521,109.22,106.85499999999999,104.49,108.641,107.6115,106.582
2022-09-21 12:30:00,106.42,106.92,106.33,106.9,572200,106.61749999999999,107.57523809523809,109.4868,111.48658188005857,110.985253922445,106.70521621829666,107.44757336205664,109.10341351083945,111.48658188005857,44.26924717809132,0.8846642678827692,50.951374207188344,0.8036345874352395,106.80234587645634,109.53357237356963,107.49549999999999,105.45742762643036,48.0,84.0,1.215311017736425,-0.2093630528015268,-0.6228502370549294,42.614780670733296,-19.057239929623616,831781489,943555065.9882132,109.22,106.85499999999999,104.49,108.47350000000002,107.52350000000001,106.57350000000001
2022-09-21 13:30:00,106.91,107.3,105.13,105.69,1094820,106.40625,107.4095238095238,109.3478,111.42890444841619,110.95006951100017,106.47961261423073,107.28018542281315,108.9695541574732,111.42890444841619,38.833098740724296,0.9191545689697165,30.612244897959243,0.6537517146700322,106.69137461639369,109.53109097559216,107.37249999999999,105.21390902440781,44.0,80.0,1.283503087898109,-0.2689934457395916,-2.0481927710843446,38.393031584969286,-19.59808391080341,830686669,943025314.37531,109.22,106.85499999999999,104.49,108.43283333333333,107.43483333333333,106.43683333333334
2022-09-21 14:30:00,105.64,108.04,105.41,105.83,1690808,106.17875,107.29904761904761,109.19040000000001,111.37319395639216,110.91604911557823,106.3352542555128,107.14207252540237,108.84643438659191,111.37319395639216,39.75490198917772,0.9245340975253811,34.18367346938783,0.7124647534816033,106.3880955191031,109.5078681089701,107.2665,105.02513189102989,40.0,76.0,1.3796814387625305,-0.27480348167227325,-1.9093521178978612,35.720532158664305,-19.74828434207578,832377477,941874536.3068689,109.22,106.85499999999999,104.49,108.43716666666667,107.34766666666664,106.25816666666667
2022-09-21 15:30:00,105.82,105.88,104.5,104.51,1787948,105.79374999999999,107.13523809523811,109.01559999999999,111.30490346926388,110.87348400517571,105.92964219873217,106.89139895155452,108.67637813613732,111.30490346926388,34.4788917306399,1.0235119720630053,0.5167958656333387,0.3764162576670103,106.19804534848319,109.61769741288425,107.0975,104.57730258711574,36.0,72.0,1.3797041931366352,-0.31286986147195917,-3.159747961452925,38.45784089397802,-21.59003385142489,830589529,940112500.596724,109.22,106.85499999999999,104.49,108.33249999999998,107.19949999999999,106.06649999999999
2022-09-22 00:00:00,104.21,104.66,102.02,102.16,10953400,105.5025,106.86238095238096,108.81720000000001,111.2139094048931,110.81558710148683,105.09194393234723,106.44078952759695,108.42083389550447,111.2139094048931,27.485380042903714,1.2768591732299228,2.208201892744487,0.0,105.06120737261213,110.01033265818977,106.7805,103.55066734181024,32.0,100.0,1.4697253221983042,-0.47310459047719955,-4.772557792692026,28.845514473464448,-25.88474614965325,819636129,930320824.8391483,109.22,105.62,102.02,108.15616666666668,106.93116666666667,105.70616666666668
2022-09-22 09:30:00,104.21,104.61,102.61,102.98,1728356,105.1025,106.59952380952382,108.6418,111.13197995807826,110.76352339981581,104.6226230584923,106.11119052496866,108.20746786038664,111.13197995807826,32.62104795191338,1.3953863630532481,15.946843853820702,0.30598835582073164,104.92442739635636,110.10971211808743,106.532,102.95428788191256,28.000000000000004,96.0,1.5397449420412828,-0.47645022949856386,-4.097597317936294,26.741321629471482,-27.500336800576918,821364485,929231960.5591483,109.22,105.62,102.02,107.98766666666666,106.69616666666666,105.40466666666666
2022-09-22 10:30:00,102.98,103.39,102.39,102.68,1290829,104.6475,106.34857142857143,108.4454,111.0478806550128,110.70981228088014,104.190929045494,105.78441047497165,107.9907044148813,111.0478806550128,31.735506535161647,1.4962793309996982,10.963455149501822,0.25322689092000056,104.81459218308514,110.02157366822394,106.2275,102.43342633177608,24.0,92.0,1.5011917318954768,-0.5027007891204595,-4.616813748258243,26.749725459589854,-29.052516848612452,820073656,928689812.3791484,109.22,105.62,102.02,107.70616666666668,106.41066666666666,105.11516666666667
2022-09-22 11:30:00,102.72,102.96,102.35,102.67,1170887,104.17750000000001,106.05809523809523,108.3,110.96451865844551,110.65639160127296,103.852944813162,105.48779995354577,107.78204933978792,110.96451865844551,31.704610921494876,1.559072632598756,10.797342192691106,0.2513860986033122,104.69724854260646,109.73930639734647,105.901,102.06269360265352,20.0,88.0,1.4375351796172284,-0.5190210051765154,-4.572915698484991,25.316042496868743,-30.271447051110513,818902769,928747396.9857057,108.41,105.215,102.02,107.39466666666667,106.09016666666666,104.78566666666669
2022-09-22 12:30:00,102.64,102.97,102.26,102.55,1091848,103.63375,105.74142857142859,108.13099999999999,110.88079210463013,110.60252853415487,103.56340152134823,105.20800948177951,107.57687093430603,110.88079210463013,31.310689183160974,1.6000751038504717,8.803986710963459,0.22791583783676694,104.58241059280236,109.67110929967235,105.65,101.62889070032766,16.0,84.0,1.3855683810731403,-0.5844768908857041,-1.8566369987558597,24.563350734852968,-31.369903378311882,817810921,928547481.1547198,108.41,105.215,102.02,107.10166666666666,105.83916666666667,104.57666666666667
2022-09-22 13:30:00,102.55,102.98,102.04,102.21,1611636,103.19874999999999,105.48619047619047,107.94239999999999,110.7945155662756,110.54676422495783,103.26264562771527,104.92248476922909,107.3664054074705,110.7945155662756,30.167015264320014,1.6410875801433917,3.1561461794019503,0.15977457398922182,104.41099054661416,109.51276162665341,105.3655,101.21823837334658,12.0,80.0,1.3537420681393446,-0.59898527627702,-3.738933885854222,24.816142423118993,-32.616008111375585,816199285,927518777.3249326,108.36,105.19,102.02,106.82783333333332,105.56233333333334,104.29683333333332
2022-09-22 14:30:00,102.21,102.64,102.02,102.49,1363811,102.78125,105.22857142857141,107.74960000000002,110.71188357059128,110.49323090784847,103.0909465993341,104.69081955311202,107.17517382286381,110.71188357059128,32.358246672236405,1.6321818270379254,7.807308970099635,0.2903303863217947,103.87431242206574,109.25329496847938,105.09549999999999,100.9377050315206,8.0,76.0,1.301331920415106,-0.605834480706465,-3.602332580887884,30.7653976221176,-33.05090607299428,817563096,928222679.7765454,108.36,105.19,102.02,106.54916666666665,105.30016666666666,104.05116666666667
2022-09-22 15:30:00,102.49,102.95,102.14,102.16,1386198,102.48750000000001,104.9557142857143,107.5518,110.62679020172969,110.43786060281292,102.88406957725985,104.4497891194823,106.97850033961424,110.62679020172969,31.118900923417712,1.6329288087696625,2.3255813953488427,0.21648889682260844,103.63699950825215,108.94070154358738,104.8075,100.67429845641263,4.0,72.0,1.2662367832425985,-0.6150289030786754,-4.0120266842055905,32.31666576318303,-33.75980677486554,816176898,926904935.9987676,108.04,105.03,102.02,106.28316666666667,105.01866666666668,103.75416666666668
2022-09-23 00:00:00,100.62,101.18,98.02,99.5,11976900,102.155,104.5547619047619,107.306,110.51607587136424,110.3651837881763,102.13205411564655,103.97838063191257,106.68522581649212,110.51607587136424,23.35419808440878,1.827098907747299,14.770459081836352,0.0,102.28362888053708,108.98898476640213,104.4185,99.84801523359786,16.0,100.0,1.4715055844395557,-0.48863675832924375,-6.922357343311511,32.32678930576329,-37.0869998796102,804199998,926146904.3531979,108.04,103.03,98.02,106.00783333333334,104.62133333333334,103.23483333333334
2022-09-23 09:30:00,100.62,101.18,99.3,99.91,2730989,101.77125,104.20380952380954,107.054,110.41054277811683,110.2957141284542,101.63826431216954,103.59091580982566,106.41953068643362,110.41054277811683,26.402449966634734,1.9256982854904976,18.862275449101784,0.145744428739911,102.0663351575324,108.8034178042617,104.045,99.2865821957383,12.0,96.0,1.5006837569795881,-0.4987279126339106,-5.468823919008422,32.488374072213155,-38.783345713135795,806930987,925188152.8957511,108.04,103.03,98.02,105.72,104.26700000000001,102.814
2022-09-23 10:30:00,99.87,100.17,99.51,99.89,1170512,101.4225,103.84714285714286,106.83640000000001,110.30586076042412,110.22657317079005,101.24976113168742,103.23844763746132,106.16347065951466,110.30586076042412,26.347403288050188,1.982598672206791,18.66267465069863,0.1825046791297205,101.93850328371438,108.44176373501509,103.657,98.8722362649849,8.0,92.0,1.4406349171953317,-0.4965572969518953,-5.612775205518282,32.34549695577253,-40.14033650337203,805760475,925365503.1987814,108.04,103.03,98.02,105.33033333333333,103.88383333333334,102.43733333333333
2022-09-23 11:30:00,99.89,100.08,99.07,99.07,1090779,100.9725,103.43857142857144,106.5562,110.19406115086767,110.15244311649907,100.76536976909021,102.84145262436977,105.8852953395337,110.19406115086767,24.12640583618638,2.069998135620324,10.479041916167626,0.04708381763742837,101.76181690680654,108.05619180965031,103.231,98.40580819034967,4.0,100.0,1.4098752802528085,-0.5039732019936193,-5.205243517366771,29.540118378801164,-41.98976880870075,804669696,924274724.1987814,108.04,103.03,98.02,104.94433333333333,103.46983333333333,101.99533333333332
2022-09-23 12:30:00,99.06,99.8,98.93,99.39,1056305,100.5775,103.04809523809523,106.2964,110.08655805483913,110.08093186655555,100.45973204262572,102.51274285062026,105.63057787523826,110.08655805483913,26.72239177689798,2.0893567108232958,17.43002544529268,0.3027673210246372,101.50420171494808,108.04117679848562,102.976,97.91082320151438,12.0,96.0,1.37131276023475,-0.3895402888528271,-2.7114330462020324,32.10708687734872,-42.74948450358096,805726001,924335431.3826894,108.04,103.03,98.02,104.49533333333333,103.15483333333334,101.81433333333334
2022-09-23 13:30:00,99.4,99.71,98.69,98.71,1786412,100.14,102.77285714285715,106.03300000000002,109.97335847220391,110.00537750199372,100.07090269982,102.1505768648469,105.3591826644446,109.97335847220391,24.78199078590292,2.1349583670555745,10.391566265060206,0.15407530303268202,101.24206165073397,107.76821727835718,102.6025,97.43678272164283,8.0,100.0,1.3462189916465532,-0.4043947481158421,-4.146436201204127,28.89261344174917,-43.97699853043884,803939589,922619074.7552384,108.04,103.03,98.02,104.08683333333333,102.78133333333332,101.47583333333333
2022-09-23 14:30:00,98.69,99.17,98.02,99.13,1571188,99.72,102.43714285714287,105.7572,109.86546435805263,109.9331158574622,99.8618132109711,101.86290287771862,105.11490099132914,109.86546435805263,28.24758526581809,2.112851877014677,16.843702579666143,0.52805292536017,100.51526527119968,107.32388220685333,102.243,97.16211779314666,4.0,96.0,1.3322033493860856,-0.3979551886717881,-3.457343202181546,36.46993736340732,-43.99412927656143,805510777,924080962.7204558,108.04,103.03,98.02,103.734,102.4185,101.103
2022-09-23 15:30:00,99.15,99.65,99.01,99.55,1509438,99.39375,102.11476190476189,105.50779999999999,109.7628229216541,109.86412505442257,99.79252138631087,101.64262641317399,104.89666957990447,109.7628229216541,31.639506666073373,2.0379496198371783,28.49162011173184,0.9201759076317424,100.29894811752672,106.72458556031488,101.899,97.07341443968512,4.0,92.0,1.2827602530013653,-0.368106521701956,-3.038862374598232,40.33164179954493,-43.0272858682975,807020215,925118701.3454558,108.04,103.03,98.02,103.39066666666668,102.06616666666667,100.74166666666666
2022-09-26 00:00:00,98.95,100.66,98.06,98.12,9760500,99.22125,101.71904761904761,105.25359999999999,109.64697393735904,109.7860910009048,99.42084996713068,101.3071381833479,104.63091783167292,109.64697393735904,26.965501475318746,2.070115092192836,2.0161290322582333,0.40107551127522884,99.8800510234006,105.9732648936131,101.46000000000001,96.94673510638691,20.0,100.0,1.3768488063584101,-0.47984555271226026,-4.319843978547043,32.577978147588645,-43.57284592003257,797259715,915808685.9608403,108.04,103.03,98.02,103.10266666666666,101.67766666666667,100.25266666666667
2022-09-26 09:30:00,98.95,100.66,98.95,100.23,1993702,99.26124999999999,101.40142857142857,105.0428,109.5532727041515,109.72259537963633,99.60066108554608,101.20455359445762,104.45833281866615,109.5532727041515,40.850391980322534,1.903405817346794,44.55645161290332,1.0,99.80219123779662,105.28522449359731,101.18699999999998,97.08877550640265,16.0,96.0,1.459931034475666,-0.4466027684282976,-1.9371881420604538,41.09195969333297,-39.21585201135599,799253417,916799707.4228287,108.04,103.03,98.02,102.775,101.373,99.97099999999999
2022-09-26 10:30:00,100.25,100.25,98.81,98.88,979150,99.13499999999999,101.07714285714285,104.8554,109.44707098570224,109.65055155651582,99.44051417764695,100.9831675378426,104.23957466891454,109.44707098570224,36.119027042131,1.8587942109306965,17.338709677419317,0.7295774746016878,99.71400952180417,104.45410634093423,100.8395,97.22489365906577,12.0,92.0,1.4585073891559754,-0.44748200533237487,-3.52229485803493,39.4742360251145,-37.207960616800776,798274267,915915752.5617175,105.88,101.94999999999999,98.02,102.35983333333333,101.01733333333333,99.67483333333334
2022-09-26 11:30:00,98.87,99.1,98.32,98.43,733882,99.055,100.72476190476189,104.6558,109.33744838882959,109.57599639667187,99.21595547150318,100.74000872471474,104.01174821131005,109.33744838882959,34.677249390270035,1.8385566935285453,8.316430020284184,0.6471722577620588,99.5823218129201,103.87650868001306,100.5355,97.19449131998694,8.0,88.0,1.4100425756448343,-0.43407760853990096,-3.6511354737666304,37.69661881404778,-36.118607351731406,797540385,915388862.9206918,104.66,101.34,98.02,102.0125,100.7,99.3875
2022-09-26 12:30:00,98.4,98.88,98.26,98.44,666715,98.93625,100.43571428571428,104.4624,109.22901606655267,109.50200306513253,99.04352092228025,100.52096027474191,103.79324828145475,109.22901606655267,34.73959188847901,1.8009511548969215,8.51926977687629,0.6507354611981808,99.46455151880879,103.72209232637492,100.34949999999999,96.97690767362506,4.0,84.0,1.353610963098774,-0.3259382905513134,-1.0653266331658315,39.54140861241767,-35.25551502443485,798207100,915109272.7594016,104.61,101.315,98.02,101.6905,100.479,99.26750000000001
2022-09-26 13:30:00,98.43,98.84,98.3,98.3,769754,98.885,100.25190476190475,104.28480000000002,109.12026963802977,109.42757115107848,98.87829405066242,100.30944024857601,103.57782678022124,109.12026963802977,34.246812412108,1.7621325573376936,8.860759493670892,0.6225705083345696,99.33622974976393,103.37303572504179,100.1155,96.8579642749582,8.0,80.0,1.2954958943060049,-0.3257924805849249,-1.6114503052747469,34.0435702532763,-34.70769008231478,797437346,914339518.7594016,103.39,100.705,98.02,101.3715,100.233,99.09450000000001
2022-09-26 14:30:00,98.3,98.86,98.18,98.37,1540340,98.79,100.03238095238095,104.1,109.01330178093495,109.3540989175165,98.76533981718188,100.12473165347353,103.3735982790361,109.01330178093495,34.74523169871628,1.7060537979128014,11.075949367088839,0.6349458658367237,99.18658580883263,103.01765937843186,99.9,96.78234062156815,4.0,76.0,1.2515319018555753,-0.32701362118291594,-1.5216738412253439,31.459688964230136,-34.12112058801898,798977686,913659956.9946957,102.98,100.5,98.02,101.138,100.0155,98.893
2022-09-26 15:30:00,98.35,98.74,98.06,98.17,1064567,98.61749999999999,99.81761904761905,103.90880000000001,108.9054082308759,109.27978596789845,98.63304208003035,99.9385667340951,103.16953560142684,108.9054082308759,33.953319724403926,1.6586296553672355,5.681818181818396,0.58759399843578,99.05054055597914,102.60438560109873,99.675,96.74561439890127,4.0,72.0,1.2107081945801765,-0.3447326831477317,-0.9084485717169593,36.11032734614015,-33.84606819913137,797913119,912939808.7299898,102.98,100.5,98.02,100.92466666666667,99.79866666666666,98.67266666666666
2022-09-27 00:00:00,99.53,99.64,95.43,95.85,13360200,98.33375,99.49285714285713,103.6642,108.7755036713647,109.19055150963999,98.01458828446805,99.54917942608606,102.88249498960619,108.7755036713647,26.428489410603945,1.7876434507475665,8.030592734225397,0.13765160737260795,98.29306264423604,102.40682245979865,99.34,96.27317754020136,8.0,100.0,1.4249433235387348,-0.45252635391619006,-3.561726531844256,18.998502167870353,-35.99643465622538,784552919,902245301.8416287,102.98,99.20500000000001,95.43,100.81866666666667,99.51766666666666,98.21666666666667
2022-09-27 09:30:00,99.53,99.64,98.17,98.35,2206486,98.09875000000001,99.29285714285714,103.46600000000001,108.67176731642574,109.11852126705101,98.08912422125293,99.43497186169691,102.704750088053,108.67176731642574,41.47932197296642,1.6689204305954348,55.831739961758956,1.0,98.28607100066579,101.9407508836555,99.147,96.35324911634451,4.0,96.0,1.5938759432859686,-0.4587975829919378,-0.36470469050754684,32.60680069152202,-32.551566922344044,786759405,900579179.7599959,102.95,99.19,95.43,100.66066666666666,99.33316666666667,98.00566666666666
2022-09-27 10:30:00,98.42,98.99,97.53,97.62,1884576,97.94125000000001,99.07428571428571,103.235,108.56179948243145,109.04211913238622,97.98487439430784,99.26211739867816,102.50534812381564,108.56179948243145,38.97221168618036,1.615118401352646,41.87380497131935,0.8498496401192258,98.24590578823884,101.31163018749534,98.9035,96.49536981250465,4.0,92.0,1.584313375908399,-0.49453792783781736,-1.5232522949661969,30.759251815960088,-30.70186941043055,784874829,898926948.7462974,102.95,99.19,95.43,100.48583333333332,99.11633333333333,97.74683333333334
2022-09-27 11:30:00,97.67,97.92,96.19,96.66,1266213,97.72,98.79666666666667,103.0052,108.44337361693464,108.95984591555974,97.69045786223944,99.01429669404213,102.27611878562679,108.44337361693464,35.899229948691215,1.6311411032125562,23.518164435946314,0.6292502756140345,98.16736237721172,100.72189222314573,98.6285,96.53510777685428,4.0,88.0,1.5947195633435136,-0.48303234956584923,-2.903063787041688,30.99412645045705,-30.2538549053759,783608616,898348735.873465,101.18,98.305,95.43,100.25716666666666,98.84166666666667,97.42616666666667
2022-09-27 12:30:00,96.64,96.76,96.06,96.14,1212704,97.43249999999999,98.51,102.76899999999999,108.32095198890543,108.87466421512413,97.34591167063068,98.7405541517524,102.03548667638653,108.32095198890543,34.32061301629351,1.6665874809864079,13.57552581261941,0.5243645873401946,98.08539720742617,100.77480745579048,98.4605,96.14619254420951,4.0,84.0,1.5308110231046914,-0.5942308427619492,-2.0179372197309458,30.22404898356363,-30.42021250387045,782395912,897413221.3591793,101.18,98.305,95.43,99.97183333333332,98.67933333333333,97.38683333333333
2022-09-27 13:30:00,96.11,96.24,95.43,95.75,1654917,97.11375,98.33142857142857,102.5262,108.19586788951334,108.78745714392728,96.99126463271276,98.45573947063313,101.78899700280274,108.19586788951334,33.143453468388515,1.7064775207695106,6.118546845124165,0.44615233276706834,97.93804733017639,100.74892043733179,98.2525,95.7560795626682,8.0,100.0,1.4793245214543553,-0.5948233333875714,-4.469719644816925,30.28901304109608,-30.92690620386897,780740995,897065893.09992,100.66,98.045,95.43,99.70216666666667,98.46316666666667,97.22416666666666
2022-09-27 14:30:00,95.75,96.39,95.52,95.91,1566032,96.80624999999999,98.14095238095238,102.2744,108.07362044782664,108.70189264463208,96.75098360322103,98.2132880924776,101.55844810073205,108.07362044782664,34.14145788857235,1.70551983090418,9.177820267686247,0.512461250632485,97.51817823533386,100.62932821630798,98.0535,95.47767178369202,4.0,96.0,1.435801341350473,-0.597006691071503,-3.003640776699028,32.439345769695976,-31.034365550369753,782307027,896903889.7895752,100.66,98.045,95.43,99.51683333333332,98.26733333333333,97.01783333333333
2022-09-27 15:30:00,95.92,96.12,95.58,95.9,2331162,96.52250000000001,97.95095238095239,102.0334,107.95248989610698,108.6168302350332,96.56187613583859,97.99297494081307,101.33654817521315,107.95248989610698,34.10718906822376,1.6861311014552172,9.75103734439833,0.5101843785586915,97.23992785003504,100.58855898393348,97.89500000000001,95.20144101606654,4.0,92.0,1.3718155312540112,-0.5507421988016739,-2.570354566697146,36.84695159398232,-31.130753055397314,779975865,897335586.456242,100.66,98.045,95.43,99.31633333333335,98.09033333333333,96.86433333333335
2022-09-28 00:00:00,95.79,99.87,95.45,99.4,12895500,96.96625,97.96666666666665,101.846,107.86739049415567,108.55558883812269,97.19257032787446,98.1269773274023,101.26060510951854,107.86739049415567,52.19370476213695,1.3725230530099708,89.41441441441444,1.0,97.4917352178692,100.59017233628296,97.8955,95.20082766371704,40.0,88.0,1.5895429933072962,-0.27729832881062483,0.9752133279154896,48.08370973559868,-24.871330053978685,792871365,907488604.5557895,100.66,98.045,95.43,99.43716666666667,98.03366666666666,96.63016666666667
2022-09-28 09:30:00,95.79,97.65,95.61,97.62,3618751,96.875,97.88238095238096,101.6144,107.76542640963672,108.48292711826805,97.28755469945791,98.07869377241161,101.11783628169428,107.76542640963672,45.37270290504391,1.2531717551909338,49.3243243243243,0.7352631536733032,97.4320065317754,100.51155724520724,97.84100000000001,95.17044275479277,36.0,84.0,1.7467184937853468,-0.1856356764954774,-0.6917599186164727,52.054068428522385,-21.995422320508386,789252614,911000921.7028483,100.66,98.045,95.43,99.38433333333333,97.92983333333333,96.47533333333334
2022-09-28 10:30:00,97.62,98.46,97.41,98.25,1578232,96.95375,97.86047619047619,101.42800000000001,107.67074554983934,108.41493424705031,97.5014314329117,98.09500865122956,101.00537211378472,107.67074554983934,47.96469332554425,1.0951253337635762,63.513513513513395,0.8358635323286333,97.43689963475742,100.40952444963276,97.797,95.18447555036724,32.0,80.0,1.6969528870863932,-0.19384174772387155,-0.12198841110095003,56.251612082652066,-18.845780780271948,790830846,911947860.9028484,100.66,98.045,95.43,99.34266666666667,97.89316666666666,96.44366666666667
2022-09-28 11:30:00,98.27,99.14,97.83,98.68,1162403,97.20625,97.83904761904762,101.2436,107.58128539511458,108.35025029856493,97.76333555893133,98.15072211301722,100.91418105049905,107.58128539511458,49.71835474946754,0.9245177348246187,73.19819819819824,0.9039266709438881,97.44726970075793,100.2752158840617,97.7535,95.23178411593831,28.000000000000004,76.0,1.669313395151651,-0.20603453435724067,0.5195069776917643,58.657354775803114,-15.785844920476686,791993249,912293919.8112453,100.66,98.045,95.43,99.33349999999999,97.8505,96.3675
2022-09-28 12:30:00,98.67,99.15,98.61,99.01,1085764,97.565,97.81333333333333,101.066,107.49599897327265,108.28818883478708,98.04037210139103,98.23255810225369,100.83950728381282,107.49599897327265,51.080916245048776,0.7539902116123187,80.63063063063063,0.9568104321308548,97.44785203849716,100.37482440223019,97.798,95.22117559776981,24.0,72.0,1.5886481526408194,-0.05585089129923382,3.2968179447052797,60.32066382491637,-12.914408178417247,793079013,912816695.0705045,100.66,98.045,95.43,99.22933333333333,97.84933333333333,96.46933333333334
2022-09-28 13:30:00,99.03,99.18,98.75,98.85,854017,97.9525,97.84809523809524,100.8846,107.40996913274257,108.22547661661572,98.22028941219303,98.29136209251524,100.76148739032996,107.40996913274257,50.36823700455917,0.6245570784789152,77.02702702702679,0.9291499126759998,97.45494171096031,100.1079485072042,97.729,95.3500514927958,20.0,68.0,1.5058875703093328,-0.08467855343880215,0.5083884087442807,60.575401999799006,-10.815858909209588,792224996,912359895.2798069,100.25,97.84,95.43,99.11433333333333,97.79833333333333,96.48233333333334
2022-09-28 14:30:00,98.85,99.42,98.69,99.18,1016106,98.36125000000001,97.79809523809524,100.7226,107.32807889261579,108.16537378195382,98.43355843170568,98.37599427418046,100.6994682769837,107.32807889261579,51.860067722644736,0.48970710718087673,84.45945945945951,0.9824864756717564,97.69094156988892,100.15535148825903,97.744,95.33264851174097,16.0,64.0,1.4504670295729523,-0.06113928774395864,1.5980331899201006,63.09202654226215,-8.648052734910742,793241102,912707876.7866561,99.87,97.65,95.43,99.06800000000001,97.7875,96.507
2022-09-28 15:30:00,99.19,99.87,99.18,99.37,1749936,98.795,97.82142857142857,100.5624,107.24889402801266,108.1069327601468,98.64165655799331,98.47066148616327,100.64733226612158,107.24889402801266,52.74085303893252,0.3633180173356436,88.73873873873873,1.0,97.71598763950496,100.28908646766459,97.791,95.2929135323354,12.0,60.0,1.3961479560320271,-0.06482620885951387,2.8036416304572813,54.84707801233249,-6.606704738746656,794991038,911921673.6562214,99.87,97.65,95.43,99.10633333333332,97.83033333333333,96.55433333333335
2022-09-29 00:00:00,98.53,98.6,96.23,97.45,9435100,98.55125,97.7747619047619,100.3584,107.15139259489811,108.03612257569401,98.37684398955035,98.3734556303382,100.52194668705799,107.15139259489811,43.98326743568688,0.413317243042826,45.495495495495426,0.5531251188852225,97.63505068385182,100.22537821761235,97.7415,95.25762178238766,8.0,56.00000000000001,1.5207088163154538,-0.04672765132851544,1.3625962138547976,52.008978210086916,-7.344922090278949,785555938,912200347.4958838,99.87,97.65,95.43,99.13883333333334,97.77533333333334,96.41183333333333
