datetime,QQQ_Open,QQQ_High,QQQ_Low,QQQ_Close,QQQ_Volume,QQQ_sma50,QQQ_sma200,QQQ_sma300,QQQ_ema8,QQQ_ema20,QQQ_ema50,QQQ_rsi,QQQ_macd,QQQ_stoch,QQQ_stochrsi,QQQ_vwap,QQQ_bb_hband,QQQ_bb_mavg,QQQ_bb_lband,QQQ_atr,QQQ_roc,QQQ_obv,QQQ_adi
2021-09-29 17:00:00,360.06,365.36,345.99,359.83,0,365.05600000000004,370.5306499999999,373.64566666666667,360.2811270106265,361.2672619871263,364.04883409677905,39.73312636474408,1.2924012668606224,71.45069695405252,0.5062348050208368,360.9094771435765,363.4957977640038,360.9265,358.35720223599617,3.448346964925561,-0.9823885525591616,121505239,215039090.8741657
2021-09-29 18:00:00,359.88,360.3,359.66,359.88,0,364.78079999999994,370.4476,373.5756,360.19198767493174,361.1351417978762,363.8853504067093,40.020628465521774,1.2522825806359492,71.70882808466692,0.5271493229112687,360.9094771435765,363.49481592641837,360.928,358.3611840735816,3.247750753145163,-0.6405300938707879,121505239,215039090.8741657
2021-09-29 19:00:00,359.9,360.73,359.28,360.47,0,364.5164,370.3692,373.50930000000005,360.2537681916136,361.0717949599832,363.75141509664223,43.448862001813005,1.1595140078886175,74.75477542591643,0.9427081661117647,360.9094771435765,363.4913122468211,360.9535,358.41568775317893,3.119339985063369,-0.42265193370164994,121505239,215039090.8741657
2021-09-30 04:00:00,361.3,362.54,361.3,361.79,0,364.2868,370.2992,373.4455,360.59515303792165,361.14019543998484,363.6744968575582,50.29402353205651,0.9683190975265461,81.5694372741353,1.0,360.9094771435765,363.56518621611553,361.0445,358.5238137838845,3.0443871289874136,0.16889085774406493,121505239,215039090.8741657
2021-09-30 05:00:00,361.78,362.0,361.26,361.55,0,364.07199999999995,370.2178,373.3795333333333,360.8073412517168,361.1792244457006,363.591183255301,49.12960890318886,0.826632839008937,80.33040784718636,0.9335374861196226,360.9094771435765,363.6089993483285,361.1155,358.6220006516715,2.879788048345456,-0.179458862506896,121505239,215039090.8741657
2021-09-30 06:00:00,361.51,361.7,360.4,360.65,0,363.85960000000006,370.1383,373.3099,360.7723765291131,361.1288221175386,363.4758427354853,44.92880781166453,0.7779996411503589,75.68404749612785,0.6937639604935759,360.9094771435765,363.6068704170816,361.10949999999997,358.6121295829183,2.7669460448922103,-0.06927126627874758,121505239,215039090.8741657
2021-09-30 07:00:00,360.68,361.33,360.48,361.07,0,363.6752,370.06025,373.2413,360.83851507819907,361.1232200111064,363.3814959615447,47.19779645628039,0.6975263420742408,77.85234899328849,0.8232734028765277,360.43034775663926,363.3637400878162,361.015,358.66625991218376,2.630021327399907,0.512206664254092,121505239,215039090.8741657
2021-09-30 08:00:00,361.07,362.72,360.54,360.93,0,363.48979999999995,369.98024999999996,373.1726,360.85884506082147,361.1048181052867,363.2853588650135,46.50990997941585,0.637696534056488,77.12958182756837,0.7840101856484916,360.14967583556813,363.07404322659426,360.911,358.74795677340575,2.5978769468713425,0.4285038537521969,121505239,215039090.8741657
2021-09-30 09:00:00,360.9,361.31,359.28,360.98,0,363.30300000000005,369.9051,373.1037666666667,360.8857683806389,361.092930666688,363.194952635013,46.80808231600606,0.5795655273867055,77.38771295818279,0.7894438069483565,360.29434783566916,362.6290541047276,360.78999999999996,358.95094589527235,2.5573143078091056,-0.09133431125625753,121505239,215039090.8741657
2021-09-30 09:30:00,360.97,362.68,360.89,361.47,12114240,363.13759999999996,369.83715000000007,373.03670000000005,361.0155976293858,361.1288420317653,363.12730743364,49.76353397048557,0.4883282369486892,79.91739803820349,0.9591965345667534,361.00649301101913,362.50611262123596,360.7535,359.000887378764,2.5025061429655997,0.1135545338724935,133619479,210775419.81271365
2021-09-30 10:30:00,361.46,361.76,360.11,361.52,7146074,362.975,369.7727,372.9697,361.12768704507783,361.16609517159714,363.0642757695757,50.068402279738145,0.40729243119869807,80.1755291688176,0.9826459752710006,361.11880223315785,362.4254065422705,360.72950000000003,359.0335934577296,2.4416128470394836,0.6010685663401514,140765553,215842635.92180446
2021-09-30 11:30:00,361.54,361.58,357.99,358.29,9927482,362.73400000000004,369.68825000000004,372.8924,360.49708992394943,360.8921813457307,362.87704926880804,35.20508375657937,0.5968251482755136,63.50025813113066,0.0,360.56754143230796,362.57050245532866,360.585,358.5994975446713,2.5236405008223763,-0.42521260630314395,130838071,207574343.1140051
2021-09-30 12:30:00,358.28,360.09,357.1,359.07,6637532,362.49940000000004,369.60675,372.8177333333333,360.17995882973844,360.71864026518494,362.72775321905084,39.84887382577537,0.6762957938681211,67.52710376871441,0.3077611905339557,360.36484224512895,362.37314675458464,360.4285,358.48385324541533,2.5569518936207745,-0.21121084956784897,137475603,209683257.96350342
2021-09-30 13:30:00,359.05,361.21,358.8,360.88,6631848,362.3002,369.53464999999994,372.74916666666667,360.33552353424096,360.73400785897684,362.65529230849984,48.98564415866755,0.5864645812256981,76.87145069695397,0.9132888464757898,360.3541931601857,362.371196221151,360.4275,358.483803778849,2.546455329790717,0.2778704012448594,144107451,214498915.22491428
2021-09-30 14:30:00,360.88,361.48,359.79,360.19,6335727,362.0962,369.458,372.6762333333333,360.3031849710763,360.6821975866933,362.55861417875474,46.110223603010915,0.5644433795118289,54.98220640569346,0.7227240620414437,360.37139475960265,362.3445155162856,360.47549999999995,358.6064844837143,2.4852799490913795,-0.07767636696535898,137771724,211162348.9349733
2021-09-30 15:30:00,360.19,360.96,357.57,357.73,9357110,361.8542,369.36775,372.59706666666665,359.7313660886149,360.4010359117701,362.36925675998003,37.62951931644428,0.7369972142999472,11.209964412811297,0.1606763361734106,360.11102716944646,362.56909252045875,360.39250000000004,358.21590747954133,2.5499028098705656,-1.1221979601426246,128414614,202688505.9556224
2021-09-30 16:00:00,357.74,360.56,357.58,358.12,0,361.619,369.2776,372.52020000000005,359.3732847355893,360.18379439636345,362.20261923998083,39.528411268293766,0.8326790254382104,18.14946619217048,0.2865229483346974,360.11102716944646,362.57826842815854,360.233,357.88773157184147,2.5806240377369547,-0.9486931268151035,128414614,202688505.9556224
2021-09-30 17:00:00,358.12,358.35,335.89,358.32,0,361.39639999999997,369.18839999999994,372.44309999999996,359.1392214610139,360.0062901681383,362.05035966194237,40.52836773437779,0.8821997717666363,83.60044726052917,0.358149088274205,360.11102716944646,362.5496373000339,360.096,357.6423626999661,4.000579463612889,-0.6460557327048341,128414614,202688505.9556224
2021-09-30 18:00:00,358.33,359.37,357.96,358.48,0,361.1718,369.09964999999994,372.3654666666667,358.99272780301084,359.8609291997442,361.9103455575525,41.363722161770134,0.8981809858784686,84.19679463287363,0.4143515053919413,360.11102716944646,362.5870629183746,360.052,357.51693708162543,3.8155380733548268,-0.7173124324923076,128414614,202688505.9556224
2021-09-30 19:00:00,358.48,358.87,358.39,358.69,0,361.0356,369.01455000000004,372.289,358.9254549578973,359.7494121331019,361.78405749647203,42.50521546141103,0.8837140626226869,84.97950055907556,0.4911508620001115,360.11102716944646,362.5981945652761,359.9955,357.39280543472387,3.5772853538294833,-0.6206189565843817,128414614,202688505.9556224
2021-10-01 04:00:00,359.0,359.0,355.78,356.19,0,360.8402,368.91805,372.2060333333333,358.31757607836454,359.41042050137787,361.56468269268885,34.0155611013905,1.061738962492143,75.66157286619449,0.0,360.11102716944646,362.9009602831646,359.81350000000003,356.7260397168355,3.5517649714130934,-1.3269433209596155,128414614,202688505.9556224
2021-10-01 05:00:00,356.2,356.4,355.42,356.21,0,360.6684,368.82055,372.1222,357.849225838728,359.1056185488657,361.3546951361128,34.12891000077414,1.1875221294839662,75.84919746173937,0.007060986782609239,360.11102716944646,363.0932181565878,359.63,356.1667818434122,3.368067473455013,-1.4551691703322676,128414614,202688505.9556224
2021-10-01 06:00:00,356.21,356.75,355.99,356.5,0,360.51279999999997,368.73380000000003,372.0355,357.54939787456624,358.8574644013547,361.1643149346967,35.84969723484606,1.2494032759364018,76.93169092945128,0.11425616892849312,360.11102716944646,363.12670378330074,359.4315,355.7362962166993,3.181776939636797,-1.388581544589506,128414614,202688505.9556224
2021-10-01 07:00:00,356.53,358.85,356.21,358.73,0,360.39300000000003,368.65525,371.9561,357.8117539024404,358.8453249345591,361.06885160392426,47.25928357104485,1.1057557037731272,88.28759180517986,0.8250080046588708,359.69815447970575,362.8206477947879,359.2785,355.73635220521214,3.1430785868056,0.12280554857796694,128414614,202688505.9556224
2021-10-01 08:00:00,358.79,359.36,354.88,359.21,0,360.2636,368.57475,371.8789666666666,358.12247525745363,358.8800558931725,360.9959554625939,49.34758138431464,0.9423195067360552,90.77462047489293,1.0,359.43504948512634,362.54691740412034,359.1615,355.77608259587964,3.238572973462344,0.03898961205335627,128414614,202688505.9556224
2021-10-01 09:00:00,359.24,359.24,357.85,358.57,0,360.18339999999995,368.48425000000003,371.8,358.2219252002417,358.8505267604894,360.90081995425686,46.692852154468184,0.85458665143085,88.62837045720977,0.8268506575873026,359.4859111908917,362.38084695752957,359.0575,355.73415304247044,3.1065320467864614,-0.6401019729549995,128414614,202688505.9556224
2021-10-01 09:30:00,358.6,359.18,354.48,354.7,17119483,360.0668,368.3715,371.7086333333333,357.43927515574353,358.45523849758564,360.657650544286,34.57899597644088,1.0848291533833958,73.50527549824142,0.03674889966574695,358.1483205376944,362.43039485833236,358.73900000000003,355.0476051416677,3.220351186301713,-1.5241955634526247,111295131,187171697.95987752
2021-10-01 10:30:00,354.69,357.89,354.38,357.46,9163000,359.9922,368.26865000000004,371.62676666666664,357.4438806766894,358.36045387876794,360.53225248372576,45.448745845249526,1.032684912424486,84.29073856975367,0.7457063409048972,357.46581068669246,362.1534045416682,358.56550000000004,354.9775954583319,3.2410403872801616,-0.07547591759149042,120458131,194089632.43281195
2021-10-01 11:30:00,357.95,358.54,357.1,357.76,6325585,359.9266,368.1674,371.5459333333333,357.51412941520283,358.3032677950758,360.4235367000502,46.489476627453,0.9561310494233339,87.23573992820108,0.8135859003496873,357.0601082281442,361.8298728264414,358.4045,354.9791271735586,3.112394645331579,-0.10052496369932248,126783716,193562500.34947833
2021-10-01 12:30:00,357.77,358.48,357.03,358.14,4088835,359.85880000000003,368.06685,371.4660333333333,357.65321176737996,358.28771848125905,360.3339862412247,47.84673395982631,0.8549434809817171,90.19051479529787,0.9021102635665126,356.7200887463628,361.3615915226104,358.238,355.1144084773896,2.9936521706650407,-0.05023442732753037,130872551,195733812.72878855
2021-10-01 13:30:00,358.15,359.66,358.15,359.37,4529204,359.829,367.97254999999996,371.39123333333333,358.0347202635178,358.39079291161534,360.29618285921595,52.083318966221825,0.6678028677470706,98.77997475809836,1.0,356.9771572929908,360.9255991038108,358.1305,355.3354008961892,2.888391301331826,0.248270475340322,135401755,198523322.47713286
2021-10-01 14:30:00,359.36,361.25,359.33,360.32,4895310,359.8384,367.88309999999996,371.3222333333333,358.5425602049583,358.5745269200329,360.2971168647369,55.11601576236242,0.43778896429824954,86.46288209606978,1.0,357.32984257870197,361.18582193101133,358.23199999999997,355.2781780689886,2.8192204940938397,0.4544314031615031,140297065,198676300.91463286
2021-10-01 15:30:00,360.31,361.14,359.71,360.14,6816698,359.842,367.7932,371.2511333333333,358.89754682607867,358.72361959431544,360.29095541906094,54.41329805596618,0.2669485674161933,83.84279475982514,0.9666965609183762,357.7161647417304,361.3352965506118,358.2855,355.2357034493882,2.719990458801423,1.108958701816443,133480367,195959155.55798954
2021-10-01 16:00:00,360.15,360.48,357.77,360.29,0,359.84839999999997,367.7066,371.17929999999996,359.2069808647279,358.8727986805711,360.2909179516468,54.92900580396221,0.11809129273746066,86.02620087336275,0.991137159771912,357.7161647417304,361.21490114740647,358.256,355.2970988525935,2.719276854601324,1.1453917632857138,133480367,195959155.55798954
2021-10-01 17:00:00,360.35,360.59,360.01,360.24,0,359.85060000000004,367.62080000000003,371.10686666666663,359.43654067256614,359.00300833004053,360.2889211692293,54.70684339903323,0.004108057103280771,85.29839883551688,0.980503630754171,357.7161647417304,361.2240102427953,358.2585,355.29298975720474,2.566471364986943,1.0490883590462858,133480367,195959155.55798954
2021-10-01 18:00:00,360.23,360.35,359.27,360.27,0,359.8406,367.53635,371.03530000000006,359.62175385644036,359.12367420337,360.2881791625929,54.824903690318564,-0.08763502559702374,85.73508005822391,0.9858250089312657,357.7161647417304,361.46496407677097,358.3855,355.306035923229,2.46029483891645,0.429292225350532,133480367,195959155.55798954
2021-10-01 19:00:00,360.27,360.35,360.15,360.29,0,359.7872,367.4518,370.96323333333333,359.77025299945365,359.2347528506681,360.2882505679814,54.90928607555463,-0.16011026103916493,86.02620087336275,0.9899338030073133,357.7161647417304,361.6794883456266,358.494,355.30851165437343,2.298845207565278,0.300659781186504,133480367,195959155.55798954
2021-10-04 04:00:00,359.3,359.3,357.68,357.95,0,359.686,367.3578,370.8864,359.36575233290836,359.11239543631876,360.19655446727626,44.44818716836233,-0.02840156788369086,51.96506550218327,0.48055615151556413,357.7161647417304,361.66910282441677,358.4755,355.28189717558325,2.3210705498820445,-0.17290905541456467,133480367,195959155.55798954
2021-10-04 05:00:00,357.91,358.72,357.4,358.45,0,359.58700000000005,367.26635000000005,370.8149333333334,359.1622518144843,359.0493101566693,360.12806213522623,46.78129413739652,0.0352266283820768,59.24308588064033,0.594161094849824,357.7161647417304,361.6676211422338,358.474,355.28037885776615,2.2495655106047594,1.057231463208345,133480367,195959155.55798954
2021-10-04 06:00:00,358.47,358.84,358.02,358.37,0,359.5104,367.17985,370.7418666666667,358.98619585571004,358.98461395127225,360.0591185220801,46.445183879070264,0.09105810262582281,58.07860262008743,0.5777950270449584,357.7161647417304,361.65033832795376,358.45799999999997,355.2656616720462,2.1474536884187048,0.25457393834275865,133480367,195959155.55798954
2021-10-04 07:00:00,358.36,358.61,357.56,358.0,0,359.4304,367.09375,370.6674,358.7670412211078,358.8908411940082,359.9783687761162,44.84054668304903,0.1632786809919935,52.69286754002914,0.036779698064081254,358.47905024671707,361.5769403576961,358.5485,355.52005964230386,2.069064139245941,0.06708407871198824,133480367,195959155.55798954
2021-10-04 08:00:00,358.0,360.45,357.03,358.51,0,359.37700000000007,367.0062,370.59409999999997,358.7099209497505,358.85457060410266,359.9207856868568,47.53139266728206,0.17731726881748955,35.07109004739357,0.28901903248181354,359.13300363052736,361.496366216418,358.6635,355.830633783582,2.1655595578712323,0.10331155414084006,133480367,195959155.55798954
2021-10-04 09:00:00,358.5,360.18,358.22,358.49,0,359.3028,366.916,370.5210666666667,358.6610496275837,358.8198495941881,359.864676444235,47.43366892078688,0.18789089439218287,34.59715639810491,0.27985842911871234,359.5477605551036,361.4192010466307,358.763,356.10679895336926,2.150876732309,-0.24487297214569817,133480367,195959155.55798954
2021-10-04 09:30:00,358.52,358.86,353.77,353.79,14622960,359.1606,366.79744999999997,370.43089999999995,357.5785941547873,358.34081629950356,359.6264538385787,31.19975353337462,0.5689626421285539,0.26737967914490113,0.0,357.8378615172311,361.9448913660427,358.51599999999996,355.0871086339572,2.360814108572645,-1.8122779751332074,118857407,181451110.7642766
2021-10-04 10:30:00,353.78,353.78,351.06,352.26,15491268,359.02119999999996,366.6685,370.33673333333337,356.39668434261233,357.7616909376461,359.33757329588934,27.857379305464093,0.98309050554451,11.776251226692727,0.0,355.67914323775153,362.52802417129703,358.1685,353.80897582870296,2.387184529388886,-2.188037985227966,103366139,179628608.64662954
2021-10-04 11:30:00,352.24,352.39,350.68,351.17,9152890,358.8568,366.53265,370.23893333333336,355.2351989331429,357.1339108483465,359.01727630389365,25.741650267345292,1.3832979141404849,4.684512428298375,0.0,354.34103757538946,363.1108827987189,357.7985,352.4861172012811,2.3388142058611074,-2.531294235199424,94213249,175721234.55306244
2021-10-04 12:30:00,351.17,351.98,350.32,351.02,6742671,358.65100000000007,366.39755,370.14133333333336,354.29848805911115,356.55163362469443,358.7036576253096,25.455137042337398,1.6930524603153003,6.815968841285199,0.0,352.9797349380006,363.5605456607837,357.6145,351.66845433921634,2.29032747687103,-2.559404841216974,87470578,174665153.55306226
2021-10-04 13:30:00,351.0,352.72,350.97,351.74,8075358,358.4646,366.2658,370.04616666666664,353.72993515708646,356.09338280329496,358.4305730125524,29.510755263585025,1.8590077034970136,13.826679649464639,0.1376925952494455,352.80508387549236,363.8034865637022,357.32849999999996,350.8535134362977,2.251732657094528,-2.3676686929247435,95545936,173696110.5930621
2021-10-04 14:30:00,351.73,353.45,351.07,351.33,9418152,358.30400000000003,366.13265,369.95116666666667,353.1966162332895,355.6397272982192,358.15211916892287,28.55795367331652,2.000550897403002,9.97038499506408,0.1053439577385137,352.678266685851,363.9834721743963,357.007,350.0305278256037,2.2608946101592045,-2.4868855644064602,86127784,166335706.08886036
2021-10-04 15:30:00,351.3,352.71,351.01,352.7,8993937,358.1616,366.00795,369.8607333333333,353.0862570703363,355.35975326981736,357.93831057406317,35.99433968123205,1.9793605120312918,23.494570582428395,0.3578172510436119,352.61148984125873,363.9342041226879,356.735,349.5357958773121,2.2208307094335464,-1.4666852912417936,95121721,175223832.06533104
2021-10-04 16:00:00,352.7,360.3,352.51,353.27,0,358.03039999999993,365.88335,369.77143333333333,353.12708883248376,355.16072914888235,357.75523957115877,38.84646483676418,1.8947314578280725,29.121421520236822,0.6065941626122272,352.61148984125873,363.6735516150661,356.43,349.1864483849339,2.618628515902581,-1.4451108941274953,95121721,175223832.06533104
2021-10-04 17:00:00,353.11,353.3,352.61,353.08,0,357.8944,365.75965,369.68170000000003,353.11662464748736,354.9625644680364,357.57189684287806,38.23485692505592,1.821990957152309,27.245804540967345,0.5788898307681449,352.61148984125873,363.2208276926072,356.06800000000004,348.9151723073929,2.4808693361952536,-1.4761280241091665,95121721,175223832.06533104
2021-10-04 18:00:00,353.39,353.75,352.78,353.62,0,357.75739999999996,365.6405,369.5918,353.2284858369346,354.83470118536627,357.41692049609856,41.07441239159813,1.7011601836068735,32.5765054294177,0.7075146988066225,352.61148984125873,362.71481463973686,355.742,348.7691853602632,2.3729500978955946,-1.2234636871508366,95121721,175223832.06533104
2021-10-04 19:00:00,353.63,353.7,352.85,353.1,0,357.5836,365.51915,369.4987,353.1999334287269,354.6694915486647,357.2476294962516,39.205256716045255,1.6285872392779766,27.443237907206623,0.6228465509418707,352.61148984125873,362.1176581273292,355.3825,348.6473418726708,2.2641679480459067,-1.509023458201994,95121721,175223832.06533104
2021-10-05 04:00:00,353.09,353.94,352.68,353.94,0,357.4314,365.39730000000003,369.4060666666667,353.3643926667876,354.6000161630776,357.11791853561425,43.66503024954667,1.4861601491140277,35.73543928923994,0.8248633063767087,352.61148984125873,361.4442197680413,355.0675,348.6907802319587,2.192441666042627,-1.2692125303355772,95121721,175223832.06533104
2021-10-05 05:00:00,353.97,354.71,353.75,354.5,0,357.30839999999995,365.28060000000005,369.3188666666667,353.6167498519459,354.59049081421307,357.01525506362935,46.48358955447009,1.3129633103916376,41.883767535070135,0.9567723917333913,352.61148984125873,360.6934599077286,354.779,348.8645400922714,2.104410118468152,0.20068402159472554,95121721,175223832.06533104
2021-10-05 06:00:00,354.54,354.7,353.95,353.95,0,357.166,365.17315,369.22860000000003,353.69080544040236,354.52949168904996,356.8950489827027,44.14737184307752,1.2061798805049762,36.37274549098185,0.8889020620968351,352.61148984125873,359.8138318359352,354.462,349.11016816406476,2.0076665385775696,0.4797592687219661,95121721,175223832.06533104
2021-10-05 07:00:00,353.98,354.19,353.45,354.14,0,357.03020000000004,365.07335,369.1426333333334,353.79062645364627,354.49239724247377,356.78700784612613,45.17252208332905,1.0936153142917533,38.27655310621228,0.9376526888802397,351.888394438547,359.37879390187504,354.2715,349.16420609812496,1.9171189286791726,0.8457442264430247,95121721,175223832.06533104
2021-10-05 08:00:00,354.12,354.56,352.6,353.94,0,356.88939999999997,364.9711500000001,369.05573333333336,353.82382057505816,354.4397879812858,356.6753604796114,44.25178470756369,1.008915265956091,36.27254509018034,0.8938673758509461,351.7135827955707,358.7800316855858,354.046,349.3119683144142,1.9201818623449445,0.8318614323970189,95121721,175223832.06533104
2021-10-05 09:00:00,353.94,354.06,352.62,353.69,0,356.73380000000003,364.87035000000003,368.968,353.7940826694897,354.36837960211574,356.5582875196267,43.07001950234908,0.9510002393004129,33.76753507014026,0.837668984431855,351.79628338364614,358.1106025636398,353.812,349.5133974363602,1.8858831578917339,0.554386762949903,95121721,175223832.06533104
2021-10-05 09:30:00,353.71,356.86,353.5,356.71,13934851,356.6376,364.78864999999996,368.89230000000003,354.442064298492,354.5913910685809,356.56423702866095,57.74882753295415,0.6538759279400779,61.5219721329042,1.0,353.2536032896992,357.8258765152486,353.74750000000006,349.66912348475154,1.9911772180423253,1.5313238266017692,109056572,187914499.94033077
2021-10-05 10:30:00,356.72,358.67,356.23,358.12,7321342,356.63419999999996,364.7127,368.8214333333333,355.25938334327157,354.9274490620494,356.62524734126254,62.597741081785465,0.30115601530229696,76.5339074273412,1.0,354.36320437026575,357.7178751860341,353.728,349.7381248139659,2.023235988182159,1.5367167564502455,116377914,191935236.9403307
2021-10-05 11:30:00,358.12,359.17,357.51,358.73,5802953,356.62739999999997,364.63725000000005,368.7524333333334,356.0306314892112,355.28959677042565,356.70778666121305,64.49609508962449,-0.027284440642517893,83.1001076426266,1.0,355.65461868804215,357.7881106704401,353.74,349.6918893295599,1.9972905604548636,1.5455600532170966,122180867,194661925.69936693
2021-10-05 12:30:00,358.74,359.07,358.43,358.79,3547644,356.5856,364.5665,368.6837333333333,356.6438244916087,355.6229685065756,356.78944208626353,64.68595485412123,-0.2890849751788096,80.61617458279862,1.0,357.0477367483926,358.59838366459763,353.99,349.3816163354024,1.9003412347080868,1.617197235753947,125728511,195105381.19936717
2021-10-05 13:30:00,358.77,359.64,358.67,359.3,3654875,356.5678,364.4975,368.61663333333337,357.23408571569564,355.97316198213986,356.8878953377826,66.33393792145333,-0.5315886991012349,95.17045454545487,1.0,357.27768576191505,359.41961991489416,354.342,349.2643800851058,1.8338882893717927,1.6062439907245085,129383386,196198075.78699616
2021-10-05 14:30:00,359.3,359.69,358.45,358.5,4022070,356.5832,364.42400000000004,368.5424666666667,357.5154000010966,356.2138132219361,356.9511151284578,61.48673497438629,-0.6517088395065116,83.21579689703806,0.8213255222262424,357.4460240922157,359.8747763186002,354.7085,349.54222368139983,1.7914676972738082,1.5293118096856348,125361316,192500366.2708672
2021-10-05 15:30:00,358.5,358.85,357.23,357.38,6740421,356.56839999999994,364.34385000000003,368.4647,357.48531111196405,356.3248786293708,356.96793414302806,55.38491188839688,-0.6490484499151421,67.41889985895612,0.5964040437441621,357.5020108177042,360.02572904057496,355.0265,350.02727095942504,1.7792200046113937,0.9719161439792049,118620895,187008171.38197812
2021-10-05 16:00:00,357.38,358.3,357.07,357.44,0,356.5507999999999,364.2824,368.38719999999995,357.47524197597204,356.4310806646688,356.98644652957597,55.63889128243176,-0.6443538603501793,68.26516220028198,0.540273205641968,357.5020108177042,360.1769055329569,355.31149999999997,350.44609446704305,1.7399900042820098,0.8293370944992942,118620895,187008171.38197812
2021-10-05 17:00:00,357.47,357.59,339.34,357.44,0,356.53,364.22149999999993,368.30896666666666,357.46741042575604,356.52716822041464,357.0042329401808,55.63889128243176,-0.6333326991771173,88.94348894348896,0.540273205641968,357.5020108177042,360.2033366644989,355.617,351.0306633355011,2.9192764325475804,0.9860149738663679,118620895,187008171.38197812
2021-10-05 18:00:00,357.44,358.45,357.38,357.7,0,356.51019999999994,364.16104999999993,368.23113333333333,357.51909699781027,356.63886648513704,357.0315179229188,56.8727348764404,-0.6382211603756787,90.22113022113018,0.5933099972856066,357.5020108177042,360.3335964671242,355.867,351.4004035328758,2.787185258794181,1.0052521601626483,118620895,187008171.38197812
2021-10-05 19:00:00,357.71,357.74,356.81,356.88,0,356.524,364.10189999999994,368.1499666666666,357.37707544274133,356.6618315817907,357.02557604358867,51.96383574996989,-0.5693648703132794,86.1916461916462,0.3823008698447479,357.5020108177042,360.36913337178504,356.0475,351.725866628215,2.6545291688803117,0.8306492625868784,118620895,187008171.38197812
2021-10-06 04:00:00,356.68,356.68,352.68,353.47,0,356.4692,364.03364999999997,368.0597333333333,356.5088364554655,356.3578476216201,356.88614168893815,37.477084504560224,-0.23690635393603543,69.43488943488961,0.0,357.5020108177042,360.33812210082147,356.067,351.79587789917855,2.764919942531717,-0.06220136277530336,118620895,187008171.38197812
2021-10-06 05:00:00,353.48,353.55,351.75,351.9,0,356.37719999999996,363.9555499999999,367.96959999999996,355.48465057647314,355.9332907052754,356.69060672074454,32.92578057641559,0.15150879540726692,61.719901719901664,0.0,357.5020108177042,360.5073800105742,355.981,351.4546199894258,2.695997089493738,-1.3484343023744785,118620895,187008171.38197812
2021-10-06 06:00:00,351.85,352.7,351.68,352.42,0,356.251,363.88505000000004,367.8781666666667,354.8036171150346,355.5986915904873,356.523131947382,35.710604595417735,0.41261458141229923,64.2751842751844,0.08335760605533028,357.5020108177042,360.5686451616417,355.947,351.3253548383583,2.5762830116727558,-1.5916452585725425,118620895,187008171.38197812
2021-10-06 07:00:00,352.43,353.0,351.84,352.86,0,356.124,363.81665,367.788,354.3717022005825,355.3378638199647,356.37947971415133,38.0542279391511,0.5773827661010387,66.43734643734655,0.1535088364727562,358.31419046453436,360.6309577879215,355.893,351.15504221207846,2.475119939410418,-1.6363281576673276,118620895,187008171.38197812
2021-10-06 08:00:00,352.85,357.65,351.88,353.76,0,356.0278,363.76475,367.7035,354.23576837823083,355.18759107520617,356.27675501947874,42.65880484113833,0.6280999163146816,70.85995085995086,0.29133675839108875,358.5115962847413,360.64814106638426,355.856,351.06385893361573,2.7104685151668155,-1.4019342791047769,118620895,187008171.38197812
2021-10-06 09:00:00,353.76,357.38,353.47,354.09,0,356.01559999999995,363.7147,367.6257,354.20337540529067,355.0830585918532,356.19099992067567,44.29387767432253,0.6343529551850224,72.4815724815724,0.3402790815577709,358.52503247460857,360.64438097207557,355.863,351.08161902792443,2.7961493355120406,-1.4500417478430383,118620895,187008171.38197812
2021-10-06 09:30:00,354.08,357.63,353.15,357.08,18961059,356.00800000000004,363.69120000000004,367.5609666666667,354.8426253152261,355.27324348786715,356.2258626688845,56.41951016339609,0.3935044476881444,87.17444717444712,0.7032333254521782,357.0388165803709,360.75105895345393,356.01,351.26894104654605,2.9164243829754675,-0.3960948396094884,137581954,201313613.21679947
2021-10-06 10:30:00,357.08,358.12,355.54,355.95,7457577,355.97180000000003,363.65794999999997,367.49223333333333,355.0887085785092,355.3376964890226,356.21504452500665,51.827977551791186,0.2904635435503451,81.6216216216216,0.661819514571916,356.72532797055885,360.7560332309785,356.1105,351.4649667690215,2.89239406990579,-0.400134310817619,130124377,196226273.8679621
2021-10-06 11:30:00,355.96,357.51,355.45,355.83,5505127,355.9256,363.60799999999995,367.4228333333333,355.2534400055072,355.38458253768715,356.19994473971224,51.35005583200141,0.21599601417113945,84.52075858534069,0.7693786451818941,356.43540640178344,360.73182774620153,356.2175,351.7031722537984,2.8329373506268047,-0.45042524619516944,124619250,192752164.5961174
2021-10-06 12:30:00,355.82,357.28,355.18,357.28,3999320,355.88379999999995,363.5675,367.3588666666667,355.70378667094997,355.5650984864788,356.2422998479588,56.56236445713463,0.039521499538750504,93.87755102040808,0.9870392528662634,356.19170605744876,360.77956107272473,356.246,351.71243892727523,2.780584682724888,-0.04476275738586197,128618570,196751484.5961174
2021-10-06 13:30:00,357.26,359.35,357.19,359.34,6853333,355.8642,363.53644999999995,367.3025,356.5118340774055,355.924612916338,356.36377828529373,62.67987549943087,-0.26352288086599174,99.95002498750601,1.0,356.581818120527,360.9707414165158,356.30699999999996,351.6432585834841,2.7362572053873975,0.4584847637685173,135471903,203541360.80908006
