datetime,SHOP_Open,SHOP_High,SHOP_Low,SHOP_Close,SHOP_Volume,SHOP_sma8,SHOP_sma21,SHOP_sma50,SHOP_sma200,SHOP_sma300,SHOP_ema8,SHOP_ema20,SHOP_ema50,SHOP_ema200,SHOP_rsi,SHOP_macd,SHOP_stoch,SHOP_stochrsi,SHOP_vwap,SHOP_bb_hband,SHOP_bb_mavg,SHOP_bb_lband,SHOP_aroon_up,SHOP_aroon_down,SHOP_atr,SHOP_cmf,SHOP_roc,SHOP_uo,SHOP_tsi,SHOP_obv,SHOP_adi,SHOP_dcu,SHOP_dcm,SHOP_dcl,SHOP_kcu,SHOP_kcm,SHOP_kcl
2021-11-12 14:30:00,164.02,166.6,163.92,165.4,385983,161.50875000000002,154.2461904761905,153.97220000000002,148.24394325092646,147.04350351140636,161.22554329791222,157.03402382019925,153.98713859728397,148.24394325092646,66.38692190084693,-3.208396719754063,88.74458874458882,0.723722088932366,161.52461375452575,167.89286063687555,154.342,140.79113936312447,76.0,32.0,3.5012001637527095,0.5882628250392116,10.318148469285665,69.02907309425001,21.80601589540137,2127742333,1926992810.2125845,167.48,157.24,147.0,156.956,154.07199999999997,151.18800000000002
2021-11-12 15:30:00,165.44,167.48,164.87,166.95,420757,163.74,154.94238095238094,154.219,148.4300731688277,147.17577259106477,162.49764478726507,157.9784025039898,154.49548610327287,148.4300731688277,68.10275236024665,-3.581684434854793,97.12892741061754,0.7779651737972043,161.6454024855858,169.6502178166734,155.07649999999998,140.50278218332656,72.0,28.000000000000004,3.4375430091989436,0.5884427479655653,11.048290541439394,61.9221438965542,24.184494548628148,2128163090,1927242685.0593278,167.48,157.24,147.0,157.73983333333334,154.7913333333333,151.84283333333332
2021-11-15 00:00:00,165.34,170.44,163.25,165.65,14730000,163.5775,155.58,154.44719999999998,148.60141572436177,147.29852493265238,163.19816816787284,158.70903083694313,154.9329180207916,148.60141572436177,65.10116368759992,-3.7296256995650197,77.63772175536884,0.683075012471665,163.1940476890919,170.9397721347761,155.8405,140.7412278652239,68.0,24.0,3.7055756513990192,0.3305452046865218,10.300972166733253,58.274327497024935,25.190728815210083,2113433090,1922346342.9174643,170.44,158.72,147.0,158.7655,155.56900000000002,152.3725
2021-11-15 09:30:00,165.34,170.44,163.25,166.13,781730,164.38500000000002,156.3304761904762,154.6878,148.77582949824873,147.42365101283409,163.84968635278997,159.41578980485332,155.3720192748782,148.77582949824873,65.70224710797518,-3.841321839157729,79.87861811391221,0.702077250602855,163.26500093927137,171.98164025890176,156.78199999999998,141.5823597410982,64.0,20.0,3.9544631048705177,0.32611782136788875,10.664801492139615,53.431638630569765,26.178784436247227,2114214820,1922190866.7144043,170.44,158.72,147.0,159.88366666666667,156.48266666666666,153.08166666666668
2021-11-15 10:30:00,166.1,169.5,165.15,168.2,220117,165.17249999999999,157.3257142857143,154.9956,148.96910482662437,147.5616998433136,164.81642271883663,160.25238125201017,155.87507734253003,148.96910482662437,68.24253762445622,-4.050185517309785,89.54248366013067,0.7823842490664625,163.29609865479097,173.23228958971913,157.7745,142.31671041028085,100.0,16.0,3.982715740236909,0.3265796246343052,12.403100775193801,56.59547491799789,27.781899669346156,2114434937,1922279419.5304964,170.44,158.9,147.36,160.96616666666665,157.45516666666668,153.94416666666666
2021-11-15 11:30:00,168.14,169.0,165.57,166.33,151803,165.77625,158.18190476190475,155.249,149.1418500522301,147.68640615664705,165.15277322576185,160.83120208515206,156.28507430948966,149.1418500522301,63.65572367976236,-4.01849540170457,80.81232492997205,0.6373798655049915,163.32995146259088,173.84129640146062,158.7185,143.5957035985394,96.0,12.0,3.943236044505702,0.3263692101788846,11.556002682763259,51.83546565235876,27.78413966372203,2114283134,1922194887.830788,170.44,159.72,149.0,162.02249999999998,158.4105,154.79850000000002
2021-11-15 12:30:00,166.31,167.74,166.0,167.44,69937,166.2425,159.13380952380953,155.55880000000002,149.323921195989,147.81765927188528,165.6610458422592,161.46061141037566,156.7225223757842,149.323921195989,65.15295190829225,-4.036419152706685,85.99439775910363,0.6847122096869399,163.3538209326081,174.53024561613407,159.63899999999998,144.7477543838659,92.0,8.0,3.7858620413267237,0.4756097321327612,0.2935010482180348,54.02195770533714,28.21835739741555,2114353071,1922240708.6238914,170.44,159.72,149.0,162.86533333333333,159.27633333333333,155.68733333333333
2021-11-15 13:30:00,167.39,167.49,165.64,166.56,55896,166.5825,159.96857142857144,155.8366,149.4954244676707,147.94219309732125,165.86081343286827,161.94626746653034,157.10830581202796,149.4954244676707,62.93925599902229,-3.934263468703165,80.04115226337451,0.17801303812971114,163.37971904247232,174.93933328339634,160.477,146.01466671660367,88.0,4.0,3.647586181231959,0.47708875604967615,4.315149996868551,53.52023227559431,27.952755872664515,2114297175,1922240406.4833508,170.44,159.73000000000002,149.02,163.694,160.109,156.524
2021-11-15 14:30:00,166.56,167.8,166.27,166.51,69979,166.72125,160.76428571428573,156.1398,149.66472372669884,148.06556722956495,166.00507711445312,162.38090866019414,157.47699970175236,149.66472372669884,62.80867634251771,-3.8054034488291677,79.7839506172839,0.31585357167045197,165.75593523752823,175.14224573358086,161.30599999999998,147.4697542664191,84.0,8.0,3.496330025429676,0.4773969178959254,2.8474366893143825,47.262388530569524,27.699429021781825,2114227196,1922192381.6794293,170.44,159.73000000000002,149.02,164.53133333333335,160.93733333333336,157.34333333333333
2021-11-15 15:30:00,166.69,166.76,165.37,165.63,94929,166.55625,161.51190476190476,156.404,149.82358219707996,148.18227442405288,165.92172664457465,162.69034593065186,157.79672520364443,149.82358219707996,60.43227277351388,-3.5908788925309523,56.97674418604652,0.0,166.20227640542856,175.06252135928187,162.0705,149.07847864071815,80.0,4.0,3.345877880756127,0.4755474563942995,2.5572755417956627,47.50698778038352,26.84709012740607,2114132267,1922132965.6866236,170.44,159.73000000000002,149.02,165.3395,161.7185,158.0975
2021-11-16 00:00:00,163.0,171.45,162.85,167.53,9160000,166.79125,162.3304761904762,156.7064,149.99976545880057,148.31083074017212,166.27912072355807,163.15126536582787,158.1784222544819,149.99976545880057,63.63174693707938,-3.5334493524964046,62.59541984732833,0.409649893393752,166.64444340913172,174.91576373118275,162.938,150.96023626881723,76.0,4.0,3.7211723178449745,0.41384800965572355,2.3333944169568093,50.29400056133901,26.95351628012047,2123292267,1922942454.0587165,171.45,160.235,149.02,166.55166666666668,162.55966666666666,158.56766666666664
2021-11-16 09:30:00,163.0,167.35,162.85,165.7,169754,166.73749999999998,163.06952380952382,156.9632,150.1559866980165,148.42637339306134,166.15042722943406,163.3940019976538,158.47338608763945,150.1559866980165,58.707777860199684,-3.3022045635519817,42.89970208540215,0.0,166.6798420958261,174.19101374832204,163.717,153.242986251678,72.0,28.000000000000004,3.7896600094274766,0.41367638724656713,1.135253906249991,50.19403252114938,25.664845798862775,2123122513,1922987721.79205,171.45,160.235,149.02,167.50833333333335,163.32083333333333,159.13333333333335
2021-11-16 10:30:00,165.53,171.45,165.53,170.7,221566,167.05,164.0495238095238,157.30960000000002,150.3604047408223,148.57437091204432,167.16144340067095,164.08981133121057,158.95286114302615,150.3604047408223,66.36593721197208,-3.482258309381251,91.27906976744185,0.8031832517145266,166.73312542752512,173.45272998543894,164.77,156.08727001456108,100.0,24.0,3.9418271516112275,0.41645180160327555,3.2043530834340888,58.16523559764075,26.823159969482795,2123344079,1923153147.7582662,171.45,160.235,149.02,168.733,164.2885,159.844
2021-11-16 11:30:00,170.47,170.8,168.73,168.8,138118,167.35875,164.96190476190475,157.6092,150.5438833006151,148.70876047409052,167.52556708941074,164.53840072823814,159.3390234511428,150.5438833006151,61.68428689336428,-3.4320752520180804,69.18604651162815,0.31217451794882084,166.76470491236987,170.81931634083435,165.75500000000002,160.6906836591657,96.0,20.0,3.808125212210427,0.41476204449398096,1.1081162024558389,54.168023349782096,26.318170060752394,2123205961,1923024371.0722759,171.45,161.225,151.0,169.80433333333332,165.29533333333333,160.78633333333332
2021-11-16 12:30:00,168.64,169.32,168.43,168.52,51764,167.49374999999998,165.88666666666666,157.8908,150.7227501334448,148.8403966171198,167.7465521806528,164.91760065888212,159.69906174717642,150.7227501334448,61.00134731601079,-3.3313098908130883,65.93023255813976,0.24054821647516872,166.7899889735416,171.0167510068529,165.83350000000002,160.65024899314713,92.0,16.0,3.599687697052538,-0.1028804423051823,1.7325686688801718,53.22056375052375,25.710099481087973,2123154197,1922983076.1958714,171.45,161.225,151.0,169.37216666666666,165.64266666666668,161.91316666666665
2021-11-16 13:30:00,168.66,169.16,167.78,169.01,80328,167.79999999999998,165.9847619047619,158.151,150.90471281868415,148.9744139153449,168.02731836272994,165.30735297708384,160.0641965806205,150.90471281868415,61.79844492653523,-3.253487344104798,71.6279069767442,0.32414734537116474,166.80150910098544,170.81868757911204,166.3005,161.78231242088796,88.0,12.0,3.4411385758344997,-0.1310965479703376,1.7335821344730002,55.647461794615126,25.437355256946663,2123234525,1923045941.5871756,171.45,165.355,159.26,169.54583333333335,166.22233333333332,162.89883333333336
2021-11-16 14:30:00,168.75,169.2,167.6,168.01,66187,167.98749999999998,166.38190476190476,158.391,151.0749146811848,149.1008962149107,168.02346983767885,165.56474793164728,160.3757967147138,151.0749146811848,59.14173248434049,-3.075666404728139,60.0,0.045512905922138906,167.27132672579532,170.69895687737397,166.60600000000002,162.51304312262607,84.0,8.0,3.3096286775606063,-0.1406745416060255,-0.1129607609988096,56.220277401454226,24.45604899869847,2123168338,1923013675.4246757,171.45,166.20999999999998,160.97,169.78966666666668,166.56816666666666,163.34666666666666
2021-11-16 15:30:00,168.0,168.15,166.34,167.4,135992,168.20875,166.64380952380952,158.62120000000002,151.23735334107351,149.22248494437972,167.8849209848613,165.73953384291897,160.65125566707798,151.23735334107351,57.5173787655583,-2.852636706872005,52.90697674418622,0.0,167.32027044917956,170.2649316283247,166.901,163.53706837167533,80.0,4.0,3.202512343449135,-0.1365564824337216,0.6432994649191325,57.80441968242111,23.18356097677692,2123032346,1923036966.8721895,171.45,166.415,161.38,170.063,166.84449999999998,163.626
2021-11-17 00:00:00,165.81,167.68,163.57,163.78,6078000,167.74,166.75238095238097,158.7822,151.3621557953912,149.31921261916787,166.97271632155878,165.5529115721648,160.77395152327102,151.3621557953912,48.92891363581638,-2.3566147304106835,10.81395348837218,0.0,166.4675836801657,170.25526394275144,166.9045,163.55373605724859,76.0,8.0,3.2673328903456267,-0.2822015326082007,-2.1858576206402276,48.29535641903279,19.387709460608423,2116954346,1917580076.3612406,171.45,167.14999999999998,162.85,170.23649999999998,166.9435,163.65050000000002
2021-11-17 09:30:00,165.81,167.68,164.0,165.3,195404,167.69,166.82809523809524,159.02,151.5008408123525,149.42539725292755,166.6010015834346,165.52882475576814,160.95144362039764,151.5008408123525,52.15915527519323,-2.0623910767112648,28.48837209302347,0.18525189378042997,166.45350305370016,170.11484840271896,166.97750000000002,163.84015159728108,72.0,4.0,3.3125233981780826,-0.28336092779839617,-0.7564841498559023,38.73030466962374,17.120138879811062,2117149750,1917522729.5351536,171.45,167.14999999999998,162.85,170.4595,167.03349999999998,163.6075
2021-11-17 10:30:00,165.2,166.36,163.9,164.55,88940,166.92125,166.86190476190475,159.2012,151.6306831923291,149.52589295224365,166.14522345378245,165.4356033504569,161.09256347842125,151.6306831923291,50.46311436521009,-1.7485418770697265,19.76744186046533,0.08798524144290637,166.44282529539853,170.17792768961058,166.935,163.69207231038942,68.0,8.0,3.2516288697367917,-0.2884073222325299,-1.1771064800912736,39.56487362493847,14.745481045293978,2117060810,1917480790.3481617,171.45,167.14999999999998,162.85,170.43,167.01500000000001,163.6
2021-11-17 11:30:00,164.52,166.28,164.4,164.42,67043,166.37375,166.8152380952381,159.4126,151.7579400759875,149.62485711867393,165.761840464053,165.33887922184195,161.22305118514984,151.7579400759875,50.15866260114841,-1.4723518559594595,18.255813953488303,0.07052516502952094,166.43673355977842,170.23159377611,166.8085,163.38540622389002,64.0,4.0,3.1536553790413064,-0.30120343820404005,-0.7305439835778591,37.57236005605715,12.716035758277485,2116993767,1917415173.7949703,171.45,167.14999999999998,162.85,170.3235,166.945,163.5665
2021-11-17 12:30:00,164.5,165.57,163.8,165.42,47655,165.98625,166.74238095238096,159.609,151.89388097075383,149.72980823416447,165.68587591648566,165.34660501023797,161.3876374131832,151.89388097075383,52.531100948912936,-1.3189568040245376,29.8837209302325,0.20658269442397134,166.430622141023,170.2370877895837,166.797,163.35691221041628,60.0,4.0,3.054822851966926,-0.27258581966852174,-1.2594759147615435,38.348460376528706,11.618805179551378,2117041422,1917454751.6763263,171.45,167.14999999999998,162.85,169.97666666666663,166.86916666666667,163.76166666666668
2021-11-17 13:30:00,165.7,166.08,164.5,165.1,47406,165.4975,166.71619047619046,159.8256,152.0252851401991,149.83193575420324,165.55568126837773,165.32311881878675,161.53322025972503,152.0252851401991,51.68330720783662,-1.1582175832319024,26.162790697674435,0.15796237012529724,166.43010233304727,170.25414347006685,166.7455,163.23685652993314,56.00000000000001,80.0,2.949478362540718,-0.2758449064487339,-0.3621001810500871,39.003162890484184,10.471799372441575,2116994016,1917443350.2332883,171.45,167.14999999999998,162.85,169.62716666666665,166.80016666666668,163.97316666666666
2021-11-17 14:30:00,165.15,165.32,164.31,164.31,51664,165.035,166.6295238095238,160.0394,152.14752110895333,149.9281355166338,165.27886320873822,165.2266313122356,161.64211358287307,152.14752110895333,49.55693194627448,-0.9560632924885795,16.976744186046616,0.03601637101167242,165.37541718454415,170.14578455544176,166.551,162.9562154445582,52.0,76.0,2.8109441937878086,-0.2867990033782364,-3.7434094903339115,35.14483908572537,8.916575869732995,2116942352,1917391686.2332883,171.45,167.14999999999998,162.85,169.31166666666667,166.65166666666667,163.99166666666667
2021-11-17 15:30:00,164.27,164.77,163.57,163.75,90445,164.57874999999999,166.41761904761904,160.2212,152.26296866010802,150.01997514775252,164.93911582901862,165.08599975868938,161.72477579530943,152.26296866010802,48.047862231676206,-0.7421126283166188,2.284263959390951,0.0,165.36062420702967,170.21874386811152,166.422,162.62525613188848,48.0,100.0,2.695876751374395,-0.28658565993758106,-2.991706161137447,37.32235523139447,7.185804288829085,2116851907,1917328374.7332883,171.45,167.14999999999998,162.85,169.05333333333334,166.50483333333335,163.95633333333333
2021-11-18 00:00:00,164.6,169.76,163.72,168.13,9685000,165.1225,166.50333333333333,160.4888,152.42084956896267,150.14030753879734,165.6482012003478,165.3759045435761,161.97596105823848,152.42084956896267,58.65306506922259,-0.915432049511594,63.07053941908701,0.7712547950067153,166.3704975342883,170.30184666838278,166.4565,162.61115333161723,44.0,96.0,2.934742697704795,-0.017095320011160164,-0.23142653690957438,44.480825590049406,8.658378187639357,2126536907,1921786040.2962022,171.45,167.14999999999998,162.85,169.2755,166.512,163.7485
2021-11-18 09:30:00,164.6,167.38,163.72,164.6,256361,165.035,166.36809523809524,160.6684,152.5420351453909,150.23638522956946,165.41526760027054,165.30200887275933,162.07886454615073,152.5420351453909,49.82530017200687,-0.7591959031599345,16.639741518578376,0.12926273597083274,166.32823980203102,170.28729765323214,166.3585,162.42970234676784,40.0,92.0,3.0401182192973093,-0.021922601798465703,-2.6093130583989095,42.03115027707128,7.122798463987875,2126280546,1921652956.716967,171.45,167.14999999999998,162.85,169.29950000000002,166.44549999999998,163.5915
2021-11-18 10:30:00,164.6,166.3,164.6,165.79,104920,165.19,166.33142857142857,161.03619999999998,152.6738556912079,150.33973150711387,165.4985414668771,165.34848421821084,162.22439926983108,152.6738556912079,52.42484435531428,-0.7230656357544092,35.86429725363489,0.3183124832429471,166.31612124398373,170.25827374858392,166.3225,162.38672625141606,36.0,88.0,2.9443954893475026,-0.018540052081446455,-1.3213499196476395,46.72640587372564,6.700114023607981,2126385466,1921694924.716967,171.45,167.14999999999998,162.85,169.24316666666667,166.38066666666666,163.51816666666667
2021-11-18 11:30:00,165.93,167.0,165.5,166.42,75478,165.44,166.32714285714286,161.31619999999998,152.81063324651927,150.44657714494033,165.7033100297933,165.450533340286,162.3889326317985,152.81063324651927,53.7898305312322,-0.7367747922229455,46.042003231017695,0.5175802644867793,166.30504508491362,170.2850172061874,166.362,162.43898279381258,32.0,84.0,2.8412243829655384,-0.01569939693065551,-0.5854241338112415,44.47791644274454,6.777512467028784,2126460944,1921712033.0636337,171.45,167.14999999999998,162.85,169.26799999999997,166.4,163.53199999999998
2021-11-18 12:30:00,166.37,166.75,165.34,165.96,80494,165.5075,166.34285714285716,161.5888,152.94147271670317,150.54965636656863,165.76035224539478,165.49905397454447,162.52897448937503,152.94147271670317,52.603075351175335,-0.7024241337043122,38.610662358643225,0.42952626076815525,166.29603191302468,170.17257328293545,166.2835,162.39442671706456,28.000000000000004,80.0,2.738994069896571,-0.06993512571097836,1.3310538527292752,45.19110896465541,6.493658556812513,2126380450,1921702328.113279,171.45,167.14999999999998,162.85,168.8455,166.33700000000002,163.82850000000002
2021-11-18 13:30:00,165.96,169.45,165.96,169.27,191900,166.02875,166.4257142857143,161.929,153.10394562499468,150.67404403190704,166.54027396864038,165.85819169125452,162.79332843096816,153.10394562499468,59.52330966722185,-0.9315519752215664,92.08400646203584,1.0,166.3097716980516,170.55017612145593,166.462,162.37382387854404,24.0,76.0,2.7926373506182434,-0.06270400039524934,2.401693889897156,52.994831432071415,8.43539610393995,2126572350,1921874433.270872,171.45,167.51,163.57,168.94133333333332,166.48333333333332,164.02533333333332
2021-11-18 14:30:00,169.11,169.76,167.64,167.8,105575,166.465,166.5257142857143,162.27759999999998,153.25017502176092,150.78783775926976,166.8202130867203,166.04312581589693,162.98966849249885,153.25017502176092,55.63807917206288,-0.9831871561798948,68.33602584814248,0.6614310233233853,167.04213817616213,169.9769185783351,166.317,162.6570814216649,20.0,72.0,2.7445918255740835,-0.07757689939374862,1.97508356122759,51.80693737110346,8.846181931600986,2126466775,1921784794.1199288,170.8,167.185,163.57,168.70999999999998,166.442,164.174
