datetime,MSFT_Open,MSFT_High,MSFT_Low,MSFT_Close,MSFT_Volume,MSFT_sma8,MSFT_sma21,MSFT_sma50,MSFT_sma200,MSFT_sma300,MSFT_ema8,MSFT_ema20,MSFT_ema50,MSFT_ema200,MSFT_rsi,MSFT_macd,MSFT_stoch,MSFT_stochrsi,MSFT_vwap,MSFT_bb_hband,MSFT_bb_mavg,MSFT_bb_lband,MSFT_aroon_up,MSFT_aroon_down,MSFT_atr,MSFT_cmf,MSFT_roc,MSFT_uo,MSFT_tsi,MSFT_obv,MSFT_adi,MSFT_dcu,MSFT_dcm,MSFT_dcl,MSFT_kcu,MSFT_kcm,MSFT_kcl
2022-12-14 12:30:00,261.05,261.73,260.4,261.1,2777099,258.74625000000003,255.36333333333334,249.81040000000002,245.6368816041372,244.2922853565507,259.23223433202986,256.0411586647442,252.1696925880947,245.6368816041372,68.20842784516215,-3.147877231505845,78.50609756097568,0.5513695905759036,257.7702055531453,263.7232556157041,255.5375,247.3517443842959,92.0,16.0,3.209015713558125,-0.08408288180845928,1.8807554237552875,52.14661838537399,31.589637480090154,-1764913258,5637694199.928242,263.92,254.67000000000002,245.42,258.9315,255.5525,252.17350000000002
2022-12-14 13:30:00,261.09,262.06,256.61,257.83,5318484,258.98,255.64666666666668,250.0452,245.75820616529006,244.382236948866,258.9206267026899,256.2115245061971,252.3916654277773,245.75820616529006,57.470272328669445,-2.897925631685979,46.95121951219493,0.0,257.9606326451552,263.82939040481267,255.89000000000001,247.95060959518736,88.0,12.0,3.3690860197325434,-0.13274763806365641,-0.6932943034318112,47.676498362221615,29.005884717090673,-1770231742,5634756835.370443,263.92,256.355,248.79,259.336,256.0215,252.70699999999997
2022-12-14 14:30:00,257.8,260.54,254.31,256.77,7071733,259.1025,255.93190476190475,250.28400000000002,245.86777625319763,244.46454766681373,258.4427096576477,256.26471264846407,252.56336482276643,245.86777625319763,54.476337465797464,-2.584511408104163,34.10138248847909,0.0,258.186831641093,263.73789921885583,256.21049999999997,248.6831007811441,84.0,8.0,3.573437018323077,-0.15279704459920038,-1.2233121754183525,46.44302308832435,25.935575666374238,-1777303475,5633269841.754071,263.92,256.77,249.62,259.9015,256.381,252.86049999999994
2022-12-14 15:30:00,256.73,258.77,255.75,257.17,3800658,259.13,256.25619047619045,250.5382,245.98023619097677,244.54896927700102,258.15988528928153,256.35093049146747,252.74401718265796,245.98023619097677,55.42013034457511,-2.3414146641798936,43.06722689075662,0.042555991061808934,257.8542275398854,263.52620043946314,256.5745,249.62279956053683,80.0,4.0,3.53390580272857,-0.14583765518540456,1.1564331510836747,48.692973429788026,23.726899359880946,-1773502817,5633043312.469303,263.92,256.82,249.72,260.36383333333333,256.74083333333334,253.11783333333332
2022-12-15 00:00:00,253.09,253.56,246.72,248.39,35560400,258.10625,256.1847619047619,250.62080000000003,246.00421394032028,244.57449107582494,255.98879966944116,255.59274663513725,252.57327141078903,246.00421394032028,37.19295438103995,-1.4238726036788023,10.522999369880214,0.0,255.2944267040458,263.8075678278228,256.482,249.15643217217723,76.0,100.0,4.027912531105102,-0.216687564981253,-2.7789737367411727,35.908134430566555,14.110834543910272,-1809063217,5614847201.3581915,263.92,255.32,246.72,260.6103333333333,256.7043333333333,252.79833333333335
2022-12-15 09:30:00,253.72,254.2,250.19,250.66,5893044,256.83125,256.20476190476194,250.7324,246.05054016976985,244.61492635106862,254.8046219651209,255.12296124131464,252.49824115938557,246.05054016976985,42.46189631544002,-0.8698567716203343,24.82671707624451,0.15935666988533964,255.0733145162883,263.7477786548607,256.5075,249.26722134513923,72.0,96.0,4.155204493169023,-0.2322024922982486,-2.070636036880767,35.98600768686612,8.552959035464882,-1803170173,5610335569.168665,263.92,255.32,246.72,260.84416666666664,256.77616666666665,252.70816666666664
2022-12-15 10:30:00,250.64,251.32,248.51,249.25,3713557,255.27874999999997,256.16190476190474,250.84220000000002,246.0823755909662,244.64572418262296,253.57026152842738,254.5636315992847,252.37085915313517,246.0823755909662,40.205681659816065,-0.31340725337940967,15.942028985507278,0.09111851912506372,254.91759583562063,263.98296269214177,256.40749999999997,248.83203730785817,68.0,92.0,4.059118457942665,-0.2518616811206277,-2.5567848625825844,35.27684177623785,3.439591832471852,-1806883730,5608577906.9587,263.92,255.32,246.72,260.83983333333333,256.71933333333334,252.59883333333332
2022-12-15 11:30:00,249.23,249.43,248.38,248.89,2688992,253.7575,256.0495238095238,250.9284,246.11031215225012,244.6739253508447,252.53020341099906,254.02328573268616,252.23435487262006,246.11031215225012,39.62673652428996,0.15484701023814296,13.67359798361683,0.07360859588195222,254.77304394654433,264.3218386169325,256.2255,248.12916138306755,64.0,88.0,3.8441814252324753,-0.2702529869721766,-3.136797042226115,34.87310201396178,-0.6624758057597782,-1809572722,5608501078.615843,263.92,255.32,246.72,260.6525,256.5665,252.48049999999998
2022-12-15 12:30:00,248.87,249.46,247.34,247.8,2357614,252.095,255.82428571428574,251.0124,246.1271249666556,244.694696610972,251.47904709744373,253.4305918533827,252.06045860310556,246.1271249666556,37.849603277201965,0.6068998149500544,6.8052930056711665,0.01986003692564471,254.6145068089485,264.6913150149501,255.80150000000003,246.91168498505,60.0,100.0,3.7210256091444416,-0.2692813071226629,-3.421934679242331,34.52550611929536,-4.541834912465464,-1811930336,5607166580.125277,263.92,255.32,246.72,259.76116666666667,256.11016666666666,252.45916666666668
2022-12-15 13:30:00,247.78,248.47,247.49,248.29,1847388,250.90249999999997,255.44380952380956,251.097,246.148646111266,244.71858567003528,250.77036996467845,252.9410116768701,251.91259748141516,246.148646111266,39.17029560814392,0.9150676839983873,9.892879647132927,0.05980375511846621,254.43040625289737,264.5132875824394,255.23450000000003,245.95571241756068,56.00000000000001,96.0,3.525238065634124,-0.22829646829862665,-4.818676684811784,34.10697578942395,-7.246434372566185,-1810082948,5608335335.798746,262.59,254.65499999999997,246.72,258.9198333333334,255.47483333333335,252.02983333333336
2022-12-15 14:30:00,248.28,250.11,248.27,250.0,6023088,250.05624999999998,254.98523809523812,251.1848,246.18696804050714,244.75367812405497,250.59917663919435,252.66091532669196,251.8375936586146,246.18696804050714,43.66902368132343,1.009671368477882,20.6679269061122,0.1958656691397686,252.9101604325857,264.0180928235866,254.73700000000002,245.45590717641346,52.0,92.0,3.4048639180888296,-0.19181975510893984,-4.459815798524866,36.41391960023794,-8.175117004640512,-1804059860,5613638271.972659,262.59,254.65499999999997,246.72,258.347,254.95400000000004,251.561
2022-12-15 15:30:00,250.03,250.18,248.36,248.96,4999978,249.03,254.4619047619048,251.2686,246.21456039831304,244.78162710661937,250.23491516381785,252.30844720034034,251.72474684847285,246.21456039831304,41.65146475438523,1.1552478008367189,14.114681789540091,0.13484554861135398,252.31678021020906,264.0903753241388,254.4735,244.8566246758612,48.0,88.0,3.2916593525110556,-0.17338183461274484,-4.634949819964756,40.87810501105611,-9.54731167177739,-1809059838,5611934982.763868,262.59,254.65499999999997,246.72,257.71116666666666,254.58916666666664,251.46716666666666
2022-12-16 00:00:00,247.93,249.22,242.9,244.08,86102000,248.49124999999998,253.97857142857143,251.263,246.19332099136466,244.776965132489,248.867156238525,251.52478556221268,251.4249528544151,246.19332099136466,33.767821625039076,1.6454259424188535,5.992889791772518,0.0,248.63884317531242,264.51340640126614,253.90300000000002,243.29259359873393,44.0,100.0,3.5079693987602654,-0.36328454410506167,-6.518575258521643,35.082170771311986,-13.497616932975474,-1895161838,5557984995.422096,262.59,252.745,242.9,257.432,254.12250000000003,250.81299999999996
2022-12-16 09:30:00,248.55,249.84,245.86,245.95,12106699,247.9025,253.52428571428572,251.29579999999999,246.19089988697297,244.78475938410037,248.21889929663058,250.99385360390673,251.21024882090865,246.19089988697297,38.56636432451273,1.8615435639727593,15.918580375782795,0.13932805563306108,248.3427984166535,264.5102682276877,253.4025,242.29473177231233,40.0,96.0,3.668828727420246,-0.4058197083957366,-4.60768723577551,35.44773111634877,-15.157889861000443,-1883055139,5546425835.57285,262.59,252.745,242.9,257.1478333333333,253.70633333333336,250.2648333333333
2022-12-16 10:30:00,245.91,246.35,244.01,244.14,3321892,247.26375000000002,252.9614285714286,251.243,246.1704929229235,244.7804752685914,247.3124772307127,250.3411056416299,250.93298416126515,246.1704929229235,35.85834234265924,2.1540397795608612,6.471816283924744,0.08819850503053563,248.0827329333245,264.56921444182666,252.82000000000002,241.0707855581734,36.0,92.0,3.5739123897473712,-0.4159588574997794,-4.918798925108072,32.51128327793972,-17.410243601610706,-1886377031,5543473042.683961,262.59,252.745,242.9,256.56399999999996,253.151,249.738
2022-12-16 11:30:00,244.2,244.92,243.55,244.46,3299287,246.71,252.42190476190478,251.19979999999998,246.15347309284465,244.77834586481336,246.67859340166544,249.78100034242706,250.67914164513712,246.15347309284465,36.70454060440888,2.3331289538300837,8.843537414965992,0.13563075501136346,247.69330592881454,264.3219413163973,252.19550000000004,240.0690586836028,32.0,88.0,3.4164900761939863,-0.41479910754413374,-4.942256095189955,34.868007117327856,-18.930609355248606,-1883077744,5544556750.09272,262.59,252.745,242.9,255.88816666666668,252.52266666666665,249.15716666666668
2022-12-16 12:30:00,244.46,245.1,243.69,243.77,2399789,246.20625,251.79428571428573,251.1372,246.12975694266711,244.77164589228968,246.03223931240646,249.2085241193388,250.40819491395527,246.12975694266711,35.613525621795205,2.5018953558492285,5.482041587901739,0.08524282655783594,247.2585851504922,264.0354911762328,251.555,239.0745088237672,28.000000000000004,100.0,3.273169356465844,-0.44147456814618313,-1.8599782599943542,31.955937247926983,-20.496541488250063,-1885477533,5542429277.574989,262.59,252.745,242.9,254.8853333333333,251.8623333333333,248.83933333333334
2022-12-16 13:30:00,243.77,245.11,243.67,244.4,2344020,245.72,251.21428571428572,251.0866,246.1125454307998,244.76917648436748,245.669519465205,248.7505694413065,250.1725794271335,246.1125454307998,37.44192244529908,2.55535170665226,13.27433628318586,0.3710762389631294,247.00018872345458,262.8140339347323,250.73199999999997,238.64996606526765,24.0,96.0,3.142228688146857,-0.4712000270132168,-2.4974068459267498,29.342008961010418,-21.267779388943335,-1883133513,5542461833.408322,262.59,252.745,242.9,253.99333333333334,251.10233333333332,248.21133333333333
2022-12-16 14:30:00,244.38,246.65,243.79,246.4,3156012,245.27,250.5257142857143,251.05379999999997,246.11540567526947,244.78001252101618,245.83184847293725,248.5267056849916,250.02463513587338,246.11540567526947,42.97788639938403,2.408568486265409,30.973451327433676,0.9301966288526827,246.32080171621791,261.080164636769,249.9685,238.85683536323103,20.0,92.0,3.122069496136368,-0.4778730309159365,-1.1434302908726155,36.52477178252901,-20.312769976661375,-1879977501,5545066095.058672,262.59,252.745,242.9,253.2775,250.32600000000002,247.37449999999998
2022-12-16 15:30:00,246.42,247.5,243.51,243.87,9354113,244.63375000000002,249.67809523809524,251.00220000000002,246.09306333024193,244.77396592619215,245.39588214561786,248.08320990546858,249.7832768952509,246.09306333024193,38.35410853720569,2.4679426755775182,11.520190023752972,0.46320506198090045,246.01233771504832,259.27503147742624,249.109,238.94296852257378,16.0,88.0,3.184064532126628,-0.4905953363678621,-2.016955281449629,35.75665085334111,-20.862710318494983,-1889331614,5537399942.2992735,262.06,252.48000000000002,242.9,252.56066666666666,249.50016666666664,246.4396666666667
2022-12-19 00:00:00,244.25,244.6,238.11,239.85,29696400,244.10500000000002,248.66809523809528,250.8436,246.0309432971052,244.74124854462278,244.1634638910361,247.29909467637634,249.3937366248489,246.0309432971052,32.391072300777,2.8070199728952616,14.415907207953452,0.0,245.0289780958883,257.38574895267385,248.0465,238.70725104732617,12.0,100.0,3.4202027798318673,-0.49367938884679013,-3.2082324455205877,34.10898380603243,-23.33121214720769,-1919028014,5523627035.673696,262.06,250.085,238.11,251.80749999999998,248.48900000000003,245.1705
2022-12-19 09:30:00,244.86,245.21,240.27,242.72,5019237,243.70125000000002,247.79285714285712,250.75,245.99799858768128,244.7278183217349,243.8426941374725,246.86299042148335,249.13202146309015,245.99799858768128,39.609828069725985,2.8117441235243064,38.19386909693445,0.6400768655024321,244.90148958448316,255.74495741650134,247.291,238.83704258349866,8.0,96.0,3.5587597241295916,-0.4817664068832985,-2.243344476217324,39.03104787422654,-22.993058426669318,-1914008777,5523586394.078554,260.54,249.32500000000002,238.11,250.977,247.68399999999997,244.39100000000002
2022-12-19 10:30:00,242.73,242.91,239.56,240.35,4079140,243.2275,246.9604761904762,250.66080000000002,245.9417995967591,244.69872982790278,243.06653988470083,246.24270561943732,248.78762846453762,245.9417995967591,36.174906315995635,2.972462542125129,18.55840927920449,0.3355072111540975,244.76372718565133,254.24421635922337,246.46999999999997,238.69578364077657,4.0,92.0,3.5438483152631917,-0.4910303409361851,-3.860000000000002,36.7524146668276,-23.862574531321595,-1918087917,5521431146.974076,258.77,248.44,238.11,250.01966666666667,246.8706666666667,243.72166666666672
2022-12-19 11:30:00,240.36,241.37,239.08,240.63,3206960,242.74875,246.19190476190474,250.5632,245.88894586942817,244.67169507821572,242.52508657698954,245.70816222710997,248.46772146592832,245.88894586942817,36.8714273400219,3.0421711317169695,20.878210439105082,0.3972667453570655,244.64805510694035,252.09480935862305,245.64300000000003,239.191190641377,8.0,88.0,3.45428772131582,-0.48632308666597807,-3.345919023136252,39.50151403766615,-24.32135631511351,-1914880957,5522565486.5373955,254.2,246.155,238.11,249.1396666666667,246.02716666666666,242.91466666666665
2022-12-19 12:30:00,240.63,241.26,240.17,240.29,2786473,242.31375,245.38809523809527,250.4262,245.83323496525477,244.6425808252043,242.02840067099186,245.192146776909,248.14702650648013,245.83323496525477,36.35264597797395,3.089240013799241,18.061309030654346,0.37419885154290167,244.41336376834698,251.96045966890208,245.238,238.51554033109792,4.0,84.0,3.285410026936119,-0.48588863200910487,-1.5527695837430433,37.61218491847648,-24.84308115637721,-1917667430,5520392548.876845,254.2,246.155,238.11,248.40300000000002,245.57800000000003,242.75300000000001
2022-12-19 13:30:00,240.27,240.45,238.75,238.99,2435668,241.63750000000002,244.9404761904762,250.2612,245.76514307505323,244.60502214862487,241.35320052188254,244.60146613148908,247.78792742779464,245.76514307505323,34.36187895828496,3.1946160323674064,7.5021312872974955,0.1861567265800269,244.20081926717762,251.418925991909,244.6545,237.89007400809103,4.0,100.0,3.172166453583538,-0.48021254461154295,-2.8298434641187153,32.44337441649542,-25.868075258599436,-1920103098,5518644598.900374,251.32,244.715,238.11,247.67316666666665,244.96366666666668,242.2541666666667
2022-12-19 14:30:00,238.99,239.88,238.97,239.41,2750462,240.76375,244.4047619047619,250.112,245.70190782057512,244.57050372903265,240.92137818368641,244.10704078563296,247.45938125415563,245.70190782057512,35.5891321838582,3.2072654368596716,11.08269394714394,0.3020795352873898,242.84662508244128,250.949725869235,244.1625,237.37527413076498,8.0,96.0,3.0105831354704278,-0.47387225776462977,-1.9374129597771728,35.88561994715764,-26.362777490441243,-1917352636,5518553924.328946,250.18,244.145,238.11,247.0645,244.45,241.8355
2022-12-19 15:30:00,239.4,240.92,238.71,240.45,3830641,240.33624999999998,243.98571428571427,249.98140000000004,245.64965003131567,244.54312496671346,240.81662747620055,243.75875118700125,247.18450355791424,245.64965003131567,38.64809921649675,3.0976629425233,24.920127795526927,0.5910207601116777,242.02647897907192,250.3466167867373,243.74049999999997,237.13438321326265,4.0,92.0,2.953398625793967,-0.45912137340507364,-1.64035015953531,42.266730971684346,-25.924499551780467,-1913521995,5520755242.912657,250.18,244.145,238.11,246.67883333333333,244.00633333333334,241.3338333333333
2022-12-20 00:00:00,238.8,242.3,237.82,241.2,25150800,240.505,243.61952380952383,249.8604,245.60537490662597,244.5209115117851,240.9018213703782,243.51506059776304,246.9498171438784,245.60537490662597,40.83045950346608,2.9166619803791605,34.917355371900754,0.7971602338610535,241.53179727649163,249.82923032616358,243.4105,236.99176967383644,8.0,88.0,3.0624415810943995,-0.34412304391824583,-1.0542724699511923,47.534530450388466,-24.949430043760923,-1888371195,5533555203.626943,250.18,244.0,237.82,246.40883333333332,243.61833333333334,240.82783333333333
2022-12-20 09:30:00,239.4,241.65,238.42,241.56,4971349,240.35999999999999,243.32238095238094,249.78320000000002,245.5651224199929,244.50123768114202,241.04808328807195,243.32886435035704,246.73845176568707,245.5651224199929,41.898799419153185,2.712895847868708,38.636363636363704,0.8980725485325345,241.39263994005174,249.12958717219158,243.07399999999998,237.0184128278084,4.0,84.0,3.074410039587658,-0.32292554028006254,-1.1620294599018017,57.59160394674454,-23.84366651438798,-1883399846,5538249511.5062,250.18,244.0,237.82,246.14433333333332,243.2413333333333,240.3383333333333
2022-12-20 10:30:00,241.6,242.5,239.28,239.59,4523787,240.265,242.90809523809523,249.5374,245.5056684655651,244.46860487262944,240.7240647796115,242.97278203127541,246.45812032389543,245.5056684655651,37.86933482648891,2.6794848227067973,18.28512396694224,0.51746091644631,241.2867475653807,247.8845609638242,242.55349999999999,237.22243903617576,20.0,80.0,3.084809322474254,-0.3667228764856934,-2.763798701298702,50.69174082533088,-23.951932075663606,-1887923633,5534596764.23912,250.18,244.0,237.82,245.76316666666668,242.79116666666664,239.81916666666666
2022-12-20 11:30:00,239.59,242.21,239.5,241.72,2490823,240.40124999999998,242.51380952380953,249.3562,245.46800012262418,244.45034171732956,240.94538371747564,242.85346945686825,246.27231168374266,245.46800012262418,44.12613830453786,2.452858124101766,40.28925619834714,1.0,241.21290531382235,246.64417683534407,242.1915,237.7388231646559,16.0,76.0,3.0580372280118078,-0.35558239485474546,-0.8816172550949299,55.13045192311872,-22.2267517395657,-1885432810,5536186846.818456,249.84,243.82999999999998,237.82,245.4065,242.39000000000001,239.3735
2022-12-20 12:30:00,241.75,242.35,240.93,242.2,1938823,240.64,242.19190476190474,249.19299999999998,245.43548270846873,244.43538928066954,241.22418733581438,242.79123427049984,246.11261318634098,245.43548270846873,45.459092387054625,2.2090581964300213,45.24793388429744,1.0,241.08870255303592,246.4653043683308,242.0975,237.7296956316692,12.0,72.0,2.941034568868106,-0.15729134354849467,0.979779028559514,59.04840858298966,-20.4161072349334,-1883493987,5537716059.325498,249.84,243.82999999999998,237.82,244.98283333333333,242.21133333333333,239.43983333333335
2022-12-20 13:30:00,242.21,242.91,241.81,242.0,1798909,241.01624999999999,242.09285714285713,249.03519999999997,245.40129880092178,244.41920729209366,241.39659015007786,242.71587862569032,245.95133423785703,245.40129880092178,44.97761448444391,2.0088268206594933,56.56292286874152,0.963156017557985,240.72810195276543,245.89440108151513,241.9,237.90559891848488,8.0,68.0,2.8095320996632407,-0.08339824188532635,-0.29663810151614983,58.725521994969206,-19.04081417038451,-1885292896,5536538591.616406,247.5,242.66,237.82,244.59,241.9625,239.33500000000004
2022-12-20 14:30:00,242.02,242.37,241.34,242.2,2229349,241.365,241.9142857142857,248.87439999999998,245.36944508150964,244.40446172869102,241.57512567228278,242.66674732800553,245.8042230912744,245.36944508150964,45.59813207087326,1.8131033573559705,59.269282814614165,1.0,240.713963241705,245.66720548108003,241.80299999999997,237.9387945189199,4.0,64.0,2.6824226639730093,-0.04632137826453019,0.7697108383607215,60.16344272938333,-17.721425394067435,-1883063547,5538032039.004756,247.5,242.66,237.82,244.38133333333334,241.8193333333333,239.25733333333332
2022-12-20 15:30:00,242.22,242.68,241.68,241.85,2354586,241.54,241.80523809523808,248.7084,245.33442572746478,244.38748856105852,241.63620885621995,242.58896186819547,245.64915551906756,245.33442572746478,44.64916583464212,1.6670168449973346,79.1748526522593,0.9155442453349516,240.60640271848274,245.34026157894823,241.67249999999999,238.00473842105174,4.0,60.0,2.562249616546366,-0.06933506874281808,0.5070024518971029,56.07123025481743,-16.831743975371445,-1885418133,5536478012.244756,247.5,242.66,237.82,244.25083333333333,241.70733333333334,239.16383333333334
2022-12-21 00:00:00,241.09,245.01,239.51,243.82,23690600,241.8675,241.77476190476187,248.5598,245.3193568147537,244.38371787294514,242.12149577705995,242.706203595034,245.57742393008454,245.3193568147537,50.849492617073125,1.3764132601579604,83.44923504867874,1.0,241.20209535662337,245.34854052652327,241.675,238.00145947347676,28.000000000000004,56.00000000000001,2.7720889296501974,0.05433470976733198,1.4690582213159105,57.951021515189616,-14.308260915264674,-1861727533,5549917043.517483,247.5,242.66,237.82,244.38500000000005,241.63700000000003,238.88900000000004
2022-12-21 09:30:00,241.69,243.68,240.11,243.14,5246479,242.065,241.74476190476193,248.372,245.29767167231833,244.37545396681261,242.3478300488244,242.7475175383641,245.48183867792437,245.29767167231833,48.81673090684434,1.1872917818917017,73.99165507649506,0.8767097681752575,241.30085739979825,245.13664806753934,241.61200000000002,238.0873519324607,24.0,52.0,2.8390825775323245,0.07898849214372254,1.7364743294698428,67.07228396042129,-12.68187656485682,-1866974012,5553576352.399836,247.5,242.66,237.82,244.3873333333333,241.53283333333334,238.67833333333334
2022-12-21 10:30:00,243.16,245.39,242.94,244.17,3244746,242.6375,241.73380952380955,248.1298,245.28645105866343,244.37408882417597,242.7527567046412,242.8829920585199,245.4303940238881,245.28645105866343,51.950057843938296,0.9434240506928688,83.88375165125495,1.0,241.4315571291691,244.51663975140553,241.50050000000002,238.4843602485945,20.0,48.0,2.8112909648514437,0.06053651174575225,1.9882210433983507,64.30613246307361,-10.39656650360779,-1863729266,5553589596.26106,247.5,242.66,237.82,244.29449999999997,241.4605,238.6265
2022-12-21 11:30:00,244.17,244.67,243.48,244.26,1920736,242.955,241.63190476190474,247.8224,245.27623761529364,244.37333075889902,243.0876996591654,243.0141356719942,245.38449621902976,245.27623761529364,52.22526892137786,0.7344288305149576,85.0726552179657,1.0,241.5494103047264,244.6014996349194,241.51999999999998,238.43850036508056,16.0,44.0,2.6954844673620544,0.12587062384638686,1.5845290081097954,63.92933658494685,-8.413757494645164,-1861808530,5554186799.891312,245.39,241.605,237.82,244.11333333333332,241.41933333333333,238.7253333333333
2022-12-21 12:30:00,244.25,245.61,244.25,244.67,2379373,243.26375,241.67,247.5168,245.2702054002161,244.37530198309236,243.43932195712864,243.1718370365662,245.35647675945998,245.2702054002161,53.53102531820487,0.5296100246147262,87.93324775352987,1.0,241.70907188596294,245.0305620501848,241.76099999999997,238.49143794981512,12.0,40.0,2.600092719693337,0.2795879305660324,1.4386401326699831,64.1735741564585,-6.369104420512621,-1859429157,5553277039.626606,245.61,241.715,237.82,244.05633333333336,241.6188333333333,239.18133333333336
2022-12-21 13:30:00,244.67,245.62,244.44,245.29,1800079,243.67499999999998,241.9290476190476,247.33800000000002,245.27040236140797,244.38137971077944,243.85058374443338,243.3735668426075,245.35386982771647,245.27040236140797,55.51121578206061,0.3136453188568282,95.76923076923062,1.0,241.85928163369192,245.48544479935512,241.8895,238.29355520064487,8.0,36.0,2.498657525429528,0.2964501121294142,1.544129822818343,63.87513711675956,-4.065933518926732,-1857629078,5554070294.779148,245.62,241.72,237.82,243.9875,241.738,239.4885
2022-12-21 14:30:00,245.28,245.53,243.96,244.39,2224754,243.94875,242.00857142857143,247.11599999999999,245.2616421389064,244.38143698844868,243.97045402344818,243.47037000045438,245.3160710109433,245.2616421389064,52.04423071240288,0.21266276797695127,82.91666666666646,0.80347985124779,242.5474874575059,245.7717297482643,242.0915,238.4112702517357,4.0,32.0,2.432324845041704,0.3132748154720872,2.003422513460488,62.67106900180687,-2.9192991505272943,-1859853832,5553064195.8364725,245.62,241.72,237.82,244.08283333333333,241.92233333333334,239.7618333333333
2022-12-21 15:30:00,244.39,244.67,243.65,244.46,2850581,244.275,242.2042857142857,246.886,245.2536656002108,244.38195900181447,244.0792420182375,243.5646204766016,245.28249959874944,245.2536656002108,52.293797216825105,0.12553783189747492,81.7034700315458,0.8176261038526409,242.80041109813885,246.0369531163841,242.283,238.52904688361588,92.0,28.000000000000004,2.3314444989672958,0.31977574708608536,1.133542942247232,59.07822677713797,-1.886856785163011,-1857003251,5554741008.189414,245.62,241.72,237.82,244.2143333333333,242.1173333333333,240.02033333333333
2022-12-22 00:00:00,240.66,241.39,233.29,237.59,28651700,243.49625,242.0595238095238,246.52199999999996,245.17741022110425,244.33682970612134,242.63718823640696,242.99560900263953,244.9808329478181,245.17741022110425,33.7372135391916,0.6038811118135925,34.87429034874296,0.0,241.06825516542165,246.346774106809,242.148,237.949225893191,88.0,100.0,2.9627698918982044,0.2855460991948755,-1.9033856317093252,49.04421049858992,-7.240448196618028,-1885654951,5556509631.646204,245.62,239.45499999999998,233.29,244.40733333333333,241.95983333333334,239.5123333333333
2022-12-22 09:30:00,241.26,241.99,236.37,236.37,4872745,242.65,241.87285714285713,246.1104,245.0897742985062,244.2838939605657,241.24447973942765,242.36459862143576,244.64315322437426,245.0897742985062,31.593192066394636,1.0690915891061366,24.979724249797318,0.0,240.90450441914763,246.73330406144572,242.017,237.30069593855427,84.0,100.0,3.1525720424769044,0.25591025001922874,-2.3264462809917337,39.21397082128821,-12.297296370517117,-1890527696,5551636886.646204,245.62,239.45499999999998,233.29,244.5456666666667,241.90216666666666,239.25866666666667
2022-12-22 10:30:00,236.37,236.51,234.72,236.06,3686181,241.63625,241.73333333333332,245.7,244.99992579802355,244.22925014687422,240.09237313066595,241.7641606574895,244.30655898028115,244.99992579802355,31.053168898045826,1.44611869708055,22.465531224655372,0.0,240.66598801382176,247.1286267270268,241.84949999999998,236.57037327297314,80.0,100.0,3.0552454680142676,0.2688784216351121,-2.535094962840622,39.88168405225901,-16.427881544264284,-1894213877,5553469680.551232,245.62,239.45499999999998,233.29,244.40683333333337,241.7193333333333,239.03183333333337
2022-12-22 11:30:00,236.08,236.44,234.99,235.26,2423857,240.51125,241.53571428571428,245.188,244.9030111134661,244.16965380038334,239.01851243496242,241.14471678534764,243.9517919614466,244.9030111134661,29.644911567769284,1.7888479845582026,15.977291159772886,0.0,240.49242847460027,247.5810266232098,241.59,235.5989733767902,76.0,100.0,2.940585077441819,0.24284309853802732,-2.7248294397353745,39.58622771595183,-20.25658809050011,-1896637734,5551948501.330543,245.62,239.45499999999998,233.29,244.1456666666667,241.49616666666665,238.84666666666666
2022-12-22 12:30:00,235.23,235.59,234.39,234.51,2245744,239.24125,241.25285714285715,244.6448,244.799598067561,244.1054700542014,238.01662078274853,240.5128389962669,243.5815256100173,244.799598067561,28.347016987800615,2.096811409396139,9.894566098945642,0.0,240.30964513883077,247.99639749217474,241.25549999999998,234.51460250782523,72.0,100.0,2.816257571910262,0.1572473437574905,-3.8183906160282186,37.420618219708516,-23.818814914450048,-1898883478,5550151906.130543,245.62,239.45499999999998,233.29,243.70116666666667,241.21566666666666,238.73016666666666
2022-12-22 13:30:00,234.52,236.21,233.87,236.11,2388973,238.09375,241.01047619047617,244.1458,244.7131344051972,244.05234400732962,237.59292727547108,240.09352099662246,243.2885246057029,244.7131344051972,34.89554062113959,2.186562680600815,22.871046228710615,0.24107184912528057,240.12840006877826,248.08365940599938,240.983,233.88234059400062,68.0,96.0,2.7822391739166723,0.13681813701059348,-2.891338323599561,42.266726804629855,-24.878460818017366,-1896494505,5552336693.404047,245.62,239.45499999999998,233.29,243.39933333333335,240.95833333333334,238.5173333333333
2022-12-22 14:30:00,236.11,237.85,235.57,237.66,3193207,237.2525,240.82476190476189,243.67700000000002,244.64295396335444,244.00986996076927,237.6078323253664,239.86175709218222,243.0677981505773,244.64295396335444,40.56269010075822,2.108315811252936,35.44201135442012,0.44969753039573795,239.04507837133755,248.11162913379457,240.88649999999998,233.6613708662054,64.0,92.0,2.7463649472083387,0.20073289730303448,-2.666175205799235,43.951872065646505,-23.997545548632925,-1893301298,5554997699.23738,245.62,239.45499999999998,233.29,243.18083333333334,240.78683333333333,238.39283333333333
