datetime,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_sma50,AMZN_sma200,AMZN_sma300,AMZN_ema8,AMZN_ema20,AMZN_ema50,AMZN_rsi,AMZN_macd,AMZN_stoch,AMZN_stochrsi,AMZN_vwap,AMZN_bb_hband,AMZN_bb_mavg,AMZN_bb_lband,AMZN_atr,AMZN_roc,AMZN_obv,AMZN_adi
2020-12-03 00:00:00,160.27,161.43,159.07,159.34,57840000,159.10219999999998,137.6285,122.37773333333334,158.86564430481047,158.22239587750286,158.16557097263288,51.974993101860264,-0.17363371693815566,66.12200435729855,0.6690320313584933,157.42307679649963,164.6835213140927,157.8805,151.07747868590732,4.072159030307975,1.7821782178217769,10151398000,7047158098.166087
2020-12-04 00:00:00,159.91,159.91,157.94,158.13,58272000,159.245,137.89515,122.61726666666667,158.70216779263038,158.21359627012163,158.1641760325296,49.7354571253137,-0.13600786083179628,52.941176470588196,0.4255896352121614,157.61242893897293,163.15177107121613,157.48200000000003,151.81222892878392,3.9220048138574053,0.861079219288171,10093126000,7000126382.430046
2020-12-07 00:00:00,157.82,159.04,157.08,157.9,55026000,159.30780000000001,138.18235,122.85426666666666,158.52390828315697,158.18372995868145,158.15381618811668,49.30060360649234,-0.08663138826037198,50.43572984749462,0.3783201188019902,157.78289673789544,161.4008029879355,157.0985,152.7961970120645,3.7818616128675893,1.6938236620081117,10038100000,6991142545.695353
2020-12-08 00:00:00,157.95,159.21,156.0,158.86,65726000,159.311,138.48345,123.09453333333333,158.5985953313443,158.24813662928324,158.18150967093564,51.21779887106617,-0.12354006202053824,60.893246187364014,0.5867233835747055,157.80802961980922,161.5524489471905,157.182,152.81155105280948,3.741014354805619,1.931344241257632,10103826000,7042535773.109683
2020-12-09 00:00:00,158.39,158.72,154.4,155.21,82016000,159.2704,138.7646,123.32636666666667,157.84557414660114,157.95879028363723,158.06497987991855,44.35074036298222,0.14011884101088867,21.132897603485862,0.0,157.7826419267937,161.0775716917205,157.355,153.6324283082795,3.792370472319504,0.15486868426147585,10021810000,6991275773.109683
2020-12-10 00:00:00,154.45,157.1,153.8,155.07,60604000,159.22299999999998,139.06889999999999,123.55586666666667,157.22877989180088,157.6836673994813,157.94752968854922,44.106469320306296,0.3562605018929901,19.60784313725476,0.0,157.77791589034535,161.114979220723,157.26500000000001,153.41502077927703,3.7572011528681095,0.0968241673121648,9961206000,6977318488.261198
2020-12-11 00:00:00,154.83,155.93,153.64,155.82,61294000,159.1182,139.37705,123.78533333333333,156.91571769362292,157.50617526619737,157.86409715174338,45.82780455999977,0.4617132504257597,27.777777777777658,0.15772897539860917,157.76880512631382,161.10450039225924,157.2805,153.45649960774074,3.6524010705203884,-0.051314945477878446,10022500000,7032723981.710979
2020-12-14 00:00:00,157.15,159.52,156.3,157.85,83116000,159.1502,139.67780000000002,124.02273333333333,157.12333598392894,157.53892047894047,157.86354432226324,50.290174886534864,0.37713391380125927,47.786606129398486,0.5666238165795021,158.0467148044203,161.1623876738006,157.35100000000003,153.53961232619946,3.6558009940546476,-0.8791208791208828,10105616000,7029626491.027749
2020-12-15 00:00:00,159.05,159.43,156.52,158.26,66390000,159.11620000000002,139.99185,124.266,157.3759279875003,157.60759471904137,157.87909160374312,51.16514175034116,0.2738636766874549,52.44040862656077,0.6467985691515094,158.23113282603487,161.24889701500237,157.4365,153.62410298499762,3.6025294944793154,-0.9451085936033168,10172006000,7042630717.831872
2020-12-16 00:00:00,158.8,162.35,158.18,162.05,88552000,159.2572,140.30814999999998,124.51916666666666,158.41461065694466,158.03068093627553,158.04265663889043,58.44628055950665,-0.11250318916168567,95.45970488081751,1.0,158.43474440461407,161.99270544062824,157.7,153.40729455937173,3.643063102016506,2.3042929292929326,10260558000,7118441422.867844
2020-12-17 00:00:00,162.5,163.18,161.05,161.8,69486000,159.2976,140.63615000000001,124.7718,159.16691939984585,158.3896637042493,158.19000343736533,57.83373820161546,-0.3939871645231392,85.53459119496863,0.9572837921173819,158.60998037831266,162.51893041125842,158.0265,153.53406958874157,3.534987166158184,0.49689440993789524,10191072000,7097889225.684745
2020-12-18 00:00:00,162.2,162.47,158.58,160.08,119914000,159.3086,140.9613,125.01673333333332,159.3698261998801,158.55064811336842,158.26412094962552,53.666434857938164,-0.47282518323055456,67.50524109014688,0.6666730390075185,158.810197109916,162.69882324240714,158.238,153.77717675759285,3.560345225718313,-0.06242976651266969,10071158000,7070453888.92382
2020-12-21 00:00:00,160.0,161.35,158.3,160.31,76736000,159.2282,141.3127,125.26169999999998,159.57875371101784,158.71820543590476,158.3443515006206,54.142285140805384,-0.5475521188761547,69.91614255765201,0.6998568986085711,158.75331871713593,162.78710929332735,158.50500000000002,154.2228907066727,3.5238919953098606,0.608761139701267,10147894000,7094858452.858246
2020-12-22 00:00:00,160.14,161.1,159.0,160.33,47388000,158.9918,141.6414,125.50156666666668,159.74569733079164,158.87170968010432,158.42222006922373,54.1863463472834,-0.6014543947366917,70.12578616352214,0.7029295475955789,158.7318204079165,162.79289455368783,158.77550000000002,154.75810544631221,3.422185424216299,1.3912603554037926,10195282000,7107495252.858247
2020-12-23 00:00:00,160.25,160.51,159.21,159.26,41876000,158.7334,141.9825,125.7362,159.63776459061572,158.90868971057057,158.45507418415613,51.34403011632973,-0.5514752160549392,58.90985324947581,0.5047179963037669,158.69966310800126,162.74084262346716,158.9435,155.14615737653284,3.2706007510579904,0.861304623179218,10153406000,7068840483.627477
2020-12-24 00:00:00,159.7,160.1,158.45,158.63,29038000,158.54219999999998,142.35649999999998,125.96706666666668,159.41381690381223,158.88214783337335,158.46193402007157,49.69129116287238,-0.455776711776565,52.30607966457021,0.3894627167266338,158.71315046422893,162.70945075027322,158.9125,155.11554924972677,3.1548435545538487,-0.1447815686768338,10124368000,7046138047.263841
2020-12-28 00:00:00,159.7,165.2,158.63,164.2,113736000,158.48760000000001,142.73125,126.22146666666667,160.47741314740952,159.38860994448066,158.68695621536287,61.493175276447715,-0.8199356988886564,91.34948096885813,1.0,159.19996136685384,163.56852996381812,159.13400000000001,154.6994700361819,3.3987833006571444,5.792152567489196,10238104000,7125251216.213613
2020-12-29 00:00:00,165.5,167.53,164.06,166.1,97458000,158.5368,143.13945,126.47753333333334,161.72687689242963,160.02778994976822,158.9776638147604,64.54829601319301,-1.2474684016244737,89.70482361411084,1.0,159.90348849207723,164.8733847452346,159.519,154.1646152547654,3.4038702077530627,7.112916747275425,10335562000,7142383602.380759
2020-12-30 00:00:00,167.05,167.1,164.12,164.29,64186000,158.61540000000002,143.50895,126.73086666666667,162.29645980522304,160.43371471645696,159.1859907239855,59.68981448109934,-1.4238262923533682,76.67386609071269,0.7623264493390745,160.54006390958517,165.399705996988,159.6835,153.96729400301203,3.3735937643421288,5.4357592093441145,10271376000,7085520837.280087
2020-12-31 00:00:00,163.75,164.15,162.06,162.85,59144000,158.6554,143.8657,126.98,162.41946873739568,160.66383712441345,159.32967736226058,56.07368891247979,-1.4309006934389572,66.30669546436283,0.5473085136732525,160.99456819802143,165.69575531043787,159.817,153.93824468956214,3.2919084954605475,3.1675641431738994,10212232000,7071088569.337503
2021-01-04 00:00:00,163.5,163.6,157.2,159.33,88228000,158.65699999999998,144.19209999999998,127.21430000000001,161.73292012908553,160.53680501732643,159.32969001472097,48.361036968704354,-1.1393390339654275,26.98130008904723,0.0,161.25817768925012,165.69541920339114,159.8165,153.93758079660884,3.5139150314990806,0.676102615948453,10124004000,7041587331.837504
2021-01-05 00:00:00,158.3,161.17,158.25,160.93,53110000,158.6992,144.53525,127.45716666666667,161.55449343373317,160.57425215853343,159.39244726904565,51.61854526333255,-1.0255589413982023,40.054495912806544,0.20123902914479477,161.47420875022897,165.80136193164574,159.9565,154.11163806835427,3.471492529249145,-0.6911447084233289,10177114000,7085966920.878601
2021-01-06 00:00:00,157.32,159.88,156.56,156.92,87896000,158.6332,144.84415,127.68406666666667,160.5246060040147,160.22622814343498,159.29548855261248,44.108546909027446,-0.6048416729606458,3.281677301731862,0.0,161.37957169276748,165.83633082909282,159.9075,153.97866917090718,3.5356716343027776,-3.0160692212608304,10089218000,7017132704.01113
2021-01-07 00:00:00,157.85,160.43,157.75,158.11,70290000,158.5884,145.14970000000002,127.91730000000001,159.98802689201142,160.02468260596498,159.2489988054512,46.59184540328438,-0.36325587378067326,14.129443938012868,0.12149358984797157,161.2441881118968,165.83424010247757,159.87,153.90575989752244,3.533837946138295,-1.23063468265867,10159508000,6965726584.608146
2021-01-08 00:00:00,159.0,159.53,157.11,159.13,70754000,158.4846,145.4739,128.15106666666668,159.79735424934222,159.93947473873024,159.24433218562962,48.69597672914286,-0.25120710378178046,23.42752962625336,0.22443669913641515,161.00784912178165,165.65034382895624,160.066,154.48165617104377,3.4542780928427015,-0.7360738569022561,10230262000,7013090832.542029
2021-01-11 00:00:00,157.4,157.82,155.5,155.71,73668000,158.436,145.7636,128.374,158.88905330504394,159.53666762075594,159.10573092344805,42.63133902737014,0.11226366591859005,1.745635910224505,0.0,160.7326198106915,165.57374141098737,160.098,154.62225858901266,3.466829657639651,-2.8815567891224374,10156594000,6952759280.817892
2021-01-12 00:00:00,156.0,157.11,154.3,156.04,70292000,158.3458,146.06879999999998,128.59556666666666,158.2559303483675,159.2036516568744,158.98550618135206,43.36428953559532,0.3694300676392004,13.151927437641588,0.033442165748616186,160.4344898855367,165.5511021673616,160.109,154.66689783263843,3.4199132535225334,-2.021851061157854,10226886000,6969519295.052767
2021-01-13 00:00:00,156.42,159.5,156.1,158.29,66424000,158.47539999999998,146.36925,128.82243333333335,158.26350138206362,159.11663721336254,158.9582314291422,48.22166096018701,0.3872165069628579,30.158730158730037,0.25506834440716414,160.28202383125443,165.5398516341273,160.131,154.7221483658727,3.4227765925566387,-0.21433524553993785,10293310000,6988665036.229238
2021-01-14 00:00:00,158.38,158.9,156.03,156.37,61418000,158.5984,146.66365,129.04336666666669,157.8427232971606,158.85505271685182,158.85673215741113,44.69868934837606,0.5499014208835149,15.646258503401322,0.09432652180424488,160.11358847383065,165.6355044650814,160.0365,154.43749553491858,3.3832925502311646,-4.768574908647981,10231892000,6941799036.229238
2021-01-15 00:00:00,156.15,157.13,154.76,155.21,84880000,158.6542,146.96275000000003,129.26143333333334,157.25767367556938,158.5079048390564,158.71372305319895,42.670376698754815,0.7636300409537284,6.878306878306858,0.0017811629328801468,159.78948440108377,165.58764678249244,159.6945,153.80135321750757,3.3109145109289386,-6.556291390728469,10147012000,6889151947.621644
2021-01-19 00:00:00,155.35,157.25,154.8,156.04,66102000,158.53379999999999,147.26325,129.48353333333336,156.98707952544285,158.2728662829558,158.60887116875978,44.60723539407236,0.8561680761545745,13.151927437641588,0.0901537730799191,159.22047912413078,165.42163516057624,159.4065,153.39136483942374,3.2494206172911566,-5.021608131961775,10213114000,6889961359.866541
2021-01-20 00:00:00,159.1,163.99,158.75,163.17,106196000,158.4752,147.60245,129.7298,158.3610618531222,158.73925997029332,158.78773896606333,57.79749169354624,0.3501375558572022,69.2968749999999,0.8890684696480651,158.86974181195163,165.7922467452349,159.56099999999998,153.32975325476505,3.5851762874846465,0.19649984648449076,10319310000,6962920443.836006
2021-01-21 00:00:00,164.65,167.43,164.48,165.35,98722000,158.4708,147.9298,129.9857,159.91415921909504,159.36885425883682,159.04508253602165,60.86586096096274,-0.22421840797531445,84.15841584158404,1.0,159.13004575937478,166.533470519242,159.813,153.09252948075797,3.633377981235744,3.77832172221175,10418032000,6922427691.293633
2021-01-22 00:00:00,165.22,166.1,164.16,164.61,56438000,158.6192,148.24995,130.23806666666667,160.95767939262947,159.86801099609045,159.2633145934326,59.29002536685602,-0.6126258621691534,78.52246763137856,0.9135795498315954,159.22372338737262,167.06477834263066,160.027,152.9892216573693,3.5124224111474764,2.286708506804205,10361594000,6892172268.613222
2021-01-25 00:00:00,166.43,168.19,162.16,164.7,74996000,158.8782,148.5627,130.49486666666667,161.78930619426737,160.32820042503423,159.47651794270976,59.42760787536092,-0.9171316925242365,74.87401007919357,0.9211247165766273,159.57153350762178,167.61228353067224,160.299,152.98571646932777,3.6922493817797997,4.9579403517716045,10436590000,6880356978.397634
2021-01-26 00:00:00,164.82,166.9,164.14,166.31,59104000,159.067,148.88354999999999,130.7568,162.79390481776352,160.89789562265003,159.74449763123096,61.90769905897188,-1.2736860417480216,86.46508279337655,1.0,159.89448676763627,168.40074604402105,160.683,152.96525395597894,3.625660140224101,5.186262728480164,10495694000,6914191876.948359
2021-01-27 00:00:00,167.07,167.33,160.35,161.63,93204000,159.1894,149.1495,131.00566666666666,162.53525930270496,160.96761984906433,159.81843890059446,51.964071172646285,-1.165189465877802,52.77177825773932,0.48415427653229287,160.35467851414933,168.11777039051248,160.55450000000002,152.99122960948756,3.8652558444938094,1.571042543832087,10402490000,6855171578.954089
2021-01-28 00:00:00,161.75,165.08,161.43,161.88,62984000,159.2982,149.38805,131.25316666666666,162.38964612432608,161.0545131967725,159.89928443390448,52.40386660331834,-1.0868495336048056,54.571634269258396,0.5069695502640065,160.60885609715183,167.50072369358412,160.3435,153.1862763064159,3.8498804270299662,3.9624943805792743,10465474000,6807717880.323952
2021-01-29 00:00:00,161.5,161.85,159.23,160.31,85872000,159.3734,149.61270000000002,131.49540000000002,161.9275025411425,160.98360717803223,159.91539092669254,49.34823845604394,-0.8878441788768896,43.268538516918625,0.34845268596675344,160.73178905341257,167.06928873323957,160.1445,153.2197112667604,3.764174682242112,2.7364778261984175,10379602000,6792641116.965174
2021-02-01 00:00:00,162.12,167.51,161.75,167.14,83204000,159.5806,149.84635,131.76160000000002,163.0858353097775,161.56993030393394,160.19870892956735,60.21622111097263,-1.2666537251284922,92.44060475161979,0.9120731089116001,161.40221845840549,167.84846700373276,160.35899999999998,152.8695329962672,4.009590776367674,5.591003853686269,10462806000,6865155714.187396
2021-02-02 00:00:00,169.0,171.39,168.06,169.0,141972000,159.8552,150.0976,132.03580000000002,164.40009412982695,162.27755598927357,160.54385759899608,62.5714560705959,-1.697383099255802,85.62838244137109,1.0,162.7512242082751,169.2018441728405,160.8425,152.4831558271595,4.026762863769983,8.076996866406597,10604778000,6803336074.547756
2021-02-03 00:00:00,171.25,171.7,165.43,165.63,141776000,160.0508,150.32735,132.29693333333333,164.67340654542096,162.59683637124752,160.74331416374133,56.09210402372908,-1.7466738271418194,64.16765053128692,0.6744220790338266,163.57594846222705,169.693777328406,161.07750000000001,152.46122267159404,4.186994087786411,6.713484955866238,10463002000,6670604795.440898
2021-02-04 00:00:00,166.5,167.35,163.89,166.55,73414000,160.2824,150.57805,132.55646666666667,165.0904273131052,162.97332814541443,160.9710273337907,57.38933189075748,-1.8387771173414649,69.598583234947,0.739605873479866,164.04024731242293,170.26793541140384,161.55900000000003,152.8500645885962,4.135065938658811,6.735452448090245,10536416000,6710070124.920668
2021-02-05 00:00:00,165.95,168.85,165.14,167.61,72416000,160.5362,150.82524999999998,132.8156666666667,165.65033235463738,163.41491594108925,161.2313792030538,58.89614342446446,-1.9745414943657806,75.79881656804746,0.7954092909282447,164.81033679162556,170.97194473019408,162.034,153.0960552698059,4.104704085897468,2.721088435374166,10608832000,6734078664.004227
2021-02-08 00:00:00,167.93,168.25,165.2,166.15,65148000,160.7412,151.05615,133.0664,165.76136960916241,163.67540013717598,161.42426629313013,55.96081759014795,-1.9419404621841352,57.14285714285724,0.500073380538407,165.38020793464568,171.39031509720812,162.385,153.37968490279187,4.029368079761936,0.48382219534321824,10543684000,6709514664.004228
2021-02-09 00:00:00,165.62,166.9,164.89,165.25,44070000,160.8612,151.27985,133.31709999999998,165.64773191823744,163.8253620288735,161.57429506594855,54.16859731559989,-1.8224730955211896,48.2758620689656,0.36453751273451146,165.7056703198881,171.40109269184995,162.862,154.32290730815004,3.8851275026360845,0.3887977644128463,10499614000,6681230932.660945
2021-02-10 00:00:00,165.7,165.9,162.7,164.33,63032000,160.9524,151.5075,133.56793333333331,165.35490260307358,163.87342278802842,161.68236192610743,52.323849420420196,-1.6347140692693358,40.898155573376286,0.22502926678765695,165.62274727772163,171.23589262758196,163.2765,155.31710737241804,3.836189823876365,-0.22465088038857084,10436582000,6682412782.660946
2021-02-11 00:00:00,164.6,164.6,162.4,163.11,46028000,161.0466,151.74455,133.81663333333333,164.85603535794613,163.80071585583525,161.73834773292677,49.897118697138026,-1.37165826158747,31.114675220529463,0.041508826149095075,165.5630507457115,171.1432534054024,163.51749999999998,155.89174659459758,3.7193191221709094,-1.9241176116890075,10390554000,6666093764.479128
2021-02-12 00:00:00,162.5,164.01,161.67,163.89,46706000,161.1044,151.97080000000003,134.0695,164.6413608339581,163.80921910766045,161.82272625320417,51.4475499249316,-1.2121511956078166,37.36968724939853,0.15875950393324847,165.4983022562477,170.77804871433173,163.8935,157.00895128566825,3.6207963277301305,1.3982552743921246,10437260000,6708009405.504768
2021-02-16 00:00:00,162.7,165.41,162.68,163.45,51494000,161.1698,152.16955,134.3242666666667,164.3766139819674,163.77500776407373,161.88654090994126,50.49823832000777,-1.0382678681809239,33.841218925421,0.08696823250479342,165.4031898716848,169.93370921786027,164.3055,158.67729078213972,3.557168018606549,0.9698542129972778,10385766000,6685563302.940665
2021-02-17 00:00:00,163.18,166.05,162.98,165.43,65950000,161.2916,152.42520000000002,134.5837666666667,164.61069976375245,163.9326260722572,162.0255000899436,54.56141827328183,-1.0481510974825596,49.71932638332011,0.39424442440551405,165.57166050166688,168.94443881116007,164.775,160.60556118883994,3.522370302991797,3.193811989270791,10451716000,6724875517.924378
2021-02-18 00:00:00,164.12,166.9,163.7,166.41,60548000,161.4572,152.67825,134.84686666666667,165.01054426069635,164.16856644632793,162.197441262887,56.466083743209374,-1.1221262646279513,57.578187650360924,0.5382839105160268,165.7451717020439,169.0961686669343,164.93699999999998,160.77783133306568,3.499343852778098,-0.4367596027282457,10512264000,6766880692.924378
2021-02-19 00:00:00,166.41,166.68,162.29,162.49,86104000,161.549,152.91125,135.0986333333333,164.45042331387495,164.0087029752491,162.2089141545385,47.82962686948457,-0.8545897002589129,8.175473579262428,0.0,166.0214050613229,169.0812294083718,164.794,160.50677059162823,3.562962149008235,-3.8520710059171543,10426160000,6688622159.894766
2021-02-22 00:00:00,160.41,161.62,158.61,159.04,70314000,161.5526,153.11865,135.33729999999997,163.24810702190274,163.53549316808252,162.08464301122328,41.77384646361735,-0.36002869170471286,3.2849503437737146,0.0,165.63816590409326,169.48390205700056,164.5155,159.54709794299944,3.5856077097933605,-3.978747811386828,10355846000,6638397874.180479
2021-02-23 00:00:00,156.35,160.24,154.68,159.73,93544000,161.643,153.3254,135.57633333333334,162.46630546147992,163.17306524731276,161.99230406960666,43.31953230843746,-0.023491962020329993,29.670975323149168,0.09027327632236293,164.37341609691492,169.65322353787948,164.267,158.8807764621205,3.7266357305224065,-4.094866406484552,10449390000,6714780924.540191
2021-02-24 00:00:00,158.34,158.56,156.27,157.98,60226000,161.7012,153.5204,135.80943333333332,161.46934869226214,162.67848760471156,161.834958811975,40.390928601947905,0.380045270205585,23.28863796753695,0.0,163.41312401788372,169.7992829847799,163.8505,157.90171701522013,3.707590321199376,-5.74548057991768,10389164000,6744499431.090408
2021-02-25 00:00:00,156.84,158.91,152.39,152.86,90676000,161.642,153.68245000000002,136.02409999999998,159.55616009398167,161.74339354711998,161.48299964287796,33.29818842866783,1.1003089675882052,2.8554070473877706,0.0,162.35115918840734,171.01403814776052,163.412,155.8099618522395,3.9084767268279927,-7.998796268432135,10298488000,6666896351.335808
2021-02-26 00:00:00,154.76,156.12,151.84,154.65,85518000,161.578,153.86645,136.24116666666666,158.46590229531907,161.06783225691808,161.215038872569,37.434675467611925,1.5092869758784389,17.12370505789155,0.17854392825867924,161.22358571544373,171.5448145103066,163.0505,154.5561854896934,3.9350141034831365,-6.414523449319209,10384006000,6693670678.438612
2021-03-01 00:00:00,156.39,157.48,154.9,157.31,54582000,161.559,154.061,136.4682,158.20903511858148,160.7099434705449,161.06190009325258,43.08335125494164,1.6003177575772725,36.32138114209826,0.42235872932885976,160.57024379112283,171.68411992574846,162.90050000000002,154.11688007425158,3.8560845246629114,-4.271891924785499,10438588000,6741059701.694427
2021-03-02 00:00:00,157.17,158.18,154.36,154.73,51916000,161.4126,154.23745,136.68526666666668,157.43591620334115,160.14042504477874,160.81359028567405,39.37050719374721,1.8592128969985708,19.189907038512523,0.2621005785220392,160.0575423628213,171.51951513879408,162.28000000000003,153.04048486120598,3.85350705861556,-5.137637177364983,10386672000,6699200727.872437
2021-03-03 00:00:00,154.06,155.39,149.75,150.25,79774000,161.1816,154.38625,136.88836666666668,155.839045935932,159.19847980241886,160.39933184309862,33.90637081446533,2.398242275211828,2.9154518950437307,0.026251084854297228,159.07485881263827,171.43038952159984,161.34250000000003,151.25461047840022,3.9811136972858763,-8.322655439624132,10306898000,6633571054.113571
2021-03-04 00:00:00,150.6,152.91,147.27,148.88,109632000,160.95759999999999,154.5241,137.0858,154.29259128350267,158.21576744028374,159.9475933394477,32.424367188755355,2.9025160926129843,8.201732042791573,0.0,157.8564253122857,171.74537988681885,160.505,149.26462011318114,4.09960557605117,-8.914040991128783,10197266000,6586530373.2625065
2021-03-05 00:00:00,150.25,150.45,144.05,150.02,107772000,160.7518,154.66185000000002,137.28766666666667,153.34312655383542,157.4352181602567,159.558275953587,34.971438326138966,3.1735851393789574,26.12691466083151,0.10594381360476256,156.64611106845808,171.43827767646994,159.67849999999999,147.91872232353003,4.263919463476085,-9.31511817687239,10305038000,6679820510.762507
2021-03-08 00:00:00,150.75,153.23,147.57,147.6,83700000,160.49720000000002,154.77535,137.4682,152.06687620853864,156.49853071642272,159.08932395540714,32.19707949611369,3.5428433938038495,15.536105032822686,0.0,155.7629485077412,170.96151187568114,158.67800000000003,146.3944881243189,4.363639501799221,-11.30340724716063,10221338000,6597007789.914451
2021-03-09 00:00:00,150.9,154.55,150.26,153.14,80600000,160.3748,154.92935,137.66703333333334,152.30534816219674,156.178670648192,158.85601713362647,43.28876022970566,3.3498366883669064,39.78118161925592,0.4570307302541814,155.00215235484723,170.03415627891457,158.0275,146.02084372108544,4.548379537384992,-5.754200258477458,10301938000,6624625971.732632
2021-03-10 00:00:00,154.92,155.82,151.5,152.88,60250000,160.25979999999998,155.08455,137.86883333333333,152.43304857059746,155.8645115388404,158.62166352054308,42.93378633413244,3.18118657227393,39.01900132567382,0.6868174828824186,154.33604685533686,169.13487207844253,157.40900000000002,145.6831279215575,4.5320667132860635,-3.8732394366197167,10241688000,6602869027.288187
2021-03-11 00:00:00,155.2,156.59,154.15,155.68,55528000,160.0894,155.2575,138.07979999999998,153.15459333268691,155.84693901133176,158.5063041667963,47.88960076371565,2.789438628642415,66.1923733636881,1.0,153.64099813166646,168.27984866311738,156.97650000000002,145.67315133688265,4.473347662337059,-2.5355287046891526,10297216000,6616978601.058679
2021-03-12 00:00:00,153.75,154.95,152.27,154.47,48438000,159.8568,155.42725000000002,138.27836666666667,153.44690592542315,155.7158019626335,158.34801772888272,46.02930326885818,2.5472493437044363,64.36071649166145,0.8814532436735866,153.24780443425132,167.53320961487273,156.5445,145.55579038512727,4.397394257884412,-2.221800227876941,10248778000,6648065675.685545
2021-03-15 00:00:00,153.73,154.11,151.6,154.08,58272000,159.6526,155.59735,138.47946666666667,153.58759349755135,155.56001129952554,158.1806444846128,45.4169207418051,2.359582532499985,67.4966352624496,0.8424293980715816,152.79604712898438,166.55223108909283,156.054,145.55576891090718,4.288294668035525,0.7981159230668577,10190506000,6704944719.510246
2021-03-16 00:00:00,155.25,156.45,153.79,154.59,50776000,159.4874,155.75969999999998,138.67763333333332,153.8103504980955,155.4676292709993,158.03983489698092,46.420784991978024,2.1449765404452137,70.92866756393002,0.9064002688484436,152.61864690977498,165.55667021371585,155.611,145.66532978628413,4.171987906032987,-0.03879728419010816,10241282000,6684710674.397465
2021-03-17 00:00:00,153.66,158.65,153.51,156.79,62372000,159.4366,155.9259,138.88246666666666,154.47249483185203,155.59356934042796,157.990821763766,50.6381892007378,1.7768951900838204,87.26027397260265,1.0,152.65919829884172,164.07648930878784,155.179,146.28151069121216,4.241131627030632,-0.3305574979340221,10303654000,6701941849.4947405
2021-03-18 00:00:00,155.05,155.83,151.25,151.4,72992000,159.246,156.0648,139.0718,153.78971820255157,155.19418178419673,157.73235816518695,41.93005554543579,1.8982343578623784,50.34246575342464,0.5277868959741375,152.53650016451567,161.81371570436457,154.4285,147.04328429563546,4.333907939385586,-2.1521359788017733,10230662000,6633730984.86592
2021-03-19 00:00:00,151.46,153.86,150.83,153.75,92508000,159.1826,156.21394999999998,139.26746666666665,153.7808919353179,155.0566406618923,157.57618725674826,46.26855197263467,1.7842039695651124,66.4383561643835,0.7630491169949798,152.3450979139766,160.38462529206114,153.9915,147.59837470793886,4.240771658000901,2.329450915141431,10323170000,6719522232.390672
2021-03-22 00:00:00,153.39,156.33,153.0,155.54,58044000,159.1312,156.3765,139.47206666666668,154.17180483858058,155.1026748845692,157.49633677609145,49.37135354182739,1.5317390901919055,78.69863013698621,0.9313037187456918,152.32008551346289,159.82746090487964,153.8165,147.80553909512034,4.175716539572266,4.473401397098332,10381214000,6750025835.994275
2021-03-23 00:00:00,156.35,159.1,156.04,156.88,76346000,159.08620000000002,156.54014999999998,139.67976666666667,154.7736259855627,155.27194394318167,157.47216670644082,51.62349862904747,1.2095886680027093,85.24916943521593,1.0,152.7378923088518,159.2357925168053,153.674,148.1122074831947,4.131736786745676,4.57272363684841,10457560000,6715595286.974668
2021-03-24 00:00:00,157.55,158.02,154.26,154.35,59180000,159.059,156.6809,139.88270000000003,154.67948687765988,155.18413975811674,157.34972879638434,47.34153666576814,1.145230489159303,68.43853820598002,0.779580480891608,153.25563057909883,158.7064078434502,153.4925,148.27859215654982,4.105184159120986,4.573170731707317,10398380000,6659248372.081051
2021-03-25 00:00:00,153.65,155.49,151.86,152.31,71270000,158.9844,156.79225,140.08006666666668,154.1529342381799,154.91041216210562,157.15209237299672,44.160807394627064,1.2444913975964198,41.110147441457144,0.6158483360544384,153.84168240393174,158.69772968917667,153.46499999999997,148.23227031082328,4.071242433469487,-0.5419877236515503,10327110000,6605648620.014935
2021-03-26 00:00:00,152.2,152.83,149.8,152.6,66258000,158.87060000000002,156.8934,140.27573333333333,153.8078377408066,154.69037290857176,156.97357894660468,44.72930908752201,1.2849437743195438,30.1075268817203,0.28877804490530384,154.0905298444186,158.5786513589994,153.3625,148.14634864100063,3.9968679739359523,-0.18315018315018392,10393368000,6661847649.717904
2021-03-29 00:00:00,152.77,154.56,151.42,153.79,54920000,158.81900000000002,157.02285,140.47756666666666,153.80387379840514,154.6046231077554,156.8487327134045,47.108934483860644,1.2070652230419796,42.90322580645148,0.5342661935242163,154.1697843365789,158.08592149646165,153.18649999999997,148.28707850353828,3.9356631186548134,-1.2140287769784268,10448288000,6689832363.0937
2021-03-30 00:00:00,153.5,153.65,151.7,152.76,46752000,158.77,157.15040000000002,140.67143333333334,153.571901843204,154.4289447165406,156.68839025405532,45.29131254855274,1.2144587771915951,31.82795698924715,0.3467557372673588,154.14439675722863,157.93830143393077,153.08800000000002,148.23769856606927,3.8038300387508985,-1.1070110701107063,10401536000,6693908178.478315
2021-03-31 00:00:00,153.2,155.97,153.12,154.7,61878000,158.7432,157.28074999999998,140.87253333333334,153.82259032249198,154.45475950544147,156.61041416566098,49.26214502438685,1.0516536269989274,52.6881720430106,0.7563968154253807,154.09234298402512,158.02603379799052,153.3105,148.59496620200946,3.761413607411549,0.4023883696780738,10463414000,6700638767.951999
