datetime,V_Open,V_High,V_Low,V_Close,V_Volume,V_sma8,V_sma21,V_sma50,V_sma200,V_sma300,V_ema8,V_ema20,V_ema50,V_ema200,V_rsi,V_macd,V_stoch,V_stochrsi,V_vwap,V_bb_hband,V_bb_mavg,V_bb_lband,V_aroon_up,V_aroon_down,V_atr,V_cmf,V_roc,V_uo,V_tsi,V_obv,V_adi,V_dcu,V_dcm,V_dcl,V_kcu,V_kcm,V_kcl
2021-12-22 12:30:00,218.48,218.94,218.24,218.38,644732,216.705,212.69238095238094,211.9964,209.01256342059943,210.26568494806645,216.76846475351357,214.5092813205832,212.35664698674458,209.01256342059943,68.78790940632706,-1.9127983267234754,94.97307001795329,0.97652937314763,213.92544226914816,220.70150790873842,212.9885,205.27549209126155,96.0,20.0,2.13513852226162,0.35084538888563926,2.3576283102882596,75.78698176100283,25.09063081577056,832919657,342899646.9203294,218.94,212.9,206.86,214.75216666666665,212.7371666666667,210.72216666666668
2021-12-22 13:30:00,218.4,218.82,217.56,217.58,605468,216.9675,213.20714285714283,212.15939999999998,209.09781154576763,210.31428504807928,216.94880591939943,214.8017307186229,212.56148435981342,209.09781154576763,64.54264843888389,-1.912506027557498,87.13339640491972,0.68098448124156,214.28208295383965,221.02344953519523,213.49099999999999,205.95855046480474,92.0,16.0,2.072628627814361,0.43150150762451495,2.68535560904244,73.41668538363922,25.731644953977824,832314189,342313400.1266786,218.94,212.9,206.86,215.18266666666665,213.22816666666668,211.27366666666666
2021-12-22 14:30:00,217.59,218.0,217.52,217.8,549407,217.31125,213.69619047619048,212.32580000000002,209.18440048561075,210.3640240178595,217.1379601595329,215.08728017399216,212.7669163457031,209.18440048561075,65.17907739818943,-1.9080319353042796,86.71328671328685,0.7230386854084049,215.3698608422325,221.34055465979932,213.95850000000002,206.5764453402007,88.0,12.0,1.9588694401133344,0.4420593706830029,2.085774548863378,71.04771183342841,26.438899632571662,832863596,342404967.96001196,218.94,213.135,207.33,215.5318333333333,213.6988333333333,211.86583333333334
2021-12-22 15:30:00,217.79,218.12,217.58,217.95,668389,217.6225,214.14857142857142,212.4828,209.2716203812763,210.414429173887,217.3184134574145,215.3599201574215,212.97017452822456,209.2716203812763,65.63202796505348,-1.8947484506579713,86.47540983606544,0.6728452429802004,215.73217350775897,221.48726404799663,214.45999999999998,207.43273595200333,84.0,8.0,1.8575216229623812,0.46465394404064975,1.6510423954106581,69.66207203601165,27.15348889488572,833531985,342652519.4414934,218.94,213.135,207.33,215.97599999999997,214.19,212.404
2021-12-23 00:00:00,216.38,216.46,214.57,214.57,4798200,217.45624999999998,214.46523809523808,212.57219999999998,209.32434057648751,210.44204094017346,216.70765491132238,215.2846896662385,213.03291278201968,209.32434057648751,49.885219479284785,-1.5931189575515248,38.53727144866366,0.0,215.71668376825284,221.12055530041212,214.8005,208.48044469958788,80.0,4.0,1.9662700784650677,0.25624144938332555,-0.49158280387701264,49.16582144848495,22.98998688809182,828733785,337854319.4414934,218.94,213.195,207.45,216.39216666666667,214.5601666666667,212.72816666666668
2021-12-23 09:30:00,218.44,218.52,216.77,218.27,967517,217.685,214.96571428571428,212.7378,209.41335211303988,210.49405395718227,217.0548427088063,215.56900493612056,213.23828875135226,209.41335211303988,60.934615357913586,-1.6338010474817963,90.57665260196922,0.5670642438874222,215.87201413014193,221.12485545930917,215.2745,209.4241445406908,76.0,4.0,2.1079650728604213,0.26046029810090493,1.294783738630045,54.95821835015044,22.851479811101065,829701302,338545403.012922,218.94,213.37,207.8,216.86950000000002,215.031,213.19250000000002
2021-12-23 10:30:00,218.31,218.47,217.58,217.65,562246,217.58625,215.387619047619,212.88479999999998,209.49530880843253,210.54160177142026,217.18709988462712,215.76719494220433,213.41129703561296,209.49530880843253,58.60294686076286,-1.5975969749487433,81.85654008438826,0.44740106520719747,215.95075716637433,220.72214003018092,215.74100000000004,210.75985996981916,72.0,12.0,2.0209675676561045,0.26049582346677774,1.2090211578702599,49.42959054032467,21.94709539112119,829139056,338071600.20393324,218.94,213.37,207.8,217.3503333333333,215.50383333333335,213.65733333333333
2021-12-23 11:30:00,217.61,217.82,216.7,217.24,621978,217.43,215.81238095238098,213.04719999999998,209.57237041232875,210.58610940084603,217.1988554658211,215.90746209056584,213.56144224990265,209.57237041232875,57.048332984031404,-1.5183191748165825,76.09001406469771,0.3676169799749269,216.00790672883585,220.00135736374529,216.16649999999998,212.33164263625468,68.0,8.0,1.9566127413949546,0.2383884553686669,0.8261394226306512,50.813949218806336,20.730274930272117,828517078,338049386.70393324,218.94,213.655,208.37,217.79216666666667,215.94316666666668,214.09416666666667
2021-12-23 12:30:00,217.24,217.51,216.85,217.39,459171,217.30625,216.22476190476186,213.20680000000002,209.65015777141008,210.63131797625567,217.24133202897195,216.04865617717863,213.71158176951434,209.65015777141008,57.492615835469294,-1.4508699675926096,78.19971870604762,0.39041794773734184,216.0626926305178,220.00934756619557,216.36849999999998,212.7276524338044,64.0,4.0,1.863997545581029,0.10680476981674085,0.6901343214451046,56.13672855900543,19.897108554222655,828976249,338341586.431206,218.94,214.65,210.36,217.80283333333335,216.20833333333334,214.61383333333333
2021-12-23 13:30:00,217.37,217.49,217.03,217.19,445464,217.2575,216.40761904761908,213.36039999999997,209.7251810771672,210.67489725880546,217.22992491142264,216.1573555888759,213.84799032757263,209.7251810771672,56.65119736763042,-1.3655366004787481,75.38677918424749,0.34723564777279586,216.1373609827077,219.6498638706683,216.6335,213.6171361293317,60.0,8.0,1.763712006610956,0.10335989375108465,0.34651635557198296,55.289840271344396,18.975307055722407,828530785,338206010.431206,218.94,215.28,211.62,217.94483333333338,216.47683333333333,215.00883333333337
2021-12-23 14:30:00,217.2,217.67,217.18,217.59,456331,217.23125000000002,216.67904761904762,213.53959999999998,209.80343798187204,210.72084478532503,217.30994159777316,216.29379791374487,213.99473580492273,209.80343798187204,57.97588424485262,-1.3150271350707214,73.47740667976437,0.4152196869610832,216.73550640542564,219.48090869700957,216.8455,214.2100913029904,56.00000000000001,4.0,1.6727325775673147,0.09474810300031046,-0.38912287126899575,54.63813371300912,18.57384373183343,828987116,338513335.3903897,218.94,215.385,211.83,218.0975,216.70700000000002,215.3165
2021-12-23 15:30:00,217.58,217.61,216.62,216.64,719968,217.0675,216.8357142857143,213.67340000000002,209.87146347458972,210.76017472030625,217.1610656871569,216.32676954100725,214.09847165571009,209.87146347458972,53.77298866379198,-1.1846846520864176,47.368421052631376,0.19952356827810366,216.8284825975798,219.34818464370156,216.95700000000002,214.5658153562985,52.0,4.0,1.623965964883936,0.04912842190109025,-0.8467206737150546,60.42087009444237,17.021507423327364,828267148,337822457.00655127,218.94,215.385,211.83,218.21166666666667,216.84866666666667,215.48566666666665
2021-12-27 00:00:00,215.62,216.06,212.85,215.57,4818400,217.1925,216.89095238095234,213.7418,209.92816533056396,210.79213369226434,216.80749553445537,216.25469625138751,214.15617864960382,209.92816533056396,49.42680005179152,-0.9837076679581287,44.66338259441704,0.0,216.20342526462767,219.35197748118577,216.954,214.55602251881425,48.0,8.0,1.77868268167794,0.13733869977355526,-1.2867478706841298,54.28068082223779,14.388107088263228,823448748,341169819.00032073,218.94,215.385,211.83,218.288,216.82999999999998,215.372
2021-12-27 09:30:00,217.68,218.12,214.88,216.17,1032123,216.93,216.91666666666666,213.82100000000003,209.99027313822003,210.82786702321275,216.66582986013194,216.24662994173158,214.23515203589386,209.99027313822003,51.78033545406419,-0.8628999719264243,54.51559934318541,0.12155994572291055,216.1210984985028,219.31957936378714,216.98850000000002,214.6574206362129,44.0,4.0,1.8830624901295163,0.13847885951606778,-0.6480375034470195,52.771738432420925,12.828310537961443,824480871,340959571.72254294,218.94,215.385,211.83,218.4375,216.8705,215.30350000000004
2021-12-27 10:30:00,216.22,216.62,215.79,216.49,730468,216.785,216.96476190476193,213.90400000000002,210.05494703734223,210.8654891692379,216.62675655788038,216.26980804251906,214.323577446251,210.05494703734223,53.03564850110728,-0.7839435152414751,60.97152428810746,0.2226965562367914,216.03988506672064,219.2310619088785,217.0605,214.88993809112148,40.0,4.0,1.8078437408345518,0.18015142956190328,-0.6014692378328752,55.253545607238095,11.872355611694067,825211339,341461218.42133814,218.94,215.385,211.83,218.48983333333337,216.92083333333335,215.35183333333333
2021-12-27 11:30:00,216.48,217.3,216.37,217.18,457414,216.7775,217.06619047619046,213.9892,210.12584308672194,210.9074460518343,216.74969954501807,216.35649299085057,214.43559401698627,210.12584308672194,55.712898407999816,-0.7681919492890188,76.36684303350971,0.38790558144905257,215.9957819084037,219.18911866247097,217.1465,215.10388133752903,36.0,4.0,1.7451406164892271,0.16641760508432188,-0.35329203945858306,57.13104483509967,11.789747313268869,825668753,341800590.0987575,218.94,215.385,211.83,218.56516666666667,217.01316666666668,215.46116666666666
2021-12-27 12:30:00,217.18,217.62,217.08,217.54,384671,216.79625,217.16523809523807,214.06279999999998,210.1996157923267,210.95151617773573,216.9253218683474,216.4692079441029,214.55733542808485,210.1996157923267,57.087394654799326,-0.7758146033229707,82.71604938271578,0.472723657082204,215.9705921112418,219.1946157138569,217.22850000000003,215.26238428614315,32.0,52.0,1.6590591438828532,0.05297266227775622,1.3841636761895881,58.33041964795144,12.095447659386146,826053424,342071284.5061649,218.94,215.89499999999998,212.85,218.46750000000003,217.14049999999997,215.81349999999998
2021-12-27 13:30:00,217.53,217.98,217.23,217.97,390747,216.89375,217.26380952380953,214.15120000000002,210.27693304812448,210.99815062173747,217.1574725642702,216.61214052085498,214.69116541129722,210.27693304812448,58.734801537937344,-0.8072475704057069,90.29982363315679,0.808841751326513,215.93543123579104,219.26148153588912,217.30499999999998,215.34851846411084,28.000000000000004,48.0,1.5941263478912209,0.03478206291133274,-0.13744444953498483,59.76982176372912,12.803158719173435,826444171,342451611.5861649,218.94,215.89499999999998,212.85,218.4603333333333,217.2423333333333,216.02433333333335
2021-12-27 14:30:00,217.97,218.06,217.14,217.39,665277,216.86874999999998,217.30904761904765,214.2092,210.3477098337153,211.0406213817259,217.2091453277657,216.68622237601164,214.7970020618346,210.3477098337153,55.6324676350173,-0.7764073301382837,80.07054673721304,0.5392567935917789,216.29648042674347,219.13945389458115,217.2525,215.36554610541884,24.0,44.0,1.5459744658989918,-0.028598018943039413,-0.1194578451642634,63.286320473463,12.583601792584314,825778894,342147898.1731214,218.94,215.89499999999998,212.85,218.38383333333337,217.23033333333333,216.07683333333335
2021-12-27 15:30:00,217.4,217.72,216.79,217.65,712438,216.995,217.27142857142857,214.28779999999998,210.42036943735994,211.0845375187244,217.30711303270667,216.77801072115338,214.90888433391953,210.42036943735994,56.735664722463625,-0.7641375426907189,85.40925266903928,0.7852238401068946,216.2379101967863,219.0212619943755,217.21049999999997,215.39973800562444,20.0,40.0,1.50197628976335,-0.025779996828039376,0.18873135702448746,61.36880698755225,12.688474467882116,826491332,342753087.4419386,218.94,215.89499999999998,212.85,218.31983333333338,217.19083333333333,216.06183333333337
2021-12-28 00:00:00,213.97,217.65,213.54,215.99,4279800,217.04749999999999,217.15238095238095,214.3118,210.47578864693844,211.1171319538159,217.01442124766075,216.70296208104355,214.951281026707,210.47578864693844,48.45205780796432,-0.6133946887908905,59.58254269449732,0.0,216.04485497606794,218.89269808799216,217.09100000000004,215.28930191200791,16.0,36.0,1.6882636976373975,0.027793020371751877,-0.6440038640231737,65.81944545464869,10.383890744103796,822211532,343575725.398143,218.82,215.83499999999998,212.85,218.35066666666665,217.0511666666667,215.75166666666664
2021-12-28 09:30:00,216.01,219.46,215.58,219.18,1006297,217.42375,217.1904761904762,214.40919999999997,210.5623977151281,211.17070582787693,217.4956609704028,216.9388704542775,215.1171131433067,210.5623977151281,60.41337674978628,-0.7427739948375347,95.76399394856277,1.0,216.1227363880297,219.18233686891944,217.17099999999996,215.1596631310805,100.0,32.0,1.8448162906632974,0.08587548537158456,0.9162484460610567,71.7063589086206,12.156567671209654,823217829,344436783.65587497,219.46,216.155,212.85,218.48600000000002,217.05550000000002,215.625
2021-12-28 10:30:00,219.23,219.35,218.65,219.31,482212,217.77625,217.27285714285716,214.59779999999998,210.64943853388306,211.22478751672824,217.8988474214244,217.16469231577486,215.28154007886332,210.64943853388306,60.81245053191915,-0.8460452574685178,97.73071104387284,1.0,216.17819981131709,219.45072571445738,217.24650000000003,215.04227428554267,100.0,28.000000000000004,1.763043698473061,0.09971639906263616,0.7904775035617441,72.14780843943716,13.662891421075459,823700041,344863885.7130178,219.46,216.155,212.85,218.56350000000003,217.122,215.6805
2021-12-28 11:30:00,219.32,219.73,218.38,218.47,621686,217.9375,217.30476190476188,214.7706,210.7272550658842,211.27292846346094,218.0257702166634,217.28900733332011,215.40657772282947,210.7272550658842,56.82611953397229,-0.8503057024646807,81.68604651162802,0.6774915581588904,216.24955323894724,219.52112513556062,217.27249999999998,215.02387486443934,96.0,24.0,1.7335405771535564,0.06795644449706324,0.8447193500738611,66.53682766131251,13.659589809680092,823078355,344325091.1796845,219.73,216.29,212.85,218.65283333333338,217.17083333333335,215.68883333333332
2021-12-28 12:30:00,218.47,218.63,217.92,218.38,378855,218.0425,217.3252380952381,214.8878,210.80340178164656,211.3201515301489,218.10448794629377,217.39291139681345,215.52318251801262,210.80340178164656,56.399535802654995,-0.8367740772911247,80.37790697674426,0.6429794078701249,216.26268962265155,219.38543699513812,217.46300000000002,215.54056300486192,92.0,20.0,1.660430535928303,0.3259944983292743,1.3035208980841502,65.00370533125364,13.529648018140255,822699500,344437146.8839099,219.73,216.29,212.85,218.74933333333334,217.32633333333334,215.90333333333334
2021-12-28 13:30:00,218.37,218.47,217.87,218.14,374395,218.06375,217.4952380952381,215.0266,210.8764027589436,211.36546613792197,218.11237951378405,217.46406269235501,215.6258028114239,210.8764027589436,55.20932968543421,-0.7974911905905913,76.88953488372087,0.5466874741264561,216.27558861581858,219.36883129982115,217.4565,215.54416870017886,88.0,16.0,1.5846854976477096,0.2986898976373367,0.9113197946060966,66.39647438244684,13.08131881026163,822325105,344399707.3839099,219.73,216.29,212.85,218.70716666666667,217.3416666666667,215.97616666666667
2021-12-28 14:30:00,218.14,218.41,217.96,218.2,454786,218.16500000000002,217.49190476190475,215.1426,210.9492743732825,211.41087832305203,218.13185073294315,217.53415195974978,215.72675172077984,210.9492743732825,55.46237505479563,-0.7624121062458471,75.28271405492727,0.5671597499685502,216.93150893701358,219.4223126683473,217.48399999999998,215.54568733165266,84.0,12.0,1.5036365335300153,0.32619891981134935,0.7898748210078892,64.29311613742126,12.781604267093469,822779891,344430026.45057654,219.73,216.29,212.85,218.6996666666667,217.35616666666664,216.01266666666666
2021-12-28 15:30:00,218.18,218.7,217.96,218.07,534549,218.2175,217.51190476190476,215.2548,211.02012736459312,211.4551249787128,218.11810612562243,217.58518510644026,215.81864381016103,211.02012736459312,54.74077171711379,-0.7158696657336066,73.18255250403882,0.5087794578696309,217.04133835384638,219.4766378732104,217.52550000000002,215.57436212678965,80.0,8.0,1.4490910668492984,0.30945604884831984,0.40979832397089344,63.93939255455167,12.33932673634935,822245342,344054397.4235495,219.73,216.29,212.85,218.73016666666666,217.4056666666667,216.0811666666667
2021-12-29 00:00:00,215.7,216.87,215.28,216.11,3223100,218.2325,217.45809523809524,215.321,211.0707728634529,211.4860543808476,217.67186031992856,217.4446912867793,215.8300695430959,211.0707728634529,45.19360588245574,-0.5148934554663924,41.5185783521813,0.0,216.85979480809908,219.50786531447235,217.46149999999997,215.4151346855276,76.0,4.0,1.5448702763600621,0.2640946138489739,-0.6573503723453059,45.931788526961846,9.05037216399772,819022242,344196294.90782624,219.73,216.29,212.85,218.7185,217.3475,215.9765
2021-12-29 09:30:00,217.79,218.71,217.58,217.7,644784,218.04749999999999,217.47285714285715,215.4384,211.13673532252304,211.5273430560579,217.67811358216665,217.4690064023241,215.903400149249,211.13673532252304,52.440132952793334,-0.47840333681867264,67.20516962843293,0.4639605062328699,216.90867112320166,219.5319068439114,217.487,215.4420931560886,72.0,32.0,1.6202366851914858,0.24509889020880518,-0.1238702573748728,47.38140857781176,8.358489359426672,819667026,343688456.1821625,219.73,216.29,212.85,218.78999999999996,217.3855,215.981
2021-12-29 10:30:00,217.65,218.56,217.62,217.95,418610,217.8775,217.5090476190476,215.662,211.2045290009059,211.57001851747944,217.7385327861296,217.5148153163885,215.98365896692553,211.2045290009059,53.48161288386704,-0.46430534258675493,71.2439418416801,0.5306414902907709,216.92846681082136,219.55953157685045,217.50499999999997,215.4504684231495,68.0,28.000000000000004,1.5716483505349508,0.2261664699863266,0.2576015456092747,49.40448334497713,8.116100524240892,820085636,343563763.841737,219.73,216.29,212.85,218.84066666666666,217.41366666666664,215.98666666666668
2021-12-29 11:30:00,218.0,218.4,217.75,217.88,296855,217.80374999999998,217.52285714285713,215.86900000000003,211.27095159791182,211.6119453047387,217.76996994476747,217.54959481006577,216.05802528194806,211.27095159791182,53.130780893341495,-0.44238463095106795,70.113085621971,0.508179394124292,216.9291170568331,219.58794136487822,217.56699999999995,215.54605863512168,64.0,24.0,1.5058163254967403,0.2539405324762407,0.1056742476452974,46.58669393446842,7.8193816949703,819788781,343385650.841737,219.73,216.29,212.85,218.87633333333332,217.46633333333335,216.0563333333333
2021-12-29 12:30:00,217.87,218.28,217.78,217.8,255366,217.73125000000002,217.57809523809524,216.05599999999998,211.335917253654,211.65306194723212,217.7766432903747,217.57344292339283,216.12633801598932,211.335917253654,52.705255730419026,-0.4137870975504825,68.82067851373216,0.4809350509943993,216.9190172114096,219.48064622055935,217.67849999999999,215.87635377944062,60.0,20.0,1.433972302246973,0.11420927518450642,0.8380017593407112,45.77601507428882,7.458285585421458,819533415,343150714.121737,219.73,216.635,213.54,218.8971666666667,217.6226666666667,216.34816666666666
2021-12-29 13:30:00,217.79,218.68,217.79,218.68,311084,217.79874999999998,217.72619047619042,216.2712,211.40899270386643,211.6997525655229,217.977389225847,217.67882931164112,216.22648162320542,211.40899270386643,56.80356149903702,-0.4568655303841922,83.03715670436215,0.7433299886864646,216.9282289703775,219.5157873700541,217.804,216.0922126299459,56.00000000000001,16.0,1.3951171378007616,0.1505243994814789,-0.22812300392371565,48.51103569390134,8.296998472920572,819844499,343461798.121737,219.73,216.635,213.54,218.87933333333336,217.72233333333332,216.5653333333333
2021-12-29 14:30:00,218.7,218.82,218.47,218.8,292201,217.87375,217.85142857142858,216.49200000000002,211.48253506502198,211.74693028934,218.1601916201032,217.7856074724372,216.3274039124915,211.48253506502198,57.346350364770615,-0.494982644081432,79.10112359550605,0.7780821664509217,217.53708529733893,219.5717527047269,217.91950000000003,216.26724729527317,52.0,12.0,1.3204659136721355,0.1395964517546793,-0.2325475354520956,51.230126411682626,9.142437294377794,820136700,343720604.721737,219.73,216.635,213.54,218.97516666666667,217.84216666666666,216.70916666666668
2021-12-29 15:30:00,218.84,218.94,218.13,218.17,390573,217.88625,217.93142857142854,216.6796,211.5490770046735,211.78960849339757,218.16237126008028,217.82221628458603,216.39966258258988,211.5490770046735,53.542482034265326,-0.4689492414900087,64.94382022471896,0.5345386511733066,217.51434250529857,219.5886653976292,217.969,216.3493346023708,48.0,8.0,1.2840040626955547,0.09728185329945188,-0.1373186249828404,48.584055601813894,8.840949832788784,819746127,343368606.83284813,219.73,216.635,213.54,219.04233333333332,217.9153333333333,216.78833333333336
2021-12-30 00:00:00,215.91,217.08,215.1,215.81,3812800,217.84875,217.8661904761905,216.8294,211.5914742484081,211.81632205822547,217.63962209117355,217.630576638435,216.37653855974324,211.5914742484081,42.23946796797241,-0.25494644183586956,15.334773218142736,0.0,216.96871226990575,219.75034233817448,217.8825,216.0146576618255,44.0,4.0,1.4115752010744431,0.011201780475629426,-1.1768476966755168,37.66073098975761,4.8967776585262905,815933327,342290239.1560805,219.73,216.635,213.54,219.0435,217.8445,216.6455
2021-12-30 09:30:00,217.97,219.15,217.15,218.97,772026,218.0075,217.93428571428572,217.03420000000003,211.66489241509063,211.8638548020246,217.9352616264683,217.75814076810786,216.4782429299494,211.66489241509063,55.71895565620949,-0.3364548302340893,95.5555555555554,0.8922746159124108,216.9643716537785,219.8596312877636,217.93250000000003,216.00536871223647,40.0,96.0,1.5493198295691262,0.023670018714435068,0.38048959383882486,53.75382114477854,6.083655494954188,816705353,342923300.4760805,219.73,216.635,213.54,219.14083333333332,217.87933333333336,216.61783333333332
2021-12-30 10:30:00,218.95,219.09,217.94,218.83,490323,218.1175,217.97523809523813,217.1438,211.73618701792557,211.9101414810809,218.13409237614204,217.86022259971665,216.5704686974024,211.73618701792557,55.105388776074115,-0.3853123444465325,92.09876543209896,0.8516595595414541,216.98898118087413,219.95266298093293,218.0045,216.0563370190671,36.0,92.0,1.5207969845999032,0.05285413736999583,0.2887259395050522,56.85178320734933,6.7655558102150835,816215030,343191912.20651525,219.73,216.635,213.54,219.20683333333332,217.93383333333333,216.66083333333336
2021-12-30 11:30:00,218.82,218.87,218.19,218.26,372905,218.16500000000002,218.01666666666665,217.27120000000002,211.80110057993627,211.95233323203715,218.1620718481105,217.89829663783888,216.63672482691604,211.80110057993627,52.567303865089215,-0.3737299143343762,78.02469135802438,0.6836510423425098,216.99734865438052,219.97910390675952,218.03500000000003,216.09089609324053,32.0,88.0,1.460740057128482,0.0073503735575537275,0.08712798642637581,56.24761134521218,6.472447644007312,815842125,342895781.7653388,219.73,216.635,213.54,219.24699999999999,217.98649999999998,216.72600000000003
2021-12-30 12:30:00,218.28,218.5,218.1,218.47,266535,218.24875,218.0557142857143,217.3736,211.86745778809612,211.99563998797043,218.23050032630815,217.95274457709232,216.70861797095856,211.86745778809612,53.41854816969848,-0.3771484672170402,83.20987654320976,0.7399991545638429,216.98244221368978,219.8676474183628,218.15899999999996,216.45035258163713,28.000000000000004,84.0,1.384972910190734,-0.029440947427222922,1.0920364629123986,55.00493464620001,6.506295192927175,816108660,343122336.5153388,219.73,217.415,215.1,219.19300000000004,218.11800000000002,217.04299999999998
2021-12-30 13:30:00,218.47,218.82,218.37,218.74,316864,218.25625000000002,218.18666666666667,217.46020000000001,211.93584129269217,212.04045301130617,218.34372247601743,218.02772128403592,216.78828001131313,211.93584129269217,54.547976769178355,-0.3970672939232145,89.87654320987666,0.814761674706268,216.9699901604509,219.80330249363013,218.13700000000003,216.47069750636993,24.0,80.0,1.3181891308913951,-0.07547297623024304,0.4777216352779148,55.80095353668229,6.871862605509185,816425524,343326537.75978327,219.73,217.415,215.1,219.05,218.14649999999997,217.243
2021-12-30 14:30:00,218.74,218.88,218.22,218.42,355849,218.20874999999998,218.15047619047618,217.516,212.0003602848047,212.08284202784233,218.36067303690243,218.06508116174678,216.85226903047732,212.0003602848047,52.91056079616738,-0.38262116334917096,81.9753086419749,0.7063729330716596,217.34722141841567,219.67663225466748,218.09250000000003,216.50836774533258,20.0,76.0,1.2711756215420096,-0.11502427997008491,0.21564579031887998,57.91499283555079,6.7019468401566735,816069675,343186354.82038933,219.73,217.415,215.1,219.01816666666664,218.11666666666665,217.21516666666668
2021-12-30 15:30:00,218.41,218.47,217.46,217.93,568255,218.17875,218.0847619047619,217.565,212.05936167500568,212.12169357583008,218.26496791759078,218.05221628919946,216.89453299006647,212.05936167500568,50.41498479056631,-0.3278542956532817,69.87654320987666,0.5411782926387672,217.33888916180112,219.64136135185734,218.0655,216.48963864814263,16.0,72.0,1.252520220003294,-0.08107793520114122,0.0229484119698969,64.57179058298146,5.845358448187037,815501420,343146970.81048834,219.15,217.125,215.1,218.95583333333335,218.0713333333333,217.18683333333334
2021-12-31 00:00:00,214.76,215.92,213.45,214.66,4723300,218.035,217.90333333333334,217.55720000000002,212.08523867326434,212.13855939924647,217.46386393590393,217.72914807118048,216.80690424535797,212.08523867326434,37.651987027844505,-0.020354848932527148,21.228070175438674,0.0,216.36577572776156,220.03464709481207,217.87949999999995,215.72435290518783,12.0,100.0,1.48305449000306,-0.07341868539103562,-1.441689623507812,44.534308330702274,0.5244986491291088,810778120,343051357.4501645,219.15,216.3,213.45,218.8621666666667,217.88966666666664,216.91716666666667
2021-12-31 09:30:00,216.81,217.81,215.49,217.15,828130,217.8075,217.8447619047619,217.59099999999998,212.13563430835623,212.17185800788934,217.39411639459195,217.67399111202045,216.82035898083416,212.13563430835623,48.37035104708119,0.022163006463301826,64.9122807017545,0.5442351111264513,216.35743768445153,220.0043320814165,217.83,215.65566791858353,8.0,96.0,1.6021220264314133,-0.05129094795840853,-0.6996524602158409,50.43673099532275,-0.23092428148963523,811606250,343408310.0363714,219.15,216.3,213.45,218.881,217.8225,216.76399999999998
2021-12-31 10:30:00,217.16,217.31,216.45,216.8,492821,217.55374999999998,217.78095238095236,217.609,212.18204590727808,212.2026097819233,217.26209052912708,217.5907538632566,216.8195605894289,212.18204590727808,47.14352959683228,0.08314237457727813,58.771929824561624,0.4819420870128627,216.34577885975938,219.97199457510118,217.76000000000005,215.54800542489892,4.0,92.0,1.549113310257742,-0.057489960572591516,-0.9140767824497258,51.67191440080778,-1.2317660608571466,811113429,343316622.40846443,219.15,216.3,213.45,218.83466666666664,217.75566666666668,216.67666666666668
2021-12-31 11:30:00,216.8,217.05,216.38,216.51,418933,217.33499999999998,217.7004761904762,217.6104,212.22511012710615,212.23123031493375,217.09495930043215,217.48782492389884,216.8074209584709,212.22511012710615,46.10020460336604,0.15310464447196637,53.68421052631567,0.4289662697387875,216.30976863218834,219.95397359145664,217.68199999999996,215.41002640854327,60.0,88.0,1.4863195023821902,-0.051639955597822154,-0.7608745473713144,48.70960363171563,-2.3529243844919128,810694496,343060260.4233898,219.15,216.3,213.45,218.75133333333332,217.67583333333332,216.6003333333333
2021-12-31 12:30:00,216.5,217.34,216.45,217.31,439591,217.19,217.66428571428574,217.5878,212.27570604623943,212.2649762929076,217.14274612255832,217.47088921686085,216.8271299404917,212.27570604623943,49.42532438754143,0.14235594260060225,67.71929824561407,0.6516498479558374,216.28314332575027,219.90553969232755,217.74200000000002,215.5784603076725,56.00000000000001,84.0,1.443725252212035,-0.04409080826200652,0.6950558361521709,50.489811579905584,-2.210768917379673,811134087,343470216.0750752,219.15,216.3,213.45,218.76366666666667,217.72316666666666,216.68266666666668
2021-12-31 13:30:00,217.32,217.91,217.13,217.83,375280,217.07625,217.7461904761905,217.5746,212.33097265274455,212.30195319461583,217.29546920643426,217.5050902438265,216.86645817811947,212.33097265274455,51.51890939362848,0.09083082355491001,76.84210526315809,0.7675290000787974,216.26002563813972,219.91227702184787,217.7485,215.58472297815214,52.0,80.0,1.396316305625461,0.004942455390360613,-0.5206192629127215,53.021867272397586,-1.4434503619998333,811509367,343768515.5622547,219.15,216.3,213.45,218.72750000000002,217.7045,216.6815
2021-12-31 14:30:00,217.82,217.98,217.59,217.91,527913,217.01250000000002,217.75619047619048,217.5652,212.3864853626675,212.3392159640868,217.43203160500443,217.54365307774776,216.90738138682067,212.3864853626675,51.849151740936655,0.043045265059816984,78.24561403508763,0.7858077912861776,216.42727664240965,219.90960217055897,217.74650000000003,215.58339782944108,48.0,76.0,1.3244365695093556,0.03330700756214464,-0.42041767582142114,55.497431885003245,-0.7310391142148942,812037280,344106921.3314855,219.15,216.3,213.45,218.6891666666667,217.6936666666667,216.69816666666665
2021-12-31 15:30:00,217.9,217.94,216.61,216.69,662321,216.85750000000002,217.69619047619048,217.5474,212.429306403835,212.3681248281128,217.26713569278124,217.46235278462893,216.8988566265532,212.429306403835,46.63237292041506,0.10243783016980501,57.446808510638306,0.5145349899185975,216.32498923303643,219.8970959255826,217.68700000000004,215.4769040744175,44.0,72.0,1.3248339574015433,0.008314437835033653,-0.7193255750022877,56.4186300550579,-1.6726698064402281,811374959,343524278.0457712,219.15,216.3,213.45,218.67666666666668,217.6471666666667,216.61766666666668
