datetime,SPY_Open,SPY_High,SPY_Low,SPY_Close,SPY_Volume,SPY_sma50,SPY_sma200,SPY_sma300,SPY_ema8,SPY_ema20,SPY_ema50,SPY_rsi,SPY_macd,SPY_stoch,SPY_stochrsi,SPY_vwap,SPY_bb_hband,SPY_bb_mavg,SPY_bb_lband,SPY_atr,SPY_roc,SPY_obv,SPY_adi
2022-05-31 13:30:00,413.95,416.46,413.85,415.42,7974905,407.5426,399.01099999999997,400.5456333333333,413.8588117914038,412.8272221410935,408.3061061518208,64.06006496945147,-1.7059277744912151,92.03296703296701,0.344240920479801,413.13973012058216,417.36181073941873,414.08600000000007,410.8101892605814,3.8207908695146098,-0.24493324368456004,-812788536,420500261.15298325
2022-05-31 14:30:00,415.43,415.67,412.07,414.32,12022345,407.8782,399.1228,400.5054666666667,413.9612980599808,412.96939146098936,408.54194512625924,59.02493610659566,-1.6325526638175347,86.99633699633686,0.19517128164643277,413.3095214096674,417.3626030506403,414.1845,411.0063969493597,3.8050200931207105,-0.5806977971876988,-824810881,423505847.4029831
2022-05-31 15:30:00,414.32,415.26,412.38,412.95,17489651,408.20419999999996,399.21854999999994,400.46216666666663,413.7365651577628,412.96754465518086,408.7148100232687,53.39578676747874,-1.4471727034456876,40.953716690042,0.028515118164389574,413.35783213992283,417.3362725590203,414.2125,411.08872744097965,3.738947229326374,-0.6639243703543314,-842300532,412939183.2571497
2022-05-31 16:00:00,412.95,416.46,390.57,412.97,0,408.526,399.29885,400.41606666666667,413.56621734492666,412.9677784975446,408.8816802184346,53.46555791536362,-1.287035438727628,84.24219631440394,0.040259690585124665,413.35783213992283,417.3152563216087,414.23550000000006,411.15574367839145,5.321165284374489,-0.1957561989462868,-842300532,412939183.2571497
2022-05-31 17:00:00,412.95,441.65,390.57,413.24,0,408.84560000000005,399.3811,400.3738,413.49372460160964,412.9937043549213,409.05259471967247,54.45682892616389,-1.1684431608005639,44.38136256852002,0.15352995410302164,413.35783213992283,417.2887537690721,414.1795,411.0702462309279,8.589653478347739,0.1381248939830841,-842300532,412939183.2571497
2022-05-31 18:00:00,413.25,414.07,413.03,413.98,0,409.19120000000004,399.4687,400.3326666666667,413.60178580125194,413.08763727350026,409.2458262992932,57.150918610794044,-1.1212447303927888,45.830070477682135,0.40578924562532037,413.35783213992283,417.1767127109225,414.11199999999997,411.0472872890774,8.050392515608616,0.1427223687075236,-842300532,412939183.2571497
2022-05-31 19:00:00,414.06,414.6,413.7,414.57,0,409.53200000000004,399.55859999999996,400.29716666666667,413.81694451208483,413.22881467602406,409.4546174248111,59.22210217597799,-1.1185537124904386,46.98512137823024,0.5839182770322539,413.35783213992283,416.9065086595803,414.0195,411.1324913404197,7.539650193065145,0.45798197150334075,-842300532,412939183.2571497
2022-06-01 04:00:00,413.87,414.14,412.38,412.98,0,409.8418,399.63505000000004,400.2800666666667,413.63095684273264,413.20511804021226,409.5928677218773,51.93629259672747,-0.9768607074388456,43.87235708692254,0.0,413.35783213992283,416.58075494138683,413.855,411.1292450586132,7.15753232213192,-0.13541616288629935,-842300532,412939183.2571497
2022-06-01 05:00:00,412.94,413.77,412.83,413.77,0,410.1566,399.7203,400.2768333333333,413.66185532212535,413.25891632209675,409.7566768308233,54.90480531334642,-0.9177352965587602,45.418950665622546,0.24485058159764664,413.35783213992283,416.1757719899182,413.7215,411.2672280100818,6.713422870551069,0.4930295817748998,-842300532,412939183.2571497
2022-06-01 06:00:00,413.8,413.92,412.71,412.91,0,410.4026,399.77994999999993,400.27299999999997,413.49477636165307,413.2256861961828,409.8803365629479,51.197753987634165,-0.7923494584439936,43.735317149569376,0.0,413.35783213992283,415.5760205278786,413.53000000000003,411.48397947212146,6.320321236940281,0.30852200952289344,-842300532,412939183.2571497
2022-06-01 07:00:00,412.91,413.75,412.43,413.4,0,410.6836,399.83920000000006,400.26800000000003,413.4737149479524,413.24228751083206,410.01836258008717,53.13913533708638,-0.7241713863205632,44.694596711041484,0.15093565629043107,413.7799373327742,415.19936386049545,413.41450000000003,411.6296361395046,5.963155434301689,-0.23409030576538536,-842300532,412939183.2571497
2022-06-01 08:00:00,413.41,414.94,412.49,414.75,0,410.9928,399.90170000000006,400.2772,413.75733384840737,413.3858791764671,410.2039169887112,58.08622918765259,-0.7701951601688961,47.33750978856698,0.5355550188264191,414.04169566754416,415.33551809083434,413.463,411.5904819091657,5.712215760422997,0.18841945068482563,-842300532,412939183.2571497
2022-06-01 09:00:00,414.74,415.17,412.93,414.89,0,411.2244,399.97175000000004,400.2934,414.0090374376502,413.5291287787083,410.3876849499382,58.574639804022816,-0.8086446107888605,47.61158966327329,0.5735272476942067,414.1087782583473,415.5075294154731,413.57399999999996,411.64047058452684,5.464200348964212,-0.12758172451977023,-842300532,412939183.2571497
2022-06-01 09:30:00,415.17,416.24,410.24,410.27,15543246,411.34560000000005,400.0324,400.28136666666666,413.1781402292835,413.21873556168845,410.3830698538622,41.421243624204,-0.4610064924906965,38.56695379796397,0.0,413.5235746875579,415.82999170821597,413.418,411.00600829178404,5.502471752609625,-0.97750530990539,-857843778,397551369.71714956
2022-06-01 10:30:00,410.27,411.05,407.97,408.78,14071181,411.4072,400.06445,400.2620333333333,412.20077573388716,412.79599884152765,410.320204369397,37.597182956116505,-0.0645264112885684,35.64996084573215,0.0,412.27853682884455,416.3628859852718,413.22300000000007,410.0831140147283,5.32943805599465,-1.009807482746099,-871914959,390881264.4379283
2022-06-01 11:30:00,408.78,409.07,407.06,407.54,9087317,411.4464,400.0937,400.2395,411.16504779302335,412.29542752328695,410.2111767470677,34.72407206318128,0.34575885359964786,33.22239624119035,0.0,411.19622704852486,416.9152529980591,412.92300000000006,408.93074700194103,5.092335337709317,-1.3148654865970908,-881002276,386134158.54240614
2022-06-01 12:30:00,407.55,409.59,406.93,409.2,7867498,411.5082,400.13505,400.2239,410.72837050568484,412.00062490202157,410.1715227569867,41.20192759062053,0.5308454986989659,36.47220046985122,0.26442352701883143,409.8766331952897,417.0815356725284,412.796,408.5104643274716,4.918597099301507,-0.9776401122834238,-873134778,391694645.8506769
2022-06-01 13:30:00,409.25,412.1,408.81,411.68,10583366,411.64,400.18555,400.21546666666666,410.93984372664374,411.9700891970671,410.2306787273009,49.29731180327764,0.4719721237915451,41.327329678935044,0.5948739418229357,410.0593476690223,417.08141265821007,412.79800000000006,408.51458734179005,4.802268735065686,-0.5555823952847991,-862551412,399575875.85067683
2022-06-01 14:30:00,411.68,412.54,410.52,411.71,10032565,411.76840000000004,400.23584999999997,400.2103666666667,411.11098956516736,411.94531879734643,410.2886913262303,49.38808996030203,0.4180744981656517,51.34264232008562,0.5985794706595983,410.28791549607746,416.90992402764954,412.6650000000001,408.4200759723506,4.603535253989569,-0.6898714330511164,-852518847,401363857.7318647
2022-06-01 15:30:00,411.71,412.41,409.53,409.62,12437692,411.86480000000006,400.27594999999997,400.2041,410.7796585506857,411.7238598642658,410.2624681369664,43.5395907799821,0.5378062786790565,28.89366272824916,0.35984602338275246,410.32416884588804,416.8456763266745,412.44750000000005,408.0493236733256,4.480425592990318,-0.8135987214877266,-864956539,389703521.4818649
2022-06-01 16:00:00,409.62,416.34,409.11,409.38,0,411.9644,400.3218,400.19236666666666,410.4686233172,411.50063511528816,410.2278615433599,42.91118189305669,0.6446296818883752,26.036131774707727,0.34326687393088195,410.32416884588804,416.515156622725,412.14549999999997,407.77584337727495,4.676823764919577,-1.0609759044879974,-864956539,389703521.4818649
2022-06-01 17:00:00,409.45,409.59,409.27,409.4,0,412.0504,400.3677,400.18640000000005,410.2311514689333,411.30057462811783,410.19539638479677,42.9850318588713,0.7193815826149148,26.248671625929635,0.34636323484845244,410.32416884588804,416.30559793360624,411.8995,407.49340206639374,4.365622067425321,-0.8500641786345807,-864956539,389703521.4818649
2022-06-01 18:00:00,409.45,411.32,408.73,408.82,0,412.11839999999995,400.4098,400.17476666666664,409.9175622536148,411.06432942543995,410.1414592716675,41.315868604412046,0.8160176121571681,20.085015940488766,0.2763790201078954,410.32416884588804,416.26673851466524,411.6929999999999,407.1192614853346,4.2387919197520825,-1.1078858248669532,-864956539,389703521.4818649
2022-06-01 19:00:00,408.8,409.08,408.35,408.47,0,412.1626,400.45090000000005,400.1651,409.5958817528115,410.8172504325409,410.07591184924917,40.2989184028111,0.910350483027571,16.365568544102292,0.23374061364935517,410.32416884588804,416.2080405062127,411.468,406.72795949378735,3.988163925484074,-1.5141651597347734,-864956539,389703521.4818649
2022-06-02 04:00:00,410.64,411.83,410.01,411.7,0,412.26920000000007,400.50195,400.1725666666667,410.0634635855201,410.901321819918,410.1396015806512,52.032900442751114,0.7162198207974484,50.69075451647182,0.7257197634725618,410.32416884588804,416.0629413524292,411.39099999999996,406.7190586475707,3.94329507366378,-0.7688784979151095,-864956539,389703521.4818649
2022-06-02 05:00:00,411.77,411.91,410.76,411.87,0,412.37659999999994,400.55875,400.1663666666667,410.46491612207114,410.9935768846877,410.2074603421942,52.56137778156711,0.5423998453089212,52.497343251859874,0.7478776149987139,410.32416884588804,415.811847202827,411.28549999999996,406.75915279717293,3.743773996973512,0.389987081677925,-864956539,389703521.4818649
2022-06-02 06:00:00,411.88,411.88,410.88,411.01,0,412.47259999999994,400.60580000000004,400.1637,410.586045872722,410.9951409909079,410.23893248563763,49.58513326143247,0.4686388976149942,43.35812964930922,0.833144950973909,410.32416884588804,415.37583398418434,411.10749999999996,406.8391660158156,3.547790140046833,0.5455257106512106,-864956539,389703521.4818649
2022-06-02 07:00:00,411.08,412.2,411.05,411.95,0,412.5924,400.67004999999995,400.1633,410.8891467898949,411.0860799441548,410.30603317247534,52.735431369012495,0.33052261212696976,53.34750265674813,1.0,409.8570364276565,415.25704463205807,411.0559999999999,406.8549553679418,3.379376558614916,1.0821023703194699,-864956539,389703521.4818649
2022-06-02 08:00:00,411.95,412.17,409.01,411.28,0,412.6526,400.72455,400.1716666666667,410.9760030588071,411.104548520902,410.34422795002536,50.321747566405946,0.2719925011363671,46.227417640807445,0.86599102479594,410.0231523892031,414.946926627464,410.9315,406.91607337253606,3.363706804428138,0.5083088954056657,-864956539,389703521.4818649
2022-06-02 09:00:00,411.21,411.64,409.0,409.54,0,412.6096,400.7614,400.1747333333334,410.6568912679611,410.9555438998637,410.312689599044,44.61116323053731,0.36183936573195297,27.736450584484828,0.3467406691446035,410.49685964590293,414.7145116095679,410.76300000000003,406.81148839043215,3.3120134612546983,-0.519821220365329,-864956539,389703521.4818649
2022-06-02 09:30:00,409.42,410.57,407.04,407.97,15245792,412.5328,400.7834,400.16333333333336,410.05980431952526,410.67120638559095,410.22081941868936,40.18044010672699,0.5533508480705223,10.000000000000123,0.0,410.1882883527681,414.4271080852334,410.4915,406.55589191476656,3.327583928307932,-0.9084064025649007,-880202331,382490923.00027865
2022-06-02 10:30:00,407.96,411.98,407.6,411.66,9583318,412.519,400.83665,400.1666666666667,410.4154033596308,410.7653772060109,410.2772578728584,52.197386032484175,0.40273048981077864,49.677419354839,0.9571449055369255,410.08284147685697,413.80681901553345,410.337,406.86718098446653,3.402756504857365,0.49802255749231494,-870619013,390673938.8267627
2022-06-02 11:30:00,411.67,413.97,410.78,413.97,7844078,412.55060000000003,400.9054,400.1778333333333,411.2053137241573,411.070579376867,410.42207128960905,57.899182602333575,0.09586006109088885,74.5161290322585,1.0,410.23867171555975,413.5352188583014,410.291,407.0467811416986,3.387559611653271,1.1212076799062074,-862774935,398518016.8267627
2022-06-02 12:30:00,413.97,414.67,413.62,414.33,6996592,412.587,400.97905,400.1904333333334,411.89968845212235,411.3810003885939,410.5753233958989,58.72544441760705,-0.17437585954246515,78.38709677419354,1.0,410.85030523553894,414.1848990775359,410.494,406.8031009224642,3.2205910679637526,1.2042012701514428,-855778343,400983482.5791432
2022-06-02 13:30:00,414.33,415.68,414.22,415.2,8870027,412.6038,401.05729999999994,400.2056,412.6330910183174,411.74471463729924,410.75668326272637,60.7311921374844,-0.4535136793031711,94.44444444444423,1.0,411.6146999553036,414.94444306178804,410.81500000000005,406.6855569382121,3.0948345631091976,1.5605890122792416,-846908316,404021163.058595
2022-06-02 14:30:00,415.2,416.08,414.57,415.34,8614229,412.60400000000004,401.1333,400.23713333333336,413.23462634758016,412.08712276708025,410.936421173992,61.05913109049639,-0.6782112454484945,91.81415929203527,1.0,412.174668203018,415.4938110241117,411.20500000000004,406.91618897588836,2.9816320943156827,1.6818860626239254,-838294087,404192306.6811114
2022-06-02 15:30:00,415.34,417.44,415.23,417.38,13056599,412.6232,401.2181,400.2775666666667,414.1558204925624,412.59120631307263,411.18911053971783,65.57100036456421,-1.0092624867822906,99.4230769230769,1.0,413.0131142964312,416.5684824149989,411.6139999999999,406.6595175850009,2.926515516150275,1.3796453728443059,-825237488,416539950.0793014
2022-06-02 16:00:00,417.37,418.0,407.16,417.57,0,412.6492,401.2791,400.3208,414.91452704977075,413.06537714039905,411.4393414989446,65.96651756674208,-1.2722882458126605,96.07664233576635,1.0,413.0131142964312,417.5025942967141,411.9085,406.3144057032859,3.4917644078538252,1.383931823148078,-825237488,416539950.0793014
2022-06-02 17:00:00,417.59,429.22,411.91,417.47,0,412.66979999999995,401.33535000000006,400.36936666666674,415.48240992759946,413.48486503178964,411.6758379107507,65.53976422558421,-1.4558863391177397,47.02434625789001,0.9834502420222844,413.0131142964312,418.2907834689998,412.1965,406.10221653100024,4.4787812358642665,1.5717379139193781,-825237488,416539950.0793014
2022-06-02 18:00:00,417.47,418.62,417.47,417.81,0,412.69120000000004,401.38975,400.41516666666666,415.9996521659107,413.8967826478097,411.9163932867997,66.33714887179556,-1.6102622089252918,48.55725879170414,1.0,413.0131142964312,419.0437120159663,412.60600000000005,406.1682879840338,4.241011147588246,1.4225027309139493,-825237488,416539950.0793014
2022-06-02 19:00:00,417.84,418.29,417.84,418.0,0,412.73699999999997,401.44450000000006,400.4545,416.4441739068194,414.28756525278015,412.15496609908206,66.79948077972058,-1.7280180931457494,49.41388638412974,1.0,413.0131142964312,419.70323761956536,413.037,406.3707623804346,3.9723674941890867,1.6339233612137782,-825237488,416539950.0793014
2022-06-03 04:00:00,416.78,416.98,415.91,416.26,0,412.7866,401.49580000000003,400.5005,416.4032463719706,414.4754161810868,412.3159478206867,58.83077372221124,-1.6617810441088068,41.56898106402149,0.7006388338557215,413.0131142964312,419.96787674448314,413.38,406.79212325551686,3.837912673175579,1.640865361136878,-825237488,416539950.0793014
2022-06-03 05:00:00,416.36,416.44,415.74,415.83,0,412.84979999999996,401.54285,400.55286666666666,416.27585828931046,414.60442416384046,412.4537537885029,57.020478023748176,-1.5566462502011404,39.630297565374036,0.6326312853981355,413.0131142964312,420.05114071123296,413.7305,407.40985928876705,3.6137760536630372,1.9266122509007908,-825237488,416539950.0793014
2022-06-03 06:00:00,415.83,416.08,415.47,415.96,0,412.90119999999996,401.6015,400.59540000000004,416.20566755835256,414.7335266244271,412.59125363993417,57.44679907045959,-1.4669064971373018,40.21641118124417,0.6486469281836375,413.0131142964312,420.0083092414754,414.105,408.20169075852465,3.3992206212585314,1.0445513287664467,-825237488,416539950.0793014
2022-06-03 07:00:00,416.0,416.1,414.21,414.77,0,412.943,401.64939999999996,400.63936666666666,415.8866303231631,414.7370002792436,412.6766946736622,52.329829816764885,-1.2849519157095983,34.496826835901885,0.009070190720805749,414.25753606949587,420.06250301520305,414.2585,408.454496984797,3.2914191483114967,0.19325071865109897,-825237488,416539950.0793014
2022-06-03 08:00:00,414.8,418.35,413.81,414.68,0,412.9658,401.69355,400.6879666666667,415.6184902513491,414.73157168122043,412.75525566685195,51.95292024382379,-1.1205720936142711,34.08884859474153,0.0,415.0693249478361,420.1000556917542,414.399,408.6979443082458,3.3806034948606767,0.084473728670389,-825237488,416539950.0793014
