datetime,AMD_Open,AMD_High,AMD_Low,AMD_Close,AMD_Volume,AMD_sma8,AMD_sma21,AMD_sma50,AMD_sma200,AMD_sma300,AMD_ema8,AMD_ema20,AMD_ema50,AMD_ema200,AMD_rsi,AMD_macd,AMD_stoch,AMD_stochrsi,AMD_vwap,AMD_bb_hband,AMD_bb_mavg,AMD_bb_lband,AMD_aroon_up,AMD_aroon_down,AMD_atr,AMD_cmf,AMD_roc,AMD_uo,AMD_tsi,AMD_obv,AMD_adi,AMD_dcu,AMD_dcm,AMD_dcl,AMD_kcu,AMD_kcm,AMD_kcl
2021-11-15 00:00:00,148.0,148.98,142.86,146.49,52271300,147.44875,144.90952380952382,144.5508,128.5197630697612,123.19597024294349,147.15421454437123,146.08261315442863,142.97337886362044,128.5197630697612,52.677146246681005,-1.1759715669543311,62.668665667166636,0.39892157307323417,146.31915295462645,150.96566040244815,145.08350000000002,139.20133959755188,92.0,24.0,2.742868247853054,0.3925006427857067,1.2090645295011744,59.848273120636144,9.679282805067565,6560014883,2612154951.058943,148.98,143.75,138.52,147.04316666666665,144.86516666666668,142.68716666666666
2021-11-15 09:30:00,148.0,148.98,146.25,146.71,14625513,147.51500000000001,145.16095238095238,144.7348,128.70076045215166,123.3522096433226,147.0555002011776,146.14236428257828,143.1199130258314,128.70076045215166,53.23217970101516,-1.0846936303730388,65.96701649175434,0.1047379220708506,146.4958056386368,150.68775760714115,145.4665,140.24524239285884,88.0,20.0,2.741949087292121,0.38595594089288787,0.3557014843696629,51.943926639187794,9.280884546891588,6574640396,2602458182.3666353,148.98,143.75,138.52,147.41916666666665,145.23516666666666,143.05116666666666
2021-11-15 10:30:00,146.7,147.4,145.0,145.37,8357596,147.22,145.46190476190478,144.91539999999998,128.86662353222974,123.49850725366596,146.68094460091592,146.06880577947558,143.20815173070076,128.86662353222974,49.42940644705841,-0.8939238096284612,41.01307189542485,0.0,146.569036639446,150.31941210386086,145.7345,141.14958789613914,84.0,16.0,2.7175241524855416,0.34493999465395625,-0.048129812981293436,48.825136531624686,7.940699373415126,6566282800,2596677511.7999687,148.98,144.19,139.4,147.76916666666665,145.55166666666668,143.33416666666668
2021-11-15 11:30:00,145.38,145.74,142.86,143.85,8087443,146.77125,145.6447619047619,145.0258,129.01571185529212,123.63373311909011,146.05184580071239,145.85749094333505,143.23332225106543,129.01571185529212,45.46207144231395,-0.6130195476818017,16.17647058823504,0.0,146.51551917976033,149.7615378885151,145.9345,142.10746211148492,80.0,12.0,2.7291295701651452,0.335872166638929,-1.4591039868475102,45.819883767001485,5.665420463678088,6558195357,2594150185.8624687,148.98,144.91,140.84,148.07783333333333,145.76533333333333,143.45283333333333
2021-11-15 12:30:00,143.83,145.35,143.76,144.98,6175407,146.39749999999998,145.88904761904763,145.1446,129.17456049354794,123.77556877942837,145.81365784499852,145.77392037730314,143.30181941769033,129.17456049354794,48.755015720880905,-0.47609433336256757,34.640522875816735,0.2631337899152645,146.5084687191765,149.7322446012341,145.88299999999998,142.03375539876586,76.0,8.0,2.6477631722962065,0.20808657089446786,-1.9676786801000723,48.47620561020551,4.541607454337483,6564370764,2597451504.070016,148.98,144.99,141.0,147.88866666666667,145.77816666666666,143.66766666666666
2021-11-15 13:30:00,144.96,145.67,144.55,145.42,4182991,146.11875,145.86095238095237,145.31119999999999,129.33620665779125,123.91938559816971,145.72617832388772,145.74021367470286,143.38488532287894,129.33620665779125,50.02044262925051,-0.39849088244733366,41.83006535947686,0.3642519838753995,146.49824290730598,149.39956238668643,146.0735,142.74743761331356,72.0,4.0,2.5386372314179044,0.25317855417856705,-0.5199069640169786,48.264623876741645,3.9166253652379903,6568553755,2599767088.373587,148.98,145.14999999999998,141.32,148.00516666666667,145.94366666666667,143.88216666666668
2021-11-15 14:30:00,145.42,146.84,145.32,146.82,5201698,145.94125,146.10904761904763,145.5536,129.51017475074855,124.07154914901243,145.96924980746823,145.8430504675883,143.5195957023739,129.51017475074855,53.91952732286058,-0.4448301629844309,64.70588235294109,0.6933873170667019,146.34843237714688,149.2670344984049,146.27050000000003,143.27396550159514,68.0,8.0,2.4658774291737693,0.260870580221587,-0.6159886279022518,51.03910672652715,4.414991360854854,6573755453,2604831899.5841136,148.98,145.64499999999998,142.31,148.16216666666668,146.13216666666668,144.10216666666668
2021-11-15 15:30:00,146.82,146.97,146.34,146.46,3605565,145.7625,146.2795238095238,145.7648,129.67882972835307,124.22030961978311,146.07830540580863,145.90180756591323,143.63490567482984,129.67882972835307,52.779295903574706,-0.44734862878434,58.823529411764845,0.5999050671063638,146.4285510952928,148.89565509100015,146.472,144.04834490899987,64.0,4.0,2.3347433270899285,0.2773450379581903,-0.6646771568095428,47.20900631116224,4.537077652032295,6570149888,2602599883.1555424,148.98,145.64499999999998,142.31,148.31833333333333,146.32083333333333,144.32333333333332
2021-11-16 00:00:00,145.93,153.08,145.34,152.45,53100800,146.5075,146.7566666666667,146.0786,129.90540853702618,124.40788231333936,147.49423753785115,146.52544494058816,143.98059564836592,129.90540853702618,65.75548037520967,-0.9220585535132102,93.83561643835593,1.0,147.52041677061206,150.29653983695036,146.85750000000002,143.41846016304967,100.0,8.0,2.720833089440649,0.3638593783989434,3.027640737987423,64.40667102132412,9.019275275725736,6623250688,2647056366.8764725,153.08,147.97000000000003,142.86,148.8971666666667,146.63766666666666,144.37816666666666
2021-11-16 09:30:00,145.93,148.95,145.34,148.14,13765364,146.68624999999997,146.91857142857143,146.31459999999998,130.0868472580508,124.56557080295171,147.63774030721757,146.67921208910357,144.14370954450845,130.0868472580508,54.21181714392582,-0.9396568301126251,51.66340508806236,0.43116194674560016,147.50678995530512,150.4232589292225,146.95499999999998,143.48674107077747,96.0,4.0,3.0343450116234587,0.35379037413253245,0.3318658990856625,61.853858877206186,8.917121623024563,6609485324,2654644476.11747,153.08,147.97000000000003,142.86,149.08266666666665,146.72916666666669,144.37566666666666
2021-11-16 10:30:00,148.12,151.53,148.01,151.34,13167029,147.4325,147.16380952380953,146.3382,130.2983214146871,124.74347398698525,148.46046468339145,147.1230966520461,144.42591701335127,130.2983214146871,59.84789977615908,-1.19800696898551,82.97455968688837,0.7088916594257177,147.6889043425197,151.13166459140047,147.25,143.36833540859953,92.0,8.0,3.0690346536503554,0.4016996557879342,2.0912034538586037,67.59345653325019,10.925715338134461,6622652353,2666390064.486788,153.08,147.97000000000003,142.86,149.41366666666664,146.96416666666667,144.51466666666664
2021-11-16 11:30:00,151.34,151.76,150.52,151.35,6126289,148.36999999999998,147.4452380952381,146.5326,130.50779085334693,124.92026153524448,149.1025836426378,147.52565887566075,144.69744967949435,130.50779085334693,59.86452574826078,-1.3875632661766701,83.0724070450096,0.7097109388359281,147.80094167632618,151.73968123279877,147.5185,143.2973187672012,88.0,4.0,2.938389321246757,0.4034864219067,2.3395767124213998,67.41765295720178,12.435702334500503,6628778642,2668465097.8577557,153.08,147.97000000000003,142.86,149.69116666666667,147.22966666666667,144.76816666666667
2021-11-16 12:30:00,151.34,151.57,150.58,150.63,3142595,149.07625000000002,147.66666666666666,146.558,130.70801183988078,125.09109036225283,149.4420094998294,147.8213104113121,144.93009871167104,130.70801183988078,58.00226323781727,-1.4628274504013632,76.0273972602738,0.6179440742050786,147.84766773582945,152.08855526698383,147.65550000000002,143.2224447330162,84.0,64.0,2.7992186554434157,0.3276006989694059,2.826131476551291,64.48393914549283,13.035775972360533,6625636047,2665639936.6961393,153.08,147.97000000000003,142.86,149.72449999999998,147.4305,145.1365
2021-11-16 13:30:00,150.59,151.97,150.31,151.84,4535020,149.87875,147.8547619047619,146.5896,130.91828037878747,125.26882398110828,149.9748962776451,148.20404275309193,145.201075232782,130.91828037878747,60.24071371796065,-1.6016489343335536,87.8669275929549,0.7282483847102912,147.92656756923452,152.6711748250998,147.9385,143.2058251749002,80.0,60.0,2.7178458943403143,0.31493118105268975,3.4966941585440634,65.46246886088701,14.235182468412045,6630171067,2669464652.35879,153.08,147.97000000000003,142.86,149.9788333333333,147.71633333333335,145.45383333333334
2021-11-16 14:30:00,151.85,152.34,151.47,151.99,5072727,150.525,148.1314285714286,146.5976,131.12794923073983,125.4463733234265,150.42269710483507,148.5646101099403,145.46730757659446,131.12794923073983,60.521626453049414,-1.704125607678293,89.33463796477491,0.7420909449236913,148.69949844674719,153.2003583858268,148.1515,143.1026416141732,76.0,56.00000000000001,2.585856901887435,0.2925509496284189,4.553896952603704,66.02744092381963,15.277055728326577,6635243794,2670455874.8760314,153.08,147.97000000000003,142.86,150.14283333333333,147.95233333333334,145.76183333333333
2021-11-16 15:30:00,152.01,153.08,152.0,152.45,5669722,151.27375,148.35619047619048,146.6338,131.3401089398867,125.62579941430073,150.87320885931615,148.93464724232695,145.74113865202213,131.3401089398867,61.421799632125754,-1.801688521464854,93.83561643835593,0.7864488535457935,148.99822008800814,153.77174338308023,148.402,143.03225661691974,72.0,52.0,2.4790099803240473,0.31706494927520673,5.978449774070208,60.02394447902465,16.394362049414067,6640913516,2669510921.2093644,153.08,147.97000000000003,142.86,150.36766666666668,148.18966666666668,146.01166666666668
2021-11-17 00:00:00,151.98,154.66,149.69,151.34,54527500,151.135,148.54190476190476,146.641,131.53911283103213,125.79665788995321,150.97694022391255,149.1637284573434,145.96070184213892,131.53911283103213,57.98591060137552,-1.7690476303123148,71.86440677966104,0.61713826397892,149.98418037543613,154.08499172636377,148.57049999999998,143.0560082736362,68.0,48.0,2.65693783887233,0.18517713654916892,4.386811974065398,59.61230564199708,16.375004171899377,6586386016,2651188803.503127,154.66,148.76,142.86,150.7795,148.3915,146.0035
2021-11-17 09:30:00,151.98,152.57,150.18,151.96,12423069,151.6125,148.73190476190476,146.67680000000001,131.74230573818602,125.97050069467112,151.195397951932,149.4300400328345,146.19596843656487,131.74230573818602,59.35361399120406,-1.772772885046777,75.22935779816525,0.6234299171125578,150.33491886193292,154.47389381055368,148.786,143.09810618944633,64.0,44.0,2.637870850381448,0.20025128084201152,4.497318113051865,56.55826949563093,16.73820766311152,6598809085,2657270389.582625,154.66,148.76,142.86,151.026,148.5895,146.153
2021-11-17 10:30:00,151.96,154.47,151.76,154.09,10789656,151.95625,149.03857142857143,146.78019999999998,131.964670855219,126.15734122161682,151.83864285150267,149.87384574399312,146.5055383017976,131.964670855219,63.72282505580053,-1.925403521832493,94.36201780415436,0.8708198002301494,150.6847281428761,155.2084894779792,149.07850000000002,142.94851052202083,100.0,40.0,2.643022932497059,0.2124377648147333,4.951641465740369,59.95802134547423,18.34255517527374,6609598741,2665034164.195171,154.66,148.76,142.86,151.38849999999996,148.8615,146.3345
2021-11-17 11:30:00,154.07,154.66,151.0,151.49,9136391,151.97375,149.19333333333333,146.8552,132.1589527372566,126.32566453575889,151.76116666227983,150.02776519694618,146.7010073880016,132.1589527372566,55.833268912501104,-1.8156366016864638,66.05995717344769,0.23535215730033512,150.87650513071304,155.44943942791687,149.2585,143.06756057208312,96.0,36.0,2.7156641516044115,0.1902479582916198,3.434384814966544,54.61049599343393,17.35370640362532,6600462350,2658344129.25528,154.66,148.76,142.86,151.75283333333334,149.08133333333333,146.40983333333332
2021-11-17 12:30:00,151.52,152.54,149.69,151.13,7816874,152.03625,149.34761904761905,146.90599999999998,132.3477193766869,126.4904773959864,151.62090740399543,150.13273994009418,146.87469337278588,132.3477193766869,54.82117748764698,-1.6802279138035487,62.12446351931327,0.1573560847979375,151.00254234817007,155.59623656491468,149.4905,143.38476343508532,92.0,32.0,2.725259569346953,0.18544988318468275,-0.8658576582486017,51.61081425322669,16.251362424736403,6592645476,2658426412.1394906,154.66,148.76,142.86,151.83983333333333,149.33183333333335,146.82383333333334
2021-11-17 13:30:00,151.13,152.05,150.8,151.98,4575591,152.05375,149.60904761904763,146.9794,132.5430654525408,126.65984299468415,151.7007057586631,150.30866946960901,147.0749014758139,132.5430654525408,56.81181748526496,-1.6227968573276996,71.24463519313295,0.2252318253960338,151.09422403517095,155.8116873475062,149.754,143.6963126524938,88.0,28.000000000000004,2.6198838858221705,0.2506954117550633,2.592142567841234,53.66301586637347,15.897670772444746,6597221067,2662489536.94749,154.66,148.76,142.86,151.98066666666665,149.54666666666668,147.11266666666668
2021-11-17 14:30:00,152.0,152.77,151.67,151.79,4728404,152.02875,149.85095238095238,147.0616,132.73457723908268,126.82682078209488,151.72054892340464,150.4497485677415,147.25980730029178,132.73457723908268,56.21556017109433,-1.5441509087232532,69.20600858369092,0.21067620232623221,151.39877428706984,155.8428921626654,150.075,144.30710783733457,84.0,24.0,2.5113207511205884,0.2633898883590097,0.29734372935112235,49.9932998067765,15.440783089717423,6592492663,2658792784.7293086,154.66,148.76,142.86,152.22333333333333,149.85433333333333,147.48533333333333
2021-11-17 15:30:00,151.79,152.02,150.96,151.34,3396904,151.89,150.1352380952381,147.1026,132.91970582376842,126.98969904932349,151.63598249598138,150.53453441843277,147.41981485714308,132.91970582376842,54.74993721742703,-1.429039115272758,50.075187969924954,0.0,151.77180240581328,155.47717331875668,150.4495,145.42182668124332,80.0,20.0,2.4076549831834035,0.2755097440869108,-0.006607201850010509,53.02317936324835,14.657178226083897,6589095759,2657831396.8047805,154.66,149.20999999999998,143.76,152.4968333333333,150.21883333333335,147.94083333333333
2021-11-18 00:00:00,157.07,158.89,152.56,155.02,60612700,152.35000000000002,150.66714285714284,147.2326,133.13960924840754,127.17594689617182,152.3879863857633,150.96172161667727,147.71786133333356,133.13960924840754,63.19958205443629,-1.6161277202301108,57.93478260869586,0.9416862206695004,153.0433301330097,155.69115093652886,150.9515,146.21184906347116,100.0,16.0,2.774965341527445,0.16415363928752774,2.9144260771426773,49.174492484914126,16.483708055396036,6649708459,2644329989.695776,158.89,151.72,144.55,153.2735,150.7585,148.24349999999998
2021-11-18 09:30:00,157.07,158.77,153.51,153.85,23246624,152.58625,151.08952380952383,147.3312,133.34568278822437,127.35318312941985,152.7128783000381,151.23679574842228,147.95833735947735,133.34568278822437,59.401704966204804,-1.650956368327968,45.21739130434784,0.5184248184719304,153.35559477681687,155.53405803854494,151.373,147.21194196145504,96.0,12.0,2.9524678171326286,0.07983686524531876,1.3237618545837664,38.76179965456614,16.862094964222795,6626461835,2624088632.6767645,158.89,152.105,145.32,153.98866666666666,151.26666666666668,148.54466666666667
2021-11-18 10:30:00,153.81,156.19,153.72,156.15,8625100,152.84375,151.60047619047617,147.65679999999998,133.57259141719726,127.54452410530409,153.47668312225187,151.70471996285826,148.27957903165472,133.57259141719726,63.98367976280753,-1.842905236571852,70.217391304348,1.0,153.47115650676966,155.9458242687518,151.8395,147.73317573124817,100.0,8.0,2.9180058301945837,0.08959983781503844,2.737022172511347,46.39847521900167,18.653546614076305,6635086935,2632434377.2111773,158.89,152.115,145.34,154.4875,151.71800000000002,148.9485
2021-11-18 11:30:00,156.16,157.53,155.45,155.81,8238305,153.38375000000002,152.02857142857144,147.8776,133.7938591642898,127.73233457636519,153.99519798397367,152.09569901401463,148.57488965786436,133.7938591642898,62.85436218287285,-1.945168250306267,66.52173913043491,0.8776966571913286,153.61972883013152,155.96115434815513,152.307,148.65284565184484,96.0,4.0,2.8581482708949717,0.07818410885628843,2.204001311905552,43.272699951646196,19.75264273069948,6626848630,2627047793.1727157,158.89,152.115,145.34,155.04366666666667,152.20166666666665,149.35966666666667
2021-11-18 12:30:00,155.8,155.92,153.24,153.72,6512898,153.7075,152.37428571428572,148.0962,133.99212922235657,127.90501009413019,153.93404287642397,152.25039434601322,148.7766586908893,133.99212922235657,56.2786526679336,-1.8363980388411392,43.804347826087024,0.1655575128929017,153.6784748890623,156.07616309857508,152.3705,148.6648369014249,92.0,4.0,2.8454233944024723,-0.09089701945137753,1.5726179463459729,39.137997111441926,18.66595732239002,6620335732,2622867873.5607753,158.89,152.115,145.34,154.99083333333334,152.40183333333334,149.81283333333334
2021-11-18 13:30:00,153.72,154.05,152.69,152.88,4108045,153.82,152.3947619047619,148.30900000000003,134.18006823506943,128.07095687091336,153.69981112610753,152.31035678925005,148.9375740363446,134.18006823506943,53.84064464456637,-1.6632430522078891,34.67391304347828,0.0,153.69990105675606,155.76657502287327,152.60750000000002,149.44842497712676,88.0,4.0,2.7393217233737253,-0.13545180735735626,0.6054224795998865,38.899130381864175,17.02388854541328,6616227687,2619907664.6637163,158.89,153.45,148.01,155.16483333333332,152.68833333333333,150.21183333333335
2021-11-18 14:30:00,152.9,155.03,152.56,154.69,5544831,154.1825,152.70666666666668,148.5742,134.38414715810356,128.24782758937906,153.91985309808365,152.53698947598815,149.16315936825268,134.38414715810356,58.05697966807206,-1.6530134410027983,54.34782608695659,0.41568770829976365,154.291972846082,156.00200790208854,152.775,149.54799209791148,84.0,8.0,2.720084457418459,-0.1706555071579625,0.3893828282172719,43.33250295223921,16.89933790524928,6621772518,2623925983.4855785,158.89,154.29,149.69,155.30233333333337,152.87833333333336,150.45433333333332
2021-11-18 15:30:00,154.67,155.13,154.42,155.02,2975438,154.6425,152.88190476190476,148.8936,134.58947902717716,128.42571577815394,154.16433018739838,152.77346666875118,149.3928393930271,134.58947902717716,58.79596392105278,-1.6524858146626116,57.93478260869586,0.4885440323059516,154.5133936164409,156.25710137029958,152.95850000000002,149.65989862970045,80.0,4.0,2.576506996174284,-0.17293194726924516,2.3301868110106283,42.05476074651815,17.01665205901094,6624747956,2625979454.7813535,158.89,154.29,149.69,155.45816666666667,153.0606666666667,150.66316666666665
2021-11-19 00:00:00,155.76,156.92,153.45,155.41,41668900,154.69125,153.0752380952381,149.20159999999998,134.79664839009084,128.6050133477343,154.44114570130984,153.02456508125107,149.62880647565348,134.79664839009084,59.69965419135528,-1.6643517961378222,62.17391304347832,0.5776386928062694,154.7366923422611,156.47924877163723,153.1975,149.91575122836275,76.0,8.0,2.6403279250189784,-0.12053542463127132,2.831998941308808,50.12313235424601,17.37061224778743,6666416856,2631383202.6199703,158.89,154.29,149.69,155.79883333333333,153.27733333333333,150.75583333333333
2021-11-19 09:30:00,155.76,156.59,153.46,155.05,12853040,154.84125,153.28571428571428,149.5056,134.99817427675663,128.78072754475934,154.57644665657432,153.21746364494146,149.84140230013767,134.99817427675663,58.425836248781145,-1.625963584517109,58.26086956521761,0.45205321195909104,154.86657162401548,156.67230596055086,153.358,150.04369403944915,72.0,4.0,2.675304501803337,-0.12948098438474687,2.0200026319252675,46.77661655469834,17.315261565568544,6653563816,2631588522.747766,158.89,154.29,149.69,156.05533333333332,153.46033333333332,150.86533333333333
2021-11-19 10:30:00,155.06,155.35,154.28,155.25,6053099,154.72875,153.44809523809525,149.69039999999998,135.19968498047052,128.95660310924598,154.72612517733558,153.41103853589942,150.05350417072052,135.19968498047052,58.949873576893914,-1.5933122667570956,55.00618046971573,0.5037179574720336,155.02113322817883,156.87062624782874,153.52100000000002,150.1713737521713,68.0,12.0,2.5606398945316693,-0.11565695402538669,2.2794650503985823,51.11230685819993,17.4079184546636,6659616915,2636510201.3739343,158.89,154.29,149.69,156.21666666666667,153.61166666666665,151.00666666666666
2021-11-19 11:30:00,155.25,156.56,155.25,156.17,5873210,154.77375,153.64714285714285,149.9816,135.40834483141114,129.13742302214132,155.04698624903878,153.67379677057568,150.29336675226088,135.40834483141114,61.362500808171355,-1.622963658634518,65.69987389659512,0.7415784403701543,155.13077198663603,157.20780619288522,153.70700000000002,150.20619380711483,100.0,8.0,2.471308473493693,-0.10426915100514615,3.191489361702117,55.902595079565195,18.136390934797543,6665490125,2638886385.5724072,158.89,154.29,149.69,156.40233333333333,153.78583333333333,151.16933333333333
2021-11-19 12:30:00,156.19,156.92,155.64,155.77,4431054,155.03,153.80523809523808,150.23940000000002,135.61094836542696,129.31438366651247,155.2076559714746,153.87343517337797,150.50813668354476,135.61094836542696,59.71909141329769,-1.5957906618588709,60.655737704918224,0.5795550050062988,155.2275065168729,157.36216436917528,153.9285,150.49483563082475,96.0,4.0,2.3862150111012865,-0.06499489118939249,0.48380854083344077,55.09576739010337,18.32654219441838,6661059071,2635355389.4161572,158.89,154.29,149.69,156.42849999999999,153.99650000000003,151.5645
2021-11-19 13:30:00,155.77,156.43,155.24,156.18,4146150,155.4425,154.03571428571428,150.5144,135.8156155458705,129.4928927451403,155.423732422258,154.09310801400864,150.73056269595477,135.8156155458705,60.87572957038766,-1.5890221810590504,57.187993680884894,0.6935877519707534,155.3088930000812,157.5820018518723,154.1395,150.6969981481277,100.0,32.0,2.3007710817369085,-0.08290767659510755,1.514462138446547,53.83842753585986,18.789477883198252,6665205221,2637759459.5842247,158.89,154.29,149.69,156.5875,154.2155,151.8435
2021-11-19 14:30:00,156.16,156.44,155.6,155.85,3742418,155.5875,154.22095238095238,150.7366,136.01496265486682,129.66802302590347,155.51845855064514,154.2604310602935,150.93132494317226,136.01496265486682,59.397369460347214,-1.5392859390527747,52.97906602254409,0.5478364957829703,155.24710304326064,157.7495044009263,154.2275,150.70549559907369,96.0,28.000000000000004,2.1964302901842725,-0.12611152622463612,-0.19212295869357116,51.15426046412056,18.811806824965586,6661462803,2636244671.3461294,158.89,154.29,149.69,156.62016666666668,154.34166666666667,152.06316666666666
2021-11-19 15:30:00,155.86,155.88,154.98,155.44,3017229,155.64,154.2852380952381,150.9216,136.20824660854973,129.83926539782436,155.50102331716846,154.3727709593132,151.10813572971452,136.20824660854973,57.52810509912539,-1.450070525070089,57.947686116700126,0.3635460600868392,155.22630311718976,157.74821230139526,154.425,151.10178769860477,92.0,24.0,2.1038281265996823,-0.09917056458223605,-0.23746871189269272,52.998106023899844,18.35879212339419,6658445574,2636311720.8794627,158.89,154.29,149.69,156.63466666666665,154.49416666666667,152.35366666666667
2021-11-22 00:00:00,157.14,161.88,152.39,152.52,58674100,155.27875,154.33428571428573,151.0632,136.37055261244475,129.98996795332053,154.83857369113102,154.19631658223574,151.16350295600023,136.37055261244475,46.342351275393646,-1.1307129155387088,1.3698630136988803,0.0,155.3492491214845,157.58946672036143,154.4945,151.39953327963855,88.0,20.0,2.6314118318425628,-0.2900157864156788,-0.7806401249024126,29.364162600744148,14.603837139003243,6599771474,2579245130.468504,161.88,156.34,150.8,157.19050000000001,154.718,152.2455
2021-11-22 09:30:00,157.14,161.88,156.49,160.95,16117372,156.01624999999999,154.80190476190475,151.36260000000001,136.6151242282413,130.19568245196956,156.19666842643522,154.83952452678471,151.54728715380415,136.6151242282413,66.55855569759856,-1.5400969774096893,90.2002107481559,1.0,155.71218396516997,158.92349795881694,154.943,150.9625020411831,100.0,16.0,3.1120252724252357,-0.25543782162504447,5.27864992150706,46.968105556478186,18.40348967224209,6615888846,2589800663.5223074,161.88,156.42000000000002,150.96,157.80566666666667,155.12616666666668,152.44666666666666
2021-11-22 10:30:00,160.95,161.38,157.56,157.74,8852955,156.3275,155.07619047619048,151.55960000000002,136.82532199711454,130.37870117321893,156.5396309983385,155.11576028613854,151.7901386379687,136.82532199711454,57.651383339527506,-1.5872201372526433,56.375131717597654,0.559404318830113,155.92224717517493,159.12208459912264,155.2405,151.35891540087735,96.0,12.0,3.1625948958234327,-0.26675903937562745,1.9716853060960704,42.02484395462451,17.77598022762624,6607035891,2581782018.4175954,161.88,156.42000000000002,150.96,158.2825,155.467,152.6515
2021-11-22 11:30:00,157.74,158.2,153.22,153.96,12370859,156.05124999999998,155.1795238095238,151.7152,136.99581630560098,130.53538754416098,155.9663796653744,155.0056878779349,151.87523124040132,136.99581630560098,49.286903286436235,-1.3045135515199036,16.543730242360592,0.14565305878131973,155.9292979910717,158.87624121728643,155.3715,151.86675878271356,92.0,8.0,3.292409546121758,-0.28469571095916096,-0.6837827377112645,39.477266712398794,13.753342270549462,6594665032,2573087639.6023345,161.88,157.135,152.39,158.66283333333334,155.65133333333333,152.63983333333334
2021-11-22 12:30:00,153.96,155.5,153.47,154.32,6593354,155.87,155.32142857142858,151.847,137.16819624285867,130.69342483622637,155.60051751751342,154.94038427051254,151.97110452509148,137.16819624285867,50.03048674586219,-1.0968714851877337,20.33719704952587,0.18243461499714553,155.93087088233193,158.868458521861,155.3365,151.80454147813901,88.0,4.0,3.20223743568449,-0.29680141908256746,-0.7013705681745084,38.12345948245077,11.145471811807697,6601258386,2572015813.58263,161.88,157.135,152.39,158.39483333333334,155.59833333333333,152.80183333333335
2021-11-22 13:30:00,154.38,155.3,153.85,153.89,3987563,155.58375,155.26761904761906,151.976,137.3345823498949,130.84755490375974,155.22040251362154,154.84034767332088,152.04635532802908,137.3345823498949,49.104339370055825,-0.8873870003384638,15.80611169652264,0.13662248545669078,155.91430402552567,158.86713302146123,155.3385,151.8098669785388,84.0,12.0,3.0770776188498847,-0.24885865663171636,-0.7481457594324572,36.572714418140365,8.859099633323751,6597270823,2568248254.058492,161.88,157.135,152.39,158.15283333333335,155.54683333333332,152.94083333333333
2021-11-22 14:30:00,153.88,155.17,153.69,154.4,5022234,155.4025,155.2938095238095,152.1046,137.50438750064222,131.00404955556198,155.03809084392788,154.79840979967128,152.13865511908676,137.50438750064222,50.27994954681841,-0.7538320677603849,21.180189673340543,0.19477435967652823,156.04452732138324,158.78159145188823,155.251,151.72040854811178,80.0,8.0,2.9630006460748923,-0.29164252449268946,-0.5475040257648917,36.158879951710304,7.462942549859125,6602293057,2568044649.9774113,161.88,157.135,152.39,158.05666666666667,155.50016666666667,152.94366666666667
2021-11-22 15:30:00,154.39,154.97,152.39,152.49,4474998,155.03375000000003,155.11952380952383,152.2014,137.65349807277516,131.14681334589048,154.47184843416613,154.57856124732163,152.1524333497108,137.65349807277516,45.99504182422957,-0.48823966112220774,1.0537407797684155,0.0,156.04899575342174,158.80211985280886,155.08499999999998,151.3678801471911,76.0,4.0,2.9356434570695433,-0.2909009110840813,-2.3564064801178066,40.44629957714512,4.880845766010085,6597818059,2563916551.0471787,161.88,157.135,152.39,157.93266666666665,155.35116666666667,152.76966666666667
2021-11-23 00:00:00,150.41,152.66,145.3,149.92,62852700,154.70874999999998,154.83904761904762,152.235,137.77555281831968,131.27155212764535,153.460326559907,154.1348887475767,152.06488694383978,137.77555281831968,40.939438800687356,-0.06957621248974988,27.864897466827387,0.0,153.9605276837895,159.2118715524261,154.895,150.57812844757393,72.0,100.0,3.251668924421718,-0.15692357157322925,-3.7555370096937937,34.408387916942964,0.9583980063809419,6534965359,2579971316.8080482,161.88,153.59,145.3,157.91666666666666,155.10116666666667,152.28566666666669
2021-11-23 09:30:00,150.41,152.55,148.41,149.68,16378542,153.3,154.64666666666668,152.2708,137.89400502908268,131.3938673959002,152.6202539910388,153.71061362875986,151.97136196565,137.89400502908268,40.4918365887169,0.27837465139594997,26.417370325693604,0.0,153.61251599311163,159.54750246754688,154.73499999999999,149.9224975324531,68.0,100.0,3.315121144105882,-0.1619795249412105,-4.161864515302856,36.17012936075554,-2.2490200071668713,6518586817,2573641445.5037003,161.88,153.59,145.3,157.906,154.9515,151.997
2021-11-23 10:30:00,149.6,150.31,145.3,147.6,13731947,152.0325,154.39523809523808,152.293,137.99058209346992,131.50154934011348,151.5046419930302,153.1286504260208,151.79993600621276,137.99058209346992,36.74248912309241,0.7137392923161769,13.872135102533083,0.0,153.1953841138922,160.11100948870555,154.3805,148.64999051129448,64.0,100.0,3.4361839195268895,-0.17496700921663297,-5.2935514918190565,40.359136835523074,-6.201844580345937,6504854870,2572517673.39392,161.88,153.59,145.3,157.71516666666668,154.63366666666667,151.55216666666666
