datetime,META_Open,META_High,META_Low,META_Close,META_Volume,META_sma8,META_sma21,META_sma50,META_sma200,META_sma300,META_ema8,META_ema20,META_ema50,META_ema200,META_rsi,META_macd,META_stoch,META_stochrsi,META_vwap,META_bb_hband,META_bb_mavg,META_bb_lband,META_aroon_up,META_aroon_down,META_atr,META_cmf,META_roc,META_uo,META_tsi,META_obv,META_adi,META_dcu,META_dcm,META_dcl,META_kcu,META_kcm,META_kcl
2022-09-28 13:30:00,140.38,141.23,140.17,141.12,3084314,138.53625,137.5347619047619,140.5482,152.08084907185818,156.2878245542399,139.0491595428366,138.42977297518638,140.77704535140234,152.08084907185818,55.94941293150979,0.17360099760921344,88.49557522123898,0.9130583637997736,137.43416758416126,141.72332516589307,137.37,133.01667483410694,80.0,76.0,2.61098592672947,-0.024354463636863943,2.483660130718966,60.78276756190148,-2.049803415233355,4928098332,1389420175.1308692,142.03,138.075,134.12,139.59366666666668,137.38866666666667,135.18366666666668
2022-09-28 14:30:00,141.14,141.71,140.64,141.36,2906332,139.3625,137.56,140.453,151.97417395671533,156.1886363512217,139.56267964442847,138.7088422156448,140.799906318014,151.97417395671533,56.47989509972882,-0.06420073459264586,91.52970922882443,0.9198515980381373,138.07537732745143,142.17719251183303,137.5105,132.843807488167,76.0,72.0,2.5009155033916524,0.004038422995059928,3.0470914127423874,63.613069666996196,0.28393869088916446,4931004664,1390425168.4392805,142.03,138.075,134.12,139.6175,137.4875,135.35750000000002
2022-09-28 15:30:00,141.35,142.03,141.33,141.59,3553928,140.2625,137.7047619047619,140.357,151.87084884271817,156.09163544523352,140.01319527899992,138.98323819510722,140.83089038397424,151.87084884271817,57.01414680629622,-0.2681285790858965,94.43742098609358,0.9444261387978617,138.23946174411026,142.7146493367085,137.7225,132.7303506632915,72.0,68.0,2.372278681720819,0.015044456750753905,4.51760537388352,55.74432127143585,2.3319428005988625,4934558592,1389511301.2392805,142.03,138.075,134.12,139.75583333333333,137.68083333333334,135.60583333333332
2022-09-29 00:00:00,139.36,139.84,135.2,136.41,38985400,139.6125,137.66,140.1558,151.71700955075082,155.96086045888646,139.21248521699994,138.7381678908113,140.6575221336223,151.71700955075082,43.93328704476152,-0.011626137260549285,28.95069532237665,0.3427319983196744,137.90022170689747,142.69839747058398,137.6755,132.65260252941601,68.0,64.0,2.6592587758836186,-0.09748714398667063,1.1718460283319616,49.576289063677415,-0.03612375316958842,4895573192,1370858803.8254874,142.03,138.075,134.12,139.9225,137.671,135.4195
2022-09-29 09:30:00,139.53,139.84,135.48,136.0,7616010,139.45875,137.5957142857143,139.95420000000001,151.56062139601698,155.82823015683405,138.49859961322218,138.47738999644832,140.4748742068136,151.56062139601698,43.09058351025984,0.22217635861130702,23.76738305941841,0.3039692726186513,137.91013508499083,142.67134662888853,137.59550000000002,132.5196533711115,64.0,60.0,2.780740291891932,-0.1292361092735479,1.0251077105927762,40.509375777883726,-2.1658114641016373,4887957182,1365059456.7612672,142.03,138.075,134.12,140.04149999999998,137.64899999999997,135.2565
2022-09-29 10:30:00,135.98,138.03,135.33,137.44,6208604,139.26875,137.58809523809524,139.8606,151.42011770053423,155.70604922555938,138.26335525472837,138.37859094916752,140.3558595320366,151.42011770053423,46.94013866939423,0.2879512330566172,41.9721871049304,0.48104133247742825,137.93800679489922,142.65799290779637,137.58200000000002,132.50600709220367,60.0,56.00000000000001,2.7749731281853647,-0.10134476738038573,1.9962894248608518,43.38448955041199,-2.7401287301324513,4894165786,1368554670.864971,142.03,138.075,134.12,140.06166666666667,137.60266666666666,135.14366666666666
2022-09-29 11:30:00,137.47,138.49,136.67,137.31,6009358,138.95375,137.5690476190476,139.7054,151.2797185194344,155.5838163403397,138.0514985314554,138.27682038258013,140.236414060192,151.2797185194344,46.63345577184357,0.3465731291826728,39.94910941475839,0.46693451489776683,137.98489105244758,142.67655526076936,137.63,132.58344473923063,56.00000000000001,52.0,2.7067607618864113,-0.09126636360936126,2.172780712850671,41.37872775312794,-3.288878530470922,4888156428,1366771674.5353007,142.03,138.075,134.12,140.10566666666668,137.6376666666667,135.16966666666667
2022-09-29 12:30:00,137.3,137.71,136.97,137.26,3345101,138.56125,137.61238095238096,139.55800000000002,151.14021883267384,155.46206340784573,137.87560996890974,138.1799803461439,140.11969194018448,151.14021883267384,46.507597885540186,0.3925410178377433,39.31297709923662,0.4611452965969636,138.05497100289057,142.60277473594778,137.773,132.94322526405222,52.0,48.0,2.5662778503230967,0.06794747110753747,-3.071816962078965,40.117616967627164,-3.7688813005998045,4884811327,1366048409.4542196,142.03,138.075,134.12,139.94433333333333,137.70433333333332,135.46433333333334
2022-09-29 13:30:00,137.25,137.64,135.2,136.45,4896899,137.9775,137.70999999999998,139.3878,150.99404750100544,155.3357374051358,137.55880775359645,138.01522031317782,139.9757824523341,150.99404750100544,44.41625855876181,0.4886977281192344,28.092783505154394,0.08760888680857855,138.11722883477287,142.57466477928114,137.7105,132.84633522071886,48.0,44.0,2.5572580038714467,0.08187246120174681,-0.5683888362602938,40.15371298996873,-4.761037031203612,4879914428,1366168825.0033998,142.03,138.075,134.12,139.85883333333334,137.62933333333334,135.39983333333333
2022-09-29 14:30:00,136.5,136.85,135.59,135.94,4917949,137.3,137.6261904761905,139.1838,150.8442559835825,155.2068620735402,137.1990726972417,137.81758028335136,139.81751647381122,150.8442559835825,43.102038044667474,0.5991487378483669,21.520618556700896,0.0008226726279826728,137.6399033528044,142.56941160253862,137.6485,132.7275883974614,44.0,40.0,2.4645967178806285,0.0874729239338485,-2.1732872769142273,37.19411967664143,-5.958352735795618,4874996479,1363983069.8922887,142.03,138.075,134.12,139.76050000000004,137.55249999999998,135.34449999999998
2022-09-29 15:30:00,135.93,136.79,135.82,136.42,3694188,136.65375,137.59,139.02280000000002,150.7007310484225,155.08203242521103,137.02594543118798,137.68447739922266,139.68428053366176,150.7007310484225,44.758744463042255,0.6405659250965527,17.86237188872616,0.11980847986357707,137.70416907593457,142.549763076212,137.69599999999997,132.84223692378794,40.0,36.0,2.3578398094605832,0.1054005611777424,-2.438675534577719,42.29886110205239,-6.540096179360484,4878690667,1364859011.3768246,142.03,138.075,134.12,139.70633333333333,137.57483333333332,135.44333333333333
2022-09-30 00:00:00,136.05,140.99,135.5,135.68,33166400,136.5625,137.6,138.845,150.55127103799043,154.9531152662395,136.72684644647956,137.49357478977288,139.52724992449856,150.55127103799043,42.69479552841044,0.7247467307742284,7.027818448023679,0.0,137.58701479458415,142.50524427675737,137.7385,132.9717557232426,36.0,32.0,2.5815655373562563,-0.07502214398623153,-3.361823361823361,36.11960003819152,-7.594439720639698,4845524267,1333867457.278464,142.03,138.075,134.12,140.03516666666667,137.69416666666666,135.35316666666668
2022-09-30 09:30:00,136.05,139.16,136.04,138.8,7019230,136.9125,137.78904761904764,138.7794,150.43434296796067,154.84578559669637,137.18754723615078,137.61799623836595,139.49873031961627,150.43434296796067,52.6159231084374,0.5335522425641841,52.70863836017593,0.692847559047507,137.5492558622768,142.51121285249192,137.9475,133.38378714750806,32.0,28.000000000000004,2.6457394275450943,-0.04386419188906956,-1.6439909297052104,40.14527985945928,-5.66877930878946,4852543497,1339266864.9707718,142.03,138.1,134.17,140.30816666666666,137.86266666666666,135.41716666666667
2022-09-30 10:30:00,138.8,140.99,138.7,140.61,4954558,137.30875,138.0742857142857,138.7352,150.33658831156305,154.7511956591768,137.94809229478395,137.9029489775692,139.54230952276856,150.33658831156305,57.24084830420524,0.23328815929343705,79.20937042459758,1.0,137.5885537547262,142.6966260080928,138.2405,133.7843739919072,28.000000000000004,24.0,2.620329468434732,-0.021894887936755515,-0.530560271646859,44.496967174015126,-2.5503544474753803,4857498055,1342577115.5122566,142.03,138.1,134.17,140.62650000000002,138.126,135.6255
2022-09-30 11:30:00,140.6,140.67,138.49,138.75,3529957,137.48875,138.2647619047619,138.66219999999998,150.2212988756271,154.64487542223873,138.12629400705418,137.983620503515,139.51123856109137,150.2212988756271,51.66063174096817,0.14375603525746783,51.97657393850666,0.6163758890987413,137.5581618277875,142.55161751602637,138.45850000000002,134.36538248397366,24.0,20.0,2.5888773635465347,-0.02569822191016276,-2.0057913694469973,41.36519178814878,-1.5910888245915258,4853968098,1339889166.6039996,142.03,138.15,134.27,140.93583333333333,138.36583333333334,135.79583333333332
2022-09-30 12:30:00,138.75,139.16,138.04,138.26,3188075,137.61375,138.44904761904763,138.5976,150.10228097636715,154.53600581810426,138.15600644993103,138.0099423603231,139.46217038222505,150.10228097636715,50.270281772985086,0.11105985790442219,44.802342606149296,0.5207932599543812,137.49918654827863,142.12021349626804,138.291,134.46178650373196,20.0,16.0,2.48395755186464,-0.22807312232795574,1.356205556777358,39.71242542035713,-1.2325387364114249,4850780023,1337953549.639714,142.03,138.15,134.27,140.563,138.325,136.087
2022-09-30 13:30:00,138.25,138.37,136.87,137.57,3153245,137.75375,138.2566666666667,138.4948,149.97758166316947,154.4232748824358,138.0257827943908,137.96804308791135,139.3879676221378,149.97758166316947,48.29903687100453,0.13922029037249217,40.932642487046564,0.3852757465530285,137.3888196761116,142.12120652469824,138.308,134.49479347530175,16.0,12.0,2.4136748695885943,-0.2865697250374937,1.1544117647058774,40.492441986259045,-1.5150558978464919,4847626778,1337743333.3063805,142.03,138.615,135.2,140.55133333333333,138.3913333333333,136.23133333333334
2022-09-30 14:30:00,137.55,137.84,136.38,136.91,4015464,137.875,138.24142857142857,138.3678,149.84755597497875,154.30690760746944,137.77783106230396,137.86727707953884,139.29079242126966,149.84755597497875,46.423827620373785,0.21234632389734998,29.533678756476718,0.25636041264531934,137.47159864997738,142.0531459036664,138.2055,134.3578540963336,12.0,8.0,2.3455552360465526,-0.318049734678085,-0.3856228172293373,40.715144716715365,-2.2928005384614925,4843611314,1336643206.1830928,142.03,138.615,135.2,140.43016666666665,138.31966666666668,136.20916666666668
2022-09-30 15:30:00,136.9,137.21,135.5,135.69,4167796,137.78375,138.0857142857143,138.2218,149.7066847712476,154.18320722469554,137.31386860401417,137.659917357678,139.1495848753375,149.7066847712476,43.093239079454335,0.3645408365006517,8.462867012089937,0.02739186755233851,137.4412704011213,141.91905238454993,137.99849999999998,134.07794761545003,8.0,4.0,2.3001584334717995,-0.34448668415935213,-1.1798121039982554,47.66789286209812,-3.9404070637027737,4839443518,1333401587.0719817,142.03,138.615,135.2,140.23983333333334,138.14283333333333,136.04583333333335
2022-10-03 00:00:00,137.14,139.62,136.1,138.61,27723100,138.15,138.02761904761905,138.1156,149.59626999740436,154.07973076473078,137.60189780312214,137.75040141885154,139.1284246841478,149.59626999740436,51.974241274499455,0.246692767041651,58.89464594127829,0.6379356578116077,137.6319241714721,141.68524628434108,137.909,134.1327537156589,4.0,68.0,2.4165756882238147,-0.23709301613654618,0.9835348972752607,46.481202243459684,-2.6716855807651565,4867166618,1345215408.0947092,142.03,138.615,135.2,140.247,138.0395,135.832
2022-10-03 09:30:00,137.14,139.17,136.37,138.7,6963872,138.13750000000002,137.94666666666666,138.03379999999999,149.48784940041526,153.97753986263953,137.84592051353943,137.8408393789609,139.11162371614202,149.48784940041526,52.221739894934075,0.14437085772715363,60.44905008635557,0.6549504881748295,137.66655342140103,141.29007138705074,137.788,134.28592861294928,28.000000000000004,64.0,2.4439631390649694,-0.21986314415032313,1.6489556614144376,48.51638254553216,-1.5890734995629259,4874130490,1349841408.7804234,142.03,138.615,135.2,140.196,137.9015,135.607
2022-10-03 10:30:00,138.72,138.89,136.96,137.63,3879024,137.765,137.7804761904762,137.9782,149.36986084916734,153.86891833531303,137.79793817719735,137.8207594381075,139.05352082531294,149.36986084916734,48.989332990004144,0.14791499307648337,41.96891191709842,0.4327316529517934,137.68219186844763,140.69642019283194,137.6015,134.50657980716804,24.0,60.0,2.407251486274613,-0.2307862334606439,1.2431955274385742,50.42392878313502,-1.6274162553079694,4870251466,1348655593.1534803,142.03,138.615,135.2,140.0685,137.731,135.3935
2022-10-03 11:30:00,137.62,137.82,136.17,137.06,3369202,137.55374999999998,137.5757142857143,137.9018,149.24737467156368,153.75723117029432,137.63395191559795,137.74830615828773,138.97534353804576,149.24737467156368,47.30937784323138,0.1944761818193399,28.415300546448083,0.31723948661177614,137.71638826217847,139.87506799907484,137.37499999999997,134.8749320009251,20.0,56.00000000000001,2.3531620943978555,-0.22449936573666326,0.4691394223720971,51.976702007144965,-2.1457785756508465,4866882264,1348921045.4322681,140.99,138.095,135.2,139.88433333333333,137.4993333333333,135.11433333333335
2022-10-03 12:30:00,137.06,137.92,136.45,137.86,2262605,137.50375,137.3980952380952,137.8382,149.13406746090138,153.65160172730234,137.68418482324284,137.75894366702224,138.93160457576946,149.13406746090138,49.905846117764284,0.16492182904733,42.98724954462677,0.49573933908402396,137.7805267512214,139.91531583591612,137.4475,134.97968416408386,16.0,52.0,2.290079087655151,-0.13783847889427642,1.6067216981132126,55.03037463393138,-1.8462159603099861,4869144869,1350998947.9832885,140.99,138.095,135.2,139.73883333333333,137.51233333333334,135.28583333333333
2022-10-03 13:30:00,137.88,139.07,137.87,139.0,2774971,137.6825,137.52142857142857,137.829,149.03323096875312,153.55424889190496,137.97658819585553,137.8771395082582,138.9342867492687,149.03323096875312,53.42774217672353,0.04894708737069209,63.75227686703086,0.737859735128497,137.8505362902901,140.05983933486002,137.5975,135.13516066513998,12.0,48.0,2.2129305813940676,-0.08337631364495096,0.1440922190201647,58.59350638682188,-0.5689885420562992,4871919840,1353450172.366622,140.99,138.095,135.2,139.65783333333334,137.58933333333334,135.52083333333334
2022-10-03 14:30:00,138.99,139.62,138.61,139.39,2963764,137.9925,137.68285714285716,137.8244,148.93727842180036,153.4601342813275,138.29067970788762,138.02122145985265,138.95215785714052,148.93727842180036,54.603601396542,-0.07358522690441305,70.85610200364262,0.8135906310552147,138.0918120266981,140.27622838973988,137.695,135.1137716102601,8.0,44.0,2.127006968437348,-0.09919917359799685,-0.8676481046867415,65.72076660981405,0.8256776193305791,4874883604,1355064103.257711,140.99,138.095,135.2,139.687,137.703,135.719
2022-10-03 15:30:00,139.37,139.59,138.36,138.63,2650499,138.35999999999999,137.7395238095238,137.7996,148.83471843750382,153.3615951831127,138.3660842172459,138.0792003684381,138.93952421568403,148.83471843750382,51.85595800445165,-0.10812096912104607,57.01275045537323,0.619378071997292,138.127270602637,140.36686185359073,137.761,135.15513814640926,4.0,40.0,2.062935042120394,-0.09947862282949721,-0.08648648648648977,60.420585849027255,1.2611798293855758,4872233105,1353577237.965028,140.99,138.095,135.2,139.72599999999997,137.7715,135.81699999999998
2022-10-04 00:00:00,140.49,142.39,139.34,140.28,34670700,138.56875,137.88095238095238,137.8124,148.74959686101124,153.27467428488603,138.7913988356357,138.28880033334877,138.99209189350034,148.74959686101124,56.92388804396091,-0.26557067063981776,69.37590711175632,1.0,138.87157326482824,140.72592679364618,137.912,135.09807320635383,44.0,36.0,2.1841539676832222,-0.15717762811634894,1.4610154780847753,53.031288459869856,3.132319166162903,4906903805,1340277330.0961757,142.39,138.795,135.2,140.00933333333333,137.93933333333334,135.86933333333334
2022-10-04 09:30:00,140.49,142.13,139.52,139.52,9046358,138.67125000000001,137.98857142857142,137.7946,148.65776007632456,153.18328110026883,138.95331020549443,138.4060574444584,139.0127941721866,148.65776007632456,54.09905940538952,-0.3252754718794222,58.34542815674918,0.7957558863780931,138.9817625941421,140.87860842307938,138.0655,135.2523915769206,40.0,32.0,2.214571541420134,-0.20782614964962587,1.4174602020789542,47.5275321678821,3.906754448991892,4897857447,1331230972.0961757,142.39,138.945,135.5,140.21583333333334,138.13733333333332,136.05883333333333
2022-10-04 10:30:00,139.52,142.39,139.34,141.17,5728138,139.11375,138.21333333333334,137.8906,148.58325500093827,153.10345863448632,139.44590793760676,138.6692900687957,139.09739047915969,148.58325500093827,58.871056205943376,-0.49996982644742616,82.2931785195936,1.0,139.09597580337066,141.27048161196922,138.327,135.38351838803078,100.0,28.000000000000004,2.274245002747266,-0.18710783667139408,3.1115331239500335,49.31158736961739,6.030999368547158,4903585585,1332376599.6961756,142.39,138.945,135.5,140.5473333333333,138.37933333333334,136.21133333333333
2022-10-04 11:30:00,141.16,141.79,140.31,141.6,3407076,139.68125,138.48285714285714,137.906,148.51376987655084,153.02702369339337,139.92459506258302,138.94840530033898,139.19553202899658,148.51376987655084,60.03707361971957,-0.6654429552235399,88.53410740203202,1.0,139.201490113201,141.71824137000993,138.586,135.4537586299901,100.0,24.0,2.217513216836746,-0.17760427568513562,4.355516250276363,49.549410395708485,8.125069492342616,4906992661,1334908885.912392,142.39,138.945,135.5,140.81733333333335,138.62383333333335,136.43033333333332
2022-10-04 12:30:00,141.58,141.75,139.41,140.04,2830766,139.95374999999999,138.65523809523808,137.9358,148.4294537583762,152.9407311771582,139.95024060423123,139.0523667003067,139.22864842001633,148.4294537583762,54.05025559250305,-0.6630593044899911,65.89259796806968,0.6466668738419582,139.30873780285293,141.6944491000539,138.804,135.9135508999461,96.0,20.0,2.226262272776979,-0.0019167159611923007,1.0316715965658887,45.56609673265747,8.185837858254395,4904161895,1333602378.5277765,142.39,138.945,135.5,140.81033333333332,138.77433333333335,136.73833333333334
2022-10-04 13:30:00,140.02,140.87,139.76,140.38,2372676,140.12625,138.8790476190476,137.99640000000002,148.34935969112868,152.85727116933654,140.04574269217983,139.17880796694413,139.27379946236863,148.34935969112868,55.101130330665555,-0.6807580475962993,68.04451510333874,0.6121887751141758,139.45039534525552,141.85393991861204,138.883,135.91206008138798,92.0,16.0,2.14652925329291,-0.040303262777396716,1.2112472963230043,45.93903366430705,8.53836372190001,4906534571,1333880259.5007493,142.39,138.945,135.5,140.82666666666665,138.8911666666667,136.95566666666667
2022-10-04 14:30:00,140.39,140.89,139.53,140.03,3280946,140.20624999999998,138.93761904761902,138.05,148.26657999270952,152.77204013166653,140.0422443161399,139.2598738748542,139.303454385413,148.26657999270952,53.73865558803852,-0.6589464298295411,62.05787781350505,0.5051407464251236,139.90811003242433,141.7677151542322,138.85399999999998,135.94028484576776,88.0,12.0,2.0903485923434153,-0.07247666094235838,1.743805856281338,45.29753744128478,8.449494472413113,4903253625,1333011773.794867,142.39,138.945,135.5,140.78266666666667,138.89366666666666,137.00466666666665
2022-10-04 15:30:00,140.02,140.42,139.71,140.38,3143560,140.42499999999998,138.92666666666668,138.10559999999998,148.18810655994625,152.68970099457906,140.11730113477546,139.3665525534395,139.34567186049486,148.18810655994625,54.93858974218779,-0.662268422407351,67.68488745980721,0.5994181533667556,140.07263958089808,141.92326488365512,138.9355,135.94773511634486,84.0,8.0,1.9917522643188843,-0.031066036055065065,2.422296804319271,46.068266178339286,8.700248941175756,4906397185,1335801129.851205,142.39,138.945,135.5,140.7525,138.93699999999998,137.1215
2022-10-05 00:00:00,138.24,140.21,134.78,138.98,27979300,140.2625,138.93761904761905,138.13099999999997,148.09648360910103,152.59860663581108,139.8645675492698,139.32973802454052,139.33133178753428,148.09648360910103,49.41704481135012,-0.5456429929750755,55.190538764783135,0.1655969002662853,139.60721552299736,141.94314785935393,138.9715,135.99985214064606,80.0,4.0,2.2494842454389636,0.08409590572613047,0.8124183954736516,58.70119680398064,7.346383317511592,4878417885,1351104724.8788292,142.39,138.58499999999998,134.78,140.94316666666666,138.91216666666668,136.88116666666664
2022-10-05 09:30:00,138.24,138.75,135.56,135.6,6576231,139.7725,138.81095238095236,138.116,147.97214048861247,152.48565908341365,138.91688587165427,138.97452487934618,139.18500505076824,147.97214048861247,39.179135084902214,-0.1784220098817002,10.775295663600456,0.0,139.50869085773516,142.13987067390224,138.873,135.60612932609774,76.0,100.0,2.3330925136218936,0.043490730251047695,-2.4460431654676302,49.37694711016569,2.6019571297902595,4871841654,1344693415.0324342,142.39,138.58499999999998,134.78,140.97933333333333,138.86383333333333,136.7483333333333
2022-10-05 10:30:00,135.56,135.95,134.78,135.82,4019472,139.10375,138.72761904761904,138.1444,147.85122366783025,152.3749238071119,138.22868901128666,138.67409393845608,139.05304406838516,147.85122366783025,40.04973040758073,0.09377017926416897,13.666228646517661,0.04173927932644288,139.40731909519735,142.24691814835973,138.8185,135.39008185164028,72.0,96.0,2.2500144769346146,0.06993592974738513,-2.5611593371116963,48.9855178175173,-0.8847765673953477,4875861126,1347819671.0324342,142.39,138.58499999999998,134.78,140.8885,138.7875,136.6865
2022-10-05 11:30:00,135.82,136.47,135.23,136.19,3148053,138.4275,138.69333333333333,138.1142,147.73519159153344,152.26738278513773,137.77564700877852,138.43751356336503,138.94076783040927,147.73519159153344,41.56469600929069,0.2764418923640619,18.52825229960577,0.11437184554007354,139.32923598446695,142.18653021224793,138.8435,135.50046978775208,68.0,92.0,2.177870585725,0.10167141370654081,-1.760080790593665,52.252145368706955,-3.2786180842164705,4879009179,1349546022.6775956,142.39,138.58499999999998,134.78,140.85649999999998,138.779,136.70149999999998
2022-10-05 12:30:00,136.2,138.09,136.01,137.89,2877584,138.15875,138.79809523809521,138.1284,147.63722948614506,152.17185200251222,137.80105878460552,138.38536941447313,138.8995612488246,147.63722948614506,48.059281862401804,0.2807978853356019,40.86727989487505,0.42574422024862624,139.28099793386266,142.17522846292607,138.8075,135.43977153707394,64.0,88.0,2.1708798296017866,0.049683281422458404,-1.7037353863701274,56.27769265808102,-3.3984049608283757,4881886763,1351870225.139134,142.39,138.58499999999998,134.78,140.7455,138.74,136.7345
2022-10-05 13:30:00,137.89,138.54,137.52,138.46,2902833,137.91875,138.79095238095238,138.1882,147.54591376986502,152.08074335133273,137.94749016580428,138.39247708928522,138.88232355279226,147.54591376986502,50.06332202032663,0.2355406389704342,48.35742444152449,0.5218246720430143,139.26224957241467,142.16638400868413,138.7955,135.42461599131587,60.0,84.0,2.088674127487372,0.03446391661819402,-0.7597477064220199,59.196455620719,-2.89199489486336,4884789596,1354317711.786193,142.39,138.58499999999998,134.78,140.66116666666667,138.74466666666666,136.82816666666665
2022-10-05 14:30:00,138.46,140.21,138.38,139.62,3769690,137.8675,138.8347619047619,138.284,147.46704895623452,151.99794771444678,138.31915901784777,138.5093840331628,138.91125204091804,147.46704895623452,53.95675092894986,0.10486284607503649,63.60052562417888,0.7084888000499157,138.66685917682324,142.2397780195407,138.895,135.55022198045933,56.00000000000001,80.0,2.070197404095418,0.05394806885580526,-1.0979669901537032,59.17616154109813,-1.2674404018363528,4888559286,1355656672.7151546,142.39,138.58499999999998,134.78,140.73499999999999,138.8235,136.91199999999998
2022-10-05 15:30:00,139.63,140.18,138.55,138.92,3122574,137.685,138.89619047619047,138.37,147.38200369298843,151.91105105189231,138.45267923610382,138.54849031571874,138.91159509813693,147.38200369298843,51.35469007989914,0.05712539755498369,54.402102496714775,0.5837372171114965,138.4822990730612,142.22522473733332,138.988,135.75077526266668,52.0,76.0,2.0387547323743163,0.03883848656774058,-1.8926553672316433,54.06551701296731,-0.6825222185730964,4885436712,1353951708.997363,142.39,138.58499999999998,134.78,140.844,138.9335,137.023
2022-10-06 00:00:00,137.72,141.45,136.6,139.07,36231100,137.69625,138.99190476190475,138.4564,147.2992971885806,151.82572845354088,138.58986162808074,138.5981579046979,138.91780705507273,147.2992971885806,51.890097075161805,0.0071074490272451385,61.19828815977172,0.6094064362612667,138.5388503923221,142.24409869195162,139.0485,135.85290130804836,48.0,72.0,2.2395579657761506,0.022172311571252882,-0.69265924021708,60.699199445484275,-0.05272079452514722,4921667812,1354624038.6880848,142.39,138.58499999999998,134.78,141.09449999999998,139.015,136.9355
2022-10-06 09:30:00,137.71,139.49,136.6,136.74,7063723,137.83875,138.93857142857144,138.5034,147.19422955486337,151.72549105517848,138.17878126628503,138.42119048520286,138.8324028568346,147.19422955486337,43.8217883328392,0.15370754691545585,28.120516499282758,0.2915874032290231,138.39485418958824,142.2860430903068,138.9355,135.58495690969318,44.0,68.0,2.2860181110778552,-0.031024708989252765,-2.592961960393209,51.22692572482822,-1.9742452295639177,4914604089,1348244690.2347977,142.39,138.58499999999998,134.78,141.12716666666665,138.96316666666667,136.79916666666665
2022-10-06 10:30:00,136.75,141.44,136.64,141.12,6266027,138.50125,139.0395238095238,138.49360000000001,147.1337894597901,151.65502267607428,138.83238542933282,138.6782199628026,138.92211254872342,147.1337894597901,57.27163122841172,-0.08258818889194686,95.05247376311867,1.0,138.4188963825236,142.50184252517306,139.022,135.54215747482692,40.0,64.0,2.4655882460008667,-0.008117821959157497,0.7784046275798068,58.9840536777155,1.051656237698812,4920870116,1353675246.968131,142.39,138.58499999999998,134.78,141.343,138.9895,136.63600000000002
2022-10-06 11:30:00,141.12,141.18,139.0,139.59,4640599,138.92625,139.0490476190476,138.5408,147.05872687810066,151.57485641244588,139.0007442228144,138.7650561568214,138.94830421347936,147.05872687810066,52.53969530676826,-0.1447277176425814,72.11394302848592,0.7384586469379465,138.44003362229566,142.55337192961116,139.07,135.58662807038883,36.0,60.0,2.445189085572234,-0.011732936039679122,-0.5627582276677533,54.461584886612684,1.7842929433120442,4916229517,1351546531.8305163,142.39,138.58499999999998,134.78,141.44366666666667,139.04266666666666,136.64166666666668
2022-10-06 12:30:00,139.57,140.53,139.2,140.5,2967913,139.2525,139.13809523809525,138.5716,146.99346591413948,151.50126932664887,139.3339121733001,138.9302889037908,139.00915502863702,146.99346591413948,54.92513468659303,-0.26435580748830034,85.75712143928051,0.8703055386494877,138.43346983831447,142.58093657085425,139.081,135.58106342914573,32.0,56.00000000000001,2.365532722317075,0.09975782090214325,1.0936825442509788,55.66502944565152,3.185076110245691,4919197430,1354380554.0184863,142.39,138.58499999999998,134.78,141.328,139.01299999999998,136.69799999999998
2022-10-06 13:30:00,140.49,141.45,140.05,140.47,3669679,139.50375,139.14714285714285,138.58440000000002,146.92855580554107,151.4279718560399,139.58637613478896,139.07692805581073,139.06644306672968,146.92855580554107,54.827298558687524,-0.3526757547179784,85.30734632683671,0.8648979858646494,138.45689620321625,142.67643616064368,139.12849999999997,135.58056383935627,28.000000000000004,52.0,2.296566099294425,0.15942675545166868,3.591445427728617,53.11353155465069,4.2325677804120305,4915527751,1352912682.418486,142.39,138.58499999999998,134.78,141.28083333333333,139.02633333333333,136.77183333333332
2022-10-06 14:30:00,140.47,140.73,139.15,139.47,3728297,139.485,139.1447619047619,138.5658,146.8543413199138,151.3485168935413,139.56051477150254,139.11436347906684,139.0822688288187,146.8543413199138,51.532186958994664,-0.33808111787837447,70.31484257871074,0.682772115915248,138.6548301811321,142.4711421925287,139.0435,135.6158578074713,24.0,48.0,2.245382806487679,0.13670329737644465,2.6873803563540024,51.543636814667764,4.070057119370131,4911799454,1350694581.6716506,141.79,138.285,134.78,141.14816666666667,138.96716666666666,136.78616666666667
2022-10-06 15:30:00,139.64,139.76,138.8,139.08,3041123,139.505,139.0452380952381,138.525,146.77698468986492,151.2669985088666,139.45373371116864,139.11109076677477,139.08217985513957,146.77698468986492,50.26344067172953,-0.2916826859627122,64.46776611694182,0.5930652121625661,138.82602074083073,142.13904543658825,138.9175,135.69595456341173,20.0,44.0,2.1535697488814147,0.10864572343188862,2.1220353917321497,52.206348201260944,3.5570312604813794,4908758331,1349427447.0883174,141.75,138.265,134.78,141.02116666666666,138.86616666666666,136.71116666666666
2022-10-07 00:00:00,136.76,138.29,132.44,133.45,33214800,138.8025,138.65714285714287,138.3668,146.64437787703045,151.14861313671466,138.11957066424227,138.57193926517718,138.8613100568988,146.64437787703045,36.35012611770508,0.1971101901645511,11.20976692563809,0.0,137.77275289225133,142.54663410787128,138.588,134.6293658921287,16.0,100.0,2.4740290525327433,-0.03609820316615643,-3.2199579374864005,45.90002175875641,-2.1501767738111943,4875543531,1327681689.1395993,141.45,136.945,132.44,140.913,138.5825,136.252
