datetime,BIDU_Open,BIDU_High,BIDU_Low,BIDU_Close,BIDU_Volume,BIDU_sma8,BIDU_sma21,BIDU_sma50,BIDU_sma200,BIDU_sma300,BIDU_ema8,BIDU_ema20,BIDU_ema50,BIDU_ema200,BIDU_rsi,BIDU_macd,BIDU_stoch,BIDU_stochrsi,BIDU_vwap,BIDU_bb_hband,BIDU_bb_mavg,BIDU_bb_lband,BIDU_aroon_up,BIDU_aroon_down,BIDU_atr,BIDU_cmf,BIDU_roc,BIDU_uo,BIDU_tsi,BIDU_obv,BIDU_adi,BIDU_dcu,BIDU_dcm,BIDU_dcl,BIDU_kcu,BIDU_kcm,BIDU_kcl
2022-11-23 12:30:00,95.8,96.12,95.58,96.04,205775,95.89125,95.0152380952381,96.294,93.39958372016463,97.20683676782376,95.87640407431577,95.5812317164545,94.77195271517792,93.39958372016463,52.53310039949364,-0.17399950779616802,61.176470588235354,0.6074478993265592,95.61877719472115,97.17595790414151,95.038,92.90004209585848,88.0,56.00000000000001,1.8502509018994864,-0.018924766687450918,1.0096760622633656,47.83085674806522,2.801482539685473,-82621889,-23877289.429106425,98.68,95.28,91.88,96.95599999999999,95.076,93.196
2022-11-23 13:30:00,96.07,97.23,95.84,96.76,260320,96.125,95.12,96.20540000000001,93.43302069807345,97.20386775275516,96.07275872446783,95.69349536250645,94.8499153537984,93.43302069807345,55.63622766987465,-0.24528049808733954,71.76470588235296,0.7441949182830191,95.68213866649255,97.39192071145327,95.1265,92.86107928854672,84.0,52.0,1.8173758374780944,-0.042575462727312226,4.098977945131794,49.61125000627349,4.086609411884355,-82361569,-23793013.17011362,98.68,95.28,91.88,97.01216666666667,95.18466666666666,93.35716666666667
2022-11-23 14:30:00,96.75,97.41,96.54,97.12,330921,96.41749999999999,95.22142857142856,96.15440000000001,93.46970705928665,97.2033104919395,96.30547900791942,95.82935294702965,94.93893828110042,93.46970705928665,57.14480267886954,-0.3270501571691966,77.05882352941177,0.8106740270586436,96.0142023762028,97.64012502320047,95.2855,92.93087497679953,80.0,48.0,1.749706134801087,-0.0203048959252993,2.8486709732076645,50.10558065473807,5.595277461338899,-82030648,-23682706.170113616,98.68,95.28,91.88,97.09150000000001,95.31649999999999,93.54150000000001
2022-11-23 15:30:00,97.13,97.63,96.85,97.07,560883,96.665,95.37047619047618,96.10459999999999,93.505530869642,97.2024247079399,96.4753725617151,95.9475098092173,95.02250932890041,93.505530869642,56.855625464723985,-0.3833990335761115,76.32352941176454,0.690400610958803,96.3766591264451,97.82412794265844,95.448,93.07187205734155,76.0,44.0,1.6804414108867236,-0.030090750032611625,2.4053170165629147,51.50239703884238,6.745873501868586,-82591531,-23927193.63165208,98.68,95.28,91.88,97.25,95.4795,93.70899999999999
2022-11-25 00:00:00,93.51,95.41,93.11,93.36,1991500,96.21000000000001,95.34857142857143,95.97220000000002,93.50408280128735,97.17689364675756,95.78306754800064,95.70108030357756,94.9573128846298,93.50408280128735,40.48487138348524,-0.12722337795673866,4.4883303411131,0.0,96.08798319067907,97.90223321595296,95.398,92.89376678404703,72.0,40.0,1.8432670243948144,-0.12359835977004752,-2.424749163879606,35.47761330632865,2.2010262486469667,-84583031,-25485758.849043384,98.68,95.28,91.88,97.31633333333335,95.46883333333332,93.62133333333334
2022-11-25 09:30:00,93.51,95.41,93.5,94.3,760907,95.77,95.34571428571428,95.86300000000001,93.5120023754039,97.15777807435386,95.45349698177827,95.56764408418923,94.93153590876197,93.5120023754039,44.82012568116023,-5.187138364703969e-05,21.364452423698314,0.20687211001411734,96.005454207816,97.90715712657793,95.39,92.87284287342207,68.0,36.0,1.8580336655094702,-0.13239122531437833,-0.6217725787754278,39.60870799300487,0.016501303241062425,-83822124,-25609256.843807783,98.68,95.28,91.88,97.39066666666666,95.46866666666666,93.54666666666667
2022-11-25 10:30:00,94.21,94.7,93.53,93.55,321948,95.4925,95.30238095238094,95.839,93.51238046122077,97.13380612701596,95.03049765249422,95.37548750474262,94.877358029987,93.51238046122077,42.180072839654784,0.15941357532044265,7.899461400359015,0.0808925793176363,95.95240446983887,97.9600295461321,95.337,92.7139704538679,64.0,32.0,1.8088884036873654,-0.14842153685752765,-1.2977421396919222,35.18689898987897,-2.6358788089795997,-84144072,-25920198.074577015,98.68,95.28,91.88,97.38,95.434,93.488
2022-11-25 11:30:00,93.56,94.03,93.11,93.64,409803,95.23,95.25619047619048,95.7992,93.51365030737779,97.11059146836467,94.72149817416216,95.21020298048141,94.82883418567378,93.51365030737779,42.61687988794221,0.2753547250137416,9.515260323159792,0.10173638444268299,95.88012913201591,97.99762640671163,95.293,92.58837359328838,60.0,28.000000000000004,1.7453963748525536,-0.14457404005949767,-1.524871174676625,35.53668075306685,-4.570637914269239,-83734269,-25857836.748490058,98.68,95.28,91.88,97.34,95.38699999999999,93.434
2022-11-28 00:00:00,92.78,97.13,92.78,94.64,2297600,95.055,95.26190476190476,95.79260000000001,93.52485776700587,97.09417557820942,94.70338746879278,95.15589793472128,94.82142892349052,93.52485776700587,47.37410563641016,0.28328178275047833,31.525423728813518,0.3287443661721168,95.71758381421341,97.9893222766776,95.27099999999999,92.55267772332238,56.00000000000001,24.0,1.9314394909345136,-0.19358575427729438,-2.432989690721649,35.666219412497405,-4.71819587245248,-81436669,-26190592.61055902,98.68,95.28,91.88,97.248,95.381,93.514
2022-11-28 09:30:00,92.78,97.13,92.78,95.9,768775,94.9475,95.30095238095238,95.81819999999999,93.54849102305558,97.08624085675952,94.9693013646166,95.22676479808115,94.86372582845168,93.54849102305558,52.69552028646486,0.185751337584108,52.88135593220342,0.5826746321561086,95.70855313978075,97.92927099710073,95.41850000000001,92.90772900289929,52.0,20.0,2.1041938130106197,-0.08592051441980839,-1.9627887957472783,41.68396973153709,-3.1199975305381016,-80667894,-25856573.127800398,98.68,95.28,91.88,97.23883333333335,95.41883333333332,93.59883333333335
2022-11-28 10:30:00,95.85,96.22,95.43,95.45,287737,94.73875000000001,95.42,95.8256,93.56741151038835,97.07536882448868,95.07612328359069,95.248025293502,94.88671697243397,93.56741151038835,50.72283510013294,0.14311920718215276,45.25423728813558,0.4885409276790865,95.2723579333885,97.93898152450718,95.46950000000001,93.00001847549284,48.0,16.0,2.010322826367003,-0.1294440721753567,-0.3341338623786083,40.41752670907717,-2.4348367097086103,-80955631,-26129741.165775083,98.68,95.73,92.78,97.1875,95.50750000000001,93.8275
2022-11-28 11:30:00,95.45,95.64,94.77,95.45,181379,94.53625,95.46857142857144,95.83779999999999,93.58614373416559,97.06456903163492,95.15920699834831,95.26726097983514,94.90880650292677,93.58614373416559,50.72283510013294,0.10808697729819983,52.976190476190595,0.6145261667125943,94.99781181884906,97.9523397906562,95.50250000000001,93.05266020934383,44.0,12.0,1.9288711959122176,-0.12691712392378676,-0.3029036975140924,46.36884127520983,-1.8888734522834252,-80774252,-26027585.177269336,98.68,95.73,92.78,97.19616666666667,95.53566666666667,93.87516666666667
2022-11-28 12:30:00,95.43,95.59,95.02,95.26,121846,94.77374999999999,95.4909523809524,95.8504,93.6027990203928,97.05257853973036,95.1816054431598,95.26656945794609,94.92257879692964,93.6027990203928,49.80975485927455,0.0945650082745999,51.134020618556846,0.5597192035463439,94.93270127657651,97.93209400959897,95.48150000000001,93.03090599040105,40.0,8.0,1.831808967632774,-0.13966726055394343,-0.8121615993336122,47.288906722085244,-1.693542573280115,-80896098,-26046824.019374598,98.68,95.73,92.78,97.17316666666667,95.53016666666666,93.88716666666667
2022-11-28 13:30:00,95.28,95.39,94.85,95.04,164014,94.86625000000001,95.4604761904762,95.85619999999999,93.61709952765258,97.03920592484843,95.15013756690207,95.24499141433218,94.92718354999123,93.61709952765258,48.71621965731264,0.1004430666376237,46.59793814433006,0.49408056539272344,94.9100834913928,97.9332168479663,95.489,93.0447831520337,36.0,4.0,1.7395368985161477,-0.13562281334366452,-1.7775940471269107,49.314839648525286,-1.8266709852183494,-81060112,-26095420.760115333,98.68,95.73,92.78,97.12666666666667,95.52816666666668,93.92966666666666
2022-11-28 14:30:00,95.04,95.17,94.35,94.45,165412,94.97875,95.4395238095238,95.75359999999999,93.62538709454162,97.0220018987697,94.99455144092383,95.16927794630054,94.90847046959942,93.62538709454162,45.81148323130229,0.1509692597523582,34.432989690721726,0.3197259192355018,94.88128137798194,97.93998353588879,95.4725,93.00501646411121,32.0,60.0,1.6738556914792806,-0.1401768682915973,-2.7491762767710064,46.90192204567334,-2.7384042261305965,-81225524,-26220488.369871426,98.68,95.73,92.78,97.12716666666667,95.51916666666666,93.91116666666667
2022-11-28 15:30:00,94.46,94.79,94.32,94.62,364341,95.10125,95.43190476190476,95.68900000000002,93.63528374036709,97.00604175326293,94.9113177873852,95.11696576093858,94.89715790216417,93.63528374036709,46.79585736462141,0.17527360752315246,37.93814432989702,0.3788122453352887,94.81699818587373,97.93945297082323,95.449,92.95854702917677,28.000000000000004,56.00000000000001,1.5878659992307615,-0.1331686964163872,-2.5239517873699278,49.33564782769333,-3.2450205085619674,-80861183,-26119713.199658655,98.68,95.73,92.78,97.095,95.4935,93.89200000000001
2022-11-29 00:00:00,100.0,102.88,99.25,99.64,4238900,95.72625,95.64857142857143,95.7136,93.69503216086095,97.02354313696218,95.96213605685516,95.54773092656347,95.08315170992243,93.69503216086095,66.2771189841902,-0.20813778504987113,67.92079207920796,1.0,96.69598276856158,98.60828194918851,95.581,92.5537180508115,100.0,52.0,2.0644469992857064,-0.3470251906909176,6.726649528706085,49.7442554684054,3.432424937630013,-76622283,-29447775.183129728,102.88,97.83,92.78,97.28633333333333,95.67383333333333,94.06133333333332
2022-11-29 09:30:00,100.0,102.88,99.66,100.63,1887112,96.3175,95.82142857142857,95.7484,93.76403681597677,97.04750630548733,96.99943915533179,96.03175655260505,95.30067517227843,93.76403681597677,68.71037678237437,-0.5851337446435423,77.7227722772277,1.0,97.26582705823743,99.352110279262,95.7215,92.090889720738,100.0,48.0,2.1484150707652985,-0.4058888601119635,6.712619300106043,48.586160475748784,9.610751665716233,-74735171,-30197931.506111097,102.88,97.83,92.78,97.48616666666666,95.85416666666666,94.22216666666667
2022-11-29 10:30:00,100.66,101.25,99.82,100.1,599366,96.89874999999999,95.93,95.76520000000001,93.82708122576805,97.06778865561698,97.68845267636917,96.41920830949981,95.48888398905183,93.82708122576805,65.96621095810036,-0.8315535563520484,72.47524752475245,0.8965648554121802,97.93859207047313,100.04014870523771,95.938,91.83585129476229,96.0,44.0,2.097099708567778,-0.40252334464311323,7.001603420630675,46.79072155653421,13.491820528947363,-75334537,-30562580.750866342,102.88,97.83,92.78,97.64466666666667,96.05466666666666,94.46466666666666
2022-11-29 11:30:00,100.08,100.08,99.25,99.8,266481,97.44250000000001,96.12190476190477,95.788,93.88651325337236,97.08594288381884,98.1576854149538,96.74118847049984,95.65794736203019,93.88651325337236,64.39840186259124,-0.9912094936581184,69.5049504950495,0.8374698258605359,98.20046574105191,100.57247334414684,96.141,91.70952665585317,92.0,40.0,2.008021157955793,-0.3987514443459969,6.578385305425029,47.63628109653267,16.03384959735879,-75601018,-30475894.160504896,102.88,97.83,92.78,97.84166666666667,96.25416666666666,94.66666666666666
2022-11-29 12:30:00,99.8,100.49,99.73,99.97,269347,98.03125,96.32333333333334,95.814,93.94704545980647,97.10510605402602,98.56042198940851,97.04869433045224,95.82704746547999,93.94704545980647,64.90738075774686,-1.1185614731012379,71.18811881188121,0.8542550260697719,98.3566528324375,101.07181251607712,96.3375,91.6031874839229,88.0,36.0,1.9188767895303787,-0.4122103525438781,5.63186813186813,47.70354962158243,18.212121017516193,-75331671,-30575127.265768055,102.88,97.83,92.78,98.06016666666667,96.46166666666666,94.86316666666667
2022-11-29 13:30:00,99.97,100.78,99.9,100.54,275787,98.71875,96.53761904761905,95.83239999999999,94.01264699751984,97.12792926961389,99.00032821398439,97.38119963231392,96.01186913350038,94.01264699751984,66.63002946225484,-1.251061611148117,76.83168316831691,0.9091507493373132,98.56841000315974,101.6026531694665,96.5265,91.45034683053349,84.0,32.0,1.8446713045639227,-0.40929243852237096,4.8383733055265905,49.82663814742492,20.547138672852093,-75055884,-30449769.538495325,102.88,97.83,92.78,98.2245,96.6515,95.07849999999999
2022-11-29 14:30:00,100.52,100.62,99.86,100.03,270343,99.41625,96.69333333333333,95.9136,94.07252115674851,97.1472121316098,99.2291441664323,97.63346633399831,96.16944289297096,94.07252115674851,63.62076849382605,-1.2999313875535279,71.78217821782182,0.7777356238982981,99.47871759032023,101.96983955965875,96.672,91.37416044034124,80.0,28.000000000000004,1.767194782809357,-0.4268504679537123,4.798323729701413,48.959656502460554,21.619897132136927,-75326227,-30599169.617442694,102.88,97.83,92.78,98.37633333333333,96.80883333333334,95.24133333333333
2022-11-29 15:30:00,100.03,100.26,99.54,99.67,475767,100.0475,96.81476190476191,95.97599999999998,94.12821746364654,97.16397484169877,99.32711212944736,97.82742192123658,96.30671964226622,94.12821746364654,61.50900368989411,-1.2946876922865016,62.50000000000009,0.6855143644203234,99.83402417008718,102.2577697898542,96.802,91.34623021014582,76.0,24.0,1.6923951554658314,-0.432794407856543,4.421162912519643,39.31884182612902,21.91044367647646,-75801994,-30903131.8674427,102.88,97.83,92.78,98.50533333333333,96.94083333333333,95.37633333333333
2022-11-30 00:00:00,104.99,109.88,104.63,108.6,7073600,101.1675,97.36380952380952,96.2246,94.27221529982916,97.23996171982702,101.38775387845905,98.85338173826166,96.7888090680597,94.27221529982916,79.59885110304758,-1.988189780697951,91.77377892030847,1.0,103.31053862200561,104.838059114407,97.564,90.28994088559298,100.0,20.0,2.3007955015039863,-0.0845733861798514,14.003779130799904,64.8680964869267,30.49724036756209,-68728394,-27278753.962680798,109.88,101.33,92.78,99.34,97.628,95.916
2022-11-30 09:30:00,104.99,109.01,104.63,107.92,2443049,102.07875000000001,98.05714285714285,96.46620000000001,94.40801415256718,97.31092542932983,102.83936412769037,99.71686919176055,97.22532635950834,94.40801415256718,76.64491409416803,-2.4546294251149305,87.40359897172242,0.9125727396081131,103.89741578583069,106.6340106687195,98.245,89.85598933128051,96.0,16.0,2.4493101085394167,-0.019333237748220853,13.552188552188547,68.29579779903337,35.308258939011985,-71171443,-26051651.725237876,109.88,101.33,92.78,100.10266666666666,98.26716666666667,96.43166666666666
2022-11-30 10:30:00,107.97,108.24,104.93,105.77,950641,102.78750000000001,98.60333333333334,96.6582,94.52106873811378,97.36713190488244,103.49061654375919,100.29335784016432,97.56041160031194,94.52106873811378,68.04656861223154,-2.6205906345571037,73.58611825192803,0.6580887112998037,104.06946998910385,107.56224695261346,98.85600000000001,90.14975304738655,92.0,12.0,2.5107879579294576,-0.025502378970326752,11.985177342509257,63.21313573175214,35.58434632357464,-72122084,-26519792.15726205,109.88,101.33,92.78,100.82900000000001,98.8865,96.944
2022-11-30 11:30:00,105.74,106.77,105.74,106.4,326281,103.6125,99.21523809523809,96.8668,94.63926705912758,97.42715096199285,104.1371462007016,100.87494280776772,97.9070621257899,94.63926705912758,69.1390829603356,-2.771009352672124,77.63496143958876,0.6904237056163535,104.18173313849248,108.44450925924846,99.494,90.54349074075154,88.0,8.0,2.4050173895059253,-0.02433392891550146,12.449799196787149,64.01424884623252,36.19404792592615,-71795803,-26427926.6329902,109.88,101.33,92.78,101.47,99.522,97.574
2022-11-30 12:30:00,106.4,107.56,106.05,107.26,286572,104.52375,99.86380952380952,97.0828,94.76484649137507,97.49248550709588,104.8311137116568,101.48304349274223,98.27384400320992,94.76484649137507,70.61602281513437,-2.925884310139196,83.16195372750649,0.7261582781272028,104.30190893831397,109.39154520303518,100.125,90.85845479696482,84.0,4.0,2.3410875759697882,-0.0030178104196648013,7.6475311120032154,64.95125156990669,37.18498525965035,-71509231,-26255224.30186437,109.88,101.33,92.78,101.93333333333334,100.12733333333333,98.32133333333333
2022-11-30 13:30:00,107.26,109.88,107.01,109.18,675303,105.60374999999999,100.5561904761905,97.3488,94.90828085464497,97.57014341070321,105.79753288684418,102.21608696962392,98.70153639524091,94.90828085464497,73.64818217877476,-3.167044071002124,93.41486359360312,0.6710492472177529,104.62661286536598,110.63449419784989,100.789,90.94350580215011,100.0,8.0,2.378867034829088,-0.002474491568554857,8.496472224982622,66.60463283330304,39.078022243558785,-70833928,-25909337.399425343,109.88,102.1,94.32,102.53033333333333,100.79833333333333,99.06633333333335
2022-11-30 14:30:00,109.19,109.24,107.43,108.47,655666,106.65875,101.1547619047619,97.62700000000001,95.04322333370324,97.6425677069776,106.39141446754547,102.81169773442164,99.08461339934911,95.04322333370324,70.74111447772775,-3.263257056624056,86.73565380997181,0.5103476318501613,105.81600161933497,111.50663399552688,101.44,91.37336600447311,96.0,4.0,2.3382336751984383,0.014670013371615264,8.361638361638366,66.92697661863414,39.57583246034536,-71489594,-25811530.869038604,109.88,102.1,94.32,103.21533333333335,101.43233333333333,99.64933333333333
2022-11-30 15:30:00,108.47,108.81,107.82,108.67,979242,107.78375000000001,101.7842857142857,97.9006,95.17881315127833,97.71583968234651,106.89776680809092,103.36963128352434,99.46051091310014,95.17881315127833,71.08732299576403,-3.3174039022637487,88.61712135465669,0.5294859092567769,106.55852871902748,112.24338610978202,102.101,91.95861389021798,92.0,4.0,2.241931269827122,0.040834902239060764,8.887775551102209,63.08266666976969,40.072622290203,-70510352,-25109246.202371936,109.88,102.1,94.32,103.87866666666666,102.08966666666666,100.30066666666667
2022-12-01 00:00:00,107.5,110.0,106.58,108.67,2828800,107.7925,102.41380952380953,98.1952,95.31305381643975,97.78862480073623,107.29159640629294,103.87442830414108,99.82166734788053,95.31305381643975,71.08732299576403,-3.3220214718986796,87.62790697674421,0.5294859092567769,107.06218895154018,112.78849610661304,102.77149999999999,92.75450389338694,88.0,28.000000000000004,2.326079036268042,0.062160602769106774,8.702610783234974,61.71095198465684,40.46577012719116,-67681552,-24480623.98014971,110.0,102.16,94.32,104.67750000000001,102.74600000000001,100.8145
2022-12-01 09:30:00,107.5,110.0,106.58,108.84,1109420,107.90750000000001,103.0604761904762,98.49560000000001,95.44765029587816,97.86205586518315,107.6356860937834,104.34733989422288,100.17532745188522,95.44765029587816,71.42068801860754,-3.3013426848958716,88.91013384321226,0.5479142030521746,107.25149104160596,113.14891095442445,103.4615,93.77408904557555,84.0,24.0,2.404216247963182,0.07542157311660705,8.255420728068428,66.93745900824365,40.879776002208054,-66572132,-24123792.98599766,110.0,102.16,94.32,105.4905,103.41499999999999,101.3395
2022-12-01 10:30:00,108.9,109.96,108.43,108.75,374707,108.28,103.71333333333334,98.7834,95.5800119844764,97.93440100893609,107.883311406276,104.76664085667785,100.51158912043874,95.5800119844764,70.95425590053118,-3.240339730008799,88.04971319311662,0.5221300099949572,107.39081006902401,113.18500992117478,104.17649999999999,95.1679900788252,80.0,20.0,2.341772230251525,0.07129703516242127,8.71738478456463,64.10801448924437,41.09597696267153,-66946839,-24341759.802991126,110.0,102.16,94.32,106.24549999999999,104.1345,102.0235
2022-12-01 11:30:00,108.75,109.41,108.53,109.11,192421,108.61875,104.41142857142856,99.07639999999999,95.71463873089954,98.00865748063751,108.155908871548,105.18029410842283,100.84878170395095,95.71463873089954,71.74902777741532,-3.1843363923621553,91.49139579349904,0.5660647021309587,107.51091560967001,113.00385110315538,104.901,96.79814889684461,76.0,16.0,2.2373599280907017,0.07025447724996946,9.471255141968493,63.20720253669665,41.48712795402139,-66754418,-24280534.939354762,110.0,104.625,99.25,106.98799999999999,104.85650000000001,102.725
2022-12-01 12:30:00,109.11,109.48,108.82,109.06,174501,108.84375,105.09904761904761,99.36540000000001,95.84742839526871,98.08208832794223,108.35681801120398,105.54978990762066,101.17079026458033,95.84742839526871,71.45657592738468,-3.100181795717475,91.01338432122373,0.549898073228495,107.633063547139,113.28986991557122,105.372,97.45413008442878,72.0,12.0,2.1246913617985093,0.23150741927939553,0.42357274401474027,60.97149079071823,41.74171037990861,-66928919,-24328126.121172942,110.0,104.625,99.25,107.266,105.28299999999999,103.3
2022-12-01 13:30:00,109.08,109.48,108.75,108.92,172140,108.81125,105.54095238095239,99.6534,95.97750373461928,98.15410103008215,108.48196956426978,105.87076229737107,101.47468084243992,95.97750373461928,70.58897907470865,-2.9877509089364196,79.88826815642463,0.22007862640982861,107.85011479738833,113.53413002471781,105.7865,98.0388699752822,68.0,8.0,2.025070550241473,0.2832353181690578,0.9266123054114159,59.61645479595308,41.74513667045064,-67101059,-24420091.326652393,110.0,104.625,99.25,107.54116666666667,105.68266666666666,103.82416666666666
2022-12-01 14:30:00,108.91,109.11,108.5,108.82,168847,108.855,105.93095238095239,99.9282,96.10528976711063,98.22497079067959,108.5570874388765,106.15164207857383,101.76273257410895,96.10528976711063,69.9358004502989,-2.8576383804448398,78.02607076350083,0.21972039179354697,107.95598801214956,113.61428970208907,106.2225,98.83071029791093,64.0,4.0,1.9239940823670822,0.3080184063597651,2.8836153918880565,55.8213305103474,41.59069272348392,-67269906,-24411787.375832725,110.0,104.625,99.25,107.92116666666666,106.10366666666667,104.28616666666667
2022-12-01 15:30:00,108.8,109.07,108.61,108.66,374664,108.85374999999999,106.33857142857144,100.2424,96.23021225699014,98.29430653293421,108.57995689690394,106.39053330918586,102.03321364963409,96.23021225699014,68.83823741795251,-2.7103691529321594,73.57001972386577,0.14132870757979044,108.19206191181807,113.50597798036885,106.6655,99.82502201963113,60.0,4.0,1.819423076483719,0.2874365349177622,2.1240601503759313,51.372443943323496,41.19603293841468,-67644570,-24705002.680180553,110.0,104.77000000000001,99.54,108.35616666666667,106.55716666666667,104.75816666666667
2022-12-02 00:00:00,107.81,115.08,106.88,113.8,3867200,109.495,107.0052380952381,100.62979999999999,96.40503601562706,98.39733439650276,109.73996647536973,107.0961968035491,102.49465625160923,96.40503601562706,79.80374248999753,-2.974128371799054,86.29550321199143,1.0,109.52170185800416,114.14623589219825,107.357,100.56776410780175,100.0,4.0,2.275178571020596,0.36029656872268656,6.0973335819503935,65.72932806147828,44.322107087095475,-63777370,-22045123.65579031,115.08,107.31,99.54,109.321,107.15,104.979
2022-12-02 09:30:00,107.81,114.29,106.88,113.23,1086519,110.04374999999999,107.63666666666668,100.99859999999998,96.572448592586,98.49589031413396,110.51552948084313,107.68036853654444,102.91565012409514,96.572448592586,76.58528072323836,-3.1014140461614375,79.51273532668888,0.7064921546601458,109.76605016874451,114.47898726395009,107.9915,101.50401273604992,96.0,28.000000000000004,2.641951530233411,0.37492570427517796,3.709470599010805,73.78095143240276,45.810496453230044,-64863889,-21269457.595061567,115.08,107.31,99.54,110.20049999999999,107.703,105.2055
2022-12-02 10:30:00,113.16,114.0,112.54,114.0,471218,110.69999999999999,108.27761904761907,101.365,96.74585706430157,98.59890765423937,111.28985626287799,108.28223819973068,103.35033051138552,96.74585706430157,77.88291846255841,-3.2272200412184304,87.29411764705885,0.824830318820791,109.9618423282182,114.57890482177429,108.69000000000001,102.80109517822574,100.0,24.0,2.557526420931024,0.39701484598951065,5.0981838296303135,75.46881190812681,47.44683956211346,-64392671,-20798239.595061567,115.08,107.31,99.54,110.90266666666666,108.37016666666666,105.83766666666668
2022-12-02 11:30:00,114.01,115.08,113.84,113.98,494328,111.30874999999999,108.94190476190477,101.74680000000001,96.91734107361201,98.70110760338063,111.88766598223843,108.82488218070871,103.76718029525276,96.91734107361201,77.76237103133984,-3.2874131137990616,87.05882352941182,0.8138369874214115,110.19376723824097,114.09124209703417,109.4055,104.71975790296584,96.0,20.0,2.463417390864522,0.3935292408020391,4.886353179350329,72.99944018722383,48.714285620089285,-64886999,-21180945.143448662,115.08,109.85499999999999,104.63,111.65249999999999,109.09400000000001,106.5355
2022-12-02 12:30:00,114.0,114.29,113.4,113.94,229735,111.91875,109.62142857142855,102.13,97.08672076442184,98.80236270236148,112.34374020840767,109.31203625873646,104.16611440132128,97.08672076442184,77.50399364328803,-3.2939186479998597,86.58823529411765,0.7902742434935911,110.35628387346212,114.73743780809978,109.67249999999999,104.60756219190019,92.0,16.0,2.351030434374199,0.3441445583716531,4.849544492500226,73.89844845583504,49.67399417404354,-65116734,-21131900.59288687,115.08,109.85499999999999,104.63,111.74316666666667,109.40266666666666,107.06216666666667
2022-12-02 13:30:00,113.93,114.15,113.63,113.73,151799,112.52000000000001,109.86571428571428,102.50280000000001,97.25232553293506,98.90154966114977,112.65179793987264,109.73279471028536,104.54116873852436,97.25232553293506,76.07486867246968,-3.244725905302488,84.1176470588236,0.6599450920838946,110.56244759759763,115.25397760342261,109.96300000000001,104.6720223965774,88.0,12.0,2.2202425462046143,0.30997656539588786,4.492833517089306,73.29697979349775,50.09194924598549,-65268533,-21225315.362117633,115.08,110.005,104.93,111.88266666666667,109.73516666666667,107.58766666666665
2022-12-02 14:30:00,113.68,114.22,113.62,113.96,415822,113.1625,110.15333333333332,102.84200000000001,97.41857105002028,99.00160580958067,112.94250950878983,110.13538569025818,104.91053467034693,97.41857105002028,76.58414027310926,-3.1875552276301704,86.82352941176465,0.7063881512310646,111.36729680466723,115.5689059695063,110.37250000000002,105.17609403049373,84.0,8.0,2.1045109357614273,0.35582666448585315,4.790804597701143,74.13415709971129,50.578868633693276,-64852711,-21169872.42878431,115.08,110.41,105.74,112.12816666666667,110.11616666666666,108.10416666666667
2022-12-02 15:30:00,113.97,114.19,113.58,113.86,502638,113.8125,110.53857142857143,103.1628,97.58216735798027,99.1003326812778,113.1463962846143,110.49011086261454,105.26149409503921,97.58216735798027,75.82838052709064,-3.0984607624722997,85.12195121951223,0.6374665884710133,111.88270111542559,115.81723530459958,110.74550000000002,105.67376469540046,80.0,4.0,1.997760154635611,0.3429536839947133,4.353404820823022,70.83925643286601,50.79826819185098,-65355349,-21211072.264849883,115.08,110.565,106.05,112.48583333333333,110.49483333333333,108.50383333333335
2022-12-05 00:00:00,119.27,121.48,116.43,116.92,7118100,114.2025,111.0395238095238,103.5858,97.7745836031745,99.2187357863856,113.98497488803334,111.10248125665126,105.71869040503768,97.7745836031745,81.76002655577807,-3.2374498765227315,68.76712328767124,1.0,114.90317929590526,116.70430962049655,111.22849999999998,105.75269037950342,100.0,12.0,2.3993487150187818,-0.031420927554999874,7.2070419952319815,53.93868840590701,52.862739175152896,-58237249,-26947838.007424153,121.48,114.03,106.58,113.22883333333334,111.06083333333333,108.89283333333333
2022-12-05 09:30:00,119.27,121.48,116.43,117.45,3281433,114.73,111.5247619047619,104.02,97.97035889070511,99.33987375458237,114.75498046847036,111.7070068512559,106.17874176170287,97.97035889070511,82.55838038930666,-3.3517296681403224,72.3972602739726,1.0,115.59377954085336,117.65886828839753,111.64200000000001,105.62513171160249,100.0,8.0,2.588680949660297,-0.12147918122054256,7.8314359162688225,44.49712593452208,54.81123737710827,-54955816,-28903702.033166733,121.48,114.03,106.58,113.826,111.549,109.272
2022-12-05 10:30:00,117.5,120.48,117.32,119.39,1038820,115.40374999999999,112.01095238095238,104.48700000000001,98.18348964801153,99.47309718478448,115.7849848088103,112.43872048446963,106.69683032006746,98.18348964801153,85.12488520251696,-3.5578266026767125,85.6849315068493,1.0,115.83813295072356,118.89651876347715,112.18799999999999,105.47948123652283,100.0,4.0,2.6294894532559914,-0.11065701083987568,9.713287998529688,48.85706430906458,57.42900031638867,-53916996,-28581536.3369642,121.48,114.03,106.58,114.42766666666667,112.08316666666667,109.73866666666667
2022-12-05 11:30:00,119.4,119.65,118.37,119.48,561719,116.09125,112.5352380952381,104.94139999999999,98.39539522365321,99.60603341611481,116.60609929574134,113.10931853356774,107.19813109182952,98.39539522365321,85.23344274146466,-3.6859330146049274,86.3013698630137,1.0,115.99186639839893,119.93925939134891,112.72850000000001,105.51774060865111,100.0,4.0,2.533097349451992,-0.1243062665742972,9.957666114485558,50.67787508858802,59.527277159736,-53355277,-28169023.9463392,121.48,114.03,106.58,114.97883333333334,112.61983333333333,110.26083333333334
