datetime,MU_Open,MU_High,MU_Low,MU_Close,MU_Volume,MU_sma8,MU_sma21,MU_sma50,MU_sma200,MU_sma300,MU_ema8,MU_ema20,MU_ema50,MU_ema200,MU_rsi,MU_macd,MU_stoch,MU_stochrsi,MU_vwap,MU_bb_hband,MU_bb_mavg,MU_bb_lband,MU_aroon_up,MU_aroon_down,MU_atr,MU_cmf,MU_roc,MU_uo,MU_tsi,MU_obv,MU_adi,MU_dcu,MU_dcm,MU_dcl,MU_kcu,MU_kcm,MU_kcl
2022-05-03 09:30:00,70.47,71.96,70.21,71.43,3504783,69.62875,69.52047619047619,68.67699999999999,72.37235319838804,74.30114854189658,70.05766497788714,69.4580117693522,69.34722525454848,72.37235319838804,60.28201400326579,-0.44587713035997467,88.98128898128923,1.0,69.6296324777216,71.46049688691221,69.49300000000001,67.52550311308781,100.0,4.0,1.4267140733544268,0.03266810481009026,3.162911611785113,63.00267026040637,7.700050927947561,2502428446,-286852123.1994257,71.96,69.555,67.15,70.81633333333335,69.47383333333335,68.13133333333334
2022-05-03 10:30:00,71.44,71.86,70.76,71.68,1888924,69.9975,69.59714285714286,68.717,72.36546411183691,74.28373227251521,70.41818387169,69.66962969608056,69.4387066171152,72.36546411183691,61.224700326311506,-0.5647805590571977,94.17879417879443,1.0,69.69713891227987,71.69930156242879,69.55199999999999,67.4046984375712,100.0,28.000000000000004,1.4033773538291103,0.042829282560196066,4.474566389739116,63.71477415964425,9.855788669836572,2504317370,-285581392.5085166,71.96,69.555,67.15,70.88233333333334,69.52283333333334,68.16333333333333
2022-05-03 11:30:00,71.68,71.89,71.36,71.59,1341913,70.275,69.64904761904762,68.755,72.35774805102263,74.26583371920945,70.6785874557589,69.85252210597766,69.52307106350284,72.35774805102263,60.66646685260598,-0.6443227831469613,92.30769230769249,0.9631331472865833,69.75317701804913,71.93297035896376,69.622,67.31102964103624,96.0,24.0,1.340993257127031,0.047989824666936784,5.001466705778816,68.01478042376549,11.478929883430826,2502975457,-285758626.3009694,71.96,69.555,67.15,70.942,69.59200000000001,68.24199999999999
2022-05-03 12:30:00,71.56,71.89,71.4,71.7,1180161,70.70125,69.72095238095238,68.8056,72.35120329429604,74.24878499017817,70.90556802114581,70.02847238159883,69.60844082571842,72.35120329429604,61.13291782669395,-0.7080744084805701,94.59459459459477,0.9939385005477929,69.82163262352137,72.13320742372174,69.819,67.50479257627826,100.0,20.0,1.2802080244751,0.30021397298515595,2.2095509622238017,69.45804178023971,12.96072339890221,2504155618,-285493692.1989286,71.96,69.555,67.15,70.94800000000001,69.738,68.52799999999999
2022-05-03 13:30:00,71.71,71.96,70.99,71.07,1200555,71.08,69.87857142857143,68.8412,72.33845500281052,74.2276634952268,70.94210846089119,70.12766548811324,69.66575687176868,72.33845500281052,56.96621115042083,-0.6996966288019877,81.49688149688144,0.7187608758265577,69.94402777865426,72.25307418391282,69.8755,67.49792581608719,96.0,16.0,1.2580503084411643,0.3112260720171654,3.014929699956513,61.865268481154814,13.154925474942836,2502955063,-286496217.50820696,71.96,69.555,67.15,70.9445,69.7995,68.6545
2022-05-03 14:30:00,71.08,71.71,70.75,71.41,1513122,71.28625,69.94857142857143,68.88,72.3292166445736,74.20894147864722,71.04608435847092,70.2497925844834,69.73415856307187,72.3292166445736,58.60596484755413,-0.7122815976714492,87.44292237442927,0.82705348256906,70.30248360968132,72.40619448180419,69.938,67.46980551819581,92.0,12.0,1.2367610006953664,0.3188674760171128,3.899316164702448,58.96009480459931,13.756402743217311,2504468185,-285928796.75820696,71.96,69.555,67.15,71.01700000000001,69.857,68.697
2022-05-03 15:30:00,71.4,71.54,70.95,71.28,1784835,71.37125,70.00190476190477,68.9122,72.31877667796094,74.18948007347348,71.09806561214405,70.34790757643736,69.79477979589258,72.31877667796094,57.70065161053604,-0.7036540764418646,83.84798099762486,0.7672647895924393,70.51096440373325,72.55169081477933,70.021,67.49030918522067,88.0,8.0,1.1905637863599832,0.3358345405015844,2.753351592907592,58.69968778923785,14.031360614754002,2502683350,-285717036.6734612,71.96,69.555,67.15,71.066,69.924,68.782
2022-05-04 00:00:00,71.32,73.43,69.72,73.15,17201900,71.66375,70.17,68.98,72.3270475567872,74.18257322913145,71.5540510316676,70.61477352153857,69.92635705879876,72.3270475567872,65.86831326439179,-0.8380495617868746,95.07042253521125,1.0,71.09432363185319,73.06270180326808,70.204,67.3452981967319,100.0,4.0,1.3705235159056992,0.4471465862473687,7.116708156391857,68.4175703728783,16.738967875265367,2519885250,-271111649.8810084,73.43,70.29,67.15,71.36233333333334,70.05833333333332,68.75433333333334
2022-05-04 09:30:00,71.77,72.72,71.2,71.42,3130724,71.6625,70.26190476190476,69.0058,72.31802220796345,74.16421726083158,71.52426191351924,70.69146175758252,69.98493129178703,72.31802220796345,55.24117873300894,-0.795789049600927,64.61267605633797,0.46288250883975285,71.18444546938645,73.182586032864,70.313,67.44341396713601,96.0,52.0,1.4119146933410067,0.4198421340937663,4.9676660787771825,57.98523010433866,15.785510245252683,2516754526,-273336111.6704821,73.43,70.29,67.15,71.52666666666667,70.17866666666666,68.83066666666667
2022-05-04 10:30:00,71.42,71.42,70.49,70.61,1157313,71.52875,70.32714285714285,69.0848,72.30102696211307,74.1406011992978,71.32109259940385,70.68370349495561,70.00944379014832,72.30102696211307,51.085332593117045,-0.6889947560124909,50.352112676056265,0.25283739783500214,71.24486231407964,73.17562990644927,70.413,67.65037009355072,92.0,48.0,1.377492215245221,0.42718228339072745,1.2184633027522853,56.16404799467682,13.629493265182496,2515597213,-274194763.25112724,73.43,70.29,67.15,71.634,70.27900000000001,68.924
2022-05-04 11:30:00,70.61,71.62,70.22,71.5,1142901,71.5175,70.4647619047619,69.1484,72.29305654457961,74.12305567637888,71.36084979953634,70.76144601924555,70.06789697484838,72.29305654457961,55.08376315139956,-0.6684693720784054,64.71663619744055,0.27047526119356874,71.3141768251253,73.1791838396559,70.579,67.97881616034408,88.0,44.0,1.3790999141562768,0.4743378593025507,1.274787535410773,59.90830640179115,13.108200904911053,2516740114,-273247788.13684154,73.43,70.29,67.15,71.8,70.417,69.03399999999999
2022-05-04 12:30:00,71.49,71.65,71.12,71.21,941636,71.45625,70.60904761904762,69.22139999999999,72.282279862544,74.10369982470858,71.3273276218616,70.80416544598407,70.1126853287759,72.282279862544,53.54778637342766,-0.6216364431034975,40.16172506738522,0.16657356422683325,71.38683761437723,73.23825094724351,70.632,68.0257490527565,84.0,40.0,1.3184499202879714,0.3511348442810369,0.5648919644117942,60.669451827257355,12.210731556669804,2515798478,-273869623.2311812,73.43,70.505,67.58,71.776,70.5235,69.271
2022-05-04 13:30:00,71.23,71.94,70.66,71.56,1942798,71.5175,70.67619047619047,69.2888,72.27509299824008,74.08679816474374,71.37903259478125,70.87614968922368,70.16944276686313,72.27509299824008,55.17244033761752,-0.6057800293128679,49.595687331536375,0.2764738610828506,71.43997316218861,73.28230471091787,70.76050000000001,68.23869528908214,80.0,36.0,1.3157034974102593,0.3386635521509454,0.18199636007279216,60.738211933853215,11.959509606938976,2517741276,-273080361.5436812,73.43,70.59,67.75,71.8895,70.661,69.4325
2022-05-04 14:30:00,71.55,73.69,70.16,73.62,4067845,71.79375,70.89666666666668,69.40700000000001,72.28847515746159,74.08369651580855,71.87702535149653,71.13746876644046,70.30475873679006,72.28847515746159,63.306808225191496,-0.7507839213080842,98.23677581863997,0.8267260780379948,71.7823631559745,73.6377058324103,71.00500000000001,68.37229416758971,100.0,32.0,1.4738675333095266,0.3887769187245125,2.706473214285711,68.89142263227313,14.440548586506807,2521809121,-269173847.506854,73.69,70.72,67.75,72.20866666666667,70.84766666666667,69.48666666666666
2022-05-04 15:30:00,73.62,73.9,73.36,73.63,2870439,72.0875,71.13,69.5138,72.3018236633575,74.08068192101912,72.2665752733862,71.37485269344613,70.43516035495516,72.3018236633575,63.34158344451215,-0.8566327378706404,93.54066985645909,0.8290784601518556,71.95991842311255,73.97356600356567,71.21799999999999,68.46243399643431,100.0,28.000000000000004,1.4071627095017036,0.3674579517330318,2.8495599944126164,63.802096923248065,16.38111593273271,2524679560,-269173847.50685406,73.9,70.825,67.75,72.40533333333335,71.07133333333334,69.73733333333334
2022-05-05 00:00:00,71.85,72.1,69.92,70.84,16603600,71.79875,71.2,69.581,72.28727815426937,74.05914915077979,71.94955854596704,71.32391434168936,70.45103641946673,72.28727815426937,49.30241294115919,-0.7072364233498973,26.794258373205807,0.0,71.67963437718146,73.76253516730866,71.3455,68.92846483269135,96.0,24.0,1.5716510873944387,0.27816490030263646,-1.1994421199442111,59.02131586138392,13.228437351386834,2508075960,-271763399.80043197,73.9,70.825,67.75,72.55716666666666,71.18766666666667,69.81816666666666
2022-05-05 09:30:00,72.31,72.56,71.68,71.91,3219943,71.86,71.37238095238095,69.6784,72.2835241427841,74.04486908997727,71.94076775797436,71.37973202343323,70.50825067752686,72.2835241427841,53.554125848062746,-0.6674844797983184,52.39234449760752,0.25665450255913985,71.70174575902148,73.4286444109955,71.539,69.6493555890045,92.0,20.0,1.582247438294836,0.2556707063133655,1.181933305192069,61.48484020075417,12.166940710618725,2511295903,-273300190.7777048,73.9,70.93,67.96,72.76333333333334,71.38583333333334,70.00833333333334
2022-05-05 10:30:00,71.9,72.26,71.19,71.33,1653325,71.94999999999999,71.52904761904763,69.784,72.27403634036835,74.02683009270166,71.80504158953562,71.37499564024913,70.54047614115326,72.27403634036835,51.05469444286296,-0.5824653276733045,38.516746411483176,0.10577641223920135,71.69945402563236,73.32684929139906,71.6175,69.90815070860096,88.0,16.0,1.545658335559491,0.22215581763557538,-0.11202912757316665,56.523636789832224,10.478900542343322,2509642578,-274520869.98331225,73.9,71.81,69.72,72.84116666666668,71.50566666666667,70.17016666666667
2022-05-05 11:30:00,71.31,71.75,70.74,71.33,1423359,71.92875,71.60380952380953,69.8888,72.26464294394678,74.00891095587306,71.69947679186103,71.37071034117778,70.57143786110804,72.26464294394678,51.05469444286296,-0.5092170993397644,38.516746411483176,0.10577641223920135,71.696470782028,73.30506511077134,71.654,70.00293488922865,84.0,12.0,1.5073970258766707,0.20490349529446347,0.07014590347923283,58.28267839366305,9.17314271361721,2511065937,-274281294.70608455,73.9,71.81,69.72,72.88733333333333,71.55133333333333,70.21533333333333
2022-05-05 12:30:00,71.31,72.0,70.87,71.77,1362253,71.99875,71.6595238095238,69.9928,72.25972112360901,73.99403447111644,71.7151486158919,71.40873792773229,70.61844029792734,72.25972112360901,52.98522508157746,-0.4811255574905289,49.04306220095679,0.22231282746844533,71.70349554457478,73.30731118478828,71.702,70.09668881521172,80.0,8.0,1.4804400954569081,0.21350968651564142,-1.8865345181134787,58.53702900612528,8.685542998607803,2512428190,-273473587.1751111,73.9,71.81,69.72,72.899,71.594,70.289
2022-05-05 13:30:00,71.75,72.0,71.06,71.06,1216478,71.93625,71.67142857142856,70.0666,72.24778359999101,73.97453922546117,71.5695600345826,71.37552479175778,70.63575636467527,72.24778359999101,49.58647488768817,-0.3969954257569128,32.057416267942614,0.01714738957656293,71.71032879001972,73.30932010075111,71.6835,70.05767989924888,76.0,4.0,1.4418372314957002,0.18194682630588943,-0.5040604872584702,46.64008479162568,7.244766129680967,2511211712,-274690065.1751111,73.9,71.81,69.72,72.86716666666668,71.60266666666666,70.33816666666667
2022-05-05 14:30:00,71.06,71.54,70.42,70.47,1728152,71.54249999999999,71.62571428571428,70.1348,72.23009421093637,73.95125325054117,71.3252133602309,71.2892843353999,70.62925611508017,72.23009421093637,46.8945368508496,-0.2794918134213731,13.819095477386849,0.0,71.5158200478531,73.33272629388638,71.623,69.91327370611363,72.0,4.0,1.418848857817436,0.139727357914696,-0.1982721994051842,41.490499173407656,5.227322482083703,2509483560,-276263917.88939685,73.9,71.81,69.72,72.837,71.5715,70.306
2022-05-05 15:30:00,70.46,71.48,70.36,71.37,3024523,71.25999999999999,71.61095238095238,70.2236,72.22153605958377,73.93410206615219,71.33516594684626,71.2969715415523,70.65830489488094,72.22153605958377,51.2427994781423,-0.25604035858958696,36.432160804020135,0.26437954088171645,71.46445681215236,73.32526121768002,71.612,69.89873878231997,68.0,96.0,1.3975025108304766,0.17443104395333783,-0.18181818181817547,50.125550203458715,4.79155034859942,2512508083,-273833497.6215397,73.9,71.81,69.72,72.83933333333333,71.54433333333333,70.24933333333334
2022-05-06 00:00:00,70.1,71.46,68.45,69.91,15159800,71.14375,71.53095238095237,70.2908,72.19853570078193,73.90736384644354,71.01846240310265,71.16487901378541,70.62895960488561,72.19853570078193,44.83009463213336,-0.11828163633005317,26.788990825687943,0.0,71.06720806333162,73.38825319911466,71.5225,69.65674680088533,64.0,100.0,1.5126809029140134,0.13609622122416362,-1.825586294059819,49.264093945910076,2.3575411235631316,2497348283,-274286780.67801815,73.9,71.17500000000001,68.45,72.87916666666666,71.45816666666667,70.03716666666666
2022-05-06 09:30:00,70.55,71.52,68.93,70.75,3680306,70.99875,71.48571428571428,70.3764,72.18412241022689,73.88638468467316,70.95880409130206,71.12536672675823,70.63370628704696,72.18412241022689,48.80007909528004,-0.07601162161012098,42.20183486238525,0.21446057112877476,71.02461922588063,73.3928750952572,71.50649999999999,69.62012490474278,60.0,96.0,1.589632266991583,0.16152563597612288,-1.13191727221912,54.55218067523281,1.5701903227656147,2501028589,-272794764.73207223,73.9,71.17500000000001,68.45,72.91316666666667,71.41116666666667,69.90916666666666
2022-05-06 10:30:00,70.76,71.91,70.19,71.73,2103735,71.04875,71.51714285714286,70.4162,72.17960377927936,73.87205654723347,71.13018095990161,71.18295084801936,70.67669819735885,72.17960377927936,53.04527146673818,-0.12020449758043128,60.1834862385321,0.44378801283186137,71.02871240563088,73.41075713291559,71.52250000000001,69.63424286708442,56.00000000000001,92.0,1.5989442479207556,0.17324006960800464,-2.5672371638141818,58.243749551324534,2.2564968992091146,2503132324,-271131346.3599792,73.9,71.17500000000001,68.45,72.9505,71.4105,69.87049999999999
2022-05-06 11:30:00,71.77,71.78,70.19,71.05,1515643,71.01375,71.5,70.4894,72.16836394067957,73.85330534093956,71.11236296881236,71.1702888624937,70.69133748373693,72.16836394067957,49.95045395939189,-0.09921367963602279,47.7064220183485,0.2766044038464645,71.01648947063322,73.40780679037339,71.511,69.6141932096266,52.0,88.0,1.5983053730692733,0.17275614292454539,-3.504006519081894,56.41846840697354,1.8591193476389625,2501616681,-271007425.8631239,73.9,71.17500000000001,68.45,72.98800000000001,71.398,69.808
2022-05-06 12:30:00,71.03,71.82,70.77,71.07,1182532,70.92625000000001,71.49,70.5508,72.15743494624495,73.83481161774394,71.10294897574295,71.16073754225621,70.70618699417862,72.15743494624495,50.04277324956535,-0.08323268347288604,48.07339449541264,0.2815915386528082,70.91509820805766,73.15521165766815,71.40700000000001,69.65878834233187,48.0,84.0,1.559140703564325,-0.005823681549378062,0.32467532467531024,55.17880059580163,1.5699641344250546,2502799213,-271514225.29169536,73.9,71.17500000000001,68.45,72.811,71.354,69.897
2022-05-06 13:30:00,71.06,71.23,69.99,70.1,1722250,70.80624999999999,71.34476190476191,70.5872,72.13696295673007,73.80999559370576,70.88007142557785,71.05971491918419,70.68241495519123,72.13696295673007,45.64519290612747,0.007615478005035925,40.145985401459654,0.09343137980820213,70.76020912399791,73.17959620363115,71.341,69.50240379636884,44.0,80.0,1.5363449390240167,0.00598351827216156,-2.5170351828674766,54.23091631497149,-0.0019299296718000745,2501076963,-272930914.8078244,73.9,71.17500000000001,68.45,72.72999999999999,71.28699999999999,69.84400000000001
2022-05-06 14:30:00,70.08,70.43,69.44,69.78,1539690,70.72,71.26666666666667,70.5966,72.11351058900141,73.78321821434558,70.63561110878277,70.93783730783332,70.64702613341903,72.11351058900141,44.263285366080446,0.10423309194922581,32.36009732360094,0.0,70.64778745112491,73.2370290965575,71.2995,69.36197090344248,40.0,100.0,1.497320300522302,0.011478846187103204,-2.1729987382587934,52.23714335610804,-1.7029322679375483,2499537273,-273413039.9593395,73.9,71.17500000000001,68.45,72.68516666666667,71.23916666666666,69.79316666666666
2022-05-06 15:30:00,69.77,70.66,69.72,70.36,2098594,70.59375,71.2547619047619,70.6024,72.09606272244419,73.76047257836986,70.57436419571994,70.88280518327777,70.63577020661829,72.09606272244419,47.37323470994428,0.13247500496019882,50.1312335958004,0.35412824709787577,70.51186389969816,73.21974935200573,71.2425,69.26525064799428,36.0,96.0,1.4575117076278516,0.008598910229056485,-1.359876629749052,53.780088883873304,-2.257782983546492,2501635867,-272653974.0444459,73.9,71.17500000000001,68.45,72.61883333333334,71.19583333333334,69.77283333333334
2022-05-09 00:00:00,68.76,70.95,67.05,67.5,21770900,70.2925,71.06428571428572,70.5424,72.05033075505669,73.71887475392886,69.89117215222662,70.56063326106084,70.51279882596658,72.05033075505669,36.5449042625851,0.38124032136526864,9.090909090909143,0.0,69.74604036164476,73.6207714406724,71.057,68.4932285593276,32.0,100.0,1.6319751570830054,-0.1727874024563249,-5.9495610979517854,41.345955872084424,-6.500295928648536,2479864967,-289400820.198292,73.9,70.475,67.05,72.646,71.05449999999999,69.463
2022-05-09 09:30:00,69.2,71.39,69.07,69.61,4862593,70.15,70.98809523809524,70.5308,72.02604885699643,73.69157326054727,69.82868945173182,70.47009676000742,70.4773949504385,72.02604885699643,46.29757312475264,0.403478215171333,51.71717171717173,0.5910576862624506,69.73293004279084,73.58686731349226,70.9595,68.33213268650775,28.000000000000004,96.0,1.793262645862791,-0.20386008371984168,-2.0405291303124162,40.771569764979745,-6.72316442144803,2484727560,-291999792.31898165,73.9,70.475,67.05,72.62983333333334,70.98633333333333,69.34283333333333
2022-05-09 10:30:00,69.6,69.65,67.65,67.69,2761677,69.645,70.80380952380953,70.5294,71.9829040922502,73.65169569735426,69.35342512912476,70.20532564000672,70.36808534453895,71.9829040922502,40.2373355907089,0.5694654172681481,12.929292929292933,0.22377873670559478,69.63435126316193,73.35997682600501,70.663,67.96602317399498,24.0,92.0,1.8080295997297344,-0.2784394824867745,-3.9449411096920692,35.11942481768035,-9.157653737510628,2481965883,-294651002.23898166,73.9,70.475,67.05,72.34533333333334,70.77833333333334,69.21133333333333
2022-05-09 11:30:00,67.68,68.86,67.52,68.69,2136498,69.35,70.56904761904762,70.50439999999999,71.95013887740194,73.61872761963097,69.20599732265259,70.06100891238704,70.30227807612566,71.95013887740194,44.324998835985994,0.6132506563210143,33.7448559670782,0.47151038986833427,69.56013722427664,72.87518197781469,70.41600000000001,67.95681802218533,20.0,88.0,1.7745989140347536,-0.26312487545112234,-3.75507916491524,39.48371533277187,-9.61181400829938,2484102381,-293056600.74644434,72.56,69.805,67.05,72.12166666666667,70.51466666666666,68.90766666666667
2022-05-09 12:30:00,68.68,68.89,68.06,68.57,1676699,69.0375,70.32809523809524,70.4726,71.91650565474123,73.58518125670983,69.06466458428535,69.91900806358827,70.23434560255211,71.91650565474123,43.936635799362236,0.6501393688972286,31.275720164608977,0.4479737599364859,69.49995052382569,72.8796369773469,70.3025,67.72536302265308,16.0,84.0,1.707127563032271,-0.2757076447308625,-1.9167501072807946,41.9022845201821,-10.086151464611211,2482425682,-292672778.08379376,72.56,69.805,67.05,71.93183333333334,70.39233333333334,68.85283333333334
2022-05-09 13:30:00,68.59,68.68,68.11,68.32,1505021,68.815,70.20809523809524,70.4466,71.8807195288234,73.55019666364198,68.89918356555528,69.76672158134176,70.15927322598144,71.8807195288234,43.089593691628174,0.6915748061703653,26.131687242798275,0.39663901706355975,69.3987317358492,72.72722810061045,70.123,67.51877189938956,12.0,80.0,1.6259041656728237,-0.2666968592692188,-3.434628975265027,41.62547909480985,-10.725582502604492,2480920661,-293068836.24168855,72.26,69.655,67.05,71.73233333333334,70.20833333333333,68.68433333333334
2022-05-09 14:30:00,68.31,69.0,68.0,68.16,2279138,68.6125,70.02952380952381,70.42,71.8436974439595,73.51438140341845,68.73492055098744,69.61370047835683,70.08087035437433,71.8436974439595,42.52454928949468,0.7289208062428116,22.839506172839496,0.36239466388387565,69.19194315485439,72.64047066501287,69.9645,67.28852933498713,8.0,76.0,1.581196725267622,-0.2688671952944512,-4.976997072354673,39.02695149433646,-11.406032292497192,2478641523,-294618650.0816886,72.0,69.525,67.05,71.5685,70.048,68.5275
2022-05-09 15:30:00,68.14,68.16,67.48,67.94,3351781,68.31,69.86809523809524,70.39399999999999,71.80485468332309,73.47734232432596,68.5582715396569,69.45430043279903,69.99691465420278,71.80485468332309,41.714549113893696,0.7674235606443887,18.312757201646104,0.3133048366346306,69.01552316270222,72.53227967150045,69.79499999999999,67.05772032849953,4.0,72.0,1.5168255306056486,-0.2498018747006847,-4.377199155524278,44.36929078701693,-12.194600834179472,2475289742,-293435668.55227685,72.0,69.525,67.05,71.38133333333334,69.87733333333333,68.37333333333333
2022-05-10 00:00:00,69.13,70.14,67.18,68.47,17662700,68.43124999999999,69.73190476190476,70.3912,71.77167204965818,73.44407094675567,68.53865564195536,69.36055753443722,69.93703564815561,71.77167204965818,44.45924989975085,0.7465647663932629,29.76939203354304,0.5863403804555931,68.83153993966653,72.26719548005262,69.63,66.99280451994737,8.0,68.0,1.6199094212766734,-0.23908258310907338,-3.6583649922611436,41.00338899672143,-12.094281002539905,2492952442,-295703177.3360607,72.0,69.525,67.05,71.32533333333333,69.72983333333333,68.13433333333333
2022-05-10 09:30:00,69.57,70.14,68.24,69.51,3638915,68.41874999999999,69.6242857142857,70.4178,71.7491678501591,73.41793094046493,68.75450994374306,69.3747901502051,69.92028915214951,71.7491678501591,49.48601541074653,0.6387515826763774,51.572327044025364,0.9587521675194911,68.8080147485593,72.10684433857499,69.5525,66.998155661425,4.0,64.0,1.6399158911854828,-0.20741231100162483,-0.8416547788872886,49.21071722538199,-10.542841984234304,2496591357,-294477437.546587,71.91,69.47999999999999,67.05,71.26950000000001,69.626,67.9825
2022-05-10 10:30:00,69.53,69.91,67.66,67.97,2111943,68.45375,69.47714285714285,70.3742,71.71156418995851,73.38173206378409,68.58017440068905,69.24100061209033,69.84380722461424,71.71156418995851,43.244628304344,0.6698523466283461,21.198156682027673,0.517708561888887,68.75774448556501,72.03415973997573,69.4275,66.82084026002426,12.0,60.0,1.6834933275293769,-0.20612327410519732,-2.5938664373746088,40.29386022222467,-11.039810079694755,2494479414,-296007422.9199203,71.91,69.47999999999999,67.05,71.21116666666667,69.51116666666667,67.81116666666667
2022-05-10 11:30:00,67.96,68.51,67.61,68.23,1684837,68.39625,69.37047619047618,70.35900000000001,71.67692176020768,73.34750128595162,68.50235786720259,69.1447148395103,69.78052066678623,71.67692176020768,44.51694810419791,0.6658446563157696,27.188940092166035,0.6160246790512585,68.70016892940698,71.76613999807877,69.2705,66.77486000192123,8.0,56.00000000000001,1.6275295184201362,-0.2280414405649815,-3.027288231949965,41.55719345490735,-11.069172957912764,2496164251,-295370928.94214255,71.91,69.47999999999999,67.05,71.05250000000001,69.3635,67.6745
2022-05-10 12:30:00,68.2,68.78,67.73,68.78,1626916,68.4225,69.24714285714285,70.36,71.64809666806632,73.31715244019779,68.56405611893534,69.10998009289027,69.74128456220639,71.64809666806632,47.21277599472346,0.6112421108421984,39.86175115207379,0.8243397039097344,68.66747690962431,71.7003177592598,69.214,66.7276822407402,4.0,52.0,1.5862774099615549,-0.24047290599781085,1.896296296296298,46.171014120247165,-10.309239012305728,2497791167,-293744012.94214255,71.91,69.47999999999999,67.05,70.879,69.288,67.697
2022-05-10 13:30:00,68.79,70.22,68.79,69.71,2021637,68.59625,69.23761904761905,70.3668,71.62881212410545,73.29318464989747,68.8187103147275,69.16712484594834,69.74005771662966,71.62881212410545,51.50365048782052,0.4873085824986134,61.29032258064503,1.0,68.64601594056055,71.5595620951314,69.162,66.76443790486861,24.0,48.0,1.5758290235357293,-0.25701788406442777,0.14365752047118852,49.11211616543613,-8.372515429893799,2499812804,-293164382.75333136,71.91,69.47999999999999,67.05,70.77966666666667,69.24666666666667,67.71366666666667
2022-05-10 14:30:00,69.72,70.59,69.6,69.95,2009763,68.82,69.19952380952381,70.4,71.61210752585565,73.27097079840314,69.07010802256583,69.24168438442945,69.74829074735008,71.61210752585565,52.57501478280101,0.3655109909758778,65.7957244655582,1.0,68.7675213147338,71.19947219591769,69.07300000000001,66.94652780408232,20.0,44.0,1.5339840932831776,-0.28577353289631147,3.338750184665394,49.32908877327608,-6.467764729671045,2501822567,-293753101.2078768,71.82,69.435,67.05,70.68166666666667,69.18516666666666,67.68866666666666
2022-05-10 15:30:00,69.95,69.95,68.8,68.9,2316168,68.94,69.06476190476191,70.41720000000001,71.58512138131978,73.24192780306491,69.03230623977343,69.20914301448379,69.71502444353244,71.58512138131978,47.61860165708641,0.3496808438742818,50.43988269794723,0.5982702217697929,68.65923130352279,70.8890225499097,68.96549999999999,67.04197745009029,16.0,40.0,1.5065566580486653,-0.3083911181103567,0.3057213568205095,46.49884784416377,-6.224089584395901,2499506399,-295666457.3817898,71.82,69.435,67.05,70.57016666666667,69.09566666666666,67.62116666666667
2022-05-11 00:00:00,68.23,70.43,66.4,66.54,17237300,68.69875,68.85,70.3528,71.53492116857034,73.19739672131696,68.47846040871266,68.95493891786629,69.59051368104097,71.53492116857034,38.7713827650347,0.5215554483516769,3.3412887828162443,0.0,68.42948714135169,70.68465053388618,68.739,66.79334946611382,12.0,100.0,1.6868026110451895,-0.4186001659529451,-2.9604783432987998,34.3875495693151,-8.913953784380547,2482269099,-311706128.5976707,71.39,68.89500000000001,66.4,70.54766666666667,68.92416666666666,67.30066666666667
2022-05-11 09:30:00,68.66,70.67,68.09,70.43,4114656,68.81375,68.81952380952382,70.3494,71.52392692808705,73.17900870323513,68.91213587344318,69.09542092568854,69.62343471315702,71.52392692808705,53.95656826102338,0.33995799660773685,94.37939110070269,1.0,68.51656753035391,70.7519716376677,68.7555,66.7590283623323,8.0,96.0,1.8613167102562471,-0.35999392144648845,3.0884074941452195,49.636087198678865,-5.660792901203297,2486383755,-308356989.9930195,71.39,68.89500000000001,66.4,70.57916666666668,68.88866666666667,67.19816666666667
2022-05-11 10:30:00,70.4,70.88,68.73,69.39,2268187,68.99125000000001,68.78571428571429,70.321,71.502693824325,73.1538325656721,69.01832790156692,69.12347607562296,69.61428041068028,71.502693824325,50.36052954137655,0.276769588584898,66.74107142857147,0.7631876989190051,68.55769683272202,70.69940927980174,68.736,66.77259072019827,4.0,92.0,1.881936945237943,-0.3613178213184109,1.8045774647887383,46.81676134690126,-4.47385648439813,2484115568,-309232615.6720893,71.39,68.89500000000001,66.4,70.62633333333333,68.87783333333333,67.12933333333334
2022-05-11 11:30:00,69.41,70.1,68.8,68.87,1413686,69.07125,68.74238095238096,70.2698,71.47649786587401,73.12536856191349,68.98536614566316,69.09933549699221,69.58509294359479,71.47649786587401,48.61586185930641,0.2655904131985096,55.13392857142867,0.6482949514757151,68.57763186330529,70.48053573357197,68.6615,66.84246426642804,8.0,88.0,1.84037002057809,-0.38435443778767586,1.3688548719458447,41.879137801854256,-4.170628545825414,2482701882,-310494058.564397,71.39,68.89500000000001,66.4,70.59483333333333,68.82833333333333,67.06183333333334
2022-05-11 12:30:00,68.86,68.92,68.01,68.03,1659542,68.9775,68.63142857142857,70.1968,71.4422043547708,73.09151229239912,68.77306255773802,68.99749402108819,69.52410890659108,71.4422043547708,45.852450102129865,0.32081367563712604,36.383928571428555,0.4663141809473253,68.57775362151797,70.45322633110082,68.688,66.92277366889918,4.0,84.0,1.7739150191082262,-0.2895064177394347,-0.6426172046151566,38.90862968762918,-4.859630743430802,2481042340,-312080653.6632981,71.39,68.89500000000001,66.4,70.43633333333334,68.81933333333333,67.20233333333333
