datetime,TSLA_Open,TSLA_High,TSLA_Low,TSLA_Close,TSLA_Volume,TSLA_sma8,TSLA_sma21,TSLA_sma50,TSLA_sma200,TSLA_sma300,TSLA_ema8,TSLA_ema20,TSLA_ema50,TSLA_ema200,TSLA_rsi,TSLA_macd,TSLA_stoch,TSLA_stochrsi,TSLA_vwap,TSLA_bb_hband,TSLA_bb_mavg,TSLA_bb_lband,TSLA_aroon_up,TSLA_aroon_down,TSLA_atr,TSLA_cmf,TSLA_roc,TSLA_uo,TSLA_tsi,TSLA_obv,TSLA_adi,TSLA_dcu,TSLA_dcm,TSLA_dcl,TSLA_kcu,TSLA_kcm,TSLA_kcl
2021-11-22 13:30:00,394.55,395.07,388.59,390.68,2442575,388.69374999999997,375.5404761904762,359.7258,348.69630404068016,332.89366273183293,387.95635061065263,378.7198156297398,368.464336637364,348.69630404068016,65.08883892067699,-9.034011774266332,72.62493135639764,0.49501895919839517,382.70994368706647,399.5176399084365,376.096,352.6743600915635,84.0,36.0,8.63067400564044,0.19522836679168212,6.673219746614241,55.616520166558914,33.88122965384588,13807303526,10293195598.061409,400.65,379.495,358.34,383.17566666666664,375.57416666666666,367.97266666666667
2021-11-22 14:30:00,390.74,396.98,390.12,392.33,2898201,390.32875,376.8690476190476,360.73519999999996,349.1304701696286,333.28858856085725,388.9282726971743,380.0160236650027,369.4002450045262,349.1304701696286,66.15915330792785,-8.993690827648095,76.9720453916413,0.5493410788345201,386.6099895805531,401.3767179192579,377.40500000000003,353.4332820807422,80.0,32.0,8.504197290951838,0.1915968887923071,6.411890748325147,51.897719277556156,33.71627075033835,13810201727,10292164751.058493,400.65,379.495,358.34,384.656,376.914,369.172
2021-11-22 15:30:00,392.33,394.99,384.34,385.35,2477475,391.1175,377.7833333333333,361.608,349.4908635012741,333.6345115604529,388.1331009866911,380.5240214111929,370.025725592584,349.4908635012741,58.0511476644049,-8.30279902243268,56.68176670441688,0.04325564567321391,387.29666699661607,401.91488364885953,378.42999999999995,354.94511635114037,76.0,28.000000000000004,8.65746891302671,0.1885973221309259,4.507363111219593,51.481420880778316,30.92412641020607,13807724252,10290157182.11483,400.65,379.495,358.34,385.987,378.02750000000003,370.068
2021-11-23 00:00:00,389.17,393.5,354.23,369.68,108515100,389.125,378.0133333333333,362.1474,349.6917504316097,333.87401646702796,384.0324118785375,379.4912574672698,370.0121677262082,349.6917504316097,44.782404933374465,-6.416854741737609,33.28306764325722,0.0,381.07340470677156,401.3684995336755,378.8525,356.33650046632454,72.0,24.0,10.844078276381945,0.06291295226406549,-0.46043242952152175,44.944666028984955,23.20977553326011,13699209152,10267028295.254631,400.65,377.44,354.23,388.1098333333333,378.5323333333333,368.95483333333334
2021-11-23 09:30:00,389.17,393.48,381.67,381.9,7034765,387.37875,378.997619047619,362.8954,350.0122305268176,334.19312599216397,383.55854257219585,379.720661518006,370.47835722714126,350.0122305268176,53.67487575907199,-5.8409513338797865,59.607927617406254,0.2939064377290156,381.2820793625614,400.80103679921234,379.931,359.0609632007876,68.0,20.0,11.769501256640378,0.04099542115120998,1.9569105908107922,46.97995537631784,20.09232950515481,13706243917,10260267534.649212,400.65,377.44,354.23,389.80366666666663,379.8086666666667,369.8136666666667
2021-11-23 10:30:00,381.75,384.27,370.73,375.14,6145188,384.94,379.70285714285717,363.6422,350.26225808376466,334.4651982447077,381.68775533393006,379.2844080401007,370.6611667476455,350.26225808376466,48.97605444641762,-4.783922152978278,45.04523912106848,0.13860496296493102,381.26432286510504,400.3727918105991,380.40250000000003,360.43220818940097,64.0,16.0,11.895965452594634,0.029079483749641418,-1.0837178642056726,43.52068202142875,15.84678470511749,13700098729,10258125342.082005,400.65,377.44,354.23,390.78816666666665,380.4576666666667,370.12716666666665
2021-11-23 11:30:00,375.1,378.78,372.0,372.05,2626609,382.70375,380.00476190476195,364.52979999999997,350.4790515356675,334.7149311467362,379.54603192639,378.59541679818636,370.7156307967574,350.4790515356675,46.952686814428766,-3.6547520294460014,38.38862559241708,0.07173032434193713,381.2744144274204,399.90686542326915,380.732,361.5571345767309,60.0,12.0,11.530539348837873,0.02158789779982828,-1.8441325453777988,39.701665036157884,11.881414983203511,13697472120,10255537473.627728,400.65,377.44,354.23,391.384,380.89700000000005,370.40999999999997
2021-11-23 12:30:00,372.14,374.28,358.46,359.86,5014332,378.37375,379.73809523809524,365.1296,350.5723943064569,334.8820080161931,375.17135816497,376.8110913888353,370.2899197851199,350.5723943064569,39.94213521306652,-1.756003334035256,12.12839293408014,0.0,381.0022589166316,401.0000758502479,379.774,358.5479241497521,56.00000000000001,100.0,11.836929395349454,-0.20377182117051476,-6.680151444427154,36.15934739135535,5.829822739562247,13692457788,10251410634.017109,400.65,377.44,354.23,390.9043333333333,380.3933333333333,369.88233333333335
2021-11-23 13:30:00,359.8,364.05,354.23,356.8,6454823,374.13875,378.68,365.6746,350.63436053226326,335.0276425144244,371.08883412831,374.90527316132716,369.7609033229583,350.63436053226326,38.39246206104952,-0.004265714166137968,5.5364067212408345,0.0,380.48315763297586,402.074401366577,379.302,356.52959863342306,52.0,100.0,11.69286300996735,-0.20737447711263524,-9.869401571222875,35.407036026636746,0.6441157863131236,13686002965,10248334404.725866,400.65,377.44,354.23,390.702,379.96750000000003,369.233
2021-11-23 14:30:00,356.67,367.28,355.53,363.96,4474771,370.5925,378.57142857142856,366.3616,350.76695395980295,335.2198840924016,369.50464876646333,373.86286619358174,369.5334169181364,350.76695395980295,43.87913953753558,0.7970588109640175,20.960792761740564,0.1497207567623565,375.71029105188035,402.36595104714667,379.06550000000004,355.7650489528534,48.0,96.0,11.696944223541111,-0.20226801872438924,-7.776510832383124,39.62851233246562,-1.689164715447241,13690477736,10250280454.071398,400.65,377.44,354.23,390.7825,379.6835,368.5845
2021-11-23 15:30:00,364.01,371.54,363.56,369.6,3226516,368.62375,378.6147619047619,367.1842,350.95434745274025,335.4483234007577,369.5258379294715,373.45687893705013,369.536028019386,350.95434745274025,47.82117594478503,0.9658793499011722,33.11072813442485,0.26952476425158484,374.6459114978105,402.3352368023853,379.10900000000004,355.8827631976148,44.0,92.0,11.43144820757389,-0.19816697990139462,-5.216187105708564,40.80485728429577,-2.2254824617858042,13693704252,10251938187.85586,400.65,377.44,354.23,391.037,379.6815,368.32599999999996
2021-11-24 00:00:00,360.13,377.59,354.0,372.0,67680600,368.91375,378.7704761904762,367.837,351.16375693082244,335.69119168380917,370.0756517229223,373.318128562093,369.6326543715669,351.16375693082244,49.44840247215783,0.8956859903801728,41.87994416007444,0.351598019314768,372.2198199908275,402.326680488375,379.13950000000006,355.9523195116251,40.0,88.0,12.299916192747181,-0.06214846077051399,-5.7034220532319395,46.396840394485075,-2.119122223730772,13761384852,10287542946.058489,400.65,377.325,354.0,391.8338333333333,379.5338333333333,367.23383333333334
2021-11-24 09:30:00,360.13,373.33,354.0,370.56,8607772,367.49625,378.7309523809524,368.4902,351.3567543742968,335.92287811780375,370.18328467338404,373.0554496514175,369.66902086679954,351.3567543742968,48.471665550070504,0.9453557401528201,38.52954862726848,0.3205360965449544,371.51400595734617,402.34904134982406,378.93899999999996,355.52895865017587,36.0,84.0,12.802065036122382,-0.0484151383603231,-5.149994880720795,52.96581317613983,-2.332629600022799,13752777080,10293683720.80655,400.65,377.325,354.0,392.1933333333333,379.14533333333327,366.0973333333333
2021-11-24 10:30:00,370.67,375.31,367.57,374.36,3487042,367.39875,378.7209523809523,368.9458,351.58564239047297,336.17827427648945,371.11144363485425,373.17969254175875,369.8529808328074,351.58564239047297,51.21045051696969,0.6703635983490699,47.37087017217311,0.461631828652297,371.21147504333476,402.18843579203946,378.69449999999995,355.20056420796044,32.0,80.0,12.440488962113642,-0.050669900607083616,-4.58032778528279,56.73254733414419,-1.6815181096347116,13756264122,10296314770.584328,400.65,377.325,354.0,392.04249999999996,378.8855,365.72850000000005
2021-11-24 11:30:00,374.51,375.96,370.11,370.77,1863941,367.23875,378.31714285714287,369.38579999999996,351.776531520916,336.408119630134,371.0355672715533,372.9501980139722,369.88894236877576,351.776531520916,48.58324593334126,0.7336562097751198,39.01814797580264,0.36701470051594415,371.0056926682985,402.025825878504,378.281,354.536174121496,28.000000000000004,76.0,11.969739750534094,-0.06053419297736677,-3.7835733748540394,60.10620086470375,-1.9109190280511514,13754400181,10294871411.143303,400.65,377.325,354.0,391.85266666666666,378.59566666666666,365.33866666666665
2021-11-24 12:30:00,370.59,375.83,370.41,374.72,1560800,369.09625000000005,378.1114285714286,369.912,352.0048247396134,336.6626836193025,371.854330100097,373.1187505840701,370.07839560921593,352.0048247396134,51.52969142783164,0.4597839684733458,50.548914369358435,0.6682659070828127,370.74376063340304,401.2815434424536,377.736,354.1904565575464,24.0,72.0,11.501901196924512,0.0344660184588094,1.3633412681237882,63.59459536519319,-1.2352152787170014,13755960981,10295792916.678358,400.65,377.325,354.0,390.25199999999995,377.8825,365.51300000000003
2021-11-24 13:30:00,374.68,376.87,370.56,373.35,2370923,371.165,377.52714285714285,370.422,352.21721454319936,336.9064531633603,372.1867011889643,373.1407743379682,370.20669382061925,352.21721454319936,50.44984560712434,0.34925974559052975,48.98734177215196,0.7889711523537041,370.58416560441964,398.6871402133625,376.61,354.5328597866375,20.0,68.0,11.131051111429903,0.012401620595104143,-2.238805970149242,63.20157397723698,-0.9824210039270892,13753590058,10295518626.061876,400.65,377.325,354.0,388.952,376.902,364.852
2021-11-24 14:30:00,373.57,377.59,373.41,375.9,1694252,372.6575,376.5761904761905,370.95279999999997,352.4528641497347,337.165546497823,373.0118787025278,373.4035577343522,370.4299607296146,352.4528641497347,52.4473300828942,0.055267722014548326,55.471124620060706,0.9196759294419157,368.9800818219815,396.13947327404486,375.6725,355.20552672595517,16.0,64.0,10.638833174899192,0.026809630280749758,0.20259103268112996,63.40304431771398,-0.20987506487622454,13755284310,10295842884.817858,396.98,375.49,354.0,387.77750000000003,375.8675,363.9575
2021-11-24 15:30:00,375.97,376.27,370.5,371.95,2059375,372.95125,375.4952380952381,371.42580000000004,352.64686550147866,337.39667243471456,372.7759056575216,373.26512366441386,370.48957011276696,352.64686550147866,49.14258477411233,0.1394019745175683,59.29963660389825,0.7648682788308299,368.04702144945463,394.2080118086011,374.773,355.33798819139895,12.0,60.0,10.291059376692106,0.0148185825683872,-0.026878107781218314,59.06158637270692,-0.45945493012977806,13753224935,10294818550.979036,396.98,375.49,354.0,386.3463333333333,375.11033333333336,363.87433333333337
2021-11-26 00:00:00,366.49,369.59,360.33,360.64,35042700,371.53125,374.1,371.6836,352.7263991780809,337.55111314943406,370.07903773362796,372.06273093446964,370.1033124612859,352.7263991780809,41.14772838107688,1.1059527196465524,26.795803066989482,0.19603644201745668,366.5973176285758,391.2010408089729,373.08000000000004,354.9589591910272,8.0,56.00000000000001,10.385983706928384,-0.11586150054636539,0.21675095870615593,44.40752780515425,-3.169992745284447,13718182235,10262122122.469316,396.98,375.49,354.0,385.05233333333337,373.64183333333335,362.2313333333333
2021-11-26 09:30:00,366.49,369.59,360.48,367.48,4954776,371.14625,372.81333333333333,372.00299999999993,352.87320117630895,337.74997618498594,369.50147379282174,371.62628036928203,370.00043746280414,352.87320117630895,46.78612634958901,1.304977346518001,57.14285714285728,0.5972069090576801,366.43654574465506,388.26960916965464,371.91999999999996,355.5703908303453,4.0,52.0,10.294842013576353,-0.10213843309151707,2.9932735426008987,45.20108931157124,-3.7336551135722553,13723137011,10264781711.343082,396.98,375.49,354.0,383.904,372.36199999999997,360.82000000000005
2021-11-26 10:30:00,367.56,368.87,361.46,364.39,2401584,369.9,371.56142857142856,372.03079999999994,352.98779618948,337.92698631000263,368.36559072775026,370.9371108103028,369.7804203074001,352.98779618948,44.702538839160745,1.6925325117703665,44.04408647732089,0.4489602298864588,366.4882365606861,384.2171536430863,370.523,356.82884635691374,4.0,48.0,10.088781869749472,-0.10041794643426938,0.11814485108253843,48.244417474871284,-4.836098273137901,13720735427,10264279355.715551,394.99,374.495,354.0,382.5196666666667,370.95016666666663,359.3806666666666
2021-11-26 11:30:00,364.28,366.06,362.67,363.93,1697599,369.045,370.20904761904757,372.025,353.09667383933595,338.0997638096039,367.3799038993613,370.26976692360734,369.5509920600511,353.09667383933595,44.38563961611179,2.013579635409485,42.09410767274276,0.2865509174995216,366.83272960868146,381.6038403544669,369.452,357.3001596455331,8.0,44.0,9.610297450481651,-0.09502424562204101,-1.5340909090909132,46.10748331641134,-5.81445195434058,13719037828,10263843688.715551,393.5,373.75,354.0,380.9563333333333,369.74983333333336,358.54333333333335
2021-11-29 00:00:00,367.0,380.89,366.73,379.0,58393500,369.58,369.90666666666664,372.27619999999996,353.35441837824806,338.3715261763175,369.962147477281,371.10121769278754,369.9215413910295,353.35441837824806,55.51238628720159,1.0400002634980865,92.9713648196356,1.0,369.54458915019296,382.76405246760464,369.918,357.07194753239537,4.0,40.0,10.135276204018675,0.17470114105648835,1.881720430107527,55.29575588157911,-3.0690330698949864,13777431328,10306649093.376568,393.48,373.74,354.0,379.85433333333333,369.9033333333333,359.9523333333333
2021-11-29 09:30:00,367.0,379.83,366.73,374.75,6506994,369.755,370.1480952380952,372.53119999999996,353.5673097376685,338.6132436103619,371.0261147045519,371.44872076966493,370.11089270902835,353.5673097376685,52.33248959873015,0.6044038864905588,77.16623280029755,0.7786305313184229,369.7045589651208,381.41232766498274,369.5605,357.70867233501724,8.0,36.0,10.347042189445911,0.21144276813438675,1.130721070811744,55.63585937006598,-1.84949201558239,13770924334,10308109441.648323,384.27,369.135,354.0,379.3231666666667,369.30766666666665,359.2921666666667
2021-11-29 10:30:00,374.9,379.67,374.08,377.8,2696320,369.99249999999995,369.95285714285717,372.8424,353.80843103381113,338.8736207292299,372.5314225479848,372.05360450588734,370.41242632828215,353.80843103381113,54.35331124622669,0.012932036852305373,88.50873930829313,0.919310640841596,370.7903775810796,381.84861295712426,369.6935,357.5383870428757,4.0,32.0,10.007253461628348,0.22833466919656412,0.918901592050432,57.098979983335774,-0.2220525486727117,13773620654,10309001783.68768,380.89,367.445,354.0,378.94916666666666,369.33116666666666,359.71316666666667
2021-11-29 11:30:00,377.89,379.63,376.57,377.49,1439071,370.685,370.0647619047619,373.069,354.04406853596225,339.13020796690944,373.6333286484326,372.57135645770757,370.68997823697697,354.04406853596225,54.10225707757628,-0.42588986285687724,83.46303501945536,0.9018334290422559,371.20075256491333,382.55507104116145,369.96549999999996,357.3759289588385,4.0,28.000000000000004,9.511021071512037,0.23864600384484927,1.812444372522056,60.72038436452909,1.0029207101262796,13772181583,10308428036.42624,380.89,367.445,354.0,378.94416666666666,369.51216666666664,360.0801666666667
2021-11-29 12:30:00,377.47,380.89,375.93,377.25,2359972,372.76125,370.3123809523809,373.35900000000004,354.2749733266492,339.3834956216143,374.43703339322536,373.0169415569735,370.94723399238967,354.2749733266492,53.894707534774994,-0.745697449661975,82.29571984435805,0.8873848049150642,371.29570304426255,382.90404055840617,370.835,358.7659594415938,8.0,24.0,9.185948137832602,0.25534408360515265,0.6751707941929901,56.387908352704905,1.9417690678660744,13769821611,10307324178.555273,380.89,367.445,354.0,379.09233333333333,370.2033333333333,361.31433333333337
2021-11-29 13:30:00,377.21,378.11,373.74,375.3,1825649,373.73875000000004,371.04761904761904,373.6024,354.4841775721552,339.6221434912381,374.62880375028635,373.2343756944046,371.1179306985705,354.4841775721552,52.144369730656585,-0.8322054171056834,72.81128404669273,0.7655345098675149,371.3455932922632,382.09587151625135,371.76,361.42412848374863,4.0,20.0,8.841951842273131,0.2727742329689358,0.5222981116914392,57.41667961116798,2.260481632008598,13767995962,10306801967.742916,380.89,367.445,354.0,379.68766666666664,371.0711666666667,362.45466666666664
2021-11-29 14:30:00,375.22,378.17,374.6,377.88,1480504,375.425,372.0514285714286,373.8508,354.71697182516857,339.87634851787436,375.35129180577826,373.67681610446135,371.38310988686186,354.71697182516857,54.260940348729,-1.096310458070434,85.35992217898837,0.9128802129051045,371.382389699388,382.46676700360456,372.456,362.4452329963955,76.0,16.0,8.465383853539334,0.2732979307909343,0.5267358339984086,59.64035649057062,3.1088913042826407,13769476466,10308041941.681292,380.89,367.445,354.0,380.00999999999993,371.8025,363.595
2021-11-29 15:30:00,377.82,379.27,376.91,378.99,1817540,377.3075,372.76714285714286,374.14200000000005,354.9584944935749,340.13623988984864,376.15989362671644,374.1828336183222,371.68141930306336,354.9584944935749,55.1794109063727,-1.3792838040334345,90.75875486381334,0.9768198182647344,371.4426505725498,383.23282841237045,372.9255,362.61817158762955,72.0,12.0,8.02928500685795,0.27383901523580273,1.8927275171394058,55.04823330891264,4.068916073672081,13771294006,10309428201.003326,380.89,367.445,354.0,380.23683333333327,372.31033333333335,364.38383333333337
2021-11-30 00:00:00,381.46,389.33,372.67,381.59,81276000,377.63125,373.33809523809526,374.45079999999996,355.22348459811644,340.41168015636123,377.36658393189055,374.88827803562486,372.0699910951001,355.22348459811644,57.34029232564712,-1.7926756414228748,73.31034482758618,1.0,375.29487532122647,384.3669678890453,373.40500000000003,362.44303211095473,100.0,8.0,8.645764649225237,0.12365730608861489,5.809117125110911,53.67150487532511,5.478709527993747,13852570006,10315184844.460709,389.33,371.66499999999996,354.0,380.55699999999996,372.97700000000003,365.39700000000005
2021-11-30 09:30:00,381.46,389.33,381.33,387.62,6562747,379.24,374.08190476190475,374.9062,355.54583798519985,340.72535670017277,379.6451208359149,376.100822984613,372.67979536588047,355.54583798519985,61.92509690327094,-2.577154424090679,94.10344827586214,1.0,375.65843475188626,386.7499471660931,374.258,361.7660528339069,100.0,4.0,8.599638602852005,0.11403742524456001,5.4805703711766585,56.45459282450829,8.060888621328727,13859132753,10318942017.118208,389.33,374.83,360.33,380.997,373.98350000000005,366.97
2021-11-30 10:30:00,387.77,388.83,375.33,377.07,5269359,379.14874999999995,374.3919047619048,375.223,355.7600087515163,340.96684934668326,379.07287176126715,376.193125557507,372.851960253493,355.7600087515163,51.49700686499734,-2.3208098301798827,57.50433275563256,0.40544967455132536,378.17912626558314,386.9455791505018,374.3935,361.8414208494982,96.0,44.0,8.949664416934004,0.08382634885743857,3.4797881390817547,50.94261430355482,7.304523107642141,13853863394,10315030981.771542,389.33,374.83,360.33,381.68483333333336,374.3833333333333,367.0818333333333
2021-11-30 11:30:00,376.84,378.62,372.67,377.1,3247689,379.1,374.52238095238096,375.55839999999995,355.97234697289423,341.2069367264395,378.6344558143189,376.27949455203014,373.0185500474737,355.97234697289423,51.52200664521893,-2.095915235746247,56.117689271618374,0.4068750196924144,378.48670235975044,387.19971897203703,374.71,362.2202810279629,92.0,40.0,8.73540267286729,0.09680491551047903,3.6188277965542865,53.79079137032266,6.708193195611499,13857111083,10316619347.31608,389.33,374.83,360.33,381.88233333333335,374.5758333333334,367.26933333333335
2021-11-30 12:30:00,376.96,380.65,375.07,375.5,2089177,378.88125,374.747619047619,375.75419999999997,356.1666519781391,341.43479761197807,377.9379100778036,376.2052569756463,373.1158618103179,356.1666519781391,50.0406023785775,-1.768195365625843,48.1245311327832,0.3224137822443218,378.65459810451756,387.24347061705544,374.74899999999997,362.2545293829445,88.0,36.0,8.510016767662481,0.08463787383921323,-0.9234828496042217,51.86884253091859,5.790146507591789,13855021906,10314852158.169127,389.33,374.83,360.33,382.0613333333334,374.7468333333333,367.4323333333333
2021-11-30 13:30:00,375.51,381.19,375.18,379.51,1840965,379.40749999999997,374.9757142857143,376.03520000000003,356.3989240977596,341.6877889899715,378.2872633938473,376.51999440653714,373.36661232756035,356.3989240977596,53.63848902764751,-1.8111704489717226,56.54867256637164,0.30273787762654664,378.79290115677605,387.70114188470154,375.057,362.4128581152985,84.0,32.0,8.331444141400874,0.08967173117021285,1.2701801200800509,52.38821361972234,6.017296963190062,13856862871,10315663898.144169,389.33,374.83,360.33,382.298,374.99850000000004,367.69899999999996
2021-11-30 14:30:00,379.56,380.77,376.51,377.85,1857578,379.40375,375.19000000000005,376.0118,356.61236763907544,341.92806946179894,378.1900937507701,376.6466616059145,373.5424314519698,356.61236763907544,51.969970056625954,-1.6917786145679088,49.203539823008946,0.1623432678638235,380.36582690625005,387.8530959460274,375.1545,362.4559040539726,80.0,28.000000000000004,8.040626702729382,0.08509976490854743,0.013234515616731437,48.71210221815615,5.741062723673126,13855005293,10314974937.28971,389.33,374.83,360.33,382.43916666666667,375.1356666666667,367.8321666666667
2021-11-30 15:30:00,377.88,382.25,377.82,381.64,2098568,379.735,375.4633333333333,376.3198,356.86139880684584,342.1919361098933,378.9567395839323,377.12221764344645,373.85998315973563,356.86139880684584,55.38249401660853,-1.8812946575327487,53.84153661464578,0.44948412630690526,380.73995992098776,388.5492267989553,375.639,362.7287732010447,76.0,24.0,7.782724795391569,0.09640302304375473,1.099366870645574,49.34707957193272,6.465832676947099,13857103861,10316495570.084291,389.33,374.83,360.33,382.75533333333334,375.51883333333336,368.2823333333333
2021-12-01 00:00:00,386.9,390.95,363.59,365.0,68450400,377.66125,375.1323809523809,376.246,356.9423799132454,342.34348470716975,375.855241898614,375.96772072502296,373.51253283974603,356.9423799132454,41.455826070164484,-0.6809292250119938,5.153508771929913,0.0,377.9434295422492,387.86231232415315,375.85699999999997,363.8516876758468,72.0,20.0,9.181101595720744,-0.027188084632463888,-3.2471835652750163,32.875652412163916,2.42219280701941,13788653461,10255100364.821135,390.95,375.71500000000003,360.48,384.1433333333333,376.00183333333337,367.86033333333336
2021-12-01 09:30:00,386.9,390.95,382.53,383.21,5872109,377.11,376.20714285714286,376.5356,357.2037492673425,342.61502301476327,377.4896325878109,376.6574616083541,373.8928256695599,357.2037492673425,54.839486049920666,-1.1853616727519238,71.71052631578945,0.6538415603016892,378.1842928615378,388.40919976671455,376.6435,364.8778002332855,68.0,16.0,10.37888005316926,-0.056350042428185414,2.107647215560876,44.12096216522122,3.842033616009584,13794525570,10250176719.982655,390.95,376.205,361.46,385.0945,376.9875,368.8805
2021-12-01 10:30:00,383.2,387.74,382.84,385.59,2274784,378.175,377.0695238095238,376.8196,357.4861995233889,342.90057103459867,379.28971423496404,377.5081795504156,374.3515383884007,357.4861995233889,56.24730785513881,-1.7569214346821127,80.40935672514615,0.7226188908034268,378.2744789795512,388.6540986594554,377.70349999999996,366.7529013405445,64.0,12.0,9.987531477942886,-0.053363221610827925,2.040330263575733,43.37703411312136,5.419660541604345,13796800354,10250455264.962246,390.95,376.81,362.67,385.99316666666664,378.01166666666666,370.0301666666667
2021-12-01 11:30:00,385.68,386.04,381.69,383.0,2134140,378.91249999999997,377.9557142857143,376.9882,357.7400681848477,343.16701242307306,380.1142221827498,378.03121006942365,374.6906937457183,357.7400681848477,54.26480179640864,-1.9780930836623156,70.94298245614041,0.62576609741893,378.36029604320703,387.8192968736268,378.65700000000004,369.4947031263733,60.0,8.0,9.584850658089824,-0.054865333797938426,1.058075410960709,44.43383862107591,5.961662960489275,13794666214,10249606515.031212,390.95,377.27,363.59,387.00899999999996,378.97950000000003,370.95
2021-12-01 12:30:00,383.1,384.75,378.39,380.74,2182647,379.5675,378.75619047619045,377.01800000000003,357.96892322778456,343.4166668255776,380.2532839199165,378.2891900628119,374.92792144196466,357.96892322778456,52.52510691387701,-1.9485484430210818,62.682748538011786,0.5407755329422563,378.4062299585341,387.95060936504154,378.744,369.5373906349585,56.00000000000001,4.0,9.35450418251198,-0.28341025065334713,-0.22275216855786734,42.255927233686585,5.822919043785093,13792483567,10249036830.436872,390.95,377.27,363.59,386.90666666666664,379.26716666666664,371.62766666666664
2021-12-01 13:30:00,380.77,381.38,372.67,376.85,2706088,379.235,378.65380952380957,376.9742,358.1567946384534,343.63881521876306,379.49699860437954,378.1521243425441,375.0032970716915,358.1567946384534,49.57880809105146,-1.5928818619714207,48.4649122807019,0.3968378789413972,378.3856505907795,387.91788063657646,378.84900000000005,369.78011936342364,52.0,12.0,9.308468169475407,-0.29667617844227306,-2.778494401733652,42.86639230762321,4.769556794561116,13789777479,10248928089.816895,390.95,377.27,363.59,386.84700000000004,379.427,372.007
2021-12-01 14:30:00,376.83,377.12,363.59,368.67,3867445,378.08750000000003,378.36428571428576,376.63520000000005,358.261403647026,343.80513538342245,377.09099891451746,377.2490648813494,374.7549324806448,358.261403647026,43.990764989908584,-0.6435375963402521,18.567251461988445,0.12384119299668246,376.0163459275882,388.48771446035056,378.39250000000004,368.2972855396495,48.0,8.0,9.610006157370023,-0.30419258558129225,-2.2277030790038927,40.67029148449895,2.009436123044382,13785910034,10247964801.594425,390.95,377.27,363.59,386.8745,379.0575,371.2405
2021-12-01 15:30:00,368.39,372.7,364.38,364.74,2873226,375.97499999999997,377.742380952381,376.01259999999996,358.32586729232924,343.944237473898,374.34633248906914,376.0577253688399,374.36219003042345,358.32586729232924,41.56675862940241,0.42108868124932997,4.203216374269128,0.007499759716474959,375.16162691748724,389.47690172286343,377.755,366.03309827713656,44.0,4.0,9.517862860415022,-0.3121821057531355,-3.277645186953066,44.30329711895009,-1.0302073191127272,13783036808,10245340220.152117,390.95,377.27,363.59,386.6063333333333,378.52633333333335,370.4463333333333
2021-12-02 00:00:00,366.35,371.0,352.22,361.53,73114800,375.54125,376.98238095238094,375.35020000000003,358.35774920981856,344.06108639433717,371.4982586026093,374.6741324765694,373.8589668919755,358.35774920981856,39.645173079037804,1.5064672328508095,24.03821327136575,0.0,369.31756285583566,390.66319278382144,376.969,363.27480721617854,40.0,100.0,10.17944408467109,-0.22946250552573372,-3.7203728362183828,40.89506932985836,-4.1220000847439975,13709922008,10244717303.858187,390.95,371.58500000000004,352.22,386.47533333333337,377.70433333333335,368.9333333333333
2021-12-02 09:30:00,366.35,371.0,353.53,359.01,7669290,372.51624999999996,376.11380952380955,374.73159999999996,358.3642392674323,344.1604147239429,368.7230900242517,373.1823103359437,373.2766544648392,358.3642392674323,38.15398090925212,2.540692967206951,17.531629227988564,0.0,368.8453881813434,391.92869725375795,376.1545,360.380302746242,36.0,100.0,10.700198078623158,-0.23303201079851638,-5.4017021949355755,38.319828385549606,-7.1134693935702185,13702252718,10241859428.763739,390.95,371.58500000000004,352.22,386.4035,376.9775,367.5515
2021-12-02 10:30:00,359.12,366.75,352.22,365.85,4957511,370.04875000000004,375.66380952380956,374.1586,358.4387244488509,344.30453156963097,368.084625574418,372.4839950658539,372.98541311327693,358.4387244488509,44.280207183449264,2.7763889930733967,35.19235734572685,0.3385903705006487,368.5536025501423,391.9242908471038,375.553,359.1817091528962,32.0,96.0,10.973755358721503,-0.21916180288329346,-3.1758634378721715,46.021770426097525,-7.838113060178534,13707210229,10246202795.248941,390.95,371.58500000000004,352.22,386.1876666666667,376.21366666666665,366.23966666666666
2021-12-02 11:30:00,365.85,366.67,359.85,365.61,2479275,367.875,375.07952380952383,373.65719999999993,358.5100804244843,344.4460961439191,367.5347087801029,371.8293288691059,372.69618122648177,358.5100804244843,44.11508393773064,2.948556660141719,34.572682674929,0.3294641746267514,368.3907521911486,391.72558472354854,374.884,358.0424152764515,28.000000000000004,92.0,10.677058547384252,-0.2175093288250218,-4.200293470286127,48.42560605145486,-8.465756201270535,13704730954,10247911386.524601,390.95,371.58500000000004,352.22,385.6933333333333,375.4963333333333,365.2993333333333
2021-12-02 12:30:00,365.61,365.91,357.7,358.47,2058546,365.09125,374.102380952381,372.98,358.5096816142904,344.53927822934156,365.5203290511912,370.5570118339529,372.1382917666198,358.5096816142904,39.4070057838479,3.619416722259132,16.137361218693535,0.06925342577091062,368.20253217229487,391.7053030235478,373.728,355.7506969764522,24.0,100.0,10.500840079713951,-0.3386233871516517,-1.7890410958904035,45.435191960635635,-10.452177684359956,13702672408,10246238974.609863,390.95,371.58500000000004,352.22,384.2456666666667,374.47116666666665,364.69666666666666
