datetime,AMZN_Open,AMZN_High,AMZN_Low,AMZN_Close,AMZN_Volume,AMZN_sma8,AMZN_sma21,AMZN_sma50,AMZN_sma200,AMZN_sma300,AMZN_ema8,AMZN_ema20,AMZN_ema50,AMZN_ema200,AMZN_rsi,AMZN_macd,AMZN_stoch,AMZN_stochrsi,AMZN_vwap,AMZN_bb_hband,AMZN_bb_mavg,AMZN_bb_lband,AMZN_aroon_up,AMZN_aroon_down,AMZN_atr,AMZN_cmf,AMZN_roc,AMZN_uo,AMZN_tsi,AMZN_obv,AMZN_adi,AMZN_dcu,AMZN_dcm,AMZN_dcl,AMZN_kcu,AMZN_kcm,AMZN_kcl
2022-07-08 14:30:00,115.65,116.06,115.45,115.62,4140024,115.65625,115.2652380952381,111.8724,112.76764337645045,115.25816850909705,115.60336011837205,115.00876112911342,113.19130075058084,112.76764337645045,56.25425175713307,-0.9309598014740175,60.85714285714313,0.28746917000414607,115.36358003254615,117.10850663203918,115.37449999999998,113.64049336796079,64.0,20.0,1.5005816766126718,0.32049329799334086,0.6266318537858998,61.07982080340984,17.005836400221714,16248263445,15744655967.803848,116.99,114.82499999999999,112.66,116.58483333333334,115.25433333333335,113.92383333333332
2022-07-08 15:30:00,115.6,115.75,115.23,115.54,3846969,115.56125000000002,115.38238095238096,111.99619999999999,112.79522901449573,115.26004114358808,115.58928009206716,115.0593553072931,113.28340660349924,112.79522901449573,55.757707071379315,-0.8652518757332075,56.06060606060637,0.24240489070989127,115.49203746467016,116.9803176643531,115.477,113.97368233564691,60.0,16.0,1.4305401282831949,0.30559927588848407,-0.49091378864868934,62.050321752539276,16.30604350365823,16244416476,15745395769.534618,116.99,115.095,113.2,116.67933333333335,115.36783333333335,114.05633333333333
2022-07-11 00:00:00,114.08,114.3,110.87,111.75,53487600,115.0875,115.2995238095238,112.04179999999998,112.78482872579428,115.23671861107255,114.73610673827446,114.74417861136043,113.22327301120515,112.78482872579428,38.4446763073752,-0.5015747045603973,14.37908496732021,0.0,114.5279186369562,117.51456518624747,115.35149999999999,113.18843481375251,56.00000000000001,100.0,1.6619301191201097,0.1428611311610235,-3.73847876647429,43.11206706238837,9.590050139429248,16190928876,15719353701.896133,116.99,113.93,110.87,116.70583333333335,115.28483333333334,113.86383333333336
2022-07-11 09:30:00,114.08,114.3,110.87,112.37,16250742,114.6975,115.20952380952382,112.11140000000002,112.78070107678141,115.21767064687936,114.21030524088013,114.51806636265943,113.18981132449123,112.78070107678141,41.637251214974924,-0.2603851863531048,24.509803921568665,0.12441515925486747,114.29573213856115,117.74826586681394,115.245,112.74173413318607,52.0,96.0,1.7882208248972442,0.12141485957969006,-3.6608367626886107,40.47835095063466,5.207691251330662,16207179618,15717316436.864063,116.99,113.93,110.87,116.70966666666666,115.19466666666668,113.67966666666666
2022-07-11 10:30:00,112.36,113.3,111.85,112.58,9049088,114.22625,115.11809523809524,112.23880000000001,112.7787040511418,115.20014459606952,113.84801518735122,114.33348861383472,113.16589715490335,112.7787040511418,42.72088874069294,-0.08520382381058766,27.94117647058818,0.166644688471496,114.16084439512495,117.88713208854598,115.1285,112.36986791145402,48.0,92.0,1.764062194547441,0.1208439910227114,-3.2568531408438655,44.46280990580588,2.060090369153282,16216228706,15717378844.367512,116.99,113.93,110.87,116.60783333333333,115.07833333333333,113.54883333333332
2022-07-11 11:30:00,112.58,113.03,112.41,112.61,4720329,113.94375000000001,115.00857142857141,112.41760000000001,112.77702540386676,115.18293433297272,113.57290070127317,114.16934684108855,113.14409726647577,112.77702540386676,42.88404074604787,0.05062435281172384,28.43137254901957,0.18341177988477822,114.07012348890576,117.99548697560654,115.03950000000002,112.0835130243935,44.0,88.0,1.6823434663654813,0.11953958712088236,-3.172828890799654,41.0985882171862,-0.41028518986447854,16220949035,15715703888.9159,116.99,113.93,110.87,116.48116666666667,114.98816666666667,113.49516666666666
2022-07-11 12:30:00,112.62,113.23,112.47,113.13,3677261,113.65625,114.94857142857143,112.55680000000001,112.78053758890292,115.1692935732852,113.47447832321247,114.07036142765155,113.14354443249633,112.78053758890292,45.767554997154626,0.11498404272593632,38.30508474576261,0.30756124621763126,113.97015128289509,117.88476521291467,114.87949999999998,111.87423478708529,40.0,84.0,1.6164617901965188,0.0015788323381044592,-2.0858577116150343,42.45050381419252,-1.6715949663507468,16224626296,15718413449.65274,116.99,113.93,110.87,116.21116666666667,114.85516666666665,113.49916666666668
2022-07-11 13:30:00,113.13,113.39,112.58,112.6,3908022,113.275,114.77095238095238,112.67019999999998,112.7787411949835,115.15222185519029,113.28014980694303,113.93032700597044,113.1222289645553,112.7787411949835,43.364539480872786,0.20637714402367635,30.297723292469207,0.2163928168873515,113.85506441749752,117.95363808504476,114.797,111.64036191495524,36.0,80.0,1.5588573766110534,-0.0024142563253338497,-2.5023811585418656,41.016651828570254,-3.436892769607574,16220718274,15714698416.39348,116.99,113.93,110.87,116.08333333333333,114.77983333333331,113.47633333333333
2022-07-11 14:30:00,112.6,112.7,111.61,111.95,5132700,112.81625,114.66142857142856,112.7744,112.77049501393888,115.13094463356111,112.98456096095569,113.74172443397326,113.07625920123941,112.77049501393888,40.552395532968376,0.32748140123389646,18.914185639229412,0.09270487498323893,113.32190599464295,118.04011926496547,114.64950000000002,111.25888073503457,32.0,76.0,1.5253675639959783,-0.02515345656561727,-3.78169316716802,39.45286998171803,-5.7739725327138,16215585574,15712767767.769627,116.99,113.93,110.87,115.92883333333332,114.64783333333335,113.36683333333335
2022-07-11 15:30:00,111.95,112.1,111.27,111.79,5004693,112.3475,114.51333333333332,112.8724,112.76073884464596,115.10874566589625,112.7191029696322,113.55584591645199,113.02581766393591,112.76073884464596,39.867052121249195,0.43139520501699735,16.112084063047334,0.06256107094495084,113.08763020895711,117.97163665648384,114.43350000000001,110.89536334351618,28.000000000000004,72.0,1.4756984522819798,-0.04899412825029823,-2.681291895185861,44.1171922218043,-7.901450208615765,16210580881,15714034015.396133,116.99,113.93,110.87,115.7005,114.44800000000001,113.19550000000001
2022-07-12 00:00:00,112.16,113.23,108.34,109.22,54280300,112.03125,114.18523809523809,112.9272,112.72550761236093,115.06961778771753,111.94152453193615,113.14290821012322,112.87656991240901,112.72550761236093,30.848712358927585,0.7129072141915884,10.679611650485388,0.0,112.10810501652126,118.20506500555629,114.08999999999999,109.97493499444369,24.0,100.0,1.7195771342618384,-0.15601013352259227,-5.379883912327824,34.56691762765839,-13.031538179622098,16156300581,15679290183.289793,116.99,112.66499999999999,108.34,115.624,114.14949999999999,112.675
2022-07-12 09:30:00,112.16,113.23,109.63,110.23,13917055,111.76374999999999,113.90619047619049,113.0056,112.70067669084492,115.03746085889549,111.56118574706146,112.86548838058768,112.77278285702043,112.70067669084492,36.8906864593206,0.8447709568304731,24.481865284974106,0.23619428923865537,111.94403365618663,118.03591523998233,113.7695,109.50308476001766,20.0,96.0,1.8831787675288503,-0.19668150718892627,-4.6865542585386954,32.082256322076205,-15.353997851036775,16170217636,15670012146.623127,116.99,112.66499999999999,108.34,115.49583333333332,113.87833333333333,112.26083333333334
2022-07-12 10:30:00,110.25,111.16,109.63,110.82,7225809,111.54375,113.62904761904763,113.0308,112.681963489941,115.00943786315531,111.39647780327002,112.67067996338885,112.69620313713727,112.681963489941,40.178815962409175,0.8913904593899673,32.12435233160609,0.3647346301937981,111.8078002611608,117.76770625744487,113.492,109.21629374255514,16.0,92.0,1.857951712705361,-0.16131310565923812,-4.151530877010908,35.30772191578819,-16.186042196177613,16177443445,15674026484.95646,116.77,112.555,108.34,115.23866666666667,113.57666666666667,111.91466666666668
2022-07-12 11:30:00,110.83,111.02,110.2,110.52,4986672,111.2825,113.3504761904762,113.10140000000001,112.66045141541422,114.97960771124066,111.2017049580989,112.46585330020896,112.61086183764169,112.66045141541422,39.06429217120611,0.9416890387811208,28.238341968911826,0.32337749982426406,111.69665441522869,117.46177494121875,113.203,108.94422505878126,12.0,88.0,1.7838123046549776,-0.15174967928964536,-4.344815648260352,33.60566722249413,-17.197491214426474,16172456773,15672931849.639387,116.58,112.46000000000001,108.34,114.95833333333334,113.28483333333334,111.61133333333332
2022-07-12 12:30:00,110.52,110.93,109.83,110.08,4530519,110.90125,113.05428571428573,113.1432,112.63477528192752,114.9470521782756,110.95243718963248,112.23862917637955,112.51161235381261,112.63477528192752,37.42458857527622,1.0054649737595867,23.48178137651816,0.2639960501120274,111.57543665691445,117.25404440309676,112.92999999999999,108.60595559690323,8.0,84.0,1.7349685686081942,-0.24607933015436234,-1.4944071588366905,33.6003917642728,-18.52360994756481,16167926254,15670460657.45757,116.58,112.46000000000001,108.34,114.61933333333334,113.03533333333333,111.45133333333334
2022-07-12 13:30:00,110.09,110.5,109.95,110.23,5061460,110.605,112.80142857142859,113.185,112.61084716966954,114.91570963888506,110.79189559193637,112.04733115958149,112.42213735954546,112.61084716966954,38.3742544707222,1.032007772118675,31.7114093959732,0.504432032315407,111.46065442047565,116.97605604511614,112.66699999999999,108.35794395488384,4.0,80.0,1.6503279565647515,-0.31012503914032585,-1.904422888671354,34.18421429812322,-19.334640441015942,16172987714,15670552684.003023,116.58,112.46000000000001,108.34,114.31500000000001,112.8,111.28500000000001
2022-07-12 14:30:00,110.24,110.29,108.47,108.63,7036784,110.19000000000001,112.47476190476189,113.1942,112.57123675007085,114.87394412633432,110.31147434928384,111.72187104914515,112.27342609054368,112.57123675007085,32.677479262002905,1.1686779671621963,4.865771812080409,0.12258101700123908,111.03482995768644,116.58431918406613,112.28099999999999,107.97768081593385,4.0,100.0,1.6624473882386983,-0.3605287853974042,-3.5086160952211785,31.474658545156498,-21.8507328033504,16165950930,15664753136.750277,116.58,112.46000000000001,108.34,114.00833333333333,112.45233333333333,110.89633333333333
2022-07-12 15:30:00,108.61,109.55,108.34,109.22,6623800,109.86874999999999,112.13523809523811,113.2022,112.53789111076667,114.83637639127562,110.06892449388744,111.48359761589323,112.15368389091452,112.53789111076667,36.42539252377081,1.21537196080412,17.425742574257345,0.37380112519947856,110.7591290885594,116.32662788627499,111.99849999999999,107.670372113725,16.0,96.0,1.6301297176502192,-0.32340325163038547,-3.010389841044313,36.83390047681643,-22.798974513752572,16172574730,15667763954.932095,116.06,112.2,108.34,113.66216666666666,112.13266666666668,110.60316666666665
2022-07-13 00:00:00,107.03,111.78,106.01,110.4,61353800,110.01625,111.92238095238096,113.2234,112.51661856240084,114.80689880728043,110.14249682857911,111.38039784295103,112.08491197362376,112.51661856240084,43.23223412359263,1.1439741272095887,59.485094850948556,0.830059144999247,110.22547001878165,115.82568655328537,111.747,107.66831344671463,12.0,92.0,1.9258347378180605,-0.15915405457369275,-2.413153009811712,52.07850532901657,-21.458651880117184,16233928530,15699770010.044746,116.06,111.035,106.01,113.61600000000001,111.846,110.076
2022-07-13 09:30:00,107.26,109.55,106.01,108.79,17177401,109.83625,111.60619047619048,113.20819999999999,112.47953778068542,114.76691941321211,109.84194197778376,111.1336932864795,111.95569973936401,112.47953778068542,37.35539453379531,1.2034319598382552,37.66937669376698,0.43613853518338225,109.9862414514631,115.25979771252985,111.404,107.54820228747015,8.0,88.0,2.1018465422596275,-0.12668234919196145,-3.383658969804608,52.85095753929395,-22.213036087254004,16216751129,15709571803.835707,116.06,111.035,106.01,113.394,111.475,109.556
2022-07-13 10:30:00,108.76,111.72,108.62,110.78,12185937,109.83125,111.3742857142857,113.1538,112.462626956997,114.74042825432034,110.05039931605404,111.1000082115767,111.90959386723209,112.462626956997,46.95386040428004,1.0775549687656962,64.6341463414634,1.0,109.95670121980726,114.5020395207168,111.162,107.8219604792832,4.0,84.0,2.173143217812511,-0.10114445173781197,-1.0451094238499345,55.152403823143615,-19.436242274877845,16228937066,15714367559.687319,115.75,110.88,106.01,113.25166666666667,111.20816666666667,109.16466666666668
2022-07-13 11:30:00,110.79,111.19,110.12,110.63,5852679,109.845,111.13666666666666,113.16679999999998,112.44439186289753,114.713116438677,110.17919946804203,111.05524552475985,111.85941371557594,112.44439186289753,46.37703550752599,0.9786193778254813,63.988919667589904,0.9641838190416069,109.92202424094761,113.58820563497363,110.91650000000001,108.2447943650264,12.0,80.0,2.0943472736830455,-0.10383276142620357,-1.0376598980230884,56.40759556368353,-17.49669984591984,16223084387,15714094070.014421,114.3,110.155,106.01,113.03616666666667,110.96516666666666,108.89416666666668
2022-07-13 12:30:00,110.63,111.78,110.57,111.27,6130983,109.99374999999999,110.93333333333332,113.1848,112.43270637172442,114.69023858858613,110.4215995862549,111.07569833192558,111.83629945222002,112.43270637172442,49.24219575761807,0.8388992495637524,72.85318559556775,1.0,109.90672229856307,113.54235943022452,110.89250000000001,108.2426405697755,8.0,76.0,2.0311796112771145,-0.01690993116230707,1.8769456143563426,56.60866446797003,-14.984705817950253,16229215370,15715056786.353264,114.3,110.155,106.01,112.87016666666666,110.91016666666667,108.95016666666666
2022-07-13 13:30:00,111.26,111.69,110.37,111.12,6037085,110.10499999999999,110.90333333333332,113.1574,112.4196446167819,114.66651607304733,110.57679967819826,111.07991753840885,111.80820927762316,112.4196446167819,48.58693587877285,0.7318376191642528,70.77562326869807,0.964375433155208,109.89677663056547,113.3951276771244,110.83,108.26487232287559,4.0,72.0,1.980381067614463,-0.0058895307218253925,0.8074027034382659,59.239537649556645,-13.18197039481554,16223178285,15715880025.2169,113.39,109.7,106.01,112.69200000000001,110.8375,108.98299999999999
2022-07-13 14:30:00,111.13,111.4,110.63,110.65,5185411,110.3575,110.82142857142857,113.11200000000001,112.40203621263481,114.63982825860847,110.59306641637642,111.03897301094135,111.76278930595167,112.40203621263481,46.49902804296585,0.6771102720516495,64.26592797783935,0.8343969415124994,109.80658211063187,113.17001616041216,110.7335,108.29698383958785,4.0,68.0,1.8939252770705737,-0.026725379717545003,-0.1534019130120804,58.377311727448564,-12.297090303205172,16217992874,15710963986.2169,113.39,109.7,106.01,112.57383333333333,110.75333333333333,108.93283333333333
2022-07-13 15:30:00,110.65,110.75,110.23,110.4,5257395,110.50500000000001,110.71761904761905,113.0534,112.38211545430015,114.6116566422722,110.55016276829276,110.97811843847074,111.70934658807121,112.38211545430015,45.38190409814493,0.6464593844614228,76.08318890814564,0.7669569738489037,109.71869673758977,112.90461434075732,110.623,108.34138565924269,4.0,64.0,1.7957877572798182,-0.02726809515779461,-0.1085776330075917,55.812571341588544,-11.884785833172046,16212735479,15709144118.7169,113.39,109.7,106.01,112.45766666666665,110.64216666666667,108.82666666666667
2022-07-14 00:00:00,110.24,111.18,107.58,110.63,51163100,110.53375,110.62333333333333,112.9908,112.36468146968025,114.58520045195809,110.56790437533881,110.94496430147352,111.66701927089196,112.36468146968025,46.6517475792469,0.5967305194324837,80.0693240901212,0.8436165098837107,109.70902163475948,112.4693609512084,110.498,108.52663904879161,20.0,60.0,1.9246600603312605,0.09116630202326936,0.49963662790697416,60.31385291371089,-11.188178871447576,16263898579,15744674049.272455,113.39,109.7,106.01,112.44233333333334,110.48483333333334,108.52733333333333
2022-07-14 09:30:00,110.24,111.18,107.58,108.05,14352442,110.44125,110.38142857142856,112.8818,112.32174931575308,114.54177719314109,110.00837006970796,110.6692534156189,111.5251753779158,112.32174931575308,36.42220111058209,0.756780775954752,35.35528596187164,0.22606615993521198,109.63482806592768,112.26902420549489,110.2705,108.27197579450511,16.0,100.0,2.0443271988790284,0.06489457592192238,-1.977683026399353,49.01021874045221,-13.805949699493695,16249546137,15734069189.350233,113.23,109.62,106.01,112.38583333333334,110.28883333333336,108.19183333333334
2022-07-14 10:30:00,108.04,109.43,107.79,109.18,6904671,110.24125000000001,110.21857142857144,112.77879999999999,112.29048812853166,114.50615076660858,109.82428783199508,110.52741975698852,111.43320771603675,112.29048812853166,42.381483376065525,0.7834095435895136,54.939341421143915,0.5858237366532267,109.5935240763964,112.027010290196,110.13199999999999,108.23698970980398,12.0,96.0,2.0154466846733836,0.08692571404997991,0.5063058087084704,52.75158397550446,-14.071018514125605,16256450808,15738868777.728281,113.23,109.62,106.01,112.249,110.12449999999998,108.00000000000003
2022-07-14 11:30:00,109.18,109.77,108.67,108.85,5753901,110.01875000000001,110.07095238095239,112.6918,112.25625441580996,114.46856836948825,109.60777942488505,110.36766549441818,111.33190545266275,112.25625441580996,41.16790612557643,0.8216695804134417,49.22010398613503,0.5125609524208289,109.56478923259954,111.79705408306388,109.98499999999999,108.17294591693609,8.0,92.0,1.9500576357681416,0.0696437144664913,-0.3387657938106615,50.15978134888145,-14.663539058359829,16250696907,15734997971.601007,113.23,109.62,106.01,112.13133333333333,109.99333333333334,107.85533333333333
2022-07-14 12:30:00,108.85,109.61,108.51,109.58,3740866,109.8075,109.9657142857143,112.62180000000001,112.22962501863773,114.43608618763118,109.60160621935503,110.29264973304501,111.26320327804854,112.22962501863773,44.92489744470004,0.7840480186041106,61.87175043327549,0.6632371204682057,109.57354905565563,111.79129639600056,110.00300000000001,108.21470360399947,4.0,88.0,1.889339233213274,0.23652640741273562,-0.7427536231884125,53.85226941272255,-13.991749196214204,16254437773,15738534790.364643,113.23,109.62,106.01,111.89033333333334,109.94183333333334,107.99333333333331
2022-07-14 13:30:00,109.57,110.35,109.41,110.31,4583533,109.70625000000001,110.01761904761904,112.55820000000001,112.21052427218363,114.40867033256384,109.75902705949837,110.29430213942169,111.22582275734075,112.21052427218363,48.4687927739266,0.6874037976013199,74.52339688041594,0.9396721289684562,109.60086247645145,111.7976657979502,110.00700000000002,108.21633420204984,4.0,84.0,1.8215292879837541,0.30154602247293316,1.3971872414743964,57.82229151950185,-12.33049268738544,16259021306,15742728235.449749,111.78,108.89500000000001,106.01,111.707,109.8915,108.076
2022-07-14 14:30:00,110.32,110.68,109.84,110.53,5406322,109.69125,110.03190476190477,112.48360000000001,112.19380263763455,114.38289843666641,109.93035437960984,110.31674955471486,111.19853559038621,112.19380263763455,49.52294679373854,0.5863018717717665,78.33622183708837,1.0,109.71158228174481,111.76115909658942,109.99249999999999,108.22384090341056,4.0,80.0,1.751420053127772,0.30158702720935304,-0.22567250406210507,58.63431773293737,-10.667965440860637,16264427628,15746203728.164034,111.78,108.89500000000001,106.01,111.66316666666667,109.88216666666668,108.10116666666666
2022-07-14 15:30:00,110.53,110.88,109.74,110.62,6093056,109.71875,110.02238095238097,112.406,112.1781429098969,114.35789578924668,110.08360896191877,110.34563054950392,111.175847920175,112.1781429098969,49.97380063466554,0.49322997122983736,72.38095238095248,1.0,109.94002015996732,111.77264928948205,109.99750000000002,108.22235071051799,4.0,76.0,1.7077471921900742,0.3185346300409535,-0.009039139473913861,55.00108158523232,-9.182351993131055,16270520684,15749517495.46228,111.78,108.89500000000001,106.01,111.67083333333332,109.87383333333335,108.07683333333334
2022-07-15 00:00:00,112.5,115.59,111.59,113.55,84317800,110.08375,110.16666666666667,112.37880000000001,112.19179322920142,114.35252771091281,110.85391808149238,110.65080859240831,111.2689519233054,112.19179322920142,61.90364964147855,0.18095734292799648,74.53183520599245,1.0,111.36973259308843,112.52757293541889,110.171,107.81442706458112,100.0,72.0,1.940765249890783,0.2416178324626322,2.049069830142897,63.01601039001002,-3.630340500088406,16354838484,15747831139.46228,115.59,110.80000000000001,106.01,111.98066666666666,110.03866666666667,108.09666666666666
2022-07-15 09:30:00,112.5,113.78,111.62,113.2,20515397,110.7275,110.31523809523809,112.355,112.20182513736857,114.34486971947817,111.37526961893852,110.89358872646467,111.34467929886205,112.20182513736857,60.061113874718366,-0.03784266321079599,70.16229712858927,0.9276910900678941,111.52472622983413,113.02125850141145,110.31950000000002,107.61774149858859,96.0,68.0,1.956424874898584,0.2585149509039047,1.8718502519798401,62.962676054045524,0.200458557425653,16334323087,15757329008.443762,115.59,110.80000000000001,106.01,112.19316666666666,110.17066666666668,108.14816666666665
2022-07-15 10:30:00,113.19,114.8,112.72,114.46,11416418,111.38749999999999,110.51666666666667,112.3176,112.22429453898681,114.3456347047308,112.0607652591744,111.23324694299184,111.46684873812235,112.22429453898681,64.19305500994604,-0.30934873453652756,85.89263420724083,1.0,111.65532480086591,113.74428517692681,110.61099999999999,107.47771482307317,100.0,64.0,1.965251669548685,0.2948372604131183,3.4432896520560217,67.6518437822612,4.86456173867724,16345739505,15765013135.943762,115.59,110.80000000000001,106.01,112.44933333333333,110.41383333333333,108.37833333333333
2022-07-15 11:30:00,114.46,114.74,113.93,114.39,8702398,112.08000000000001,110.79095238095239,112.3204,112.24584384705659,114.34592949074587,112.57837297935787,111.53389009127834,111.58148212094109,112.24584384705659,63.79816283466444,-0.5129577791987003,85.01872659176027,0.9857803373021007,111.77132315609458,114.3363976044801,110.86950000000002,107.40260239551993,96.0,60.0,1.8827336931523495,0.2877000466663153,3.614130434782604,65.91964278814007,8.41700681629664,16337037107,15766194943.079565,115.59,110.80000000000001,106.01,112.69516666666667,110.67966666666666,108.66416666666669
2022-07-15 12:30:00,114.4,114.95,114.0,114.86,6037497,112.74000000000001,111.05952380952381,112.31960000000001,112.27185535106598,114.34934524163792,113.08540120616723,111.85066246353753,111.71005144953163,112.27185535106598,65.33988115265039,-0.7041277397836154,90.88639200998747,1.0,111.8637520655244,114.96047039801884,111.0925,107.22452960198116,100.0,56.00000000000001,1.816109857927182,0.24865735503453387,3.823555997469045,67.09484079797525,11.827477042557476,16343074604,15771088493.279566,115.59,110.80000000000001,106.01,112.7145,110.94000000000001,109.1655
2022-07-15 13:30:00,114.86,115.59,114.84,115.38,7124329,113.37375,111.29666666666667,112.305,112.30278216349319,114.35619344601241,113.59531204924119,112.18678984796253,111.85397100053041,112.30278216349319,67.01366237300641,-0.8873620081645726,97.37827715355796,1.0,111.99778738020909,115.5624279971943,111.422,107.28157200280569,100.0,52.0,1.739959153789526,0.23359990320848342,6.783896344285052,67.3631525457492,15.188063046917149,16350198933,15774223198.039566,115.59,111.58500000000001,107.58,112.93266666666666,111.29766666666667,109.66266666666668
2022-07-15 14:30:00,115.37,115.44,114.06,114.37,10066036,113.85374999999999,111.56238095238095,112.2706,112.32335149519973,114.35628518391266,113.76746492718759,112.39471462434705,111.95263880443117,112.32335149519973,60.865535717652335,-0.9402394320167389,84.769038701623,0.7990247473759661,112.71078503374375,115.9223761842884,111.60149999999999,107.28062381571158,96.0,48.0,1.7142477856617024,0.19775620260279705,4.753617878732366,62.348499045281535,16.28762025596012,16340132897,15768679584.01058,115.59,111.58500000000001,107.58,113.05916666666664,111.51016666666666,109.96116666666667
2022-07-15 15:30:00,114.38,114.43,112.85,113.57,10913738,114.2225,111.69523809523811,112.2092,112.33575595793405,114.35106069764082,113.72358383225702,112.50664656488541,112.01606473366917,112.33575595793405,56.44798831716005,-0.9071349699975855,74.10256410256396,0.5912027508617793,113.04513997627743,116.12682970434513,111.74849999999999,107.37017029565486,92.0,44.0,1.704658658114439,0.19169831269797505,4.336242535599448,64.08962707448883,15.88685045085714,16329219159,15767712543.934631,115.59,111.58500000000001,107.58,113.23316666666665,111.65866666666666,110.08416666666665
2022-07-18 00:00:00,115.0,117.24,113.15,113.76,59115400,114.24875,111.84428571428572,112.15700000000001,112.34992754044218,114.34713338403523,113.73167631397769,112.62601355870585,112.08445435195665,112.34992754044218,57.24172821352215,-0.8860174003814763,60.13745704467361,0.6219133978540113,113.57069887070524,116.33071286647662,111.873,107.41528713352339,88.0,40.0,1.8750401825348355,0.03358655121898,3.814564701587887,50.01265804607401,15.78703526626094,16388334559,15726230588.433409,117.24,112.41,107.58,113.55266666666667,111.83416666666668,110.11566666666667
2022-07-18 09:30:00,115.0,116.57,114.55,115.4,14880358,114.52374999999999,112.04095238095239,112.139,112.38027652013928,114.35412917550343,114.10241491087153,112.890202743591,112.21447574991915,112.38027652013928,63.43610201128256,-0.9902014424157812,78.92325315005736,0.8380371028739921,113.78638964314872,116.78408036975644,112.08699999999999,107.38991963024354,100.0,36.0,1.9418230266394894,0.023404319355173103,4.614268878614816,48.60267552493543,17.617680811307366,16403214917,15723873303.997765,117.24,112.41,107.58,113.80999999999999,112.0565,110.30300000000003
2022-07-18 10:30:00,115.37,116.47,114.89,116.46,6713318,114.77375,112.2952380952381,112.1574,112.42087078362049,114.36812167267617,114.62632270845563,113.23018343467757,112.38096689698114,112.42087078362049,66.78539442557029,-1.145101174010577,90.03831417624521,0.9876910459673737,113.90945340570163,117.39114488171546,112.37749999999998,107.3638551182845,100.0,32.0,1.9159785247366687,0.05695147320800529,5.365059259929424,52.67096373322681,20.253290783365042,16409928235,15730501643.288904,117.24,112.41,107.58,114.10283333333334,112.30883333333334,110.51483333333333
2022-07-18 11:30:00,116.46,117.24,116.42,116.97,7649434,115.09625,112.59619047619047,112.18700000000001,112.46613575094764,114.3854099007647,115.14713988435437,113.58635644089875,112.56092897945247,112.46613575094764,68.29040736632932,-1.2940955372371405,96.40000000000006,1.0,114.06589065916764,118.01081818726638,112.70599999999999,107.4011818127336,100.0,28.000000000000004,1.8376943443983347,0.06938638139891219,5.740372446212253,51.24955239565281,22.88281065011171,16417577669,15733113645.142563,117.24,112.41,107.58,114.43866666666668,112.62966666666667,110.82066666666667
2022-07-18 12:30:00,116.96,117.04,116.12,116.59,5179871,115.3125,112.89095238095238,112.1918,112.5071692260626,114.40005833996227,115.46777546560895,113.87241773224173,112.71893176457199,112.5071692260626,65.89456184064402,-1.365768094896282,91.33333333333346,0.8691981784189523,114.19393906314833,118.47583844790329,113.00399999999999,107.5321615520967,96.0,24.0,1.7721447483698824,-0.038227271978050543,2.6772346983707673,50.03476341365847,24.327551234056745,16412397798,15733226251.033867,117.24,112.41,107.58,114.64399999999998,112.96900000000001,111.29400000000001
2022-07-18 13:30:00,116.58,116.65,114.63,114.73,6715885,115.23124999999999,113.08619047619047,112.189,112.52928694520627,114.40225064335122,115.3038253621403,113.95409223393298,112.79779718556917,112.52928694520627,55.61039486124437,-1.257981431012169,55.57522123893815,0.0,114.31235094187912,118.35618532937488,113.338,108.3198146706251,92.0,20.0,1.7898486949148915,-0.023622927119990467,1.351590106007068,46.24519061831415,22.305358138371624,16405681913,15727175305.142778,117.24,112.515,107.79,114.88500000000002,113.28899999999999,111.69300000000001
2022-07-18 14:30:00,114.71,114.85,113.71,113.88,6142061,115.17,113.36380952380954,112.15799999999999,112.54272687609975,114.39878053940869,114.98741972610912,113.94703583070127,112.84023651162528,112.54272687609975,51.6437104681196,-1.0913909515472682,40.2135231316725,0.0,114.649122570538,118.2165163400115,113.57300000000001,108.92948365998852,88.0,16.0,1.7434309309923994,-0.05498272511756014,-0.5067272409575383,43.45341697445923,19.328657396558977,16399539852,15722865086.897165,117.24,112.875,108.51,115.12733333333333,113.55633333333333,111.98533333333333
2022-07-18 15:30:00,113.87,113.95,113.15,113.79,5853524,115.1975,113.58333333333333,112.1208,112.5551375539495,114.3947354859907,114.72132645364043,113.93208003730115,112.87748213862038,112.5551375539495,51.2270528689459,-0.9412543542280645,23.6725663716816,0.0,114.83290902784594,117.92685767953482,113.82000000000001,109.7131423204652,84.0,12.0,1.676043007350085,-0.029607624381906908,-0.5245213742459955,50.46390595990905,16.842080801145457,16393686328,15726377201.297165,117.24,112.875,108.51,115.33900000000001,113.78299999999999,112.227
2022-07-19 00:00:00,115.7,118.95,114.03,118.21,60990000,115.75375,114.02904761904763,112.1726,112.61140484196991,114.42008608076816,115.49658724172033,114.33950098612961,113.08660048612548,112.61140484196991,65.81423994661657,-1.165492013260291,87.86885245901627,0.8548839022190825,115.50680726751897,118.2987720442237,114.2515,110.20422795577629,100.0,8.0,1.92489707825365,0.0874982571260194,2.9165941145742593,59.575555587017284,19.724638020126545,16454676328,15769020615.93131,118.95,114.18,109.41,115.9215,114.17450000000001,112.42750000000001
