time,open,high,low,close,volume
2023-03-10 20:00:00,137.2,137.2,137.2,137.2,142
2023-03-10 18:45:00,137.04,137.45,137.03,137.45,1968
2023-03-10 18:30:00,137.25,137.25,137.02,137.02,2941
2023-03-10 18:00:00,137.25,137.25,137.25,137.25,111
2023-03-10 16:30:00,137.19,137.19,137.19,137.19,2039
2023-03-10 16:15:00,137.19,137.19,137.05,137.05,193258
2023-03-10 16:00:00,136.725,137.24,136.66,137.19,712507
2023-03-10 15:45:00,136.94,137.01,136.665,136.73,349884
2023-03-10 15:30:00,136.94,137.03,136.7,136.95,220354
2023-03-10 15:15:00,137.09,137.21,136.6597,136.97,188444
2023-03-10 15:00:00,136.83,137.45,136.82,137.11,162842
2023-03-10 14:45:00,136.54,137.04,136.52,136.81,122142
2023-03-10 14:30:00,136.84,136.92,136.54,136.55,138993
2023-03-10 14:15:00,136.51,137.2157,136.51,136.855,117232
2023-03-10 14:00:00,136.39,136.51,136.35,136.51,98803
2023-03-10 13:45:00,136.47,136.57,136.37,136.41,95232
2023-03-10 13:30:00,136.92,136.94,136.35,136.46,113959
2023-03-10 13:15:00,137.0,137.07,136.92,136.925,66776
2023-03-10 13:00:00,137.45,137.49,136.98,137.0,71325
2023-03-10 12:45:00,136.92,137.49,136.89,137.45,89912
2023-03-10 12:30:00,137.1,137.17,136.8301,136.93,81073
2023-03-10 12:15:00,136.93,137.1,136.685,137.1,178352
2023-03-10 12:00:00,137.11,137.31,136.91,136.91,188225
2023-03-10 11:45:00,137.19,137.42,137.03,137.07,178385
2023-03-10 11:30:00,136.65,137.16,136.45,137.15,187414
2023-03-10 11:15:00,137.22,137.28,136.64,136.65,134203
2023-03-10 11:00:00,137.22,137.35,136.88,137.25,137716
2023-03-10 10:45:00,137.0,137.3141,136.96,137.2,160608
2023-03-10 10:30:00,137.635,137.64,136.9,137.005,166898
2023-03-10 10:15:00,137.1,137.61,137.0,137.61,192813
2023-03-10 10:00:00,137.67,137.99,137.02,137.11,303367
2023-03-10 09:45:00,136.95,137.7239,136.8,137.65,332664
2023-03-10 09:15:00,137.0,137.0,137.0,137.0,497
2023-03-10 09:00:00,137.07,137.07,137.0,137.01,8663
2023-03-10 08:45:00,137.0,137.0,137.0,137.0,5354
2023-03-10 08:15:00,135.38,135.38,135.38,135.38,213
2023-03-09 18:45:00,136.57,136.57,136.57,136.57,401
2023-03-09 18:15:00,136.54,136.57,136.54,136.57,3800
2023-03-09 17:15:00,136.75,136.75,136.5121,136.5121,596
2023-03-09 16:45:00,136.57,136.57,136.57,136.57,240
2023-03-09 16:30:00,136.57,136.57,136.57,136.57,2766
2023-03-09 16:15:00,136.57,136.57,136.57,136.57,184260
2023-03-09 16:00:00,136.68,136.97,136.5,136.63,450166
2023-03-09 15:45:00,136.48,136.81,136.42,136.67,189982
2023-03-09 15:30:00,136.65,136.69,136.1,136.52,161471
2023-03-09 15:15:00,136.87,136.94,136.645,136.65,118432
2023-03-09 15:00:00,137.22,137.37,136.88,136.88,124579
2023-03-09 14:45:00,137.49,137.49,137.19,137.24,96297
2023-03-09 14:30:00,137.81,137.86,137.5,137.5,75905
2023-03-09 14:15:00,138.3,138.3,137.79,137.86,130833
2023-03-09 14:00:00,138.3842,138.44,138.27,138.3137,117900
2023-03-09 13:45:00,138.2,138.4,138.09,138.4,127050
2023-03-09 13:30:00,138.43,138.56,138.145,138.22,126285
2023-03-09 13:15:00,138.34,138.485,138.2635,138.43,124317
2023-03-09 13:00:00,137.9992,138.4,137.94,138.33,133125
2023-03-09 12:45:00,137.955,138.08,137.79,137.99,159271
2023-03-09 12:30:00,137.59,137.95,137.5301,137.95,139310
2023-03-09 12:15:00,137.18,137.58,137.13,137.5784,130211
2023-03-09 12:00:00,137.14,137.19,137.02,137.18,87520
2023-03-09 11:45:00,137.2201,137.3,137.06,137.14,89292
2023-03-09 11:30:00,137.12,137.25,137.02,137.22,108952
2023-03-09 11:15:00,137.27,137.35,137.09,137.14,105899
2023-03-09 11:00:00,137.4,137.4452,137.2701,137.28,98801
2023-03-09 10:45:00,137.41,137.485,137.31,137.34,94097
2023-03-09 10:30:00,137.46,137.53,137.31,137.36,106159
2023-03-09 10:15:00,137.685,137.77,137.38,137.47,98936
2023-03-09 10:00:00,137.8,137.91,137.51,137.7,117449
2023-03-09 09:45:00,138.15,138.4,137.72,137.75,250225
2023-03-09 09:30:00,137.6,138.0,137.6,138.0,1038
2023-03-09 09:15:00,137.9,137.9,137.9,137.9,575
