time,open,high,low,close,volume
2021-05-25 20:00:00,176.55,176.55,176.55,176.55,210
2021-05-25 19:45:00,176.28,176.53,176.28,176.29,415
2021-05-25 19:30:00,176.55,176.55,176.55,176.55,120
2021-05-25 19:15:00,176.5,176.5,176.5,176.5,506
2021-05-25 19:00:00,176.28,176.28,176.28,176.28,555
2021-05-25 18:45:00,176.18,176.3,176.18,176.28,2244
2021-05-25 18:30:00,176.29,176.29,176.29,176.29,101
2021-05-25 18:15:00,176.13,176.29,176.13,176.29,1459
2021-05-25 18:00:00,176.05,176.1,176.02,176.1,1675
2021-05-25 16:45:00,176.1,176.17,176.1,176.17,451
2021-05-25 16:30:00,176.17,176.17,176.1,176.1,427
2021-05-25 16:15:00,176.17,176.17,176.0,176.17,84657
2021-05-25 16:00:00,176.225,176.38,175.94,176.17,654637
2021-05-25 15:45:00,176.495,176.5,176.2,176.225,298392
2021-05-25 15:30:00,176.21,176.61,176.19,176.48,228689
2021-05-25 15:15:00,176.41,176.41,176.1001,176.21,164599
2021-05-25 15:00:00,176.58,176.69,176.37,176.4133,134425
2021-05-25 14:45:00,176.34,176.67,176.3028,176.59,144733
2021-05-25 14:30:00,176.38,176.49,176.24,176.37,144811
2021-05-25 14:15:00,176.67,176.68,176.27,176.4,148168
2021-05-25 14:00:00,176.625,176.755,176.555,176.66,121423
2021-05-25 13:45:00,176.64,176.73,176.503,176.62,127221
2021-05-25 13:30:00,176.43,176.7,176.34,176.64,134719
2021-05-25 13:15:00,176.44,176.47,176.155,176.41,112162
2021-05-25 13:00:00,176.48,176.56,176.32,176.47,115121
2021-05-25 12:45:00,176.26,176.55,176.165,176.47,175197
2021-05-25 12:30:00,176.2,176.3,176.09,176.269,139169
2021-05-25 12:15:00,176.045,176.28,175.89,176.1934,121388
2021-05-25 12:00:00,175.83,176.05,175.56,176.05,170390
2021-05-25 11:45:00,175.7599,175.85,175.4,175.84,202408
2021-05-25 11:30:00,176.2,176.225,175.58,175.75,209973
2021-05-25 11:15:00,176.58,176.61,175.94,176.18,228178
2021-05-25 11:00:00,176.53,176.91,176.53,176.575,264781
2021-05-25 10:45:00,176.43,176.63,176.03,176.53,183925
2021-05-25 10:30:00,176.57,176.8,176.4,176.4,290079
2021-05-25 10:15:00,175.7201,176.75,175.4,176.53,634626
2021-05-25 10:00:00,176.6,176.74,175.73,175.76,437587
2021-05-25 09:45:00,175.6,177.45,175.49,176.626,917054
2021-05-25 09:30:00,175.5,175.65,175.5,175.65,5741
2021-05-25 09:15:00,175.1,175.6245,175.1,175.6245,5289
2021-05-25 09:00:00,175.15,175.15,175.0,175.0,3016
2021-05-25 08:45:00,175.06,175.2,175.0,175.2,2417
2021-05-25 08:30:00,174.91,175.06,174.91,175.06,449
2021-05-25 08:15:00,175.2235,175.2235,174.99,175.0169,2904
2021-05-25 08:00:00,175.09,175.1,175.09,175.1,744
2021-05-25 07:15:00,175.01,175.01,174.95,175.0,1426
2021-05-25 06:45:00,175.01,175.01,175.0,175.0,904
2021-05-25 06:30:00,175.01,175.02,175.01,175.02,543
2021-05-25 06:00:00,175.66,175.66,175.66,175.66,369
2021-05-25 04:30:00,174.78,174.78,174.78,174.78,287
2021-05-24 20:00:00,174.7,174.7,174.34,174.7,1360
2021-05-24 19:30:00,174.34,174.5,174.34,174.48,1654
2021-05-24 18:45:00,174.43,174.43,174.29,174.29,2300
2021-05-24 18:30:00,174.42,174.42,174.42,174.42,276
2021-05-24 18:15:00,174.1,174.1,174.1,174.1,100
2021-05-24 17:45:00,174.39,174.39,174.39,174.39,105
2021-05-24 17:30:00,174.38,174.41,174.38,174.38,622
2021-05-24 17:15:00,174.32,174.32,174.32,174.32,173
2021-05-24 17:00:00,174.3,174.3,174.3,174.3,172
2021-05-24 16:30:00,174.11,174.25,174.11,174.25,102730
2021-05-24 16:15:00,174.31,174.3399,174.2,174.31,42101
2021-05-24 16:00:00,174.52,174.68,174.24,174.29,665113
2021-05-24 15:45:00,174.71,174.78,174.485,174.51,317400
2021-05-24 15:30:00,174.59,174.76,174.505,174.715,266821
2021-05-24 15:15:00,174.69,174.8185,174.5702,174.605,163766
2021-05-24 15:00:00,174.74,174.82,174.59,174.68,189705
2021-05-24 14:45:00,174.51,174.8,174.51,174.7313,166414
2021-05-24 14:30:00,174.63,174.66,174.44,174.5,159420
2021-05-24 14:15:00,174.33,174.68,174.2948,174.65,144466
2021-05-24 14:00:00,174.448,174.5,174.29,174.35,136760
2021-05-24 13:45:00,174.46,174.54,174.38,174.43,147138
2021-05-24 13:30:00,174.4099,174.585,174.33,174.455,103240
2021-05-24 13:15:00,174.77,174.78,174.39,174.39,121437
2021-05-24 13:00:00,174.75,174.92,174.6,174.76,148695
2021-05-24 12:45:00,174.69,174.95,174.68,174.73,158647
2021-05-24 12:30:00,174.46,174.95,174.46,174.683,332418
2021-05-24 12:15:00,174.5,174.64,174.33,174.45,148553
2021-05-24 12:00:00,174.92,174.94,174.41,174.5,232176
2021-05-24 11:45:00,174.8112,175.11,174.51,174.92,353429
2021-05-24 11:30:00,174.455,174.96,174.4,174.7999,195589
2021-05-24 11:15:00,174.3,174.526,174.14,174.46,208309
2021-05-24 11:00:00,174.35,174.84,174.255,174.31,284875
2021-05-24 10:45:00,174.15,174.58,174.0,174.35,284185
2021-05-24 10:30:00,173.98,174.27,173.86,174.1571,300671
2021-05-24 10:15:00,173.42,174.04,173.37,174.0,373284
2021-05-24 10:00:00,173.138,173.47,172.8907,173.42,273291
2021-05-24 09:45:00,172.45,173.125,171.75,173.12,639747
2021-05-24 09:30:00,172.89,173.0,172.5,172.5,12211
2021-05-24 09:15:00,172.67,172.98,172.62,172.98,4034
2021-05-24 09:00:00,172.86,172.86,172.55,172.71,10215
2021-05-24 08:45:00,172.99,172.99,172.95,172.97,926
2021-05-24 08:30:00,172.82,173.0,172.82,173.0,1759
2021-05-24 08:15:00,173.1984,173.43,172.75,172.8027,8080
2021-05-24 08:00:00,172.84,172.84,172.84,172.84,906
