time,open,high,low,close,volume
2022-06-14 19:45:00,131.2321490753212,131.2321490753212,131.2321490753212,131.2321490753212,101
2022-06-14 19:00:00,131.18395865630117,131.18395865630117,131.18395865630117,131.18395865630117,114
2022-06-14 18:15:00,130.798435304141,130.798435304141,130.798435304141,130.798435304141,261
2022-06-14 17:45:00,130.59603554425692,130.59603554425692,130.59603554425692,130.59603554425692,120
2022-06-14 17:30:00,130.6056736280609,130.6056736280609,130.6056736280609,130.6056736280609,553
2022-06-14 17:00:00,130.798435304141,130.798435304141,130.779159136533,130.779159136533,211
2022-06-14 16:30:00,130.808073387945,130.808073387945,130.808073387945,130.808073387945,1364
2022-06-14 16:15:00,130.808073387945,130.9430065612011,130.11422773489474,130.9430065612011,84997
2022-06-14 16:00:00,130.72133063370896,131.12613015347716,130.6056736280609,130.86590189076904,623991
2022-06-14 15:45:00,130.5285689576289,131.24178715912518,130.50929279002088,130.721427014547,311254
2022-06-14 15:30:00,130.3550834491568,130.54784512523688,130.18159794068472,130.50447374811887,145190
2022-06-14 15:15:00,130.798435304141,130.827349555553,130.3358072815488,130.3358072815488,134353
2022-06-14 15:00:00,130.73096871751295,130.88999710027906,130.5574832090409,130.817711471749,101512
2022-06-14 14:45:00,131.12613015347716,131.12613015347716,130.73096871751295,130.74060680131697,89692
2022-06-14 14:30:00,131.0490254830451,131.24178715912518,131.01047314782912,131.12613015347716,103371
2022-06-14 14:15:00,131.10685398586915,131.38153937428325,130.95264464500508,131.0201112316331,101717
2022-06-14 14:00:00,131.2321490753212,131.34780608096924,131.0297493154371,131.0875778182611,94911
2022-06-14 13:45:00,131.74296751693342,131.9068149416015,131.11649206967314,131.2225109915172,152121
2022-06-14 13:30:00,131.41527266759726,131.99365407667557,131.41527266759726,131.79115793595344,142566
2022-06-14 13:15:00,130.99119698022108,131.4538250028133,130.90445422598503,131.44360863398106,87755
2022-06-14 13:00:00,130.66350213088495,130.99119698022108,130.5285689576289,130.99119698022108,91469
2022-06-14 12:45:00,130.4996547062169,130.83698763935703,130.43218811958886,130.69241638229695,113730
2022-06-14 12:30:00,130.26834069492077,130.73414928516831,130.15576787609,130.47555949670686,82995
2022-06-14 12:15:00,130.817711471749,130.817711471749,130.24906452731275,130.28761686252878,136218
2022-06-14 12:00:00,130.96228272880907,131.03938739924112,130.69241638229695,130.827349555553,135911
2022-06-14 11:45:00,130.87553997457303,131.17432057249715,130.75988296892498,130.95746368690706,77453
2022-06-14 11:30:00,131.00083506402507,131.21287290771318,130.788797220337,130.8997315649211,114487
2022-06-14 11:15:00,131.0490254830451,131.24178715912518,130.75988296892498,131.0056541059271,118322
2022-06-14 11:00:00,130.63458787947292,131.34780608096924,130.56712129284492,131.06830165065313,160615
2022-06-14 10:45:00,130.58157841855092,130.88517805837705,130.3165311139408,130.61560085437904,128473
2022-06-14 10:30:00,130.83698763935703,131.1748988575254,130.6056736280609,130.61049266996292,112958
2022-06-14 10:15:00,130.827349555553,130.96189720545692,130.42736907768682,130.827349555553,156319
2022-06-14 10:00:00,130.69241638229695,131.2707014105372,130.51893087382487,130.84662572316103,190185
2022-06-14 09:45:00,130.1141313540567,131.2321490753212,129.97919818080067,130.64904500517895,320072
2022-06-14 09:30:00,130.788797220337,130.8492280057881,129.47801782299243,129.49729399060044,6174
