time,open,high,low,close,volume
2022-03-21 18:00:00,136.4785,136.4785,136.4785,136.4785,46940
2022-03-21 17:15:00,136.5,136.5,136.5,136.5,9420
2022-03-21 17:00:00,136.6,136.6,136.6,136.6,12160
2022-03-21 16:30:00,136.475,136.475,136.475,136.475,3060
2022-03-21 16:15:00,136.4785,136.54999999999998,136.0,136.475,665980
2022-03-21 16:00:00,135.64999999999998,136.49994999999998,135.40999999999997,136.4755,2646300
2022-03-21 15:45:00,135.89999999999998,135.90449999999998,135.41949999999997,135.6045,699720
2022-03-21 15:30:00,135.79949999999997,135.87119499999997,135.4355,135.80849999999998,422620
2022-03-21 15:15:00,135.12699999999998,135.6005,135.09349999999998,135.57799999999997,607300
2022-03-21 15:00:00,135.73651999999998,135.9355,135.111,135.18099999999998,545340
2022-03-21 14:45:00,135.85977,135.91549999999998,135.53858,135.61149999999998,463700
2022-03-21 14:30:00,135.15099999999998,136.029285,135.042,135.82899999999998,417800
2022-03-21 14:15:00,135.51999999999998,135.51999999999998,135.11325499999998,135.25,397040
2022-03-21 14:00:00,135.163,135.48399999999998,135.163,135.363,373520
2022-03-21 13:45:00,134.64649999999997,135.4135,134.64649999999997,135.0775,624820
2022-03-21 13:30:00,135.04,135.04,134.61149999999998,134.68349999999998,731800
2022-03-21 13:15:00,135.47249999999997,135.58599999999998,135.072,135.17499999999998,764320
2022-03-21 13:00:00,136.338915,136.4645,135.44294,135.56574999999998,1275380
2022-03-21 12:45:00,137.065,137.065,135.864,136.488,863740
2022-03-21 12:30:00,136.9855,137.24949999999998,136.8015,137.02843499999997,781140
2022-03-21 12:15:00,136.8775,137.06156499999997,136.571,137.02834499999997,797640
2022-03-21 12:00:00,136.93949999999998,137.144,136.8055,136.8255,678180
2022-03-21 11:45:00,137.0025,137.094,136.6505,136.98424999999997,705660
2022-03-21 11:30:00,136.57999999999998,137.143995,136.57999999999998,137.04825,676020
2022-03-21 11:15:00,136.6035,136.82899999999998,136.293,136.566,601520
2022-03-21 11:00:00,135.94825,136.702,135.849,136.64374999999998,934820
2022-03-21 10:45:00,135.55999999999997,136.06099999999998,135.4555,135.979375,672800
