time,open,high,low,close,volume
2022-04-14 20:00:00,344.33,344.33,344.18,344.18,246
2022-04-14 19:00:00,344.33,344.33,344.33,344.33,896
2022-04-14 18:00:00,344.17,344.17,344.17,344.17,321
2022-04-14 17:45:00,344.33,344.33,344.33,344.33,594
2022-04-14 17:15:00,344.3,344.3,344.3,344.3,100
2022-04-14 16:45:00,344.22,344.22,344.15,344.15,1136
2022-04-14 16:30:00,344.33,344.5,344.33,344.33,1042
2022-04-14 16:15:00,344.33,344.5,344.33,344.5,206115
2022-04-14 16:00:00,345.37,345.37,344.14,344.45,382559
2022-04-14 15:45:00,345.41,345.44,344.8441,345.31,134270
2022-04-14 15:30:00,345.15,345.84,345.15,345.38,100250
2022-04-14 15:15:00,345.485,345.89,345.13,345.14,83962
2022-04-14 15:00:00,346.29,346.4693,345.44,345.502,67137
2022-04-14 14:45:00,346.4,346.445,346.0983,346.315,49755
2022-04-14 14:30:00,346.22,346.46,345.9403,346.35,41695
2022-04-14 14:15:00,346.32,346.69,346.1514,346.23,62606
2022-04-14 14:00:00,345.9,346.3941,345.88,346.3941,53577
2022-04-14 13:45:00,345.425,345.88,345.425,345.86,36710
2022-04-14 13:30:00,344.9761,345.425,344.93,345.425,45436
2022-04-14 13:15:00,345.07,345.245,344.82,344.92,64024
2022-04-14 13:00:00,344.85,345.1,344.65,345.08,47929
2022-04-14 12:45:00,344.885,345.195,344.7851,344.85,52945
2022-04-14 12:30:00,345.5396,345.62,344.79,344.86,53709
2022-04-14 12:15:00,345.27,345.6,345.18,345.49,54311
2022-04-14 12:00:00,345.28,345.4,345.0,345.26,58253
2022-04-14 11:45:00,346.0094,346.08,345.26,345.3,67844
2022-04-14 11:30:00,345.66,346.42,345.54,345.92,61616
2022-04-14 11:15:00,345.66,345.8091,345.38,345.69,49633
2022-04-14 11:00:00,345.45,346.27,345.25,345.6236,69758
2022-04-14 10:45:00,344.9962,345.76,344.89,345.45,73466
2022-04-14 10:30:00,344.6873,345.48,344.62,344.99,65146
2022-04-14 10:15:00,345.43,346.1116,344.47,344.715,136098
2022-04-14 10:00:00,346.06,346.49,345.38,345.52,100840
2022-04-14 09:45:00,346.16,347.56,345.12,346.17,375282
2022-04-14 09:30:00,346.5,346.5,346.0,346.0,1373
2022-04-14 09:15:00,346.65,347.68,346.65,347.68,672
2022-04-14 09:00:00,346.29,346.5,346.25,346.5,758
2022-04-14 08:45:00,346.72,346.72,346.72,346.72,129
2022-04-14 08:30:00,346.38,346.83,346.38,346.83,2151
2022-04-14 08:15:00,346.63,346.63,346.5,346.5,1585
2022-04-14 06:30:00,347.0,347.0,347.0,347.0,212
2022-04-14 04:15:00,346.0,346.0,345.59,345.59,518
2022-04-13 20:00:00,346.5,346.5,346.5,346.5,214
2022-04-13 19:45:00,346.7,346.7,346.7,346.7,119
2022-04-13 19:30:00,346.5,346.5,346.5,346.5,214
2022-04-13 19:00:00,346.7,346.7,346.7,346.7,424
2022-04-13 18:30:00,346.23,346.23,346.23,346.23,400
2022-04-13 18:00:00,346.2428,346.2428,346.2428,346.2428,101
2022-04-13 17:15:00,346.4,346.4,346.22,346.22,927
2022-04-13 17:00:00,346.22,346.22,346.22,346.22,1476
2022-04-13 16:45:00,346.39,346.4,346.39,346.4,309
2022-04-13 16:30:00,346.4,346.4,346.2572,346.2572,1884
2022-04-13 16:15:00,346.37,346.7069,346.22,346.4,126874
2022-04-13 16:00:00,346.66,347.23,346.05,346.2,449359
2022-04-13 15:45:00,346.165,346.71,346.1019,346.7,133735
2022-04-13 15:30:00,345.81,346.385,345.79,346.165,78702
2022-04-13 15:15:00,345.88,346.03,345.7104,345.83,200317
2022-04-13 15:00:00,346.275,346.33,345.88,346.0,64959
2022-04-13 14:45:00,346.0,346.34,345.9175,346.25,58889
2022-04-13 14:30:00,346.21,346.28,345.8409,345.97,66436
2022-04-13 14:15:00,346.13,346.38,346.0,346.24,61238
2022-04-13 14:00:00,346.0874,346.39,346.03,346.26,62218
2022-04-13 13:45:00,346.46,346.5,345.3,346.11,102271
2022-04-13 13:30:00,346.5,347.0,346.3809,346.4,74155
2022-04-13 13:15:00,346.45,346.92,346.45,346.57,39761
2022-04-13 13:00:00,347.11,347.12,346.38,346.43,57003
2022-04-13 12:45:00,346.45,347.1,346.31,346.993,63949
2022-04-13 12:30:00,346.52,347.1,346.34,346.42,97557
2022-04-13 12:15:00,346.17,346.66,346.05,346.4984,50519
2022-04-13 12:00:00,346.83,346.83,346.03,346.22,74025
2022-04-13 11:45:00,346.55,346.8463,346.19,346.8463,79580
2022-04-13 11:30:00,345.89,346.67,345.8,346.54,76403
2022-04-13 11:15:00,346.07,346.24,345.64,345.97,96935
2022-04-13 11:00:00,345.55,346.255,345.31,346.12,130588
2022-04-13 10:45:00,346.405,346.68,345.245,345.48,140747
2022-04-13 10:30:00,346.12,346.91,345.58,346.535,134274
2022-04-13 10:15:00,347.1,347.334,345.5,345.9204,147372
2022-04-13 10:00:00,348.83,348.98,346.87,347.15,183032
2022-04-13 09:45:00,349.46,350.72,348.1826,348.85,206282
2022-04-13 09:30:00,348.84,348.84,348.75,348.75,412
2022-04-13 09:15:00,349.3,349.3,349.3,349.3,411
2022-04-13 09:00:00,349.42,349.42,349.42,349.42,126
2022-04-13 08:45:00,349.2,349.5,349.2,349.5,1059
2022-04-13 08:00:00,350.01,350.01,350.01,350.01,212
2022-04-13 07:30:00,350.3,350.3,350.3,350.3,100
2022-04-13 06:00:00,351.0,351.0,351.0,351.0,216
2022-04-13 04:15:00,351.05,351.05,351.05,351.05,205
2022-04-12 20:00:00,350.9,350.9,350.9,350.9,110
2022-04-12 19:15:00,351.48,351.48,351.48,351.48,140
2022-04-12 18:45:00,351.49,351.49,351.49,351.49,103
