time,open,high,low,close,volume
2022-11-11 20:00:00,290.17,290.3,290.1,290.3,1595
2022-11-11 19:45:00,290.17,290.17,290.1,290.1,686
2022-11-11 19:30:00,290.3,290.4,290.3,290.4,246
2022-11-11 19:15:00,290.1,290.1,290.1,290.1,107
2022-11-11 19:00:00,290.1,290.1,290.1,290.1,388
2022-11-11 18:45:00,290.12,290.13,290.12,290.13,533
2022-11-11 18:30:00,290.19,290.19,290.05,290.05,414
2022-11-11 18:15:00,290.21,290.21,290.21,290.21,201
2022-11-11 18:00:00,290.14,290.165,290.1,290.1,912
2022-11-11 17:45:00,290.23,290.25,290.02,290.0525,1017
2022-11-11 17:30:00,290.0058,290.1,290.0,290.1,895
2022-11-11 17:15:00,290.6,291.4,290.13,290.13,11442
2022-11-11 17:00:00,289.96,290.69,289.96,290.13,27920
2022-11-11 16:45:00,289.95,290.1,289.95,289.96,7104
2022-11-11 16:30:00,290.1,290.1,289.98,289.98,3251
2022-11-11 16:15:00,290.13,290.14,289.8,290.05,199885
2022-11-11 16:00:00,289.36,290.66,289.302,290.09,935573
2022-11-11 15:45:00,288.65,289.62,288.28,289.38,333520
2022-11-11 15:30:00,286.99,288.94,286.5773,288.66,382441
2022-11-11 15:15:00,288.99,289.07,286.36,287.01,445196
2022-11-11 15:00:00,288.58,289.08,287.86,288.93,276099
2022-11-11 14:45:00,288.89,289.1799,288.42,288.5999,262367
2022-11-11 14:30:00,288.17,289.88,287.985,288.915,455600
2022-11-11 14:15:00,288.4,288.51,287.53,288.21,164470
2022-11-11 14:00:00,287.26,288.5,286.95,288.34,168817
2022-11-11 13:45:00,287.58,288.0,286.7629,287.27,205975
2022-11-11 13:30:00,286.7,287.79,286.7,287.5134,147890
2022-11-11 13:15:00,286.46,287.45,286.42,286.7512,211281
2022-11-11 13:00:00,285.1,286.48,284.84,286.46,149360
2022-11-11 12:45:00,285.08,285.95,284.51,285.02,164171
2022-11-11 12:30:00,284.22,285.8,284.18,285.05,221678
2022-11-11 12:15:00,284.53,284.7,283.082,284.33,178567
2022-11-11 12:00:00,282.425,284.8,282.11,284.55,212922
2022-11-11 11:45:00,281.91,282.76,281.41,282.28,203068
2022-11-11 11:30:00,282.7,283.67,281.95,282.0,245652
2022-11-11 11:15:00,283.4124,284.16,282.3388,282.695,265440
2022-11-11 11:00:00,282.05,283.57,281.54,283.43,314366
2022-11-11 10:45:00,282.9672,283.23,281.06,282.04,373392
2022-11-11 10:30:00,280.88,283.04,280.8,282.8371,539694
2022-11-11 10:15:00,278.18,281.4399,276.91,281.16,630027
2022-11-11 10:00:00,276.91,280.215,276.91,278.255,669157
2022-11-11 09:45:00,274.47,278.25,271.5577,277.0,640728
2022-11-11 09:30:00,274.9994,274.9994,272.9818,274.05,15642
2022-11-11 09:15:00,275.7,275.7,274.3,274.3,7655
2022-11-11 09:00:00,276.11,276.45,276.02,276.45,1172
2022-11-11 08:45:00,276.0,276.2,275.44,275.91,7254
2022-11-11 08:30:00,276.17,276.26,275.82,275.95,12017
2022-11-11 08:15:00,275.5717,277.8,275.5,276.19,15905
2022-11-11 08:00:00,275.9,276.1,275.9,276.1,2093
2022-11-11 07:45:00,276.11,276.11,276.11,276.11,891
2022-11-11 07:30:00,276.75,276.8,275.87,275.87,3192
2022-11-11 07:15:00,277.5,277.72,276.99,277.34,7252
2022-11-11 07:00:00,277.0,277.0,277.0,277.0,321
2022-11-11 06:30:00,277.3,277.3,277.3,277.3,269
2022-11-11 06:15:00,277.3,277.32,277.3,277.32,1002
2022-11-11 05:00:00,277.32,277.32,277.32,277.32,402
2022-11-11 04:15:00,277.8,277.97,276.88,277.25,1054
