time,open,high,low,close,volume
2021-08-18 20:00:00,170.22426803938512,170.22904586210996,170.22426803938512,170.22426803938512,751
2021-08-18 19:45:00,170.0427107758425,170.0427107758425,170.0427107758425,170.0427107758425,167
2021-08-18 19:30:00,170.22426803938512,170.22426803938512,170.0427107758425,170.0427107758425,750
2021-08-18 19:15:00,170.0427107758425,170.0427107758425,170.0427107758425,170.0427107758425,200
2021-08-18 19:00:00,170.0427107758425,170.0427107758425,170.0427107758425,170.0427107758425,1905
2021-08-18 18:45:00,169.61270673060997,169.61270673060997,169.61270673060997,169.61270673060997,300
2021-08-18 18:15:00,169.37381559436966,169.37381559436966,169.37381559436966,169.37381559436966,433
2021-08-18 17:30:00,169.37381559436966,169.37381559436966,169.37381559436966,169.37381559436966,102
2021-08-18 17:00:00,169.42159382161773,169.42159382161773,169.37381559436966,169.37381559436966,1176
2021-08-18 16:45:00,169.42159382161773,169.42159382161773,169.42159382161773,169.42159382161773,308
2021-08-18 16:30:00,169.316481721672,169.37381559436966,169.316481721672,169.37381559436966,671
2021-08-18 16:15:00,169.316481721672,169.47892769431542,169.316481721672,169.37381559436966,491077
2021-08-18 16:00:00,170.31026884843163,170.3484914302301,169.25914784897432,169.3069260762224,1218386
2021-08-18 15:45:00,170.08093335764096,170.30071320298202,169.8802648031991,170.30071320298202,599030
2021-08-18 15:30:00,170.10960029398979,170.31026884843163,170.07137771219132,170.07300217191775,326387
2021-08-18 15:15:00,170.16693416668747,170.1956011030363,170.01404383949367,170.10960029398979,187700
2021-08-18 15:00:00,170.128711584889,170.22426803938512,169.9758212576952,170.18126763486188,138848
2021-08-18 14:45:00,170.29115755753242,170.42493659382697,170.1191559394394,170.128711584889,87460
2021-08-18 14:30:00,170.23382368483473,170.30071320298202,170.13826723033864,170.30071320298202,173720
2021-08-18 14:15:00,170.41060312565256,170.55871563012155,170.23382368483473,170.24337933028434,123080
2021-08-18 14:00:00,170.41538094837736,170.47271482107504,170.38680956848302,170.41088979501603,48677
2021-08-18 13:45:00,170.28160191208278,170.4583813529006,170.25293497573395,170.42015877110217,67797
2021-08-18 13:30:00,170.42493659382697,170.42493659382697,170.1860454575867,170.28160191208278,92930
2021-08-18 13:15:00,170.56062675921146,170.58738256647038,170.37715836657893,170.41538094837736,53738
2021-08-18 13:00:00,170.4344922392766,170.55871563012155,170.41538094837736,170.55871563012155,63983
2021-08-18 12:45:00,170.39626965747814,170.44404788472622,170.29115755753242,170.4344922392766,71701
2021-08-18 12:30:00,170.72116160276494,170.73071724821455,170.40582530292775,170.41538094837736,73960
2021-08-18 12:15:00,170.41538094837736,170.74017733720967,170.41538094837736,170.71160595731533,95446
2021-08-18 12:00:00,170.70205031186572,170.70205031186572,170.33903134123497,170.37715836657893,80582
2021-08-18 11:45:00,170.58738256647038,170.70205031186572,170.49182611197423,170.6924946664161,91616
2021-08-18 11:30:00,170.16215634396264,170.6064938573696,170.128711584889,170.56827127557116,164713
2021-08-18 11:15:00,170.14782287578822,170.16693416668747,169.89937609409833,170.16693416668747,174344
2021-08-18 11:00:00,170.17648981213708,170.25293497573395,170.00448819404406,170.15260069851303,179456
2021-08-18 10:45:00,170.5300486937727,170.8262737027107,170.15737852123783,170.2051567484859,214182
2021-08-18 10:30:00,170.70883482013494,170.84538499360988,170.53769321013237,170.55871563012155,133216
2021-08-18 10:15:00,170.7641620072882,171.0747204844006,170.39932746402204,170.70682813459052,173163
2021-08-18 10:00:00,170.86449628450913,171.27538903884243,170.73071724821455,170.75938418456337,154533
2021-08-18 09:45:00,171.52383582053233,171.52383582053233,170.14782287578822,170.90271886630757,349543
2021-08-18 09:30:00,171.33272291154012,171.33272291154012,171.33272291154012,171.33272291154012,354
2021-08-18 09:15:00,171.18938822979592,171.18938822979592,171.18938822979592,171.18938822979592,845
2021-08-18 08:45:00,171.04605354805173,171.33272291154012,171.04605354805173,171.33272291154012,205
2021-08-18 08:15:00,170.56827127557116,170.56827127557116,170.56827127557116,170.56827127557116,164
2021-08-18 07:30:00,171.1607212934471,171.1607212934471,171.1607212934471,171.1607212934471,183
2021-08-17 19:45:00,171.04605354805122,171.04605354805122,171.04605354805122,171.04605354805122,500
2021-08-17 19:15:00,171.495168884183,171.495168884183,171.495168884183,171.495168884183,250
2021-08-17 18:00:00,171.48561323873338,171.48561323873338,171.48561323873338,171.48561323873338,102
2021-08-17 16:45:00,171.48561323873338,171.48561323873338,171.48561323873338,171.48561323873338,217
2021-08-17 16:15:00,171.495168884183,171.495168884183,170.71160595731482,171.48561323873338,324358
