datetime,Open,High,Low,Close,Volume,ma8,ma21,ma50,ma200,vwap,ema,rsi,macd
2020-08-31 00:00:00,125.66,129.03,124.1,127.1,225702700,122.95875,115.49571428571429,102.2884,79.4314,119.50033658754136,115.94687454230335,78.43995275563856,-6.94094499885918
2020-09-01 00:00:00,130.76,132.77,128.56,132.16,151948100,124.91749999999999,116.68904761904763,103.1674,79.77105,120.72987198144996,117.49098172875065,82.04492759752361,-7.386073771321662
2020-09-02 00:00:00,135.52,135.9,125.09,129.42,200119000,125.7825,117.71761904761905,103.954,80.0932,122.03603822328759,118.62707870696488,74.75569906488292,-7.432074105629042
2020-09-03 00:00:00,125.0,126.9,118.68,119.06,257599600,125.17,118.23428571428572,104.5652,80.3619,122.56142241768202,118.66830930630157,54.896277246476885,-6.556979505948178
2020-09-04 00:00:00,118.26,121.84,109.22,119.14,332607200,124.695,118.57523809523809,105.15459999999999,80.632,122.28527374714933,118.71323222951094,54.99570124093507,-5.803022432056338
2020-09-08 00:00:00,112.23,117.2,110.98,111.12,231366600,123.0075,118.65523809523809,105.63859999999998,80.8658,121.89736966755049,117.9900672552718,44.42359371441104,-4.506411933342719
2020-09-09 00:00:00,115.49,117.34,113.52,115.55,176940500,122.06,118.8704761904762,106.17119999999998,81.1232,121.88205019004953,117.75767989762687,50.126741350504375,-3.792584198642956
2020-09-10 00:00:00,118.55,118.68,110.8,111.78,182274400,120.66625,119.06333333333333,106.61359999999999,81.362,121.66159703427346,117.18837705023384,45.81770831256914,-2.8893563814435197
2020-09-11 00:00:00,112.84,113.49,108.34,110.31,180860300,118.5675,119.01571428571431,107.03,81.58785,121.07896092116907,116.53329352164015,44.22144707019592,-2.0315071641910265
2020-09-14 00:00:00,112.99,114.18,111.1,113.62,140150100,116.25,119.03190476190477,107.5126,81.83279999999999,120.27540642434008,116.25583699576966,48.56665642762865,-1.6002975818514358
2020-09-15 00:00:00,116.55,117.04,111.9,113.8,184642000,114.2975,119.06142857142856,107.9508,82.07430000000001,119.70555849502658,116.0219477580773,48.800239082731956,-1.2585772813648504
2020-09-16 00:00:00,113.49,114.25,110.35,110.44,154679000,113.22,118.9452380952381,108.3276,82.29975,118.98494646343805,115.49033368587946,44.71773104798635,-0.7084707521361508
2020-09-17 00:00:00,108.07,110.51,107.07,108.68,178011000,111.91250000000001,118.7004761904762,108.62639999999999,82.52015000000002,118.07565018291831,114.84173047770047,42.70253709699328,-0.1290030069896062
2020-09-18 00:00:00,108.74,109.21,104.49,105.23,287104900,111.17625000000001,118.28476190476191,108.84819999999999,82.72905,116.5586255353983,113.92632757506233,38.993037959496945,0.6016797335894637
2020-09-21 00:00:00,102.96,108.53,101.55,108.42,195713800,110.28500000000001,117.90047619047618,109.1306,82.95109999999998,115.04056640422367,113.40191542505639,43.850030040629136,0.9128222826632282
2020-09-22 00:00:00,110.98,111.16,107.52,110.13,183055400,110.07875,117.31142857142856,109.4558,83.177,113.84646212477953,113.09030443219388,46.31727711697394,1.0097821455254206
2020-09-23 00:00:00,109.94,110.42,105.16,105.51,150718700,109.47875,116.43285714285715,109.6576,83.37355,112.33455599120767,112.36837067674685,41.066952677935014,1.4427873697561893
2020-09-24 00:00:00,103.59,108.59,103.42,106.59,167743300,108.60000000000001,115.6542857142857,109.8678,83.58014999999999,111.09557885088786,111.81804965991381,42.702068525452546,1.6794406095979042
2020-09-25 00:00:00,106.8,110.75,106.05,110.59,149981400,108.19874999999999,114.98619047619047,110.1816,83.8048,110.24901090743931,111.70109254944582,48.411151830312974,1.526625448680747
2020-09-28 00:00:00,113.28,113.58,111.08,113.23,137672400,108.5475,114.5147619047619,110.55199999999999,84.03984999999999,110.11464329128837,111.84670278283193,51.82304483907306,1.1789027391453004
2020-09-29 00:00:00,112.82,113.57,111.86,112.37,99382200,109.00874999999999,114.01190476190476,110.8654,84.26980000000002,109.82175761936018,111.89654061303841,50.647929550232746,0.9616396164135779
2020-09-30 00:00:00,112.08,115.49,111.91,114.07,142675200,110.11375,113.39142857142856,111.2394,84.50370000000001,109.75982060738775,112.10353674512999,52.920535894622404,0.644847829470919
2020-10-01 00:00:00,115.87,115.95,114.08,115.03,116120400,110.94,112.5757142857143,111.6274,84.73665,109.9514415178407,112.38224753130808,54.20305068370174,0.31271924620278924
2020-10-02 00:00:00,111.19,113.63,110.53,111.32,144712000,111.08875,111.71380952380952,112.0282,84.95039999999999,109.88547181513238,112.28108109975493,48.68354224958489,0.34489520807302654
2020-10-05 00:00:00,112.19,114.89,111.84,114.74,106243800,112.2425,111.50809523809524,112.50179999999999,85.18205,109.7107116701565,112.51526385215922,53.39490898376378,0.0933533524662522
2020-10-06 00:00:00,113.96,114.37,110.56,111.45,161498200,112.85,111.14190476190477,112.8666,85.3969,109.74924340646999,112.41381015195358,48.75739521480259,0.15766268664935978
2020-10-07 00:00:00,112.89,113.81,112.41,113.35,96849000,113.19500000000001,111.24809523809525,113.3,85.62195,109.98786167002271,112.50297108986277,51.38349648171045,0.05468381529254884
2020-10-08 00:00:00,114.5,114.65,112.86,113.24,83477200,113.19625,111.13809523809525,113.69599999999998,85.84089999999998,110.68836889820093,112.57316431939965,51.21983660201629,-0.017845885232503633
2020-10-09 00:00:00,113.54,115.24,113.19,115.21,100506900,113.55125,111.30142857142859,114.10879999999999,86.06935000000001,111.37983913188128,112.82429152707587,54.04295379070481,-0.2316187744161482
2020-10-12 00:00:00,118.25,123.29,117.48,122.53,240226800,114.60875,111.88333333333333,114.47,86.3275,112.7815841035862,113.74864471497341,62.68471007384967,-0.9803967499940427
2020-10-13 00:00:00,123.38,123.5,117.85,119.28,262330500,115.14,112.15285714285714,114.7136,86.56954999999999,114.18277067293354,114.27544045640451,57.51366948014865,-1.2966142892645252
2020-10-14 00:00:00,119.18,121.18,117.82,119.36,150712000,116.145,112.41761904761904,114.94439999999999,86.8099,115.25354269901244,114.75968422246122,57.60637555277695,-1.5359686087583384
2020-10-15 00:00:00,116.93,119.37,116.37,118.89,112559200,116.66375000000001,112.82000000000001,115.15799999999999,87.04529999999998,115.89355081352318,115.15304762984587,56.82192164457781,-1.6685001284898533
2020-10-16 00:00:00,119.45,119.72,117.02,117.23,115393800,117.38625,113.22714285714285,115.26299999999999,87.26419999999999,116.25119695054637,115.3508526174796,54.02373671460606,-1.620899465846577
2020-10-19 00:00:00,118.15,118.61,113.92,114.23,120639300,117.49625,113.65571428571428,115.35879999999999,87.47165000000001,116.39587636505298,115.24410474914822,49.298812920899934,-1.3258174712873512
2020-10-20 00:00:00,114.45,117.19,113.89,115.74,124423700,117.80875,114.00428571428571,115.45299999999999,87.68379999999999,116.53476291813108,115.29133286827695,51.5936552583532,-1.199974683854478
2020-10-21 00:00:00,114.91,116.92,114.7,115.11,89946000,117.79625,114.24142857142859,115.60060000000001,87.89450000000001,116.58174751410267,115.2740630712982,50.565317575491314,-1.0374485719471949
2020-10-22 00:00:00,115.68,116.26,112.86,114.01,101988000,116.73124999999999,114.64619047619047,115.65459999999999,88.09384999999999,116.82988703826554,115.15367611212693,48.73868953545839,-0.810541235587408
2020-10-23 00:00:00,114.64,114.79,112.56,113.31,82572600,115.985,114.96619047619048,115.65520000000001,88.2818,116.85640405680243,114.97808791097198,47.56124453646702,-0.5676874394583677
2020-10-26 00:00:00,112.29,114.79,111.18,113.32,111850700,115.22999999999999,115.09619047619047,115.65799999999999,88.46895,117.0478283487941,114.8201747765937,47.580727024500185,-0.37174571953435986
2020-10-27 00:00:00,113.75,115.51,112.81,114.84,92276800,114.72375,115.17285714285715,115.6972,88.65559999999999,117.11941596290688,114.8220628931086,50.58591127536784,-0.33524726979865704
2020-10-28 00:00:00,113.32,113.69,109.43,109.52,143937800,113.75999999999999,115.03714285714287,115.61120000000001,88.8209,116.79340902349445,114.31710452233634,41.597208404502375,0.12155632779824543
2020-10-29 00:00:00,110.68,115.17,110.51,113.58,146129200,113.67875,115.01380952380953,115.6036,89.00810000000001,116.62673226748927,114.24690409163763,49.03940325250227,0.1541909831485384
2020-10-30 00:00:00,109.39,110.3,106.1,107.22,190272600,112.61375000000001,114.64190476190474,115.4182,89.15875,115.14159245965102,113.57767513052929,40.362557583477574,0.6853527104668871
2020-11-02 00:00:00,107.47,109.01,105.7,107.13,122866900,111.61625000000001,114.44238095238094,115.1108,89.3047,113.79569093517162,112.96361083238364,40.25401604108341,1.1008742608107127
2020-11-03 00:00:00,108.01,109.81,107.09,108.78,107624400,110.9625,114.15857142857142,114.80720000000001,89.4615,112.9438540139707,112.56517170548996,43.266225100977714,1.2822558257716992
2020-11-04 00:00:00,112.42,113.85,110.66,113.22,138235500,110.95125,114.24285714285713,114.6128,89.63915000000001,112.56266234076647,112.62753630496711,50.49855137270103,1.055563253296441
2020-11-05 00:00:00,116.17,117.82,115.11,117.24,126387100,111.44125,114.42809523809525,114.46519999999998,89.83499999999998,112.50355870652861,113.06681856163691,55.97123787536423,0.5452421409207062
2020-11-06 00:00:00,116.74,117.61,114.58,117.1,114457900,111.72375,114.61190476190475,114.34459999999999,90.03130000000002,112.5493175063866,113.45093107957625,55.74011804379338,0.15037241309445903
2020-11-09 00:00:00,118.89,120.36,114.5,114.76,154515300,112.37875,114.59047619047617,114.1812,90.22734999999999,112.686407740226,113.5756043100928,51.88376910834368,0.025954564648330347
2020-11-10 00:00:00,114.01,116.02,112.6,114.42,138023400,112.48375,114.20428571428572,113.9276,90.411,112.66901065202028,113.65602294722682,51.328106180400006,-0.044697078033365756
2020-11-11 00:00:00,115.62,118.03,114.88,117.89,112295000,113.8175,114.13809523809522,113.64219999999999,90.60385000000001,112.8400525083043,114.05925885701474,56.45393462094964,-0.37635067753575413
2020-11-12 00:00:00,118.02,118.92,116.98,117.62,103162300,115.12875,114.05523809523811,113.40619999999998,90.79594999999999,113.09360399660777,114.39837706110858,55.960098035759295,-0.6103658830998882
2020-11-13 00:00:00,117.84,118.07,116.29,117.67,81581900,116.24,113.99714285714286,113.3784,91.00585000000001,113.28909166960582,114.70996019814585,56.036793438031204,-0.7907439970535535
2020-11-16 00:00:00,117.33,119.37,116.57,118.69,91183000,116.92375,114.06666666666665,113.3694,91.2219,113.48530102793912,115.08901160784625,57.6568170264618,-1.0044220749710604
2020-11-17 00:00:00,117.95,119.06,117.37,117.79,74271000,116.99249999999999,114.23619047619047,113.50280000000001,91.421,113.90608687822191,115.34624859757517,55.70624113249053,-1.0885923972714409
2020-11-18 00:00:00,117.02,118.22,116.42,116.45,76322100,116.91125000000001,114.27000000000001,113.5208,91.6102,114.12565847027967,115.4513677787585,52.83994211423588,-1.035237608221621
2020-11-19 00:00:00,116.02,117.47,115.25,117.05,74113000,117.19749999999999,114.36238095238096,113.62620000000001,91.79780000000001,115.03143454917898,115.60361846649577,53.98171366504495,-1.0295010913510083
2020-11-20 00:00:00,117.05,117.18,115.72,115.77,73604300,117.36625,114.4461904761905,113.73539999999998,91.98440000000001,115.74104056494664,115.61946432682952,51.13734139340168,-0.911166201023903
2020-11-23 00:00:00,115.61,116.05,112.23,112.33,127959300,116.67125,114.39952380952383,113.7096,92.15195,116.07128844561711,115.3061820099886,44.37075347474252,-0.5336540652858446
2020-11-24 00:00:00,112.39,114.3,111.08,113.63,113874200,116.1725,114.41428571428571,113.7062,92.3284,116.16276774999388,115.14654562808492,47.21341246335383,-0.3355046248610307
2020-11-25 00:00:00,114.01,115.19,113.63,114.48,76499200,115.77375,114.39714285714284,113.787,92.49975,116.01888072551574,115.08306509207684,49.046796057318424,-0.24424219005685188
2020-11-27 00:00:00,115.01,115.92,114.67,115.03,46691300,115.31625,114.6595238095238,113.914,92.67675,115.95565665271899,115.0780112737838,50.25084437325688,-0.21383153954010936
2020-11-30 00:00:00,115.41,119.35,115.25,117.46,169410200,115.275,114.84428571428572,114.1586,92.8658,116.06345043842111,115.30486734294725,55.27903621313368,-0.38141485848521484
2020-12-01 00:00:00,119.39,121.82,118.41,121.08,127728200,115.85374999999999,115.50428571428571,114.4118,93.0802,116.65330905752101,115.85487997695228,61.51872041437813,-0.7971406512942423
2020-12-02 00:00:00,120.39,121.72,119.27,121.43,89004200,116.40125,116.18523809523809,114.63780000000001,93.2907,116.90849230295181,116.38584378867111,62.06975800460814,-1.1416877465002386
2020-12-03 00:00:00,121.87,122.13,120.58,121.3,78967600,117.0925,116.78142857142856,114.95360000000001,93.50465,117.10337700475338,116.85385866594054,61.716256482658444,-1.3882509949208952
2020-12-04 00:00:00,120.96,121.22,119.9,120.62,78260400,118.12875,117.13380952380952,115.2342,93.72405,117.297928316619,117.21253879299383,59.797822540945596,-1.5113617907499304
2020-12-07 00:00:00,120.67,122.9,120.62,122.1,86712000,119.1875,117.3652380952381,115.46439999999998,93.9691,117.54036914390332,117.67801128889919,62.52800443600309,-1.7086552998382274
2020-12-08 00:00:00,122.71,123.31,121.44,122.72,82225500,120.2175,117.63285714285715,115.6542,94.2296,117.82268828847104,118.15820068995642,63.64193327035385,-1.8932168206357431
2020-12-09 00:00:00,122.87,124.27,119.38,120.15,115089200,120.8575,117.88952380952382,115.8098,94.47165,118.16359657302114,118.34789586234152,56.185956901769636,-1.8112269372647205
2020-12-10 00:00:00,118.89,122.21,118.54,121.59,81312200,121.37375,118.23095238095237,115.96019999999999,94.74435,118.40805604083351,118.65666768497566,59.07879186785101,-1.8412208812074766
2020-12-11 00:00:00,120.79,121.12,118.94,120.77,86939800,121.33500000000001,118.36809523809524,116.075,95.01315000000001,118.64563079126584,118.8579374292637,56.779785784424845,-1.7783247303796372
2020-12-14 00:00:00,120.96,121.7,119.92,120.15,79184500,121.175,118.48857142857142,116.2516,95.24765000000001,119.26130599534439,118.98099100742905,55.03590361682624,-1.6593226209802765
2020-12-15 00:00:00,122.68,126.19,122.47,126.17,157243700,121.78375,118.89333333333332,116.48020000000001,95.5239,120.44637391743427,119.66565853053105,65.9660357188865,-2.02740561081292
2020-12-16 00:00:00,125.71,126.65,124.87,126.1,98208600,122.46875,119.24619047619048,116.7732,95.78335000000001,121.16749459867678,120.27845295619476,65.76584397133612,-2.2871013366269466
2020-12-17 00:00:00,127.18,127.85,126.33,126.98,94359800,123.07875,119.68380952380951,117.0458,96.05925,121.75269641693654,120.91669553179526,67.11688354767897,-2.534702246177787
2020-12-18 00:00:00,127.24,127.37,124.43,124.97,192541500,123.36,120.08952380952381,117.28040000000001,96.32985,122.77781075614857,121.30272452876713,61.178037647689614,-2.539464186752639
2020-12-21 00:00:00,123.35,126.59,121.8,126.52,121251600,124.15625,120.54047619047618,117.50659999999999,96.63619999999999,123.16970442066932,121.79960790697977,63.835533872399665,-2.6379020127101143
2020-12-22 00:00:00,129.85,132.61,127.92,130.12,168904800,125.2225,121.22380952380952,117.6584,96.93710000000002,124.09041499704313,122.59202620155313,69.12235719338402,-2.9721435913068746
2020-12-23 00:00:00,130.39,130.66,129.03,129.21,88223700,126.2775,122.02761904761904,117.85700000000001,97.24555000000001,124.55202451798776,123.22230942045283,66.47686289295254,-3.127550599138445
2020-12-24 00:00:00,129.56,131.68,129.35,130.21,54930100,127.535,122.81714285714285,118.07400000000001,97.59235000000001,124.97190585973621,123.88780376136208,67.92943657453812,-3.2934387038596213
2020-12-28 00:00:00,132.2,135.5,131.73,134.86,124486200,128.62125,123.78761904761907,118.3934,97.92595,125.8757119669961,124.93277483170856,73.6475433600344,-3.756816122614268
2020-12-29 00:00:00,136.2,136.93,132.54,133.07,121047300,129.4925,124.64666666666666,118.7102,98.29445,126.68620944929552,125.70774865726013,68.57858250567642,-3.9342563666800174
2020-12-30 00:00:00,133.77,134.17,131.62,131.93,96452100,130.11125,125.33571428571429,119.0642,98.6442,127.447545491486,126.30034402323535,65.4871941996557,-3.937501499589885
2020-12-31 00:00:00,132.29,132.94,129.96,130.92,99116600,130.855,125.80428571428571,119.3678,98.99644999999998,128.02961480842987,126.74031125911769,62.786755620765234,-3.8146023701079628
2021-01-04 00:00:00,131.74,131.82,125.07,127.68,143301900,131.0,126.10190476190478,119.6192,99.33484999999999,128.45482282614523,126.829805424916,54.957614623685004,-3.4163810878061014
2021-01-05 00:00:00,127.17,129.98,126.71,129.26,97664900,130.8925,126.48095238095237,119.9242,99.70020000000001,128.84199862567317,127.06125252730496,57.72593795353768,-3.1914911248880315
2021-01-06 00:00:00,126.01,129.3,124.69,124.91,155088000,130.355,126.6852380952381,120.15619999999998,100.04975,128.97416225174092,126.85637133422829,48.82814129309989,-2.6319164687569128
2021-01-07 00:00:00,126.64,129.87,126.15,129.17,109578200,130.225,127.02190476190474,120.47319999999999,100.39299999999999,129.11888621933744,127.07671692144464,55.98350850320664,-2.5033389863891387
2021-01-08 00:00:00,130.66,130.86,128.49,130.28,105158200,129.6525,127.38190476190476,120.78200000000001,100.7435,129.282553504105,127.38179150035468,57.6453879089361,-2.4626205715837415
2021-01-11 00:00:00,127.46,128.43,126.78,127.26,100384500,128.92625,127.72047619047619,121.13679999999998,101.06305,129.61746091371398,127.37019230984471,51.90356350290189,-2.1617429466326854
2021-01-12 00:00:00,126.78,127.96,125.16,127.08,91951100,128.32,127.98190476190477,121.40679999999999,101.39479999999999,129.8091435873849,127.34255494700236,51.57382857071308,-1.8870183920798098
2021-01-13 00:00:00,127.04,129.69,126.77,129.14,88636800,128.0975,128.3804761904762,121.8452,101.7282,129.68589566945226,127.51374019014499,55.09015164231178,-1.8146043576913087
2021-01-14 00:00:00,129.05,129.25,127.04,127.19,90221800,128.03625,128.71571428571428,122.24640000000001,102.0525,129.57554127824946,127.48290779108356,51.293318540949265,-1.5816349078690735
