time,open,high,low,close,volume,sma50,sma200,ema8,ema20,rsi,macd,stoch,vwap,aroon_up,aroon_down,roc,obv,adi
2021-07-12 09:00:00,15.05,15.05,15.05,15.05,1561.0,14.992464,14.948426,15.096627345519021,15.10907105441196,46.176633692113796,-0.021918654009642324,0.0,15.198842042042024,56.00000000000001,28.000000000000004,-1.6339869281045754,-228676.0,-590050.8560333115
2021-07-12 09:15:00,15.05,15.05,15.04,15.04,1726.0,14.995864,14.948625999999999,15.084043490959239,15.102492858753678,45.28957198742103,-0.014381378520161192,0.0,15.16351370476271,52.0,24.0,-2.6537216828478973,-230402.0,-591776.8560333115
2021-07-12 09:30:00,15.04,15.04,14.9,15.0,21376.0,14.998463999999998,14.948625999999999,15.065367159634963,15.092731634110471,41.828221071948725,-0.0051213321563796654,17.85714285714278,15.074354127141856,48.0,20.0,-2.849740932642484,-251778.0,-582615.7131761685
2021-07-12 09:45:00,15.0,15.03,14.95,14.96,61025.0,14.999864,14.947426,15.041952235271637,15.08009052609995,38.647311077856436,0.00538293587400851,10.90909090909102,15.015015293748755,44.0,16.0,-2.604166666666657,-312803.0,-628384.4631761662
2021-07-12 10:00:00,14.969,14.97,14.91,14.92,18675.0,15.001663999999998,14.945026,15.014851738544607,15.064843809328526,35.721810852789034,0.016742314691272853,3.9999999999999147,14.999168225219012,40.0,12.0,-2.5155178046390057,-331478.0,-640834.4631761664
2021-07-12 10:15:00,14.91,14.9199,14.86,14.875,24342.0,15.001963999999997,14.942401,14.983773574423584,15.046763446535332,32.72096199406538,0.0290410608906555,3.1250000000001155,14.97227343792547,36.0,100.0,-1.6203703703703654,-355820.0,-652985.1443113915
2021-07-12 10:30:00,14.88,14.88,14.865,14.88,4739.0,15.002364,14.939351000000002,14.960712780107231,15.030881213531966,33.39052101592907,0.0379470180452639,4.545454545454839,14.968404724039681,32.0,96.0,-1.3916500994035723,-351081.0,-648246.1443113915
2021-07-12 10:45:00,14.88,14.9,14.87,14.9,7075.0,15.005364000000002,14.935650999999998,14.947221051194514,15.018416336052733,36.128686038507084,0.04289673355904178,15.384615384615753,14.959057221610188,28.000000000000004,92.0,-1.2591119946984723,-344006.0,-641171.1443113915
2021-07-12 11:00:00,14.9,14.9199,14.89,14.9199,5927.0,15.008762,14.930750500000002,14.941149706484621,15.009033827857234,38.82342383213659,0.04469839974722767,26.043478260869833,14.9557966504822,24.0,88.0,-0.9960185799601865,-338079.0,-635244.1443113915
2021-07-12 11:15:00,14.91,14.925,14.91,14.916,3758.0,15.011081999999998,14.9256305,14.935560882821374,15.0001734632994,38.48077388095002,0.045911689213786744,24.347826086956886,14.95441781054733,20.0,84.0,-1.0875331564986717,-341837.0,-635995.7443113915
2021-07-12 11:30:00,14.91,14.91,14.88,14.88,9901.0,15.012282,14.920030500000001,14.92321401997218,14.9887283715566,35.37693202486744,0.04921085686748583,9.090909090909678,14.949296237899807,16.0,80.0,-1.1952191235059741,-351738.0,-645896.7443113915
2021-07-12 11:45:00,14.88,14.91,14.875,14.89,3256.0,15.013342000000002,14.915080499999998,14.91583312664503,14.979325669503591,36.89947973533608,0.050437146546395084,15.000000000000488,14.945940715643532,12.0,76.0,-1.0631229235880408,-348482.0,-646361.8871685342
2021-07-12 12:00:00,14.92,14.92,14.91,14.92,841.0,15.014742000000002,14.9121805,14.91675909850169,14.973675605741345,41.36284249601726,0.0484299701233617,30.00000000000009,14.945545244245654,8.0,72.0,-0.8637873754152875,-347641.0,-645520.8871685342
2021-07-12 12:15:00,14.91,14.91,14.89,14.895,5332.0,15.014844,14.908905499999998,14.911923743279093,14.966182690908836,38.89388288717232,0.04829978950561831,18.4210526315789,14.942131398224936,4.0,68.0,-0.9640957446808482,-352973.0,-648186.8871685347
2021-07-12 12:30:00,14.91,14.91,14.87,14.88,2723.0,15.014444000000001,14.9056055,14.90482957810596,14.957974815584183,37.44948965028734,0.048843952389086454,10.526315789474324,14.940260157238596,4.0,64.0,-0.7999999999999948,-355696.0,-649548.3871685344
2021-07-12 12:45:00,14.8701,14.88,14.8701,14.879,1552.0,15.013624,14.9025505,14.899089671860192,14.950453404576166,37.349906219533025,0.04879343667227154,10.555555555555642,14.93863534050347,4.0,60.0,-0.5414438502673883,-357248.0,-648309.9225220702
2021-07-12 13:00:00,14.875,14.89,14.875,14.88,1011.0,15.012824,14.901050500000002,14.894847522557928,14.943743556521293,37.52880430063097,0.04811803619132071,11.76470588235374,14.932363196742962,4.0,56.00000000000001,-0.2680965147453026,-356237.0,-648646.9225220701
2021-07-12 13:15:00,14.8797,14.88,14.8797,14.8798,1121.0,15.01172,14.899349500000001,14.891503628656166,14.937653693995456,37.505737023140874,0.04705647699751481,17.99999999999984,14.899500888613117,4.0,52.0,0.032268907563021657,-357358.0,-649020.5891887412
2021-07-12 13:30:00,14.88,14.885,14.879,14.88,3080.0,15.010620000000001,14.8976495,14.888947266732574,14.932162865995888,37.547076889289286,0.0456725605123669,30.76923076923224,14.890288520542558,4.0,48.0,0.0,-354278.0,-651073.9225220733
2021-07-12 13:45:00,14.88,14.9,14.88,14.895,1655.0,15.00989,14.8960245,14.89029231856978,14.928623545424852,40.714619555359214,0.042871229243234055,49.99999999999852,14.89282503896403,4.0,44.0,-0.03355704697987102,-352623.0,-650246.4225220734
2021-07-12 14:00:00,14.9,14.91,14.88,14.91,1023.0,15.009490000000001,14.8947245,14.89467180333205,14.926849874432008,43.785096601951906,0.03899131181877813,72.72727272727244,14.894727698684065,8.0,40.0,-0.06635433213359353,-351600.0,-649223.4225220734
2021-07-12 14:15:00,14.905,14.92,14.9,14.9,1020.0,15.009089999999999,14.893424500000002,14.895855847036039,14.924292743533723,42.21537609818854,0.036304865838717504,54.54545454545513,14.895808888625583,4.0,36.0,-0.10726736390453213,-352620.0,-650243.4225220734
2021-07-12 14:30:00,14.91,14.91,14.91,14.91,2132.0,15.008937999999999,14.892174500000001,14.898998992139141,14.922931529863845,44.36341035609757,0.03298864900717646,72.72727272727244,14.894416878878609,4.0,32.0,0.20161290322580216,-350488.0,-650243.4225220734
2021-07-12 14:45:00,14.91,14.92,14.9095,14.92,2724.0,15.009138,14.891474500000001,14.903665882774888,14.922652336543479,46.504955097812804,0.02921681360916395,100.0,14.89375559212579,4.0,28.000000000000004,0.20147750167897488,-347764.0,-647519.4225220734
2021-07-12 15:00:00,14.91,14.91,14.9,14.91,1160.0,15.009338,14.8907245,14.905073464380468,14.921447352110766,44.65393526168234,0.02672643757244053,80.00000000000071,14.895577490976816,4.0,24.0,-0.06702412868632565,-348924.0,-646359.4225220734
2021-07-12 15:15:00,14.91,14.92,14.9,14.92,3675.0,15.009538000000003,14.8902495,14.908390472295919,14.921309509052598,46.92879927414466,0.023672992671047055,100.0,14.898262139832681,4.0,20.0,0.16784155756965663,-345249.0,-642684.4225220734
2021-07-12 15:30:00,14.925,14.925,14.92,14.92,743.0,15.009738,14.8897495,14.91097036734127,14.92118479390473,46.92879927414466,0.02101091484036921,90.90909090908974,14.898328160224732,4.0,16.0,0.26881720430106953,-344506.0,-643427.4225220734
2021-07-12 15:45:00,14.92,14.92,14.92,14.92,930.0,15.009738,14.8890495,14.912976952376543,14.921071956389994,46.92879927414466,0.018685800701346622,90.90909090908974,14.899148039974454,4.0,12.0,0.2755561529672718,-343576.0,-643427.4225220734
2021-07-12 16:00:00,14.9101,14.94,14.91,14.94,12429.0,15.010038,14.888461999999999,14.918982074070644,14.922874627209996,51.870372547492636,0.015055744886428357,100.0,14.911334459203024,100.0,8.0,0.40322580645160433,-331147.0,-630998.4225220734
2021-07-12 16:30:00,14.91,14.91,14.91,14.91,201.0,15.009838,14.887812000000002,14.916986057610501,14.921648472237615,45.08852128415441,0.014433271015635185,53.84615384615448,14.912975651389887,96.0,4.0,0.20295971720050454,-331348.0,-630998.4225220734
2021-07-12 16:45:00,14.96,14.96,14.96,14.96,110.0,15.010440000000001,14.887362000000001,14.926544711474833,14.925300998691176,55.52547280854593,0.009792492102441486,100.0,14.914126357945594,100.0,40.0,0.5376344086021511,-331238.0,-630998.4225220734
2021-07-13 04:30:00,15.04,15.04,15.0,15.0,601.0,15.012294000000002,14.887212000000002,14.94286810892487,14.932415189292017,61.78348343505907,0.0028540756650095034,75.15527950310606,14.917241241304817,100.0,36.0,0.7049345417925507,-330637.0,-631599.4225220734
2021-07-13 05:15:00,15.2,15.2,15.18,15.18,983.0,15.017893999999998,14.887987,14.995564084719343,14.955994695073729,77.27780226927135,-0.016973505027165103,93.7500000000001,14.930017445949304,100.0,32.0,1.8108651911468785,-329654.0,-632582.4225220734
2021-07-13 06:00:00,15.18,15.18,15.15,15.17,3005.0,15.022294000000002,14.888787,15.034327621448377,14.976376152685754,75.44768266468995,-0.03151678328995544,90.62500000000016,14.95521921091444,96.0,28.000000000000004,1.8120805369127488,-332659.0,-631580.7558554068
2021-07-13 06:15:00,15.17,15.17,15.17,15.17,373.0,15.026894,14.889712000000001,15.064477038904293,14.994816519096634,75.44768266468995,-0.0425519239996639,90.00000000000018,14.959759611336375,92.0,24.0,1.7437961099932917,-332286.0,-631580.7558554068
2021-07-13 06:30:00,15.17,15.17,15.17,15.17,474.0,15.024294,14.890912,15.08792658581445,15.01150066013505,75.44768266468995,-0.05071276730214613,90.00000000000018,14.964966407131557,88.0,20.0,1.675603217158177,-331812.0,-631580.7558554068
2021-07-13 06:45:00,15.16,15.16,15.01,15.14,2000.0,15.021093999999998,14.892112,15.099498455633462,15.02373869250314,69.29841604414881,-0.05413550473511819,80.00000000000036,14.978361477602451,84.0,16.0,1.5425888665325314,-333812.0,-630114.0891887401
2021-07-13 07:00:00,15.12,15.12,15.12,15.12,112.0,15.016494,14.893187000000001,15.104054354381582,15.03290643607427,65.46755028932503,-0.05460476620271848,73.33333333333321,14.985242138130053,80.0,12.0,1.3404825737265367,-333924.0,-630114.0891887401
2021-07-13 07:30:00,15.1,15.1,15.1,15.1,238.0,15.012493999999998,14.894086999999999,15.10315338674123,15.039296299305292,61.78905773770976,-0.052754703065337694,66.66666666666667,14.98982047615365,76.0,8.0,1.2064343163538855,-334162.0,-630114.0891887401
2021-07-13 07:45:00,15.09,15.09,15.08,15.08,287.0,15.005094000000001,14.894761999999998,15.098008189687624,15.043172842228596,58.26352133829364,-0.049108588606529224,58.62068965517256,15.003514705446332,72.0,4.0,1.0723860589812342,-334449.0,-630401.0891887401
2021-07-13 08:30:00,15.04,15.04,15.04,15.04,7634.0,14.997093999999999,14.895312,15.085117480868153,15.042870666778255,51.88696007241546,-0.04250142099798815,44.82758620689634,15.015065981323241,68.0,8.0,0.6693440428380164,-342083.0,-630401.0891887401
2021-07-13 08:45:00,15.04,15.04,14.97,14.98,13706.0,14.989494,14.895411999999999,15.06175804067523,15.036882984227944,44.09182225127716,-0.03205419371496632,24.13793103448293,15.011180857036656,64.0,4.0,0.46948356807511926,-355789.0,-640191.0891887401
2021-07-13 09:00:00,14.98,14.98,14.98,14.98,1100.0,14.982994000000001,14.895482,15.043589587191846,15.031465557158615,44.09182225127716,-0.02350375417738526,24.13793103448293,15.042802253655145,60.0,4.0,0.13368983957218966,-354689.0,-640191.0891887401
2021-07-13 09:15:00,14.96,14.97,14.96,14.97,613.0,14.979994000000001,14.895482,15.027236345593657,15.02561169457208,42.84756596577298,-0.015739122013441076,4.166666666666605,15.042162675545294,56.00000000000001,4.0,-0.19999999999999576,-355302.0,-639578.0891887401
2021-07-13 09:30:00,14.97,14.97,14.96,14.97,674.0,14.977594,14.895482,15.014517157683954,15.020315342708072,42.84756596577298,-0.009476357531564616,4.166666666666605,15.040846750524093,52.0,8.0,-1.38339920948616,-354628.0,-638904.0891887401
2021-07-13 09:45:00,14.97,15.0,14.8702,14.89,82463.0,14.973593999999999,14.895032,14.986846678198631,15.007904357688256,33.956820645336464,0.001920125837786557,6.003638568829628,14.95336498448616,48.0,100.0,-1.8457481872115977,-437091.0,-696208.8857989095
2021-07-13 10:00:00,14.889,14.939,14.875,14.937,5515.0,14.970934,14.894867000000001,14.975769638598935,15.001151561717945,41.62093074145274,0.007077825049240261,21.56229825693965,14.949727841796815,44.0,96.0,-1.535926170072515,-431576.0,-691038.5732989096
2021-07-13 10:15:00,14.98,14.99,14.9401,14.99,8364.0,14.969133999999999,14.894967,14.978931941132506,15.000089508220999,48.83193062410293,0.0068101782770266794,39.95997331554367,14.946051799632542,40.0,92.0,-1.1865524060645993,-423212.0,-682674.5732989096
2021-07-13 10:30:00,14.98,15.0,14.96,15.0,5257.0,14.967934,14.895017000000001,14.983613731991948,15.000080983628523,50.08472727545998,0.005725153845494546,43.29553035356896,14.947063810791796,36.0,88.0,-0.924702774108326,-417955.0,-677417.5732989096
2021-07-13 10:45:00,15.0,15.01,14.97,14.97,13557.0,14.966334,14.894967000000001,14.980588458215959,14.997216128044855,46.41333909939325,0.00720298195360769,34.43754313319539,14.949791581872994,32.0,84.0,-0.9920634920634827,-431512.0,-690974.5732989096
2021-07-13 11:00:00,14.97,14.97,14.9601,14.97,3552.0,14.964734,14.894767,14.978235467501301,14.994624115850106,46.41333909939325,0.00827873922402489,39.95196156925566,14.948065005032426,28.000000000000004,80.0,-0.8609271523178742,-427960.0,-687422.5732989096
2021-07-13 11:15:00,14.979,15.0,14.97,15.0,2033.0,14.963934000000002,14.894267,14.983072030278791,14.995136104816764,50.61204452516508,0.006634061994589047,56.48389904264577,14.948520179594874,24.0,76.0,-0.5305039787798413,-425927.0,-685389.5732989096
2021-07-13 11:30:00,14.99,15.01,14.99,15.01,3317.0,14.964134000000001,14.894267,14.98905602355017,14.996551713881834,51.96317241038343,0.0044721745698801385,63.60327570518639,14.949504586057232,20.0,72.0,-0.19946808510637876,-422610.0,-682072.5732989096
2021-07-13 11:45:00,15.02,15.02,15.0,15.02,10037.0,14.965334,14.893367000000001,14.995932462761242,14.998784883988325,53.33792375045458,0.001929702375937481,88.22143698468803,14.953320532414152,16.0,68.0,0.2670226969292333,-412573.0,-672035.5732989096
2021-07-13 12:00:00,15.01,15.02,15.01,15.02,1033.0,14.967334000000001,14.891967,15.001280804369856,15.000805371227532,53.33792375045458,-8.425392844380042e-05,88.22143698468803,14.949377465651812,12.0,64.0,0.2670226969292333,-411540.0,-671002.5732989096
2021-07-13 12:15:00,15.02,15.04,15.02,15.025,2588.0,14.970334000000001,14.891592000000001,15.00655173673211,15.003109621586814,54.099660834431646,-0.0020600401620374242,91.16607773851653,14.946209739025333,8.0,60.0,0.3674014696058765,-408952.0,-672296.5732989094
2021-07-13 12:30:00,15.02,15.04,14.98,15.04,3728.0,14.973534000000003,14.891742,15.013984684124974,15.0066229909595,56.39920314448999,-0.004781125784800722,100.0,14.947876656554401,4.0,56.00000000000001,0.46760187040747164,-405224.0,-668568.5732989094
2021-07-13 12:45:00,15.04,15.04,15.02,15.04,2183.0,14.976334,14.890792000000001,15.019765865430536,15.009801753725261,56.39920314448999,-0.0068585447110720565,100.0,14.949089632550475,4.0,52.0,1.0073875083948862,-403041.0,-666385.5732989094
2021-07-13 13:00:00,15.04,15.04,15.02,15.03,2464.0,14.978535999999998,14.889941999999998,15.022040117557083,15.011725396227616,54.29604554209277,-0.007610271280531933,94.110718492344,14.950373190226179,4.0,48.0,0.6226149829282988,-405505.0,-666385.5732989094
2021-07-13 13:15:00,15.0201,15.03,14.99,14.99,8982.0,14.980016,14.888742,15.014920091433288,15.009656310872606,46.781277164291666,-0.004921620914375424,69.69696969697019,14.991343509158511,4.0,44.0,0.0,-414487.0,-675367.5732989094
2021-07-13 13:30:00,15.0,15.0,14.94,14.9482,14524.0,14.981380000000001,14.887483,15.000093404448112,15.003803328884738,40.476731326978765,0.0005754313202395167,8.200000000000458,14.991275758503937,4.0,40.0,-0.34533333333333377,-429011.0,-685921.6799655758
2021-07-13 13:45:00,14.93,14.93,14.9195,14.93,1832.0,14.982180000000001,14.886133000000003,14.984517092348531,14.996774440419523,38.070954760159275,0.006327532856531093,8.713692946058433,14.991690243761674,4.0,36.0,-0.2672010688042814,-430843.0,-684089.6799655758
2021-07-13 14:00:00,14.91,14.91,14.904,14.91,1639.0,14.981979999999998,14.884683,14.9679577384933,14.988510207998617,35.56907884942056,0.012357498073209072,4.411764705882545,14.99014048981609,4.0,32.0,-0.4008016032064161,-432482.0,-682450.6799655758
2021-07-13 14:15:00,14.9,14.9,14.87,14.88,12282.0,14.98168,14.883933000000003,14.948411574383679,14.97817590247494,32.1555478380439,0.01933416599997173,5.882352941177393,14.972766912651597,4.0,100.0,-0.7999999999999948,-444764.0,-686544.6799655749
2021-07-13 14:30:00,14.88,14.88,14.86,14.88,2663.0,14.98168,14.883233,14.933209002298417,14.968825816524944,32.1555478380439,0.024579883993874674,11.111111111111878,14.969257181059561,4.0,96.0,-0.8660892738174485,-442101.0,-683881.6799655749
2021-07-13 14:45:00,14.88,14.9,14.86,14.86,3585.0,14.9813,14.882283,14.91694033512099,14.958461453046379,29.934388411442526,0.0300051059663744,0.0,14.963808782947808,64.0,100.0,-1.0652463382157134,-445686.0,-687466.6799655749
2021-07-13 15:00:00,14.9,14.9,14.9,14.9,456.0,14.9817,14.881533,14.913175816205214,14.95289369561339,39.008567228558825,0.030722814281395117,22.222222222222772,14.961452765848964,60.0,96.0,-0.7989347536617791,-445230.0,-687466.6799655749
2021-07-13 15:15:00,14.9,14.9,14.88,14.88,3404.0,14.981704,14.880683000000001,14.905803412604056,14.945951438888304,36.46560161953335,0.03253044541958694,11.111111111111878,14.948818162953781,56.00000000000001,92.0,-0.9650582362728757,-448634.0,-690870.6799655749
2021-07-13 15:30:00,14.89,14.9,14.88,14.9,888.0,14.982104,14.879933,14.904513765358711,14.941575111375133,40.633405797896444,0.03198052171965493,22.222222222222772,14.946868441743707,52.0,88.0,-0.9308510638297792,-447746.0,-689982.6799655749
2021-07-13 15:45:00,14.9,14.9,14.9,14.9,322.0,14.982204,14.878982999999998,14.903510706390108,14.937615576958454,40.63340579789645,0.03118521942803021,22.222222222222772,14.943036124304511,48.0,84.0,-0.9308510638297792,-447424.0,-689982.6799655749
2021-07-13 16:00:00,14.9,14.9,14.87,14.87,8437.0,14.981404,14.877833,14.896063882747862,14.931175998200505,36.47132461907301,0.03259989461917634,5.555555555555446,14.930174920280855,44.0,80.0,-1.0645375914837003,-455861.0,-698419.6799655749
2021-07-13 17:00:00,15.02,15.02,15.02,15.02,200.0,14.983804,14.877433000000002,14.923605242137226,14.939635426943314,59.05460659187948,0.021370937636520537,88.88888888888911,14.926815054530513,40.0,76.0,0.20013342228151673,-455661.0,-698419.6799655749
